# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.867188  6.47271e-11  0.0371945
0.0234375  0.882812  2.59106e-11  0.0384411
0.0234375  0.898438  9.98394e-12  0.039551
0.0234375  0.914062  3.70305e-12  0.0405164
0.0234375  0.929688  1.32206e-12  0.0413307
0.0234375  0.945312  4.54332e-13  0.0419886
0.0234375  0.960938  1.5029e-13  0.0424858
0.0234375  0.976562  4.78541e-14  0.042819
0.0234375  0.992188  1.4667e-14  0.0429862

0.0390625  0.0078125  4.6063e-14  0.042656
0.0390625  0.0234375  1.5029e-13  0.0424858
0.0390625  0.0390625  4.71998e-13  0.0421465
0.0390625  0.0546875  1.42687e-12  0.0416401
0.0390625  0.0703125  4.15203e-12  0.0409699
0.0390625  0.0859375  1.16297e-11  0.0401401
0.0390625  0.101562  3.13554e-11  0.0391561
0.0390625  0.117188  8.13745e-11  0.0380245
0.0390625  0.132812  2.03281e-10  0.0367528
0.0390625  0.148438  4.88808e-10  0.0353501
0.0390625  0.164062  1.13139e-09  0.0338263
0.0390625  0.179688  2.52069e-09  0.0321928
0.0390625  0.195312  5.4058e-09  0.0304621
0.0390625  0.210938  1.11592e-08  0.028648
0.0390625  0.226562  2.21738e-08  0.0267656
0.0390625  0.242188  4.24111e-08  0.0248309
0.0390625  0.257812  7.80821e-08  0.0228615
0.0390625  0.273438  1.38375e-07  0.0208754
0.0390625  0.289062  2.36045e-07  0.0188921
0.0390625  0.304688  3.87585e-07  0.0169315
0.0390625  0.320312  6.12591e-07  0.0150141
0.0390625  0.335938  9.31983e-07  0.0131608
0.0390625  0.351562  1.36483e-06  0.0113925
0.0390625  0.367188  1.92389e-06  0.00972971
0.0390625  0.382812  2.61046e-06  0.00819257
0.0390625  0.398438  3.40947e-06  0.00680013
0.0390625  0.414062  4.28636e-06  0.00557013
0.0390625  0.429688  5.18709e-06  0.00451863
0.0390625  0.445312  6.04216e-06  0.00365964
0.0390625  0.460938  6.77475e-06  0.0030048
0.0390625  0.476562  7.31185e-06  0.00256312
0.0390625  0.492188  7.59616e-06  0.00234073
0.0390625  0.507812  7.59616e-06  0.00234073
0.0390625  0.523438  7.31185e-06  0.00256312
0.0390625  0.539062  6.77475e-06  0.0030048
0.0390625  0.554688  6.04216e-06  0.00365964
0.0390625  0.570312  5.18709e-06  0.00451863
0.0390625  0.585938  4.28636e-06  0.00557013
0.0390625  0.601562  3.40947e-06  0.00680013
0.0390625  0.617188  2.61046e-06  0.00819257
0.0390625  0.632812  1.92389e-06  0.00972971
0.0390625  0.648438  1.36483e-06  0.0113925
0.0390625  0.664062  9.31983e-07  0.0131608
0.0390625  0.679688  6.12591e-07  0.0150141
0.0390625  0.695312  3.87585e-07  0.0169315
0.0390625  0.710938  2.36045e-07  0.0188921
0.0390625  0.726562  1.38375e-07  0.0208754
0.0390625  0.742188  7.80821e-08  0.0228615
0.0390625  0.757812  4.24111e-08  0.0248309
0.0390625  0.773438  2.21738e-08  0.0267656
0.0390625  0.789062  1.11592e-08  0.028648
0.0390625  0.804688  5.4058e-09  0.0304621
0.0390625  0.820312  2.52069e-09  0.0321928
0.0390625  0.835938  1.13139e-09  0.0338263
0.0390625  0.851562  4.88808e-10  0.0353501
0.0390625  0.867188  2.03281e-10  0.0367528
0.0390625  0.882812  8.13745e-11  0.0380245
0.0390625  0.898438  3.13554e-11  0.0391561
0.0390625  0.914062  1.16297e-11  0.0401401
0.0390625  0.929688  4.15203e-12  0.0409699
0.0390625  0.945312  1.42687e-12  0.0416401
0.0390625  0.960938  4.71998e-13  0.0421465
0.0390625  0.976562  1.5029e-13  0.0424858
0.0390625  0.992188  4.6063e-14  0.042656

0.0546875  0.0078125  1.3925e-13  0.0421634
0.0546875  0.0234375  4.54332e-13  0.0419886
0.0546875  0.0390625  1.42687e-12  0.0416401
0.0546875  0.0546875  4.31348e-12  0.0411199
0.0546875  0.0703125  1.25517e-11  0.0404311
0.0546875  0.0859375  3.51572e-11  0.0395781
0.0546875  0.101562  9.47886e-11  0.0385662
0.0546875  0.117188  2.45998e-10  0.0374017
0.0546875  0.132812  6.14526e-10  0.0360925
0.0546875  0.148438  1.47768e-09  0.0346473
0.0546875  0.164062  3.42024e-09  0.0330762
0.0546875  0.179688  7.62015e-09  0.0313907
0.0546875  0.195312  1.63419e-08  0.0296033
0.0546875  0.210938  3.37347e-08  0.0277281
0.0546875  0.226562  6.70322e-08  0.0257803
0.0546875  0.242188  1.2821e-07  0.0237764
0.0546875  0.257812  2.36045e-07  0.0217341
0.0546875  0.273438  4.18312e-07  0.0196724
0.0546875  0.289062  7.13574e-07  0.0176112
0.0546875  0.304688  1.17168e-06  0.0155712
0.0546875  0.320312  1.85189e-06  0.0135738
0.0546875  0.335938  2.81742e-06  0.0116409
0.0546875  0.351562  4.12593e-06  0.00979459
0.0546875  0.367188  5.81601e-06  0.00805664
0.0546875  0.382812  7.89153e-06  0.00644834
0.0546875  0.398438  1.0307e-05  0.00499004
0.0546875  0.414062  1.29578e-05  0.00370075
0.0546875  0.429688  1.56808e-05  0.00259772
0.0546875  0.445312  1.82657e-05  0.00169606
0.0546875  0.460938  2.04803e-05  0.00100835
0.0546875  0.476562  2.2104e-05  0.000544316
0.0546875  0.492188  2.29635e-05  0.000310617
0.0546875  0.507812  2.29635e-05  0.000310617
0.0546875  0.523438  2.2104e-05  0.000544316
0.0546875  0.539062  2.04803e-05  0.00100835
0.0546875  0.554688  1.82657e-05  0.00169606
0.0546875  0.570312  1.56808e-05  0.00259772
0.0546875  0.585938  1.29578e-05  0.00370075
0.0546875  0.601562  1.0307e-05  0.00499004
0.0546875  0.617188  7.89153e-06  0.00644834
0.0546875  0.632812  5.81601e-06  0.00805664
0.0546875  0.648438  4.12593e-06  0.00979459
0.0546875  0.664062  2.81742e-06  0.0116409
0.0546875  0.679688  1.85189e-06  0.0135738
0.0546875  0.695312  1.17168e-06  0.0155712
0.0546875  0.710938  7.13574e-07  0.0176112
0.0546875  0.726562  4.18312e-07  0.0196724
0.0546875  0.742188  2.36045e-07  0.0217341
0.0546875  0.757812  1.2821e-07  0.0237764
0.0546875  0.773438  6.70322e-08  0.0257803
0.0546875  0.789062  3.37347e-08  0.0277281
0.0546875  0.804688  1.63419e-08  0.0296033
0.0546875  0.820312  7.62015e-09  0.0313907
0.0546875  0.835938  3.42024e-09  0.0330762
0.0546875  0.851562  1.47768e-09  0.0346473
0.0546875  0.867188  6.14526e-10  0.0360925
0.0546875  0.882812  2.45998e-10  0.0374017
0.0546875  0.898438  9.47886e-11  0.0385662
0.0546875  0.914062  3.51572e-11  0.0395781
0.0546875  0.929688  1.25517e-11  0.0404311
0.0546875  0.945312  4.31348e-12  0.0411199
0.0546875  0.960938  1.42687e-12  0.0416401
0.0546875  0.976562  4.54332e-13  0.0419886
0.0546875  0.992188  1.3925e-13  0.0421634

0.0703125  0.0078125  4.05203e-13  0.0415117
0.0703125  0.0234375  1.32206e-12  0.0413307
0.0703125  0.0390625  4.15203e-12  0.0409699
0.0703125  0.0546875  1.25517e-11  0.0404311
0.0703125  0.0703125  3.65242e-11  0.0397176
0.0703125  0.0859375  1.02303e-10  0.0388335
0.0703125  0.101562  2.75824e-10  0.0377841
0.0703125  0.117188  7.15827e-10  0.0365757
0.0703125  0.132812  1.7882e-09  0.035216
0.0703125  0.148438  4.2999e-09  0.0337138
0.0703125  0.164062  9.95251e-09  0.0320793
0.0703125  0.179688  2.21738e-08  0.0303238
0.0703125  0.195312  4.75533e-08  0.0284601
0.0703125  0.210938  9.81643e-08  0.0265024
0.0703125  0.226562  1.95056e-07  0.0244662
0.0703125  0.242188  3.73078e-07  0.0223686
0.0703125  0.257812  6.86866e-07  0.0202278
0.0703125  0.273438  1.21724e-06  0.0180634
0.0703125  0.289062  2.07642e-06  0.0158962
0.0703125  0.304688  3.40947e-06  0.0137481
0.0703125  0.320312  5.38878e-06  0.0116417
0.0703125  0.335938  8.19838e-06  0.00960019
0.0703125  0.351562  1.2006e-05  0.00764722
0.0703125  0.367188  1.69239e-05  0.00580624
0.0703125  0.382812  2.29635e-05  0.0041003
0.0703125  0.398438  2.99921e-05  0.00255152
0.0703125  0.414062  3.77059e-05  0.00118068
0.0703125  0.429688  4.56293e-05  6.70326e-06
0.0703125  0.445312  5.31511e-05  -0.000953771
0.0703125  0.460938  5.95954e-05  -0.00168684
0.0703125  0.476562  6.43202e-05  -0.00218172
0.0703125  0.492188  6.68212e-05  -0.00243103
0.0703125  0.507812  6.68212e-05  -0.00243103
0.0703125  0.523438  6.43202e-05  -0.00218172
0.0703125  0.539062  5.95954e-05  -0.00168684
0.0703125  0.554688  5.31511e-05  -0.000953771
0.0703125  0.570312  4.56293e-05  6.70326e-06
0.0703125  0.585938  3.77059e-05  0.00118068
0.0703125  0.601562  2.99921e-05  0.00255152
0.0703125  0.617188  2.29635e-05  0.0041003
0.0703125  0.632812  1.69239e-05  0.00580624
0.0703125  0.648438  1.2006e-05  0.00764722
0.0703125  0.664062  8.19838e-06  0.00960019
0.0703125  0.679688  5.38878e-06  0.0116417
0.0703125  0.695312  3.40947e-06  0.0137481
0.0703125  0.710938  2.07642e-06  0.0158962
0.0703125  0.726562  1.21724e-06  0.0180634
0.0703125  0.742188  6.86866e-07  0.0202278
0.0703125  0.757812  3.73078e-07  0.0223686
0.0703125  0.773438  1.95056e-07  0.0244662
0.0703125  0.789062  9.81643e-08  0.0265024
0.0703125  0.804688  4.75533e-08  0.0284601
0.0703125  0.820312  2.21738e-08  0.0303238
0.0703125  0.835938  9.95251e-09  0.0320793
0.0703125  0.851562  4.2999e-09  0.0337138
0.0703125  0.867188  1.7882e-09  0.035216
0.0703125  0.882812  7.15827e-10  0.0365757
0.0703125  0.898438  2.75824e-10  0.0377841
0.0703125  0.914062  1.02303e-10  0.0388335
0.0703125  0.929688  3.65242e-11  0.0397176
0.0703125  0.945312  1.25517e-11  0.0404311
0.0703125  0.960938  4.15203e-12  0.0409699
0.0703125  0.976562  1.32206e-12  0.0413307
0.0703125  0.992188  4.05203e-13  0.0415117

0.0859375  0.0078125  1.13496e-12  0.040705
0.0859375  0.0234375  3.70305e-12  0.0405164
0.0859375  0.0390625  1.16297e-11  0.0401401
0.0859375  0.0546875  3.51572e-11  0.0395781
0.0859375  0.0703125  1.02303e-10  0.0388335
0.0859375  0.0859375  2.8655e-10  0.0379104
0.0859375  0.101562  7.72578e-10  0.0368138
0.0859375  0.117188  2.00502e-09  0.0355502
0.0859375  0.132812  5.00871e-09  0.0341269
0.0859375  0.148438  1.20439e-08  0.0325529
0.0859375  0.164062  2.78767e-08  0.0308382
0.0859375  0.179688  6.21083e-08  0.0289942
0.0859375  0.195312  1.33196e-07  0.0270339
0.0859375  0.210938  2.74956e-07  0.0249716
0.0859375  0.226562  5.46348e-07  0.0228232
0.0859375  0.242188  1.04498e-06  0.0206063
0.0859375  0.257812  1.92389e-06  0.0183398
0.0859375  0.273438  3.40947e-06  0.0160442
0.0859375  0.289062  5.81601e-06  0.0137414
0.0859375  0.304688  9.54984e-06  0.0114545
0.0859375  0.320312  1.50939e-05  0.0092078
0.0859375  0.335938  2.29635e-05  0.00702631
0.0859375  0.351562  3.36285e-05  0.00493558
0.0859375  0.367188  4.74036e-05  0.00296127
0.0859375  0.382812  6.43202e-05  0.00112871
0.0859375  0.398438  8.40072e-05  -0.000537606
0.0859375  0.414062  0.000105613  -0.00201457
0.0859375  0.429688  0.000127807  -0.003281
0.0859375  0.445312  0.000148875  -0.00431821
0.0859375  0.460938  0.000166925  -0.00511051
0.0859375  0.476562  0.000180159  -0.0056457
0.0859375  0.492188  0.000187165  -0.00591542
0.0859375  0.507812  0.000187165  -0.00591542
0.0859375  0.523438  0.000180159  -0.0056457
0.0859375  0.539062  0.000166925  -0.00511051
0.0859375  0.554688  0.000148875  -0.00431821
0.0859375  0.570312  0.000127807  -0.003281
0.0859375  0.585938  0.000105613  -0.00201457
0.0859375  0.601562  8.40072e-05  -0.000537606
0.0859375  0.617188  6.43202e-05  0.00112871
0.0859375  0.632812  4.74036e-05  0.00296127
0.0859375  0.648438  3.36285e-05  0.00493558
0.0859375  0.664062  2.29635e-05  0.00702631
0.0859375  0.679688  1.50939e-05  0.0092078
0.0859375  0.695312  9.54984e-06  0.0114545
0.0859375  0.710938  5.81601e-06  0.0137414
0.0859375  0.726562  3.40947e-06  0.0160442
0.0859375  0.742188  1.92389e-06  0.0183398
0.0859375  0.757812  1.04498e-06  0.0206063
0.0859375  0.773438  5.46348e-07  0.0228232
0.0859375  0.789062  2.74956e-07  0.0249716
0.0859375  0.804688  1.33196e-07  0.0270339
0.0859375  0.820312  6.21083e-08  0.0289942
0.0859375  0.835938  2.78767e-08  0.0308382
0.0859375  0.851562  1.20439e-08  0.0325529
0.0859375  0.867188  5.00871e-09  0.0341269
0.0859375  0.882812  2.00502e-09  0.0355502
0.0859375  0.898438  7.72578e-10  0.0368138
0.0859375  0.914062  2.8655e-10  0.0379104
0.0859375  0.929688  1.02303e-10  0.0388335
0.0859375  0.945312  3.51572e-11  0.0395781
0.0859375  0.960938  1.16297e-11  0.0401401
0.0859375  0.976562  3.70305e-12  0.0405164
0.0859375  0.992188  1.13496e-12  0.040705

0.101562  0.0078125  3.06002e-12  0.0397489
0.101562  0.0234375  9.98394e-12  0.039551
0.101562  0.0390625  3.13554e-11  0.0391561
0.101562  0.0546875  9.47886e-11  0.0385662
0.101562  0.0703125  2.75824e-10  0.0377841
0.101562  0.0859375  7.72578e-10  0.0368138
0.101562  0.101562  2.08298e-09  0.0356604
0.101562  0.117188  5.4058e-09  0.0343299
0.101562  0.132812  1.35042e-08  0.0328298
0.101562  0.148438  3.24721e-08  0.0311687
0.101562  0.164062  7.51596e-08  0.0293567
0.101562  0.179688  1.67453e-07  0.0274051
0.101562  0.195312  3.59114e-07  0.025327
0.101562  0.210938  7.4132e-07  0.023137
0.101562  0.226562  1.47303e-06  0.0208513
0.101562  0.242188  2.81742e-06  0.0184881
0.101562  0.257812  5.18709e-06  0.0160671
0.101562  0.273438  9.1924e-06  0.0136097
0.101562  0.289062  1.56808e-05  0.0111393
0.101562  0.304688  2.57477e-05  0.00868051
0.101562  0.320312  4.06952e-05  0.00625954
0.101562  0.335938  6.19128e-05  0.00390365
0.101562  0.351562  9.06672e-05  0.00164087
0.101562  0.367188  0.000127807  -0.000500373
0.101562  0.382812  0.000173416  -0.00249184
0.101562  0.398438  0.000226495  -0.00430601
0.101562  0.414062  0.000284748  -0.00591673
0.101562  0.429688  0.000344585  -0.00729991
0.101562  0.445312  0.000401388  -0.00843416
0.101562  0.460938  0.000450055  -0.00930146
0.101562  0.476562  0.000485735  -0.00988774
0.101562  0.492188  0.000504622  -0.0101833
0.101562  0.507812  0.000504622  -0.0101833
0.101562  0.523438  0.000485735  -0.00988774
0.101562  0.539062  0.000450055  -0.00930146
0.101562  0.554688  0.000401388  -0.00843416
0.101562  0.570312  0.000344585  -0.00729991
0.101562  0.585938  0.000284748  -0.00591673
0.101562  0.601562  0.000226495  -0.00430601
0.101562  0.617188  0.000173416  -0.00249184
0.101562  0.632812  0.000127807  -0.000500373
0.101562  0.648438  9.06672e-05  0.00164087
0.101562  0.664062  6.19128e-05  0.00390365
0.101562  0.679688  4.06952e-05  0.00625954
0.101562  0.695312  2.57477e-05  0.00868051
0.101562  0.710938  1.56808e-05  0.0111393
0.101562  0.726562  9.1924e-06  0.0136097
0.101562  0.742188  5.18709e-06  0.0160671
0.101562  0.757812  2.81742e-06  0.0184881
0.101562  0.773438  1.47303e-06  0.0208513
0.101562  0.789062  7.4132e-07  0.023137
0.101562  0.804688  3.59114e-07  0.025327
0.101562  0.820312  1.67453e-07  0.0274051
0.101562  0.835938  7.51596e-08  0.0293567
0.101562  0.851562  3.24721e-08  0.0311687
0.101562  0.867188  1.35042e-08  0.0328298
0.101562  0.882812  5.4058e-09  0.0343299
0.101562  0.898438  2.08298e-09  0.0356604
0.101562  0.914062  7.72578e-10  0.0368138
0.101562  0.929688  2.75824e-10  0.0377841
0.101562  0.945312  9.47886e-11  0.0385662
0.101562  0.960938  3.13554e-11  0.0391561
0.101562  0.976562  9.98394e-12  0.039551
0.101562  0.992188  3.06002e-12  0.0397489

0.117188  0.0078125  7.94145e-12  0.0386499
0.117188  0.0234375  2.59106e-11  0.0384411
0.117188  0.0390625  8.13745e-11  0.0380245
0.117188  0.0546875  2.45998e-10  0.0374017
0.117188  0.0703125  7.15827e-10  0.0365757
0.117188  0.0859375  2.00502e-09  0.0355502
0.117188  0.101562  5.4058e-09  0.0343299
0.117188  0.117188  1.40293e-08  0.0329209
0.117188  0.132812  3.50465e-08  0.0313302
0.117188  0.148438  8.42725e-08  0.0295664
0.117188  0.164062  1.95056e-07  0.0276393
0.117188  0.179688  4.34578e-07  0.0255603
0.117188  0.195312  9.31983e-07  0.0233424
0.117188  0.210938  1.92389e-06  0.0210004
0.117188  0.226562  3.82285e-06  0.018551
0.117188  0.242188  7.31185e-06  0.0160127
0.117188  0.257812  1.34617e-05  0.0134062
0.117188  0.273438  2.38564e-05  0.0107542
0.117188  0.289062  4.06952e-05  0.00808138
0.117188  0.304688  6.68212e-05  0.0054144
0.117188  0.320312  0.000105613  0.00278169
0.117188  0.335938  0.000160678  0.000213207
0.117188  0.351562  0.000235302  -0.00225995
0.117188  0.367188  0.000331687  -0.00460596
0.117188  0.382812  0.000450055  -0.00679291
0.117188  0.398438  0.000587806  -0.00878946
0.117188  0.414062  0.000738986  -0.0105656
0.117188  0.429688  0.000894276  -0.0120935
0.117188  0.445312  0.00104169  -0.0133482
0.117188  0.460938  0.00116799  -0.0143088
0.117188  0.476562  0.00126059  -0.0149586
0.117188  0.492188  0.00130961  -0.0152865
0.117188  0.507812  0.00130961  -0.0152865
0.117188  0.523438  0.00126059  -0.0149586
0.117188  0.539062  0.00116799  -0.0143088
0.117188  0.554688  0.00104169  -0.0133482
0.117188  0.570312  0.000894276  -0.0120935
0.117188  0.585938  0.000738986  -0.0105656
0.117188  0.601562  0.000587806  -0.00878946
0.117188  0.617188  0.000450055  -0.00679291
0.117188  0.632812  0.000331687  -0.00460596
0.117188  0.648438  0.000235302  -0.00225995
0.117188  0.664062  0.000160678  0.000213207
0.117188  0.679688  0.000105613  0.00278169
0.117188  0.695312  6.68212e-05  0.0054144
0.117188  0.710938  4.06952e-05  0.00808138
0.117188  0.726562  2.38564e-05  0.0107542
0.117188  0.742188  1.34617e-05  0.0134062
0.117188  0.757812  7.31185e-06  0.0160127
0.117188  0.773438  3.82285e-06  0.018551
0.117188  0.789062  1.92389e-06  0.0210004
0.117188  0.804688  9.31983e-07  0.0233424
0.117188  0.820312  4.34578e-07  0.0255603
0.117188  0.835938  1.95056e-07  0.0276393
0.117188  0.851562  8.42725e-08  0.0295664
0.117188  0.867188  3.50465e-08  0.0313302
0.117188  0.882812  1.40293e-08  0.0329209
0.117188  0.898438  5.4058e-09  0.0343299
0.117188  0.914062  2.00502e-09  0.0355502
0.117188  0.929688  7.15827e-10  0.0365757
0.117188  0.945312  2.45998e-10  0.0374017
0.117188  0.960938  8.13745e-11  0.0380245
0.117188  0.976562  2.59106e-11  0.0384411
0.117188  0.992188  7.94145e-12  0.0386499

0.132812  0.0078125  1.98385e-11  0.0374157
0.132812  0.0234375  6.47271e-11  0.0371945
0.132812  0.0390625  2.03281e-10  0.0367528
0.132812  0.0546875  6.14526e-10  0.0360925
0.132812  0.0703125  1.7882e-09  0.035216
0.132812  0.0859375  5.00871e-09  0.0341269
0.132812  0.101562  1.35042e-08  0.0328298
0.132812  0.117188  3.50465e-08  0.0313302
0.132812  0.132812  8.75493e-08  0.0296351
0.132812  0.148438  2.1052e-07  0.0277524
0.132812  0.164062  4.87269e-07  0.025692
0.132812  0.179688  1.08562e-06  0.0234649
0.132812  0.195312  2.32818e-06  0.0210841
0.132812  0.210938  4.80607e-06  0.0185645
0.132812  0.226562  9.54984e-06  0.0159231
0.132812  0.242188  1.82657e-05  0.013179
0.132812  0.257812  3.36285e-05  0.0103537
0.132812  0.273438  5.95954e-05  0.00747127
0.132812  0.289062  0.00010166  0.00455798
0.132812  0.304688  0.000166925  0.00164267
0.132812  0.320312  0.000263832  -0.00124354
0.132812  0.335938  0.000401388  -0.00406753
0.132812  0.351562  0.000587806  -0.00679446
0.132812  0.367188  0.000828586  -0.00938838
0.132812  0.382812  0.00112428  -0.0118128
0.132812  0.398438  0.00146839  -0.0140317
0.132812  0.414062  0.00184606  -0.01601
0.132812  0.429688  0.00223398  -0.0177152
0.132812  0.445312  0.00260224  -0.0191179
0.132812  0.460938  0.00291776  -0.0201933
0.132812  0.476562  0.00314908  -0.0209215
0.132812  0.492188  0.00327152  -0.0212891
0.132812  0.507812  0.00327152  -0.0212891
0.132812  0.523438  0.00314908  -0.0209215
0.132812  0.539062  0.00291776  -0.0201933
0.132812  0.554688  0.00260224  -0.0191179
0.132812  0.570312  0.00223398  -0.0177152
0.132812  0.585938  0.00184606  -0.01601
0.132812  0.601562  0.00146839  -0.0140317
0.132812  0.617188  0.00112428  -0.0118128
0.132812  0.632812  0.000828586  -0.00938838
0.132812  0.648438  0.000587806  -0.00679446
0.132812  0.664062  0.000401388  -0.00406753
0.132812  0.679688  0.000263832  -0.00124354
0.132812  0.695312  0.000166925  0.00164267
0.132812  0.710938  0.00010166  0.00455798
0.132812  0.726562  5.95954e-05  0.00747127
0.132812  0.742188  3.36285e-05  0.0103537
0.132812  0.757812  1.82657e-05  0.013179
0.132812  0.773438  9.54984e-06  0.0159231
0.132812  0.789062  4.80607e-06  0.0185645
0.132812  0.804688  2.32818e-06  0.0210841
0.132812  0.820312  1.08562e-06  0.0234649
0.132812  0.835938  4.87269e-07  0.025692
