# step = 100, time = 0.01, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.0703125  0.0823128  0.0378246
0.0234375  0.0859375  0.151212  0.0370673
0.0234375  0.101562  0.155772  0.0361884
0.0234375  0.117188  0.0672245  0.0351904
0.0234375  0.132812  0.00380155  0.0340617
0.0234375  0.148438  0.0259899  0.0327975
0.0234375  0.164062  0.115357  0.0314116
0.0234375  0.179688  0.166296  0.0299353
0.0234375  0.195312  0.11545  0.0283901
0.0234375  0.210938  0.0397532  0.0267756
0.0234375  0.226562  0.0194052  0.0250883
0.0234375  0.242188  0.0657226  0.0233374
0.0234375  0.257812  0.154806  0.0215521
0.0234375  0.273438  0.168148  0.0197718
0.0234375  0.289062  0.0696941  0.0180097
0.0234375  0.304688  0.0318192  0.016257
0.0234375  0.320312  0.107528  0.0145294
0.0234375  0.335938  0.154328  0.0128664
0.0234375  0.351562  0.117322  0.0112904
0.0234375  0.367188  0.0847196  0.0098074
0.0234375  0.382812  0.106531  0.00843006
0.0234375  0.398438  0.13338  0.00718153
0.0234375  0.414062  0.136553  0.006081
0.0234375  0.429688  0.131443  0.00514085
0.0234375  0.445312  0.13611  0.00437192
0.0234375  0.460938  0.143606  0.00378523
0.0234375  0.476562  0.147193  0.00338966
0.0234375  0.492188  0.147179  0.00319063
0.0234375  0.507812  0.147179  0.00319063
0.0234375  0.523438  0.147193  0.00338966
0.0234375  0.539062  0.143606  0.00378523
0.0234375  0.554688  0.13611  0.00437192
0.0234375  0.570312  0.131443  0.00514085
0.0234375  0.585938  0.136553  0.006081
0.0234375  0.601562  0.13338  0.00718153
0.0234375  0.617188  0.106531  0.00843006
0.0234375  0.632812  0.0847196  0.0098074
0.0234375  0.648438  0.117322  0.0112904
0.0234375  0.664062  0.154328  0.0128664
0.0234375  0.679688  0.107528  0.0145294
0.0234375  0.695312  0.0318192  0.016257
0.0234375  0.710938  0.0696941  0.0180097
0.0234375  0.726562  0.168148  0.0197718
0.0234375  0.742188  0.154806  0.0215521
0.0234375  0.757812  0.0657226  0.0233374
0.0234375  0.773438  0.0194052  0.0250883
0.0234375  0.789062  0.0397532  0.0267756
0.0234375  0.804688  0.11545  0.0283901
0.0234375  0.820312  0.166296  0.0299353
0.0234375  0.835938  0.115357  0.0314116
0.0234375  0.851562  0.0259899  0.0327975
0.0234375  0.867188  0.00380155  0.0340617
0.0234375  0.882812  0.0672245  0.0351904
0.0234375  0.898438  0.155772  0.0361884
0.0234375  0.914062  0.151212  0.0370673
0.0234375  0.929688  0.0823128  0.0378246
0.0234375  0.945312  0.0120953  0.0384411
0.0234375  0.960938  0.0121343  0.0388957
0.0234375  0.976562  0.0800374  0.0391818
0.0234375  0.992188  0.140564  0.0393154

0.0390625  0.0078125  0.0100422  0.0390419
0.0390625  0.0234375  0.0121343  0.0388957
0.0390625  0.0390625  0.0122513  0.038594
0.0390625  0.0546875  0.00639964  0.03813
0.0390625  0.0703125  0.0151855  0.0375076
0.0390625  0.0859375  0.0375468  0.0367397
0.0390625  0.101562  0.0483243  0.0358398
0.0390625  0.117188  0.0320307  0.0348135
0.0390625  0.132812  0.0160831  0.0336573
0.0390625  0.148438  0.0183283  0.032371
0.0390625  0.164062  0.0384766  0.0309659
0.0390625  0.179688  0.0463617  0.0294643
0.0390625  0.195312  0.0290623  0.0278836
0.0390625  0.210938  0.0107926  0.026229
0.0390625  0.226562  0.00769165  0.0245043
0.0390625  0.242188  0.0152461  0.0227221
0.0390625  0.257812  0.0196179  0.0209063
0.0390625  0.273438  0.0136802  0.0190834
0.0390625  0.289062  0.00445688  0.0172683
0.0390625  0.304688  0.00122245  0.0154695
0.0390625  0.320312  0.00564043  0.0137045
0.0390625  0.335938  0.0141137  0.011999
0.0390625  0.351562  0.0187021  0.0103742
0.0390625  0.367188  0.0190467  0.00884537
0.0390625  0.382812  0.0237305  0.00742885
0.0390625  0.398438  0.0331691  0.00614389
0.0390625  0.414062  0.0416822  0.00500855
0.0390625  0.429688  0.0468519  0.0040377
0.0390625  0.445312  0.0517065  0.00324397
0.0390625  0.460938  0.0564781  0.00263842
0.0390625  0.476562  0.0601189  0.00222985
0.0390625  0.492188  0.0617363  0.00202412
0.0390625  0.507812  0.0617363  0.00202412
0.0390625  0.523438  0.0601189  0.00222985
0.0390625  0.539062  0.0564781  0.00263842
0.0390625  0.554688  0.0517065  0.00324397
0.0390625  0.570312  0.0468519  0.0040377
0.0390625  0.585938  0.0416822  0.00500855
0.0390625  0.601562  0.0331691  0.00614389
0.0390625  0.617188  0.0237305  0.00742885
0.0390625  0.632812  0.0190467  0.00884537
0.0390625  0.648438  0.0187021  0.0103742
0.0390625  0.664062  0.0141137  0.011999
0.0390625  0.679688  0.00564043  0.0137045
0.0390625  0.695312  0.00122245  0.0154695
0.0390625  0.710938  0.00445688  0.0172683
0.0390625  0.726562  0.0136802  0.0190834
0.0390625  0.742188  0.0196179  0.0209063
0.0390625  0.757812  0.0152461  0.0227221
0.0390625  0.773438  0.00769165  0.0245043
0.0390625  0.789062  0.0107926  0.026229
0.0390625  0.804688  0.0290623  0.0278836
0.0390625  0.820312  0.0463617  0.0294643
0.0390625  0.835938  0.0384766  0.0309659
0.0390625  0.851562  0.0183283  0.032371
0.0390625  0.867188  0.0160831  0.0336573
0.0390625  0.882812  0.0320307  0.0348135
0.0390625  0.898438  0.0483243  0.0358398
0.0390625  0.914062  0.0375468  0.0367397
0.0390625  0.929688  0.0151855  0.0375076
0.0390625  0.945312  0.00639964  0.03813
0.0390625  0.960938  0.0122513  0.038594
0.0390625  0.976562  0.0121343  0.0388957
0.0390625  0.992188  0.0100422  0.0390419

0.0546875  0.0078125  0.0557245  0.0385898
0.0546875  0.0234375  0.0120953  0.0384411
0.0546875  0.0390625  0.00639964  0.03813
0.0546875  0.0546875  0.0277987  0.0376499
0.0546875  0.0703125  0.0273451  0.0370083
0.0546875  0.0859375  0.0115839  0.0362187
0.0546875  0.101562  0.0128898  0.0352928
0.0546875  0.117188  0.0258329  0.0342354
0.0546875  0.132812  0.0203093  0.0330451
0.0546875  0.148438  0.00347798  0.0317218
0.0546875  0.164062  0.00550057  0.0302761
0.0546875  0.179688  0.0247932  0.0287292
0.0546875  0.195312  0.0286109  0.0270987
0.0546875  0.210938  0.0126605  0.0253909
0.0546875  0.226562  0.00148763  0.0236101
0.0546875  0.242188  0.0025688  0.0217694
0.0546875  0.257812  0.0124907  0.0198916
0.0546875  0.273438  0.0135383  0.018002
0.0546875  0.289062  0.00316429  0.016117
0.0546875  0.304688  0.0022489  0.0142483
0.0546875  0.320312  0.00650082  0.0124148
0.0546875  0.335938  0.00254578  0.0106404
0.0546875  0.351562  0.000945626  0.00894572
0.0546875  0.367188  0.00715867  0.00734932
0.0546875  0.382812  0.0108546  0.00587018
0.0546875  0.398438  0.0104582  0.00452755
0.0546875  0.414062  0.0125318  0.00333957
0.0546875  0.429688  0.0171238  0.00232266
0.0546875  0.445312  0.0203241  0.00149101
0.0546875  0.460938  0.0218437  0.0008564
0.0546875  0.476562  0.0230605  0.000428032
0.0546875  0.492188  0.0240487  0.000212238
0.0546875  0.507812  0.0240487  0.000212238
0.0546875  0.523438  0.0230605  0.000428032
0.0546875  0.539062  0.0218437  0.0008564
0.0546875  0.554688  0.0203241  0.00149101
0.0546875  0.570312  0.0171238  0.00232266
0.0546875  0.585938  0.0125318  0.00333957
0.0546875  0.601562  0.0104582  0.00452755
0.0546875  0.617188  0.0108546  0.00587018
0.0546875  0.632812  0.00715867  0.00734932
0.0546875  0.648438  0.000945626  0.00894572
0.0546875  0.664062  0.00254578  0.0106404
0.0546875  0.679688  0.00650082  0.0124148
0.0546875  0.695312  0.0022489  0.0142483
0.0546875  0.710938  0.00316429  0.016117
0.0546875  0.726562  0.0135383  0.018002
0.0546875  0.742188  0.0124907  0.0198916
0.0546875  0.757812  0.0025688  0.0217694
0.0546875  0.773438  0.00148763  0.0236101
0.0546875  0.789062  0.0126605  0.0253909
0.0546875  0.804688  0.0286109  0.0270987
0.0546875  0.820312  0.0247932  0.0287292
0.0546875  0.835938  0.00550057  0.0302761
0.0546875  0.851562  0.00347798  0.0317218
0.0546875  0.867188  0.0203093  0.0330451
0.0546875  0.882812  0.0258329  0.0342354
0.0546875  0.898438  0.0128898  0.0352928
0.0546875  0.914062  0.0115839  0.0362187
0.0546875  0.929688  0.0273451  0.0370083
0.0546875  0.945312  0.0277987  0.0376499
0.0546875  0.960938  0.00639964  0.03813
0.0546875  0.976562  0.0120953  0.0384411
0.0546875  0.992188  0.0557245  0.0385898

0.0703125  0.0078125  0.16176  0.0379746
0.0703125  0.0234375  0.0823128  0.0378246
0.0703125  0.0390625  0.0151855  0.0375076
0.0703125  0.0546875  0.0273451  0.0370083
0.0703125  0.0703125  0.0947171  0.036333
0.0703125  0.0859375  0.150582  0.0355036
0.0703125  0.101562  0.152451  0.0345428
0.0703125  0.117188  0.0693258  0.0334555
0.0703125  0.132812  0.00565722  0.0322262
0.0703125  0.148438  0.0246884  0.0308477
0.0703125  0.164062  0.101817  0.0293365
0.0703125  0.179688  0.133334  0.027726
0.0703125  0.195312  0.0775323  0.0260348
0.0703125  0.210938  0.0131001  0.0242604
0.0703125  0.226562  0.00175205  0.0224022
0.0703125  0.242188  0.0331023  0.0204744
0.0703125  0.257812  0.0699578  0.0185058
0.0703125  0.273438  0.0552719  0.0165266
0.0703125  0.289062  0.0124877  0.0145505
0.0703125  0.304688  0.00850522  0.012586
0.0703125  0.320312  0.0204167  0.0106544
0.0703125  0.335938  0.0129484  0.00878282
0.0703125  0.351562  0.00400759  0.00699328
0.0703125  0.367188  0.00341586  0.00530532
0.0703125  0.382812  0.0018243  0.00373913
0.0703125  0.398438  0.000264493  0.00231542
0.0703125  0.414062  0.0024512  0.00105433
0.0703125  0.429688  0.00497617  -2.59609e-05
0.0703125  0.445312  0.00538174  -0.00091004
0.0703125  0.460938  0.00555492  -0.00158512
0.0703125  0.476562  0.00645165  -0.00204105
0.0703125  0.492188  0.00725146  -0.00227079
0.0703125  0.507812  0.00725146  -0.00227079
0.0703125  0.523438  0.00645165  -0.00204105
0.0703125  0.539062  0.00555492  -0.00158512
0.0703125  0.554688  0.00538174  -0.00091004
0.0703125  0.570312  0.00497617  -2.59609e-05
0.0703125  0.585938  0.0024512  0.00105433
0.0703125  0.601562  0.000264493  0.00231542
0.0703125  0.617188  0.0018243  0.00373913
0.0703125  0.632812  0.00341586  0.00530532
0.0703125  0.648438  0.00400759  0.00699328
0.0703125  0.664062  0.0129484  0.00878282
0.0703125  0.679688  0.0204167  0.0106544
0.0703125  0.695312  0.00850522  0.012586
0.0703125  0.710938  0.0124877  0.0145505
0.0703125  0.726562  0.0552719  0.0165266
0.0703125  0.742188  0.0699578  0.0185058
0.0703125  0.757812  0.0331023  0.0204744
0.0703125  0.773438  0.00175205  0.0224022
0.0703125  0.789062  0.0131001  0.0242604
0.0703125  0.804688  0.0775323  0.0260348
0.0703125  0.820312  0.133334  0.027726
0.0703125  0.835938  0.101817  0.0293365
0.0703125  0.851562  0.0246884  0.0308477
0.0703125  0.867188  0.00565722  0.0322262
0.0703125  0.882812  0.0693258  0.0334555
0.0703125  0.898438  0.152451  0.0345428
0.0703125  0.914062  0.150582  0.0355036
0.0703125  0.929688  0.0947171  0.036333
0.0703125  0.945312  0.0273451  0.0370083
0.0703125  0.960938  0.0151855  0.0375076
0.0703125  0.976562  0.0823128  0.0378246
0.0703125  0.992188  0.16176  0.0379746

0.0859375  0.0078125  0.216182  0.0372245
0.0859375  0.0234375  0.151212  0.0370673
0.0859375  0.0390625  0.0375468  0.0367397
0.0859375  0.0546875  0.0115839  0.0362187
0.0859375  0.0703125  0.150582  0.0355036
0.0859375  0.0859375  0.324302  0.0346234
0.0859375  0.101562  0.350227  0.0336163
0.0859375  0.117188  0.147008  0.0324891
0.0859375  0.132812  0.00642454  0.0312103
0.0859375  0.148438  0.0647942  0.0297631
0.0859375  0.164062  0.238495  0.0281687
0.0859375  0.179688  0.287562  0.0264755
0.0859375  0.195312  0.152913  0.0247045
0.0859375  0.210938  0.0242962  0.0228435
0.0859375  0.226562  0.00753582  0.0208858
0.0859375  0.242188  0.0703254  0.0188457
0.0859375  0.257812  0.13659  0.0167585
0.0859375  0.273438  0.112348  0.014661
0.0859375  0.289062  0.0320623  0.0125668
0.0859375  0.304688  0.00455459  0.0104792
0.0859375  0.320312  0.0266442  0.00841855
0.0859375  0.335938  0.0448052  0.00641749
0.0859375  0.351562  0.0359321  0.00450381
0.0859375  0.367188  0.0136839  0.0026974
0.0859375  0.382812  0.00894182  0.00101699
0.0859375  0.398438  0.0230561  -0.000514012
0.0859375  0.414062  0.0341043  -0.0018713
0.0859375  0.429688  0.0337809  -0.00303448
0.0859375  0.445312  0.0336644  -0.0039874
0.0859375  0.460938  0.0374079  -0.00471587
0.0859375  0.476562  0.0413044  -0.00520816
0.0859375  0.492188  0.0424936  -0.00545623
0.0859375  0.507812  0.0424936  -0.00545623
0.0859375  0.523438  0.0413044  -0.00520816
0.0859375  0.539062  0.0374079  -0.00471587
0.0859375  0.554688  0.0336644  -0.0039874
0.0859375  0.570312  0.0337809  -0.00303448
0.0859375  0.585938  0.0341043  -0.0018713
0.0859375  0.601562  0.0230561  -0.000514012
0.0859375  0.617188  0.00894182  0.00101699
0.0859375  0.632812  0.0136839  0.0026974
0.0859375  0.648438  0.0359321  0.00450381
0.0859375  0.664062  0.0448052  0.00641749
0.0859375  0.679688  0.0266442  0.00841855
0.0859375  0.695312  0.00455459  0.0104792
0.0859375  0.710938  0.0320623  0.0125668
0.0859375  0.726562  0.112348  0.014661
0.0859375  0.742188  0.13659  0.0167585
0.0859375  0.757812  0.0703254  0.0188457
0.0859375  0.773438  0.00753582  0.0208858
0.0859375  0.789062  0.0242962  0.0228435
0.0859375  0.804688  0.152913  0.0247045
0.0859375  0.820312  0.287562  0.0264755
0.0859375  0.835938  0.238495  0.0281687
0.0859375  0.851562  0.0647942  0.0297631
0.0859375  0.867188  0.00642454  0.0312103
0.0859375  0.882812  0.147008  0.0324891
0.0859375  0.898438  0.350227  0.0336163
0.0859375  0.914062  0.324302  0.0346234
0.0859375  0.929688  0.150582  0.0355036
0.0859375  0.945312  0.0115839  0.0362187
0.0859375  0.960938  0.0375468  0.0367397
0.0859375  0.976562  0.151212  0.0370673
0.0859375  0.992188  0.216182  0.0372245

0.101562  0.0078125  0.207943  0.0363586
0.101562  0.0234375  0.155772  0.0361884
0.101562  0.0390625  0.0483243  0.0358398
0.101562  0.0546875  0.0128898  0.0352928
0.101562  0.0703125  0.152451  0.0345428
0.101562  0.0859375  0.350227  0.0336163
0.101562  0.101562  0.393405  0.032553
0.101562  0.117188  0.188863  0.0313622
0.101562  0.132812  0.0283686  0.0300144
0.101562  0.148438  0.0611257  0.0284903
0.101562  0.164062  0.237847  0.0268072
0.101562  0.179688  0.319668  0.025012
0.101562  0.195312  0.205459  0.0231294
0.101562  0.210938  0.0573043  0.0211512
0.101562  0.226562  0.00685766  0.0190701
0.101562  0.242188  0.0540323  0.0168968
0.101562  0.257812  0.15701  0.0146635
0.101562  0.273438  0.194721  0.0124115
0.101562  0.289062  0.0985497  0.010164
0.101562  0.304688  0.0110984  0.0079227
0.101562  0.320312  0.0523088  0.00570099
0.101562  0.335938  0.141574  0.00353606
0.101562  0.351562  0.146868  0.00146496
0.101562  0.367188  0.0990538  -0.00049107
0.101562  0.382812  0.102226  -0.00231526
0.101562  0.398438  0.147151  -0.00398098
0.101562  0.414062  0.175438  -0.00545916
0.101562  0.429688  0.177059  -0.00672684
0.101562  0.445312  0.18274  -0.00776658
0.101562  0.460938  0.195474  -0.00856231
0.101562  0.476562  0.205724  -0.00910037
0.101562  0.492188  0.208667  -0.00937154
0.101562  0.507812  0.208667  -0.00937154
0.101562  0.523438  0.205724  -0.00910037
0.101562  0.539062  0.195474  -0.00856231
0.101562  0.554688  0.18274  -0.00776658
0.101562  0.570312  0.177059  -0.00672684
0.101562  0.585938  0.175438  -0.00545916
0.101562  0.601562  0.147151  -0.00398098
0.101562  0.617188  0.102226  -0.00231526
0.101562  0.632812  0.0990538  -0.00049107
0.101562  0.648438  0.146868  0.00146496
0.101562  0.664062  0.141574  0.00353606
0.101562  0.679688  0.0523088  0.00570099
0.101562  0.695312  0.0110984  0.0079227
0.101562  0.710938  0.0985497  0.010164
0.101562  0.726562  0.194721  0.0124115
0.101562  0.742188  0.15701  0.0146635
0.101562  0.757812  0.0540323  0.0168968
0.101562  0.773438  0.00685766  0.0190701
0.101562  0.789062  0.0573043  0.0211512
0.101562  0.804688  0.205459  0.0231294
0.101562  0.820312  0.319668  0.025012
0.101562  0.835938  0.237847  0.0268072
0.101562  0.851562  0.0611257  0.0284903
0.101562  0.867188  0.0283686  0.0300144
0.101562  0.882812  0.188863  0.0313622
0.101562  0.898438  0.393405  0.032553
0.101562  0.914062  0.350227  0.0336163
0.101562  0.929688  0.152451  0.0345428
0.101562  0.945312  0.0128898  0.0352928
0.101562  0.960938  0.0483243  0.0358398
0.101562  0.976562  0.155772  0.0361884
0.101562  0.992188  0.207943  0.0363586

0.117188  0.0078125  0.108502  0.0353758
0.117188  0.0234375  0.0672245  0.0351904
0.117188  0.0390625  0.0320307  0.0348135
0.117188  0.0546875  0.0258329  0.0342354
0.117188  0.0703125  0.0693258  0.0334555
0.117188  0.0859375  0.147008  0.0324891
0.117188  0.101562  0.188863  0.0313622
0.117188  0.117188  0.125952  0.0300859
0.117188  0.132812  0.0445134  0.0286473
0.117188  0.148438  0.0187263  0.0270351
0.117188  0.164062  0.083165  0.0252572
0.117188  0.179688  0.168535  0.0233436
0.117188  0.195312  0.172343  0.0213189
0.117188  0.210938  0.103976  0.0191893
0.117188  0.226562  0.0470742  0.0169559
0.117188  0.242188  0.0462175  0.0146267
0.117188  0.257812  0.147376  0.012223
0.117188  0.273438  0.260495  0.0097831
0.117188  0.289062  0.216273  0.00734259
0.117188  0.304688  0.121554  0.00491146
0.117188  0.320312  0.169243  0.00249872
0.117188  0.335938  0.294929  0.000139287
0.117188  0.351562  0.326385  -0.00212422
0.117188  0.367188  0.291668  -0.00426465
0.117188  0.382812  0.311303  -0.00626285
0.117188  0.398438  0.370148  -0.00809021
0.117188  0.414062  0.409587  -0.00971479
0.117188  0.429688  0.420704  -0.0111101
0.117188  0.445312  0.43575  -0.0122556
0.117188  0.460938  0.454937  -0.0131329
0.117188  0.476562  0.469244  -0.0137265
0.117188  0.492188  0.474157  -0.0140258
0.117188  0.507812  0.474157  -0.0140258
0.117188  0.523438  0.469244  -0.0137265
0.117188  0.539062  0.454937  -0.0131329
0.117188  0.554688  0.43575  -0.0122556
0.117188  0.570312  0.420704  -0.0111101
0.117188  0.585938  0.409587  -0.00971479
0.117188  0.601562  0.370148  -0.00809021
0.117188  0.617188  0.311303  -0.00626285
0.117188  0.632812  0.291668  -0.00426465
0.117188  0.648438  0.326385  -0.00212422
0.117188  0.664062  0.294929  0.000139287
0.117188  0.679688  0.169243  0.00249872
0.117188  0.695312  0.121554  0.00491146
0.117188  0.710938  0.216273  0.00734259
0.117188  0.726562  0.260495  0.0097831
0.117188  0.742188  0.147376  0.012223
0.117188  0.757812  0.0462175  0.0146267
0.117188  0.773438  0.0470742  0.0169559
0.117188  0.789062  0.103976  0.0191893
0.117188  0.804688  0.172343  0.0213189
0.117188  0.820312  0.168535  0.0233436
0.117188  0.835938  0.083165  0.0252572
0.117188  0.851562  0.0187263  0.0270351
0.117188  0.867188  0.0445134  0.0286473
0.117188  0.882812  0.125952  0.0300859
0.117188  0.898438  0.188863  0.0313622
0.117188  0.914062  0.147008  0.0324891
0.117188  0.929688  0.0693258  0.0334555
0.117188  0.945312  0.0258329  0.0342354
0.117188  0.960938  0.0320307  0.0348135
0.117188  0.976562  0.0672245  0.0351904
0.117188  0.992188  0.108502  0.0353758

0.132812  0.0078125  0.0150149  0.0342617
0.132812  0.0234375  0.00380155  0.0340617
0.132812  0.0390625  0.0160831  0.0336573
0.132812  0.0546875  0.0203093  0.0330451
0.132812  0.0703125  0.00565722  0.0322262
0.132812  0.0859375  0.00642454  0.0312103
0.132812  0.101562  0.0283686  0.0300144
0.132812  0.117188  0.0445134  0.0286473
0.132812  0.132812  0.0413699  0.0271053
0.132812  0.148438  0.0209016  0.0253851
0.132812  0.164062  0.00379729  0.0234944
0.132812  0.179688  0.03123  0.0214493
0.132812  0.195312  0.0933763  0.0192663
0.132812  0.210938  0.131947  0.0169603
0.132812  0.226562  0.132712  0.0145447
0.132812  0.242188  0.112115  0.0120325
0.132812  0.257812  0.143339  0.00943793
0.132812  0.273438  0.25806  0.0067857
0.132812  0.289062  0.338197  0.00411523
0.132812  0.304688  0.324955  0.00145756
0.132812  0.320312  0.324805  -0.001173
0.132812  0.335938  0.413286  -0.00375443
0.132812  0.351562  0.503357  -0.00624553
0.132812  0.367188  0.530907  -0.00860569
0.132812  0.382812  0.552409  -0.0108078
0.132812  0.398438  0.59894  -0.0128244
0.132812  0.414062  0.651863  -0.0146224
0.132812  0.429688  0.683813  -0.0161699
0.132812  0.445312  0.706736  -0.0174411
0.132812  0.460938  0.726947  -0.0184153
0.132812  0.476562  0.743694  -0.0190751
0.132812  0.492188  0.75188  -0.0194081
0.132812  0.507812  0.75188  -0.0194081
0.132812  0.523438  0.743694  -0.0190751
0.132812  0.539062  0.726947  -0.0184153
0.132812  0.554688  0.706736  -0.0174411
0.132812  0.570312  0.683813  -0.0161699
0.132812  0.585938  0.651863  -0.0146224
0.132812  0.601562  0.59894  -0.0128244
0.132812  0.617188  0.552409  -0.0108078
0.132812  0.632812  0.530907  -0.00860569
0.132812  0.648438  0.503357  -0.00624553
0.132812  0.664062  0.413286  -0.00375443
0.132812  0.679688  0.324805  -0.001173
0.132812  0.695312  0.324955  0.00145756
0.132812  0.710938  0.338197  0.00411523
0.132812  0.726562  0.25806  0.0067857
0.132812  0.742188  0.143339  0.00943793
0.132812  0.757812  0.112115  0.0120325
0.132812  0.773438  0.132712  0.0145447
0.132812  0.789062  0.131947  0.0169603
0.132812  0.804688  0.0933763  0.0192663
0.132812  0.820312  0.03123  0.0214493
0.132812  0.835938  0.00379729  0.0234944
0.132812  0.851562  0.0209016  0.0253851
0.132812  0.867188  0.0413699  0.0271053
0.132812  0.882812  0.0445134  0.0286473
0.132812  0.898438  0.0283686  0.0300144
0.132812  0.914062  0.00642454  0.0312103
0.132812  0.929688  0.00565722  0.0322262
0.132812  0.945312  0.0203093  0.0330451
0.132812  0.960938  0.0160831  0.0336573
0.132812  0.976562  0.00380155  0.0340617
0.132812  0.992188  0.0150149  0.0342617

0.148438  0.0078125  0.0171024  0.0330093
0.148438  0.0234375  0.0259899  0.0327975
0.148438  0.0390625  0.0183283  0.032371
0.148438  0.0546875  0.00347798  0.0317218
0.148438  0.0703125  0.0246884  0.0308477
0.148438  0.0859375  0.0647942  0.0297631
0.148438  0.101562  0.0611257  0.0284903
0.148438  0.117188  0.0187263  0.0270351
0.148438  0.132812  0.0209016  0.0253851
0.148438  0.148438  0.0554475  0.0235381
0.148438  0.164062  0.0521893  0.0215084
0.148438  0.179688  0.00804595  0.0193134
0.148438  0.195312  0.0170254  0.0169619
0.148438  0.210938  0.0956578  0.014466
0.148438  0.226562  0.164944  0.0118454
0.148438  0.242188  0.162079  0.00912138
0.148438  0.257812  0.100103  0.00630887
0.148438  0.273438  0.135682  0.00342132
0.148438  0.289062  0.315615  0.000495421
0.148438  0.304688  0.398392  -0.0024185
0.148438  0.320312  0.315765  -0.00529746
0.148438  0.335938  0.315063  -0.0081318
0.148438  0.351562  0.450721  -0.0108821
0.148438  0.367188  0.537082  -0.0134938
0.148438  0.382812  0.534677  -0.0159308
0.148438  0.398438  0.548275  -0.0181669
0.148438  0.414062  0.606605  -0.0201669
0.148438  0.429688  0.654673  -0.0218915
0.148438  0.445312  0.676656  -0.0233097
0.148438  0.460938  0.691238  -0.0243973
0.148438  0.476562  0.707432  -0.0251348
0.148438  0.492188  0.718127  -0.0255075
0.148438  0.507812  0.718127  -0.0255075
0.148438  0.523438  0.707432  -0.0251348
0.148438  0.539062  0.691238  -0.0243973
0.148438  0.554688  0.676656  -0.0233097
0.148438  0.570312  0.654673  -0.0218915
0.148438  0.585938  0.606605  -0.0201669
0.148438  0.601562  0.548275  -0.0181669
0.148438  0.617188  0.534677  -0.0159308
0.148438  0.632812  0.537082  -0.0134938
0.148438  0.648438  0.450721  -0.0108821
0.148438  0.664062  0.315063  -0.0081318
0.148438  0.679688  0.315765  -0.00529746
0.148438  0.695312  0.398392  -0.0024185
