# step = 50, time = 0.005, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.882812  3.19746e-07  0.0400031
0.0234375  0.898438  1.80655e-07  0.0411126
0.0234375  0.914062  9.94291e-08  0.0420777
0.0234375  0.929688  5.38981e-08  0.0428919
0.0234375  0.945312  3.01854e-08  0.0435497
0.0234375  0.960938  1.93509e-08  0.0440467
0.0234375  0.976562  1.53855e-08  0.0443799
0.0234375  0.992188  1.439e-08  0.044547

0.0390625  0.0078125  1.77407e-08  0.0442169
0.0390625  0.0234375  1.93509e-08  0.0440467
0.0390625  0.0390625  2.48398e-08  0.0437074
0.0390625  0.0546875  3.90423e-08  0.0432011
0.0390625  0.0703125  7.0027e-08  0.042531
0.0390625  0.0859375  1.30311e-07  0.0417014
0.0390625  0.101562  2.39227e-07  0.0407177
0.0390625  0.117188  4.26843e-07  0.0395863
0.0390625  0.132812  7.40048e-07  0.0383151
0.0390625  0.148438  1.25007e-06  0.036913
0.0390625  0.164062  2.0616e-06  0.03539
0.0390625  0.179688  3.32175e-06  0.0337574
0.0390625  0.195312  5.22982e-06  0.032028
0.0390625  0.210938  8.04445e-06  0.0302154
0.0390625  0.226562  1.2089e-05  0.0283349
0.0390625  0.242188  1.77483e-05  0.0264024
0.0390625  0.257812  2.54587e-05  0.0244355
0.0390625  0.273438  3.56846e-05  0.0224525
0.0390625  0.289062  4.88844e-05  0.0204725
0.0390625  0.304688  6.54657e-05  0.0185156
0.0390625  0.320312  8.57217e-05  0.0166022
0.0390625  0.335938  0.000109765  0.0147531
0.0390625  0.351562  0.000137449  0.0129892
0.0390625  0.367188  0.000168318  0.0113309
0.0390625  0.382812  0.000201564  0.00979824
0.0390625  0.398438  0.000236029  0.00841007
0.0390625  0.414062  0.000270263  0.00718404
0.0390625  0.429688  0.000302593  0.00613608
0.0390625  0.445312  0.000331242  0.00528007
0.0390625  0.460938  0.000354503  0.00462758
0.0390625  0.476562  0.000370911  0.00418751
0.0390625  0.492188  0.000379399  0.00396593
0.0390625  0.507812  0.000379399  0.00396593
0.0390625  0.523438  0.000370911  0.00418751
0.0390625  0.539062  0.000354503  0.00462758
0.0390625  0.554688  0.000331242  0.00528007
0.0390625  0.570312  0.000302593  0.00613608
0.0390625  0.585938  0.000270263  0.00718404
0.0390625  0.601562  0.000236029  0.00841007
0.0390625  0.617188  0.000201564  0.00979824
0.0390625  0.632812  0.000168318  0.0113309
0.0390625  0.648438  0.000137449  0.0129892
0.0390625  0.664062  0.000109765  0.0147531
0.0390625  0.679688  8.57217e-05  0.0166022
0.0390625  0.695312  6.54657e-05  0.0185156
0.0390625  0.710938  4.88844e-05  0.0204725
0.0390625  0.726562  3.56846e-05  0.0224525
0.0390625  0.742188  2.54587e-05  0.0244355
0.0390625  0.757812  1.77483e-05  0.0264024
0.0390625  0.773438  1.2089e-05  0.0283349
0.0390625  0.789062  8.04445e-06  0.0302154
0.0390625  0.804688  5.22982e-06  0.032028
0.0390625  0.820312  3.32175e-06  0.0337574
0.0390625  0.835938  2.0616e-06  0.03539
0.0390625  0.851562  1.25007e-06  0.036913
0.0390625  0.867188  7.40048e-07  0.0383151
0.0390625  0.882812  4.26843e-07  0.0395863
0.0390625  0.898438  2.39227e-07  0.0407177
0.0390625  0.914062  1.30311e-07  0.0417014
0.0390625  0.929688  7.0027e-08  0.042531
0.0390625  0.945312  3.90423e-08  0.0432011
0.0390625  0.960938  2.48398e-08  0.0437074
0.0390625  0.976562  1.93509e-08  0.0440467
0.0390625  0.992188  1.77407e-08  0.0442169

0.0546875  0.0078125  2.7399e-08  0.0437245
0.0546875  0.0234375  3.01854e-08  0.0435497
0.0546875  0.0390625  3.90423e-08  0.0432011
0.0546875  0.0546875  6.13369e-08  0.042681
0.0546875  0.0703125  1.09985e-07  0.0419923
0.0546875  0.0859375  2.05515e-07  0.0411394
0.0546875  0.101562  3.79499e-07  0.0401276
0.0546875  0.117188  6.80103e-07  0.0389635
0.0546875  0.132812  1.18098e-06  0.0376546
0.0546875  0.148438  1.99231e-06  0.03621
0.0546875  0.164062  3.27389e-06  0.0346396
0.0546875  0.179688  5.247e-06  0.032955
0.0546875  0.195312  8.20679e-06  0.0311689
0.0546875  0.210938  1.25298e-05  0.0292951
0.0546875  0.226562  1.86785e-05  0.0273492
0.0546875  0.242188  2.71932e-05  0.0253475
0.0546875  0.257812  3.86749e-05  0.0233079
0.0546875  0.273438  5.37539e-05  0.0212493
0.0546875  0.289062  7.30472e-05  0.0191915
0.0546875  0.304688  9.70987e-05  0.0171554
0.0546875  0.320312  0.000126282  0.0151624
0.0546875  0.335938  0.000160701  0.0132342
0.0546875  0.351562  0.000200089  0.0113927
0.0546875  0.367188  0.000243758  0.00965973
0.0546875  0.382812  0.000290552  0.00805637
0.0546875  0.398438  0.00033885  0.00660285
0.0546875  0.414062  0.000386655  0.00531801
0.0546875  0.429688  0.000431675  0.00421897
0.0546875  0.445312  0.000471481  0.00332068
0.0546875  0.460938  0.000503746  0.0026356
0.0546875  0.476562  0.000526481  0.00217339
0.0546875  0.492188  0.000538234  0.00194062
0.0546875  0.507812  0.000538234  0.00194062
0.0546875  0.523438  0.000526481  0.00217339
0.0546875  0.539062  0.000503746  0.0026356
0.0546875  0.554688  0.000471481  0.00332068
0.0546875  0.570312  0.000431675  0.00421897
0.0546875  0.585938  0.000386655  0.00531801
0.0546875  0.601562  0.00033885  0.00660285
0.0546875  0.617188  0.000290552  0.00805637
0.0546875  0.632812  0.000243758  0.00965973
0.0546875  0.648438  0.000200089  0.0113927
0.0546875  0.664062  0.000160701  0.0132342
0.0546875  0.679688  0.000126282  0.0151624
0.0546875  0.695312  9.70987e-05  0.0171554
0.0546875  0.710938  7.30472e-05  0.0191915
0.0546875  0.726562  5.37539e-05  0.0212493
0.0546875  0.742188  3.86749e-05  0.0233079
0.0546875  0.757812  2.71932e-05  0.0253475
0.0546875  0.773438  1.86785e-05  0.0273492
0.0546875  0.789062  1.25298e-05  0.0292951
0.0546875  0.804688  8.20679e-06  0.0311689
0.0546875  0.820312  5.247e-06  0.032955
0.0546875  0.835938  3.27389e-06  0.0346396
0.0546875  0.851562  1.99231e-06  0.03621
0.0546875  0.867188  1.18098e-06  0.0376546
0.0546875  0.882812  6.80103e-07  0.0389635
0.0546875  0.898438  3.79499e-07  0.0401276
0.0546875  0.914062  2.05515e-07  0.0411394
0.0546875  0.929688  1.09985e-07  0.0419923
0.0546875  0.945312  6.13369e-08  0.042681
0.0546875  0.960938  3.90423e-08  0.0432011
0.0546875  0.976562  3.01854e-08  0.0435497
0.0546875  0.992188  2.7399e-08  0.0437245

0.0703125  0.0078125  4.86758e-08  0.0430728
0.0703125  0.0234375  5.38981e-08  0.0428919
0.0703125  0.0390625  7.0027e-08  0.042531
0.0703125  0.0546875  1.09985e-07  0.0419923
0.0703125  0.0703125  1.96707e-07  0.0412788
0.0703125  0.0859375  3.66789e-07  0.0403948
0.0703125  0.101562  6.76196e-07  0.0393455
0.0703125  0.117188  1.20922e-06  0.0381373
0.0703125  0.132812  2.09292e-06  0.0367779
0.0703125  0.148438  3.51489e-06  0.0352762
0.0703125  0.164062  5.74405e-06  0.0336423
0.0703125  0.179688  9.14837e-06  0.0318876
0.0703125  0.195312  1.42123e-05  0.030025
0.0703125  0.210938  2.15441e-05  0.0280688
0.0703125  0.226562  3.1877e-05  0.0260345
0.0703125  0.242188  4.6051e-05  0.0239391
0.0703125  0.257812  6.49869e-05  0.0218011
0.0703125  0.273438  8.96482e-05  0.01964
0.0703125  0.289062  0.000120981  0.0174766
0.0703125  0.304688  0.0001598  0.0153327
0.0703125  0.320312  0.000206589  0.013231
0.0703125  0.335938  0.000261345  0.0111947
0.0703125  0.351562  0.00032351  0.00924723
0.0703125  0.367188  0.000391945  0.0074119
0.0703125  0.382812  0.000464832  0.00571162
0.0703125  0.398438  0.000539692  0.00416833
0.0703125  0.414062  0.000613516  0.00280264
0.0703125  0.429688  0.00068284  0.00163328
0.0703125  0.445312  0.000744006  0.000676725
0.0703125  0.460938  0.000793508  -5.32669e-05
0.0703125  0.476562  0.00082835  -0.000546024
0.0703125  0.492188  0.000846351  -0.000794253
0.0703125  0.507812  0.000846351  -0.000794253
0.0703125  0.523438  0.00082835  -0.000546024
0.0703125  0.539062  0.000793508  -5.32669e-05
0.0703125  0.554688  0.000744006  0.000676725
0.0703125  0.570312  0.00068284  0.00163328
0.0703125  0.585938  0.000613516  0.00280264
0.0703125  0.601562  0.000539692  0.00416833
0.0703125  0.617188  0.000464832  0.00571162
0.0703125  0.632812  0.000391945  0.0074119
0.0703125  0.648438  0.00032351  0.00924723
0.0703125  0.664062  0.000261345  0.0111947
0.0703125  0.679688  0.000206589  0.013231
0.0703125  0.695312  0.0001598  0.0153327
0.0703125  0.710938  0.000120981  0.0174766
0.0703125  0.726562  8.96482e-05  0.01964
0.0703125  0.742188  6.49869e-05  0.0218011
0.0703125  0.757812  4.6051e-05  0.0239391
0.0703125  0.773438  3.1877e-05  0.0260345
0.0703125  0.789062  2.15441e-05  0.0280688
0.0703125  0.804688  1.42123e-05  0.030025
0.0703125  0.820312  9.14837e-06  0.0318876
0.0703125  0.835938  5.74405e-06  0.0336423
0.0703125  0.851562  3.51489e-06  0.0352762
0.0703125  0.867188  2.09292e-06  0.0367779
0.0703125  0.882812  1.20922e-06  0.0381373
0.0703125  0.898438  6.76196e-07  0.0393455
0.0703125  0.914062  3.66789e-07  0.0403948
0.0703125  0.929688  1.96707e-07  0.0412788
0.0703125  0.945312  1.09985e-07  0.0419923
0.0703125  0.960938  7.0027e-08  0.042531
0.0703125  0.976562  5.38981e-08  0.0428919
0.0703125  0.992188  4.86758e-08  0.0430728

0.0859375  0.0078125  8.92198e-08  0.0422664
0.0859375  0.0234375  9.94291e-08  0.0420777
0.0859375  0.0390625  1.30311e-07  0.0417014
0.0859375  0.0546875  2.05515e-07  0.0411394
0.0859375  0.0703125  3.66789e-07  0.0403948
0.0859375  0.0859375  6.80406e-07  0.0394716
0.0859375  0.101562  1.24698e-06  0.0383751
0.0859375  0.117188  2.21634e-06  0.0371116
0.0859375  0.132812  3.81138e-06  0.0356886
0.0859375  0.148438  6.35701e-06  0.0341149
0.0859375  0.164062  1.03144e-05  0.0324007
0.0859375  0.179688  1.63086e-05  0.0305574
0.0859375  0.195312  2.51534e-05  0.0285981
0.0859375  0.210938  3.78552e-05  0.0265372
0.0859375  0.226562  5.56079e-05  0.0243907
0.0859375  0.242188  7.97646e-05  0.0221761
0.0859375  0.257812  0.000111822  0.0199124
0.0859375  0.273438  0.000153383  0.0176203
0.0859375  0.289062  0.000206015  0.0153216
0.0859375  0.304688  0.000270911  0.0130394
0.0859375  0.320312  0.00034848  0.0107981
0.0859375  0.335938  0.00043835  0.00862246
0.0859375  0.351562  0.000539546  0.00653804
0.0859375  0.367188  0.000650333  0.0045703
0.0859375  0.382812  0.000767907  0.00274437
0.0859375  0.398438  0.000888466  0.00108453
0.0859375  0.414062  0.00100728  -0.000386337
0.0859375  0.429688  0.00111881  -0.00164728
0.0859375  0.445312  0.00121721  -0.00267981
0.0859375  0.460938  0.00129683  -0.00346844
0.0859375  0.476562  0.00135286  -0.00400109
0.0859375  0.492188  0.00138181  -0.00426952
0.0859375  0.507812  0.00138181  -0.00426952
0.0859375  0.523438  0.00135286  -0.00400109
0.0859375  0.539062  0.00129683  -0.00346844
0.0859375  0.554688  0.00121721  -0.00267981
0.0859375  0.570312  0.00111881  -0.00164728
0.0859375  0.585938  0.00100728  -0.000386337
0.0859375  0.601562  0.000888466  0.00108453
0.0859375  0.617188  0.000767907  0.00274437
0.0859375  0.632812  0.000650333  0.0045703
0.0859375  0.648438  0.000539546  0.00653804
0.0859375  0.664062  0.00043835  0.00862246
0.0859375  0.679688  0.00034848  0.0107981
0.0859375  0.695312  0.000270911  0.0130394
0.0859375  0.710938  0.000206015  0.0153216
0.0859375  0.726562  0.000153383  0.0176203
0.0859375  0.742188  0.000111822  0.0199124
0.0859375  0.757812  7.97646e-05  0.0221761
0.0859375  0.773438  5.56079e-05  0.0243907
0.0859375  0.789062  3.78552e-05  0.0265372
0.0859375  0.804688  2.51534e-05  0.0285981
0.0859375  0.820312  1.63086e-05  0.0305574
0.0859375  0.835938  1.03144e-05  0.0324007
0.0859375  0.851562  6.35701e-06  0.0341149
0.0859375  0.867188  3.81138e-06  0.0356886
0.0859375  0.882812  2.21634e-06  0.0371116
0.0859375  0.898438  1.24698e-06  0.0383751
0.0859375  0.914062  6.80406e-07  0.0394716
0.0859375  0.929688  3.66789e-07  0.0403948
0.0859375  0.945312  2.05515e-07  0.0411394
0.0859375  0.960938  1.30311e-07  0.0417014
0.0859375  0.976562  9.94291e-08  0.0420777
0.0859375  0.992188  8.92198e-08  0.0422664

0.101562  0.0078125  1.60964e-07  0.0413106
0.101562  0.0234375  1.80655e-07  0.0411126
0.101562  0.0390625  2.39227e-07  0.0407177
0.101562  0.0546875  3.79499e-07  0.0401276
0.101562  0.0703125  6.76196e-07  0.0393455
0.101562  0.0859375  1.24698e-06  0.0383751
0.101562  0.101562  2.2691e-06  0.0372216
0.101562  0.117188  4.00349e-06  0.0358912
0.101562  0.132812  6.83335e-06  0.0343912
0.101562  0.148438  1.13104e-05  0.0327303
0.101562  0.164062  1.82102e-05  0.0309186
0.101562  0.179688  2.85736e-05  0.0289676
0.101562  0.195312  4.37393e-05  0.0268904
0.101562  0.210938  6.53377e-05  0.0247016
0.101562  0.226562  9.52898e-05  0.0224177
0.101562  0.242188  0.00013581  0.0200568
0.101562  0.257812  0.000189453  0.0176388
0.101562  0.273438  0.000258987  0.0151851
0.101562  0.289062  0.000346793  0.0127192
0.101562  0.304688  0.000453936  0.0102657
0.101562  0.320312  0.000580045  0.00785084
0.101562  0.335938  0.000724573  0.00550177
0.101562  0.351562  0.00088698  0.0032464
0.101562  0.367188  0.00106521  0.00111294
0.101562  0.382812  0.00125524  -0.0008706
0.101562  0.398438  0.00145114  -0.00267697
0.101562  0.414062  0.00164488  -0.00428032
0.101562  0.429688  0.00182721  -0.00565684
0.101562  0.445312  0.00198824  -0.0067854
0.101562  0.460938  0.00211855  -0.00764823
0.101562  0.476562  0.00221026  -0.00823142
0.101562  0.492188  0.00225762  -0.00852545
0.101562  0.507812  0.00225762  -0.00852545
0.101562  0.523438  0.00221026  -0.00823142
0.101562  0.539062  0.00211855  -0.00764823
0.101562  0.554688  0.00198824  -0.0067854
0.101562  0.570312  0.00182721  -0.00565684
0.101562  0.585938  0.00164488  -0.00428032
0.101562  0.601562  0.00145114  -0.00267697
0.101562  0.617188  0.00125524  -0.0008706
0.101562  0.632812  0.00106521  0.00111294
0.101562  0.648438  0.00088698  0.0032464
0.101562  0.664062  0.000724573  0.00550177
0.101562  0.679688  0.000580045  0.00785084
0.101562  0.695312  0.000453936  0.0102657
0.101562  0.710938  0.000346793  0.0127192
0.101562  0.726562  0.000258987  0.0151851
0.101562  0.742188  0.000189453  0.0176388
0.101562  0.757812  0.00013581  0.0200568
0.101562  0.773438  9.52898e-05  0.0224177
0.101562  0.789062  6.53377e-05  0.0247016
0.101562  0.804688  4.37393e-05  0.0268904
0.101562  0.820312  2.85736e-05  0.0289676
0.101562  0.835938  1.82102e-05  0.0309186
0.101562  0.851562  1.13104e-05  0.0327303
0.101562  0.867188  6.83335e-06  0.0343912
0.101562  0.882812  4.00349e-06  0.0358912
0.101562  0.898438  2.2691e-06  0.0372216
0.101562  0.914062  1.24698e-06  0.0383751
0.101562  0.929688  6.76196e-07  0.0393455
0.101562  0.945312  3.79499e-07  0.0401276
0.101562  0.960938  2.39227e-07  0.0407177
0.101562  0.976562  1.80655e-07  0.0411126
0.101562  0.992188  1.60964e-07  0.0413106

0.117188  0.0078125  2.83378e-07  0.0402119
0.117188  0.0234375  3.19746e-07  0.0400031
0.117188  0.0390625  4.26843e-07  0.0395863
0.117188  0.0546875  6.80103e-07  0.0389635
0.117188  0.0703125  1.20922e-06  0.0381373
0.117188  0.0859375  2.21634e-06  0.0371116
0.117188  0.101562  4.00349e-06  0.0358912
0.117188  0.117188  7.01074e-06  0.034482
0.117188  0.132812  1.18766e-05  0.0328913
0.117188  0.148438  1.95098e-05  0.0311275
0.117188  0.164062  3.11737e-05  0.0292006
0.117188  0.179688  4.8542e-05  0.0271219
0.117188  0.195312  7.37362e-05  0.0249047
0.117188  0.210938  0.000109322  0.0225638
0.117188  0.226562  0.000158391  0.020116
0.117188  0.242188  0.000224712  0.0175801
0.117188  0.257812  0.000312754  0.0149766
0.117188  0.273438  0.000426743  0.0123286
0.117188  0.289062  0.000568554  0.00966074
0.117188  0.304688  0.000737093  0.00699977
0.117188  0.320312  0.000932027  0.00437412
0.117188  0.335938  0.00115706  0.00181366
0.117188  0.351562  0.00141501  -0.000650667
0.117188  0.367188  0.00170295  -0.00298728
0.117188  0.382812  0.00201407  -0.00516459
0.117188  0.398438  0.00233684  -0.00715159
0.117188  0.414062  0.00265593  -0.00891865
0.117188  0.429688  0.00295551  -0.0104383
0.117188  0.445312  0.00321872  -0.011686
0.117188  0.460938  0.00343078  -0.0126411
0.117188  0.476562  0.00357941  -0.0132871
0.117188  0.492188  0.00365596  -0.013613
0.117188  0.507812  0.00365596  -0.013613
0.117188  0.523438  0.00357941  -0.0132871
0.117188  0.539062  0.00343078  -0.0126411
0.117188  0.554688  0.00321872  -0.011686
0.117188  0.570312  0.00295551  -0.0104383
0.117188  0.585938  0.00265593  -0.00891865
0.117188  0.601562  0.00233684  -0.00715159
0.117188  0.617188  0.00201407  -0.00516459
0.117188  0.632812  0.00170295  -0.00298728
0.117188  0.648438  0.00141501  -0.000650667
0.117188  0.664062  0.00115706  0.00181366
0.117188  0.679688  0.000932027  0.00437412
0.117188  0.695312  0.000737093  0.00699977
0.117188  0.710938  0.000568554  0.00966074
0.117188  0.726562  0.000426743  0.0123286
0.117188  0.742188  0.000312754  0.0149766
0.117188  0.757812  0.000224712  0.0175801
0.117188  0.773438  0.000158391  0.020116
0.117188  0.789062  0.000109322  0.0225638
0.117188  0.804688  7.37362e-05  0.0249047
0.117188  0.820312  4.8542e-05  0.0271219
0.117188  0.835938  3.11737e-05  0.0292006
0.117188  0.851562  1.95098e-05  0.0311275
0.117188  0.867188  1.18766e-05  0.0328913
0.117188  0.882812  7.01074e-06  0.034482
0.117188  0.898438  4.00349e-06  0.0358912
0.117188  0.914062  2.21634e-06  0.0371116
0.117188  0.929688  1.20922e-06  0.0381373
0.117188  0.945312  6.80103e-07  0.0389635
0.117188  0.960938  4.26843e-07  0.0395863
0.117188  0.976562  3.19746e-07  0.0400031
0.117188  0.992188  2.83378e-07  0.0402119

0.132812  0.0078125  4.88129e-07  0.0389782
0.132812  0.0234375  5.52132e-07  0.0387569
0.132812  0.0390625  7.40048e-07  0.0383151
0.132812  0.0546875  1.18098e-06  0.0376546
0.132812  0.0703125  2.09292e-06  0.0367779
0.132812  0.0859375  3.81138e-06  0.0356886
0.132812  0.101562  6.83335e-06  0.0343912
0.132812  0.117188  1.18766e-05  0.0328913
0.132812  0.132812  1.99723e-05  0.0311958
0.132812  0.148438  3.25695e-05  0.029313
0.132812  0.164062  5.16559e-05  0.0272525
0.132812  0.179688  7.98213e-05  0.0250255
0.132812  0.195312  0.000120325  0.0226452
0.132812  0.210938  0.000177204  0.0201265
0.132812  0.226562  0.000255658  0.0174865
0.132812  0.242188  0.000362306  0.0147446
0.132812  0.257812  0.000503959  0.0119225
0.132812  0.273438  0.000683509  0.00904428
0.132812  0.289062  0.000897312  0.00613647
0.132812  0.304688  0.00114379  0.00322801
0.132812  0.320312  0.00143677  0.000350042
0.132812  0.335938  0.00179646  -0.00246438
0.132812  0.351562  0.00222477  -0.00518063
0.132812  0.367188  0.00270827  -0.00776305
0.132812  0.382812  0.00322877  -0.0101756
0.132812  0.398438  0.003758  -0.0123826
0.132812  0.414062  0.00426942  -0.0143496
0.132812  0.429688  0.00473936  -0.0160446
0.132812  0.445312  0.0051438  -0.0174385
0.132812  0.460938  0.00546531  -0.018507
0.132812  0.476562  0.00568799  -0.0192305
0.132812  0.492188  0.00580214  -0.0195956
0.132812  0.507812  0.00580214  -0.0195956
0.132812  0.523438  0.00568799  -0.0192305
0.132812  0.539062  0.00546531  -0.018507
0.132812  0.554688  0.0051438  -0.0174385
0.132812  0.570312  0.00473936  -0.0160446
0.132812  0.585938  0.00426942  -0.0143496
0.132812  0.601562  0.003758  -0.0123826
0.132812  0.617188  0.00322877  -0.0101756
0.132812  0.632812  0.00270827  -0.00776305
0.132812  0.648438  0.00222477  -0.00518063
0.132812  0.664062  0.00179646  -0.00246438
0.132812  0.679688  0.00143677  0.000350042
0.132812  0.695312  0.00114379  0.00322801
0.132812  0.710938  0.000897312  0.00613647
0.132812  0.726562  0.000683509  0.00904428
0.132812  0.742188  0.000503959  0.0119225
0.132812  0.757812  0.000362306  0.0147446
0.132812  0.773438  0.000255658  0.0174865
0.132812  0.789062  0.000177204  0.0201265
0.132812  0.804688  0.000120325  0.0226452
0.132812  0.820312  7.98213e-05  0.0250255
0.132812  0.835938  5.16559e-05  0.0272525
0.132812  0.851562  3.25695e-05  0.029313
0.132812  0.867188  1.99723e-05  0.0311958
0.132812  0.882812  1.18766e-05  0.0328913
0.132812  0.898438  6.83335e-06  0.0343912
0.132812  0.914062  3.81138e-06  0.0356886
0.132812  0.929688  2.09292e-06  0.0367779
0.132812  0.945312  1.18098e-06  0.0376546
0.132812  0.960938  7.40048e-07  0.0383151
0.132812  0.976562  5.52132e-07  0.0387569
0.132812  0.992188  4.88129e-07  0.0389782

0.148438  0.0078125  8.24651e-07  0.0376183
0.148438  0.0234375  9.32528e-07  0.0373829
0.148438  0.0390625  1.25007e-06  0.036913
0.148438  0.0546875  1.99231e-06  0.03621
0.148438  0.0703125  3.51489e-06  0.0352762
