# D = 10
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.078125  0.8125  0.0897775  -0.000229139  0.000561998  1.81223e-19
0.078125  0.828125  0.118642  -0.000297842  0.000585092  9.27045e-21
0.078125  0.84375  0.147101  -0.000361043  0.000608289  4.80238e-19
0.078125  0.859375  0.174924  -0.000417335  0.000627318  2.52439e-19
0.078125  0.875  0.20173  -0.000465875  0.000637273  2.16258e-19
0.078125  0.890625  0.226772  -0.000506352  0.000633073  6.18726e-19
0.078125  0.90625  0.249515  -0.000538769  0.000609844  1.0159e-18
0.078125  0.921875  0.269834  -0.000563601  0.000563601  4.87057e-19
0.078125  0.9375  0.286926  -0.00058196  0.000492334  2.97133e-19
0.078125  0.953125  0.300294  -0.000594757  0.000396276  5.88883e-19
0.078125  0.96875  0.310617  -0.000602821  0.000278106  2.60695e-19
0.078125  0.984375  0.316976  -0.000607307  0.00014346  4.51696e-19

0.09375  0  0.294757  -0.000633946  2.34374e-19  9.3189e-20
0.09375  0.015625  0.292755  -0.000633584  -0.000132716  -3.06944e-21
0.09375  0.03125  0.286924  -0.000632183  -0.000258433  4.64829e-19
0.09375  0.046875  0.277377  -0.000628797  -0.000370915  2.19947e-19
0.09375  0.0625  0.264759  -0.00062197  -0.000465308  5.73697e-19
0.09375  0.078125  0.249515  -0.000609844  -0.000538769  7.88439e-19
0.09375  0.09375  0.231588  -0.000590728  -0.000590728  2.52587e-19
0.09375  0.109375  0.211234  -0.000562954  -0.00062244  2.59429e-19
0.09375  0.125  0.188818  -0.000525165  -0.000636623  3.20791e-19
0.09375  0.140625  0.164688  -0.0004767  -0.000637022  4.75848e-19
0.09375  0.15625  0.139304  -0.000417604  -0.000627802  -9.106e-20
0.09375  0.171875  0.113106  -0.000348671  -0.000613098  1.38479e-19
0.09375  0.1875  0.0864352  -0.000271467  -0.000596666  1.01731e-19
0.09375  0.203125  0.0596263  -0.000188188  -0.000581617  9.82591e-20
0.09375  0.21875  0.0330399  -0.000101386  -0.000570274  8.68772e-21
0.09375  0.234375  0.00700712  -1.3715e-05  -0.000564147  -1.28552e-19
0.09375  0.25  -0.018225  7.2278e-05  -0.000563957  -2.29506e-20
0.09375  0.265625  -0.0424757  0.000154322  -0.000569664  -4.58503e-20
0.09375  0.28125  -0.0655749  0.000230564  -0.000580484  -1.35582e-19
0.09375  0.296875  -0.0873449  0.00029968  -0.000594922  -2.57939e-19
0.09375  0.3125  -0.10765  0.0003609  -0.000610842  -3.05919e-19
0.09375  0.328125  -0.126438  0.000413939  -0.000625571  -2.07238e-19
0.09375  0.34375  -0.14369  0.00045888  -0.000636003  -4.95237e-19
0.09375  0.359375  -0.159327  0.000496118  -0.000638752  -9.8256e-19
0.09375  0.375  -0.173279  0.000526343  -0.000630426  -2.60483e-19
0.09375  0.390625  -0.1856  0.000550384  -0.000607987  -7.87742e-19
0.09375  0.40625  -0.196315  0.00056904  -0.00056904  -7.91658e-19
0.09375  0.421875  -0.205322  0.000583153  -0.00051213  -7.02321e-20
0.09375  0.4375  -0.212596  0.000593528  -0.00043706  -8.93486e-20
0.09375  0.453125  -0.218017  0.000600703  -0.000344991  -4.13736e-19
0.09375  0.46875  -0.221574  0.00060532  -0.000238603  2.05337e-19
0.09375  0.484375  -0.223642  0.000607878  -0.000121971  -7.63197e-19
0.09375  0.5  -0.224268  0.000608681  -1.31748e-19  7.47748e-20
0.09375  0.515625  -0.223642  0.000607878  0.000121971  -5.20912e-19
0.09375  0.53125  -0.221574  0.00060532  0.000238603  -7.12195e-20
0.09375  0.546875  -0.218017  0.000600703  0.000344991  -1.68608e-20
0.09375  0.5625  -0.212596  0.000593528  0.00043706  -8.12138e-19
0.09375  0.578125  -0.205322  0.000583153  0.00051213  -4.52746e-19
0.09375  0.59375  -0.196315  0.00056904  0.00056904  -4.52761e-19
0.09375  0.609375  -0.1856  0.000550384  0.000607987  -4.90684e-19
0.09375  0.625  -0.173279  0.000526343  0.000630426  -1.85997e-19
0.09375  0.640625  -0.159327  0.000496118  0.000638752  -7.49728e-19
0.09375  0.65625  -0.14369  0.00045888  0.000636003  -4.36829e-20
0.09375  0.671875  -0.126438  0.000413939  0.000625571  -4.46292e-19
0.09375  0.6875  -0.10765  0.0003609  0.000610842  1.15411e-19
0.09375  0.703125  -0.0873449  0.00029968  0.000594922  -2.54492e-19
0.09375  0.71875  -0.0655749  0.000230564  0.000580484  -2.50993e-19
0.09375  0.734375  -0.0424757  0.000154322  0.000569664  -7.67994e-20
0.09375  0.75  -0.018225  7.2278e-05  0.000563957  -5.96927e-20
0.09375  0.765625  0.00700712  -1.3715e-05  0.000564147  -7.92113e-20
0.09375  0.78125  0.0330399  -0.000101386  0.000570274  3.67845e-20
0.09375  0.796875  0.0596263  -0.000188188  0.000581617  1.30466e-19
0.09375  0.8125  0.0864352  -0.000271467  0.000596666  3.86143e-19
0.09375  0.828125  0.113106  -0.000348671  0.000613098  -1.26353e-19
0.09375  0.84375  0.139304  -0.000417604  0.000627802  -1.26629e-19
0.09375  0.859375  0.164688  -0.0004767  0.000637022  3.25578e-19
0.09375  0.875  0.188818  -0.000525165  0.000636623  9.01506e-20
0.09375  0.890625  0.211234  -0.000562954  0.00062244  5.41969e-19
0.09375  0.90625  0.231588  -0.000590728  0.000590728  6.35758e-19
0.09375  0.921875  0.249515  -0.000609844  0.000538769  7.7227e-19
0.09375  0.9375  0.264759  -0.00062197  0.000465308  7.35122e-19
0.09375  0.953125  0.277377  -0.000628797  0.000370915  2.06654e-19
0.09375  0.96875  0.286924  -0.000632183  0.000258433  4.52292e-19
0.09375  0.984375  0.292755  -0.000633584  0.000132716  3.16001e-19

0.109375  0  0.262965  -0.000631547  2.86441e-19  2.44554e-19
0.109375  0.015625  0.261673  -0.000632319  -0.000120741  1.79349e-19
0.109375  0.03125  0.257593  -0.000634303  -0.000236038  4.40944e-19
0.109375  0.046875  0.250391  -0.000636404  -0.000341072  4.5737e-19
0.109375  0.0625  0.239971  -0.000636815  -0.000432036  4.25365e-19
0.109375  0.078125  0.226772  -0.000633073  -0.000506352  1.48434e-19
0.109375  0.09375  0.211234  -0.00062244  -0.000562954  1.66456e-19
0.109375  0.109375  0.193547  -0.000602337  -0.000602337  6.40476e-19
0.109375  0.125  0.173923  -0.000570553  -0.000626213  3.37097e-19
0.109375  0.140625  0.152654  -0.000525577  -0.000637171  5.62299e-19
0.109375  0.15625  0.130065  -0.000466879  -0.000638331  -1.89961e-21
0.109375  0.171875  0.106507  -0.000395022  -0.000632975  4.14887e-19
0.109375  0.1875  0.0823176  -0.000311658  -0.000624235  1.493e-19
0.109375  0.203125  0.0578184  -0.000219396  -0.000614845  -3.11417e-20
0.109375  0.21875  0.0333211  -0.000121509  -0.00060698  2.64522e-20
0.109375  0.234375  0.00912088  -2.15699e-05  -0.00060216  0
0.109375  0.25  -0.0145222  7.68968e-05  -0.000601215  1.28542e-19
0.109375  0.265625  -0.0373878  0.000170724  -0.00060428  -3.07458e-19
0.109375  0.28125  -0.0592849  0.000257333  -0.00061081  -2.73501e-19
0.109375  0.296875  -0.0800458  0.00033488  -0.000619608  -3.2591e-19
0.109375  0.3125  -0.0995357  0.000402288  -0.000628887  -1.49861e-19
0.109375  0.328125  -0.117658  0.000459195  -0.000636353  -2.85404e-19
0.109375  0.34375  -0.134337  0.000505831  -0.000639328  -2.75971e-19
0.109375  0.359375  -0.149505  0.000542906  -0.000634917  -9.44162e-19
0.109375  0.375  -0.16312  0.000571469  -0.000620247  1.70021e-20
0.109375  0.390625  -0.175163  0.000592739  -0.000592739  -4.61342e-19
0.109375  0.40625  -0.1856  0.000607987  -0.000550384  -6.20193e-19
0.109375  0.421875  -0.194372  0.000618466  -0.000492002  -1.07071e-18
0.109375  0.4375  -0.201491  0.000625327  -0.000417512  -5.90788e-19
0.109375  0.453125  -0.207074  0.000629608  -0.000328125  -4.23966e-19
0.109375  0.46875  -0.211257  0.000632187  -0.000226306  -4.2503e-19
0.109375  0.484375  -0.213948  0.000633572  -0.000115517  -2.88739e-19
0.109375  0.5  -0.214882  0.00063402  -5.83079e-19  -3.15331e-19
0.109375  0.515625  -0.213948  0.000633572  0.000115517  2.00037e-19
0.109375  0.53125  -0.211257  0.000632187  0.000226306  2.8845e-19
0.109375  0.546875  -0.207074  0.000629608  0.000328125  -1.10793e-19
0.109375  0.5625  -0.201491  0.000625327  0.000417512  -2.61933e-19
0.109375  0.578125  -0.194372  0.000618466  0.000492002  -7.41313e-19
0.109375  0.59375  -0.1856  0.000607987  0.000550384  -9.66586e-19
0.109375  0.609375  -0.175163  0.000592739  0.000592739  -5.11134e-19
0.109375  0.625  -0.16312  0.000571469  0.000620247  -5.01984e-20
0.109375  0.640625  -0.149505  0.000542906  0.000634917  -7.41309e-19
0.109375  0.65625  -0.134337  0.000505831  0.000639328  -4.98681e-20
0.109375  0.671875  -0.117658  0.000459195  0.000636353  -2.36941e-19
0.109375  0.6875  -0.0995357  0.000402288  0.000628887  -1.04977e-19
0.109375  0.703125  -0.0800458  0.00033488  0.000619608  -1.61515e-19
0.109375  0.71875  -0.0592849  0.000257333  0.00061081  -1.36286e-19
0.109375  0.734375  -0.0373878  0.000170724  0.00060428  -1.78076e-19
0.109375  0.75  -0.0145222  7.68968e-05  0.000601215  -2.04911e-20
0.109375  0.765625  0.00912088  -2.15699e-05  0.00060216  1.6955e-19
0.109375  0.78125  0.0333211  -0.000121509  0.00060698  -1.60985e-19
0.109375  0.796875  0.0578184  -0.000219396  0.000614845  -8.38952e-20
0.109375  0.8125  0.0823176  -0.000311658  0.000624235  6.48339e-20
0.109375  0.828125  0.106507  -0.000395022  0.000632975  1.20507e-19
0.109375  0.84375  0.130065  -0.000466879  0.000638331  2.52926e-20
0.109375  0.859375  0.152654  -0.000525577  0.000637171  1.40373e-19
0.109375  0.875  0.173923  -0.000570553  0.000626213  9.97153e-20
0.109375  0.890625  0.193547  -0.000602337  0.000602337  4.81269e-19
0.109375  0.90625  0.211234  -0.00062244  0.000562954  4.5091e-19
0.109375  0.921875  0.226772  -0.000633073  0.000506352  7.34372e-19
0.109375  0.9375  0.239971  -0.000636815  0.000432036  3.93783e-19
0.109375  0.953125  0.250391  -0.000636404  0.000341072  9.53579e-19
0.109375  0.96875  0.257593  -0.000634303  0.000236038  6.49181e-19
0.109375  0.984375  0.261673  -0.000632319  0.000120741  6.06548e-19

0.125  0  0.230042  -0.000607402  -1.22386e-20  4.7807e-19
0.125  0.015625  0.228978  -0.000609497  -0.000107654  5.81654e-19
0.125  0.03125  0.225779  -0.000615299  -0.000211294  4.03088e-19
0.125  0.046875  0.220316  -0.000623436  -0.000307321  2.45283e-19
0.125  0.0625  0.212326  -0.000631728  -0.000392865  -2.21847e-20
0.125  0.078125  0.20173  -0.000637273  -0.000465875  -5.4894e-20
0.125  0.09375  0.188818  -0.000636623  -0.000525165  5.23225e-19
0.125  0.109375  0.173923  -0.000626213  -0.000570553  4.35551e-19
0.125  0.125  0.157249  -0.000602845  -0.000602845  4.13002e-19
0.125  0.140625  0.138997  -0.000564069  -0.000623603  1.80799e-19
0.125  0.15625  0.119412  -0.000508576  -0.000634909  -2.17249e-19
0.125  0.171875  0.0987613  -0.000436459  -0.000639127  3.79159e-19
0.125  0.1875  0.0773273  -0.000349293  -0.000638661  3.19655e-19
0.125  0.203125  0.0553959  -0.000250005  -0.000635739  1.45606e-19
0.125  0.21875  0.0332492  -0.000142559  -0.000632244  3.57477e-20
0.125  0.234375  0.0111593  -3.14902e-05  -0.000629592  -4.91884e-20
0.125  0.25  -0.0106192  7.85896e-05  -0.000628653  -4.99441e-20
0.125  0.265625  -0.0318555  0.000183462  -0.000629713  -1.77597e-19
0.125  0.28125  -0.0523449  0.000279662  -0.000632463  -2.46567e-19
0.125  0.296875  -0.0719086  0.0003647  -0.000636022  -1.49189e-19
0.125  0.3125  -0.0903956  0.000437138  -0.000638977  -2.49057e-19
0.125  0.328125  -0.107682  0.000496529  -0.000639468  -2.32552e-19
0.125  0.34375  -0.123669  0.000543278  -0.0006353  -9.23369e-20
0.125  0.359375  -0.138275  0.000578442  -0.000624099  -7.16137e-19
0.125  0.375  -0.15144  0.00060352  -0.00060352  -1.72485e-19
0.125  0.390625  -0.16312  0.000620247  -0.000571469  -2.01614e-19
0.125  0.40625  -0.173279  0.000630426  -0.000526343  2.83421e-19
0.125  0.421875  -0.181932  0.000635812  -0.000467281  -5.04064e-19
0.125  0.4375  -0.189167  0.000638019  -0.000394383  -1.3406e-20
0.125  0.453125  -0.195035  0.000638413  -0.000308752  -1.42935e-19
0.125  0.46875  -0.199409  0.000638002  -0.000212413  -8.53045e-19
0.125  0.484375  -0.20209  0.000637467  -0.00010827  -5.71761e-19
0.125  0.5  -0.202986  0.000637238  -6.07702e-20  -4.07288e-19
0.125  0.515625  -0.20209  0.000637467  0.00010827  -4.44054e-19
0.125  0.53125  -0.199409  0.000638002  0.000212413  -7.70004e-19
0.125  0.546875  -0.195035  0.000638413  0.000308752  -6.90594e-19
0.125  0.5625  -0.189167  0.000638019  0.000394383  -4.76406e-19
0.125  0.578125  -0.181932  0.000635812  0.000467281  -3.51305e-19
0.125  0.59375  -0.173279  0.000630426  0.000526343  -2.1485e-19
0.125  0.609375  -0.16312  0.000620247  0.000571469  -2.75832e-19
0.125  0.625  -0.15144  0.00060352  0.00060352  -3.78593e-20
0.125  0.640625  -0.138275  0.000578442  0.000624099  -1.87908e-19
0.125  0.65625  -0.123669  0.000543278  0.0006353  9.74221e-20
0.125  0.671875  -0.107682  0.000496529  0.000639468  -2.28762e-19
0.125  0.6875  -0.0903956  0.000437138  0.000638977  -2.09594e-19
0.125  0.703125  -0.0719086  0.0003647  0.000636022  -2.42293e-19
0.125  0.71875  -0.0523449  0.000279662  0.000632463  -1.94447e-19
0.125  0.734375  -0.0318555  0.000183462  0.000629713  2.05663e-20
0.125  0.75  -0.0106192  7.85896e-05  0.000628653  -7.86923e-20
0.125  0.765625  0.0111593  -3.14902e-05  0.000629592  -1.52457e-20
0.125  0.78125  0.0332492  -0.000142559  0.000632244  -7.25492e-20
0.125  0.796875  0.0553959  -0.000250005  0.000635739  5.91039e-20
0.125  0.8125  0.0773273  -0.000349293  0.000638661  1.15249e-19
0.125  0.828125  0.0987613  -0.000436459  0.000639127  2.32896e-19
0.125  0.84375  0.119412  -0.000508576  0.000634909  5.01343e-20
0.125  0.859375  0.138997  -0.000564069  0.000623603  -1.05007e-19
0.125  0.875  0.157249  -0.000602845  0.000602845  4.16586e-19
0.125  0.890625  0.173923  -0.000626213  0.000570553  3.68794e-19
0.125  0.90625  0.188818  -0.000636623  0.000525165  4.85842e-19
0.125  0.921875  0.20173  -0.000637273  0.000465875  3.50272e-19
0.125  0.9375  0.212326  -0.000631728  0.000392865  4.71613e-19
0.125  0.953125  0.220316  -0.000623436  0.000307321  3.1402e-19
0.125  0.96875  0.225779  -0.000615299  0.000211294  3.17066e-19
0.125  0.984375  0.228978  -0.000609497  0.000107654  5.73163e-19

0.140625  0  0.198791  -0.000569  1.88328e-19  4.14104e-19
0.140625  0.015625  0.197695  -0.000572387  -9.34324e-05  3.06e-19
0.140625  0.03125  0.194572  -0.000581983  -0.000184189  2.56027e-19
0.140625  0.046875  0.189725  -0.000596161  -0.000269756  8.5648e-19
0.140625  0.0625  0.183236  -0.000612377  -0.000348001  8.36915e-19
0.140625  0.078125  0.174924  -0.000627318  -0.000417335  7.33983e-19
0.140625  0.09375  0.164688  -0.000637022  -0.0004767  6.82851e-19
0.140625  0.109375  0.152654  -0.000637171  -0.000525577  4.48151e-19
0.140625  0.125  0.138997  -0.000623603  -0.000564069  1.94984e-19
0.140625  0.140625  0.123864  -0.000592871  -0.000592871  1.89654e-19
0.140625  0.15625  0.107419  -0.000542758  -0.000613134  1.39974e-19
0.140625  0.171875  0.0898551  -0.000472693  -0.000626325  2.96164e-19
0.140625  0.1875  0.0713907  -0.000383963  -0.00063407  -1.19421e-20
0.140625  0.203125  0.052261  -0.00027965  -0.00063799  1.9585e-19
0.140625  0.21875  0.0327106  -0.000164307  -0.000639553  7.39696e-20
0.140625  0.234375  0.0129861  -4.34147e-05  -0.000639946  -1.90233e-19
0.140625  0.25  -0.0066712  7.72765e-05  -0.000639981  1.55371e-20
0.140625  0.265625  -0.0260325  0.000192384  -0.000640027  -1.76272e-19
0.140625  0.28125  -0.0448861  0.000297421  -0.000639978  -3.89995e-20
0.140625  0.296875  -0.0630413  0.000389138  -0.000639251  -1.84546e-19
0.140625  0.3125  -0.0803303  0.000465657  -0.000636818  -1.32162e-19
0.140625  0.328125  -0.0966089  0.000526426  -0.00063127  9.36247e-20
0.140625  0.34375  -0.111756  0.000572027  -0.000620913  -1.89783e-19
0.140625  0.359375  -0.125671  0.00060391  -0.00060391  -6.58243e-19
0.140625  0.375  -0.138275  0.000624099  -0.000578442  -5.10562e-19
0.140625  0.390625  -0.149505  0.000634917  -0.000542906  -2.46113e-19
0.140625  0.40625  -0.159327  0.000638752  -0.000496118  -5.30122e-19
0.140625  0.421875  -0.167726  0.000637882  -0.000437512  -5.97287e-19
0.140625  0.4375  -0.174653  0.000634318  -0.00036725  -8.94339e-19
0.140625  0.453125  -0.179961  0.000629707  -0.000286254  -3.58649e-19
0.140625  0.46875  -0.183542  0.000625351  -0.000196262  -3.00485e-19
0.140625  0.484375  -0.185512  0.000622271  -9.98085e-05  -4.86472e-19
0.140625  0.5  -0.186126  0.000621161  -8.69561e-20  -3.68265e-19
0.140625  0.515625  -0.185512  0.000622271  9.98085e-05  -4.45077e-20
0.140625  0.53125  -0.183542  0.000625351  0.000196262  1.19509e-20
0.140625  0.546875  -0.179961  0.000629707  0.000286254  -4.60135e-19
0.140625  0.5625  -0.174653  0.000634318  0.00036725  -6.99264e-19
0.140625  0.578125  -0.167726  0.000637882  0.000437512  -6.9482e-19
0.140625  0.59375  -0.159327  0.000638752  0.000496118  -6.39603e-19
0.140625  0.609375  -0.149505  0.000634917  0.000542906  -2.30276e-19
0.140625  0.625  -0.138275  0.000624099  0.000578442  -3.58149e-19
0.140625  0.640625  -0.125671  0.00060391  0.00060391  -5.97762e-19
0.140625  0.65625  -0.111756  0.000572027  0.000620913  -2.13126e-19
0.140625  0.671875  -0.0966089  0.000526426  0.00063127  -4.14813e-19
0.140625  0.6875  -0.0803303  0.000465657  0.000636818  -1.30532e-19
0.140625  0.703125  -0.0630413  0.000389138  0.000639251  -2.05056e-19
0.140625  0.71875  -0.0448861  0.000297421  0.000639978  1.82406e-20
0.140625  0.734375  -0.0260325  0.000192384  0.000640027  -1.11504e-19
0.140625  0.75  -0.0066712  7.72765e-05  0.000639981  -6.40769e-20
0.140625  0.765625  0.0129861  -4.34147e-05  0.000639946  1.90233e-19
0.140625  0.78125  0.0327106  -0.000164307  0.000639553  -8.21613e-20
0.140625  0.796875  0.052261  -0.00027965  0.00063799  -5.08029e-20
0.140625  0.8125  0.0713907  -0.000383963  0.00063407  3.62294e-20
0.140625  0.828125  0.0898551  -0.000472693  0.000626325  1.30712e-19
0.140625  0.84375  0.107419  -0.000542758  0.000613134  1.78081e-19
0.140625  0.859375  0.123864  -0.000592871  0.000592871  3.62947e-19
0.140625  0.875  0.138997  -0.000623603  0.000564069  3.95684e-19
0.140625  0.890625  0.152654  -0.000637171  0.000525577  3.27536e-19
0.140625  0.90625  0.164688  -0.000637022  0.0004767  4.97248e-19
0.140625  0.921875  0.174924  -0.000627318  0.000417335  4.8459e-19
0.140625  0.9375  0.183236  -0.000612377  0.000348001  5.80482e-19
0.140625  0.953125  0.189725  -0.000596161  0.000269756  6.8198e-19
0.140625  0.96875  0.194572  -0.000581983  0.000184189  1.24766e-19
0.140625  0.984375  0.197695  -0.000572387  9.34324e-05  2.17448e-19

0.15625  0  0.166716  -0.000524802  2.9067e-19  4.65681e-19
0.15625  0.015625  0.165765  -0.000529239  -7.83289e-05  8.05384e-19
0.15625  0.03125  0.163046  -0.000541989  -0.000155097  6.74876e-19
0.15625  0.046875  0.158885  -0.000561377  -0.000228741  1.77069e-19
0.15625  0.0625  0.153566  -0.000584686  -0.000297793  5.41034e-20
0.15625  0.078125  0.147101  -0.000608289  -0.000361043  2.90343e-19
0.15625  0.09375  0.139304  -0.000627802  -0.000417604  -1.97331e-19
0.15625  0.109375  0.130065  -0.000638331  -0.000466879  1.1744e-19
0.15625  0.125  0.119412  -0.000634909  -0.000508576  8.35572e-21
0.15625  0.140625  0.107419  -0.000613134  -0.000542758  3.57693e-19
0.15625  0.15625  0.094178  -0.000569828  -0.000569828  4.62415e-19
0.15625  0.171875  0.0798104  -0.000503617  -0.000590468  1.86795e-19
0.15625  0.1875  0.0644674  -0.000415301  -0.000605556  3.74281e-19
0.15625  0.203125  0.0483267  -0.000307912  -0.000616068  1.04553e-19
0.15625  0.21875  0.031587  -0.000186428  -0.000622971  -2.41239e-20
0.15625  0.234375  0.0144608  -5.71701e-05  -0.000627116  0
0.15625  0.25  -0.00283272  7.29852e-05  -0.000629147  -8.45922e-20
0.15625  0.265625  -0.0200754  0.000197439  -0.000629419  -1.00572e-19
0.15625  0.28125  -0.0370566  0.000310588  -0.000627956  6.76538e-20
0.15625  0.296875  -0.0535786  0.000408316  -0.000624426  -1.15704e-19
0.15625  0.3125  -0.0694607  0.000488225  -0.000618149  -2.96952e-19
0.15625  0.328125  -0.0845413  0.000549608  -0.000608147  -6.71892e-20
0.15625  0.34375  -0.0986798  0.000593214  -0.000593214  2.54647e-21
0.15625  0.359375  -0.111756  0.000620913  -0.000572027  -1.46111e-19
0.15625  0.375  -0.123669  0.0006353  -0.000543278  -1.49077e-20
0.15625  0.390625  -0.134337  0.000639328  -0.000505831  -2.75971e-19
0.15625  0.40625  -0.14369  0.000636003  -0.00045888  -2.2024e-19
0.15625  0.421875  -0.151639  0.000628138  -0.000402078  -6.04299e-20
