# D = 50
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.078125  0.859375  0.595156  -0.000236358  0.000582842  2.98939e-19
0.078125  0.875  0.897539  -0.000342622  0.000612015  -5.50567e-20
0.078125  0.890625  1.23965  -0.000445103  0.000631487  4.41525e-20
0.078125  0.90625  1.5891  -0.000531586  0.000628363  4.87204e-19
0.078125  0.921875  1.8925  -0.000592604  0.000592604  -1.50552e-19
0.078125  0.9375  2.09462  -0.000625974  0.000521783  -2.72799e-20
0.078125  0.953125  2.19211  -0.000634335  0.000418459  3.31972e-19
0.078125  0.96875  2.22469  -0.000626694  0.000290214  4.43959e-19
0.078125  0.984375  2.22356  -0.000616228  0.000148006  3.27357e-19

0.09375  0  1.54261  -0.000558732  2.94885e-19  2.11586e-19
0.09375  0.015625  1.55453  -0.000566304  -0.000114052  4.70684e-19
0.09375  0.03125  1.58394  -0.000587221  -0.000228439  1.75822e-19
0.09375  0.046875  1.61911  -0.00061293  -0.000340804  2.43447e-19
0.09375  0.0625  1.63212  -0.00063154  -0.000444917  2.58859e-20
0.09375  0.078125  1.5891  -0.000628363  -0.000531586  2.35236e-19
0.09375  0.09375  1.45539  -0.000593484  -0.000593484  5.22279e-20
0.09375  0.109375  1.23148  -0.000524373  -0.000627085  1.91816e-19
0.09375  0.125  0.957487  -0.000425993  -0.000633881  5.4012e-20
0.09375  0.140625  0.679541  -0.000310564  -0.000621624  -1.43987e-19
0.09375  0.15625  0.428969  -0.000192084  -0.000600717  1.54346e-19
0.09375  0.171875  0.218353  -8.08173e-05  -0.000580076  2.03553e-19
0.09375  0.1875  0.0474527  1.81533e-05  -0.000565183  -3.21128e-19
0.09375  0.203125  -0.0895523  0.000103496  -0.000558332  2.08666e-19
0.09375  0.21875  -0.199529  0.0001758  -0.000559664  -1.85852e-19
0.09375  0.234375  -0.288358  0.000236436  -0.000567995  1.18002e-19
0.09375  0.25  -0.360465  0.000287049  -0.00058132  2.04697e-19
0.09375  0.265625  -0.419216  0.000329337  -0.000597228  2.52443e-19
0.09375  0.28125  -0.467469  0.00036482  -0.00061334  -2.24736e-19
0.09375  0.296875  -0.507645  0.000394583  -0.000627475  -2.33322e-19
0.09375  0.3125  -0.5413  0.000419368  -0.000637322  4.01505e-19
0.09375  0.328125  -0.569232  0.000440057  -0.000640362  1.4094e-19
0.09375  0.34375  -0.592506  0.000457612  -0.000634715  -6.17951e-19
0.09375  0.359375  -0.612361  0.000472313  -0.000619292  -7.86498e-19
0.09375  0.375  -0.628918  0.000484283  -0.000592549  -3.41009e-19
0.09375  0.390625  -0.642382  0.000494444  -0.000553529  -2.55528e-19
0.09375  0.40625  -0.653915  0.000502861  -0.000502861  -1.20844e-19
0.09375  0.421875  -0.663061  0.000509287  -0.000440394  -1.86525e-19
0.09375  0.4375  -0.67002  0.000514643  -0.000367077  -2.96256e-19
0.09375  0.453125  -0.675383  0.000518084  -0.000284584  2.07943e-19
0.09375  0.46875  -0.678241  0.000520221  -0.00019411  5.08501e-19
0.09375  0.484375  -0.680127  0.00052122  -9.8464e-05  -9.25722e-19
0.09375  0.5  -0.680289  0.000521387  -2.64588e-19  1.72389e-18
0.09375  0.515625  -0.680127  0.00052122  9.8464e-05  1.54568e-19
0.09375  0.53125  -0.678241  0.000520221  0.00019411  -1.4986e-19
0.09375  0.546875  -0.675383  0.000518084  0.000284584  -6.50123e-20
0.09375  0.5625  -0.67002  0.000514643  0.000367077  6.55002e-19
0.09375  0.578125  -0.663061  0.000509287  0.000440394  4.91998e-20
0.09375  0.59375  -0.653915  0.000502861  0.000502861  3.02232e-19
0.09375  0.609375  -0.642382  0.000494444  0.000553529  6.19858e-19
0.09375  0.625  -0.628918  0.000484283  0.000592549  4.70994e-20
0.09375  0.640625  -0.612361  0.000472313  0.000619292  -4.31913e-19
0.09375  0.65625  -0.592506  0.000457612  0.000634715  -2.28412e-19
0.09375  0.671875  -0.569232  0.000440057  0.000640362  4.20863e-19
0.09375  0.6875  -0.5413  0.000419368  0.000637322  3.70416e-19
0.09375  0.703125  -0.507645  0.000394583  0.000627475  -3.45632e-20
0.09375  0.71875  -0.467469  0.00036482  0.00061334  -5.74375e-20
0.09375  0.734375  -0.419216  0.000329337  0.000597228  -1.00071e-19
0.09375  0.75  -0.360465  0.000287049  0.00058132  1.98238e-19
0.09375  0.765625  -0.288358  0.000236436  0.000567995  6.04499e-20
0.09375  0.78125  -0.199529  0.0001758  0.000559664  7.62888e-20
0.09375  0.796875  -0.0895523  0.000103496  0.000558332  6.33036e-20
0.09375  0.8125  0.0474527  1.81533e-05  0.000565183  -2.79291e-19
0.09375  0.828125  0.218353  -8.08173e-05  0.000580076  1.8348e-19
0.09375  0.84375  0.428969  -0.000192084  0.000600717  3.73957e-19
0.09375  0.859375  0.679541  -0.000310564  0.000621624  8.43007e-20
0.09375  0.875  0.957487  -0.000425993  0.000633881  1.05029e-20
0.09375  0.890625  1.23148  -0.000524373  0.000627085  9.48234e-20
0.09375  0.90625  1.45539  -0.000593484  0.000593484  3.37863e-19
0.09375  0.921875  1.5891  -0.000628363  0.000531586  -9.33255e-20
0.09375  0.9375  1.63212  -0.00063154  0.000444917  -1.30624e-19
0.09375  0.953125  1.61911  -0.00061293  0.000340804  2.00225e-20
0.09375  0.96875  1.58394  -0.000587221  0.000228439  2.16788e-19
0.09375  0.984375  1.55453  -0.000566304  0.000114052  1.50119e-19

0.109375  0  1.02919  -0.000502995  6.09851e-19  2.44516e-19
0.109375  0.015625  1.04269  -0.000511694  -8.38216e-05  2.78686e-19
0.109375  0.03125  1.08116  -0.000536077  -0.000170382  2.69102e-19
0.109375  0.046875  1.13697  -0.000571439  -0.000261144  -2.79235e-20
0.109375  0.0625  1.19752  -0.000607859  -0.000354557  3.60551e-19
0.109375  0.078125  1.23965  -0.000631487  -0.000445103  -5.11914e-19
0.109375  0.09375  1.23148  -0.000627085  -0.000524373  1.51222e-19
0.109375  0.109375  1.14292  -0.000584725  -0.000584725  3.86866e-19
0.109375  0.125  0.97207  -0.00050323  -0.00062167  3.13793e-19
0.109375  0.140625  0.750198  -0.000390514  -0.000635496  3.46066e-19
0.109375  0.15625  0.518008  -0.000261426  -0.000631944  -1.8991e-20
0.109375  0.171875  0.304798  -0.000131552  -0.000619575  1.95826e-19
0.109375  0.1875  0.1231  -1.17752e-05  -0.000606193  -1.86222e-19
0.109375  0.203125  -0.0261134  9.28779e-05  -0.000596769  9.76853e-20
0.109375  0.21875  -0.146958  0.000181469  -0.000593386  -1.66371e-19
0.109375  0.234375  -0.24466  0.000255127  -0.00059607  -4.37274e-20
0.109375  0.25  -0.323891  0.000315788  -0.000603566  2.85428e-20
0.109375  0.265625  -0.388426  0.000365567  -0.000613927  2.38978e-19
0.109375  0.28125  -0.441325  0.000406409  -0.000624944  1.3508e-19
0.109375  0.296875  -0.485058  0.000439893  -0.000634393  1.60354e-19
0.109375  0.3125  -0.521431  0.000467281  -0.000640025  3.89442e-19
0.109375  0.328125  -0.551683  0.000489717  -0.000639604  2.84832e-19
0.109375  0.34375  -0.576921  0.00050819  -0.000631255  1.26816e-19
0.109375  0.359375  -0.598134  0.000523289  -0.000613571  2.68989e-19
0.109375  0.375  -0.615799  0.000535525  -0.000585258  9.01131e-20
0.109375  0.390625  -0.630345  0.000545548  -0.000545548  6.1741e-19
0.109375  0.40625  -0.642382  0.000553529  -0.000494444  5.19973e-19
0.109375  0.421875  -0.651903  0.000559661  -0.000432008  1.87507e-19
0.109375  0.4375  -0.659219  0.0005644  -0.000359122  2.08444e-19
0.109375  0.453125  -0.664712  0.000567665  -0.000277344  4.60599e-19
0.109375  0.46875  -0.668379  0.000570032  -0.000188607  5.47369e-19
0.109375  0.484375  -0.670757  0.000571416  -9.54211e-05  -3.68183e-19
0.109375  0.5  -0.671427  0.000571928  1.03128e-19  1.84937e-18
0.109375  0.515625  -0.670757  0.000571416  9.54211e-05  -4.49642e-19
0.109375  0.53125  -0.668379  0.000570032  0.000188607  -1.93835e-19
0.109375  0.546875  -0.664712  0.000567665  0.000277344  2.33752e-19
0.109375  0.5625  -0.659219  0.0005644  0.000359122  4.03515e-19
0.109375  0.578125  -0.651903  0.000559661  0.000432008  1.10221e-19
0.109375  0.59375  -0.642382  0.000553529  0.000494444  -1.93844e-19
0.109375  0.609375  -0.630345  0.000545548  0.000545548  -2.60251e-19
0.109375  0.625  -0.615799  0.000535525  0.000585258  6.43482e-19
0.109375  0.640625  -0.598134  0.000523289  0.000613571  1.91755e-19
0.109375  0.65625  -0.576921  0.00050819  0.000631255  4.13979e-19
0.109375  0.671875  -0.551683  0.000489717  0.000639604  1.85228e-19
0.109375  0.6875  -0.521431  0.000467281  0.000640025  2.40209e-19
0.109375  0.703125  -0.485058  0.000439893  0.000634393  -3.80264e-19
0.109375  0.71875  -0.441325  0.000406409  0.000624944  -1.76872e-19
0.109375  0.734375  -0.388426  0.000365567  0.000613927  9.3594e-20
0.109375  0.75  -0.323891  0.000315788  0.000603566  3.02776e-19
0.109375  0.765625  -0.24466  0.000255127  0.00059607  2.01236e-19
0.109375  0.78125  -0.146958  0.000181469  0.000593386  -2.05975e-20
0.109375  0.796875  -0.0261134  9.28779e-05  0.000596769  3.96355e-19
0.109375  0.8125  0.1231  -1.17752e-05  0.000606193  -4.0588e-19
0.109375  0.828125  0.304798  -0.000131552  0.000619575  2.54569e-19
0.109375  0.84375  0.518008  -0.000261426  0.000631944  2.01405e-19
0.109375  0.859375  0.750198  -0.000390514  0.000635496  1.01882e-20
0.109375  0.875  0.97207  -0.00050323  0.00062167  3.08382e-19
0.109375  0.890625  1.14292  -0.000584725  0.000584725  6.24684e-20
0.109375  0.90625  1.23148  -0.000627085  0.000524373  1.01486e-19
0.109375  0.921875  1.23965  -0.000631487  0.000445103  -9.39672e-20
0.109375  0.9375  1.19752  -0.000607859  0.000354557  4.42996e-19
0.109375  0.953125  1.13697  -0.000571439  0.000261144  1.33906e-19
0.109375  0.96875  1.08116  -0.000536077  0.000170382  2.16391e-19
0.109375  0.984375  1.04269  -0.000511694  8.38216e-05  3.65275e-19

0.125  0  0.643726  -0.000456356  -1.38994e-19  -8.85326e-20
0.125  0.015625  0.656214  -0.000464748  -5.77763e-05  -2.06815e-20
0.125  0.03125  0.692554  -0.000489198  -0.000118821  -4.05819e-19
0.125  0.046875  0.749704  -0.000526748  -0.000186022  -1.67164e-19
0.125  0.0625  0.8216  -0.000571324  -0.000261  5.41897e-19
0.125  0.078125  0.897539  -0.000612015  -0.000342622  4.29206e-19
0.125  0.09375  0.957487  -0.000633881  -0.000425993  3.40076e-19
0.125  0.109375  0.97207  -0.00062167  -0.00050323  -3.55338e-20
0.125  0.125  0.914071  -0.000566297  -0.000566297  1.23442e-19
0.125  0.140625  0.77997  -0.000468736  -0.000609704  -8.48853e-20
0.125  0.15625  0.595386  -0.000339994  -0.000632388  1.35649e-19
0.125  0.171875  0.396652  -0.0001974  -0.000638287  -7.61561e-20
0.125  0.1875  0.211036  -5.77626e-05  -0.000634427  1.39611e-19
0.125  0.203125  0.050895  6.79506e-05  -0.000627711  6.69523e-20
0.125  0.21875  -0.0819175  0.000175272  -0.000622731  -2.15927e-20
0.125  0.234375  -0.190302  0.000264044  -0.000621474  1.47775e-19
0.125  0.25  -0.278402  0.00033616  -0.000623974  -6.60191e-20
0.125  0.265625  -0.350131  0.000394179  -0.000629069  3.17467e-19
0.125  0.28125  -0.408794  0.000440631  -0.000634977  9.03085e-20
0.125  0.296875  -0.457064  0.000477711  -0.000639665  -1.7468e-19
0.125  0.3125  -0.497003  0.000507239  -0.000641026  7.36493e-20
0.125  0.328125  -0.530153  0.000530737  -0.000636999  1.76388e-19
0.125  0.34375  -0.557746  0.00054944  -0.000625758  4.25448e-19
0.125  0.359375  -0.580777  0.000564266  -0.000605815  7.24014e-19
0.125  0.375  -0.599937  0.000575981  -0.000575981  -1.75971e-19
0.125  0.390625  -0.615799  0.000585258  -0.000535525  1.43962e-19
0.125  0.40625  -0.628918  0.000592549  -0.000484283  5.30451e-20
0.125  0.421875  -0.639651  0.000598336  -0.000422525  1.28937e-19
0.125  0.4375  -0.648426  0.000603082  -0.000351169  1.06431e-19
0.125  0.453125  -0.655522  0.000606979  -0.000271556  2.07221e-19
0.125  0.46875  -0.66087  0.000610145  -0.000185206  7.11888e-19
0.125  0.484375  -0.664322  0.000612219  -9.39476e-05  4.20232e-19
0.125  0.5  -0.665476  0.000612982  8.26744e-19  5.7984e-19
0.125  0.515625  -0.664322  0.000612219  9.39476e-05  4.9857e-19
0.125  0.53125  -0.66087  0.000610145  0.000185206  1.12183e-18
0.125  0.546875  -0.655522  0.000606979  0.000271556  8.64473e-19
0.125  0.5625  -0.648426  0.000603082  0.000351169  -1.87022e-19
0.125  0.578125  -0.639651  0.000598336  0.000422525  3.19358e-19
0.125  0.59375  -0.628918  0.000592549  0.000484283  7.60305e-20
0.125  0.609375  -0.615799  0.000585258  0.000535525  3.67154e-19
0.125  0.625  -0.599937  0.000575981  0.000575981  5.98569e-19
0.125  0.640625  -0.580777  0.000564266  0.000605815  5.91932e-19
0.125  0.65625  -0.557746  0.00054944  0.000625758  -8.52032e-20
0.125  0.671875  -0.530153  0.000530737  0.000636999  -2.23849e-19
0.125  0.6875  -0.497003  0.000507239  0.000641026  -1.08591e-20
0.125  0.703125  -0.457064  0.000477711  0.000639665  7.97738e-20
0.125  0.71875  -0.408794  0.000440631  0.000634977  7.6136e-20
0.125  0.734375  -0.350131  0.000394179  0.000629069  9.9049e-20
0.125  0.75  -0.278402  0.00033616  0.000623974  -2.43718e-19
0.125  0.765625  -0.190302  0.000264044  0.000621474  2.88602e-19
0.125  0.78125  -0.0819175  0.000175272  0.000622731  -5.286e-20
0.125  0.796875  0.050895  6.79506e-05  0.000627711  -5.45986e-20
0.125  0.8125  0.211036  -5.77626e-05  0.000634427  9.69745e-20
0.125  0.828125  0.396652  -0.0001974  0.000638287  1.5659e-19
0.125  0.84375  0.595386  -0.000339994  0.000632388  -2.16187e-19
0.125  0.859375  0.77997  -0.000468736  0.000609704  2.13155e-19
0.125  0.875  0.914071  -0.000566297  0.000566297  -2.25594e-20
0.125  0.890625  0.97207  -0.00062167  0.00050323  -2.51984e-19
0.125  0.90625  0.957487  -0.000633881  0.000425993  5.00181e-21
0.125  0.921875  0.897539  -0.000612015  0.000342622  -7.34089e-20
0.125  0.9375  0.8216  -0.000571324  0.000261  3.98385e-19
0.125  0.953125  0.749704  -0.000526748  0.000186022  -7.30471e-20
0.125  0.96875  0.692554  -0.000489198  0.000118821  -1.21934e-19
0.125  0.984375  0.656214  -0.000464748  5.77763e-05  -2.07696e-19

0.140625  0  0.357839  -0.00042242  -8.16446e-19  -4.73681e-19
0.140625  0.015625  0.368033  -0.000430163  -3.54906e-05  1.12984e-19
0.140625  0.03125  0.398395  -0.000452899  -7.39977e-05  2.61621e-19
0.140625  0.046875  0.44801  -0.000488994  -0.000118602  1.88085e-19
0.140625  0.0625  0.514987  -0.000534689  -0.000172141  2.00132e-19
0.140625  0.078125  0.595156  -0.000582842  -0.000236358  8.98552e-19
0.140625  0.09375  0.679541  -0.000621624  -0.000310564  -1.40003e-19
0.140625  0.109375  0.750198  -0.000635496  -0.000390514  2.73613e-19
0.140625  0.125  0.77997  -0.000609704  -0.000468736  -8.42576e-20
0.140625  0.140625  0.743435  -0.000536848  -0.000536848  1.11163e-19
0.140625  0.15625  0.635761  -0.000420724  -0.000588382  1.93591e-19
0.140625  0.171875  0.478647  -0.000275497  -0.000620846  -2.55777e-20
0.140625  0.1875  0.304946  -0.000120709  -0.000636487  9.50469e-20
0.140625  0.203125  0.140166  2.6131e-05  -0.000640937  1.41983e-19
0.140625  0.21875  -0.00354329  0.000154564  -0.000640298  -5.63624e-20
0.140625  0.234375  -0.123697  0.000261173  -0.000638875  2.36761e-19
0.140625  0.25  -0.222343  0.000346892  -0.000638649  1.9005e-20
0.140625  0.265625  -0.302885  0.000414511  -0.000639782  1.35758e-19
0.140625  0.28125  -0.368694  0.000467234  -0.000641304  5.83597e-21
0.140625  0.296875  -0.422667  0.000508019  -0.000641651  5.90516e-20
0.140625  0.3125  -0.467136  0.000539375  -0.000639009  6.86524e-20
0.140625  0.328125  -0.503914  0.000563361  -0.000631522  -5.1254e-19
0.140625  0.34375  -0.534418  0.000581621  -0.00061748  -6.74579e-19
0.140625  0.359375  -0.559758  0.000595433  -0.000595433  -5.33961e-19
0.140625  0.375  -0.580777  0.000605815  -0.000564266  -9.21473e-20
0.140625  0.390625  -0.598134  0.000613571  -0.000523289  -1.56345e-19
0.140625  0.40625  -0.612361  0.000619292  -0.000472313  -6.22406e-19
0.140625  0.421875  -0.623805  0.000623434  -0.000411612  4.77548e-19
0.140625  0.4375  -0.632693  0.000626261  -0.000341896  1.6076e-20
0.140625  0.453125  -0.639131  0.000627894  -0.000264216  4.70484e-19
0.140625  0.46875  -0.643251  0.000628543  -0.000180004  3.05943e-19
0.140625  0.484375  -0.645423  0.000628573  -9.11829e-05  1.38435e-18
0.140625  0.5  -0.646067  0.000628515  8.92244e-19  1.07099e-18
0.140625  0.515625  -0.645423  0.000628573  9.11829e-05  5.1019e-19
0.140625  0.53125  -0.643251  0.000628543  0.000180004  5.83921e-19
0.140625  0.546875  -0.639131  0.000627894  0.000264216  1.95846e-19
0.140625  0.5625  -0.632693  0.000626261  0.000341896  5.34419e-20
0.140625  0.578125  -0.623805  0.000623434  0.000411612  5.6942e-19
0.140625  0.59375  -0.612361  0.000619292  0.000472313  -6.45963e-20
0.140625  0.609375  -0.598134  0.000613571  0.000523289  3.88046e-19
0.140625  0.625  -0.580777  0.000605815  0.000564266  4.70251e-19
0.140625  0.640625  -0.559758  0.000595433  0.000595433  -1.20832e-19
0.140625  0.65625  -0.534418  0.000581621  0.00061748  -2.74285e-19
0.140625  0.671875  -0.503914  0.000563361  0.000631522  -3.51806e-19
0.140625  0.6875  -0.467136  0.000539375  0.000639009  -4.35246e-20
0.140625  0.703125  -0.422667  0.000508019  0.000641651  3.96652e-19
0.140625  0.71875  -0.368694  0.000467234  0.000641304  2.6585e-19
0.140625  0.734375  -0.302885  0.000414511  0.000639782  6.44475e-20
0.140625  0.75  -0.222343  0.000346892  0.000638649  -4.57104e-20
0.140625  0.765625  -0.123697  0.000261173  0.000638875  3.33289e-20
0.140625  0.78125  -0.00354329  0.000154564  0.000640298  -4.083e-20
0.140625  0.796875  0.140166  2.6131e-05  0.000640937  1.74377e-19
0.140625  0.8125  0.304946  -0.000120709  0.000636487  -1.20677e-19
0.140625  0.828125  0.478647  -0.000275497  0.000620846  -5.25375e-20
0.140625  0.84375  0.635761  -0.000420724  0.000588382  1.42623e-19
0.140625  0.859375  0.743435  -0.000536848  0.000536848  -2.0632e-19
0.140625  0.875  0.77997  -0.000609704  0.000468736  -2.45536e-19
0.140625  0.890625  0.750198  -0.000635496  0.000390514  1.05791e-19
0.140625  0.90625  0.679541  -0.000621624  0.000310564  -6.40257e-20
0.140625  0.921875  0.595156  -0.000582842  0.000236358  7.74121e-19
0.140625  0.9375  0.514987  -0.000534689  0.000172141  -5.26306e-20
0.140625  0.953125  0.44801  -0.000488994  0.000118602  -6.23368e-21
0.140625  0.96875  0.398395  -0.000452899  7.39977e-05  -1.12504e-19
0.140625  0.984375  0.368033  -0.000430163  3.54906e-05  1.9352e-19

0.15625  0  0.145741  -0.000401992  -2.28852e-19  -5.10212e-20
0.15625  0.015625  0.153565  -0.000408922  -1.63493e-05  -8.71347e-20
0.15625  0.03125  0.1772  -0.000429414  -3.52559e-05  3.4022e-19
0.15625  0.046875  0.217006  -0.000462406  -5.94793e-05  1.60842e-19
0.15625  0.0625  0.273094  -0.000505586  -9.19712e-05  -1.0681e-19
0.15625  0.078125  0.344724  -0.000554396  -0.000135536  -6.25914e-19
0.15625  0.09375  0.428969  -0.000600717  -0.000192084  6.82486e-20
0.15625  0.109375  0.518008  -0.000631944  -0.000261426  1.23228e-19
0.15625  0.125  0.595386  -0.000632388  -0.000339994  3.77484e-20
0.15625  0.140625  0.635761  -0.000588382  -0.000420724  -1.36922e-20
0.15625  0.15625  0.614895  -0.000494964  -0.000494964  2.23117e-20
0.15625  0.171875  0.526893  -0.000359235  -0.000555315  8.51967e-21
0.15625  0.1875  0.390547  -0.000198474  -0.000597851  7.51915e-20
0.15625  0.203125  0.235962  -3.40007e-05  -0.000623191  -1.03058e-19
0.15625  0.21875  0.0872069  0.000116613  -0.000635634  1.92377e-19
0.15625  0.234375  -0.0437636  0.000244028  -0.000640528  4.01474e-20
0.15625  0.25  -0.154013  0.00034631  -0.000641945  1.72133e-19
0.15625  0.265625  -0.244977  0.000425705  -0.000641937  -3.96678e-19
0.15625  0.28125  -0.319516  0.000485977  -0.000640876  1.19277e-19
0.15625  0.296875  -0.380577  0.000530987  -0.000638061  -6.22268e-20
0.15625  0.3125  -0.430726  0.00056413  -0.000632213  6.93656e-21
0.15625  0.328125  -0.472045  0.000588196  -0.000621827  9.60986e-20
0.15625  0.34375  -0.506181  0.000605404  -0.000605404  -2.51226e-19
0.15625  0.359375  -0.534418  0.00061748  -0.000581621  -4.7995e-19
0.15625  0.375  -0.557746  0.000625758  -0.00054944  1.41058e-19
0.15625  0.390625  -0.576921  0.000631255  -0.00050819  -3.83252e-19
0.15625  0.40625  -0.592506  0.000634715  -0.000457612  -1.03285e-18
0.15625  0.421875  -0.604886  0.000636674  -0.000397862  -4.86024e-19
0.15625  0.4375  -0.614347  0.000637513  -0.000329543  4.04312e-19
0.15625  0.453125  -0.621165  0.000637577  -0.000253789  1.67665e-19
0.15625  0.46875  -0.62568  0.000637259  -0.000172286  2.27226e-19
0.15625  0.484375  -0.628241  0.000636917  -8.70373e-05  2.64321e-19
0.15625  0.5  -0.62907  0.000636783  -2.87626e-19  1.13279e-18
