# D = 0
# z-slice at iz = N/2 (z = p/2)
# x/p  y/p  delta  vx  vy  vz
0.078125  0.71875  -0.00172054  0.000144835  0.000536348  2.97021e-20
0.078125  0.734375  -0.000864434  7.32547e-05  0.000525169  -7.4569e-20
0.078125  0.75  0  7.59489e-20  0.000521313  -8.76016e-20
0.078125  0.765625  0.000864434  -7.32541e-05  0.00052517  -0
0.078125  0.78125  0.00172054  -0.000144832  0.00053635  3.16284e-19
0.078125  0.796875  0.00256008  -0.000213171  0.00055368  -3.7107e-20
0.078125  0.8125  0.00337497  -0.000276921  0.000575194  7.12942e-19
0.078125  0.828125  0.00415735  -0.000335018  0.000598137  6.35294e-20
0.078125  0.84375  0.00489969  -0.000386737  0.000619021  9.46524e-19
0.078125  0.859375  0.00559485  -0.0004317  0.000633772  1.10793e-18
0.078125  0.875  0.00623613  -0.000469858  0.000637978  5.52704e-19
0.078125  0.890625  0.00681734  -0.000501449  0.000627276  1.13919e-18
0.078125  0.90625  0.00733291  -0.00052693  0.000597835  1.147e-18
0.078125  0.921875  0.00777785  -0.000546904  0.000546904  1.09197e-18
0.078125  0.9375  0.00814789  -0.000562039  0.000473326  -1.63109e-19
0.078125  0.953125  0.00843946  -0.000572994  0.000377927  -3.22049e-20
0.078125  0.96875  0.00864975  -0.000580354  0.000263669  1.11042e-18
0.078125  0.984375  0.00877675  -0.000584577  0.00013552  1.21875e-18

0.09375  0  0.0083147  -0.000625066  1.41784e-19  8.50707e-20
0.09375  0.015625  0.00827466  -0.000624278  -0.000127959  1.24417e-19
0.09375  0.03125  0.00815493  -0.000621758  -0.000249592  -3.50304e-20
0.09375  0.046875  0.00795667  -0.000617041  -0.000359267  9.46561e-20
0.09375  0.0625  0.00768178  -0.000609388  -0.000452618  1.26127e-18
0.09375  0.078125  0.00733291  -0.000597835  -0.00052693  1.25661e-18
0.09375  0.09375  0.00691342  -0.00058127  -0.00058127  1.09885e-18
0.09375  0.109375  0.00642735  -0.000558523  -0.000616385  1.05739e-18
0.09375  0.125  0.00587938  -0.000528485  -0.000634412  -1.92799e-19
0.09375  0.140625  0.00527479  -0.000490227  -0.000638469  7.00578e-19
0.09375  0.15625  0.0046194  -0.000443128  -0.000632212  3.03805e-19
0.09375  0.171875  0.00391952  -0.000386988  -0.000619421  5.35874e-19
0.09375  0.1875  0.0031819  -0.000322113  -0.000603663  5.72018e-21
0.09375  0.203125  0.00241363  -0.000249359  -0.000588049  -2.30124e-20
0.09375  0.21875  0.00162212  -0.00017012  -0.00057508  -5.13601e-20
0.09375  0.234375  0.000814983  -8.62613e-05  -0.00056657  -1.33414e-19
0.09375  0.25  4.44089e-16  -1.37389e-19  -0.000563611  1.21971e-19
0.09375  0.265625  -0.000814983  8.6262e-05  -0.00056657  1.24009e-19
0.09375  0.28125  -0.00162212  0.000170122  -0.00057508  -4.94544e-20
0.09375  0.296875  -0.00241363  0.000249364  -0.00058805  -4.21191e-19
0.09375  0.3125  -0.0031819  0.000322122  -0.000603666  -5.09475e-19
0.09375  0.328125  -0.00391952  0.000387001  -0.000619427  9.98789e-20
0.09375  0.34375  -0.0046194  0.000443145  -0.000632222  1.27507e-19
0.09375  0.359375  -0.00527479  0.000490249  -0.000638484  -1.25839e-18
0.09375  0.375  -0.00587938  0.00052851  -0.000634433  -1.20645e-19
0.09375  0.390625  -0.00642735  0.000558551  -0.000616411  -1.40672e-18
0.09375  0.40625  -0.00691342  0.000581299  -0.000581299  -8.84569e-20
0.09375  0.421875  -0.00733291  0.000597866  -0.000526961  1.52216e-19
0.09375  0.4375  -0.00768178  0.000609419  -0.000452648  -1.11628e-18
0.09375  0.453125  -0.00795667  0.000617072  -0.000359293  6.09963e-20
0.09375  0.46875  -0.00815493  0.00062179  -0.000249612  1.70227e-20
0.09375  0.484375  -0.00827466  0.00062431  -0.000127969  -1.74387e-19
0.09375  0.5  -0.0083147  0.000625097  -4.26691e-20  -3.58527e-20
0.09375  0.515625  -0.00827466  0.00062431  0.000127969  3.06061e-20
0.09375  0.53125  -0.00815493  0.00062179  0.000249612  -3.37274e-20
0.09375  0.546875  -0.00795667  0.000617072  0.000359293  9.23391e-20
0.09375  0.5625  -0.00768178  0.000609419  0.000452648  -9.12377e-19
0.09375  0.578125  -0.00733291  0.000597866  0.000526961  -1.2166e-18
0.09375  0.59375  -0.00691342  0.000581299  0.000581299  -1.30548e-18
0.09375  0.609375  -0.00642735  0.000558551  0.000616411  4.49324e-20
0.09375  0.625  -0.00587938  0.00052851  0.000634433  -1.48091e-19
0.09375  0.640625  -0.00527479  0.000490249  0.000638484  -1.28477e-18
0.09375  0.65625  -0.0046194  0.000443145  0.000632222  2.71091e-20
0.09375  0.671875  -0.00391952  0.000387001  0.000619427  -4.74035e-19
0.09375  0.6875  -0.0031819  0.000322122  0.000603666  1.07367e-19
0.09375  0.703125  -0.00241363  0.000249364  0.00058805  -2.22359e-19
0.09375  0.71875  -0.00162212  0.000170122  0.00057508  -9.89087e-20
0.09375  0.734375  -0.000814983  8.6262e-05  0.00056657  9.27092e-20
0.09375  0.75  4.44089e-16  1.45917e-19  0.000563611  4.23646e-20
0.09375  0.765625  0.000814983  -8.62613e-05  0.00056657  -1.154e-19
0.09375  0.78125  0.00162212  -0.00017012  0.00057508  6.75351e-20
0.09375  0.796875  0.00241363  -0.000249359  0.000588049  1.60614e-19
0.09375  0.8125  0.0031819  -0.000322113  0.000603663  9.5485e-20
0.09375  0.828125  0.00391952  -0.000386988  0.000619421  9.00154e-20
0.09375  0.84375  0.0046194  -0.000443128  0.000632212  -2.69842e-20
0.09375  0.859375  0.00527479  -0.000490227  0.000638469  -5.19976e-20
0.09375  0.875  0.00587938  -0.000528485  0.000634412  -1.73009e-19
0.09375  0.890625  0.00642735  -0.000558523  0.000616385  1.19132e-18
0.09375  0.90625  0.00691342  -0.00058127  0.00058127  1.02178e-18
0.09375  0.921875  0.00733291  -0.000597835  0.00052693  1.12035e-18
0.09375  0.9375  0.00768178  -0.000609388  0.000452618  6.07032e-20
0.09375  0.953125  0.00795667  -0.000617041  0.000359267  9.29802e-21
0.09375  0.96875  0.00815493  -0.000621758  0.000249592  6.78531e-20
0.09375  0.984375  0.00827466  -0.000624278  0.000127959  1.81786e-20

0.109375  0  0.0077301  -0.00063714  9.99519e-20  2.63479e-20
0.109375  0.015625  0.00769288  -0.000637169  -0.000119156  7.67586e-20
0.109375  0.03125  0.00758157  -0.000637038  -0.000233063  3.68863e-20
0.109375  0.046875  0.00739725  -0.000636098  -0.00033701  1.07194e-18
0.109375  0.0625  0.00714169  -0.000633304  -0.000427279  1.27167e-18
0.109375  0.078125  0.00681734  -0.000627276  -0.000501449  7.00854e-20
0.109375  0.09375  0.00642735  -0.000616385  -0.000558523  1.10203e-18
0.109375  0.109375  0.00597545  -0.000598876  -0.000598876  -0
0.109375  0.125  0.00546601  -0.000573021  -0.000624043  1.13011e-18
0.109375  0.140625  0.00490393  -0.000537297  -0.000636419  1.09374e-18
0.109375  0.15625  0.00429462  -0.000490572  -0.000638916  9.26771e-20
0.109375  0.171875  0.00364395  -0.000432283  -0.000634626  3.87743e-19
0.109375  0.1875  0.00295818  -0.000362584  -0.000626532  5.7331e-19
0.109375  0.203125  0.00224393  -0.000282423  -0.000617293  5.70382e-19
0.109375  0.21875  0.00150807  -0.000193546  -0.000609084  2.4959e-19
0.109375  0.234375  0.000757683  -9.84093e-05  -0.000603508  -9.85709e-20
0.109375  0.25  -2.22045e-16  -8.48541e-20  -0.000601541  4.37918e-20
0.109375  0.265625  -0.000757683  9.841e-05  -0.000603509  -1.79159e-19
0.109375  0.28125  -0.00150807  0.000193549  -0.000609086  -2.60707e-19
0.109375  0.296875  -0.00224393  0.000282428  -0.000617296  -2.47152e-19
0.109375  0.3125  -0.00295818  0.000362594  -0.000626538  -3.37282e-19
0.109375  0.328125  -0.00364395  0.000432297  -0.000634634  -5.73825e-19
0.109375  0.34375  -0.00429462  0.000490589  -0.000638929  3.64814e-21
0.109375  0.359375  -0.00490393  0.000537318  -0.000636436  -1.19235e-18
0.109375  0.375  -0.00546601  0.000573045  -0.000624064  -5.63019e-19
0.109375  0.390625  -0.00597545  0.000598901  -0.000598901  1.56365e-19
0.109375  0.40625  -0.00642735  0.000616411  -0.000558551  -4.92693e-20
0.109375  0.421875  -0.00681734  0.000627302  -0.000501477  -1.07978e-18
0.109375  0.4375  -0.00714169  0.00063333  -0.000427306  -1.08047e-18
0.109375  0.453125  -0.00739725  0.000636123  -0.000337033  -1.06617e-18
0.109375  0.46875  -0.00758157  0.000637062  -0.000233079  1.25102e-19
0.109375  0.484375  -0.00769288  0.000637193  -0.000119164  -1.06365e-18
0.109375  0.5  -0.0077301  0.000637163  -3.47754e-20  9.79865e-20
0.109375  0.515625  -0.00769288  0.000637193  0.000119164  7.73514e-20
0.109375  0.53125  -0.00758157  0.000637062  0.000233079  5.01622e-20
0.109375  0.546875  -0.00739725  0.000636123  0.000337033  -5.93709e-20
0.109375  0.5625  -0.00714169  0.00063333  0.000427306  -1.13218e-18
0.109375  0.578125  -0.00681734  0.000627302  0.000501477  -2.40982e-19
0.109375  0.59375  -0.00642735  0.000616411  0.000558551  -1.20768e-18
0.109375  0.609375  -0.00597545  0.000598901  0.000598901  -5.71716e-19
0.109375  0.625  -0.00546601  0.000573045  0.000624064  -7.16371e-20
0.109375  0.640625  -0.00490393  0.000537318  0.000636436  -6.90142e-19
0.109375  0.65625  -0.00429462  0.000490589  0.000638929  -1.55984e-19
0.109375  0.671875  -0.00364395  0.000432297  0.000634634  -1.56111e-20
0.109375  0.6875  -0.00295818  0.000362594  0.000626538  -2.29249e-19
0.109375  0.703125  -0.00224393  0.000282428  0.000617296  -3.25952e-19
0.109375  0.71875  -0.00150807  0.000193549  0.000609086  -8.38759e-20
0.109375  0.734375  -0.000757683  9.841e-05  0.000603509  1.15348e-19
0.109375  0.75  0  2.2136e-19  0.000601541  -4.79587e-20
0.109375  0.765625  0.000757683  -9.84093e-05  0.000603508  1.42647e-19
0.109375  0.78125  0.00150807  -0.000193546  0.000609084  1.98842e-19
0.109375  0.796875  0.00224393  -0.000282423  0.000617293  3.53088e-19
0.109375  0.8125  0.00295818  -0.000362584  0.000626532  4.60905e-19
0.109375  0.828125  0.00364395  -0.000432283  0.000634626  1.03867e-19
0.109375  0.84375  0.00429462  -0.000490572  0.000638916  -7.92179e-20
0.109375  0.859375  0.00490393  -0.000537297  0.000636419  1.99439e-19
0.109375  0.875  0.00546601  -0.000573021  0.000624043  1.22173e-18
0.109375  0.890625  0.00597545  -0.000598876  0.000598876  1.05788e-18
0.109375  0.90625  0.00642735  -0.000616385  0.000558523  1.14432e-18
0.109375  0.921875  0.00681734  -0.000627276  0.000501449  1.23068e-18
0.109375  0.9375  0.00714169  -0.000633304  0.000427279  1.12023e-18
0.109375  0.953125  0.00739725  -0.000636098  0.00033701  1.0759e-18
0.109375  0.96875  0.00758157  -0.000637038  0.000233063  1.11372e-18
0.109375  0.984375  0.00769288  -0.000637169  0.000119156  7.413e-21

0.125  0  0.00707107  -0.000626756  7.80364e-20  0
0.125  0.015625  0.00703702  -0.000627746  -0.000109181  9.73707e-19
0.125  0.03125  0.0069352  -0.00063044  -0.000214165  1.1906e-18
0.125  0.046875  0.00676659  -0.000634013  -0.000311152  -1.36651e-20
0.125  0.0625  0.00653281  -0.000637125  -0.000397079  1.76382e-19
0.125  0.078125  0.00623613  -0.000637978  -0.000469858  -9.37093e-21
0.125  0.09375  0.00587938  -0.000634412  -0.000528485  5.99591e-21
0.125  0.109375  0.00546601  -0.000624043  -0.000573021  1.15046e-18
0.125  0.125  0.005  -0.000604456  -0.000604456  1.33002e-19
0.125  0.140625  0.00448584  -0.00057344  -0.000624498  4.97547e-19
0.125  0.15625  0.00392847  -0.000529243  -0.00063532  -7.66539e-20
0.125  0.171875  0.00333328  -0.000470837  -0.000639304  4.72102e-19
0.125  0.1875  0.00270598  -0.000398133  -0.00063881  3.3684e-19
0.125  0.203125  0.00205262  -0.000312124  -0.000635985  1.44844e-19
0.125  0.21875  0.0013795  -0.000214909  -0.000632619  1.98984e-19
0.125  0.234375  0.000693086  -0.000109584  -0.00063005  1.28789e-19
0.125  0.25  -4.44089e-16  -5.61498e-20  -0.000629101  1.06744e-19
0.125  0.265625  -0.000693086  0.000109585  -0.000630051  4.57929e-20
0.125  0.28125  -0.0013795  0.000214912  -0.000632622  -3.00268e-19
0.125  0.296875  -0.00205262  0.00031213  -0.00063599  -2.21862e-19
0.125  0.3125  -0.00270598  0.000398142  -0.000638818  -1.36785e-19
0.125  0.328125  -0.00333328  0.00047085  -0.000639315  -1.08362e-19
0.125  0.34375  -0.00392847  0.00052926  -0.000635334  -9.94598e-21
0.125  0.359375  -0.00448584  0.000573459  -0.000624515  -5.91816e-19
0.125  0.375  -0.005  0.000604477  -0.000604477  -8.12027e-20
0.125  0.390625  -0.00546601  0.000624064  -0.000573045  -9.79341e-19
0.125  0.40625  -0.00587938  0.000634433  -0.00052851  1.08277e-19
0.125  0.421875  -0.00623613  0.000637998  -0.000469883  -2.12622e-20
0.125  0.4375  -0.00653281  0.000637143  -0.000397102  5.48689e-21
0.125  0.453125  -0.00676659  0.00063403  -0.000311171  5.78894e-20
0.125  0.46875  -0.0069352  0.000630456  -0.000214179  -1.14125e-18
0.125  0.484375  -0.00703702  0.000627761  -0.000109188  -1.11231e-18
0.125  0.5  -0.00707107  0.00062677  0  -4.21519e-20
0.125  0.515625  -0.00703702  0.000627761  0.000109188  -1.21893e-18
0.125  0.53125  -0.0069352  0.000630456  0.000214179  -1.07129e-18
0.125  0.546875  -0.00676659  0.00063403  0.000311171  -1.05344e-18
0.125  0.5625  -0.00653281  0.000637143  0.000397102  -1.13112e-18
0.125  0.578125  -0.00623613  0.000637998  0.000469883  7.21241e-21
0.125  0.59375  -0.00587938  0.000634433  0.00052851  -1.50782e-21
0.125  0.609375  -0.00546601  0.000624064  0.000573045  -1.05785e-19
0.125  0.625  -0.005  0.000604477  0.000604477  1.14551e-20
0.125  0.640625  -0.00448584  0.000573459  0.000624515  -5.38131e-19
0.125  0.65625  -0.00392847  0.00052926  0.000635334  1.74275e-19
0.125  0.671875  -0.00333328  0.00047085  0.000639315  -5.92014e-19
0.125  0.6875  -0.00270598  0.000398142  0.000638818  8.97867e-20
0.125  0.703125  -0.00205262  0.00031213  0.00063599  3.51378e-20
0.125  0.71875  -0.0013795  0.000214912  0.000632622  -3.66074e-19
0.125  0.734375  -0.000693086  0.000109585  0.000630051  7.86021e-20
0.125  0.75  0  2.10146e-19  0.000629101  1.28391e-19
0.125  0.765625  0.000693086  -0.000109584  0.00063005  6.12479e-20
0.125  0.78125  0.0013795  -0.000214909  0.000632619  -4.1187e-20
0.125  0.796875  0.00205262  -0.000312124  0.000635985  3.32155e-20
0.125  0.8125  0.00270598  -0.000398133  0.00063881  -1.17236e-19
0.125  0.828125  0.00333328  -0.000470837  0.000639304  1.27882e-19
0.125  0.84375  0.00392847  -0.000529243  0.00063532  1.53308e-20
0.125  0.859375  0.00448584  -0.00057344  0.000624498  4.68279e-19
0.125  0.875  0.005  -0.000604456  0.000604456  -5.85769e-21
0.125  0.890625  0.00546601  -0.000624043  0.000573021  1.0724e-18
0.125  0.90625  0.00587938  -0.000634412  0.000528485  2.87842e-20
0.125  0.921875  0.00623613  -0.000637978  0.000469858  1.16163e-18
0.125  0.9375  0.00653281  -0.000637125  0.000397079  1.12376e-18
0.125  0.953125  0.00676659  -0.000634013  0.000311152  6.52358e-20
0.125  0.96875  0.0069352  -0.00063044  0.000214165  1.38045e-18
0.125  0.984375  0.00703702  -0.000627746  0.000109181  1.27742e-18

0.140625  0  0.00634393  -0.000599738  -3.67696e-20  1.15621e-18
0.140625  0.015625  0.00631339  -0.000601743  -9.81193e-05  7.3642e-20
0.140625  0.03125  0.00622204  -0.000607431  -0.000193017  6.61635e-19
0.140625  0.046875  0.00607077  -0.000615829  -0.000281749  1.07601e-18
0.140625  0.0625  0.00586103  -0.000625336  -0.000361889  6.41585e-19
0.140625  0.078125  0.00559485  -0.000633772  -0.0004317  1.06417e-18
0.140625  0.09375  0.00527479  -0.000638469  -0.000490227  6.76232e-19
0.140625  0.109375  0.00490393  -0.000636419  -0.000537297  1.30272e-18
0.140625  0.125  0.00448584  -0.000624498  -0.00057344  5.22997e-19
0.140625  0.140625  0.00402455  -0.000599751  -0.000599751  4.75096e-19
0.140625  0.15625  0.0035245  -0.000559733  -0.000617718  -8.82094e-20
0.140625  0.171875  0.00299051  -0.000502861  -0.000629039  3.16695e-19
0.140625  0.1875  0.00242772  -0.000428726  -0.000635444  3.21905e-19
0.140625  0.203125  0.00184155  -0.00033831  -0.000638544  1.91211e-19
0.140625  0.21875  0.00123764  -0.000234043  -0.000639709  4.43805e-20
0.140625  0.234375  0.000621814  -0.000119683  -0.000639977  1.37459e-19
0.140625  0.25  4.44089e-16  -1.31687e-20  -0.000639994  -4.54546e-20
0.140625  0.265625  -0.000621814  0.000119683  -0.000639979  -1.71846e-19
0.140625  0.28125  -0.00123764  0.000234046  -0.000639713  3.70648e-20
0.140625  0.296875  -0.00184155  0.000338316  -0.00063855  -6.46462e-22
0.140625  0.3125  -0.00242772  0.000428735  -0.000635453  -6.13524e-19
0.140625  0.328125  -0.00299051  0.000502873  -0.000629051  -6.47573e-19
0.140625  0.34375  -0.0035245  0.000559748  -0.000617732  -7.6874e-20
0.140625  0.359375  -0.00402455  0.000599768  -0.000599768  -7.28702e-19
0.140625  0.375  -0.00448584  0.000624515  -0.000573459  -6.63397e-19
0.140625  0.390625  -0.00490393  0.000636436  -0.000537318  -1.25693e-18
0.140625  0.40625  -0.00527479  0.000638484  -0.000490249  1.02646e-19
0.140625  0.421875  -0.00559485  0.000633786  -0.000431721  -1.18611e-18
0.140625  0.4375  -0.00586103  0.000625347  -0.000361908  -6.14465e-19
0.140625  0.453125  -0.00607077  0.000615838  -0.000281765  -9.63604e-19
0.140625  0.46875  -0.00622204  0.000607438  -0.000193029  -5.84164e-19
0.140625  0.484375  -0.00631339  0.000601749  -9.81252e-05  -5.53127e-19
0.140625  0.5  -0.00634393  0.000599744  -1.12576e-18  -1.12209e-18
0.140625  0.515625  -0.00631339  0.000601749  9.81252e-05  8.69118e-20
0.140625  0.53125  -0.00622204  0.000607438  0.000193029  -5.74982e-19
0.140625  0.546875  -0.00607077  0.000615838  0.000281765  -5.2443e-19
0.140625  0.5625  -0.00586103  0.000625347  0.000361908  -9.77832e-19
0.140625  0.578125  -0.00559485  0.000633786  0.000431721  -1.03206e-18
0.140625  0.59375  -0.00527479  0.000638484  0.000490249  -1.35962e-18
0.140625  0.609375  -0.00490393  0.000636436  0.000537318  -2.2278e-21
0.140625  0.625  -0.00448584  0.000624515  0.000573459  -5.53468e-19
0.140625  0.640625  -0.00402455  0.000599768  0.000599768  -1.23448e-18
0.140625  0.65625  -0.0035245  0.000559748  0.000617732  -4.57586e-19
0.140625  0.671875  -0.00299051  0.000502873  0.000629051  -6.13367e-19
0.140625  0.6875  -0.00242772  0.000428735  0.000635453  -1.47094e-19
0.140625  0.703125  -0.00184155  0.000338316  0.00063855  -4.14609e-19
0.140625  0.71875  -0.00123764  0.000234046  0.000639713  1.32431e-19
0.140625  0.734375  -0.000621814  0.000119683  0.000639979  9.65325e-20
0.140625  0.75  0  2.26861e-19  0.000639994  -4.53135e-20
0.140625  0.765625  0.000621814  -0.000119683  0.000639977  6.8508e-20
0.140625  0.78125  0.00123764  -0.000234043  0.000639709  -1.45938e-20
0.140625  0.796875  0.00184155  -0.00033831  0.000638544  2.88065e-19
0.140625  0.8125  0.00242772  -0.000428726  0.000635444  3.51674e-20
0.140625  0.828125  0.00299051  -0.000502861  0.000629039  3.72814e-19
0.140625  0.84375  0.0035245  -0.000559733  0.000617718  4.54984e-19
0.140625  0.859375  0.00402455  -0.000599751  0.000599751  5.78552e-19
0.140625  0.875  0.00448584  -0.000624498  0.00057344  6.13343e-19
0.140625  0.890625  0.00490393  -0.000636419  0.000537297  6.57473e-19
0.140625  0.90625  0.00527479  -0.000638469  0.000490227  8.00323e-19
0.140625  0.921875  0.00559485  -0.000633772  0.0004317  1.1812e-18
0.140625  0.9375  0.00586103  -0.000625336  0.000361889  6.41585e-19
0.140625  0.953125  0.00607077  -0.000615829  0.000281749  1.01952e-18
0.140625  0.96875  0.00622204  -0.000607431  0.000193017  5.82468e-19
0.140625  0.984375  0.00631339  -0.000601743  9.81193e-05  -4.10706e-20

0.15625  0  0.0055557  -0.000562319  -8.41103e-20  5.28333e-19
0.15625  0.015625  0.00552895  -0.00056531  -8.60676e-05  1.13075e-18
0.15625  0.03125  0.00544895  -0.000573923  -0.000169774  1.20544e-18
0.15625  0.046875  0.00531648  -0.000587067  -0.000248939  4.75774e-19
0.15625  0.0625  0.0051328  -0.000602933  -0.000321721  6.32518e-19
0.15625  0.078125  0.00489969  -0.000619021  -0.000386737  7.65973e-19
0.15625  0.09375  0.0046194  -0.000632212  -0.000443128  1.14916e-19
0.15625  0.109375  0.00429462  -0.000638916  -0.000490572  -8.85322e-20
0.15625  0.125  0.00392847  -0.00063532  -0.000529243  2.47674e-21
0.15625  0.140625  0.0035245  -0.000617718  -0.000559733  4.80849e-20
0.15625  0.15625  0.00308658  -0.000582937  -0.000582937  6.25422e-19
0.15625  0.171875  0.00261894  -0.000528785  -0.000599938  6.27408e-19
0.15625  0.1875  0.00212608  -0.00045447  -0.000611878  -1.27497e-19
0.15625  0.203125  0.00161274  -0.000360906  -0.000619851  3.80801e-19
