# D = 5
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.0078125  0.0078125  -0.350921
0.0078125  0.0234375  -0.400402
0.0078125  0.0390625  -0.406569
0.0078125  0.0546875  -0.411933
0.0078125  0.0703125  -0.403275
0.0078125  0.0859375  -0.350597
0.0078125  0.101562  -0.212447
0.0078125  0.117188  -0.152922
0.0078125  0.132812  -0.119219
0.0078125  0.148438  0.0344351
0.0078125  0.164062  0.234624
0.0078125  0.179688  0.00380819
0.0078125  0.195312  0.00798602
0.0078125  0.210938  -0.0322691
0.0078125  0.226562  -0.0986464
0.0078125  0.242188  0.0433846
0.0078125  0.257812  0.312291
0.0078125  0.273438  0.265043
0.0078125  0.289062  0.281819
0.0078125  0.304688  0.241685
0.0078125  0.320312  0.591654
0.0078125  0.335938  0.251405
0.0078125  0.351562  0.285491
0.0078125  0.367188  0.103324
0.0078125  0.382812  -0.0713434
0.0078125  0.398438  -0.105739
0.0078125  0.414062  -0.166801
0.0078125  0.429688  -0.203051
0.0078125  0.445312  -0.0988346
0.0078125  0.460938  -0.169266
0.0078125  0.476562  -0.201793
0.0078125  0.492188  -0.17258
0.0078125  0.507812  -0.357163
0.0078125  0.523438  -0.454947
0.0078125  0.539062  -0.398656
0.0078125  0.554688  -0.213103
0.0078125  0.570312  -0.223744
0.0078125  0.585938  -0.210243
0.0078125  0.601562  -0.176508
0.0078125  0.617188  -0.298303
0.0078125  0.632812  -0.448707
0.0078125  0.648438  -0.286617
0.0078125  0.664062  -0.112533
0.0078125  0.679688  -0.292641
0.0078125  0.695312  -0.356544
0.0078125  0.710938  -0.357574
0.0078125  0.726562  -0.228797
0.0078125  0.742188  -0.301524
0.0078125  0.757812  -0.180092
0.0078125  0.773438  -0.188768
0.0078125  0.789062  -0.218177
0.0078125  0.804688  -0.185448
0.0078125  0.820312  -0.122082
0.0078125  0.835938  -0.0455897
0.0078125  0.851562  -0.249467
0.0078125  0.867188  -0.234514
0.0078125  0.882812  -0.230944
0.0078125  0.898438  -0.308194
0.0078125  0.914062  -0.328859
0.0078125  0.929688  -0.398536
0.0078125  0.945312  -0.322525
0.0078125  0.960938  -0.324227
0.0078125  0.976562  -0.328467
0.0078125  0.992188  -0.272331

0.0234375  0.0078125  -0.437355
