# D = 15
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.0078125  0.0078125  -0.603913
0.0078125  0.0234375  -0.867833
0.0078125  0.0390625  -0.804346
0.0078125  0.0546875  -0.93111
0.0078125  0.0703125  -0.703679
0.0078125  0.0859375  -0.61164
0.0078125  0.101562  -0.57129
0.0078125  0.117188  -0.588367
0.0078125  0.132812  -0.700998
0.0078125  0.148438  -0.547168
0.0078125  0.164062  -0.344887
0.0078125  0.179688  -0.408718
0.0078125  0.195312  0.440292
0.0078125  0.210938  0.553089
0.0078125  0.226562  0.0382784
0.0078125  0.242188  0.18846
0.0078125  0.257812  -0.198315
0.0078125  0.273438  0.584993
0.0078125  0.289062  3.1139
0.0078125  0.304688  4.00207
0.0078125  0.320312  7.11988
0.0078125  0.335938  1.81978
0.0078125  0.351562  -0.497856
0.0078125  0.367188  -0.545486
0.0078125  0.382812  -0.527902
0.0078125  0.398438  0.120991
0.0078125  0.414062  -0.556935
0.0078125  0.429688  -0.888441
0.0078125  0.445312  -0.746331
0.0078125  0.460938  -0.60651
0.0078125  0.476562  -0.897393
0.0078125  0.492188  -0.544388
0.0078125  0.507812  -0.735643
0.0078125  0.523438  -0.462779
0.0078125  0.539062  -0.495261
0.0078125  0.554688  -0.432424
0.0078125  0.570312  -0.374621
0.0078125  0.585938  -0.685051
0.0078125  0.601562  -0.659344
0.0078125  0.617188  -0.837854
0.0078125  0.632812  -0.770903
0.0078125  0.648438  -0.252854
0.0078125  0.664062  -0.355537
0.0078125  0.679688  -0.699195
0.0078125  0.695312  -0.620678
0.0078125  0.710938  -0.788215
0.0078125  0.726562  -0.559494
0.0078125  0.742188  -0.562856
0.0078125  0.757812  -0.401762
0.0078125  0.773438  -0.466268
0.0078125  0.789062  -0.520743
0.0078125  0.804688  -0.348258
0.0078125  0.820312  0.00239011
0.0078125  0.835938  -0.167313
0.0078125  0.851562  -0.31311
0.0078125  0.867188  -0.53861
0.0078125  0.882812  -0.591049
0.0078125  0.898438  -0.81939
0.0078125  0.914062  -0.635834
0.0078125  0.929688  -0.804299
0.0078125  0.945312  -0.53352
0.0078125  0.960938  -0.59764
0.0078125  0.976562  -0.56746
0.0078125  0.992188  -0.754242

0.0234375  0.0078125  -0.838487
0.0234375  0.0234375  -0.855175
0.0234375  0.0390625  -0.87318
0.0234375  0.0546875  -0.844028
0.0234375  0.0703125  -0.726628
0.0234375  0.0859375  -0.57404
0.0234375  0.101562  -0.266407
0.0234375  0.117188  -0.606562
0.0234375  0.132812  -0.386693
0.0234375  0.148438  -0.0477224
0.0234375  0.164062  -0.407998
0.0234375  0.179688  -0.555851
0.0234375  0.195312  0.180518
