# D = 10
# z-slab average, thickness = 8 cells centred at iz=N/2
# x  y  delta_avg
0.0078125  0.0078125  -0.555504
0.0078125  0.0234375  -0.671357
0.0078125  0.0390625  -0.669644
0.0078125  0.0546875  -0.548379
0.0078125  0.0703125  -0.564251
0.0078125  0.0859375  -0.586425
0.0078125  0.101562  -0.747601
0.0078125  0.117188  -0.541404
0.0078125  0.132812  -0.326496
0.0078125  0.148438  -0.209931
0.0078125  0.164062  0.0195192
0.0078125  0.179688  0.346576
0.0078125  0.195312  0.266508
0.0078125  0.210938  0.0100365
0.0078125  0.226562  0.0452202
0.0078125  0.242188  -0.220724
0.0078125  0.257812  0.144323
0.0078125  0.273438  0.999159
0.0078125  0.289062  0.864219
0.0078125  0.304688  1.17539
0.0078125  0.320312  2.81953
0.0078125  0.335938  1.63129
0.0078125  0.351562  -0.0433057
0.0078125  0.367188  -0.1563
0.0078125  0.382812  -0.290642
0.0078125  0.398438  -0.527122
0.0078125  0.414062  -0.182664
0.0078125  0.429688  -0.19474
0.0078125  0.445312  -0.424152
0.0078125  0.460938  -0.538268
0.0078125  0.476562  -0.480428
0.0078125  0.492188  -0.56729
0.0078125  0.507812  -0.615456
0.0078125  0.523438  -0.636091
0.0078125  0.539062  -0.431874
0.0078125  0.554688  -0.463629
0.0078125  0.570312  -0.438767
0.0078125  0.585938  -0.34572
0.0078125  0.601562  -0.582428
0.0078125  0.617188  -0.514049
0.0078125  0.632812  -0.726772
0.0078125  0.648438  -0.391497
0.0078125  0.664062  -0.241536
0.0078125  0.679688  -0.556655
0.0078125  0.695312  -0.552008
0.0078125  0.710938  -0.634962
0.0078125  0.726562  -0.370447
0.0078125  0.742188  -0.536166
0.0078125  0.757812  -0.324215
0.0078125  0.773438  -0.375764
0.0078125  0.789062  -0.394962
0.0078125  0.804688  -0.333286
0.0078125  0.820312  -0.164555
0.0078125  0.835938  -0.223055
0.0078125  0.851562  -0.511851
0.0078125  0.867188  -0.380853
0.0078125  0.882812  -0.37665
0.0078125  0.898438  -0.48832
0.0078125  0.914062  -0.329456
0.0078125  0.929688  -0.440262
0.0078125  0.945312  -0.36153
0.0078125  0.960938  -0.435962
0.0078125  0.976562  -0.508578
0.0078125  0.992188  -0.495088

0.0234375  0.0078125  -0.650915
0.0234375  0.0234375  -0.624226
0.0234375  0.0390625  -0.683581
0.0234375  0.0546875  -0.668182
0.0234375  0.0703125  -0.495054
0.0234375  0.0859375  -0.418388
0.0234375  0.101562  -0.454541
0.0234375  0.117188  -0.22801
0.0234375  0.132812  -0.188459
0.0234375  0.148438  -0.239248
0.0234375  0.164062  -0.0742618
0.0234375  0.179688  0.416764
0.0234375  0.195312  0.194121
0.0234375  0.210938  0.0105256
0.0234375  0.226562  0.177212
0.0234375  0.242188  -0.00432861
0.0234375  0.257812  0.186904
