# step = 8000, time = 0.08, G_eff = 5000
# x  rho  phase  re  im  V
0.799805  0.0675233  -2.40757  -0.192937  -0.174065  0.0172646
0.801758  0.0691008  -2.42519  -0.19825  -0.17262  0.0176185
0.803711  0.0706763  -2.44174  -0.203358  -0.171236  0.0179688
0.805664  0.0722437  -2.45724  -0.208261  -0.169916  0.0183156
0.807617  0.0737977  -2.47176  -0.212959  -0.16866  0.0186588
0.80957  0.0753328  -2.48531  -0.217453  -0.167473  0.0189985
0.811523  0.0768439  -2.49795  -0.221743  -0.166355  0.0193347
0.813477  0.078326  -2.50971  -0.22583  -0.165309  0.0196674
0.81543  0.0797744  -2.52061  -0.229713  -0.164336  0.0199965
0.817383  0.0811845  -2.53068  -0.233393  -0.163439  0.0203222
0.819336  0.0825521  -2.53996  -0.23687  -0.162619  0.0206443
0.821289  0.0838731  -2.54847  -0.240143  -0.161878  0.0209629
0.823242  0.0851435  -2.55622  -0.243212  -0.161219  0.0212781
0.825195  0.0863598  -2.56325  -0.246078  -0.160641  0.0215897
0.827148  0.0875185  -2.56956  -0.248739  -0.160148  0.0218979
0.829102  0.0886165  -2.57518  -0.251196  -0.159741  0.0222026
0.831055  0.089651  -2.58012  -0.253448  -0.15942  0.0225038
0.833008  0.0906191  -2.58439  -0.255496  -0.159189  0.0228015
0.834961  0.0915187  -2.58801  -0.257338  -0.159048  0.0230958
0.836914  0.0923477  -2.59098  -0.258974  -0.158998  0.0233866
0.838867  0.0931041  -2.59331  -0.260404  -0.15904  0.023674
0.84082  0.0937866  -2.59501  -0.261628  -0.159177  0.0239578
0.842773  0.094394  -2.59609  -0.262646  -0.159408  0.0242383
0.844727  0.0949255  -2.59655  -0.263458  -0.159736  0.0245153
0.84668  0.0953804  -2.59639  -0.264063  -0.16016  0.0247888
0.848633  0.0957587  -2.59562  -0.264462  -0.160682  0.0250588
0.850586  0.0960606  -2.59423  -0.264654  -0.161303  0.0253255
0.852539  0.0962864  -2.59223  -0.264641  -0.162023  0.0255886
0.854492  0.0964371  -2.58961  -0.264423  -0.162842  0.0258484
0.856445  0.096514  -2.58637  -0.264  -0.163761  0.0261047
0.858398  0.0965185  -2.58252  -0.263374  -0.164781  0.0263575
0.860352  0.0964528  -2.57805  -0.262545  -0.165901  0.0266069
0.862305  0.0963191  -2.57295  -0.261514  -0.167121  0.0268528
0.864258  0.09612  -2.56723  -0.260284  -0.168441  0.0270953
0.866211  0.0958586  -2.56087  -0.258855  -0.169861  0.0273344
0.868164  0.0955382  -2.55388  -0.25723  -0.17138  0.02757
0.870117  0.0951626  -2.54624  -0.25541  -0.172998  0.0278021
0.87207  0.0947357  -2.53796  -0.253399  -0.174713  0.0280308
0.874023  0.0942618  -2.52904  -0.251199  -0.176524  0.0282561
0.875977  0.0937455  -2.51946  -0.248813  -0.178431  0.0284779
0.87793  0.0931916  -2.50924  -0.246244  -0.180431  0.0286962
0.879883  0.0926052  -2.49835  -0.243497  -0.182523  0.0289111
0.881836  0.0919915  -2.48682  -0.240574  -0.184705  0.0291225
0.883789  0.091356  -2.47463  -0.237479  -0.186975  0.0293305
0.885742  0.0907042  -2.46178  -0.234219  -0.18933  0.029535
0.887695  0.0900418  -2.4483  -0.230796  -0.191767  0.029736
0.889648  0.0893745  -2.43417  -0.227217  -0.194285  0.0299335
0.891602  0.0887082  -2.41941  -0.223487  -0.19688  0.0301276
0.893555  0.0880485  -2.40402  -0.219611  -0.199548  0.0303182
0.895508  0.0874014  -2.38803  -0.215596  -0.202286  0.0305053
0.897461  0.0867724  -2.37145  -0.211447  -0.205091  0.030689
0.899414  0.086167  -2.3543  -0.207172  -0.207959  0.0308691
0.901367  0.0855907  -2.3366  -0.202777  -0.210884  0.0310458
0.90332  0.0850485  -2.31837  -0.198269  -0.213865  0.031219
0.905273  0.0845455  -2.29965  -0.193655  -0.216894  0.0313887
0.907227  0.0840863  -2.28047  -0.188944  -0.219969  0.0315549
0.90918  0.0836753  -2.26086  -0.184143  -0.223084  0.0317176
0.911133  0.0833163  -2.24086  -0.17926  -0.226235  0.0318768
0.913086  0.0830132  -2.22052  -0.174303  -0.229416  0.0320325
0.915039  0.082769  -2.19988  -0.169281  -0.232622  0.0321848
0.916992  0.0825865  -2.17898  -0.164202  -0.235848  0.0323335
0.918945  0.0824682  -2.15788  -0.159075  -0.239088  0.0324787
0.920898  0.0824157  -2.13663  -0.15391  -0.242338  0.0326204
0.922852  0.0824306  -2.11528  -0.148714  -0.245591  0.0327586
0.924805  0.0825136  -2.09388  -0.143497  -0.248842  0.0328934
0.926758  0.0826652  -2.07248  -0.138268  -0.252086  0.0330246
0.928711  0.0828852  -2.05116  -0.133037  -0.255316  0.0331523
0.930664  0.083173  -2.02994  -0.127812  -0.258529  0.0332765
0.932617  0.0835273  -2.00889  -0.122603  -0.261717  0.0333973
0.93457  0.0839466  -1.98806  -0.11742  -0.264876  0.0335145
0.936523  0.0844287  -1.9675  -0.11227  -0.268  0.0336282
0.938477  0.0849711  -1.94726  -0.107164  -0.271085  0.0337385
0.94043  0.0855706  -1.92737  -0.102111  -0.274124  0.0338452
0.942383  0.0862239  -1.90789  -0.0971196  -0.277113  0.0339485
0.944336  0.0869272  -1.88885  -0.0921987  -0.280047  0.0340483
0.946289  0.0876761  -1.87028  -0.0873573  -0.282922  0.0341446
0.948242  0.0884662  -1.85222  -0.082604  -0.285732  0.0342374
0.950195  0.0892926  -1.8347  -0.0779473  -0.288473  0.0343267
0.952148  0.0901503  -1.81775  -0.0733955  -0.291142  0.0344126
0.954102  0.091034  -1.80138  -0.0689569  -0.293733  0.034495
0.956055  0.0919381  -1.78563  -0.0646392  -0.296243  0.0345739
0.958008  0.092857  -1.7705  -0.0604504  -0.298668  0.0346493
0.959961  0.093785  -1.75601  -0.0563978  -0.301005  0.0347213
0.961914  0.0947163  -1.74218  -0.0524887  -0.303251  0.0347899
0.963867  0.095645  -1.72902  -0.04873  -0.305402  0.034855
0.96582  0.0965654  -1.71654  -0.0451284  -0.307455  0.0349166
0.967773  0.0974717  -1.70473  -0.0416904  -0.309408  0.0349748
0.969727  0.0983582  -1.69362  -0.0384219  -0.311259  0.0350295
0.97168  0.0992195  -1.68319  -0.035329  -0.313004  0.0350808
0.973633  0.10005  -1.67346  -0.0324169  -0.314642  0.0351287
0.975586  0.100845  -1.66443  -0.0296908  -0.31617  0.0351731
0.977539  0.101599  -1.65609  -0.0271556  -0.317587  0.0352141
0.979492  0.102308  -1.64846  -0.0248157  -0.318892  0.0352517
0.981445  0.102967  -1.64152  -0.0226753  -0.320082  0.0352859
0.983398  0.103572  -1.63528  -0.0207381  -0.321157  0.0353166
0.985352  0.10412  -1.62974  -0.0190074  -0.322116  0.0353439
0.987305  0.104607  -1.62489  -0.0174865  -0.322956  0.0353678
0.989258  0.105029  -1.62074  -0.0161778  -0.323678  0.0353883
0.991211  0.105386  -1.61728  -0.0150837  -0.324281  0.0354053
0.993164  0.105674  -1.61451  -0.0142061  -0.324764  0.035419
0.995117  0.105891  -1.61244  -0.0135466  -0.325127  0.0354292
0.99707  0.106037  -1.61106  -0.0131063  -0.325369  0.035436
0.999023  0.10611  -1.61037  -0.0128859  -0.32549  0.0354394
