# step = 20000, time = 0.2, G_eff = 5000
# x  rho  phase  re  im  V
0.825195  0.0365507  2.82984  -0.181967  0.0586417  0.0221996
0.827148  0.0343604  2.83194  -0.176549  0.0564861  0.0225291
0.829102  0.0322208  2.83369  -0.17106  0.0544005  0.0228549
0.831055  0.030134  2.83506  -0.165499  0.0523825  0.023177
0.833008  0.0281018  2.83603  -0.159871  0.0504299  0.0234954
0.834961  0.0261262  2.83658  -0.154175  0.0485404  0.0238101
0.836914  0.024209  2.83667  -0.148415  0.0467116  0.0241211
0.838867  0.0223521  2.83627  -0.142592  0.0449412  0.0244283
0.84082  0.0205574  2.83534  -0.136707  0.0432269  0.0247319
0.842773  0.0188267  2.83382  -0.130763  0.0415663  0.0250317
0.844727  0.017162  2.83164  -0.124761  0.0399573  0.0253277
0.84668  0.0155649  2.82874  -0.118703  0.0383974  0.02562
0.848633  0.0140373  2.82502  -0.112592  0.0368844  0.0259086
0.850586  0.012581  2.82035  -0.106427  0.035416  0.0261933
0.852539  0.0111978  2.81459  -0.100212  0.0339899  0.0264744
0.854492  0.00988935  2.80756  -0.0939485  0.0326041  0.0267516
0.856445  0.00865737  2.79901  -0.087638  0.0312562  0.0270251
0.858398  0.00750351  2.78863  -0.0812826  0.0299441  0.0272948
0.860352  0.00642939  2.776  -0.0748844  0.0286658  0.0275607
0.862305  0.00543657  2.76057  -0.0684453  0.0274192  0.0278228
0.864258  0.00452654  2.74155  -0.0619676  0.0262023  0.0280811
0.866211  0.00370074  2.71785  -0.0554533  0.0250132  0.0283356
0.868164  0.00296053  2.68785  -0.0489049  0.0238502  0.0285863
0.870117  0.00230719  2.6491  -0.0423247  0.0227114  0.0288332
0.87207  0.00174192  2.59776  -0.0357151  0.0215951  0.0290764
0.874023  0.00126581  2.52753  -0.0290787  0.0204998  0.0293157
0.875977  0.000879862  2.42763  -0.022418  0.0194241  0.0295511
0.87793  0.000584941  2.27921  -0.0157359  0.0183664  0.0297828
0.879883  0.000381803  2.05149  -0.00903503  0.0173255  0.0300107
0.881836  0.000271071  1.71208  -0.0023184  0.0163002  0.0302347
0.883789  0.000253225  1.28992  0.00441101  0.0152895  0.030455
0.885742  0.000328595  0.908278  0.0111501  0.0142923  0.0306714
0.887695  0.000497356  0.639416  0.0178957  0.0133079  0.030884
0.889648  0.000759515  0.464076  0.0246445  0.0123354  0.0310928
0.891602  0.0011149  0.347608  0.0313931  0.0113744  0.0312978
0.893555  0.00156318  0.266808  0.0381381  0.0104241  0.031499
0.895508  0.00210379  0.208279  0.0448758  0.00948425  0.0316964
0.897461  0.00273601  0.164283  0.0516027  0.00855451  0.0318899
0.899414  0.00345891  0.130182  0.0583149  0.0076347  0.0320797
0.901367  0.00427134  0.103076  0.0650086  0.00672469  0.0322656
0.90332  0.00517194  0.0810788  0.0716799  0.00582449  0.0324478
0.905273  0.00615913  0.0629133  0.0783249  0.00493419  0.0326262
0.907227  0.00723112  0.0476914  0.0849393  0.00405394  0.0328007
0.90918  0.00838588  0.0347767  0.0915191  0.00318401  0.0329715
0.911133  0.00962117  0.0237026  0.09806  0.00232471  0.0331385
0.913086  0.0109345  0.0141197  0.104558  0.00147643  0.0333018
0.915039  0.0123232  0.0057617  0.111008  0.000639601  0.0334612
0.916992  0.0137842  -0.00157802  0.117406  -0.000185269  0.0336169
0.918945  0.0153145  -0.00806179  0.123748  -0.00099765  0.0337688
0.920898  0.0169106  -0.013819  0.130028  -0.00179697  0.033917
0.922852  0.0185689  -0.0189538  0.136243  -0.00258263  0.0340614
0.924805  0.0202855  -0.0235512  0.142388  -0.00335402  0.0342021
0.926758  0.0220565  -0.0276811  0.148457  -0.00411051  0.034339
0.928711  0.0238774  -0.0314015  0.154447  -0.00485146  0.0344722
0.930664  0.0257439  -0.034761  0.160352  -0.00557625  0.0346017
0.932617  0.0276513  -0.0378007  0.166168  -0.00628426  0.0347275
0.93457  0.0295947  -0.0405555  0.17189  -0.0069749  0.0348495
0.936523  0.031569  -0.0430554  0.177512  -0.00764757  0.0349679
0.938477  0.0335691  -0.0453261  0.183031  -0.00830174  0.0350825
0.94043  0.0355895  -0.0473901  0.18844  -0.00893689  0.0351935
0.942383  0.0376249  -0.0492671  0.193736  -0.00955253  0.0353008
0.944336  0.0396694  -0.0509742  0.198913  -0.0101482  0.0354044
0.946289  0.0417175  -0.0525269  0.203967  -0.0107236  0.0355044
0.948242  0.0437632  -0.0539386  0.208892  -0.0112783  0.0356007
0.950195  0.0458006  -0.0552216  0.213685  -0.011812  0.0356933
0.952148  0.0478237  -0.0563868  0.218339  -0.0123245  0.0357823
0.954102  0.0498266  -0.0574441  0.222851  -0.0128155  0.0358677
0.956055  0.0518031  -0.0584025  0.227215  -0.013285  0.0359495
0.958008  0.0537473  -0.0592701  0.231427  -0.0137328  0.0360276
0.959961  0.055653  -0.0600544  0.235484  -0.0141589  0.0361022
0.961914  0.0575144  -0.0607623  0.239379  -0.0145631  0.0361731
0.963867  0.0593255  -0.0614001  0.243109  -0.0149457  0.0362404
0.96582  0.0610805  -0.0619735  0.24667  -0.0153066  0.0363042
0.967773  0.0627737  -0.062488  0.250058  -0.015646  0.0363643
0.969727  0.0643996  -0.0629483  0.253268  -0.0159639  0.0364209
0.97168  0.0659528  -0.0633591  0.256297  -0.0162605  0.036474
0.973633  0.0674281  -0.0637245  0.259142  -0.0165361  0.0365234
0.975586  0.0688206  -0.0640483  0.261799  -0.0167907  0.0365693
0.977539  0.0701254  -0.0643342  0.264264  -0.0170247  0.0366117
0.979492  0.0713382  -0.0645852  0.266535  -0.0172382  0.0366505
0.981445  0.0724548  -0.0648043  0.268609  -0.0174314  0.0366857
0.983398  0.0734712  -0.0649941  0.270483  -0.0176046  0.0367174
0.985352  0.074384  -0.065157  0.272156  -0.017758  0.0367456
0.987305  0.0751899  -0.065295  0.273623  -0.0178917  0.0367703
0.989258  0.075886  -0.0654099  0.274885  -0.0180059  0.0367914
0.991211  0.07647  -0.0655034  0.275939  -0.0181008  0.036809
0.993164  0.0769397  -0.0655766  0.276784  -0.0181766  0.0368231
0.995117  0.0772934  -0.0656306  0.277418  -0.0182333  0.0368336
0.99707  0.0775299  -0.0656662  0.277842  -0.0182711  0.0368407
0.999023  0.0776484  -0.0656839  0.278054  -0.01829  0.0368442
