# step = 16000, time = 0.16, G_eff = 5000
# x  rho  phase  re  im  V
0.829102  0.103973  -0.391858  0.298008  -0.123145  0.0211659
0.831055  0.0998278  -0.379163  0.293515  -0.116949  0.0214802
0.833008  0.0958221  -0.365753  0.289076  -0.110712  0.0217912
0.834961  0.0919575  -0.351608  0.284693  -0.10444  0.0220987
0.836914  0.0882348  -0.336708  0.280364  -0.0981378  0.0224027
0.838867  0.0846544  -0.321037  0.276089  -0.0918107  0.0227033
0.84082  0.0812168  -0.304574  0.271869  -0.0854635  0.0230004
0.842773  0.077922  -0.287305  0.267703  -0.0791011  0.0232939
0.844727  0.0747698  -0.269214  0.263591  -0.0727281  0.023584
0.84668  0.0717598  -0.250288  0.259533  -0.0663494  0.0238705
0.848633  0.0688913  -0.230517  0.255529  -0.0599696  0.0241535
0.850586  0.0661633  -0.209891  0.251577  -0.0535931  0.0244329
0.852539  0.0635748  -0.188406  0.247679  -0.0472244  0.0247088
0.854492  0.0611245  -0.166062  0.243833  -0.0408677  0.0249811
0.856445  0.0588108  -0.142861  0.240039  -0.0345275  0.0252498
0.858398  0.0566319  -0.118812  0.236297  -0.0282077  0.0255149
0.860352  0.054586  -0.0939267  0.232607  -0.0219125  0.0257764
0.862305  0.052671  -0.0682253  0.228968  -0.0156457  0.0260343
0.864258  0.0508845  -0.041733  0.22538  -0.00941122  0.0262886
0.866211  0.0492242  -0.0144814  0.221842  -0.00321281  0.0265393
0.868164  0.0476875  0.0134907  0.218355  0.00294593  0.0267864
0.870117  0.0462717  0.0421376  0.214918  0.00906148  0.0270298
0.87207  0.0449739  0.0714068  0.21153  0.0151304  0.0272696
0.874023  0.0437911  0.101239  0.208192  0.0211494  0.0275057
0.875977  0.0427204  0.131568  0.204903  0.0271153  0.0277382
0.87793  0.0417584  0.162323  0.201662  0.033025  0.027967
0.879883  0.0409019  0.193427  0.198471  0.0388755  0.0281922
0.881836  0.0401476  0.224798  0.195327  0.044664  0.0284137
0.883789  0.0394921  0.256352  0.192232  0.0503877  0.0286316
0.885742  0.0389317  0.288003  0.189185  0.0560439  0.0288458
0.887695  0.0384631  0.319663  0.186185  0.0616302  0.0290563
0.889648  0.0380826  0.351246  0.183233  0.067144  0.0292632
0.891602  0.0377866  0.382664  0.180328  0.0725831  0.0294664
0.893555  0.0375715  0.413837  0.177471  0.0779454  0.0296659
0.895508  0.0374335  0.444683  0.174661  0.0832286  0.0298618
0.897461  0.037369  0.47513  0.171898  0.0884308  0.0300539
0.899414  0.0373743  0.505108  0.169182  0.0935501  0.0302425
0.901367  0.0374458  0.534554  0.166514  0.0985847  0.0304273
0.90332  0.0375797  0.563413  0.163892  0.103533  0.0306085
0.905273  0.0377725  0.591634  0.161318  0.108393  0.0307859
0.907227  0.0380205  0.619176  0.15879  0.113164  0.0309598
0.90918  0.0383202  0.646002  0.15631  0.117845  0.0311299
0.911133  0.038668  0.672084  0.153877  0.122433  0.0312964
0.913086  0.0390604  0.697399  0.151492  0.126928  0.0314592
0.915039  0.0394939  0.721931  0.149154  0.131328  0.0316184
0.916992  0.0399652  0.745667  0.146863  0.135633  0.0317739
0.918945  0.040471  0.768602  0.144621  0.139842  0.0319257
0.920898  0.0410079  0.790734  0.142426  0.143954  0.0320738
0.922852  0.0415728  0.812066  0.140279  0.147968  0.0322183
0.924805  0.0421625  0.832601  0.138181  0.151883  0.0323592
0.926758  0.0427741  0.85235  0.136131  0.155699  0.0324964
0.928711  0.0434044  0.871322  0.134131  0.159416  0.0326299
0.930664  0.0440506  0.889531  0.132179  0.163032  0.0327598
0.932617  0.04471  0.906992  0.130277  0.166547  0.0328861
0.93457  0.0453797  0.923719  0.128424  0.169962  0.0330087
0.936523  0.0460571  0.939729  0.126621  0.173275  0.0331276
0.938477  0.0467396  0.955041  0.124868  0.176487  0.0332429
0.94043  0.0474249  0.969671  0.123166  0.179597  0.0333546
0.942383  0.0481104  0.983638  0.121514  0.182605  0.0334627
0.944336  0.0487938  0.996959  0.119914  0.185511  0.0335671
0.946289  0.0494731  1.00965  0.118365  0.188316  0.0336679
0.948242  0.050146  1.02173  0.116868  0.191018  0.033765
0.950195  0.0508104  1.03322  0.115423  0.193618  0.0338586
0.952148  0.0514646  1.04414  0.11403  0.196117  0.0339485
0.954102  0.0521065  1.05449  0.11269  0.198513  0.0340348
0.956055  0.0527345  1.0643  0.111402  0.200808  0.0341175
0.958008  0.0533467  1.07358  0.110169  0.203002  0.0341965
0.959961  0.0539417  1.08234  0.108988  0.205093  0.034272
0.961914  0.0545179  1.0906  0.107862  0.207084  0.0343439
0.963867  0.0550739  1.09837  0.10679  0.208973  0.0344121
0.96582  0.0556083  1.10566  0.105773  0.210761  0.0344767
0.967773  0.0561198  1.11249  0.10481  0.212449  0.0345378
0.969727  0.0566072  1.11886  0.103903  0.214036  0.0345952
0.97168  0.0570694  1.12479  0.103051  0.215523  0.034649
0.973633  0.0575054  1.13028  0.102254  0.216909  0.0346993
0.975586  0.0579143  1.13534  0.101513  0.218196  0.0347459
0.977539  0.058295  1.13999  0.100829  0.219382  0.034789
0.979492  0.0586469  1.14422  0.1002  0.220469  0.0348284
0.981445  0.058969  1.14805  0.0996283  0.221457  0.0348643
0.983398  0.0592609  1.15147  0.0991131  0.222345  0.0348966
0.985352  0.0595219  1.15451  0.0986547  0.223135  0.0349252
0.987305  0.0597513  1.15715  0.0982533  0.223825  0.0349503
0.989258  0.0599489  1.15941  0.0979089  0.224416  0.0349719
0.991211  0.0601141  1.16129  0.0976218  0.224909  0.0349898
0.993164  0.0602467  1.16278  0.097392  0.225303  0.0350041
0.995117  0.0603464  1.1639  0.0972196  0.225599  0.0350149
0.99707  0.060413  1.16465  0.0971046  0.225796  0.035022
0.999023  0.0604463  1.16502  0.0970471  0.225894  0.0350256
