# step = 0, time = 0, G_eff = 5000
# x  rho  phase  re  im  V
0.942383  8.00631e-17  0  8.9478e-09  0  0.0387571
0.944336  5.66244e-17  0  7.52492e-09  0  0.0388677
0.946289  3.99864e-17  0  6.32348e-09  0  0.0389746
0.948242  2.81941e-17  0  5.30981e-09  0  0.0390775
0.950195  1.98492e-17  0  4.45524e-09  0  0.0391767
0.952148  1.39528e-17  0  3.73535e-09  0  0.0392721
0.954102  9.79312e-18  0  3.1294e-09  0  0.0393637
0.956055  6.86304e-18  0  2.61974e-09  0  0.0394514
0.958008  4.8023e-18  0  2.19141e-09  0  0.0395353
0.959961  3.3552e-18  0  1.83172e-09  0  0.0396154
0.961914  2.3406e-18  0  1.5299e-09  0  0.0396917
0.963867  1.63031e-18  0  1.27684e-09  0  0.0397642
0.96582  1.13384e-18  0  1.06482e-09  0  0.0398329
0.967773  7.87358e-19  0  8.87332e-10  0  0.0398977
0.969727  5.4592e-19  0  7.38864e-10  0  0.0399587
0.97168  3.7794e-19  0  6.14768e-10  0  0.040016
0.973633  2.61249e-19  0  5.11125e-10  0  0.0400694
0.975586  1.80311e-19  0  4.24631e-10  0  0.040119
0.977539  1.24259e-19  0  3.52504e-10  0  0.0401647
0.979492  8.55011e-20  0  2.92406e-10  0  0.0402067
0.981445  5.87425e-20  0  2.42368e-10  0  0.0402448
0.983398  4.02967e-20  0  2.00741e-10  0  0.0402792
0.985352  2.7601e-20  0  1.66136e-10  0  0.0403097
0.987305  1.88763e-20  0  1.37391e-10  0  0.0403364
0.989258  1.28898e-20  0  1.13533e-10  0  0.0403593
0.991211  8.7885e-21  0  9.3747e-11  0  0.0403784
0.993164  5.983e-21  0  7.73499e-11  0  0.0403936
0.995117  4.06687e-21  0  6.37721e-11  0  0.0404051
0.99707  2.7602e-21  0  5.25376e-11  0  0.0404127
0.999023  1.87049e-21  0  4.32492e-11  0  0.0404165
