# D = 25
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.00390625  0.00390625  -0.610021
0.00390625  0.0117188  -0.617169
0.00390625  0.0195312  -0.583343
0.00390625  0.0273438  -0.545593
0.00390625  0.0351562  -0.566012
0.00390625  0.0429688  -0.549386
0.00390625  0.0507812  -0.563084
0.00390625  0.0585938  -0.58203
0.00390625  0.0664062  -0.60103
0.00390625  0.0742188  -0.65489
0.00390625  0.0820312  -0.693351
0.00390625  0.0898438  -0.748627
0.00390625  0.0976562  -0.790075
0.00390625  0.105469  -0.839632
0.00390625  0.113281  -0.889485
0.00390625  0.121094  -0.896257
0.00390625  0.128906  -0.903963
0.00390625  0.136719  -0.864961
0.00390625  0.144531  -0.824388
0.00390625  0.152344  -0.767058
0.00390625  0.160156  -0.708094
0.00390625  0.167969  -0.750191
0.00390625  0.175781  -0.793297
0.00390625  0.183594  -0.785445
0.00390625  0.191406  -0.781027
0.00390625  0.199219  -0.782019
0.00390625  0.207031  -0.76757
0.00390625  0.214844  -0.720341
0.00390625  0.222656  -0.684328
0.00390625  0.230469  -0.681205
0.00390625  0.238281  -0.747324
0.00390625  0.246094  -0.832247
0.00390625  0.253906  -0.871541
0.00390625  0.261719  -0.870393
0.00390625  0.269531  -0.810616
0.00390625  0.277344  -0.705014
0.00390625  0.285156  -0.505419
0.00390625  0.292969  -0.370586
0.00390625  0.300781  -0.360941
0.00390625  0.308594  -0.385634
0.00390625  0.316406  -0.484959
0.00390625  0.324219  -0.618839
0.00390625  0.332031  -0.725518
0.00390625  0.339844  -0.805983
0.00390625  0.347656  -0.852431
0.00390625  0.355469  -0.830997
0.00390625  0.363281  -0.84112
0.00390625  0.371094  -0.865813
0.00390625  0.378906  -0.914299
0.00390625  0.386719  -0.917523
0.00390625  0.394531  -0.918473
0.00390625  0.402344  -0.903294
0.00390625  0.410156  -0.893277
0.00390625  0.417969  -0.873989
0.00390625  0.425781  -0.89186
0.00390625  0.433594  -0.901743
0.00390625  0.441406  -0.874885
0.00390625  0.449219  -0.860528
0.00390625  0.457031  -0.835769
0.00390625  0.464844  -0.798776
0.00390625  0.472656  -0.80419
0.00390625  0.480469  -0.862789
0.00390625  0.488281  -0.889437
0.00390625  0.496094  -0.936928
0.00390625  0.503906  -0.895368
0.00390625  0.511719  -0.853434
0.00390625  0.519531  -0.728907
0.00390625  0.527344  -0.54832
0.00390625  0.535156  -0.463586
0.00390625  0.542969  -0.385714
0.00390625  0.550781  -0.425532
0.00390625  0.558594  -0.43667
0.00390625  0.566406  -0.432173
0.00390625  0.574219  -0.506315
0.00390625  0.582031  -0.582075
0.00390625  0.589844  -0.597713
0.00390625  0.597656  -0.539235
0.00390625  0.605469  -0.496666
0.00390625  0.613281  -0.471438
0.00390625  0.621094  -0.566549
0.00390625  0.628906  -0.651069
0.00390625  0.636719  -0.706525
0.00390625  0.644531  -0.74355
0.00390625  0.652344  -0.815603
0.00390625  0.660156  -0.905762
0.00390625  0.667969  -0.89845
0.00390625  0.675781  -0.841067
0.00390625  0.683594  -0.749872
0.00390625  0.691406  -0.606247
0.00390625  0.699219  -0.419265
0.00390625  0.707031  -0.15512
0.00390625  0.714844  0.0335722
0.00390625  0.722656  -0.0684898
0.00390625  0.730469  -0.368904
0.00390625  0.738281  -0.610183
0.00390625  0.746094  -0.564292
0.00390625  0.753906  -0.474298
0.00390625  0.761719  -0.481095
0.00390625  0.769531  -0.600163
0.00390625  0.777344  -0.726176
0.00390625  0.785156  -0.833077
0.00390625  0.792969  -0.857762
0.00390625  0.800781  -0.856137
0.00390625  0.808594  -0.868937
0.00390625  0.816406  -0.841688
0.00390625  0.824219  -0.854079
0.00390625  0.832031  -0.866272
0.00390625  0.839844  -0.852668
0.00390625  0.847656  -0.854214
0.00390625  0.855469  -0.838136
0.00390625  0.863281  -0.865194
0.00390625  0.871094  -0.861362
0.00390625  0.878906  -0.872415
0.00390625  0.886719  -0.881051
0.00390625  0.894531  -0.875256
0.00390625  0.902344  -0.88133
0.00390625  0.910156  -0.884308
0.00390625  0.917969  -0.885881
0.00390625  0.925781  -0.829765
0.00390625  0.933594  -0.791289
0.00390625  0.941406  -0.727527
0.00390625  0.949219  -0.666849
0.00390625  0.957031  -0.601313
0.00390625  0.964844  -0.609896
0.00390625  0.972656  -0.606768
0.00390625  0.980469  -0.609464
0.00390625  0.988281  -0.597539
0.00390625  0.996094  -0.604537

0.0117188  0.00390625  -0.717473
0.0117188  0.0117188  -0.695605
0.0117188  0.0195312  -0.686558
0.0117188  0.0273438  -0.634641
0.0117188  0.0351562  -0.610347
0.0117188  0.0429688  -0.608098
0.0117188  0.0507812  -0.580348
0.0117188  0.0585938  -0.619346
0.0117188  0.0664062  -0.687254
0.0117188  0.0742188  -0.734644
0.0117188  0.0820312  -0.748081
0.0117188  0.0898438  -0.779564
0.0117188  0.0976562  -0.799964
0.0117188  0.105469  -0.829799
0.0117188  0.113281  -0.85293
0.0117188  0.121094  -0.870946
0.0117188  0.128906  -0.864676
0.0117188  0.136719  -0.795879
0.0117188  0.144531  -0.76292
0.0117188  0.152344  -0.699576
0.0117188  0.160156  -0.627331
0.0117188  0.167969  -0.627863
0.0117188  0.175781  -0.657464
0.0117188  0.183594  -0.686546
0.0117188  0.191406  -0.70548
0.0117188  0.199219  -0.717314
0.0117188  0.207031  -0.664323
0.0117188  0.214844  -0.578313
0.0117188  0.222656  -0.526523
0.0117188  0.230469  -0.558656
0.0117188  0.238281  -0.685344
0.0117188  0.246094  -0.82085
0.0117188  0.253906  -0.868652
0.0117188  0.261719  -0.841389
0.0117188  0.269531  -0.7631
0.0117188  0.277344  -0.626728
0.0117188  0.285156  -0.481329
0.0117188  0.292969  -0.348684
0.0117188  0.300781  -0.348858
0.0117188  0.308594  -0.427322
0.0117188  0.316406  -0.600684
0.0117188  0.324219  -0.711421
0.0117188  0.332031  -0.79109
0.0117188  0.339844  -0.835485
0.0117188  0.347656  -0.841712
0.0117188  0.355469  -0.835345
0.0117188  0.363281  -0.830077
0.0117188  0.371094  -0.895992
0.0117188  0.378906  -0.939283
0.0117188  0.386719  -0.942239
0.0117188  0.394531  -0.923516
0.0117188  0.402344  -0.911785
0.0117188  0.410156  -0.897267
0.0117188  0.417969  -0.896142
0.0117188  0.425781  -0.893415
0.0117188  0.433594  -0.890021
0.0117188  0.441406  -0.859163
0.0117188  0.449219  -0.854629
0.0117188  0.457031  -0.847554
0.0117188  0.464844  -0.791161
0.0117188  0.472656  -0.793598
0.0117188  0.480469  -0.822628
0.0117188  0.488281  -0.897688
0.0117188  0.496094  -0.909071
0.0117188  0.503906  -0.901725
0.0117188  0.511719  -0.847206
0.0117188  0.519531  -0.775979
0.0117188  0.527344  -0.655605
0.0117188  0.535156  -0.596876
0.0117188  0.542969  -0.552811
0.0117188  0.550781  -0.578319
0.0117188  0.558594  -0.55994
0.0117188  0.566406  -0.460813
0.0117188  0.574219  -0.466911
0.0117188  0.582031  -0.557991
0.0117188  0.589844  -0.571758
0.0117188  0.597656  -0.529327
0.0117188  0.605469  -0.478609
0.0117188  0.613281  -0.516721
0.0117188  0.621094  -0.556654
0.0117188  0.628906  -0.640981
0.0117188  0.636719  -0.714397
0.0117188  0.644531  -0.714758
0.0117188  0.652344  -0.740844
0.0117188  0.660156  -0.851813
0.0117188  0.667969  -0.893852
0.0117188  0.675781  -0.833975
0.0117188  0.683594  -0.735081
0.0117188  0.691406  -0.618511
0.0117188  0.699219  -0.439427
0.0117188  0.707031  -0.192283
0.0117188  0.714844  -0.00389573
0.0117188  0.722656  -0.0532708
0.0117188  0.730469  -0.344364
0.0117188  0.738281  -0.589512
0.0117188  0.746094  -0.602966
0.0117188  0.753906  -0.527885
0.0117188  0.761719  -0.539759
0.0117188  0.769531  -0.617075
0.0117188  0.777344  -0.768567
0.0117188  0.785156  -0.862569
0.0117188  0.792969  -0.875163
0.0117188  0.800781  -0.838473
0.0117188  0.808594  -0.842427
0.0117188  0.816406  -0.842941
0.0117188  0.824219  -0.847333
0.0117188  0.832031  -0.847436
