# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0390625  0.335938  9.31983e-07  0
0.0390625  0.351562  1.36483e-06  0
0.0390625  0.367188  1.92389e-06  0
0.0390625  0.382812  2.61046e-06  0
0.0390625  0.398438  3.40947e-06  0
0.0390625  0.414062  4.28636e-06  0
0.0390625  0.429688  5.18709e-06  0
0.0390625  0.445312  6.04216e-06  0
0.0390625  0.460938  6.77475e-06  0
0.0390625  0.476562  7.31185e-06  0
0.0390625  0.492188  7.59616e-06  0
0.0390625  0.507812  7.59616e-06  0
0.0390625  0.523438  7.31185e-06  0
0.0390625  0.539062  6.77475e-06  0
0.0390625  0.554688  6.04216e-06  0
0.0390625  0.570312  5.18709e-06  0
0.0390625  0.585938  4.28636e-06  0
0.0390625  0.601562  3.40947e-06  0
0.0390625  0.617188  2.61046e-06  0
0.0390625  0.632812  1.92389e-06  0
0.0390625  0.648438  1.36483e-06  0
0.0390625  0.664062  9.31983e-07  0
0.0390625  0.679688  6.12591e-07  0
0.0390625  0.695312  3.87585e-07  0
0.0390625  0.710938  2.36045e-07  0
0.0390625  0.726562  1.38375e-07  0
0.0390625  0.742188  7.80821e-08  0
0.0390625  0.757812  4.24111e-08  0
0.0390625  0.773438  2.21738e-08  0
0.0390625  0.789062  1.11592e-08  0
0.0390625  0.804688  5.4058e-09  0
0.0390625  0.820312  2.52069e-09  0
0.0390625  0.835938  1.13139e-09  0
0.0390625  0.851562  4.88808e-10  0
0.0390625  0.867188  2.03281e-10  0
0.0390625  0.882812  8.13745e-11  0
0.0390625  0.898438  3.13554e-11  0
0.0390625  0.914062  1.16297e-11  0
0.0390625  0.929688  4.15203e-12  0
0.0390625  0.945312  1.42687e-12  0
0.0390625  0.960938  4.71998e-13  0
0.0390625  0.976562  1.5029e-13  0
0.0390625  0.992188  4.6063e-14  0

0.0546875  0.0078125  1.3925e-13  0
0.0546875  0.0234375  4.54332e-13  0
0.0546875  0.0390625  1.42687e-12  0
0.0546875  0.0546875  4.31348e-12  0
0.0546875  0.0703125  1.25517e-11  0
0.0546875  0.0859375  3.51572e-11  0
0.0546875  0.101562  9.47886e-11  0
0.0546875  0.117188  2.45998e-10  0
0.0546875  0.132812  6.14526e-10  0
0.0546875  0.148438  1.47768e-09  0
0.0546875  0.164062  3.42024e-09  0
0.0546875  0.179688  7.62015e-09  0
0.0546875  0.195312  1.63419e-08  0
0.0546875  0.210938  3.37347e-08  0
0.0546875  0.226562  6.70322e-08  0
0.0546875  0.242188  1.2821e-07  0
0.0546875  0.257812  2.36045e-07  0
0.0546875  0.273438  4.18312e-07  0
0.0546875  0.289062  7.13574e-07  0
0.0546875  0.304688  1.17168e-06  0
0.0546875  0.320312  1.85189e-06  0
0.0546875  0.335938  2.81742e-06  0
0.0546875  0.351562  4.12593e-06  0
0.0546875  0.367188  5.81601e-06  0
0.0546875  0.382812  7.89153e-06  0
0.0546875  0.398438  1.0307e-05  0
0.0546875  0.414062  1.29578e-05  0
0.0546875  0.429688  1.56808e-05  0
0.0546875  0.445312  1.82657e-05  0
0.0546875  0.460938  2.04803e-05  0
