# step = 100, time = 0.01, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.539062  0.218236  0
0.0234375  0.554688  0.211087  0
0.0234375  0.570312  0.201921  0
0.0234375  0.585938  0.191024  0
0.0234375  0.601562  0.178726  0
0.0234375  0.617188  0.165378  0
0.0234375  0.632812  0.151338  0
0.0234375  0.648438  0.136951  0
0.0234375  0.664062  0.122539  0
0.0234375  0.679688  0.10839  0
0.0234375  0.695312  0.0947643  0
0.0234375  0.710938  0.0818857  0
0.0234375  0.726562  0.0699467  0
0.0234375  0.742188  0.0591013  0
0.0234375  0.757812  0.0494529  0
0.0234375  0.773438  0.0410375  0
0.0234375  0.789062  0.0338098  0
0.0234375  0.804688  0.0276497  0
0.0234375  0.820312  0.0223864  0
0.0234375  0.835938  0.0178335  0
0.0234375  0.851562  0.013842  0
0.0234375  0.867188  0.0103461  0
0.0234375  0.882812  0.00737037  0
0.0234375  0.898438  0.00500284  0
0.0234375  0.914062  0.00333764  0
0.0234375  0.929688  0.00240459  0
0.0234375  0.945312  0.00211984  0
0.0234375  0.960938  0.00228169  0
0.0234375  0.976562  0.00261639  0
0.0234375  0.992188  0.00286294  0

0.0390625  0.0078125  0.0024967  0
0.0390625  0.0234375  0.00228169  0
0.0390625  0.0390625  0.0019898  0
0.0390625  0.0546875  0.00184866  0
0.0390625  0.0703125  0.00209698  0
0.0390625  0.0859375  0.00291067  0
0.0390625  0.101562  0.00436285  0
0.0390625  0.117188  0.00642751  0
0.0390625  0.132812  0.00902254  0
0.0390625  0.148438  0.0120713  0
0.0390625  0.164062  0.0155521  0
0.0390625  0.179688  0.0195226  0
0.0390625  0.195312  0.0241126  0
0.0390625  0.210938  0.0294846  0
0.0390625  0.226562  0.0357877  0
0.0390625  0.242188  0.0431266  0
0.0390625  0.257812  0.0515407  0
0.0390625  0.273438  0.0609987  0
0.0390625  0.289062  0.0714104  0
0.0390625  0.304688  0.0826415  0
0.0390625  0.320312  0.0945245  0
0.0390625  0.335938  0.106863  0
0.0390625  0.351562  0.119432  0
0.0390625  0.367188  0.131978  0
0.0390625  0.382812  0.144222  0
0.0390625  0.398438  0.155862  0
0.0390625  0.414062  0.166587  0
0.0390625  0.429688  0.17609  0
0.0390625  0.445312  0.184084  0
0.0390625  0.460938  0.190318  0
0.0390625  0.476562  0.194591  0
0.0390625  0.492188  0.196764  0
0.0390625  0.507812  0.196764  0
0.0390625  0.523438  0.194591  0
0.0390625  0.539062  0.190318  0
0.0390625  0.554688  0.184084  0
0.0390625  0.570312  0.17609  0
0.0390625  0.585938  0.166587  0
0.0390625  0.601562  0.155862  0
0.0390625  0.617188  0.144222  0
0.0390625  0.632812  0.131978  0
0.0390625  0.648438  0.119432  0
0.0390625  0.664062  0.106863  0
0.0390625  0.679688  0.0945245  0
0.0390625  0.695312  0.0826415  0
0.0390625  0.710938  0.0714104  0
0.0390625  0.726562  0.0609987  0
0.0390625  0.742188  0.0515407  0
0.0390625  0.757812  0.0431266  0
0.0390625  0.773438  0.0357877  0
0.0390625  0.789062  0.0294846  0
0.0390625  0.804688  0.0241126  0
0.0390625  0.820312  0.0195226  0
0.0390625  0.835938  0.0155521  0
0.0390625  0.851562  0.0120713  0
0.0390625  0.867188  0.00902254  0
0.0390625  0.882812  0.00642751  0
0.0390625  0.898438  0.00436285  0
0.0390625  0.914062  0.00291067  0
0.0390625  0.929688  0.00209698  0
0.0390625  0.945312  0.00184866  0
0.0390625  0.960938  0.0019898  0
0.0390625  0.976562  0.00228169  0
0.0390625  0.992188  0.0024967  0

0.0546875  0.0078125  0.0023196  0
0.0546875  0.0234375  0.00211984  0
0.0546875  0.0390625  0.00184866  0
0.0546875  0.0546875  0.00171753  0
0.0546875  0.0703125  0.00194824  0
0.0546875  0.0859375  0.00270421  0
0.0546875  0.101562  0.00405338  0
0.0546875  0.117188  0.0059716  0
0.0546875  0.132812  0.00838255  0
0.0546875  0.148438  0.011215  0
0.0546875  0.164062  0.014449  0
0.0546875  0.179688  0.0181378  0
0.0546875  0.195312  0.0224023  0
0.0546875  0.210938  0.0273932  0
0.0546875  0.226562  0.0332492  0
0.0546875  0.242188  0.0400675  0
0.0546875  0.257812  0.0478848  0
0.0546875  0.273438  0.0566719  0
0.0546875  0.289062  0.0663451  0
0.0546875  0.304688  0.0767796  0
0.0546875  0.320312  0.0878196  0
0.0546875  0.335938  0.0992832  0
0.0546875  0.351562  0.11096  0
0.0546875  0.367188  0.122617  0
0.0546875  0.382812  0.133992  0
0.0546875  0.398438  0.144806  0
0.0546875  0.414062  0.154771  0
0.0546875  0.429688  0.163599  0
0.0546875  0.445312  0.171026  0
0.0546875  0.460938  0.176818  0
0.0546875  0.476562  0.180789  0
0.0546875  0.492188  0.182807  0
0.0546875  0.507812  0.182807  0
0.0546875  0.523438  0.180789  0
0.0546875  0.539062  0.176818  0
0.0546875  0.554688  0.171026  0
0.0546875  0.570312  0.163599  0
0.0546875  0.585938  0.154771  0
0.0546875  0.601562  0.144806  0
0.0546875  0.617188  0.133992  0
0.0546875  0.632812  0.122617  0
0.0546875  0.648438  0.11096  0
0.0546875  0.664062  0.0992832  0
0.0546875  0.679688  0.0878196  0
0.0546875  0.695312  0.0767796  0
0.0546875  0.710938  0.0663451  0
0.0546875  0.726562  0.0566719  0
0.0546875  0.742188  0.0478848  0
0.0546875  0.757812  0.0400675  0
0.0546875  0.773438  0.0332492  0
0.0546875  0.789062  0.0273932  0
0.0546875  0.804688  0.0224023  0
0.0546875  0.820312  0.0181378  0
0.0546875  0.835938  0.014449  0
0.0546875  0.851562  0.011215  0
0.0546875  0.867188  0.00838255  0
0.0546875  0.882812  0.0059716  0
0.0546875  0.898438  0.00405338  0
0.0546875  0.914062  0.00270421  0
0.0546875  0.929688  0.00194824  0
0.0546875  0.945312  0.00171753  0
0.0546875  0.960938  0.00184866  0
0.0546875  0.976562  0.00211984  0
0.0546875  0.992188  0.0023196  0

0.0703125  0.0078125  0.00263118  0
0.0703125  0.0234375  0.00240459  0
0.0703125  0.0390625  0.00209698  0
0.0703125  0.0546875  0.00194824  0
0.0703125  0.0703125  0.00220993  0
0.0703125  0.0859375  0.00306745  0
0.0703125  0.101562  0.00459785  0
0.0703125  0.117188  0.00677373  0
0.0703125  0.132812  0.00950854  0
0.0703125  0.148438  0.0127215  0
0.0703125  0.164062  0.0163898  0
0.0703125  0.179688  0.0205742  0
0.0703125  0.195312  0.0254114  0
0.0703125  0.210938  0.0310728  0
0.0703125  0.226562  0.0377154  0
0.0703125  0.242188  0.0454496  0
0.0703125  0.257812  0.0543169  0
0.0703125  0.273438  0.0642844  0
0.0703125  0.289062  0.0752569  0
0.0703125  0.304688  0.087093  0
0.0703125  0.320312  0.099616  0
0.0703125  0.335938  0.112619  0
0.0703125  0.351562  0.125865  0
0.0703125  0.367188  0.139087  0
0.0703125  0.382812  0.151991  0
0.0703125  0.398438  0.164258  0
0.0703125  0.414062  0.17556  0
0.0703125  0.429688  0.185575  0
0.0703125  0.445312  0.193999  0
0.0703125  0.460938  0.200569  0
0.0703125  0.476562  0.205073  0
0.0703125  0.492188  0.207363  0
0.0703125  0.507812  0.207363  0
0.0703125  0.523438  0.205073  0
0.0703125  0.539062  0.200569  0
0.0703125  0.554688  0.193999  0
0.0703125  0.570312  0.185575  0
0.0703125  0.585938  0.17556  0
0.0703125  0.601562  0.164258  0
0.0703125  0.617188  0.151991  0
0.0703125  0.632812  0.139087  0
0.0703125  0.648438  0.125865  0
0.0703125  0.664062  0.112619  0
0.0703125  0.679688  0.099616  0
0.0703125  0.695312  0.087093  0
0.0703125  0.710938  0.0752569  0
0.0703125  0.726562  0.0642844  0
0.0703125  0.742188  0.0543169  0
0.0703125  0.757812  0.0454496  0
0.0703125  0.773438  0.0377154  0
0.0703125  0.789062  0.0310728  0
0.0703125  0.804688  0.0254114  0
0.0703125  0.820312  0.0205742  0
0.0703125  0.835938  0.0163898  0
0.0703125  0.851562  0.0127215  0
0.0703125  0.867188  0.00950854  0
0.0703125  0.882812  0.00677373  0
0.0703125  0.898438  0.00459785  0
0.0703125  0.914062  0.00306745  0
0.0703125  0.929688  0.00220993  0
0.0703125  0.945312  0.00194824  0
0.0703125  0.960938  0.00209698  0
0.0703125  0.976562  0.00240459  0
0.0703125  0.992188  0.00263118  0

0.0859375  0.0078125  0.00365215  0
0.0859375  0.0234375  0.00333764  0
0.0859375  0.0390625  0.00291067  0
0.0859375  0.0546875  0.00270421  0
0.0859375  0.0703125  0.00306745  0
0.0859375  0.0859375  0.0042577  0
0.0859375  0.101562  0.00638194  0
0.0859375  0.117188  0.00940212  0
0.0859375  0.132812  0.0131981  0
0.0859375  0.148438  0.0176578  0
0.0859375  0.164062  0.0227495  0
0.0859375  0.179688  0.0285575  0
0.0859375  0.195312  0.0352718  0
0.0859375  0.210938  0.0431299  0
0.0859375  0.226562  0.05235  0
0.0859375  0.242188  0.0630853  0
0.0859375  0.257812  0.0753934  0
0.0859375  0.273438  0.0892285  0
0.0859375  0.289062  0.104459  0
0.0859375  0.304688  0.120887  0
0.0859375  0.320312  0.13827  0
0.0859375  0.335938  0.156319  0
0.0859375  0.351562  0.174704  0
0.0859375  0.367188  0.193057  0
0.0859375  0.382812  0.210967  0
0.0859375  0.398438  0.227994  0
0.0859375  0.414062  0.243682  0
0.0859375  0.429688  0.257583  0
0.0859375  0.445312  0.269276  0
0.0859375  0.460938  0.278396  0
0.0859375  0.476562  0.284647  0
0.0859375  0.492188  0.287825  0
0.0859375  0.507812  0.287825  0
0.0859375  0.523438  0.284647  0
0.0859375  0.539062  0.278396  0
0.0859375  0.554688  0.269276  0
0.0859375  0.570312  0.257583  0
0.0859375  0.585938  0.243682  0
0.0859375  0.601562  0.227994  0
0.0859375  0.617188  0.210967  0
0.0859375  0.632812  0.193057  0
0.0859375  0.648438  0.174704  0
0.0859375  0.664062  0.156319  0
0.0859375  0.679688  0.13827  0
0.0859375  0.695312  0.120887  0
0.0859375  0.710938  0.104459  0
0.0859375  0.726562  0.0892285  0
0.0859375  0.742188  0.0753934  0
0.0859375  0.757812  0.0630853  0
0.0859375  0.773438  0.05235  0
0.0859375  0.789062  0.0431299  0
0.0859375  0.804688  0.0352718  0
0.0859375  0.820312  0.0285575  0
0.0859375  0.835938  0.0227495  0
0.0859375  0.851562  0.0176578  0
0.0859375  0.867188  0.0131981  0
0.0859375  0.882812  0.00940212  0
0.0859375  0.898438  0.00638194  0
0.0859375  0.914062  0.0042577  0
0.0859375  0.929688  0.00306745  0
0.0859375  0.945312  0.00270421  0
0.0859375  0.960938  0.00291067  0
0.0859375  0.976562  0.00333764  0
0.0859375  0.992188  0.00365215  0

0.101562  0.0078125  0.00547427  0
0.101562  0.0234375  0.00500284  0
0.101562  0.0390625  0.00436285  0
0.101562  0.0546875  0.00405338  0
0.101562  0.0703125  0.00459785  0
0.101562  0.0859375  0.00638194  0
0.101562  0.101562  0.00956599  0
0.101562  0.117188  0.014093  0
0.101562  0.132812  0.0197829  0
0.101562  0.148438  0.0264676  0
0.101562  0.164062  0.0340996  0
0.101562  0.179688  0.0428053  0
0.101562  0.195312  0.0528694  0
0.101562  0.210938  0.0646481  0
0.101562  0.226562  0.0784683  0
0.101562  0.242188  0.0945595  0
0.101562  0.257812  0.113008  0
0.101562  0.273438  0.133746  0
0.101562  0.289062  0.156575  0
0.101562  0.304688  0.1812  0
0.101562  0.320312  0.207255  0
0.101562  0.335938  0.234309  0
0.101562  0.351562  0.261867  0
0.101562  0.367188  0.289376  0
0.101562  0.382812  0.316222  0
0.101562  0.398438  0.341744  0
0.101562  0.414062  0.36526  0
0.101562  0.429688  0.386095  0
0.101562  0.445312  0.403623  0
0.101562  0.460938  0.417292  0
0.101562  0.476562  0.426662  0
0.101562  0.492188  0.431426  0
0.101562  0.507812  0.431426  0
0.101562  0.523438  0.426662  0
0.101562  0.539062  0.417292  0
0.101562  0.554688  0.403623  0
0.101562  0.570312  0.386095  0
0.101562  0.585938  0.36526  0
0.101562  0.601562  0.341744  0
0.101562  0.617188  0.316222  0
0.101562  0.632812  0.289376  0
0.101562  0.648438  0.261867  0
0.101562  0.664062  0.234309  0
0.101562  0.679688  0.207255  0
0.101562  0.695312  0.1812  0
0.101562  0.710938  0.156575  0
0.101562  0.726562  0.133746  0
0.101562  0.742188  0.113008  0
0.101562  0.757812  0.0945595  0
0.101562  0.773438  0.0784683  0
0.101562  0.789062  0.0646481  0
0.101562  0.804688  0.0528694  0
0.101562  0.820312  0.0428053  0
0.101562  0.835938  0.0340996  0
0.101562  0.851562  0.0264676  0
0.101562  0.867188  0.0197829  0
0.101562  0.882812  0.014093  0
0.101562  0.898438  0.00956599  0
0.101562  0.914062  0.00638194  0
0.101562  0.929688  0.00459785  0
0.101562  0.945312  0.00405338  0
0.101562  0.960938  0.00436285  0
0.101562  0.976562  0.00500284  0
0.101562  0.992188  0.00547427  0

0.117188  0.0078125  0.00806491  0
0.117188  0.0234375  0.00737037  0
0.117188  0.0390625  0.00642751  0
0.117188  0.0546875  0.0059716  0
0.117188  0.0703125  0.00677373  0
0.117188  0.0859375  0.00940212  0
0.117188  0.101562  0.014093  0
0.117188  0.117188  0.0207623  0
0.117188  0.132812  0.0291449  0
0.117188  0.148438  0.038993  0
0.117188  0.164062  0.0502369  0
0.117188  0.179688  0.0630624  0
0.117188  0.195312  0.0778893  0
0.117188  0.210938  0.0952421  0
0.117188  0.226562  0.115602  0
0.117188  0.242188  0.139309  0
0.117188  0.257812  0.166488  0
0.117188  0.273438  0.19704  0
0.117188  0.289062  0.230672  0
0.117188  0.304688  0.266951  0
0.117188  0.320312  0.305336  0
0.117188  0.335938  0.345193  0
0.117188  0.351562  0.385792  0
0.117188  0.367188  0.42632  0
0.117188  0.382812  0.46587  0
0.117188  0.398438  0.50347  0
0.117188  0.414062  0.538115  0
0.117188  0.429688  0.568811  0
0.117188  0.445312  0.594633  0
0.117188  0.460938  0.614771  0
0.117188  0.476562  0.628575  0
0.117188  0.492188  0.635593  0
0.117188  0.507812  0.635593  0
0.117188  0.523438  0.628575  0
0.117188  0.539062  0.614771  0
0.117188  0.554688  0.594633  0
0.117188  0.570312  0.568811  0
0.117188  0.585938  0.538115  0
0.117188  0.601562  0.50347  0
0.117188  0.617188  0.46587  0
0.117188  0.632812  0.42632  0
0.117188  0.648438  0.385792  0
0.117188  0.664062  0.345193  0
0.117188  0.679688  0.305336  0
0.117188  0.695312  0.266951  0
0.117188  0.710938  0.230672  0
0.117188  0.726562  0.19704  0
0.117188  0.742188  0.166488  0
0.117188  0.757812  0.139309  0
0.117188  0.773438  0.115602  0
0.117188  0.789062  0.0952421  0
0.117188  0.804688  0.0778893  0
0.117188  0.820312  0.0630624  0
0.117188  0.835938  0.0502369  0
0.117188  0.851562  0.038993  0
0.117188  0.867188  0.0291449  0
0.117188  0.882812  0.0207623  0
0.117188  0.898438  0.014093  0
0.117188  0.914062  0.00940212  0
0.117188  0.929688  0.00677373  0
0.117188  0.945312  0.0059716  0
0.117188  0.960938  0.00642751  0
0.117188  0.976562  0.00737037  0
0.117188  0.992188  0.00806491  0

0.132812  0.0078125  0.011321  0
0.132812  0.0234375  0.0103461  0
0.132812  0.0390625  0.00902254  0
0.132812  0.0546875  0.00838255  0
0.132812  0.0703125  0.00950854  0
0.132812  0.0859375  0.0131981  0
0.132812  0.101562  0.0197829  0
0.132812  0.117188  0.0291449  0
0.132812  0.132812  0.0409118  0
0.132812  0.148438  0.054736  0
0.132812  0.164062  0.0705194  0
0.132812  0.179688  0.0885231  0
0.132812  0.195312  0.109336  0
0.132812  0.210938  0.133695  0
0.132812  0.226562  0.162276  0
0.132812  0.242188  0.195553  0
0.132812  0.257812  0.233706  0
0.132812  0.273438  0.276592  0
0.132812  0.289062  0.323803  0
0.132812  0.304688  0.374729  0
0.132812  0.320312  0.428611  0
0.132812  0.335938  0.48456  0
0.132812  0.351562  0.541551  0
0.132812  0.367188  0.598442  0
0.132812  0.382812  0.65396  0
0.132812  0.398438  0.70674  0
0.132812  0.414062  0.755372  0
0.132812  0.429688  0.798461  0
0.132812  0.445312  0.834708  0
0.132812  0.460938  0.862977  0
0.132812  0.476562  0.882354  0
0.132812  0.492188  0.892206  0
0.132812  0.507812  0.892206  0
0.132812  0.523438  0.882354  0
0.132812  0.539062  0.862977  0
0.132812  0.554688  0.834708  0
0.132812  0.570312  0.798461  0
0.132812  0.585938  0.755372  0
0.132812  0.601562  0.70674  0
0.132812  0.617188  0.65396  0
0.132812  0.632812  0.598442  0
0.132812  0.648438  0.541551  0
0.132812  0.664062  0.48456  0
0.132812  0.679688  0.428611  0
0.132812  0.695312  0.374729  0
0.132812  0.710938  0.323803  0
0.132812  0.726562  0.276592  0
0.132812  0.742188  0.233706  0
0.132812  0.757812  0.195553  0
0.132812  0.773438  0.162276  0
0.132812  0.789062  0.133695  0
0.132812  0.804688  0.109336  0
0.132812  0.820312  0.0885231  0
0.132812  0.835938  0.0705194  0
0.132812  0.851562  0.054736  0
0.132812  0.867188  0.0409118  0
0.132812  0.882812  0.0291449  0
0.132812  0.898438  0.0197829  0
0.132812  0.914062  0.0131981  0
0.132812  0.929688  0.00950854  0
0.132812  0.945312  0.00838255  0
0.132812  0.960938  0.00902254  0
0.132812  0.976562  0.0103461  0
0.132812  0.992188  0.011321  0

0.148438  0.0078125  0.0151464  0
0.148438  0.0234375  0.013842  0
0.148438  0.0390625  0.0120713  0
0.148438  0.0546875  0.011215  0
0.148438  0.0703125  0.0127215  0
0.148438  0.0859375  0.0176578  0
0.148438  0.101562  0.0264676  0
0.148438  0.117188  0.038993  0
0.148438  0.132812  0.054736  0
0.148438  0.148438  0.0732315  0
0.148438  0.164062  0.0943481  0
0.148438  0.179688  0.118435  0
0.148438  0.195312  0.146281  0
0.148438  0.210938  0.178871  0
0.148438  0.226562  0.217109  0
0.148438  0.242188  0.261631  0
0.148438  0.257812  0.312676  0
0.148438  0.273438  0.370054  0
0.148438  0.289062  0.433217  0
0.148438  0.304688  0.501351  0
0.148438  0.320312  0.57344  0
0.148438  0.335938  0.648295  0
0.148438  0.351562  0.724543  0
0.148438  0.367188  0.800657  0
0.148438  0.382812  0.874935  0
0.148438  0.398438  0.94555  0
0.148438  0.414062  1.01061  0
0.148438  0.429688  1.06826  0
0.148438  0.445312  1.11676  0
0.148438  0.460938  1.15458  0
0.148438  0.476562  1.1805  0
0.148438  0.492188  1.19369  0
0.148438  0.507812  1.19369  0
0.148438  0.523438  1.1805  0
0.148438  0.539062  1.15458  0
0.148438  0.554688  1.11676  0
0.148438  0.570312  1.06826  0
0.148438  0.585938  1.01061  0
0.148438  0.601562  0.94555  0
0.148438  0.617188  0.874935  0
0.148438  0.632812  0.800657  0
0.148438  0.648438  0.724543  0
0.148438  0.664062  0.648295  0
0.148438  0.679688  0.57344  0
0.148438  0.695312  0.501351  0
0.148438  0.710938  0.433217  0
0.148438  0.726562  0.370054  0
0.148438  0.742188  0.312676  0
0.148438  0.757812  0.261631  0
0.148438  0.773438  0.217109  0
0.148438  0.789062  0.178871  0
0.148438  0.804688  0.146281  0
0.148438  0.820312  0.118435  0
0.148438  0.835938  0.0943481  0
0.148438  0.851562  0.0732315  0
0.148438  0.867188  0.054736  0
0.148438  0.882812  0.038993  0
0.148438  0.898438  0.0264676  0
0.148438  0.914062  0.0176578  0
0.148438  0.929688  0.0127215  0
0.148438  0.945312  0.011215  0
0.148438  0.960938  0.0120713  0
0.148438  0.976562  0.013842  0
0.148438  0.992188  0.0151464  0

0.164062  0.0078125  0.019514  0
0.164062  0.0234375  0.0178335  0
0.164062  0.0390625  0.0155521  0
0.164062  0.0546875  0.014449  0
0.164062  0.0703125  0.0163898  0
0.164062  0.0859375  0.0227495  0
0.164062  0.101562  0.0340996  0
0.164062  0.117188  0.0502369  0
0.164062  0.132812  0.0705194  0
0.164062  0.148438  0.0943481  0
0.164062  0.164062  0.121554  0
0.164062  0.179688  0.152587  0
0.164062  0.195312  0.188462  0
0.164062  0.210938  0.230449  0
0.164062  0.226562  0.279713  0
0.164062  0.242188  0.337074  0
0.164062  0.257812  0.402837  0
0.164062  0.273438  0.47676  0
0.164062  0.289062  0.558137  0
0.164062  0.304688  0.645918  0
0.164062  0.320312  0.738795  0
0.164062  0.335938  0.835233  0
0.164062  0.351562  0.933469  0
0.164062  0.367188  1.03153  0
0.164062  0.382812  1.12723  0
0.164062  0.398438  1.2182  0
0.164062  0.414062  1.30203  0
0.164062  0.429688  1.3763  0
0.164062  0.445312  1.43878  0
0.164062  0.460938  1.48751  0
0.164062  0.476562  1.52091  0
0.164062  0.492188  1.53789  0
0.164062  0.507812  1.53789  0
0.164062  0.523438  1.52091  0
0.164062  0.539062  1.48751  0
0.164062  0.554688  1.43878  0
0.164062  0.570312  1.3763  0
0.164062  0.585938  1.30203  0
0.164062  0.601562  1.2182  0
0.164062  0.617188  1.12723  0
0.164062  0.632812  1.03153  0
0.164062  0.648438  0.933469  0
0.164062  0.664062  0.835233  0
0.164062  0.679688  0.738795  0
0.164062  0.695312  0.645918  0
0.164062  0.710938  0.558137  0
0.164062  0.726562  0.47676  0
0.164062  0.742188  0.402837  0
0.164062  0.757812  0.337074  0
0.164062  0.773438  0.279713  0
0.164062  0.789062  0.230449  0
0.164062  0.804688  0.188462  0
0.164062  0.820312  0.152587  0
0.164062  0.835938  0.121554  0
0.164062  0.851562  0.0943481  0
0.164062  0.867188  0.0705194  0
0.164062  0.882812  0.0502369  0
0.164062  0.898438  0.0340996  0
0.164062  0.914062  0.0227495  0
0.164062  0.929688  0.0163898  0
0.164062  0.945312  0.014449  0
0.164062  0.960938  0.0155521  0
0.164062  0.976562  0.0178335  0
0.164062  0.992188  0.019514  0

0.179688  0.0078125  0.0244959  0
0.179688  0.0234375  0.0223864  0
0.179688  0.0390625  0.0195226  0
0.179688  0.0546875  0.0181378  0
0.179688  0.0703125  0.0205742  0
0.179688  0.0859375  0.0285575  0
0.179688  0.101562  0.0428053  0
0.179688  0.117188  0.0630624  0
0.179688  0.132812  0.0885231  0
0.179688  0.148438  0.118435  0
0.179688  0.164062  0.152587  0
0.179688  0.179688  0.191543  0
0.179688  0.195312  0.236577  0
0.179688  0.210938  0.289283  0
0.179688  0.226562  0.351125  0
0.179688  0.242188  0.423129  0
0.179688  0.257812  0.505683  0
0.179688  0.273438  0.598478  0
0.179688  0.289062  0.700631  0
0.179688  0.304688  0.810823  0
0.179688  0.320312  0.927411  0
0.179688  0.335938  1.04847  0
0.179688  0.351562  1.17179  0
0.179688  0.367188  1.29488  0
0.179688  0.382812  1.41501  0
0.179688  0.398438  1.52921  0
0.179688  0.414062  1.63444  0
0.179688  0.429688  1.72768  0
0.179688  0.445312  1.80611  0
0.179688  0.460938  1.86727  0
0.179688  0.476562  1.9092  0
0.179688  0.492188  1.93052  0
0.179688  0.507812  1.93052  0
0.179688  0.523438  1.9092  0
0.179688  0.539062  1.86727  0
0.179688  0.554688  1.80611  0
0.179688  0.570312  1.72768  0
0.179688  0.585938  1.63444  0
0.179688  0.601562  1.52921  0
0.179688  0.617188  1.41501  0
0.179688  0.632812  1.29488  0
0.179688  0.648438  1.17179  0
0.179688  0.664062  1.04847  0
0.179688  0.679688  0.927411  0
0.179688  0.695312  0.810823  0
0.179688  0.710938  0.700631  0
0.179688  0.726562  0.598478  0
0.179688  0.742188  0.505683  0
0.179688  0.757812  0.423129  0
0.179688  0.773438  0.351125  0
0.179688  0.789062  0.289283  0
0.179688  0.804688  0.236577  0
0.179688  0.820312  0.191543  0
0.179688  0.835938  0.152587  0
0.179688  0.851562  0.118435  0
0.179688  0.867188  0.0885231  0
0.179688  0.882812  0.0630624  0
0.179688  0.898438  0.0428053  0
0.179688  0.914062  0.0285575  0
0.179688  0.929688  0.0205742  0
0.179688  0.945312  0.0181378  0
0.179688  0.960938  0.0195226  0
0.179688  0.976562  0.0223864  0
0.179688  0.992188  0.0244959  0

0.195312  0.0078125  0.0302553  0
0.195312  0.0234375  0.0276497  0
