# step = 400, a = 1, z = -1.64313e-14
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.210938  0.945312  1.02126  -0.00633199  0.00601911  0.00909542  0.00830561
0.210938  0.960938  1.07434  -0.00621027  0.00579925  0.00881962  0.00823534
0.210938  0.976562  0.899245  -0.00609988  0.00584788  -0.00995779  -0.00863424
0.210938  0.992188  0.890836  -0.0055418  0.00459626  -0.00806133  -0.00502938

0.226562  0.0078125  1.04573  -0.00183397  0.00503702  -0.00244116  0.00976335
0.226562  0.0234375  1.0283  -0.00343773  -0.000674292  -0.00694054  -0.00301867
0.226562  0.0390625  1.02079  -0.00147168  6.89777e-05  0.00169958  -0.000459567
0.226562  0.0546875  1.02702  0.00463405  0.00325123  0.00445795  0.0053492
0.226562  0.0703125  1.59503  0.0020915  0.00108692  -0.00510955  0.00130227
0.226562  0.0859375  1.17307  0.00435397  0.00269495  -0.00452177  0.00983733
0.226562  0.101562  0.966438  0.00452424  0.00347077  -0.00582431  -0.00357832
0.226562  0.117188  0.91834  -0.00150403  0.00512938  0.00154122  -0.00659157
0.226562  0.132812  0.894896  -0.00482266  0.00603631  0.00608903  0.00963298
0.226562  0.148438  0.775892  -0.00362945  0.00558762  0.00390344  -0.00894512
0.226562  0.164062  0.637542  0.00343086  0.0011173  -0.00485424  0.000461914
0.226562  0.179688  0.233052  0.00436187  -0.00325543  0.00350827  -0.00532619
0.226562  0.195312  0.267575  -0.00536864  0.00222409  -0.00609559  -0.00944783
0.226562  0.210938  0.56284  -0.00332111  -0.00308498  0.00422282  0.00507475
0.226562  0.226562  0.743231  0.00452745  -0.0038904  -0.00493124  -0.00531983
0.226562  0.242188  0.9701  0.00625095  -0.00327563  -0.00914774  -0.00362907
0.226562  0.257812  1.02422  0.00477598  -0.00558951  0.00571916  -0.00756367
0.226562  0.273438  1.12022  -0.000192708  -0.00625491  -0.000124283  -0.00986622
0.226562  0.289062  1.1194  -0.00455142  -0.00527234  -0.00551235  -0.0071808
0.226562  0.304688  1.08158  -0.0058042  -0.00341659  0.00818185  -0.00325643
0.226562  0.320312  1.9823  -0.0031723  -0.000754046  0.0032306  -0.00104656
0.226562  0.335938  0.830496  -0.00411026  -0.00078161  -0.00622186  -0.0095524
0.226562  0.351562  0.954206  -0.0053975  0.00197387  -0.00707675  -0.00232234
0.226562  0.367188  0.95142  -0.00623267  0.00579483  0.00969318  -0.00841401
0.226562  0.382812  1.00961  -0.00478195  0.00344235  0.00594828  0.00497791
0.226562  0.398438  0.782215  -0.00222274  -0.000632447  0.00241639  -0.00107439
0.226562  0.414062  0.463167  -0.000386027  -0.00108495  -4.82255e-05  -0.000523807
0.226562  0.429688  0.314485  0.000979403  0.00435084  -0.0020269  0.00619539
0.226562  0.445312  0.313723  0.000982973  0.00478883  -0.00148091  -0.006445
0.226562  0.460938  0.331361  -0.00214188  0.00144643  0.00272555  -0.00155172
0.226562  0.476562  0.288607  -0.0057465  -0.000835087  -0.00969261  0.000840573
0.226562  0.492188  0.286748  0.000466641  -0.00114421  9.53054e-05  0.00115878
0.226562  0.507812  0.274041  0.00665496  0.000199915  0.00942855  -0.000119968
0.226562  0.523438  0.381298  0.00245118  0.00332599  -0.00235401  -0.00529381
0.226562  0.539062  0.31525  -0.00172004  0.00632051  0.00186737  0.0077191
0.226562  0.554688  0.504017  -0.00512539  0.00479976  0.00623898  0.00567465
0.226562  0.570312  0.63874  -0.0065953  0.00489454  -0.00984526  -0.00932684
0.226562  0.585938  0.787181  -0.00505803  0.0014443  -0.00611052  -0.00186503
0.226562  0.601562  0.683865  -0.00203927  -0.00347015  -0.0020907  0.00528663
0.226562  0.617188  0.531574  0.00229048  -0.00104362  0.00203629  -0.00271621
0.226562  0.632812  0.618713  0.00504843  0.000866823  0.00688981  -0.00529671
0.226562  0.648438  0.293774  0.00526983  -0.00147676  -0.00923023  -0.0068528
0.226562  0.664062  0.434078  0.00502443  0.00389841  -0.00644704  0.00938393
0.226562  0.679688  1.35186  0.00316664  0.00173329  -0.00515765  0.0090054
0.226562  0.695312  1.48927  0.0025179  0.00215035  -0.00238984  0.00821373
0.226562  0.710938  0.586843  0.00063729  0.006686  0.000449356  -0.0067547
0.226562  0.726562  0.556423  9.48492e-05  0.00592785  0.00304292  -0.00825994
0.226562  0.742188  0.451034  -0.00487917  0.00510439  -0.00901322  -0.00607433
0.226562  0.757812  0.376797  0.00143049  0.000308922  0.00215115  0.0023153
0.226562  0.773438  0.115817  0.00677162  -0.00379336  -0.00913288  -0.00416438
0.226562  0.789062  0.167936  0.00141478  0.000429314  -0.00299485  -0.00786854
0.226562  0.804688  0.329059  -0.00338089  -0.000605332  0.00429086  -0.00962834
0.226562  0.820312  0.349226  -0.00461129  0.00316037  0.00861622  0.00605184
0.226562  0.835938  0.436675  -0.0051759  0.00331249  -0.00785609  -0.0044295
0.226562  0.851562  0.513201  -0.00320672  -0.00198656  -0.00358799  0.0020863
0.226562  0.867188  0.582447  0.00220296  -0.00542087  0.0024968  0.00876437
0.226562  0.882812  0.643082  0.00604042  -0.00370909  -0.00988201  -0.00482655
0.226562  0.898438  0.623221  0.000928322  0.00248207  -0.00140185  0.00256645
0.226562  0.914062  0.88192  -0.00438198  0.00578496  0.00505174  0.00864856
0.226562  0.929688  1.0168  -0.0054452  0.00624192  0.00729167  0.00980903
0.226562  0.945312  1.08177  -0.00563709  0.00603251  0.00775454  0.0085996
0.226562  0.960938  1.02331  -0.00624175  0.00605137  0.00887034  0.00954827
0.226562  0.976562  0.873882  -0.00601169  0.00469677  -0.00768771  -0.00569771
0.226562  0.992188  1.08844  -0.00332315  0.00356543  -0.00385505  -0.00419113

0.242188  0.0078125  1.13251  0.00203526  0.00235761  0.00199568  -0.009183
0.242188  0.0234375  1.17539  0.00203207  0.00357065  0.00172998  0.00959652
0.242188  0.0390625  1.21799  -0.00763508  -0.00186797  0.00867765  0.00369452
0.242188  0.0546875  1.83175  0.00247347  -0.00261772  -0.00667929  -0.00432244
0.242188  0.0703125  1.82803  0.0014847  0.00201393  -0.00233257  0.00478426
0.242188  0.0859375  0.790568  0.00120635  0.00595083  0.00048951  -0.00627799
0.242188  0.101562  0.812396  0.00134287  0.000160267  -0.000888027  -0.000269055
0.242188  0.117188  0.983429  -0.00161135  0.00133404  0.00187103  -0.00155108
0.242188  0.132812  0.905448  -0.00433821  0.00526622  0.00494873  -0.00853356
0.242188  0.148438  0.908872  -0.00442989  0.00560829  0.00494773  0.00717862
0.242188  0.164062  0.82808  -0.000181713  0.0043814  -0.000193787  -0.00883819
0.242188  0.179688  0.51377  0.005165  0.00051642  -0.0096356  0.0048309
0.242188  0.195312  0.267768  0.000444506  0.000208066  8.40301e-05  0.000855991
0.242188  0.210938  0.441697  -0.00617317  0.00147385  0.00984362  -0.00534553
0.242188  0.226562  0.743304  0.00175448  -0.00411156  -0.00184471  0.00637594
0.242188  0.242188  0.970646  0.00539941  -0.00609723  0.00758797  0.00993178
0.242188  0.257812  1.13256  -0.000861732  -0.00464997  -0.000969395  0.00608479
0.242188  0.273438  1.18349  -0.0042072  -0.00409976  -0.00730245  0.00458813
0.242188  0.289062  1.1599  -0.00490725  -0.00559076  0.00864873  0.00770199
0.242188  0.304688  1.11753  -0.00485235  -0.00626342  0.0058669  -0.00786929
0.242188  0.320312  1.70356  -0.00354778  -0.00035954  0.00419184  0.00464828
0.242188  0.335938  0.800369  0.0037022  0.00485131  0.00377883  -0.00393182
0.242188  0.351562  1.0243  -0.00300294  0.00429549  -0.00344267  -0.0056724
0.242188  0.367188  1.05687  -0.00573097  0.0054563  -0.00775556  0.00834914
0.242188  0.382812  1.052  -0.0059801  0.00199239  0.00891008  0.00225386
0.242188  0.398438  0.89267  -0.00550086  -0.00189443  0.00874022  -0.00238391
0.242188  0.414062  0.543862  -0.00476026  -0.00193015  0.0100148  -0.00144107
0.242188  0.429688  0.37154  -0.00382717  0.00364419  -0.00976867  0.00559954
0.242188  0.445312  0.330573  -0.00363081  0.00337599  -0.00978325  -0.00495795
0.242188  0.460938  0.356238  -0.00405472  -0.00255538  -0.00759664  0.00280241
0.242188  0.476562  0.38374  -0.00225322  -0.00573985  -0.00343261  0.00807701
0.242188  0.492188  0.431405  0.00326226  -0.00632912  0.00299783  -0.00970007
0.242188  0.507812  0.465093  0.00593446  -0.00569921  0.00928732  0.00769178
0.242188  0.523438  0.599447  0.00418189  0.00054396  -0.00717488  -0.000599038
0.242188  0.539062  0.554061  0.00292946  0.00655023  -0.0046571  -0.00847635
0.242188  0.554688  0.772143  0.000412088  0.00619816  5.77588e-05  -0.00977544
0.242188  0.570312  0.950454  -0.00311882  0.00325578  0.00541673  -0.00489324
0.242188  0.585938  0.933401  -0.00531664  -0.00216566  -0.00944315  0.00267255
0.242188  0.601562  0.901672  -0.00349271  -0.00529902  -0.00420871  0.00988573
0.242188  0.617188  0.834133  0.000437502  -0.000245909  0.000823788  0.000848707
0.242188  0.632812  0.592455  0.00319945  0.00191079  0.00353897  -0.00269003
0.242188  0.648438  0.239546  0.00547178  -0.000965352  0.00627346  -0.00426764
0.242188  0.664062  0.508839  0.00464433  0.00393569  0.00756419  -0.0093655
0.242188  0.679688  0.945013  0.00565143  0.00542164  0.00794247  -0.0075195
0.242188  0.695312  1.6512  0.00243443  0.00159214  -0.00299649  -0.00404829
0.242188  0.710938  0.41219  -0.00627784  -0.0012776  -0.00887965  -0.000800629
0.242188  0.726562  0.288559  -0.00369708  0.00357863  -0.00435913  -0.00332555
0.242188  0.742188  0.330097  -0.000221628  -0.0014326  0.00026033  0.00177764
0.242188  0.757812  0.299231  0.005535  -0.00376034  0.00779881  -0.00901546
0.242188  0.773438  0.195939  0.00390209  0.00211295  -0.00480691  0.00363531
0.242188  0.789062  0.31545  -0.00317777  -0.00121415  0.00312677  -0.000104418
0.242188  0.804688  0.433465  -0.00582931  -0.000946197  -0.0086475  -0.00341585
0.242188  0.820312  0.39989  -0.00332672  0.00436366  -0.00393394  0.00969936
0.242188  0.835938  0.534346  -0.00112119  0.000768154  -0.00139738  -0.00118427
0.242188  0.851562  0.493854  0.00168019  -0.00446621  0.00162055  0.00620067
0.242188  0.867188  0.530151  0.00504477  -0.00327416  0.00588147  -0.0051486
0.242188  0.882812  0.663419  0.00589412  0.0033807  -0.00778058  0.00373014
0.242188  0.898438  0.916631  0.000862792  0.00590423  -0.000774967  0.00907868
0.242188  0.914062  1.00689  -0.00227395  0.00630917  0.00269446  -0.00950112
0.242188  0.929688  1.06091  -0.00256374  0.00627835  0.00295813  -0.00991328
0.242188  0.945312  1.05762  -0.00304506  0.00625218  0.00348133  0.00988428
0.242188  0.960938  0.966235  -0.00591184  0.00533042  0.00747958  -0.00720691
0.242188  0.976562  0.876508  -0.00589497  0.00113113  -0.00747287  -0.00125343
0.242188  0.992188  0.981485  -0.0028299  -9.50812e-05  -0.00288235  0.000217177

0.257812  0.0078125  1.33191  -0.00171876  0.00108307  -0.00230592  -0.00573052
0.257812  0.0234375  1.74209  -0.000446403  0.00353442  9.75118e-05  0.0036633
0.257812  0.0390625  3.20277  -0.00163502  0.000868137  -0.00417845  -0.00886883
0.257812  0.0546875  0.774462  0.000146465  0.00195023  -8.70915e-06  -0.00566103
0.257812  0.0703125  0.29118  -0.00311111  0.00840152  -0.000415009  0.00847107
0.257812  0.0859375  0.335403  -0.00203973  0.00560962  -0.00459523  -0.00882431
0.257812  0.101562  0.41568  -0.00236501  0.00139677  -0.00881007  -0.0021968
0.257812  0.117188  0.708099  -0.0040713  0.000959117  0.00808148  -0.000754813
0.257812  0.132812  0.811076  -0.00568692  0.00468062  0.00679523  -0.00739651
0.257812  0.148438  1.01626  -0.0041688  0.00467562  0.00458612  0.00601856
0.257812  0.164062  1.1336  -0.000605908  0.0045505  0.000782332  0.00598478
0.257812  0.179688  0.962705  0.00490987  0.00264712  -0.00644125  -0.00504837
0.257812  0.195312  0.43787  0.00280856  -0.00245969  0.00263188  0.0100314
0.257812  0.210938  0.46436  -0.00688805  0.00257137  -0.00838581  0.00314601
0.257812  0.226562  0.610612  0.00208898  0.00466432  -0.00200168  -0.00757548
0.257812  0.242188  0.931564  0.00190292  0.00248941  0.00203903  -0.00275376
0.257812  0.257812  1.18706  -0.00429379  0.00211287  -0.00990308  -0.00234789
0.257812  0.273438  1.07291  -0.00343117  0.000337909  0.00437618  -0.000248092
0.257812  0.289062  0.986183  -0.00287484  -0.00428233  0.00299688  0.00598855
0.257812  0.304688  1.00774  -0.00432135  -0.0056234  0.00495417  -0.00771332
0.257812  0.320312  1.11088  -0.00529128  -0.00285076  0.0076021  -0.00313464
0.257812  0.335938  1.67213  0.0065252  0.00173779  -0.00826243  0.00291929
0.257812  0.351562  0.97997  0.000625346  0.00617661  0.000824444  0.00624947
0.257812  0.367188  1.00997  -0.0046231  0.00348943  -0.00562239  0.00393874
0.257812  0.382812  0.941113  -0.00545766  0.00136957  -0.00765881  0.0013675
0.257812  0.398438  0.835633  -0.00424692  7.0505e-05  -0.00562623  3.033e-05
0.257812  0.414062  0.657454  -0.0010248  0.000803226  -0.00141711  0.00107349
0.257812  0.429688  0.458723  0.00116054  0.00440332  0.00108658  0.00650353
0.257812  0.445312  0.376926  0.00227878  0.00293932  0.00214435  -0.00427296
0.257812  0.460938  0.400429  0.002493  -0.00407975  0.00233287  0.00479892
0.257812  0.476562  0.518614  0.00347467  -0.00565886  0.00344573  -0.00867115
0.257812  0.492188  0.722663  0.00439621  -0.00478363  0.00495654  -0.00622748
0.257812  0.507812  0.66762  0.00464877  -0.00541133  0.00590489  0.00981351
0.257812  0.523438  0.595321  0.00496143  -0.000868668  0.0062018  0.000867953
0.257812  0.539062  0.519123  0.0058365  0.00531865  0.00819175  -0.00515445
0.257812  0.554688  0.785288  0.00484336  0.00348648  -0.00776386  -0.00435771
0.257812  0.570312  0.810842  0.0010745  -0.00116209  -0.00172884  0.00127844
0.257812  0.585938  0.905103  -0.00322205  -0.00545331  0.00402235  0.00861573
0.257812  0.601562  0.942917  -0.00494198  -0.00339133  0.00951705  -0.00455262
0.257812  0.617188  0.957888  -0.00294095  0.00213942  -0.00395238  0.00503148
0.257812  0.632812  0.590302  0.00113909  0.00195035  0.0012155  0.000152961
0.257812  0.648438  0.255224  0.00397146  -0.00207859  0.00437144  -0.00282758
0.257812  0.664062  0.410798  0.0048217  0.00344091  0.00529611  -0.00905325
0.257812  0.679688  0.64808  0.00608259  0.00127323  0.00761271  -0.00155528
0.257812  0.695312  1.07655  0.00319656  0.00159462  -0.0031418  -0.0086084
0.257812  0.710938  1.01834  -0.00189961  0.00137024  -0.0026803  -0.00811734
0.257812  0.726562  0.330701  0.00475105  -0.0011017  0.00561031  0.000880042
0.257812  0.742188  0.28687  0.00591834  -0.00337728  0.00734613  0.00608361
0.257812  0.757812  0.226814  0.00655563  -0.00174062  -0.00880687  -0.00275194
0.257812  0.773438  0.268135  0.00346342  0.00222523  -0.00371057  -0.00883642
0.257812  0.789062  0.456979  -0.00363331  -0.000808734  0.00434514  0.00839706
0.257812  0.804688  0.559415  -0.00555592  0.0022501  -0.00795389  0.00341714
0.257812  0.820312  0.588251  -0.00235404  0.00434788  -0.00244097  -0.00680424
0.257812  0.835938  0.595722  0.000440729  -0.000918809  0.000460339  0.00112499
0.257812  0.851562  0.581728  0.00335471  -0.00469321  0.00378369  0.00936514
0.257812  0.867188  0.51149  0.00619444  -0.00032646  0.00869554  -0.000636764
0.257812  0.882812  0.637105  0.00578446  0.00560185  -0.00721468  0.00862321
0.257812  0.898438  0.91816  0.00347042  0.00538601  -0.0038895  -0.0070647
0.257812  0.914062  1.06752  0.00157851  0.0055455  -0.00180574  -0.00772454
0.257812  0.929688  1.00029  0.000989917  0.00621951  -0.00107608  -0.00951028
0.257812  0.945312  0.850186  -0.00151212  0.00546696  0.00145099  -0.00698514
0.257812  0.960938  0.94172  -0.00590455  0.00120106  0.00736554  -0.00140594
0.257812  0.976562  0.883973  -0.00631657  -0.00352198  -0.00811832  0.00404655
0.257812  0.992188  0.931939  -0.00460024  -0.00482906  -0.00571177  0.00527742

0.273438  0.0078125  1.33189  -0.00416269  0.00179163  0.00781878  -0.00337372
0.273438  0.0234375  2.07902  -0.00575022  0.00508658  -0.00807874  0.00772399
0.273438  0.0390625  1.70972  -0.000841281  0.00315651  -0.00266029  0.0035883
0.273438  0.0546875  1.1078  -0.00261061  -0.00044551  0.00767148  -0.000558999
0.273438  0.0703125  0.609238  -0.00125894  -0.000114334  -2.87859e-05  0.000197734
0.273438  0.0859375  0.39021  0.000593535  0.00395665  -0.00689758  0.00543314
0.273438  0.101562  0.368828  0.00323434  0.00602014  0.00597713  -0.00769854
0.273438  0.117188  0.588028  -0.00213784  0.00544531  -0.00237782  -0.00605197
0.273438  0.132812  0.960639  -0.00559683  0.00402056  0.00930895  0.00807728
0.273438  0.148438  1.11912  -0.00141086  0.00099152  0.00158345  0.00116572
0.273438  0.164062  1.03747  0.00331463  0.000240794  -0.00464772  0.000240633
0.273438  0.179688  1.1077  0.00548434  0.00350507  0.00988934  0.00668045
0.273438  0.195312  0.899035  0.000276047  0.00103525  0.000748209  -0.00108857
0.273438  0.210938  0.749043  -0.00526402  -0.00538877  0.00815835  -0.00997909
0.273438  0.226562  0.730095  0.00471288  -0.00292095  -0.00688457  -0.00330542
0.273438  0.242188  0.700717  -0.00169233  0.00170194  -0.00208968  0.00203038
0.273438  0.257812  0.628676  -0.00574504  0.00537089  0.00765662  0.00842194
0.273438  0.273438  0.655393  -0.00239294  0.00157169  0.00300407  -0.00261811
0.273438  0.289062  0.723705  -0.00326406  -0.00404557  0.00356431  0.00827997
0.273438  0.304688  0.786757  -0.00599569  -0.00266192  0.00749933  -0.00326408
0.273438  0.320312  0.661749  -0.00635074  -0.00434138  -0.00702871  -0.00856832
0.273438  0.335938  4.98514  -0.000501694  -0.00139254  0.0048431  0.00939671
0.273438  0.351562  0.803581  0.00123428  -0.00591859  0.00125034  -0.00303236
0.273438  0.367188  0.768624  -0.00275921  -0.000152237  -0.00253843  -0.000134112
0.273438  0.382812  0.758626  -0.00269725  0.0019993  -0.00271591  0.00225002
0.273438  0.398438  0.588771  0.000160005  0.00377901  0.000775548  0.00385779
0.273438  0.414062  0.566353  0.00391456  0.00462287  0.00622899  0.00527174
0.273438  0.429688  0.532484  0.00459798  0.00591331  0.0100429  0.00916101
0.273438  0.445312  0.616879  0.00474543  0.00258884  -0.00873377  -0.00371166
0.273438  0.460938  0.635306  0.00558779  -0.00349153  0.00956033  0.00410379
0.273438  0.476562  0.762515  0.00532866  -0.00581822  0.00727072  -0.00940551
0.273438  0.492188  0.975089  0.00436122  -0.00513147  0.00545086  -0.00724091
0.273438  0.507812  0.787398  0.0040083  -0.00558334  0.00463087  0.00893703
0.273438  0.523438  0.61319  0.00465224  -0.00179191  0.00558354  0.00168782
0.273438  0.539062  0.497875  0.00595329  0.00245713  0.00828952  -0.00233581
0.273438  0.554688  0.539143  0.00615132  -0.000380976  -0.0083657  0.000410167
0.273438  0.570312  0.513142  0.00323766  -0.00487841  -0.00303628  0.00689297
0.273438  0.585938  0.56444  -0.00156892  -0.00453903  0.00204887  -0.00618775
0.273438  0.601562  0.635209  -0.00550982  0.00156597  0.00812684  0.001911
0.273438  0.617188  0.689256  -0.00389059  0.00330138  -0.00413085  -0.00745285
0.273438  0.632812  0.45956  0.00282912  -0.00121706  0.00340877  0.00563379
0.273438  0.648438  0.253932  0.00541676  -0.00035377  0.00752334  -0.000187022
0.273438  0.664062  0.402909  0.00564517  0.00160892  -0.00992333  -0.00612423
0.273438  0.679688  0.720614  0.00466344  -0.00312556  -0.00655143  0.00414878
0.273438  0.695312  0.650231  -0.000841351  -0.00577799  0.000867452  0.0057649
0.273438  0.710938  1.25862  -0.00183399  -0.00342943  -0.00187852  0.00795148
0.273438  0.726562  0.543604  0.00693816  -0.00542061  -0.00758333  0.00670087
0.273438  0.742188  0.405144  0.00652748  -0.00300978  -0.00999565  0.00746666
0.273438  0.757812  0.215683  0.00602993  -0.000380799  -0.0096703  3.40385e-05
0.273438  0.773438  0.325176  0.00498704  -0.00101735  -0.00676969  -0.00331888
0.273438  0.789062  0.479361  0.000774172  0.000125801  -0.00120628  -0.00434774
0.273438  0.804688  0.557273  -0.00285807  0.00458536  0.00497582  0.00990423
0.273438  0.820312  0.674967  -0.00470939  0.00153176  -0.00789147  -0.0019926
0.273438  0.835938  0.63548  -0.00120812  -0.00349354  -0.00115598  0.00504039
0.273438  0.851562  0.535986  0.00498696  -0.00349903  0.00538272  -0.00567033
0.273438  0.867188  0.535896  0.00625579  0.00320376  -0.00824836  0.00395923
0.273438  0.882812  0.619215  0.00382342  0.00561639  -0.00424411  -0.0088549
0.273438  0.898438  0.782018  0.00253424  0.00487333  -0.00254089  -0.00561857
0.273438  0.914062  0.930342  0.00237397  0.00523289  -0.00237615  -0.00668769
0.273438  0.929688  0.920885  0.000404922  0.00539971  -0.000394838  -0.00665656
0.273438  0.945312  0.885356  -0.00261684  0.00147032  0.00276879  -0.00178029
0.273438  0.960938  0.970184  -0.00541709  -0.00312994  0.00665881  0.00332998
0.273438  0.976562  1.02951  -0.00475751  -0.00486554  0.00774155  0.00577545
0.273438  0.992188  1.01129  -0.00441948  -0.00550364  0.00711403  0.00602958

0.289062  0.0078125  1.19081  0.000151564  0.00272581  -0.000298102  -0.000817098
0.289062  0.0234375  3.66388  -0.000453268  0.00264023  0.0021064  -0.00681576
0.289062  0.0390625  0.512907  -0.00179805  0.0078868  0.00038497  0.0068814
0.289062  0.0546875  0.972961  -9.09324e-05  -0.00217651  0.000183194  -0.00302952
0.289062  0.0703125  0.725987  -0.00133838  -0.00553107  -0.00394104  -0.00609799
0.289062  0.0859375  0.666833  -0.00206835  -0.00257874  0.00956656  -0.0028184
0.289062  0.101562  0.533413  -0.000917718  0.00211232  -0.000344983  0.00232296
0.289062  0.117188  0.530484  0.00441305  0.00241275  0.00707181  0.00257701
0.289062  0.132812  0.687711  -0.00465698  -0.00305492  -0.00645131  -0.00343524
0.289062  0.148438  0.860242  -0.000714259  -0.00579472  0.00169124  -0.00793811
0.289062  0.164062  0.902735  0.00531192  -0.00464741  -0.00727876  -0.00581553
0.289062  0.179688  1.05549  0.00447071  0.000480057  0.00563236  0.000347552
0.289062  0.195312  1.13951  -0.0013705  0.00434907  -0.00155332  0.0083004
0.289062  0.210938  0.929902  -0.00528702  0.00394208  0.00737654  -0.00448677
0.289062  0.226562  0.709745  0.00337671  -0.00102323  -0.00522266  0.00228268
0.289062  0.242188  0.392596  0.00108212  -0.00474074  0.00266871  -0.00831876
0.289062  0.257812  0.303909  -0.0039566  0.00231408  -0.00471809  0.00274586
0.289062  0.273438  0.473584  -0.0042651  0.000585967  -0.00936476  -0.0043404
0.289062  0.289062  0.72386  -0.00520633  -0.00247739  0.00907922  -0.00962238
0.289062  0.304688  0.889066  -0.00606116  0.00152842  -0.00919787  0.00179985
0.289062  0.320312  0.885466  -0.0047811  -0.000214029  -0.00594269  -0.00579087
0.289062  0.335938  4.1827  -0.00370677  -0.000692902  0.00966866  -0.00890786
0.289062  0.351562  1.73673  -0.00209384  -0.00101414  -0.0034431  -0.00113205
0.289062  0.367188  1.09962  0.000549841  -0.000487109  0.000640233  -2.75034e-05
0.289062  0.382812  0.64557  0.00296776  0.00358662  0.00437966  0.00468147
0.289062  0.398438  0.420875  0.00506261  0.00666586  0.00839509  0.00897522
0.289062  0.414062  0.375806  0.00492163  0.00666471  -0.00615993  -0.00976539
0.289062  0.429688  0.396362  0.0016409  0.00679992  -0.00136166  -0.00845923
0.289062  0.445312  0.663027  0.00197342  0.00349374  -0.00224227  -0.00475549
0.289062  0.460938  0.753935  0.00464419  -0.000726454  -0.00638472  0.000697216
0.289062  0.476562  0.786923  0.00582468  -0.00515651  0.00944679  0.00732557
0.289062  0.492188  0.885452  0.00515293  -0.00582895  0.00666779  -0.00886732
0.289062  0.507812  0.74143  0.00533191  -0.00612647  0.00725867  0.00994618
0.289062  0.523438  0.594692  0.00612644  -0.00383176  0.00992733  0.0045266
0.289062  0.539062  0.536211  0.00473563  -0.000955556  -0.00653837  0.00100251
0.289062  0.554688  0.419477  0.00224569  -0.00332851  -0.00228129  0.00442267
0.289062  0.570312  0.33951  -0.00187273  -0.00519664  0.00326742  -0.00841319
0.289062  0.585938  0.287112  -0.00462765  -0.000280747  0.00945029  -0.000327345
0.289062  0.601562  0.341122  -0.0025702  0.00422279  -0.00313056  0.00937386
0.289062  0.617188  0.433584  0.00182343  -0.000216795  0.00367947  0.000313415
0.289062  0.632812  0.351476  0.00518809  -0.00377639  0.00992421  -0.00829905
0.289062  0.648438  0.286396  0.00463646  0.0029495  -0.00629595  0.00394651
0.289062  0.664062  0.486216  0.00257435  0.000106998  -0.0032652  -0.00302182
0.289062  0.679688  0.791833  0.000725651  -0.00411705  -0.000905701  0.00923549
0.289062  0.695312  0.9498  -0.0026625  -0.00358873  0.00311767  -0.00393549
0.289062  0.710938  1.36857  -0.00314474  0.00309297  -0.00876226  0.00353807
0.289062  0.726562  2.20053  0.00484227  0.00342354  -0.00857126  -0.00723709
0.289062  0.742188  0.584176  0.00492414  0.0016123  -0.00923097  0.00399664
0.289062  0.757812  0.204856  0.00518559  -0.00113178  0.00991303  0.000474027
0.289062  0.773438  0.338111  0.00541377  -0.00110809  -0.00870208  -0.000372399
0.289062  0.789062  0.423614  0.00497246  0.00085811  -0.00627171  3.63767e-05
0.289062  0.804688  0.571608  0.00177954  0.000922845  -0.00187626  -0.00326806
0.289062  0.820312  0.710929  -0.00616837  -0.00467237  0.00753552  0.00717015
0.289062  0.835938  0.723048  -0.00157816  -0.00414682  -0.00164825  -0.00570701
0.289062  0.851562  0.623599  0.00598886  0.00176312  0.0076075  0.00227276
0.289062  0.867188  0.688854  0.00522932  0.00578514  -0.00628513  0.0098426
0.289062  0.882812  0.818236  0.00190924  0.00468746  -0.00198914  -0.0057755
0.289062  0.898438  0.834414  -0.000924471  0.00462947  0.000774641  -0.00519674
0.289062  0.914062  0.861918  -0.00208075  0.00497973  0.00208566  -0.00557849
0.289062  0.929688  0.964846  -0.00330504  0.0037851  0.00358721  -0.00436535
0.289062  0.945312  0.862255  -0.00444904  -0.000101697  0.00478747  6.8509e-05
0.289062  0.960938  1.00758  -0.00467437  -0.00321453  0.00513175  0.00356683
0.289062  0.976562  0.961116  -0.00343478  -0.00423289  0.00350599  0.00450177
0.289062  0.992188  1.05245  -0.00061891  -0.0047857  0.00065297  0.00535465

0.304688  0.0078125  1.13842  0.00400095  0.00386806  -0.00417606  -0.00192028
0.304688  0.0234375  3.90048  0.00471262  0.0022558  -0.00754204  0.00840706
0.304688  0.0390625  0.58127  0.00575939  0.00436657  0.00809253  0.00166509
0.304688  0.0546875  0.941165  0.00566736  -0.00297467  0.0085909  -0.00488501
0.304688  0.0703125  0.714463  0.00479835  -0.00642136  0.00764586  0.0095811
0.304688  0.0859375  0.581497  0.00183067  -0.00709494  0.00287687  0.0090292
0.304688  0.101562  0.771088  -0.002276  -0.00578951  -0.006562  0.00991291
0.304688  0.117188  0.683793  -0.000239609  -0.00522405  -0.000589402  0.00794789
0.304688  0.132812  0.356189  0.00214808  -0.00328729  0.00491888  0.00269671
0.304688  0.148438  0.347224  -0.00283523  -0.000461007  -0.00743356  0.000338269
0.304688  0.164062  0.525716  0.00197662  -0.0036837  0.00231159  0.00418176
0.304688  0.179688  0.654179  0.00236971  -0.00406032  -0.00761785  -0.00770031
0.304688  0.195312  0.916074  0.000520596  0.00072368  0.00340187  0.000655614
0.304688  0.210938  0.873558  -0.00318753  0.00463514  -0.00539641  0.00645777
0.304688  0.226562  0.675436  -0.00230318  0.00534095  0.00682245  -0.00801325
