# step = 0, a = 0.0196078, z = 50
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.179688  0.601562  0.933689  -0.0021597  -0.00298921  -0.00215588  -0.00322764
0.179688  0.617188  0.895004  -0.00193044  -0.00289991  -0.00189081  -0.00295622
0.179688  0.632812  0.917005  -0.00131036  -0.00241369  -0.00130798  -0.00247823
0.179688  0.648438  0.94559  -0.000558989  -0.00156412  -0.000595245  -0.00162551
0.179688  0.664062  0.869643  -6.04357e-05  -0.000532907  -5.83411e-05  -0.000514262
0.179688  0.679688  0.976299  0.000314419  5.52403e-05  0.000306269  5.56522e-05
0.179688  0.695312  1.10795  0.000576784  -0.000353032  0.00058987  -0.000392286
0.179688  0.710938  0.906552  0.000631316  -0.000781898  0.00059982  -0.000718285
0.179688  0.726562  1.04032  0.000398932  -0.000875799  0.000389578  -0.000911675
0.179688  0.742188  1.00075  0.000440058  -0.0012516  0.000453416  -0.00130225
0.179688  0.757812  0.851581  0.000263894  -0.001189  0.0002433  -0.0011263
0.179688  0.773438  0.897866  -0.000317968  -0.000531911  -0.000310201  -0.0005488
0.179688  0.789062  0.832891  -0.000404638  0.000446248  -0.000396179  0.000404159
0.179688  0.804688  0.997111  -0.000171197  0.00102456  -0.000175101  0.00105616
0.179688  0.820312  1.06488  0.000186876  0.000768583  0.000188797  0.000815531
0.179688  0.835938  0.870257  0.000697269  0.000745031  0.000658289  0.000718615
0.179688  0.851562  0.863998  0.00106543  0.0012294  0.00108247  0.00124134
0.179688  0.867188  0.855872  0.00116779  0.00189889  0.00118855  0.0018864
0.179688  0.882812  0.917678  0.00129538  0.00197064  0.00130338  0.00208786
0.179688  0.898438  0.838106  0.00166062  0.00230244  0.00168192  0.00232684
0.179688  0.914062  0.816707  0.00276648  0.00310808  0.00284175  0.00317629
0.179688  0.929688  0.868178  0.00354553  0.00392493  0.00356348  0.00402443
0.179688  0.945312  1.06679  0.00294539  0.00381536  0.00324528  0.00433034
0.179688  0.960938  1.07158  0.00277828  0.00391157  0.00299906  0.00435338
0.179688  0.976562  0.959127  0.00269741  0.00454354  0.00280552  0.00474287
0.179688  0.992188  1.05728  0.00244976  0.00435386  0.00256284  0.00495303

0.195312  0.0078125  1.08058  0.00236477  0.00355159  0.00249115  0.00402954
0.195312  0.0234375  1.0641  0.0017542  0.00252157  0.00182058  0.00264027
0.195312  0.0390625  0.975234  0.000830825  0.00160777  0.000874449  0.00164585
0.195312  0.0546875  0.810664  -1.94048e-05  0.00152281  5.36793e-06  0.00144938
0.195312  0.0703125  0.853239  -0.00026763  0.00114075  -0.000227439  0.00118311
0.195312  0.0859375  0.793655  -0.000318811  0.000637762  -0.000294348  0.000606799
0.195312  0.101562  0.946134  -0.00042278  -0.000150131  -0.000412482  -0.000144729
0.195312  0.117188  0.892261  -0.00034827  -0.00069494  -0.000348696  -0.000681659
0.195312  0.132812  0.916995  -0.000499998  -0.000433522  -0.000532373  -0.000448707
0.195312  0.148438  0.737983  -0.000896781  0.00050295  -0.000862215  0.000423755
0.195312  0.164062  1.0257  -0.00165128  0.000715805  -0.00178221  0.000822382
0.195312  0.179688  0.860003  -0.00214172  0.00096199  -0.0021781  0.000943973
0.195312  0.195312  0.845617  -0.0024528  0.00149248  -0.00237175  0.00152205
0.195312  0.210938  0.808138  -0.00310701  0.00201089  -0.00288478  0.00190896
0.195312  0.226562  0.995117  -0.0033874  0.00165469  -0.00351252  0.00180179
0.195312  0.242188  0.937983  -0.00352651  0.00154029  -0.00356147  0.00151145
0.195312  0.257812  0.989686  -0.00382427  0.00146616  -0.00403721  0.00149234
0.195312  0.273438  1.00723  -0.0040911  0.00151944  -0.00439279  0.00156266
0.195312  0.289062  0.954552  -0.00414421  0.00172135  -0.00442133  0.00168766
0.195312  0.304688  1.02508  -0.00432925  0.00127788  -0.00467454  0.00130324
0.195312  0.320312  1.11202  -0.00433643  0.000105636  -0.00479586  0.000109256
0.195312  0.335938  1.01529  -0.00433937  -0.000790202  -0.00477159  -0.000765584
0.195312  0.351562  1.07047  -0.00423712  -0.00110461  -0.00478949  -0.00117026
0.195312  0.367188  0.935436  -0.00458335  -0.00139541  -0.00490013  -0.00135731
0.195312  0.382812  0.931798  -0.00456019  -0.00125593  -0.00481152  -0.00121591
0.195312  0.398438  1.08813  -0.00470002  -0.00151255  -0.00535193  -0.00162803
0.195312  0.414062  0.983822  -0.00519947  -0.00222315  -0.00587725  -0.00221735
0.195312  0.429688  0.978326  -0.00548938  -0.00239434  -0.00624935  -0.00234652
0.195312  0.445312  1.14927  -0.00517027  -0.00246587  -0.00667799  -0.00269212
0.195312  0.460938  1.0644  -0.00539575  -0.00301293  -0.00655546  -0.00319124
0.195312  0.476562  0.931514  -0.00560677  -0.00343272  -0.00608157  -0.00350128
0.195312  0.492188  0.924652  -0.00509247  -0.00361142  -0.00541112  -0.00377419
0.195312  0.507812  0.972221  -0.00438111  -0.00379466  -0.00468281  -0.00407985
0.195312  0.523438  1.00442  -0.0032042  -0.00407162  -0.00332626  -0.0047125
0.195312  0.539062  0.851474  -0.00241899  -0.00465262  -0.00230582  -0.00517513
0.195312  0.554688  0.726994  -0.00216384  -0.00468916  -0.00202567  -0.00486715
0.195312  0.570312  0.792788  -0.00215469  -0.00368239  -0.00209732  -0.00446526
0.195312  0.585938  0.548255  -0.00248621  -0.00409594  -0.0020949  -0.00352168
0.195312  0.601562  0.905562  -0.00185349  -0.00234883  -0.00190537  -0.00277037
0.195312  0.617188  0.844261  -0.00177237  -0.00262796  -0.00177404  -0.0025868
0.195312  0.632812  0.942898  -0.00141064  -0.0017917  -0.00151431  -0.00191237
0.195312  0.648438  0.873474  -0.000854674  -0.000936205  -0.000856  -0.00090579
0.195312  0.664062  0.97569  -0.000165797  3.75724e-05  -0.000173672  2.49127e-05
0.195312  0.679688  1.03292  3.12258e-05  0.00025582  3.32965e-05  0.000257765
0.195312  0.695312  1.10226  8.98318e-05  -0.000226228  8.56771e-05  -0.000240415
0.195312  0.710938  0.994542  0.000312175  -0.000795058  0.000323315  -0.000775829
0.195312  0.726562  1.01228  0.000149201  -0.00100916  0.000147392  -0.00101608
0.195312  0.742188  1.01747  0.000204022  -0.00123819  0.000206034  -0.00124448
0.195312  0.757812  1.02709  0.000190402  -0.00130088  0.000208423  -0.00139189
0.195312  0.773438  0.816765  -3.71804e-05  -0.000958325  -2.99506e-05  -0.000876252
0.195312  0.789062  0.836169  -7.23547e-05  0.000396931  -6.97479e-05  0.000361547
0.195312  0.804688  0.955287  -0.000144497  0.00126317  -0.000141628  0.00128617
0.195312  0.820312  1.00646  0.00030464  0.00138439  0.000312232  0.00143246
0.195312  0.835938  0.95706  0.000862739  0.00128153  0.000905274  0.00130784
0.195312  0.851562  0.857111  0.00139817  0.00154044  0.00140819  0.00153415
0.195312  0.867188  0.830321  0.00172824  0.0020588  0.00174425  0.00204404
0.195312  0.882812  0.885546  0.0018741  0.00215444  0.00198278  0.0023682
0.195312  0.898438  0.710088  0.00294286  0.00323145  0.00275143  0.00310055
0.195312  0.914062  0.816143  0.00362658  0.00395298  0.00358012  0.00402435
0.195312  0.929688  1.09192  0.00316477  0.00332263  0.00364438  0.00396587
0.195312  0.945312  0.944616  0.00332181  0.00378847  0.00330284  0.00384843
0.195312  0.960938  0.984816  0.00295253  0.00378465  0.00305482  0.00418114
0.195312  0.976562  0.921271  0.00295723  0.00422101  0.00310877  0.00455367
0.195312  0.992188  0.902077  0.0029843  0.00454433  0.00294978  0.00474116

0.210938  0.0078125  1.00474  0.00300487  0.00301239  0.0030385  0.0032096
0.210938  0.0234375  1.00265  0.00214719  0.0016572  0.00214639  0.00174446
0.210938  0.0390625  0.788614  0.0015171  0.000910544  0.00138771  0.000863351
0.210938  0.0546875  0.743531  0.000716136  0.00115588  0.000687706  0.0010573
0.210938  0.0703125  0.96473  0.000165045  0.00088564  0.000165903  0.000981853
0.210938  0.0859375  0.908535  -0.000202537  0.000340228  -0.000200562  0.000330532
0.210938  0.101562  0.974407  -0.00059054  -0.000308281  -0.00059144  -0.000315435
0.210938  0.117188  0.932682  -0.000593658  -0.000705238  -0.000604757  -0.000715761
0.210938  0.132812  0.852877  -0.000436196  -0.000473503  -0.000417427  -0.00045178
0.210938  0.148438  0.981027  -0.000450591  -0.000179643  -0.000485953  -0.000196081
0.210938  0.164062  0.806303  -0.00144355  7.1905e-05  -0.0013258  7.86795e-05
0.210938  0.179688  0.854412  -0.00170641  0.000926671  -0.00174882  0.000876337
0.210938  0.195312  1.01748  -0.00184485  0.00123078  -0.00198016  0.00130242
0.210938  0.210938  0.9962  -0.00225115  0.00112953  -0.0024638  0.00117245
0.210938  0.226562  0.845051  -0.0030658  0.00140739  -0.00307204  0.00131029
0.210938  0.242188  0.985279  -0.00302962  0.00115337  -0.00316037  0.00123438
0.210938  0.257812  0.918647  -0.00354192  0.00110049  -0.00360685  0.0010751
0.210938  0.273438  0.961885  -0.00372996  0.00142666  -0.00411822  0.00142285
0.210938  0.289062  1.03447  -0.00377934  0.00147984  -0.00418302  0.00152568
0.210938  0.304688  1.02764  -0.00414307  0.0010426  -0.00442541  0.00103991
0.210938  0.320312  1.06979  -0.00428153  3.51191e-05  -0.00472057  3.20051e-05
0.210938  0.335938  1.00047  -0.0043522  -0.000849353  -0.0046093  -0.000839455
0.210938  0.351562  1.01054  -0.00443111  -0.00122023  -0.00476831  -0.0012823
0.210938  0.367188  0.877414  -0.00447704  -0.00144326  -0.00477323  -0.00135453
0.210938  0.382812  1.0128  -0.00430201  -0.00147964  -0.00487491  -0.00154852
0.210938  0.398438  0.991551  -0.00500048  -0.00216199  -0.00544723  -0.00222331
0.210938  0.414062  0.954762  -0.00514373  -0.00266341  -0.00605294  -0.00264414
0.210938  0.429688  1.05911  -0.00508867  -0.00254824  -0.00655953  -0.00284016
0.210938  0.445312  0.871949  -0.00611171  -0.00287553  -0.00672929  -0.00278527
0.210938  0.460938  0.917075  -0.00566286  -0.00250128  -0.00629811  -0.00255377
0.210938  0.476562  0.988157  -0.00489221  -0.0026011  -0.00558231  -0.00272809
0.210938  0.492188  0.989834  -0.00442201  -0.00296606  -0.00495194  -0.00318423
0.210938  0.507812  0.888883  -0.00415659  -0.00326837  -0.00441347  -0.00319525
0.210938  0.523438  1.03853  -0.00313356  -0.00313077  -0.00346051  -0.00334071
0.210938  0.539062  1.1015  -0.00188083  -0.00361247  -0.00209685  -0.00418046
0.210938  0.554688  0.889674  -0.00121312  -0.0044253  -0.00123559  -0.00465805
0.210938  0.570312  0.830501  -0.00123441  -0.00404419  -0.00122935  -0.00444041
0.210938  0.585938  0.73147  -0.00104406  -0.00360246  -0.0011008  -0.00359214
0.210938  0.601562  0.819791  -0.00133151  -0.00273657  -0.00127863  -0.00290678
0.210938  0.617188  0.829363  -0.00126223  -0.00243782  -0.0013251  -0.00256515
0.210938  0.632812  0.758493  -0.00116495  -0.00160043  -0.00107772  -0.00156019
0.210938  0.648438  0.811722  -0.000601904  -0.000263255  -0.000594344  -0.000284872
0.210938  0.664062  0.89197  -0.000146396  0.000383012  -0.000139874  0.000375034
0.210938  0.679688  1.00257  -0.000191332  0.000301826  -0.000192899  0.000315001
0.210938  0.695312  1.02101  -0.000348762  -0.00010561  -0.000355759  -0.000102268
0.210938  0.710938  1.05298  -0.000229472  -0.000644579  -0.000236232  -0.00065657
0.210938  0.726562  1.02061  -0.00024963  -0.00102331  -0.000275342  -0.00102896
0.210938  0.742188  0.988485  -7.02668e-05  -0.00121512  -7.49697e-05  -0.00124122
0.210938  0.757812  0.912684  8.25946e-05  -0.00132096  8.32793e-05  -0.00136228
0.210938  0.773438  0.758069  0.00046173  -0.00088789  0.000441045  -0.000826971
0.210938  0.789062  0.769242  0.000661864  0.000279585  0.000648935  0.000292482
0.210938  0.804688  0.726444  0.000864752  0.00155538  0.00077461  0.00143814
0.210938  0.820312  0.918919  0.000907546  0.0017098  0.000883818  0.00186243
0.210938  0.835938  0.880501  0.00101996  0.00179478  0.00102587  0.00181458
0.210938  0.851562  0.853948  0.00138794  0.00203568  0.0014515  0.00208031
0.210938  0.867188  0.821286  0.0020417  0.00236456  0.0020626  0.00246098
0.210938  0.882812  0.749778  0.00291077  0.00318523  0.0027077  0.00309503
0.210938  0.898438  0.896079  0.00312349  0.00368385  0.00344199  0.00392418
0.210938  0.914062  1.037  0.00324899  0.00360323  0.00364074  0.00406924
0.210938  0.929688  0.975371  0.00340149  0.00363835  0.00337205  0.00374715
0.210938  0.945312  1.02771  0.00321031  0.00339805  0.00341574  0.00374078
0.210938  0.960938  0.929252  0.00337542  0.00388468  0.00348821  0.00415931
0.210938  0.976562  0.862533  0.00391555  0.00443359  0.00387931  0.00463783
0.210938  0.992188  0.955133  0.00382889  0.00394045  0.00389143  0.00433542

0.226562  0.0078125  1.05073  0.00356023  0.00230429  0.00354668  0.00228449
0.226562  0.0234375  1.03075  0.00269177  0.000981885  0.00265595  0.000989478
0.226562  0.0390625  0.959011  0.00189747  0.000194934  0.00197013  0.000187173
0.226562  0.0546875  0.813901  0.00125523  0.000250271  0.00121149  0.000227572
0.226562  0.0703125  0.985209  0.0001319  0.000274187  0.000133524  0.000294842
0.226562  0.0859375  1.02165  -0.000388001  -0.000148616  -0.000398659  -0.000150544
0.226562  0.101562  0.9941  -0.000761298  -0.000536057  -0.00078422  -0.000548924
0.226562  0.117188  0.908387  -0.000600524  -0.000527617  -0.000586441  -0.000507646
0.226562  0.132812  0.96384  -0.000280272  -0.000325444  -0.000288101  -0.000329904
0.226562  0.148438  0.97077  -0.000390308  -0.000467036  -0.000389509  -0.000484618
0.226562  0.164062  0.874458  -0.000589514  -0.000452265  -0.000595679  -0.000440481
0.226562  0.179688  0.80319  -0.00125587  0.000325237  -0.00122584  0.000289607
0.226562  0.195312  0.976979  -0.00190496  0.000759583  -0.00199759  0.000807066
0.226562  0.210938  0.940926  -0.00230368  0.000793602  -0.00232988  0.000817081
0.226562  0.226562  0.8152  -0.00247248  0.00121795  -0.00241951  0.00110522
0.226562  0.242188  1.03964  -0.00261486  0.000885543  -0.00283707  0.000976645
0.226562  0.257812  0.987658  -0.00289058  0.000518027  -0.00309007  0.000534486
0.226562  0.273438  0.808693  -0.00361838  0.0010867  -0.00356618  0.000986488
0.226562  0.289062  0.997588  -0.00369342  0.00132732  -0.00388919  0.00138048
0.226562  0.304688  1.09694  -0.00378133  0.000726616  -0.00418139  0.00076569
0.226562  0.320312  1.00599  -0.00427198  -7.96583e-05  -0.00455314  -7.46398e-05
0.226562  0.335938  1.11608  -0.00400438  -0.00077746  -0.0045913  -0.00081333
0.226562  0.351562  1.0374  -0.00411746  -0.00130927  -0.00460622  -0.00133419
0.226562  0.367188  0.930868  -0.00419892  -0.00151417  -0.00445426  -0.00146391
0.226562  0.382812  0.990392  -0.00448263  -0.00187155  -0.0046931  -0.0018899
0.226562  0.398438  1.05339  -0.00455308  -0.00254825  -0.0052066  -0.00280605
0.226562  0.414062  0.892561  -0.00512533  -0.0032873  -0.005719  -0.00332964
0.226562  0.429688  0.858182  -0.00566777  -0.00301922  -0.00619975  -0.00302287
0.226562  0.445312  0.965329  -0.00496348  -0.00232047  -0.00626129  -0.0024307
0.226562  0.460938  1.01122  -0.00487369  -0.00200079  -0.00597232  -0.00204427
0.226562  0.476562  1.04495  -0.00471077  -0.00208121  -0.00544186  -0.00215512
0.226562  0.492188  1.01528  -0.00433723  -0.00245459  -0.00479907  -0.00260534
0.226562  0.507812  0.879745  -0.00379574  -0.0026193  -0.0040144  -0.00258842
0.226562  0.523438  0.881213  -0.00332823  -0.00240272  -0.0033113  -0.00239588
0.226562  0.539062  0.977398  -0.00233519  -0.0028435  -0.00228729  -0.00295021
0.226562  0.554688  1.0571  -0.00129545  -0.00354197  -0.0013091  -0.00399966
0.226562  0.570312  0.933637  -0.00111588  -0.00405637  -0.00117688  -0.00433047
0.226562  0.585938  0.855048  -0.000933918  -0.0034997  -0.000993327  -0.00357095
0.226562  0.601562  0.899277  -0.000746675  -0.00264077  -0.000763425  -0.00299467
0.226562  0.617188  0.655017  -0.000524706  -0.00265642  -0.000473891  -0.00238589
0.226562  0.632812  0.792971  -0.000211593  -0.00107827  -0.000221234  -0.00118162
0.226562  0.648438  0.738282  9.59136e-05  6.4789e-05  7.15847e-05  3.20589e-05
0.226562  0.664062  0.957604  0.000125333  0.000387643  0.000121863  0.000426358
0.226562  0.679688  0.949566  -0.000160639  4.28166e-05  -0.0001565  4.188e-05
0.226562  0.695312  0.937831  -0.000477244  -0.000290483  -0.000470884  -0.000283747
0.226562  0.710938  0.996418  -0.000559337  -0.000650677  -0.000568891  -0.000695412
0.226562  0.726562  0.852017  -0.000412224  -0.000905544  -0.000385398  -0.000854817
0.226562  0.742188  0.917948  -9.40497e-05  -0.000850702  -8.98995e-05  -0.000885854
0.226562  0.757812  0.852726  0.000269045  -0.000888946  0.000268858  -0.000875872
0.226562  0.773438  0.837233  0.000940114  -0.000314088  0.000937991  -0.000310596
0.226562  0.789062  0.804504  0.00147315  0.000737522  0.00142667  0.000695112
0.226562  0.804688  0.923363  0.00156041  0.00148483  0.00162221  0.00152105
0.226562  0.820312  0.970609  0.00135596  0.00158  0.00138318  0.00168372
0.226562  0.835938  0.823947  0.00151729  0.00185644  0.00146635  0.00187552
0.226562  0.851562  0.733208  0.00193642  0.00265779  0.00178302  0.00257089
0.226562  0.867188  0.836234  0.00218987  0.00317552  0.00220557  0.00330024
0.226562  0.882812  0.953165  0.00252085  0.00339743  0.00282597  0.00374759
0.226562  0.898438  0.921482  0.0033437  0.00393805  0.00331177  0.00403358
0.226562  0.914062  1.05514  0.00281735  0.0036061  0.00295081  0.00395441
0.226562  0.929688  1.08804  0.00242276  0.00348029  0.00272799  0.00374087
0.226562  0.945312  1.05834  0.00280627  0.00362874  0.00303361  0.00396459
0.226562  0.960938  0.943057  0.00345552  0.00449699  0.00360057  0.00464471
0.226562  0.976562  1.06569  0.00345235  0.00445806  0.00395544  0.00495689
0.226562  0.992188  1.1845  0.00357287  0.00342946  0.0040089  0.00390035

0.242188  0.0078125  1.3466  0.00236457  0.00172212  0.00271449  0.00185665
0.242188  0.0234375  1.23431  0.00191042  0.000199725  0.00212094  0.000167913
0.242188  0.0390625  1.05058  0.00160525  -0.000591616  0.00166772  -0.000581116
0.242188  0.0546875  1.0185  0.000939408  -0.000754655  0.0010342  -0.000779304
0.242188  0.0703125  0.879206  0.000212646  -0.000672276  0.000207657  -0.000628293
0.242188  0.0859375  0.996602  -0.000435463  -0.000557579  -0.000446049  -0.000587211
0.242188  0.101562  0.915445  -0.000692259  -0.000523764  -0.000700633  -0.000503217
0.242188  0.117188  0.990802  -0.000425985  -0.000213494  -0.000445942  -0.000219642
0.242188  0.132812  0.974473  -0.000234551  -0.000254909  -0.000232327  -0.000254848
0.242188  0.148438  0.968862  -0.000208551  -0.000510682  -0.000205627  -0.000503659
0.242188  0.164062  1.01179  -0.000301945  -0.000714407  -0.000311594  -0.000757655
0.242188  0.179688  0.85592  -0.000705356  -0.000559583  -0.000701894  -0.000525574
0.242188  0.195312  0.819847  -0.00160633  0.000214042  -0.00149635  0.000198388
0.242188  0.210938  0.924147  -0.00187498  0.000740912  -0.00189897  0.000750527
0.242188  0.226562  0.96291  -0.00194202  0.000780276  -0.00204189  0.000803106
0.242188  0.242188  0.900757  -0.00268749  0.000581041  -0.00263005  0.00056382
0.242188  0.257812  0.954059  -0.00278478  0.000335075  -0.00285325  0.000345992
0.242188  0.273438  0.887629  -0.00288967  0.000658118  -0.00298548  0.000623739
0.242188  0.289062  1.0053  -0.00337869  0.000885915  -0.00351214  0.000910462
0.242188  0.304688  1.046  -0.00383113  0.000366888  -0.00395493  0.000375962
0.242188  0.320312  1.03324  -0.00391464  -0.000375616  -0.00424956  -0.000377909
0.242188  0.335938  1.02157  -0.00408965  -0.000875817  -0.00445989  -0.000892537
0.242188  0.351562  0.965922  -0.0040704  -0.0011896  -0.00440494  -0.00114526
0.242188  0.367188  1.08376  -0.00382612  -0.00142595  -0.00435274  -0.00144141
0.242188  0.382812  1.16443  -0.0040692  -0.00212763  -0.00459935  -0.00230086
0.242188  0.398438  1.02822  -0.00453581  -0.00311632  -0.00501665  -0.00324921
0.242188  0.414062  0.933607  -0.00457168  -0.00352385  -0.00511329  -0.00363729
0.242188  0.429688  0.928177  -0.00448802  -0.00313606  -0.00540528  -0.00338245
0.242188  0.445312  0.815811  -0.00512656  -0.00263065  -0.00557125  -0.00255784
0.242188  0.460938  0.899623  -0.00486594  -0.00170902  -0.00566442  -0.00173433
0.242188  0.476562  1.01698  -0.00447389  -0.00149724  -0.00551982  -0.00155483
0.242188  0.492188  1.01796  -0.00406676  -0.00168477  -0.00490294  -0.00175677
0.242188  0.507812  0.91032  -0.00351637  -0.0017372  -0.00376401  -0.00170747
0.242188  0.523438  0.905649  -0.0029191  -0.0016508  -0.00289921  -0.00161361
0.242188  0.539062  1.02484  -0.00237862  -0.00217563  -0.00235312  -0.00217826
0.242188  0.554688  1.17954  -0.00181916  -0.0029575  -0.00191613  -0.00354763
0.242188  0.570312  0.863794  -0.00143631  -0.00410203  -0.00133258  -0.00412464
0.242188  0.585938  0.787789  -0.00105813  -0.00323357  -0.000997193  -0.00317869
0.242188  0.601562  0.943888  -0.000683926  -0.00224227  -0.000681446  -0.00238735
0.242188  0.617188  0.970877  -0.000162464  -0.00191483  -0.000140649  -0.00202296
0.242188  0.632812  0.847515  -6.16234e-05  -0.00107311  -5.42112e-05  -0.00101472
0.242188  0.648438  0.95999  3.56052e-05  7.28506e-05  6.77628e-05  5.82251e-05
0.242188  0.664062  1.03443  -0.000180269  0.000140767  -0.000169612  0.000146949
0.242188  0.679688  0.996842  -0.000345767  -0.000266412  -0.000359322  -0.000277746
0.242188  0.695312  0.900842  -0.000373372  -0.000523417  -0.000367509  -0.000514658
0.242188  0.710938  0.88054  -0.000272291  -0.000566985  -0.000254692  -0.000571084
0.242188  0.726562  0.842327  0.000185216  -0.0005682  0.000171951  -0.000549965
0.242188  0.742188  0.925945  0.000239219  -0.000558241  0.000247669  -0.000586967
0.242188  0.757812  0.83825  0.000510806  -0.000350806  0.00051583  -0.000334393
0.242188  0.773438  0.910038  0.00105846  0.000337323  0.00107468  0.00033084
0.242188  0.789062  0.949012  0.00146607  0.000988173  0.00153035  0.000976703
0.242188  0.804688  1.01934  0.00139405  0.00134429  0.00145075  0.00139465
0.242188  0.820312  0.974089  0.00120259  0.00167239  0.00124839  0.00170657
0.242188  0.835938  0.912611  0.00158115  0.00220107  0.00163601  0.00221442
0.242188  0.851562  0.91523  0.00178981  0.002707  0.00195574  0.00281953
0.242188  0.867188  0.894145  0.00194267  0.00333867  0.00204856  0.00350393
0.242188  0.882812  0.889735  0.00232178  0.00422492  0.0023174  0.00420123
0.242188  0.898438  1.18443  0.00218073  0.00338796  0.00251396  0.00404902
0.242188  0.914062  1.03664  0.00214739  0.00327003  0.00227905  0.00348547
0.242188  0.929688  0.838952  0.00266085  0.00387265  0.00245879  0.00382994
0.242188  0.945312  0.921646  0.00284137  0.00422789  0.00280898  0.00461335
0.242188  0.960938  1.00654  0.00316678  0.00446278  0.00332603  0.00508114
0.242188  0.976562  1.00323  0.00318153  0.00477565  0.00323542  0.00504617
0.242188  0.992188  1.22649  0.00279401  0.00350032  0.00295614  0.00392665

0.257812  0.0078125  1.23187  0.00126998  0.00139254  0.00126582  0.00144929
0.257812  0.0234375  1.0929  0.0012191  -4.10307e-05  0.00119754  -5.72924e-05
0.257812  0.0390625  1.06091  0.00118757  -0.00085127  0.00121359  -0.000899567
0.257812  0.0546875  0.908627  0.00101182  -0.0012805  0.000992436  -0.00123249
0.257812  0.0703125  0.921872  0.00070315  -0.00114787  0.000712417  -0.0011854
0.257812  0.0859375  0.841038  0.000138106  -0.00105682  0.000153443  -0.00105883
0.257812  0.101562  0.753343  5.90383e-06  -0.00058139  8.67116e-06  -0.000548817
0.257812  0.117188  0.902522  -0.000104459  -2.85171e-05  -9.9149e-05  -3.93406e-05
0.257812  0.132812  1.04375  -0.000165726  -9.55281e-05  -0.000168942  -8.95892e-05
0.257812  0.148438  1.08678  -0.000218928  -0.000550314  -0.00022461  -0.000563884
0.257812  0.164062  1.03876  -0.00030029  -0.0009373  -0.00029881  -0.000936748
0.257812  0.179688  1.01511  -0.000431858  -0.00088517  -0.00043982  -0.000895147
0.257812  0.195312  0.949076  -0.000921925  -0.000402211  -0.000952489  -0.000390011
0.257812  0.210938  0.914527  -0.00145009  0.000283098  -0.00141446  0.000271543
0.257812  0.226562  0.995934  -0.00194388  0.00035994  -0.00193235  0.000374148
0.257812  0.242188  0.948386  -0.00246533  0.000167954  -0.00253874  0.000165284
0.257812  0.257812  0.955001  -0.00285097  0.000181201  -0.00294544  0.000179053
0.257812  0.273438  0.996013  -0.00293062  0.000332388  -0.00310506  0.000327595
0.257812  0.289062  1.06536  -0.00326498  0.000410309  -0.00360466  0.000411029
0.257812  0.304688  1.13872  -0.00346239  2.98552e-05  -0.00396175  2.82698e-05
0.257812  0.320312  1.03217  -0.00353319  -0.000561458  -0.0038588  -0.000579609
0.257812  0.335938  0.908199  -0.0036532  -0.000988924  -0.00363222  -0.000968709
0.257812  0.351562  0.898616  -0.00371126  -0.00126871  -0.00368768  -0.00122704
0.257812  0.367188  1.02849  -0.00398922  -0.00166535  -0.00406179  -0.00165833
0.257812  0.382812  1.18391  -0.00412791  -0.00230182  -0.00462613  -0.00255381
0.257812  0.398438  1.0191  -0.00429  -0.00324926  -0.00475661  -0.00331999
0.257812  0.414062  0.971496  -0.00413681  -0.00335606  -0.00443467  -0.00371827
0.257812  0.429688  0.776677  -0.00433547  -0.00357287  -0.00440262  -0.00348082
0.257812  0.445312  0.831841  -0.00400372  -0.00248521  -0.00428634  -0.00268983
0.257812  0.460938  0.729199  -0.00442379  -0.00201715  -0.00429871  -0.00199284
0.257812  0.476562  0.69598  -0.00470391  -0.00140777  -0.00436402  -0.00139364
0.257812  0.492188  0.713199  -0.00440313  -0.000874363  -0.00412907  -0.000849533
0.257812  0.507812  0.906439  -0.00338306  -0.000584526  -0.00352875  -0.000584681
0.257812  0.523438  1.10372  -0.00283987  -0.000982693  -0.00320581  -0.00098499
0.257812  0.539062  1.21165  -0.00280108  -0.00185302  -0.00310263  -0.00196713
0.257812  0.554688  1.12866  -0.00275807  -0.00289856  -0.00293273  -0.00297911
0.257812  0.570312  1.10924  -0.00187175  -0.00313831  -0.00202621  -0.00341153
0.257812  0.585938  0.943009  -0.00139617  -0.00298093  -0.00146549  -0.00291982
0.257812  0.601562  0.995507  -0.00118394  -0.0021032  -0.00121921  -0.00213813
0.257812  0.617188  1.07773  -0.000851098  -0.00163513  -0.000910116  -0.00175866
0.257812  0.632812  0.911286  -0.000594667  -0.00104298  -0.000586032  -0.000973204
0.257812  0.648438  1.00677  -0.000722299  -7.28503e-05  -0.0007536  -8.3342e-05
0.257812  0.664062  1.08825  -0.000915218  2.33966e-06  -0.0010288  -7.26389e-07
0.257812  0.679688  0.921635  -0.00067089  -0.000162315  -0.000650726  -0.000156017
0.257812  0.695312  0.9212  -0.000253001  -0.00017681  -0.000258933  -0.000179118
0.257812  0.710938  0.877602  0.000145384  -0.000160216  0.000146762  -0.000155951
0.257812  0.726562  0.934983  0.000586182  -0.000338163  0.000582779  -0.000352456
0.257812  0.742188  0.859669  0.00064526  -0.000545779  0.000606428  -0.000541975
0.257812  0.757812  0.804844  0.000673103  -3.94381e-05  0.000639024  -4.88633e-05
0.257812  0.773438  0.952918  0.000669509  0.000697299  0.000685134  0.000703919
0.257812  0.789062  0.998305  0.00103627  0.00105775  0.00103613  0.00107119
