# step = 320, a = 0.455497, z = 1.1954
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.0234375  0.695312  0.246926  -0.00573144  -0.00215363  -0.00751034  0.00368888
0.0234375  0.710938  0.214465  -0.00498894  -0.0052783  -0.00577959  -0.00753391
0.0234375  0.726562  0.270632  -0.00316803  0.00187441  -0.0040177  0.00129086
0.0234375  0.742188  0.449903  -1.10593e-05  0.00496493  -0.000431873  0.00796483
0.0234375  0.757812  0.375395  0.00812119  0.00507666  0.00836087  0.00715358
0.0234375  0.773438  0.2122  0.00454927  0.00336617  -0.00720713  0.00279444
0.0234375  0.789062  0.276674  0.00422821  -0.00259306  0.00398578  -0.00153857
0.0234375  0.804688  0.699669  -0.00548431  -0.00513003  -0.00873364  -0.00537917
0.0234375  0.820312  1.41542  -0.00184282  -0.00433465  0.00215878  -0.010044
0.0234375  0.835938  1.05688  -0.000390001  -0.00322831  0.000591773  0.00337207
0.0234375  0.851562  0.866626  -0.00153701  -0.000265498  0.00233213  0.000276803
0.0234375  0.867188  0.772216  0.000328373  -0.00208049  0.000200237  0.0031374
0.0234375  0.882812  0.404037  0.00210667  -0.00496856  -0.00208988  -0.00902634
0.0234375  0.898438  0.29249  0.00223578  0.000599109  -0.00239713  0.000934779
0.0234375  0.914062  0.34519  0.00279309  0.0041572  -0.00324617  -0.0087198
0.0234375  0.929688  0.623491  0.00346397  -0.00249517  -0.00464117  0.00252629
0.0234375  0.945312  0.852149  0.00375053  -0.0040544  -0.00618454  -0.00752582
0.0234375  0.960938  0.911102  0.00417371  -0.000467761  -0.00754313  -0.000489302
0.0234375  0.976562  0.799958  0.00410082  0.00344287  -0.00768071  0.00373966
0.0234375  0.992188  0.790694  0.00350639  0.00540033  -0.00763342  0.00750917

0.0390625  0.0078125  0.201542  -0.00248811  0.0028706  0.00899964  -0.00384903
0.0390625  0.0234375  0.20277  -0.0053265  -0.00423079  -0.00868332  0.00446757
0.0390625  0.0390625  0.359338  -0.00420507  -0.00554603  -0.00582339  -0.00917571
0.0390625  0.0546875  0.445025  -0.00190526  -0.00448862  -0.00261756  -0.00572953
0.0390625  0.0703125  0.400525  0.00125469  -0.00425977  0.00068571  -0.00444832
0.0390625  0.0859375  0.420843  0.00246526  -0.00448455  0.00240419  -0.0049905
0.0390625  0.101562  0.437556  0.00256159  -0.00472987  0.00268594  -0.00540787
0.0390625  0.117188  0.433719  0.00156643  -0.0043904  0.00142142  -0.00448279
0.0390625  0.132812  0.5953  -0.00124506  -0.00385891  -0.00118281  -0.00403411
0.0390625  0.148438  0.81234  -0.0042082  -0.00494781  -0.00474772  -0.00641824
0.0390625  0.164062  0.865016  -0.00627749  -0.00632707  -0.00876709  -0.00861538
0.0390625  0.179688  0.971461  -0.00658938  -0.00625332  0.00855668  -0.00969292
0.0390625  0.195312  1.0304  -0.00453801  -0.00547779  0.00450307  0.00781085
0.0390625  0.210938  0.867511  -0.000173376  -0.00472614  -0.000116774  0.00518604
0.0390625  0.226562  0.781476  0.00376937  -0.00446111  -0.00490321  0.00516187
0.0390625  0.242188  0.649957  0.0044764  -0.00616366  -0.00855771  0.00808353
0.0390625  0.257812  0.706576  0.00435572  -0.00558983  0.00894925  -0.00741854
0.0390625  0.273438  0.913317  0.00349162  -0.00486418  0.00557302  -0.00534586
0.0390625  0.289062  1.2244  0.000705095  -0.00582402  0.000135131  -0.00855325
0.0390625  0.304688  1.6571  -0.00221076  -0.00203975  -0.00634124  0.00371857
0.0390625  0.320312  1.58666  0.0053824  -0.00586062  -0.00937833  0.0031058
0.0390625  0.335938  7.75611  -0.00129545  0.000256607  -0.000791145  -0.00224963
0.0390625  0.351562  2.13336  -0.000413863  0.00611865  0.0012803  0.00460277
0.0390625  0.367188  0.636004  0.0012171  0.000322444  -0.00821885  -3.13824e-05
0.0390625  0.382812  0.931392  -0.00530384  -0.003642  -0.00330223  -0.00427021
0.0390625  0.398438  1.08219  -0.00298427  -0.00540556  -0.00195026  -0.00933078
0.0390625  0.414062  0.805717  -0.00499307  -0.0067363  -0.00658292  -0.0100062
0.0390625  0.429688  0.794644  -0.00485899  -0.00573393  -0.00630286  -0.00736652
0.0390625  0.445312  0.787076  -0.0046534  -0.00404969  -0.00578494  -0.00458365
0.0390625  0.460938  0.733225  -0.00478635  -0.00160564  -0.00545754  -0.00160641
0.0390625  0.476562  0.875649  -0.00494283  -0.000672126  -0.00587506  -0.000704407
0.0390625  0.492188  0.814065  -0.00517337  -0.0018376  -0.00591047  -0.00197474
0.0390625  0.507812  0.670956  -0.00570319  -0.00252804  -0.00636634  -0.00245138
0.0390625  0.523438  0.678862  -0.00622733  -0.00102219  -0.00807123  -0.00105176
0.0390625  0.539062  0.682428  -0.00547084  0.00233028  0.00694898  0.00277617
0.0390625  0.554688  0.607534  0.00124309  0.00533151  -0.00124328  0.00893713
0.0390625  0.570312  0.536021  0.00659948  0.00490064  -0.0085906  -0.00555114
0.0390625  0.585938  0.592933  0.00499497  0.00267532  0.00566324  -0.00314785
0.0390625  0.601562  0.387669  0.00183183  -0.000118404  0.00190411  0.000651433
0.0390625  0.617188  0.343424  -0.000452602  -0.00523401  -0.000441202  0.00849704
0.0390625  0.632812  0.415279  -0.00136846  -0.00269321  -0.00157012  -0.00368245
0.0390625  0.648438  0.415281  -0.00133493  0.00219753  -0.00160919  0.00249413
0.0390625  0.664062  0.402869  -0.0026119  0.00524916  -0.00274134  0.00723434
0.0390625  0.679688  0.340299  -0.00355049  0.0038543  -0.00364411  -0.00584685
0.0390625  0.695312  0.233469  -0.00436395  -0.00234451  -0.00444091  0.00413835
0.0390625  0.710938  0.197239  -0.00436995  -0.00398714  -0.00425962  -0.00587862
0.0390625  0.726562  0.293285  -0.00330974  0.00508347  -0.00327102  0.00423742
0.0390625  0.742188  0.858704  -0.00152372  0.00196021  -0.00110517  -0.00545418
0.0390625  0.757812  1.43828  0.00226007  0.00324632  0.00649389  -0.00436664
0.0390625  0.773438  1.50426  0.00515568  0.00135847  -0.00746399  -0.00108399
0.0390625  0.789062  0.589875  -0.000732117  -0.00569399  0.000121157  0.004517
0.0390625  0.804688  0.700064  -0.00662239  -0.00419499  -0.00948263  0.00436948
0.0390625  0.820312  0.937583  -0.00473331  -0.00523191  0.00530401  0.00667119
0.0390625  0.835938  0.990725  -0.00512462  -0.00400213  0.00647181  0.00502485
0.0390625  0.851562  0.749342  -0.00597386  -0.00113789  -0.00962166  0.00090413
0.0390625  0.867188  0.549865  -0.00505737  -0.000385073  0.0096628  0.0011346
0.0390625  0.882812  0.21154  -0.00419598  -0.00391941  0.00839012  0.00995045
0.0390625  0.898438  0.148149  -0.00415012  -9.39405e-05  0.00813849  0.000395249
0.0390625  0.914062  0.13428  -0.00315972  0.00520268  0.00802879  0.00965703
0.0390625  0.929688  0.251811  -0.00123669  -0.001258  0.00687207  0.000723089
0.0390625  0.945312  0.289731  -0.000367637  -0.00464213  0.00574693  -0.00891324
0.0390625  0.960938  0.331198  0.00075515  -0.000782641  0.00533443  -0.000916592
0.0390625  0.976562  0.26866  0.000327332  0.00361615  0.00570473  0.00450653
0.0390625  0.992188  0.190361  -0.000273212  0.00635386  0.00682798  0.00946169

0.0546875  0.0078125  0.201513  0.00133118  0.00202644  0.00179276  -0.0027255
0.0546875  0.0234375  0.245335  0.0024161  -0.00435011  0.002763  0.00567133
0.0546875  0.0390625  0.380778  0.00323923  -0.00487991  0.00415408  -0.00689777
0.0546875  0.0546875  0.535689  0.00385122  -0.00225627  0.00519624  -0.00262335
0.0546875  0.0703125  0.737346  0.00515792  -0.00162131  0.00769359  -0.00173246
0.0546875  0.0859375  0.73295  0.00603  -0.00351704  0.00961537  -0.00404996
0.0546875  0.101562  0.647066  0.00624386  -0.00546389  -0.00996816  -0.00652835
0.0546875  0.117188  0.603102  0.00602011  -0.00584819  0.00871258  -0.00714849
0.0546875  0.132812  0.601007  0.00465823  -0.00628951  0.00505829  -0.00795974
0.0546875  0.148438  0.722379  0.000249194  -0.00543481  0.000409205  0.00897742
0.0546875  0.164062  0.598311  -0.00384525  -0.00636011  -0.00403606  0.00677952
0.0546875  0.179688  0.834645  -0.00607375  -0.0043919  -0.00942666  0.00535493
0.0546875  0.195312  0.994271  -0.00333897  -0.00207631  0.00344825  0.00237571
0.0546875  0.210938  0.92232  0.00315898  6.9673e-05  -0.00327061  -0.000161618
0.0546875  0.226562  0.678545  0.00656388  0.000239777  -0.0091505  -0.000107629
0.0546875  0.242188  0.543824  0.0046023  -0.00357371  0.005115  0.00407922
0.0546875  0.257812  0.616186  0.000950394  -0.00651278  0.000782367  0.00958318
0.0546875  0.273438  0.932777  -0.00200524  -0.0057728  -0.00277354  -0.00965498
0.0546875  0.289062  1.00242  -0.00537098  -0.00327028  -0.0071636  0.00471962
0.0546875  0.304688  1.22423  -0.00537475  0.00269716  0.00616784  -0.00546068
0.0546875  0.320312  1.03117  0.000713135  0.00671799  -0.000159089  0.00605126
0.0546875  0.335938  4.46007  -0.00349705  0.00308078  0.00612465  0.00683774
0.0546875  0.351562  2.34523  -0.000749019  0.000775868  0.00568663  -0.00161134
0.0546875  0.367188  4.16105  -0.000197186  0.000916839  0.000448368  -0.00139207
0.0546875  0.382812  3.61812  -0.00257647  0.00216023  -0.0059114  0.00407935
0.0546875  0.398438  3.43895  -0.00226834  -0.0018782  -0.00844859  0.010033
0.0546875  0.414062  0.688158  -0.00183616  -0.00594156  0.00455272  0.00736611
0.0546875  0.429688  0.72875  -0.00435535  -0.00543772  0.00687885  -0.00674121
0.0546875  0.445312  0.767275  -0.00636349  -0.00351085  -0.0100509  -0.00387894
0.0546875  0.460938  0.831483  -0.00597446  -0.00117816  -0.0089308  -0.00123995
0.0546875  0.476562  0.894742  -0.00612462  -0.000550185  -0.00854044  -0.000553943
0.0546875  0.492188  0.902399  -0.00584476  -0.00139843  -0.00778898  -0.00148511
0.0546875  0.507812  0.792462  -0.00552091  -0.00276572  -0.00657033  -0.00275214
0.0546875  0.523438  0.834395  -0.00545834  -0.00330604  -0.00719708  -0.00360269
0.0546875  0.539062  0.773603  -0.00628728  -0.00308476  0.00965477  -0.00329935
0.0546875  0.554688  0.632596  -0.00306731  0.000662844  0.00342623  0.00110654
0.0546875  0.570312  0.579996  0.00311302  0.00535555  -0.00377255  0.00750558
0.0546875  0.585938  0.508959  0.00622891  0.00564591  0.00959939  -0.00784287
0.0546875  0.601562  0.421987  0.00478456  0.00210756  0.00558789  -0.00213009
0.0546875  0.617188  0.334015  0.00282236  -0.00407588  0.00283571  0.0065666
0.0546875  0.632812  0.393052  0.00202635  -0.00252311  0.00185059  -0.00389278
0.0546875  0.648438  0.615085  0.00174721  0.00214827  0.00164273  0.00234682
0.0546875  0.664062  0.614235  0.000605128  0.00451784  0.000452776  0.0058423
0.0546875  0.679688  0.466307  -0.00124412  0.00448225  -0.00131128  -0.00774157
0.0546875  0.695312  0.291921  -0.00421707  -0.00128575  -0.00399033  0.00307337
0.0546875  0.710938  0.270622  -0.00512125  -0.00424506  -0.00553526  -0.00636402
0.0546875  0.726562  0.382137  -0.0052524  0.00492716  -0.00761138  0.00444531
0.0546875  0.742188  1.18125  -0.00247223  -0.000892835  0.00955429  -0.00237645
0.0546875  0.757812  1.80768  0.00284154  0.000755548  0.0057032  0.000794749
0.0546875  0.773438  4.80975  0.00326118  0.00168158  0.00633327  -0.00357829
0.0546875  0.789062  0.760964  -0.00398776  0.0062121  -0.00983173  -0.0035572
0.0546875  0.804688  0.81376  -0.00618301  9.894e-05  0.00972127  -0.000196318
0.0546875  0.820312  0.845091  -0.00616587  -0.00481447  0.00804196  0.00591048
0.0546875  0.835938  1.02901  -0.00599348  -0.00594063  0.00959903  0.00855259
0.0546875  0.851562  1.04854  -0.00420345  -0.0026504  -0.00469995  0.00346779
0.0546875  0.867188  0.443241  -0.00171392  -0.000111336  -0.00185581  0.00104299
0.0546875  0.882812  0.18037  -0.00198664  -0.00380698  -0.00209228  0.00955555
0.0546875  0.898438  0.0892187  -0.00208378  -0.000576085  -0.00173777  0.000573451
0.0546875  0.914062  0.0771425  -0.00172739  0.00531708  -0.0015021  -0.00998622
0.0546875  0.929688  0.107263  -0.00231972  -0.00107062  -0.00158846  0.000244433
0.0546875  0.945312  0.160305  -0.00251863  -0.00385172  -0.00190705  -0.00906346
0.0546875  0.960938  0.167671  -0.00224109  -0.000397302  -0.00164483  -0.00053151
0.0546875  0.976562  0.175108  -0.000535425  0.00427944  -0.000443281  0.00523321
0.0546875  0.992188  0.175475  0.000699581  0.00584704  0.000806111  -0.0093021

0.0703125  0.0078125  0.211369  0.00240949  0.00128367  -0.00647551  -0.00189214
0.0703125  0.0234375  0.326558  0.00152367  -0.00462904  -0.00530751  0.00682888
0.0703125  0.0390625  0.495595  0.00413955  -0.00473012  -0.00675091  -0.00674247
0.0703125  0.0546875  0.476611  0.00554962  -0.00189026  -0.00802897  -0.00219001
0.0703125  0.0703125  0.824412  0.00574192  -0.000155355  -0.00851663  -2.91978e-05
0.0703125  0.0859375  1.09616  0.00517236  -0.00238343  -0.00874496  -0.00254606
0.0703125  0.101562  1.15478  0.00502279  -0.00491765  -0.0082831  -0.00631066
0.0703125  0.117188  1.05642  0.00551594  -0.006088  -0.00834334  -0.00956254
0.0703125  0.132812  0.871601  0.00599543  -0.00586491  0.00935243  0.00776872
0.0703125  0.148438  0.684714  0.00537376  -0.00427832  0.00653609  0.0045936
0.0703125  0.164062  0.572708  0.00402878  -0.0017812  0.0031925  0.00165495
0.0703125  0.179688  0.809061  -0.00478583  0.00233343  -0.00483234  -0.00220861
0.0703125  0.195312  1.05831  -0.00441831  0.00478937  0.00489442  -0.00613929
0.0703125  0.210938  1.00639  0.00328725  0.00547645  -0.00366441  -0.00741271
0.0703125  0.226562  0.715077  0.00639344  0.00553934  -0.00979785  -0.00655872
0.0703125  0.242188  0.490677  0.00433209  0.0022567  0.00453536  -0.0020898
0.0703125  0.257812  0.48457  -0.00117003  -0.00447806  -0.00106348  0.00479911
0.0703125  0.273438  0.723464  -0.00535816  -0.00520981  -0.00587477  0.00681436
0.0703125  0.289062  0.897838  -0.00648941  2.34023e-05  -0.00926965  0.000388128
0.0703125  0.304688  0.934091  -0.00557944  0.00435779  0.00720786  -0.00938311
0.0703125  0.320312  0.685511  -0.00431163  0.00307316  0.00560912  0.00306262
0.0703125  0.335938  3.04823  -0.000550436  0.00185523  0.00067941  0.00359609
0.0703125  0.351562  1.25644  0.00397318  0.00151943  -0.00350242  -0.00107351
0.0703125  0.367188  1.09396  -0.000138033  -0.00599899  -5.51986e-05  0.00847678
0.0703125  0.382812  1.06638  -0.00694213  -0.00573077  -0.00667926  0.00693903
0.0703125  0.398438  1.12549  -0.00155797  0.000171352  -0.00373424  0.00113334
0.0703125  0.414062  1.84279  -0.000761636  0.000517453  0.00789078  0.00532122
0.0703125  0.429688  0.973671  -0.00194478  -0.0024429  0.00177255  -0.00186397
0.0703125  0.445312  0.940683  -0.00290037  -0.000276846  0.00414399  -0.000287111
0.0703125  0.460938  0.912051  -0.00453273  -9.47277e-05  0.00652867  -9.59383e-05
0.0703125  0.476562  0.951921  -0.00546635  0.000429498  0.00907407  0.000437409
0.0703125  0.492188  0.947294  -0.00558254  -4.47546e-06  -0.00891734  -4.63354e-06
0.0703125  0.507812  0.949014  -0.00495271  -0.00165268  -0.00649137  -0.00185948
0.0703125  0.523438  0.816404  -0.00527232  -0.00451427  -0.0057272  -0.00493284
0.0703125  0.539062  0.838789  -0.00574603  -0.00521679  -0.00800747  -0.00670671
0.0703125  0.554688  0.680083  -0.00530292  -0.00412483  0.00791629  -0.00449019
0.0703125  0.570312  0.686157  -0.00190695  0.000477623  0.0021706  0.000622025
0.0703125  0.585938  0.599994  0.00401059  0.00439349  -0.0050169  0.00621259
0.0703125  0.601562  0.454873  0.00659998  0.00427368  0.00872785  -0.00611225
0.0703125  0.617188  0.388696  0.00513976  -0.00295588  0.00571124  0.00475973
0.0703125  0.632812  0.525767  0.00370641  -0.00306307  0.00408743  -0.00487542
0.0703125  0.648438  0.835774  0.0013646  0.00121625  0.00159824  0.00109632
0.0703125  0.664062  0.97447  -0.000780656  0.00355054  -0.000851883  0.00428033
0.0703125  0.679688  0.824055  -0.00212114  0.00491033  -0.00242427  0.00981623
0.0703125  0.695312  0.539594  -0.00421641  0.00101731  -0.00502015  -8.56294e-05
0.0703125  0.710938  0.408634  -0.00576045  -0.00527076  -0.00830696  -0.00949967
0.0703125  0.726562  0.407083  -0.00617402  -0.000237537  0.00791092  -0.000779218
0.0703125  0.742188  0.615031  -0.00160223  0.00505557  0.0011179  0.0078604
0.0703125  0.757812  0.932587  0.00703646  0.00683513  0.0100352  -0.00758766
0.0703125  0.773438  2.11741  0.00532467  5.52687e-05  0.00551851  0.00348728
0.0703125  0.789062  1.17166  0.000246569  -0.00403415  0.00056618  0.00790499
0.0703125  0.804688  0.85235  -0.00692857  -0.00220172  0.00854564  0.00213698
0.0703125  0.820312  0.832412  -0.00616687  -0.00456795  0.00888413  0.00654895
0.0703125  0.835938  0.84279  -0.00593486  -0.00655294  0.0100432  -0.00771707
0.0703125  0.851562  1.56349  -0.00329787  -0.00300102  -0.00428152  0.00955548
0.0703125  0.867188  0.478488  0.00567543  -0.00460967  0.00476577  0.00374227
0.0703125  0.882812  0.14551  0.00531531  -0.00347617  0.00659188  -0.0100377
0.0703125  0.898438  0.0819543  0.00609573  0.000707275  0.00676103  0.000985428
0.0703125  0.914062  0.109586  0.0054148  0.00465831  0.00767858  0.00980634
0.0703125  0.929688  0.155861  0.00487097  -0.000278229  0.00810844  0.000318141
0.0703125  0.945312  0.120758  0.00563919  -0.00505076  0.0087949  -0.00896961
0.0703125  0.960938  0.18344  0.00315345  0.00105657  -0.00990128  0.000547174
0.0703125  0.976562  0.236516  0.00405187  0.00491788  -0.00928224  0.00695747
0.0703125  0.992188  0.21174  0.0034299  0.00586801  -0.00757063  -0.00840846

0.0859375  0.0078125  0.499593  -0.00287339  0.000105574  0.00755538  -0.000462375
0.0859375  0.0234375  0.691706  -0.00324878  -0.00415435  0.0078571  0.00539593
0.0859375  0.0390625  0.64197  -0.00224579  -0.0058855  0.00468547  -0.00961923
0.0859375  0.0546875  0.648222  -0.00166359  -0.00385364  0.0020883  -0.00438907
0.0859375  0.0703125  0.770027  0.00096572  -0.00229646  -0.00151339  -0.00244846
0.0859375  0.0859375  0.764015  0.00449825  -0.00379362  -0.00516178  -0.00381644
