# step = 120, a = 0.0637824, z = 14.6783
# x  y  rho  log2rho
0.164062  0.523438  0.901701  0.642749
0.164062  0.539062  0.885099  0.63398
0.164062  0.554688  0.923273  0.654029
0.164062  0.570312  0.911946  0.648122
0.164062  0.585938  0.859487  0.620301
0.164062  0.601562  0.922993  0.653883
0.164062  0.617188  0.822106  0.599993
0.164062  0.632812  0.627973  0.487336
0.164062  0.648438  0.537516  0.430168
0.164062  0.664062  0.571016  0.451722
0.164062  0.679688  0.708813  0.535799
0.164062  0.695312  0.809701  0.593162
0.164062  0.710938  0.836284  0.607744
0.164062  0.726562  0.851003  0.615728
0.164062  0.742188  0.825462  0.601833
0.164062  0.757812  0.75799  0.564171
0.164062  0.773438  0.774136  0.573314
0.164062  0.789062  0.788124  0.581167
0.164062  0.804688  0.84717  0.613655
0.164062  0.820312  0.837738  0.608536
0.164062  0.835938  0.682699  0.520399
0.164062  0.851562  0.53052  0.425608
0.164062  0.867188  0.559483  0.444354
0.164062  0.882812  0.791054  0.582805
0.164062  0.898438  0.806872  0.591597
0.164062  0.914062  0.603627  0.472268
0.164062  0.929688  0.481312  0.392928
0.164062  0.945312  0.500333  0.405687
0.164062  0.960938  0.599493  0.469687
0.164062  0.976562  0.777373  0.575136
0.164062  0.992188  0.95992  0.672904

0.179688  0.0078125  1.01669  0.701455
0.179688  0.0234375  1.11505  0.74908
0.179688  0.0390625  1.42239  0.884756
0.179688  0.0546875  1.62512  0.965126
0.179688  0.0703125  1.74032  1.00807
0.179688  0.0859375  1.79797  1.02889
0.179688  0.101562  1.41449  0.881488
0.179688  0.117188  0.996461  0.691376
0.179688  0.132812  0.74591  0.557276
0.179688  0.148438  0.64782  0.499453
0.179688  0.164062  0.63259  0.490168
0.179688  0.179688  0.761299  0.566052
0.179688  0.195312  0.8433  0.611557
0.179688  0.210938  0.946692  0.666132
0.179688  0.226562  0.943159  0.664315
0.179688  0.242188  0.945375  0.665455
0.179688  0.257812  0.773849  0.573152
0.179688  0.273438  0.695141  0.527766
0.179688  0.289062  0.769633  0.570772
0.179688  0.304688  1.139  0.760337
0.179688  0.320312  1.28047  0.824383
0.179688  0.335938  1.05333  0.719461
0.179688  0.351562  1.11206  0.747665
0.179688  0.367188  1.26011  0.815413
0.179688  0.382812  1.1752  0.777122
0.179688  0.398438  1.1412  0.761367
0.179688  0.414062  1.00612  0.696204
0.179688  0.429688  0.959994  0.672941
0.179688  0.445312  1.04621  0.715987
0.179688  0.460938  1.08342  0.734009
0.179688  0.476562  1.05014  0.71791
0.179688  0.492188  0.900782  0.642265
0.179688  0.507812  0.892624  0.637964
0.179688  0.523438  0.833074  0.605995
0.179688  0.539062  0.71329  0.538416
0.179688  0.554688  0.628047  0.487381
0.179688  0.570312  0.618942  0.481773
0.179688  0.585938  0.670948  0.513391
0.179688  0.601562  0.70742  0.534983
0.179688  0.617188  0.602978  0.471863
0.179688  0.632812  0.490875  0.399363
0.179688  0.648438  0.455062  0.375049
0.179688  0.664062  0.526069  0.422695
0.179688  0.679688  0.763233  0.567149
0.179688  0.695312  1.00942  0.697847
0.179688  0.710938  1.0084  0.697338
0.179688  0.726562  0.958641  0.672251
0.179688  0.742188  0.90729  0.645683
0.179688  0.757812  0.741602  0.554805
0.179688  0.773438  0.636352  0.492469
0.179688  0.789062  0.563209  0.446741
0.179688  0.804688  0.609247  0.475766
0.179688  0.820312  0.76676  0.569147
0.179688  0.835938  0.788176  0.581196
0.179688  0.851562  0.585956  0.461187
0.179688  0.867188  0.535072  0.428577
0.179688  0.882812  0.667525  0.51134
0.179688  0.898438  0.698574  0.529789
0.179688  0.914062  0.576867  0.45544
0.179688  0.929688  0.500794  0.405994
0.179688  0.945312  0.546672  0.436105
0.179688  0.960938  0.704178  0.533083
0.179688  0.976562  0.760962  0.56586
0.179688  0.992188  0.886973  0.634974

0.195312  0.0078125  0.849053  0.614674
0.195312  0.0234375  1.10899  0.74621
0.195312  0.0390625  1.27047  0.819987
0.195312  0.0546875  1.3602  0.858748
0.195312  0.0703125  1.48499  0.910269
0.195312  0.0859375  1.64213  0.971584
0.195312  0.101562  1.32566  0.844005
0.195312  0.117188  0.87722  0.629792
0.195312  0.132812  0.65483  0.503698
0.195312  0.148438  0.55565  0.441894
0.195312  0.164062  0.535085  0.428586
0.195312  0.179688  0.589518  0.463431
0.195312  0.195312  0.698582  0.529794
0.195312  0.210938  0.805457  0.590814
0.195312  0.226562  0.924568  0.654701
0.195312  0.242188  0.879101  0.630793
0.195312  0.257812  0.803903  0.589953
0.195312  0.273438  0.751087  0.560236
0.195312  0.289062  0.793678  0.584268
0.195312  0.304688  1.10191  0.742848
0.195312  0.320312  1.12328  0.752964
0.195312  0.335938  0.931624  0.658361
0.195312  0.351562  1.09266  0.738438
0.195312  0.367188  1.25886  0.814861
0.195312  0.382812  1.08149  0.733082
0.195312  0.398438  1.00994  0.698106
0.195312  0.414062  0.857704  0.619341
0.195312  0.429688  0.79641  0.58579
0.195312  0.445312  0.841865  0.610779
0.195312  0.460938  0.888396  0.635728
0.195312  0.476562  0.978394  0.682285
0.195312  0.492188  0.922246  0.653494
0.195312  0.507812  0.91105  0.647653
0.195312  0.523438  0.932582  0.658857
0.195312  0.539062  0.810014  0.593334
0.195312  0.554688  0.632418  0.490062
0.195312  0.570312  0.574101  0.453684
0.195312  0.585938  0.600387  0.470246
0.195312  0.601562  0.599717  0.469827
0.195312  0.617188  0.503211  0.407603
0.195312  0.632812  0.457243  0.376546
0.195312  0.648438  0.457783  0.376916
0.195312  0.664062  0.546345  0.435894
0.195312  0.679688  0.753384  0.561547
0.195312  0.695312  1.02246  0.704314
0.195312  0.710938  1.06703  0.726112
0.195312  0.726562  1.02065  0.703417
0.195312  0.742188  0.951994  0.668851
0.195312  0.757812  0.724422  0.544892
0.195312  0.773438  0.536424  0.429457
0.195312  0.789062  0.418896  0.349879
0.195312  0.804688  0.438635  0.363695
0.195312  0.820312  0.582212  0.458824
0.195312  0.835938  0.765005  0.568154
0.195312  0.851562  0.739543  0.553623
0.195312  0.867188  0.687156  0.523044
0.195312  0.882812  0.644077  0.497179
0.195312  0.898438  0.590544  0.464076
0.195312  0.914062  0.579087  0.456847
0.195312  0.929688  0.584593  0.460328
0.195312  0.945312  0.692457  0.526181
0.195312  0.960938  0.701666  0.531608
0.195312  0.976562  0.669821  0.512716
0.195312  0.992188  0.736369  0.551796

0.210938  0.0078125  0.794813  0.584901
0.210938  0.0234375  1.01307  0.699662
0.210938  0.0390625  1.16874  0.774146
0.210938  0.0546875  1.18066  0.779629
0.210938  0.0703125  1.22729  0.800785
0.210938  0.0859375  1.30909  0.836852
0.210938  0.101562  1.16312  0.771551
0.210938  0.117188  0.900881  0.642318
0.210938  0.132812  0.69953  0.530352
0.210938  0.148438  0.614433  0.478984
0.210938  0.164062  0.613239  0.478244
0.210938  0.179688  0.653978  0.503183
0.210938  0.195312  0.715959  0.539972
0.210938  0.210938  0.771581  0.571872
0.210938  0.226562  0.873771  0.627953
0.210938  0.242188  0.91659  0.650548
0.210938  0.257812  0.91093  0.64759
0.210938  0.273438  0.770661  0.571353
0.210938  0.289062  0.825238  0.60171
0.210938  0.304688  1.06343  0.724368
0.210938  0.320312  1.11498  0.749045
0.210938  0.335938  1.00953  0.697902
0.210938  0.351562  1.20964  0.792827
0.210938  0.367188  1.25927  0.815041
0.210938  0.382812  0.982865  0.684543
0.210938  0.398438  0.851637  0.61607
0.210938  0.414062  0.733548  0.55017
0.210938  0.429688  0.659897  0.506756
0.210938  0.445312  0.678087  0.517655
0.210938  0.460938  0.819282  0.598442
0.210938  0.476562  0.912159  0.648233
0.210938  0.492188  0.908058  0.646086
0.210938  0.507812  0.941051  0.66323
0.210938  0.523438  1.09142  0.737842
0.210938  0.539062  1.07249  0.728749
0.210938  0.554688  0.844391  0.612149
0.210938  0.570312  0.656198  0.504525
0.210938  0.585938  0.57409  0.453678
0.210938  0.601562  0.54834  0.437183
0.210938  0.617188  0.483694  0.394535
0.210938  0.632812  0.436677  0.362333
0.210938  0.648438  0.478405  0.390964
0.210938  0.664062  0.61472  0.479162
0.210938  0.679688  0.819287  0.598444
0.210938  0.695312  0.949882  0.667769
0.210938  0.710938  0.977935  0.682053
0.210938  0.726562  0.91737  0.650955
0.210938  0.742188  0.866906  0.624283
0.210938  0.757812  0.738313  0.552915
0.210938  0.773438  0.543926  0.434328
0.210938  0.789062  0.412805  0.345577
0.210938  0.804688  0.421409  0.351649
0.210938  0.820312  0.529022  0.424628
0.210938  0.835938  0.690441  0.524989
0.210938  0.851562  0.779559  0.576366
0.210938  0.867188  0.705914  0.534101
0.210938  0.882812  0.698739  0.529886
0.210938  0.898438  0.613673  0.478513
0.210938  0.914062  0.598251  0.46891
0.210938  0.929688  0.765568  0.568473
0.210938  0.945312  0.791169  0.582869
0.210938  0.960938  0.724726  0.545068
0.210938  0.976562  0.671467  0.513702
0.210938  0.992188  0.704701  0.53339

0.226562  0.0078125  0.860988  0.621108
0.226562  0.0234375  1.14191  0.761696
0.226562  0.0390625  1.29415  0.830363
0.226562  0.0546875  1.18803  0.783003
0.226562  0.0703125  1.14284  0.762132
0.226562  0.0859375  1.0629  0.724111
0.226562  0.101562  0.951342  0.668517
0.226562  0.117188  0.893717  0.638542
0.226562  0.132812  0.876563  0.629442
0.226562  0.148438  0.837751  0.608542
0.226562  0.164062  0.781048  0.577202
0.226562  0.179688  0.700686  0.531032
0.226562  0.195312  0.680146  0.518881
0.226562  0.210938  0.73953  0.553615
0.226562  0.226562  0.825883  0.602064
0.226562  0.242188  1.00381  0.695049
0.226562  0.257812  1.07196  0.728497
0.226562  0.273438  0.916493  0.650497
0.226562  0.289062  0.862804  0.622083
0.226562  0.304688  0.986793  0.686522
0.226562  0.320312  1.09292  0.73856
0.226562  0.335938  1.07548  0.730191
0.226562  0.351562  1.24551  0.808931
0.226562  0.367188  1.19907  0.788036
0.226562  0.382812  0.960823  0.673364
0.226562  0.398438  0.778561  0.575805
0.226562  0.414062  0.672513  0.514327
0.226562  0.429688  0.575185  0.454373
0.226562  0.445312  0.598292  0.468936
0.226562  0.460938  0.721369  0.54312
0.226562  0.476562  0.846816  0.613463
0.226562  0.492188  0.88283  0.632776
0.226562  0.507812  0.940485  0.662938
0.226562  0.523438  1.16242  0.771226
0.226562  0.539062  1.30926  0.836928
0.226562  0.554688  1.0001  0.693197
0.226562  0.570312  0.661794  0.507898
0.226562  0.585938  0.602377  0.471488
0.226562  0.601562  0.590699  0.464173
0.226562  0.617188  0.510365  0.412352
0.226562  0.632812  0.500344  0.405694
0.226562  0.648438  0.605547  0.473465
0.226562  0.664062  0.775744  0.574219
0.226562  0.679688  0.920274  0.652468
0.226562  0.695312  0.926564  0.655738
0.226562  0.710938  0.837919  0.608634
0.226562  0.726562  0.767616  0.569632
0.226562  0.742188  0.704675  0.533374
0.226562  0.757812  0.675824  0.516305
0.226562  0.773438  0.541619  0.432833
0.226562  0.789062  0.484475  0.395061
0.226562  0.804688  0.482417  0.393674
0.226562  0.820312  0.561748  0.445806
0.226562  0.835938  0.684696  0.521585
0.226562  0.851562  0.763858  0.567504
0.226562  0.867188  0.745236  0.55689
0.226562  0.882812  0.694695  0.527503
0.226562  0.898438  0.685331  0.521962
0.226562  0.914062  0.780754  0.577037
0.226562  0.929688  0.881781  0.632219
0.226562  0.945312  0.881374  0.632002
0.226562  0.960938  0.798014  0.586683
0.226562  0.976562  0.794137  0.584524
0.226562  0.992188  0.830964  0.604843

0.242188  0.0078125  1.26994  0.819754
0.242188  0.0234375  1.72703  1.00321
0.242188  0.0390625  1.58384  0.949278
0.242188  0.0546875  1.18488  0.781559
0.242188  0.0703125  0.968669  0.677358
0.242188  0.0859375  0.827663  0.603038
0.242188  0.101562  0.771523  0.571839
0.242188  0.117188  0.838834  0.609132
0.242188  0.132812  0.986353  0.6863
0.242188  0.148438  0.925471  0.65517
0.242188  0.164062  0.798189  0.58678
0.242188  0.179688  0.676131  0.516488
0.242188  0.195312  0.611924  0.477428
0.242188  0.210938  0.677034  0.517027
0.242188  0.226562  0.848588  0.614422
0.242188  0.242188  1.07079  0.727932
0.242188  0.257812  1.1118  0.747541
0.242188  0.273438  0.969536  0.677798
0.242188  0.289062  0.861683  0.621481
0.242188  0.304688  0.894644  0.639031
0.242188  0.320312  1.0475  0.716621
0.242188  0.335938  1.19126  0.784479
0.242188  0.351562  1.16678  0.773241
0.242188  0.367188  1.08347  0.734036
0.242188  0.382812  0.923295  0.65404
0.242188  0.398438  0.756082  0.563085
0.242188  0.414062  0.628566  0.4877
0.242188  0.429688  0.497441  0.403758
0.242188  0.445312  0.50005  0.405499
0.242188  0.460938  0.610615  0.476616
0.242188  0.476562  0.742505  0.555324
0.242188  0.492188  0.796123  0.58563
0.242188  0.507812  0.953319  0.66953
0.242188  0.523438  1.21993  0.797476
0.242188  0.539062  1.31054  0.83748
0.242188  0.554688  1.03104  0.708547
0.242188  0.570312  0.736687  0.551979
0.242188  0.585938  0.685892  0.522295
0.242188  0.601562  0.661108  0.507485
0.242188  0.617188  0.570129  0.451158
0.242188  0.632812  0.586394  0.461464
0.242188  0.648438  0.703239  0.532532
0.242188  0.664062  0.900018  0.641863
0.242188  0.679688  1.01453  0.700385
0.242188  0.695312  0.942859  0.664161
0.242188  0.710938  0.784192  0.578966
0.242188  0.726562  0.689055  0.524169
0.242188  0.742188  0.621351  0.48326
0.242188  0.757812  0.624974  0.485492
0.242188  0.773438  0.58756  0.462198
0.242188  0.789062  0.6072  0.474493
0.242188  0.804688  0.583086  0.459376
0.242188  0.820312  0.627365  0.486962
0.242188  0.835938  0.709262  0.536062
0.242188  0.851562  0.768083  0.569896
0.242188  0.867188  0.743284  0.555771
0.242188  0.882812  0.748806  0.558933
0.242188  0.898438  0.861764  0.621525
0.242188  0.914062  0.95371  0.66973
0.242188  0.929688  0.946385  0.665974
0.242188  0.945312  0.866077  0.623838
0.242188  0.960938  0.796764  0.585988
0.242188  0.976562  0.835083  0.60709
0.242188  0.992188  0.965838  0.675919

0.257812  0.0078125  2.03365  1.10977
0.257812  0.0234375  2.15764  1.14982
0.257812  0.0390625  1.47412  0.905883
0.257812  0.0546875  0.973423  0.67977
0.257812  0.0703125  0.758376  0.564391
0.257812  0.0859375  0.666684  0.510836
0.257812  0.101562  0.652583  0.502339
0.257812  0.117188  0.761085  0.56593
0.257812  0.132812  0.887544  0.635276
0.257812  0.148438  0.86674  0.624193
0.257812  0.164062  0.759008  0.56475
0.257812  0.179688  0.665912  0.510373
0.257812  0.195312  0.656282  0.504575
0.257812  0.210938  0.731981  0.549266
0.257812  0.226562  0.890438  0.636809
0.257812  0.242188  1.00058  0.693439
0.257812  0.257812  1.02383  0.70499
0.257812  0.273438  0.980013  0.683104
0.257812  0.289062  0.887476  0.635241
0.257812  0.304688  0.913067  0.648707
0.257812  0.320312  1.12826  0.755307
0.257812  0.335938  1.26125  0.815919
0.257812  0.351562  1.11109  0.747206
0.257812  0.367188  0.875279  0.628757
0.257812  0.382812  0.779633  0.576407
0.257812  0.398438  0.722274  0.543646
0.257812  0.414062  0.670277  0.51299
0.257812  0.429688  0.524089  0.421397
0.257812  0.445312  0.498717  0.404609
0.257812  0.460938  0.568614  0.450193
0.257812  0.476562  0.66872  0.512057
0.257812  0.492188  0.732981  0.549843
0.257812  0.507812  0.923867  0.654337
0.257812  0.523438  1.13918  0.760421
0.257812  0.539062  1.20725  0.791746
0.257812  0.554688  1.03094  0.708498
0.257812  0.570312  0.824703  0.601417
0.257812  0.585938  0.781335  0.577363
0.257812  0.601562  0.741928  0.554992
0.257812  0.617188  0.675115  0.515882
0.257812  0.632812  0.636501  0.49256
0.257812  0.648438  0.628709  0.487788
0.257812  0.664062  0.738634  0.5531
0.257812  0.679688  0.819873  0.598767
0.257812  0.695312  0.953749  0.66975
0.257812  0.710938  0.873217  0.627657
0.257812  0.726562  0.778055  0.57552
0.257812  0.742188  0.729031  0.547561
0.257812  0.757812  0.715468  0.539686
0.257812  0.773438  0.706686  0.534554
0.257812  0.789062  0.725557  0.54555
0.257812  0.804688  0.68913  0.524213
0.257812  0.820312  0.645719  0.498177
0.257812  0.835938  0.677319  0.517197
0.257812  0.851562  0.793093  0.583942
0.257812  0.867188  0.724223  0.544777
0.257812  0.882812  0.738426  0.55298
0.257812  0.898438  0.844653  0.612291
0.257812  0.914062  0.960624  0.673263
0.257812  0.929688  0.926729  0.655824
0.257812  0.945312  0.816692  0.597017
0.257812  0.960938  0.896714  0.640123
0.257812  0.976562  1.00551  0.695899
0.257812  0.992188  1.36519  0.86086

0.273438  0.0078125  2.23849  1.17511
0.273438  0.0234375  1.86573  1.05282
0.273438  0.0390625  1.24932  0.810628
0.273438  0.0546875  0.93595  0.660598
0.273438  0.0703125  0.723088  0.544118
0.273438  0.0859375  0.62284  0.484178
0.273438  0.101562  0.625603  0.485879
0.273438  0.117188  0.732072  0.549319
0.273438  0.132812  0.842462  0.611103
0.273438  0.148438  0.917006  0.650765
0.273438  0.164062  0.80524  0.590694
0.273438  0.179688  0.744327  0.556369
0.273438  0.195312  0.750858  0.560106
0.273438  0.210938  0.793845  0.584362
0.273438  0.226562  0.828345  0.603411
0.273438  0.242188  0.818463  0.597992
0.273438  0.257812  0.833067  0.60599
0.273438  0.273438  0.852658  0.616622
0.273438  0.289062  0.891903  0.637583
0.273438  0.304688  1.01139  0.698828
0.273438  0.320312  1.23241  0.803081
0.273438  0.335938  1.40024  0.875568
0.273438  0.351562  1.13653  0.759185
0.273438  0.367188  0.778276  0.575644
0.273438  0.382812  0.694497  0.527386
0.273438  0.398438  0.717531  0.540888
0.273438  0.414062  0.734357  0.550637
0.273438  0.429688  0.674461  0.515492
0.273438  0.445312  0.636418  0.49251
0.273438  0.460938  0.702825  0.532289
0.273438  0.476562  0.771072  0.571585
0.273438  0.492188  0.84183  0.61076
0.273438  0.507812  0.982627  0.684423
0.273438  0.523438  0.980594  0.683397
0.273438  0.539062  0.872113  0.627068
0.273438  0.554688  0.803824  0.589909
0.273438  0.570312  0.821864  0.59986
0.273438  0.585938  0.783868  0.578784
0.273438  0.601562  0.744869  0.55668
0.273438  0.617188  0.723993  0.544643
0.273438  0.632812  0.614396  0.478961
0.273438  0.648438  0.593346  0.465836
0.273438  0.664062  0.621951  0.48363
0.273438  0.679688  0.696119  0.528343
0.273438  0.695312  0.940992  0.663199
0.273438  0.710938  1.06777  0.726471
0.273438  0.726562  1.03028  0.708174
0.273438  0.742188  0.938833  0.662086
0.273438  0.757812  0.792104  0.58339
0.273438  0.773438  0.750796  0.560071
0.273438  0.789062  0.712879  0.538176
0.273438  0.804688  0.706929  0.534696
0.273438  0.820312  0.639501  0.494392
0.273438  0.835938  0.653689  0.503009
0.273438  0.851562  0.724529  0.544954
0.273438  0.867188  0.754241  0.562036
0.273438  0.882812  0.701919  0.531757
0.273438  0.898438  0.832673  0.605776
0.273438  0.914062  0.887576  0.635294
0.273438  0.929688  0.853762  0.617217
0.273438  0.945312  0.830076  0.604358
0.273438  0.960938  0.994606  0.690447
0.273438  0.976562  1.23168  0.802756
0.273438  0.992188  1.63324  0.968216

0.289062  0.0078125  1.93375  1.07628
0.289062  0.0234375  1.66559  0.980425
0.289062  0.0390625  1.17152  0.775427
0.289062  0.0546875  0.980763  0.683482
0.289062  0.0703125  0.804095  0.590059
0.289062  0.0859375  0.731101  0.548758
0.289062  0.101562  0.715919  0.539949
0.289062  0.117188  0.79157  0.583092
0.289062  0.132812  0.918954  0.65178
0.289062  0.148438  0.960314  0.673105
0.289062  0.164062  0.849818  0.615087
0.289062  0.179688  0.780127  0.576685
0.289062  0.195312  0.726736  0.546233
0.289062  0.210938  0.740968  0.554441
0.289062  0.226562  0.755187  0.562576
0.289062  0.242188  0.691644  0.525701
0.289062  0.257812  0.646904  0.498897
0.289062  0.273438  0.659284  0.506386
0.289062  0.289062  0.769185  0.570519
0.289062  0.304688  1.10173  0.742763
0.289062  0.320312  1.39813  0.874687
0.289062  0.335938  1.50547  0.918475
0.289062  0.351562  1.07935  0.732057
0.289062  0.367188  0.723836  0.544552
0.289062  0.382812  0.604863  0.473038
0.289062  0.398438  0.688437  0.523803
0.289062  0.414062  0.758937  0.56471
0.289062  0.429688  0.778681  0.575872
0.289062  0.445312  0.795093  0.585057
0.289062  0.460938  0.810571  0.593642
0.289062  0.476562  0.817369  0.59739
0.289062  0.492188  0.878375  0.630407
0.289062  0.507812  0.910921  0.647585
0.289062  0.523438  0.946613  0.666091
0.289062  0.539062  0.803525  0.589743
0.289062  0.554688  0.699605  0.530396
0.289062  0.570312  0.670822  0.513316
0.289062  0.585938  0.725641  0.545598
0.289062  0.601562  0.739157  0.5534
0.289062  0.617188  0.792451  0.583584
0.289062  0.632812  0.740376  0.554101
0.289062  0.648438  0.662455  0.508295
0.289062  0.664062  0.661383  0.507651
0.289062  0.679688  0.864777  0.623142
0.289062  0.695312  1.12219  0.752447
0.289062  0.710938  1.28955  0.828356
0.289062  0.726562  1.26375  0.817021
0.289062  0.742188  0.995804  0.691047
0.289062  0.757812  0.713999  0.538829
0.289062  0.773438  0.582097  0.458751
0.289062  0.789062  0.555524  0.441812
0.289062  0.804688  0.632563  0.490151
0.289062  0.820312  0.644584  0.497487
0.289062  0.835938  0.690713  0.52515
0.289062  0.851562  0.724854  0.545142
0.289062  0.867188  0.767157  0.569372
0.289062  0.882812  0.828346  0.603412
0.289062  0.898438  0.922152  0.653445
0.289062  0.914062  0.99139  0.688833
0.289062  0.929688  0.892323  0.637805
0.289062  0.945312  0.840753  0.610175
0.289062  0.960938  1.00137  0.693834
0.289062  0.976562  1.08815  0.736278
0.289062  0.992188  1.43298  0.889116

0.304688  0.0078125  1.89207  1.06197
0.304688  0.0234375  1.66646  0.980752
0.304688  0.0390625  1.15047  0.765687
0.304688  0.0546875  1.04579  0.715786
0.304688  0.0703125  0.924016  0.654415
0.304688  0.0859375  0.757042  0.563632
0.304688  0.101562  0.765226  0.568279
0.304688  0.117188  0.802117  0.588962
0.304688  0.132812  0.945654  0.665598
0.304688  0.148438  0.944517  0.665014
0.304688  0.164062  0.777366  0.575133
0.304688  0.179688  0.573281  0.453163
0.304688  0.195312  0.586093  0.461274
0.304688  0.210938  0.649295  0.500348
0.304688  0.226562  0.668144  0.511711
0.304688  0.242188  0.596515  0.467823
0.304688  0.257812  0.503748  0.407961
0.304688  0.273438  0.476086  0.389394
0.304688  0.289062  0.64043  0.494959
0.304688  0.304688  0.916927  0.650723
0.304688  0.320312  1.3289  0.845397
0.304688  0.335938  1.44847  0.895465
0.304688  0.351562  1.04748  0.716611
0.304688  0.367188  0.731055  0.548731
0.304688  0.382812  0.658486  0.505905
0.304688  0.398438  0.688247  0.523691
0.304688  0.414062  0.757649  0.563977
0.304688  0.429688  0.782545  0.578042
0.304688  0.445312  0.806062  0.591149
0.304688  0.460938  0.756871  0.563535
0.304688  0.476562  0.715456  0.539679
0.304688  0.492188  0.693954  0.527065
0.304688  0.507812  0.797927  0.586635
0.304688  0.523438  0.853204  0.616916
0.304688  0.539062  0.825956  0.602104
0.304688  0.554688  0.682465  0.52026
0.304688  0.570312  0.587505  0.462164
0.304688  0.585938  0.634998  0.491642
0.304688  0.601562  0.724769  0.545093
0.304688  0.617188  0.798921  0.587187
0.304688  0.632812  0.896683  0.640107
0.304688  0.648438  0.86471  0.623106
0.304688  0.664062  0.789583  0.581983
0.304688  0.679688  0.940776  0.663088
0.304688  0.695312  1.09901  0.741466
0.304688  0.710938  1.17545  0.777234
0.304688  0.726562  1.18469  0.781476
0.304688  0.742188  0.981022  0.683613
0.304688  0.757812  0.671596  0.513779
0.304688  0.773438  0.511165  0.412881
0.304688  0.789062  0.492297  0.400317
0.304688  0.804688  0.609998  0.476233
0.304688  0.820312  0.732967  0.549835
0.304688  0.835938  0.816747  0.597048
0.304688  0.851562  0.877738  0.630068
0.304688  0.867188  0.792535  0.583631
0.304688  0.882812  0.866589  0.624113
0.304688  0.898438  1.01505  0.700644
0.304688  0.914062  1.13646  0.759151
0.304688  0.929688  1.03817  0.712052
0.304688  0.945312  0.999417  0.692856
0.304688  0.960938  1.09461  0.739366
0.304688  0.976562  1.11951  0.751184
0.304688  0.992188  1.40592  0.877931

0.320312  0.0078125  1.88364  1.05905
0.320312  0.0234375  1.49948  0.916081
0.320312  0.0390625  1.00169  0.693992
0.320312  0.0546875  0.946131  0.665843
0.320312  0.0703125  0.922739  0.653751
0.320312  0.0859375  0.830477  0.604576
0.320312  0.101562  0.802162  0.588987
0.320312  0.117188  0.8823  0.632494
0.320312  0.132812  0.961509  0.673714
0.320312  0.148438  0.857413  0.619185
0.320312  0.164062  0.604945  0.473089
0.320312  0.179688  0.502983  0.407452
0.320312  0.195312  0.484145  0.394839
0.320312  0.210938  0.516957  0.416706
0.320312  0.226562  0.606284  0.473923
0.320312  0.242188  0.516536  0.416429
0.320312  0.257812  0.429302  0.357187
0.320312  0.273438  0.384146  0.325083
0.320312  0.289062  0.48743  0.39705
0.320312  0.304688  0.69151  0.525621
0.320312  0.320312  1.06453  0.724905
0.320312  0.335938  1.26664  0.8183
0.320312  0.351562  1.12527  0.753899
0.320312  0.367188  0.890513  0.636848
0.320312  0.382812  0.800611  0.588126
0.320312  0.398438  0.759892  0.565252
0.320312  0.414062  0.75938  0.564962
0.320312  0.429688  0.772364  0.572314
0.320312  0.445312  0.736385  0.551806
0.320312  0.460938  0.737178  0.552262
0.320312  0.476562  0.652004  0.501989
0.320312  0.492188  0.653864  0.503114
0.320312  0.507812  0.708874  0.535834
0.320312  0.523438  0.709661  0.536295
0.320312  0.539062  0.693817  0.526984
0.320312  0.554688  0.614557  0.479061
0.320312  0.570312  0.583669  0.459744
0.320312  0.585938  0.615588  0.479699
0.320312  0.601562  0.693077  0.526548
0.320312  0.617188  0.721625  0.543269
0.320312  0.632812  0.801183  0.588444
0.320312  0.648438  0.82687  0.602604
0.320312  0.664062  0.775701  0.574195
0.320312  0.679688  0.784596  0.579192
0.320312  0.695312  0.843899  0.611882
0.320312  0.710938  0.878691  0.630575
0.320312  0.726562  1.01365  0.699947
0.320312  0.742188  1.0734  0.729188
0.320312  0.757812  0.809881  0.593261
0.320312  0.773438  0.608316  0.475187
0.320312  0.789062  0.619651  0.482211
0.320312  0.804688  0.667406  0.511269
0.320312  0.820312  0.776492  0.574641
0.320312  0.835938  0.934691  0.659947
0.320312  0.851562  0.982951  0.684586
0.320312  0.867188  0.944838  0.665179
0.320312  0.882812  0.960338  0.673117
0.320312  0.898438  1.01849  0.702347
0.320312  0.914062  1.18207  0.780272
0.320312  0.929688  1.13275  0.757413
0.320312  0.945312  1.10921  0.746316
0.320312  0.960938  1.29021  0.828642
0.320312  0.976562  1.56935  0.943653
0.320312  0.992188  1.68138  0.986332

0.335938  0.0078125  1.5872  0.950577
0.335938  0.0234375  1.35685  0.857326
0.335938  0.0390625  0.989943  0.688106
0.335938  0.0546875  0.946731  0.666151
0.335938  0.0703125  0.935944  0.660595
0.335938  0.0859375  0.931077  0.658078
0.335938  0.101562  0.934372  0.659783
0.335938  0.117188  0.920743  0.652712
0.335938  0.132812  0.920013  0.652332
0.335938  0.148438  0.780805  0.577065
0.335938  0.164062  0.55225  0.439705
0.335938  0.179688  0.476754  0.389847
0.335938  0.195312  0.451097  0.37232
0.335938  0.210938  0.515199  0.415547
0.335938  0.226562  0.56036  0.444917
0.335938  0.242188  0.508781  0.411302
0.335938  0.257812  0.42357  0.353168
0.335938  0.273438  0.38691  0.327078
0.335938  0.289062  0.467206  0.38336
0.335938  0.304688  0.669168  0.512325
0.335938  0.320312  0.889657  0.636395
0.335938  0.335938  0.992492  0.689386
0.335938  0.351562  1.09425  0.739195
