# step = 360, a = 0.674906, z = 0.481689
# x  y  rho  log2rho
0.335938  0.257812  0.256344  0.228206
0.335938  0.273438  0.256269  0.228146
0.335938  0.289062  0.446676  0.369268
0.335938  0.304688  0.674499  0.515514
0.335938  0.320312  0.993267  0.689775
0.335938  0.335938  1.53567  0.930459
0.335938  0.351562  1.07699  0.730921
0.335938  0.367188  1.07005  0.727573
0.335938  0.382812  1.05882  0.722135
0.335938  0.398438  0.866544  0.624088
0.335938  0.414062  0.833736  0.606355
0.335938  0.429688  0.764995  0.568148
0.335938  0.445312  0.781009  0.57718
0.335938  0.460938  0.72354  0.54438
0.335938  0.476562  0.697686  0.529266
0.335938  0.492188  0.631985  0.489797
0.335938  0.507812  0.579602  0.457173
0.335938  0.523438  0.531042  0.425948
0.335938  0.539062  0.529473  0.424923
0.335938  0.554688  0.556399  0.442375
0.335938  0.570312  0.567082  0.449215
0.335938  0.585938  0.5819  0.458627
0.335938  0.601562  0.555287  0.44166
0.335938  0.617188  0.436422  0.362155
0.335938  0.632812  0.390751  0.329844
0.335938  0.648438  0.476781  0.389865
0.335938  0.664062  0.522174  0.42014
0.335938  0.679688  0.648146  0.499651
0.335938  0.695312  0.550768  0.43875
0.335938  0.710938  0.48257  0.393777
0.335938  0.726562  0.835631  0.607388
0.335938  0.742188  1.0851  0.734815
0.335938  0.757812  0.960625  0.673264
0.335938  0.773438  0.919639  0.652137
0.335938  0.789062  0.894704  0.639062
0.335938  0.804688  0.837977  0.608666
0.335938  0.820312  0.785141  0.579497
0.335938  0.835938  0.951099  0.668393
0.335938  0.851562  1.00101  0.69365
0.335938  0.867188  0.949303  0.667472
0.335938  0.882812  0.922916  0.653843
0.335938  0.898438  0.929305  0.65716
0.335938  0.914062  1.01165  0.698955
0.335938  0.929688  1.06106  0.723222
0.335938  0.945312  1.30026  0.833021
0.335938  0.960938  1.34566  0.852566
0.335938  0.976562  1.38286  0.8683
0.335938  0.992188  1.28611  0.82685

0.351562  0.0078125  1.34817  0.853637
0.351562  0.0234375  1.43708  0.890801
0.351562  0.0390625  1.94845  1.08128
0.351562  0.0546875  1.7362  1.00657
0.351562  0.0703125  1.14464  0.762973
0.351562  0.0859375  1.04198  0.713919
0.351562  0.101562  1.00148  0.693887
0.351562  0.117188  0.939233  0.662292
0.351562  0.132812  0.890701  0.636948
0.351562  0.148438  0.789527  0.581951
0.351562  0.164062  0.709002  0.53591
0.351562  0.179688  0.600341  0.470217
0.351562  0.195312  0.490524  0.399128
0.351562  0.210938  0.465532  0.382218
0.351562  0.226562  0.426991  0.355568
0.351562  0.242188  0.265679  0.235609
0.351562  0.257812  0.1632  0.151175
0.351562  0.273438  0.251486  0.224331
0.351562  0.289062  0.503479  0.407782
0.351562  0.304688  0.727232  0.54652
0.351562  0.320312  0.742379  0.555251
0.351562  0.335938  0.874251  0.628209
0.351562  0.351562  0.929521  0.657272
0.351562  0.367188  1.01105  0.698656
0.351562  0.382812  1.22708  0.800693
0.351562  0.398438  1.04441  0.715109
0.351562  0.414062  0.838378  0.608884
0.351562  0.429688  0.727136  0.546465
0.351562  0.445312  0.81747  0.597446
0.351562  0.460938  0.830122  0.604383
0.351562  0.476562  0.777786  0.575369
0.351562  0.492188  0.605798  0.473621
0.351562  0.507812  0.547714  0.436779
0.351562  0.523438  0.465774  0.382383
0.351562  0.539062  0.430723  0.35818
0.351562  0.554688  0.46164  0.379559
0.351562  0.570312  0.486479  0.39641
0.351562  0.585938  0.583089  0.459378
0.351562  0.601562  0.690293  0.524902
0.351562  0.617188  0.691131  0.525398
0.351562  0.632812  0.717354  0.540785
0.351562  0.648438  0.618929  0.481765
0.351562  0.664062  0.607843  0.474893
0.351562  0.679688  0.802394  0.589116
0.351562  0.695312  0.789712  0.582055
0.351562  0.710938  0.911487  0.647881
0.351562  0.726562  1.1721  0.775694
0.351562  0.742188  2.53558  1.26288
0.351562  0.757812  1.53967  0.932034
0.351562  0.773438  1.3192  0.841224
0.351562  0.789062  1.34959  0.85424
0.351562  0.804688  1.01876  0.702486
0.351562  0.820312  0.895139  0.639292
0.351562  0.835938  0.96092  0.673414
0.351562  0.851562  1.00081  0.693553
0.351562  0.867188  1.32198  0.842419
0.351562  0.882812  1.44084  0.892341
0.351562  0.898438  1.48267  0.909334
0.351562  0.914062  1.64442  0.972452
0.351562  0.929688  1.35539  0.856705
0.351562  0.945312  1.13677  0.759297
0.351562  0.960938  1.57371  0.945347
0.351562  0.976562  1.68302  0.986944
0.351562  0.992188  1.65149  0.975121

0.367188  0.0078125  1.21001  0.792996
0.367188  0.0234375  1.6612  0.978777
0.367188  0.0390625  1.8327  1.04123
0.367188  0.0546875  2.16438  1.15196
0.367188  0.0703125  1.19689  0.787041
0.367188  0.0859375  1.10481  0.744225
0.367188  0.101562  1.07447  0.729704
0.367188  0.117188  1.01952  0.702861
0.367188  0.132812  0.967674  0.676852
0.367188  0.148438  0.865557  0.62356
0.367188  0.164062  0.828687  0.603598
0.367188  0.179688  0.769293  0.57058
0.367188  0.195312  0.662252  0.508173
0.367188  0.210938  0.608795  0.475485
0.367188  0.226562  0.663482  0.508913
0.367188  0.242188  0.666098  0.510484
0.367188  0.257812  0.532668  0.42701
0.367188  0.273438  0.3311  0.286006
0.367188  0.289062  0.3336  0.287882
0.367188  0.304688  0.58925  0.463262
0.367188  0.320312  0.722633  0.543854
0.367188  0.335938  0.564907  0.447826
0.367188  0.351562  0.655242  0.503947
0.367188  0.367188  0.873816  0.627977
0.367188  0.382812  1.13801  0.759875
0.367188  0.398438  1.30105  0.833366
0.367188  0.414062  1.02787  0.706988
0.367188  0.429688  0.777371  0.575135
0.367188  0.445312  0.759838  0.565222
0.367188  0.460938  0.874204  0.628184
0.367188  0.476562  0.730268  0.548276
0.367188  0.492188  0.456829  0.376262
0.367188  0.507812  0.314827  0.273705
0.367188  0.523438  0.240228  0.215295
0.367188  0.539062  0.259682  0.230859
0.367188  0.554688  0.293572  0.257407
0.367188  0.570312  0.324429  0.280982
0.367188  0.585938  0.510865  0.412682
0.367188  0.601562  0.897397  0.640483
0.367188  0.617188  1.15223  0.766504
0.367188  0.632812  1.26027  0.815486
0.367188  0.648438  0.901171  0.64247
0.367188  0.664062  0.90452  0.64423
0.367188  0.679688  1.6069  0.958162
0.367188  0.695312  1.60891  0.958931
0.367188  0.710938  2.27232  1.1855
0.367188  0.726562  2.11265  1.13547
0.367188  0.742188  1.44209  0.892853
0.367188  0.757812  0.717467  0.540851
0.367188  0.773438  1.06353  0.724419
0.367188  0.789062  1.81617  1.03538
0.367188  0.804688  2.20663  1.16522
0.367188  0.820312  2.03046  1.10872
0.367188  0.835938  1.17002  0.774735
0.367188  0.851562  1.07017  0.727632
0.367188  0.867188  1.00462  0.695455
0.367188  0.882812  1.00017  0.693232
0.367188  0.898438  0.940663  0.663029
0.367188  0.914062  1.04574  0.715759
0.367188  0.929688  1.47182  0.904954
0.367188  0.945312  1.65349  0.975874
0.367188  0.960938  1.31259  0.838369
0.367188  0.976562  1.07436  0.729653
0.367188  0.992188  0.902829  0.643342

0.382812  0.0078125  1.39545  0.873569
0.382812  0.0234375  1.45244  0.897084
0.382812  0.0390625  2.17803  1.15626
0.382812  0.0546875  2.31117  1.1973
0.382812  0.0703125  1.23043  0.802195
0.382812  0.0859375  1.01851  0.702362
0.382812  0.101562  1.00088  0.693589
0.382812  0.117188  0.991661  0.688969
0.382812  0.132812  0.96977  0.677917
0.382812  0.148438  0.90669  0.645369
0.382812  0.164062  0.915206  0.649825
0.382812  0.179688  0.82533  0.601761
0.382812  0.195312  0.73379  0.55031
0.382812  0.210938  0.705531  0.533876
0.382812  0.226562  0.753907  0.561846
0.382812  0.242188  0.847586  0.61388
0.382812  0.257812  0.865748  0.623662
0.382812  0.273438  0.860215  0.620692
0.382812  0.289062  0.573169  0.453092
0.382812  0.304688  0.254975  0.227116
0.382812  0.320312  0.265323  0.235328
0.382812  0.335938  0.53792  0.430431
0.382812  0.351562  0.668119  0.511697
0.382812  0.367188  0.703005  0.532394
0.382812  0.382812  0.755496  0.562751
0.382812  0.398438  1.0432  0.714516
0.382812  0.414062  1.05102  0.718338
0.382812  0.429688  0.712236  0.5378
0.382812  0.445312  0.718876  0.541671
0.382812  0.460938  0.684602  0.521529
0.382812  0.476562  0.594927  0.466828
0.382812  0.492188  0.380869  0.322713
0.382812  0.507812  0.264832  0.234939
0.382812  0.523438  0.242695  0.217283
0.382812  0.539062  0.238271  0.213716
0.382812  0.554688  0.288744  0.253668
0.382812  0.570312  0.291636  0.255909
0.382812  0.585938  0.500111  0.405539
0.382812  0.601562  0.960001  0.672945
0.382812  0.617188  2.37117  1.21526
0.382812  0.632812  0.976968  0.681564
0.382812  0.648438  0.505095  0.408856
0.382812  0.664062  0.515674  0.41586
0.382812  0.679688  0.967437  0.676732
0.382812  0.695312  0.963851  0.674908
0.382812  0.710938  1.19875  0.787888
0.382812  0.726562  1.49052  0.912491
0.382812  0.742188  0.826659  0.602488
0.382812  0.757812  0.88216  0.63242
0.382812  0.773438  0.899855  0.641778
0.382812  0.789062  0.913567  0.648969
0.382812  0.804688  0.950871  0.668276
0.382812  0.820312  1.8378  1.04303
0.382812  0.835938  3.11147  1.41378
0.382812  0.851562  2.81705  1.33948
0.382812  0.867188  1.39154  0.871937
0.382812  0.882812  1.26119  0.815892
0.382812  0.898438  1.09623  0.740139
0.382812  0.914062  1.25603  0.813605
0.382812  0.929688  1.27231  0.820799
0.382812  0.945312  1.17403  0.776583
0.382812  0.960938  1.23181  0.802815
0.382812  0.976562  1.2537  0.812575
0.382812  0.992188  1.25838  0.814647

0.398438  0.0078125  1.45206  0.89693
0.398438  0.0234375  1.41529  0.881819
0.398438  0.0390625  2.33991  1.20594
0.398438  0.0546875  1.99128  1.0957
0.398438  0.0703125  1.30406  0.834675
0.398438  0.0859375  1.11498  0.749046
0.398438  0.101562  1.00429  0.695291
0.398438  0.117188  0.969887  0.677976
0.398438  0.132812  0.922904  0.653837
0.398438  0.148438  0.908709  0.646427
0.398438  0.164062  0.93504  0.660128
0.398438  0.179688  0.937082  0.661183
0.398438  0.195312  0.916582  0.650543
0.398438  0.210938  0.861379  0.621317
0.398438  0.226562  0.896047  0.639771
0.398438  0.242188  0.897561  0.640569
0.398438  0.257812  0.946448  0.666006
0.398438  0.273438  1.02867  0.707381
0.398438  0.289062  1.00107  0.69368
0.398438  0.304688  0.648483  0.499856
0.398438  0.320312  0.322487  0.279514
0.398438  0.335938  0.217896  0.197125
0.398438  0.351562  0.269727  0.238802
0.398438  0.367188  0.422935  0.352722
0.398438  0.382812  0.556157  0.442219
0.398438  0.398438  0.860249  0.62071
0.398438  0.414062  0.966714  0.676364
0.398438  0.429688  0.655361  0.504019
0.398438  0.445312  0.562465  0.446265
0.398438  0.460938  0.520739  0.419196
0.398438  0.476562  0.612915  0.478043
0.398438  0.492188  0.632457  0.490086
0.398438  0.507812  0.578559  0.456512
0.398438  0.523438  0.509141  0.411541
0.398438  0.539062  0.383754  0.3248
0.398438  0.554688  0.329841  0.285059
0.398438  0.570312  0.338463  0.291522
0.398438  0.585938  0.476248  0.389503
0.398438  0.601562  2.26336  1.18276
0.398438  0.617188  0.65139  0.501617
0.398438  0.632812  0.717862  0.541081
0.398438  0.648438  0.509059  0.411486
0.398438  0.664062  0.469287  0.384777
0.398438  0.679688  1.03515  0.710568
0.398438  0.695312  1.22373  0.799184
0.398438  0.710938  1.9705  1.08873
0.398438  0.726562  0.848865  0.614572
0.398438  0.742188  0.71245  0.537925
0.398438  0.757812  0.915509  0.649983
0.398438  0.773438  0.924756  0.654799
0.398438  0.789062  1.02016  0.703175
0.398438  0.804688  0.980263  0.68323
0.398438  0.820312  1.06694  0.726069
0.398438  0.835938  1.19429  0.785859
0.398438  0.851562  1.63965  0.970645
0.398438  0.867188  3.17198  1.42839
0.398438  0.882812  2.81836  1.33982
0.398438  0.898438  2.08842  1.12766
0.398438  0.914062  1.67699  0.984694
0.398438  0.929688  1.60112  0.955941
0.398438  0.945312  1.10898  0.746204
0.398438  0.960938  1.3177  0.840575
0.398438  0.976562  1.34727  0.853255
0.398438  0.992188  1.43759  0.89101

0.414062  0.0078125  1.53682  0.930912
0.414062  0.0234375  1.49456  0.914111
0.414062  0.0390625  2.69913  1.3081
0.414062  0.0546875  1.97778  1.09118
0.414062  0.0703125  1.69815  0.992567
0.414062  0.0859375  1.19324  0.785379
0.414062  0.101562  1.18026  0.779444
0.414062  0.117188  1.09284  0.738524
0.414062  0.132812  1.01597  0.701098
0.414062  0.148438  1.01196  0.699109
0.414062  0.164062  0.968507  0.677275
0.414062  0.179688  0.974152  0.680139
0.414062  0.195312  0.974976  0.680556
0.414062  0.210938  0.976596  0.681376
0.414062  0.226562  0.965026  0.675506
0.414062  0.242188  0.942705  0.664081
0.414062  0.257812  0.873548  0.627834
0.414062  0.273438  0.944627  0.66507
0.414062  0.289062  0.987153  0.686703
0.414062  0.304688  0.903021  0.643443
0.414062  0.320312  0.807274  0.59182
0.414062  0.335938  0.642213  0.496045
0.414062  0.351562  0.35655  0.304945
0.414062  0.367188  0.194652  0.177855
0.414062  0.382812  0.205762  0.187112
0.414062  0.398438  0.346675  0.297638
0.414062  0.414062  0.62189  0.483592
0.414062  0.429688  0.686641  0.522739
0.414062  0.445312  0.340662  0.293164
0.414062  0.460938  0.464507  0.381519
0.414062  0.476562  0.862654  0.622003
0.414062  0.492188  0.93985  0.662611
0.414062  0.507812  0.998291  0.692292
0.414062  0.523438  0.822572  0.600249
0.414062  0.539062  0.711177  0.537182
0.414062  0.554688  0.667964  0.511604
0.414062  0.570312  0.573696  0.453427
0.414062  0.585938  0.947647  0.666622
0.414062  0.601562  0.671044  0.513449
0.414062  0.617188  0.621265  0.483207
0.414062  0.632812  0.590641  0.464137
0.414062  0.648438  0.545992  0.435666
0.414062  0.664062  0.50656  0.409829
0.414062  0.679688  0.981947  0.68408
0.414062  0.695312  1.32773  0.844895
0.414062  0.710938  1.5336  0.929642
0.414062  0.726562  0.775187  0.573905
0.414062  0.742188  0.775707  0.574199
0.414062  0.757812  0.974086  0.680106
0.414062  0.773438  0.920192  0.652425
0.414062  0.789062  0.921688  0.653204
0.414062  0.804688  0.955009  0.670395
0.414062  0.820312  1.08897  0.736669
0.414062  0.835938  1.22197  0.798396
0.414062  0.851562  1.34016  0.850221
0.414062  0.867188  1.35664  0.857235
0.414062  0.882812  1.48538  0.910425
0.414062  0.898438  2.37594  1.21667
0.414062  0.914062  2.64676  1.29384
0.414062  0.929688  1.08898  0.736677
0.414062  0.945312  1.2955  0.830949
0.414062  0.960938  1.39586  0.873741
0.414062  0.976562  1.34023  0.85025
0.414062  0.992188  1.38461  0.869036

0.429688  0.0078125  1.47182  0.904954
0.429688  0.0234375  2.81156  1.33804
0.429688  0.0390625  4.18043  1.64489
0.429688  0.0546875  2.58303  1.27621
0.429688  0.0703125  2.55831  1.26929
0.429688  0.0859375  1.37933  0.866819
0.429688  0.101562  1.44909  0.895718
0.429688  0.117188  1.26541  0.817754
0.429688  0.132812  1.20602  0.79119
0.429688  0.148438  1.12564  0.754075
0.429688  0.164062  1.03058  0.70832
0.429688  0.179688  1.0235  0.704829
0.429688  0.195312  1.05972  0.722571
0.429688  0.210938  1.07007  0.727583
0.429688  0.226562  1.02972  0.707898
0.429688  0.242188  0.930233  0.657641
0.429688  0.257812  0.908893  0.646524
0.429688  0.273438  0.901811  0.642807
0.429688  0.289062  0.9319  0.658504
0.429688  0.304688  0.959127  0.672499
0.429688  0.320312  0.91187  0.648082
0.429688  0.335938  0.81171  0.594271
0.429688  0.351562  0.676235  0.51655
0.429688  0.367188  0.493908  0.401396
0.429688  0.382812  0.340638  0.293146
0.429688  0.398438  0.274956  0.242912
0.429688  0.414062  0.432857  0.35967
0.429688  0.429688  1.14141  0.761466
0.429688  0.445312  0.575321  0.454459
0.429688  0.460938  0.7693  0.570584
0.429688  0.476562  1.08591  0.735206
0.429688  0.492188  1.25641  0.813773
0.429688  0.507812  1.32172  0.84231
0.429688  0.523438  1.03969  0.7128
0.429688  0.539062  1.0434  0.714614
0.429688  0.554688  1.07382  0.72939
0.429688  0.570312  1.02773  0.706915
0.429688  0.585938  1.01071  0.698488
0.429688  0.601562  0.662207  0.508146
0.429688  0.617188  0.6175  0.480882
0.429688  0.632812  0.581136  0.458144
0.429688  0.648438  0.750866  0.56011
0.429688  0.664062  0.816012  0.596643
0.429688  0.679688  0.804804  0.590452
0.429688  0.695312  1.49699  0.915086
0.429688  0.710938  1.03663  0.711299
0.429688  0.726562  0.538658  0.430911
0.429688  0.742188  0.828158  0.603309
0.429688  0.757812  0.949675  0.667663
0.429688  0.773438  0.807277  0.591822
0.429688  0.789062  0.707296  0.534911
0.429688  0.804688  0.816183  0.596737
0.429688  0.820312  1.08436  0.734464
0.429688  0.835938  1.19667  0.786941
0.429688  0.851562  1.11998  0.751405
0.429688  0.867188  1.07841  0.731603
0.429688  0.882812  1.22344  0.799054
0.429688  0.898438  1.42063  0.88403
0.429688  0.914062  1.43471  0.889829
0.429688  0.929688  2.36183  1.21248
0.429688  0.945312  1.84167  1.04439
0.429688  0.960938  1.45651  0.89874
0.429688  0.976562  1.26813  0.818954
0.429688  0.992188  1.30418  0.834724

0.445312  0.0078125  3.42606  1.48751
0.445312  0.0234375  2.12796  1.14038
0.445312  0.0390625  2.31515  1.1985
0.445312  0.0546875  1.5648  0.941881
0.445312  0.0703125  2.21579  1.16807
0.445312  0.0859375  1.32113  0.842055
0.445312  0.101562  1.10682  0.745178
0.445312  0.117188  1.33943  0.849907
0.445312  0.132812  1.28302  0.825501
0.445312  0.148438  1.12194  0.752329
0.445312  0.164062  1.06646  0.725835
0.445312  0.179688  1.06343  0.724368
0.445312  0.195312  1.10735  0.745433
0.445312  0.210938  1.07729  0.731062
0.445312  0.226562  1.08357  0.734085
0.445312  0.242188  1.01007  0.698167
0.445312  0.257812  0.996376  0.691334
0.445312  0.273438  0.952291  0.669003
0.445312  0.289062  0.924956  0.654903
0.445312  0.304688  1.00837  0.697326
0.445312  0.320312  0.992699  0.68949
0.445312  0.335938  0.857797  0.619391
0.445312  0.351562  0.749536  0.55935
0.445312  0.367188  0.681189  0.519502
0.445312  0.382812  0.550866  0.438814
0.445312  0.398438  0.461067  0.379167
0.445312  0.414062  0.507404  0.410389
0.445312  0.429688  0.788958  0.581633
0.445312  0.445312  0.74524  0.556892
0.445312  0.460938  0.787766  0.580967
0.445312  0.476562  0.816587  0.596959
0.445312  0.492188  0.966908  0.676463
0.445312  0.507812  1.04353  0.71468
0.445312  0.523438  1.05806  0.721762
0.445312  0.539062  1.43518  0.890021
0.445312  0.554688  1.46575  0.902497
0.445312  0.570312  1.60662  0.958056
0.445312  0.585938  1.42348  0.885203
0.445312  0.601562  0.9627  0.674321
0.445312  0.617188  0.917183  0.650857
0.445312  0.632812  0.993925  0.690105
0.445312  0.648438  1.54933  0.93583
0.445312  0.664062  1.22512  0.799811
0.445312  0.679688  1.00141  0.69385
0.445312  0.695312  0.831607  0.605194
0.445312  0.710938  0.502812  0.407338
0.445312  0.726562  0.505581  0.409179
0.445312  0.742188  0.784169  0.578953
0.445312  0.757812  0.787007  0.580542
0.445312  0.773438  0.641489  0.495604
0.445312  0.789062  0.532235  0.426728
0.445312  0.804688  0.640458  0.494975
0.445312  0.820312  0.903834  0.64387
0.445312  0.835938  1.07589  0.730388
0.445312  0.851562  1.09878  0.741357
0.445312  0.867188  1.02888  0.707483
0.445312  0.882812  1.07586  0.730375
0.445312  0.898438  1.27341  0.821281
0.445312  0.914062  1.30422  0.83474
0.445312  0.929688  2.00237  1.0994
0.445312  0.945312  2.68108  1.30321
0.445312  0.960938  2.17825  1.15633
0.445312  0.976562  2.29519  1.19246
0.445312  0.992188  2.73296  1.3172

0.460938  0.0078125  2.65317  1.29559
0.460938  0.0234375  2.68313  1.30376
0.460938  0.0390625  2.09139  1.12862
0.460938  0.0546875  1.69704  0.992155
0.460938  0.0703125  1.82129  1.03719
0.460938  0.0859375  0.994851  0.690569
0.460938  0.101562  0.95059  0.668132
0.460938  0.117188  1.05693  0.721215
0.460938  0.132812  1.47602  0.906651
0.460938  0.148438  1.21474  0.795136
0.460938  0.164062  1.13613  0.758996
0.460938  0.179688  1.10858  0.746013
0.460938  0.195312  1.11811  0.750525
0.460938  0.210938  1.12818  0.755268
0.460938  0.226562  1.10435  0.744008
0.460938  0.242188  1.07331  0.729148
0.460938  0.257812  0.985542  0.685892
0.460938  0.273438  0.970767  0.678423
0.460938  0.289062  0.973256  0.679685
0.460938  0.304688  1.02693  0.706521
0.460938  0.320312  0.970785  0.678432
0.460938  0.335938  0.829645  0.604122
0.460938  0.351562  0.754713  0.562305
0.460938  0.367188  0.751089  0.560238
0.460938  0.382812  0.668166  0.511725
0.460938  0.398438  0.596278  0.467675
0.460938  0.414062  0.688949  0.524107
0.460938  0.429688  0.867872  0.6248
0.460938  0.445312  0.690163  0.524825
0.460938  0.460938  0.739197  0.553423
0.460938  0.476562  0.935346  0.660286
0.460938  0.492188  0.865416  0.623484
0.460938  0.507812  0.903442  0.643664
0.460938  0.523438  1.06991  0.727506
0.460938  0.539062  1.24034  0.806626
0.460938  0.554688  1.11821  0.750573
0.460938  0.570312  1.33607  0.848468
0.460938  0.585938  1.7582  1.01458
0.460938  0.601562  2.2986  1.1935
0.460938  0.617188  2.31017  1.197
0.460938  0.632812  1.96451  1.08671
0.460938  0.648438  0.863113  0.622249
0.460938  0.664062  0.95685  0.671336
0.460938  0.679688  1.17605  0.777511
0.460938  0.695312  0.678216  0.517731
0.460938  0.710938  0.333588  0.287873
0.460938  0.726562  0.467836  0.383789
0.460938  0.742188  0.711912  0.537611
0.460938  0.757812  0.653768  0.503056
0.460938  0.773438  0.60746  0.474655
0.460938  0.789062  0.534859  0.428439
0.460938  0.804688  0.651416  0.501633
0.460938  0.820312  0.79725  0.586258
0.460938  0.835938  1.00508  0.695685
0.460938  0.851562  1.04337  0.714603
0.460938  0.867188  0.949103  0.667369
0.460938  0.882812  0.94339  0.664434
0.460938  0.898438  1.01896  0.702581
0.460938  0.914062  1.23592  0.804654
0.460938  0.929688  1.49584  0.914624
0.460938  0.945312  1.72288  1.00169
0.460938  0.960938  2.54867  1.26657
0.460938  0.976562  2.83055  1.34301
0.460938  0.992188  2.72861  1.31603

0.476562  0.0078125  1.57556  0.946068
0.476562  0.0234375  1.87746  1.05691
0.476562  0.0390625  1.12461  0.753587
0.476562  0.0546875  1.64797  0.973795
0.476562  0.0703125  2.64419  1.29313
0.476562  0.0859375  1.51112  0.92073
0.476562  0.101562  0.917102  0.650815
0.476562  0.117188  1.11554  0.749311
0.476562  0.132812  1.51882  0.92379
0.476562  0.148438  1.36344  0.860116
0.476562  0.164062  1.33049  0.846079
0.476562  0.179688  1.27504  0.821998
0.476562  0.195312  1.22075  0.797843
0.476562  0.210938  1.16543  0.772619
0.476562  0.226562  1.06593  0.725583
0.476562  0.242188  0.999489  0.692892
0.476562  0.257812  1.01211  0.699186
0.476562  0.273438  1.02497  0.705556
0.476562  0.289062  1.05795  0.72171
0.476562  0.304688  1.0664  0.72581
0.476562  0.320312  0.964407  0.67519
0.476562  0.335938  0.894967  0.639201
0.476562  0.351562  0.851059  0.615758
0.476562  0.367188  0.815582  0.596406
0.476562  0.382812  0.768036  0.569869
0.476562  0.398438  0.731369  0.548912
0.476562  0.414062  1.14001  0.760811
0.476562  0.429688  0.997788  0.692041
0.476562  0.445312  1.07616  0.730519
0.476562  0.460938  1.02968  0.707879
0.476562  0.476562  1.07634  0.730604
0.476562  0.492188  1.21449  0.795024
0.476562  0.507812  1.21991  0.797465
0.476562  0.523438  1.46063  0.900416
0.476562  0.539062  1.2309  0.802405
0.476562  0.554688  1.12117  0.751966
0.476562  0.570312  1.26825  0.819008
0.476562  0.585938  1.20348  0.790039
0.476562  0.601562  0.997366  0.691829
0.476562  0.617188  1.00689  0.696588
0.476562  0.632812  0.955576  0.670685
0.476562  0.648438  0.865934  0.623762
0.476562  0.664062  0.953092  0.669414
0.476562  0.679688  1.05273  0.71917
0.476562  0.695312  0.566745  0.449
0.476562  0.710938  0.271505  0.240201
0.476562  0.726562  0.518117  0.417471
0.476562  0.742188  0.706027  0.534168
0.476562  0.757812  0.629152  0.48806
0.476562  0.773438  0.61317  0.478201
0.476562  0.789062  0.568563  0.45016
0.476562  0.804688  0.608705  0.47543
0.476562  0.820312  0.704081  0.533026
0.476562  0.835938  0.805347  0.590753
0.476562  0.851562  0.878056  0.630237
0.476562  0.867188  0.818245  0.597872
0.476562  0.882812  0.835142  0.607122
0.476562  0.898438  0.917427  0.650984
0.476562  0.914062  1.13462  0.758288
0.476562  0.929688  1.33482  0.847935
0.476562  0.945312  1.6016  0.956127
0.476562  0.960938  1.91553  1.07005
0.476562  0.976562  1.8618  1.05145
0.476562  0.992188  1.73555  1.00633

0.492188  0.0078125  1.49879  0.915806
0.492188  0.0234375  1.36951  0.862683
0.492188  0.0390625  2.81333  1.3385
0.492188  0.0546875  1.46027  0.900269
0.492188  0.0703125  3.00393  1.38728
0.492188  0.0859375  1.91835  1.07102
0.492188  0.101562  1.3196  0.841393
0.492188  0.117188  1.21455  0.79505
0.492188  0.132812  1.52809  0.927465
0.492188  0.148438  1.3226  0.842688
0.492188  0.164062  1.36529  0.860902
0.492188  0.179688  1.21874  0.79694
0.492188  0.195312  1.18107  0.779814
0.492188  0.210938  1.10758  0.745539
0.492188  0.226562  0.985881  0.686063
0.492188  0.242188  0.968076  0.677056
0.492188  0.257812  1.01029  0.69828
0.492188  0.273438  1.04589  0.715832
0.492188  0.289062  1.10347  0.74359
0.492188  0.304688  1.05523  0.72039
0.492188  0.320312  1.01458  0.700412
0.492188  0.335938  0.994217  0.690251
0.492188  0.351562  0.974316  0.680222
0.492188  0.367188  0.866839  0.624247
0.492188  0.382812  0.9409  0.663152
0.492188  0.398438  0.944299  0.664902
0.492188  0.414062  0.937525  0.661412
0.492188  0.429688  0.920085  0.652369
0.492188  0.445312  1.19377  0.785621
0.492188  0.460938  1.16062  0.770396
0.492188  0.476562  1.50354  0.917704
0.492188  0.492188  1.74659  1.01036
0.492188  0.507812  1.56944  0.943688
0.492188  0.523438  1.54448  0.933925
0.492188  0.539062  1.39384  0.872897
0.492188  0.554688  1.77073  1.01911
0.492188  0.570312  1.51726  0.923171
0.492188  0.585938  1.2782  0.823386
0.492188  0.601562  1.14172  0.761609
0.492188  0.617188  1.02743  0.706769
0.492188  0.632812  0.9604  0.673149
0.492188  0.648438  0.936873  0.661075
0.492188  0.664062  0.955986  0.670894
0.492188  0.679688  0.944128  0.664814
0.492188  0.695312  0.483061  0.394108
0.492188  0.710938  0.258548  0.229959
0.492188  0.726562  0.590512  0.464056
0.492188  0.742188  0.730452  0.548383
0.492188  0.757812  0.581652  0.45847
0.492188  0.773438  0.589964  0.463711
0.492188  0.789062  0.557902  0.44334
0.492188  0.804688  0.610989  0.476848
0.492188  0.820312  0.621482  0.483341
0.492188  0.835938  0.6942  0.527211
0.492188  0.851562  0.828257  0.603363
0.492188  0.867188  0.985463  0.685852
0.492188  0.882812  0.980016  0.683105
0.492188  0.898438  1.00611  0.6962
0.492188  0.914062  1.23606  0.804716
0.492188  0.929688  1.28414  0.825988
0.492188  0.945312  1.392  0.87213
0.492188  0.960938  1.48171  0.908946
0.492188  0.976562  1.4997  0.916169
0.492188  0.992188  1.62402  0.964708

0.507812  0.0078125  1.48802  0.911485
0.507812  0.0234375  1.54671  0.934801
0.507812  0.0390625  1.74339  1.00919
0.507812  0.0546875  3.15252  1.42371
0.507812  0.0703125  5.05305  1.80056
0.507812  0.0859375  2.35443  1.21028
