# step = 280, a = 0.307418, z = 2.2529
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.164062  0.351562  0.567572  -0.00561395  0.00537367  0.0078279  0.00912169
0.164062  0.367188  0.446362  -0.0065414  0.00617243  0.00804077  -0.00678445
0.164062  0.382812  0.611047  -0.00500507  0.00509124  0.00568093  -0.00625546
0.164062  0.398438  0.699612  -0.00126058  0.00589398  0.00115702  -0.00956452
0.164062  0.414062  0.726116  0.00410931  0.00561474  -0.0043634  0.00696536
0.164062  0.429688  0.814856  0.00623819  0.00340957  -0.00774559  0.00385176
0.164062  0.445312  0.887004  0.0065244  -0.000569665  -0.00810363  -0.000582384
0.164062  0.460938  0.88358  0.0044684  -0.00479397  -0.00519375  -0.00563882
0.164062  0.476562  0.985072  -0.000123924  -0.00526691  -0.000327427  0.00937772
0.164062  0.492188  0.75463  -0.00509477  -0.0048448  0.00608284  0.00534196
0.164062  0.507812  0.605367  -0.00604284  -0.00376575  -0.00757877  0.00395555
0.164062  0.523438  0.499591  -0.00322631  -0.00414802  -0.00321547  0.00451485
0.164062  0.539062  0.434158  -0.000924643  -0.00557816  -0.000801114  0.00754009
0.164062  0.554688  0.402698  0.000249134  -0.00685289  0.000269894  -0.00899962
0.164062  0.570312  0.559383  0.00187403  -0.0048593  0.00197518  -0.0064331
0.164062  0.585938  0.571945  0.00392817  -0.00270477  0.00415449  -0.00295134
0.164062  0.601562  0.700712  0.00537533  0.000152632  0.00589806  8.80755e-05
0.164062  0.617188  0.781505  0.00652645  0.00272111  0.00909259  0.00294561
0.164062  0.632812  0.808649  0.00477836  0.00462423  -0.00563063  0.00966615
0.164062  0.648438  0.777122  -0.00325124  0.0012913  0.00345091  -0.00153292
0.164062  0.664062  0.737678  -0.00475524  -0.00421594  -0.00637109  0.00503336
0.164062  0.679688  0.721734  0.00218532  -0.00599655  0.00225193  0.0078797
0.164062  0.695312  0.695813  0.00743203  -0.00661467  0.00805122  0.00826189
0.164062  0.710938  0.892749  0.00684718  -0.00546674  0.00899511  0.00786803
0.164062  0.726562  0.778114  0.00647369  -0.0060757  0.0077619  0.0074593
0.164062  0.742188  0.769808  0.00405762  -0.00558204  0.00469874  0.00781749
0.164062  0.757812  0.567989  0.000125774  -0.00616346  0.000166658  -0.00995461
0.164062  0.773438  0.409366  -0.00243737  -0.00433977  -0.00308446  -0.00491027
0.164062  0.789062  0.304792  -0.00422072  0.00154372  -0.00474338  0.00152339
0.164062  0.804688  0.416199  -0.00352587  0.00540376  -0.00408929  0.00593532
0.164062  0.820312  0.636974  -0.0010138  0.00495555  -0.00117274  0.00781412
0.164062  0.835938  0.460169  0.00362851  0.00664065  0.0035058  -0.0100047
0.164062  0.851562  0.423222  0.00623364  0.00465332  0.00757565  -0.00553952
0.164062  0.867188  0.530373  0.00651097  -0.00185907  0.0096752  0.00123991
0.164062  0.882812  0.910015  0.00635724  -0.00394855  -0.00924121  0.00483275
0.164062  0.898438  1.00379  0.00446416  -0.00288559  -0.00474454  0.00321457
0.164062  0.914062  0.949584  -0.00178759  -0.0037465  0.00189764  0.00464848
0.164062  0.929688  0.868171  -0.00613346  -0.00465942  0.00902228  -0.0079894
0.164062  0.945312  0.866156  -0.00505513  0.000649698  -0.00577142  0.000701583
0.164062  0.960938  0.936094  -0.00273643  0.00528835  -0.00280931  0.00679315
0.164062  0.976562  0.97936  -0.00186285  0.00633009  -0.00187686  0.00950102
0.164062  0.992188  1.01396  -0.000399272  0.00628604  -0.000444444  -0.00998926

0.179688  0.0078125  1.01731  -0.00143734  0.00605797  -0.00150974  -0.00793098
0.179688  0.0234375  1.05527  -0.00109042  0.00612491  -0.0010425  -0.00880539
0.179688  0.0390625  1.01252  -0.0026766  0.00612183  -0.00324839  0.00880591
0.179688  0.0546875  1.03647  -0.00373152  0.0045492  -0.00645166  0.00525617
0.179688  0.0703125  1.11677  -0.00409122  0.000993383  0.00991161  0.0010438
0.179688  0.0859375  0.84455  -0.00408513  -0.00546763  0.00752405  -0.00839952
0.179688  0.101562  3.86543  -0.00101801  -0.00261711  -0.0058732  0.00863871
0.179688  0.117188  1.13003  -0.000122324  -0.00681846  -0.00418904  0.0085532
0.179688  0.132812  0.453063  -0.00724233  -0.00583866  0.0076775  0.00908271
0.179688  0.148438  0.385258  -0.00365369  -0.0023479  0.00430601  -0.00260827
0.179688  0.164062  0.336126  0.000265676  0.00431876  -0.000155834  0.00470949
0.179688  0.179688  0.472463  0.00457865  0.00479093  -0.00524602  -0.00815231
0.179688  0.195312  0.584681  0.00606218  0.00101869  0.0100244  -0.00143272
0.179688  0.210938  0.688164  0.00557834  -0.0025296  0.00654204  0.00255617
0.179688  0.226562  0.798817  0.00490179  -0.00384009  0.00537985  0.00407775
0.179688  0.242188  0.931914  0.00331242  -0.00419462  0.00349327  0.00459368
0.179688  0.257812  1.05631  8.76689e-06  -0.0042456  1.87774e-05  0.00496619
0.179688  0.273438  0.965078  -0.00455292  -0.00546405  -0.00512856  0.00708017
0.179688  0.289062  0.889185  -0.00640937  -0.00625682  0.00951477  -0.00988071
0.179688  0.304688  0.809305  -0.00500929  -0.00962633  0.00571704  -0.00921087
0.179688  0.320312  3.19994  -0.00333391  -0.00153423  0.00347304  0.00495374
0.179688  0.335938  0.51696  -0.00473083  0.00330283  0.00578886  -0.00703794
0.179688  0.351562  0.576878  -0.00498897  0.00537809  0.00599974  0.00942863
0.179688  0.367188  0.521146  -0.00503727  0.00632599  0.00620614  -0.00782928
0.179688  0.382812  0.57595  -0.00338118  0.00589743  0.00349439  -0.00998218
0.179688  0.398438  0.556285  0.000376899  0.00485973  -0.000386325  0.0059619
0.179688  0.414062  0.536278  0.00437589  0.00312389  -0.00436683  0.00318383
0.179688  0.429688  0.579376  0.00591071  0.00199113  -0.00676768  0.00204739
0.179688  0.445312  0.633238  0.0059028  0.000150827  -0.00724745  0.000155937
0.179688  0.460938  0.569249  0.00486297  -0.00250931  -0.00502378  -0.00271139
0.179688  0.476562  0.524063  0.00165453  -0.00458771  -0.00124149  -0.00542104
0.179688  0.492188  0.447346  -0.00490966  -0.00616085  0.00523631  -0.00773951
0.179688  0.507812  0.459343  -0.00596562  -0.00595156  -0.00789526  -0.010018
0.179688  0.523438  0.37479  -0.00233501  -0.00577679  -0.00219532  0.00865678
0.179688  0.539062  0.205358  0.00272471  -0.0074362  0.00273392  0.00943039
0.179688  0.554688  0.214358  0.00296778  -0.00600744  0.0033609  -0.00789483
0.179688  0.570312  0.257527  0.00443561  -0.00401967  0.00467303  -0.00436507
0.179688  0.585938  0.436576  0.00534411  -0.000967083  0.00690552  -0.00128774
0.179688  0.601562  0.6054  0.00542502  0.00216366  0.00828623  0.00220208
0.179688  0.617188  0.68633  0.00548349  0.00476224  -0.00857027  0.00757642
0.179688  0.632812  0.54918  0.00300592  0.002283  -0.00283169  -0.00322956
0.179688  0.648438  0.449361  -0.00357186  -0.00470347  0.00363217  0.00742065
0.179688  0.664062  0.47365  -0.00652088  -0.00531549  -0.00945393  -0.0057746
0.179688  0.679688  0.996708  -0.00148629  -0.00363932  -0.00176363  -0.00379471
0.179688  0.695312  1.66042  0.00216303  -0.00469162  0.00466052  -0.00755971
0.179688  0.710938  1.66007  0.00399031  -0.00554357  0.00648862  0.00772654
0.179688  0.726562  1.32928  0.00437782  -0.00429721  0.00613599  0.00481285
0.179688  0.742188  0.911675  0.0025564  -0.00296382  0.00293543  0.00318564
0.179688  0.757812  0.452937  -0.000942102  -0.00422623  -0.00104426  0.00622108
0.179688  0.773438  0.212477  -0.0028674  -0.00596735  -0.00256484  -0.00684899
0.179688  0.789062  0.171241  -0.0033377  0.000732874  -0.00293499  0.000976088
0.179688  0.804688  0.188885  -0.00369622  0.00680261  -0.0030471  0.00750009
0.179688  0.820312  0.40026  -0.000455565  0.00558416  -0.00023407  -0.00792332
0.179688  0.835938  0.733322  0.00364056  0.00360223  0.00489698  -0.0048253
0.179688  0.851562  0.670528  0.00570578  0.00205457  0.00952995  -0.00209323
0.179688  0.867188  0.637468  0.0055382  -0.00261715  -0.00739445  0.00279517
0.179688  0.882812  0.752668  0.00500753  -0.00572872  -0.0057947  0.00703158
0.179688  0.898438  0.920677  0.00205205  -0.00588064  -0.00211355  0.00851675
0.179688  0.914062  0.90081  -0.00398263  -0.00551168  0.00472498  -0.00839739
0.179688  0.929688  0.82926  -0.00618188  -0.00143892  -0.00890683  -0.00173718
0.179688  0.945312  0.979034  -0.00372565  0.00398348  -0.00416859  0.00460843
0.179688  0.960938  1.10178  -0.00261397  0.0056673  -0.00278575  0.00795494
0.179688  0.976562  0.978609  -0.00312762  0.00651366  -0.00337181  0.00978546
0.179688  0.992188  0.985904  -0.00269381  0.00620098  -0.00287721  -0.00849844

0.195312  0.0078125  1.02919  -0.00326444  0.00600443  -0.00350808  -0.00755869
0.195312  0.0234375  1.20338  -0.00412621  0.00544848  -0.00476739  0.00961951
0.195312  0.0390625  1.06217  -0.00578326  0.00412351  -0.00949702  0.00466848
0.195312  0.0546875  0.969958  -0.00370727  0.000681965  0.00480132  0.000702556
0.195312  0.0703125  1.18036  0.000285069  -0.00368419  -0.000851216  -0.00267747
0.195312  0.0859375  3.03051  -0.00113284  0.000677918  0.00967823  3.11579e-05
0.195312  0.101562  2.71817  -0.00123993  0.00216927  -0.00593298  -0.00782857
0.195312  0.117188  0.676281  -0.00735171  -0.00189555  0.00996212  0.00236832
0.195312  0.132812  0.524705  -0.00602238  -0.00498798  0.010007  0.00757947
0.195312  0.148438  0.330292  -0.00611093  -0.00542681  0.00716818  -0.00652875
0.195312  0.164062  0.250853  -0.00306006  0.000421957  0.00294217  0.000209411
0.195312  0.179688  0.40447  0.00190299  0.00469215  -0.00185566  0.00687609
0.195312  0.195312  0.426901  0.00580556  0.00500636  -0.00717218  -0.00664943
0.195312  0.210938  0.66423  0.00538407  -0.000357942  0.00779472  -6.3771e-05
0.195312  0.226562  0.771616  0.00513552  -0.0027566  0.00582702  0.00287203
0.195312  0.242188  0.876154  0.00387474  -0.00217724  0.0040362  0.00223765
0.195312  0.257812  1.02674  0.0019804  -0.00146057  0.00198931  0.00155747
0.195312  0.273438  0.98316  -0.00166993  -0.00245364  -0.001738  0.00250893
0.195312  0.289062  1.02171  -0.00525518  -0.0043817  -0.00702559  0.0057154
0.195312  0.304688  0.816743  -0.00622003  -0.00906655  0.00908056  0.00754052
0.195312  0.320312  3.14469  -0.00578375  -0.00138033  0.00692516  0.00337111
0.195312  0.335938  0.410605  -0.00590373  0.00399388  0.00659293  -0.00681983
0.195312  0.351562  0.51671  -0.00590182  0.0056911  0.00691004  0.00953897
0.195312  0.367188  0.551533  -0.00487067  0.00629997  0.00528775  -0.00928981
0.195312  0.382812  0.607613  -0.00269916  0.00508794  0.00273929  0.00725827
0.195312  0.398438  0.514317  0.00034642  0.00264238  -0.000335121  0.00268045
0.195312  0.414062  0.533174  0.00320754  0.000569888  -0.00341529  0.000584005
0.195312  0.429688  0.50639  0.0044827  0.000950782  -0.00491145  0.000971144
0.195312  0.445312  0.464659  0.00438268  0.001162  -0.00437823  0.00116152
0.195312  0.460938  0.432132  0.00152833  0.000404068  -0.00140181  0.000367138
0.195312  0.476562  0.347823  -0.00242971  -0.000485165  0.00278759  -0.000468385
0.195312  0.492188  0.337581  -0.00606749  -0.00126082  0.0081825  -0.0013118
0.195312  0.507812  0.313275  -0.00502439  -0.00332773  -0.00516225  -0.00347609
0.195312  0.523438  0.331077  0.00141368  -0.00422898  0.00138761  -0.00496217
0.195312  0.539062  0.277829  0.00570023  -0.00527108  0.00709387  -0.00700988
0.195312  0.554688  0.218502  0.0062319  -0.00612369  0.00952858  -0.00706052
0.195312  0.570312  0.271701  0.00618168  -0.00244242  -0.00985232  -0.00288849
0.195312  0.585938  0.379927  0.00634308  0.000851316  -0.00855301  0.00066186
0.195312  0.601562  0.511172  0.00547754  0.00373305  -0.00647324  0.00471849
0.195312  0.617188  0.495892  0.00336914  0.00445221  -0.00330683  -0.00817231
0.195312  0.632812  0.346222  -0.00164609  -0.000658089  0.00180573  0.0017624
0.195312  0.648438  0.313728  -0.00537264  -0.00481885  0.0057514  -0.00815516
0.195312  0.664062  0.369977  -0.00745939  0.000519583  0.00960533  -0.000362445
0.195312  0.679688  0.877836  -0.0058946  0.00169016  -0.00692862  0.00188796
0.195312  0.695312  2.19022  -0.00257162  -0.00285931  -0.00461386  -0.00359205
0.195312  0.710938  2.36579  -0.00113844  -0.00549291  -0.00295121  0.0093435
0.195312  0.726562  1.9372  -0.000799204  -0.00344935  -0.00199897  0.0039061
0.195312  0.742188  1.00252  -0.00123277  -0.000764958  -0.00176676  0.000637244
0.195312  0.757812  0.332454  -0.00188953  -0.00231753  -0.00177513  0.00465132
0.195312  0.773438  0.142258  -0.00087602  -0.00600119  -0.000681453  -0.00680101
0.195312  0.789062  0.131205  -0.000382407  0.000923834  -0.000284542  0.00104113
0.195312  0.804688  0.143076  -1.62232e-05  0.00591666  0.000122792  0.00863624
0.195312  0.820312  0.253139  0.00255664  0.00311881  0.00266744  -0.00434798
0.195312  0.835938  0.528963  0.00554223  -5.19807e-06  0.00655096  -0.000240639
0.195312  0.851562  0.665493  0.00603241  -0.00212629  -0.00866334  0.00227524
0.195312  0.867188  0.666328  0.00395337  -0.00489854  -0.00449525  0.00602144
0.195312  0.882812  0.687087  0.00150831  -0.00645828  -0.00155049  -0.00999255
0.195312  0.898438  0.860944  -0.00209156  -0.00475326  0.00259699  -0.00637193
0.195312  0.914062  0.795199  -0.00597164  -0.00203936  0.00863773  -0.0021448
0.195312  0.929688  0.79323  -0.00466089  0.0030523  -0.0054111  0.00322322
0.195312  0.945312  0.972641  -0.00271992  0.00553031  -0.00279237  0.00682266
0.195312  0.960938  1.11856  -0.00286445  0.0054549  -0.00302289  0.00758994
0.195312  0.976562  0.920352  -0.00339872  0.00644807  -0.003581  0.00940956
0.195312  0.992188  0.922439  -0.00319214  0.00621865  -0.00333154  -0.00812719

0.210938  0.0078125  0.955167  -0.00142534  0.0064996  -0.00145836  -0.00936684
0.210938  0.0234375  1.21532  -0.00421194  0.00337392  -0.00496736  0.00531187
0.210938  0.0390625  1.06136  -0.00601213  -0.00137214  0.0093283  -0.00173157
0.210938  0.0546875  0.942317  -0.00148024  -0.00511377  0.00153845  -0.00620422
0.210938  0.0703125  0.857445  0.00791996  -0.00273194  -0.00780535  0.0059207
0.210938  0.0859375  2.27898  -0.00317583  -0.00160668  -0.00536838  0.00662491
0.210938  0.101562  0.983937  -0.00783227  -0.00577373  0.00775516  0.0089226
0.210938  0.117188  0.775482  -0.00625235  -0.00390662  -0.00801338  0.00438696
0.210938  0.132812  0.523177  -0.0065522  -0.00527958  -0.00751131  0.00628878
0.210938  0.148438  0.411115  -0.00654576  -0.00596651  0.00992767  -0.00967307
0.210938  0.164062  0.326317  -0.0052348  -0.0040571  0.00566093  -0.00431435
0.210938  0.179688  0.412798  -0.000332603  0.00153003  0.000383355  0.00183954
0.210938  0.195312  0.36911  0.00432359  0.00604845  -0.00461582  0.00821766
0.210938  0.210938  0.484717  0.00658701  0.0029086  -0.00918705  -0.00455082
0.210938  0.226562  0.798905  0.00509726  -0.000379279  0.00664307  0.000319233
0.210938  0.242188  0.920841  0.00455765  -0.000751738  0.00516842  0.000755966
0.210938  0.257812  1.09885  0.00330785  0.000786998  0.00346223  -0.000808004
0.210938  0.273438  1.04918  0.000109576  0.00188337  9.17266e-05  -0.00193473
0.210938  0.289062  0.934513  -0.00423908  -0.000703217  -0.00451184  0.000937846
0.210938  0.304688  0.817249  -0.00644674  -0.00740593  -0.00922827  0.00473988
0.210938  0.320312  3.91041  -0.00547778  -0.000988421  0.00791054  0.00246611
0.210938  0.335938  0.511898  -0.00524343  0.00453272  0.00915725  -0.00705305
0.210938  0.351562  0.609779  -0.00629665  0.00591511  0.00948902  0.00812345
0.210938  0.367188  0.661184  -0.00540162  0.00591872  0.00704756  0.00810617
0.210938  0.382812  0.675014  -0.0041859  0.00379925  0.00466118  0.00450114
0.210938  0.398438  0.67583  -0.00180557  -2.21278e-05  0.00191133  -0.000192668
0.210938  0.414062  0.503322  0.000560424  -0.00154146  -0.000483934  -0.00139249
0.210938  0.429688  0.460405  0.00194694  0.001104  -0.00198117  0.00108445
0.210938  0.445312  0.507662  0.00103419  0.00329633  -0.00108124  0.00366557
0.210938  0.460938  0.479315  -0.00186521  0.003868  0.00217953  0.00445443
0.210938  0.476562  0.344493  -0.00586242  0.00413909  0.00745998  0.00416326
0.210938  0.492188  0.315671  -0.00560902  0.00420961  -0.00694798  0.00441684
0.210938  0.507812  0.330978  -0.000522608  0.00311749  -0.000754068  0.00329334
0.210938  0.523438  0.394737  0.00533731  0.000717756  0.00616017  0.000806714
0.210938  0.539062  0.365517  0.00619481  -0.0022158  -0.0100401  -0.00253484
0.210938  0.554688  0.328085  0.00575135  -0.0045869  -0.00686808  -0.00473483
0.210938  0.570312  0.376157  0.00475973  -0.00198724  -0.00567838  -0.00234047
0.210938  0.585938  0.463158  0.00385379  0.00219492  -0.00438312  0.00209133
0.210938  0.601562  0.589426  0.00203689  0.0046174  -0.00229117  0.00744826
0.210938  0.617188  0.492578  -0.00088297  0.00313276  0.000913387  -0.0042508
0.210938  0.632812  0.330833  -0.00519359  -0.00374727  0.00505495  0.00582868
0.210938  0.648438  0.342066  -0.00684515  -0.00342533  0.00823814  -0.00488594
0.210938  0.664062  0.54836  -0.00646836  0.00229949  -0.00989972  0.00165157
0.210938  0.679688  1.06894  -0.00658219  0.00151848  -0.00897461  0.0020923
0.210938  0.695312  1.52522  -0.00696523  -0.00252814  -0.00949672  -0.0035823
0.210938  0.710938  1.26537  -0.00673309  -0.00602964  -0.00933534  -0.00976477
0.210938  0.726562  1.04283  -0.00630688  -0.00482977  -0.00853365  0.0059973
0.210938  0.742188  0.678683  -0.00447397  -0.0032459  -0.0049905  0.00340948
0.210938  0.757812  0.332202  -0.000735831  -0.00417219  -0.000751751  0.0073064
0.210938  0.773438  0.155666  0.00206276  -0.00555799  0.00209565  -0.0053584
0.210938  0.789062  0.134907  0.00354326  0.00144326  0.00362794  0.00178033
0.210938  0.804688  0.146357  0.00456997  0.00538705  0.00540706  -0.00965412
0.210938  0.820312  0.252326  0.00565565  0.000378331  0.0074612  -0.00149515
0.210938  0.835938  0.458722  0.00602083  -0.00375531  -0.00947402  0.00395012
0.210938  0.851562  0.646074  0.0045452  -0.00528409  -0.00533242  0.00696675
0.210938  0.867188  0.687499  0.00070984  -0.00620059  -0.000784364  0.00990801
0.210938  0.882812  0.761194  -0.0029688  -0.00458131  0.00342027  -0.00598236
0.210938  0.898438  0.703265  -0.00580753  -0.0013716  0.00805552  -0.00140122
0.210938  0.914062  0.721024  -0.00522393  0.00344723  -0.00651739  0.0037007
0.210938  0.929688  0.889693  -0.00238668  0.00559136  -0.00248684  0.00693891
0.210938  0.945312  1.02705  -0.00194891  0.00552465  -0.0019841  0.00699664
0.210938  0.960938  1.06303  -0.00225749  0.00541023  -0.0023054  0.0071663
0.210938  0.976562  0.86761  -0.00156763  0.00643135  -0.00157674  0.00947682
0.210938  0.992188  0.86905  -0.000627251  0.00632927  -0.000696963  -0.00842551

0.226562  0.0078125  1.02874  0.00293401  0.00552126  0.00307352  0.00827711
0.226562  0.0234375  1.00133  -0.000166242  0.000328103  -4.71543e-05  0.000299969
0.226562  0.0390625  0.925817  -0.00499932  -0.00492948  -0.00625082  -0.0089319
0.226562  0.0546875  0.86207  -0.00504677  -0.00327377  0.00381599  0.0036751
0.226562  0.0703125  2.06131  0.00324805  1.88936e-05  0.00668651  -0.00958431
0.226562  0.0859375  1.00096  -0.00725644  -0.00273108  -0.00901522  -0.00451452
0.226562  0.101562  0.930876  -0.00582253  -0.00655855  0.00899204  0.00963263
0.226562  0.117188  1.00806  -0.00568597  -0.00531106  -0.00764397  0.00720804
0.226562  0.132812  0.856888  -0.00494178  -0.00457356  -0.00607696  0.00541432
0.226562  0.148438  0.56865  -0.0062293  -0.00563926  -0.00835099  0.00664349
0.226562  0.164062  0.486824  -0.00523096  -0.00560563  0.00702312  -0.0093349
0.226562  0.179688  0.328401  -0.00210842  -0.0034106  0.00191793  -0.00340066
0.226562  0.195312  0.345232  0.00251909  0.00338353  -0.00256265  0.00388635
0.226562  0.210938  0.441775  0.00571736  0.00551865  -0.0066704  -0.00891107
0.226562  0.226562  0.613076  0.0063543  0.00220971  0.00839704  -0.00287869
0.226562  0.242188  0.934649  0.00519931  0.00101339  0.00589794  -0.000943182
0.226562  0.257812  1.183  0.00245604  0.00307218  0.00258537  -0.00351922
0.226562  0.273438  1.1438  -0.000963728  0.00469549  -0.00098328  -0.00546514
0.226562  0.289062  0.990223  -0.00413928  0.00340191  -0.00456608  -0.0036046
0.226562  0.304688  0.891577  -0.00609766  -0.000475589  -0.00924486  -0.000143296
0.226562  0.320312  3.42974  -0.00585891  -0.000632153  0.00786685  0.00165043
0.226562  0.335938  0.306517  -0.00635909  0.00140269  -0.00676413  -0.00524135
0.226562  0.351562  0.715512  -0.00582335  0.004777  -0.00801262  0.00742928
0.226562  0.367188  0.688309  -0.00637251  0.0052242  -0.009821  0.00598856
0.226562  0.382812  0.753195  -0.00595805  0.00181852  0.00795372  0.00212204
0.226562  0.398438  0.67984  -0.00507249  -0.00190382  0.00591858  -0.00246467
0.226562  0.414062  0.429835  -0.00405964  -0.00347379  0.0047293  -0.00330849
0.226562  0.429688  0.311084  -0.00282156  0.000177477  0.00361895  0.000373836
0.226562  0.445312  0.324061  -0.00282439  0.00454578  0.00349969  0.00532223
0.226562  0.460938  0.357491  -0.00477405  0.00618482  0.00581881  0.00890836
0.226562  0.476562  0.392882  -0.00614629  0.00645591  -0.00967207  -0.0095959
0.226562  0.492188  0.451276  -0.00297732  0.00621045  -0.00332918  -0.00952585
0.226562  0.507812  0.465434  0.00249884  0.00660535  0.00239476  0.00963206
0.226562  0.523438  0.560148  0.00583557  0.00409571  0.00775893  0.00585798
0.226562  0.539062  0.462315  0.00652827  0.000124269  -0.00997803  6.80653e-05
0.226562  0.554688  0.516667  0.00578584  -0.00253599  -0.00767425  -0.00269879
0.226562  0.570312  0.505889  0.0049074  -0.000255111  -0.0053333  -0.000403526
0.226562  0.585938  0.658827  0.00288059  0.00348875  -0.00306746  0.00404907
0.226562  0.601562  0.671566  0.00022931  0.00487638  -0.0002437  0.010015
0.226562  0.617188  0.498231  -0.00271026  0.000913739  0.00261816  -0.00082619
0.226562  0.632812  0.526969  -0.00448613  -0.00484618  0.00578948  0.00908715
0.226562  0.648438  0.560746  -0.00493916  -0.00234195  0.00763813  -0.00300363
0.226562  0.664062  0.790371  -0.00571569  0.00308189  0.00884211  0.002531
0.226562  0.679688  1.48805  -0.00549427  0.00153484  0.00957075  0.00229096
0.226562  0.695312  1.48551  -0.0064035  -0.00212662  -0.00954695  -0.00395279
0.226562  0.710938  0.740875  -0.00678512  -0.00693792  -0.00827478  -0.00979962
0.226562  0.726562  0.544227  -0.00621875  -0.00635399  -0.00711178  0.00825094
0.226562  0.742188  0.439752  -0.00405178  -0.00615621  -0.00392754  0.00841914
0.226562  0.757812  0.342115  0.00128269  -0.00523286  0.00131767  -0.00836873
0.226562  0.773438  0.168526  0.00486171  -0.00312004  0.00467338  -0.00242132
0.226562  0.789062  0.178537  0.00617945  0.00337453  0.00772659  0.00435254
0.226562  0.804688  0.183857  0.00681129  0.00506607  -0.00947719  -0.00763669
0.226562  0.820312  0.308027  0.00566297  -0.00154023  -0.00744735  0.000877131
0.226562  0.835938  0.453629  0.00445049  -0.00552676  -0.00480942  0.00707193
0.226562  0.851562  0.604064  0.00158956  -0.00589933  -0.00162306  -0.0091413
0.226562  0.867188  0.717644  -0.00227664  -0.00434746  0.00249235  -0.00533206
0.226562  0.882812  0.77291  -0.00566733  -0.00103271  0.0073992  -0.00115266
0.226562  0.898438  0.727772  -0.00603769  0.00357739  -0.00763026  0.0037966
0.226562  0.914062  0.893702  -0.00365886  0.00574803  -0.00398449  0.00741904
0.226562  0.929688  1.01933  -0.00281446  0.00585303  -0.00304136  0.00775651
0.226562  0.945312  1.07916  -0.00273877  0.00550104  -0.00296888  0.0070041
0.226562  0.960938  1.0009  -0.00220202  0.00581976  -0.00227809  0.0079973
0.226562  0.976562  0.841586  -0.000124411  0.00672551  -0.000122493  -0.0090882
0.226562  0.992188  1.07742  0.00206698  0.0056221  0.0022708  -0.00800881

0.242188  0.0078125  1.21247  0.00463649  0.00387969  0.00516437  0.0084214
0.242188  0.0234375  1.05939  0.00442695  -0.00153525  0.00452893  -0.00401247
0.242188  0.0390625  1.07911  -0.00542251  -3.6806e-05  -0.0046873  0.00213157
0.242188  0.0546875  2.29121  0.000616984  0.00069165  -0.00156587  0.00673311
0.242188  0.0703125  1.33876  0.00104377  -0.0034149  0.000295305  -0.00691051
0.242188  0.0859375  0.630812  -0.0060441  -0.00773434  -0.007453  0.00893044
0.242188  0.101562  0.652729  -0.00613814  -0.00719478  -0.00857813  -0.00981234
0.242188  0.117188  1.07489  -0.00535082  -0.00549437  -0.00738226  0.00942415
0.242188  0.132812  1.09167  -0.00475796  -0.00436104  -0.00587935  0.00558176
0.242188  0.148438  0.810976  -0.00568725  -0.00317168  -0.00725855  0.00342701
0.242188  0.164062  0.506337  -0.00732228  -0.00493069  0.00866007  0.00595456
0.242188  0.179688  0.420944  -0.00462178  -0.00518537  0.00430396  -0.00774623
0.242188  0.195312  0.42382  -0.000225622  -0.000205937  7.78416e-05  -0.000370663
0.242188  0.210938  0.487815  0.00456968  0.00482337  -0.00491477  0.00640887
0.242188  0.226562  0.570134  0.00672189  0.00552383  0.00979061  -0.00721863
0.242188  0.242188  1.02628  0.00337351  0.00436283  0.00388904  -0.0050557
0.242188  0.257812  1.32731  -0.00120729  0.00522613  -0.0014115  -0.00768922
0.242188  0.273438  1.14515  -0.00406411  0.00642821  -0.0052202  -0.00908618
0.242188  0.289062  1.04776  -0.00535634  0.00555982  -0.00797246  -0.00732373
0.242188  0.304688  0.847792  -0.00651983  0.00283646  0.00970676  -0.00293339
0.242188  0.320312  2.78963  -0.00598367  -0.00146225  0.00954705  0.00494684
0.242188  0.335938  0.587922  -0.00156455  -0.00454265  -0.00192229  -0.00282633
0.242188  0.351562  0.797672  -0.00405886  0.0042715  -0.00479177  0.00506658
0.242188  0.367188  0.816053  -0.0056773  0.00360201  -0.0074129  0.00396632
0.242188  0.382812  0.863211  -0.00615428  0.000136498  -0.00986107  0.000134528
0.242188  0.398438  0.794109  -0.00595058  -0.0027128  0.00976725  -0.00341709
0.242188  0.414062  0.461657  -0.00600935  -0.00386799  -0.00959575  -0.00369212
0.242188  0.429688  0.298415  -0.0057396  -0.000472964  -0.00928328  -0.000145169
0.242188  0.445312  0.283745  -0.00547407  0.00458939  -0.00968869  0.00586544
0.242188  0.460938  0.327939  -0.00560512  0.00605773  -0.00866968  -0.00871732
0.242188  0.476562  0.407156  -0.00492855  0.0043074  -0.00619144  -0.00498473
0.242188  0.492188  0.557145  -0.00203052  0.00337045  -0.0020798  -0.00362253
0.242188  0.507812  0.662393  0.00149588  0.0047895  0.00179821  -0.00572475
0.242188  0.523438  0.7233  0.00297692  0.00477906  0.00395722  0.00854012
0.242188  0.539062  0.675588  0.00358216  0.00203711  0.00533654  0.00213817
0.242188  0.554688  0.690797  0.00509573  -8.96715e-05  0.00797348  -9.00947e-05
0.242188  0.570312  0.714389  0.00545306  0.00215346  -0.00892421  0.00226633
0.242188  0.585938  0.767509  0.00437909  0.00533544  -0.0053171  0.00718093
0.242188  0.601562  0.823628  0.00119468  0.00460483  -0.0013588  -0.00697231
0.242188  0.617188  0.643643  -0.00173425  -0.000705318  0.00195626  0.00178238
