# step = 360, a = 0.674906, z = 0.481689
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.0546875  0.304688  1.13527  0.0062591  -0.00326008  -0.00810021  0.00860381
0.0546875  0.320312  0.983392  0.00371016  0.00302375  0.00473615  -0.00129278
0.0546875  0.335938  3.62566  0.000610657  0.00134469  -0.00748645  0.00791221
0.0546875  0.351562  2.25558  -0.00185685  0.00290158  -0.0021322  0.00824987
0.0546875  0.367188  4.01304  -9.05347e-05  -0.000387231  -0.0030944  0.0060291
0.0546875  0.382812  3.98253  -0.00036443  -0.000760618  -0.00714525  0.0068447
0.0546875  0.398438  3.15075  0.00143677  0.000879554  -0.0069372  0.00776007
0.0546875  0.414062  0.724312  -0.00471971  0.000993058  -0.00991365  0.00503166
0.0546875  0.429688  0.772307  -0.00482222  0.00477788  -0.00754269  -0.00585301
0.0546875  0.445312  0.839015  -0.00336301  0.00169916  -0.00368214  -0.00187614
0.0546875  0.460938  0.896254  -0.00202328  -0.00111058  -0.00223385  0.00109788
0.0546875  0.476562  0.953945  -0.00150372  -0.00168748  -0.00160275  0.00174132
0.0546875  0.492188  0.969306  -0.000508041  -0.000526052  -0.000524872  0.000528968
0.0546875  0.507812  0.861748  0.000818899  0.000928401  0.000879619  -0.000916362
0.0546875  0.523438  0.891673  -0.000255639  0.00197414  -0.000273886  -0.00207846
0.0546875  0.539062  0.822647  -0.00387637  0.00213385  -0.00433061  -0.00219958
0.0546875  0.554688  0.700453  -0.00560502  -0.00173517  0.00843522  0.00253302
0.0546875  0.570312  0.652004  -3.14754e-05  -0.005611  -0.000274006  0.00991271
0.0546875  0.585938  0.563953  0.00581846  -0.00407079  -0.00873468  -0.00467589
0.0546875  0.601562  0.471923  0.00499607  0.00133398  0.00645922  0.00220578
0.0546875  0.617188  0.390529  0.00311798  0.00292903  0.00327017  -0.0066893
0.0546875  0.632812  0.377262  0.00231832  -0.00395108  0.00213145  0.00563701
0.0546875  0.648438  0.566868  0.00224666  -0.00470653  0.00208596  -0.0068209
0.0546875  0.664062  0.570391  0.00105213  -0.00268361  0.000838578  -0.00296786
0.0546875  0.679688  0.445465  -0.00107913  0.00201815  -0.00113995  0.003962
0.0546875  0.695312  0.332732  -0.004551  0.00197743  -0.00447264  -0.0032719
0.0546875  0.710938  0.235726  -0.00588355  -0.00398004  -0.00714539  -0.0094054
0.0546875  0.726562  0.275655  -0.00530562  0.00369637  -0.0098644  0.0056881
0.0546875  0.742188  1.14587  -0.000493651  -0.00231559  0.00611868  0.00270509
0.0546875  0.757812  1.4328  0.00231733  -0.00384929  0.00257934  0.00610796
0.0546875  0.773438  4.75192  0.000350031  0.000624505  0.0037992  -0.00679937
0.0546875  0.789062  0.729193  -0.00134667  0.00955996  0.00797585  0.00745478
0.0546875  0.804688  0.866523  -0.00505039  0.00440179  0.00643205  -0.00678211
0.0546875  0.820312  0.908076  -0.00388574  -0.00159591  0.00419907  0.00187001
0.0546875  0.835938  1.06164  -0.00480575  -0.00487403  0.0061771  0.00611991
0.0546875  0.851562  0.957317  -0.00525175  -0.000656451  -0.00599511  -0.000791245
0.0546875  0.867188  0.421033  -0.00295795  0.00449745  -0.00330942  -0.0038499
0.0546875  0.882812  0.147412  -0.00278686  -0.000660124  -0.00299863  0.00772365
0.0546875  0.898438  0.0567073  -0.00272616  5.42935e-07  -0.00223906  0.00179719
0.0546875  0.914062  0.0596358  -0.00249465  0.00265428  -0.00206652  -0.00602974
0.0546875  0.929688  0.0906014  -0.00332517  -0.00319529  -0.00236951  0.00701189
0.0546875  0.945312  0.11298  -0.00335191  0.00020489  -0.00284695  -0.000372003
0.0546875  0.960938  0.12559  -0.00310876  0.00544408  -0.00254639  0.00928846
0.0546875  0.976562  0.140748  -0.000886771  0.00323021  -0.00100507  -0.0040979
0.0546875  0.992188  0.157998  0.000726417  -0.00267337  0.000766333  0.00303545

0.0703125  0.0078125  0.300472  -0.00166387  -0.00430476  -0.00159785  -0.00732982
0.0703125  0.0234375  0.398462  -0.00194915  0.002483  -0.000338379  0.0026698
0.0703125  0.0390625  0.549678  0.000103518  0.00553543  -0.00224999  0.00984645
0.0703125  0.0546875  0.5163  0.00179708  0.00395002  -0.00401543  -0.0047286
0.0703125  0.0703125  0.844476  0.00350163  0.00181619  -0.004805  -0.00181585
0.0703125  0.0859375  1.09946  0.00397825  0.00394755  -0.00524824  -0.00472336
0.0703125  0.101562  1.15142  0.00373873  0.00573938  -0.0048794  -0.00941957
0.0703125  0.117188  1.05575  0.0041558  0.00531796  -0.00534649  0.00676628
0.0703125  0.132812  0.856609  0.00548954  0.00351622  -0.00863586  0.00372688
0.0703125  0.148438  0.61788  0.00519485  0.00061142  0.00787299  0.000329949
0.0703125  0.164062  0.466682  0.00439185  -0.00334071  0.00439848  -0.0029372
0.0703125  0.179688  0.702666  -0.0047643  -0.00527495  -0.00504058  -0.00826572
0.0703125  0.195312  1.02947  -0.00204029  -0.00485843  0.00214406  0.00654023
0.0703125  0.210938  1.06646  0.00574601  -0.00413472  -0.00830815  0.00491581
0.0703125  0.226562  0.814801  0.00392205  -0.00480434  0.00426623  0.00572309
0.0703125  0.242188  0.589739  -0.0030866  -0.00534531  -0.00312248  -0.00897393
0.0703125  0.257812  0.548494  -0.00706734  -0.000598709  0.0099013  -0.000990779
0.0703125  0.273438  0.839897  -0.00345498  0.000799262  0.00357328  0.00110168
0.0703125  0.289062  0.943419  0.000940602  -0.00340431  -0.000874367  -0.00597876
0.0703125  0.304688  0.979649  0.00442467  -0.0023001  -0.00550096  0.00346493
0.0703125  0.320312  0.811542  0.00485208  0.00722311  -0.00811081  -0.00527384
0.0703125  0.335938  3.26181  0.00464596  0.00132825  0.0056854  0.00526867
0.0703125  0.351562  1.47135  0.00243168  -0.00014483  0.00223911  0.00924429
0.0703125  0.367188  1.09163  0.00708001  0.00289061  0.00573979  -0.00335703
0.0703125  0.382812  0.962496  -0.00386625  0.005209  0.00213056  -0.00596266
0.0703125  0.398438  0.897156  0.000867911  0.00374171  -0.00915552  0.00766106
0.0703125  0.414062  2.2118  -0.00268732  0.001641  -0.00999905  0.00879449
0.0703125  0.429688  1.00699  -0.00703  0.00147653  0.00730591  -0.00060858
0.0703125  0.445312  0.895545  -0.00421035  -0.00207524  0.00952226  0.00204902
0.0703125  0.460938  0.876301  -0.00470481  -0.00242739  -0.00781194  0.00246647
0.0703125  0.476562  0.922306  -0.0035447  -0.00292582  -0.00511286  0.00309194
0.0703125  0.492188  0.921505  -0.00196483  -0.00226407  -0.00256619  0.00231224
0.0703125  0.507812  0.932971  0.00039045  9.87113e-05  0.000468823  -0.000193776
0.0703125  0.523438  0.788495  0.00123106  0.00381863  0.00112907  -0.00402061
0.0703125  0.539062  0.849633  -0.00197871  0.00510755  -0.00212557  -0.00637774
0.0703125  0.554688  0.763414  -0.00516891  0.00363533  -0.00747775  -0.0041257
0.0703125  0.570312  0.803903  -0.00426795  -0.00130069  0.00606895  0.0016319
0.0703125  0.585938  0.678158  0.00176453  -0.00479804  -0.00226174  0.00820019
0.0703125  0.601562  0.465111  0.00636443  -0.00216917  -0.00927113  -0.00246836
0.0703125  0.617188  0.446458  0.00574949  0.00216299  0.0071836  -0.00893736
0.0703125  0.632812  0.520121  0.00427729  -0.00354177  0.00486538  0.00452243
0.0703125  0.648438  0.822672  0.00147349  -0.00547937  0.00182958  -0.00820778
0.0703125  0.664062  0.97723  -0.00108104  -0.00394023  -0.00135591  -0.00488395
0.0703125  0.679688  0.817107  -0.00255763  0.000202457  -0.00337253  0.000842116
0.0703125  0.695312  0.608267  -0.004689  0.0026415  -0.00637431  -0.00753859
0.0703125  0.710938  0.37486  -0.00585508  -0.00258517  0.00929978  0.00637011
0.0703125  0.726562  0.297575  -0.00394036  -0.0009468  0.00434703  -0.00176121
0.0703125  0.742188  0.498132  0.0054127  0.00356602  -0.00504692  -0.00986627
0.0703125  0.757812  0.874819  0.00142797  0.00454731  0.00128056  -0.00388912
0.0703125  0.773438  2.38491  -0.00389545  -0.00070138  -0.00458413  0.00226794
0.0703125  0.789062  0.88415  0.00479282  -0.002787  -0.00427762  0.00176522
0.0703125  0.804688  0.890906  -0.00475132  0.00370288  0.00496536  -0.00406387
0.0703125  0.820312  0.878323  -0.00462014  -0.00156771  0.00523376  0.00272884
0.0703125  0.835938  0.797728  -0.00492153  -0.00672878  0.00629819  -0.00878291
0.0703125  0.851562  1.5784  -0.00416386  -0.00150923  -0.00587812  0.00665955
0.0703125  0.867188  0.374795  0.00608063  0.00118568  0.00583269  -0.000688937
0.0703125  0.882812  0.119604  0.00517621  -0.000429332  0.00767965  0.00889446
0.0703125  0.898438  0.0586077  0.00641724  0.00208967  0.00850519  0.00235641
0.0703125  0.914062  0.0933816  0.0039238  0.00185521  0.00985731  -0.00641725
0.0703125  0.929688  0.152822  0.00232815  -0.00231682  -0.00926829  0.00734579
0.0703125  0.945312  0.102863  0.00139375  0.000186585  -0.00806012  -0.00011645
0.0703125  0.960938  0.181536  -0.00135425  0.00444398  -0.00645551  -0.00950042
0.0703125  0.976562  0.267506  -0.000128868  0.00128805  -0.00540286  -0.00186388
0.0703125  0.992188  0.279248  -0.00140752  -0.00357098  -0.0031306  0.00440542

0.0859375  0.0078125  0.56821  -0.00035726  -0.00407967  -0.00417523  -0.00573944
0.0859375  0.0234375  0.704188  -0.000890714  0.000858183  -0.00397217  0.000894934
0.0859375  0.0390625  0.661332  -0.00160342  0.00488683  -0.00758579  0.0064279
0.0859375  0.0546875  0.703184  -0.00225748  0.00560411  0.00957026  -0.00766576
0.0859375  0.0703125  0.912061  -0.00213198  0.00444138  0.00514999  -0.00532652
0.0859375  0.0859375  0.904891  -0.000189523  0.00574125  0.00044581  -0.00680985
0.0859375  0.101562  1.03283  0.00319992  0.00619815  -0.00344699  -0.00952017
0.0859375  0.117188  1.19333  0.00423717  0.00463589  -0.00534757  0.0063794
0.0859375  0.132812  1.05188  0.00492213  0.00236866  -0.00614491  0.00240688
0.0859375  0.148438  0.883834  0.00575438  -0.00157477  -0.00595964  -0.00145953
