# step = 120, a = 0.0637824, z = 14.6783
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.148438  0.632812  0.91219  -0.00113118  -0.00602039  -0.00134152  -0.00852193
0.148438  0.648438  0.689323  -0.000263342  -0.0059076  -0.000292814  -0.00713566
0.148438  0.664062  0.566546  0.000624013  -0.00488095  0.000648637  -0.00513168
0.148438  0.679688  0.622552  0.00121296  -0.00277875  0.00121677  -0.00299
0.148438  0.695312  0.63602  0.00184455  -0.00155391  0.0018346  -0.00155609
0.148438  0.710938  0.70831  0.00217516  -0.0012094  0.00218603  -0.00122558
0.148438  0.726562  0.747605  0.00188046  -0.0011971  0.00186603  -0.00120881
0.148438  0.742188  0.791494  0.00147953  -0.000983795  0.00149773  -0.00104777
0.148438  0.757812  0.664542  0.000506312  -0.000870183  0.000502358  -0.000825739
0.148438  0.773438  0.656027  -0.000137267  8.56836e-05  -0.000143749  6.94286e-05
0.148438  0.789062  0.726344  -0.000956619  0.00100604  -0.000973542  0.000992241
0.148438  0.804688  0.811782  -0.00104163  0.000809206  -0.00108303  0.000863079
0.148438  0.820312  0.705837  -6.30529e-05  0.000280528  -5.86469e-05  0.000268133
0.148438  0.835938  0.591836  0.000632637  0.00120193  0.000552684  0.00120453
0.148438  0.851562  0.611476  0.000927747  0.00311512  0.000942662  0.00299618
0.148438  0.867188  0.809611  0.00121115  0.00381563  0.00126738  0.00388762
0.148438  0.882812  1.17524  0.0019874  0.00276344  0.0020597  0.00337092
0.148438  0.898438  0.986912  0.00287748  0.00242619  0.00314444  0.00256494
0.148438  0.914062  0.705971  0.00413654  0.00320082  0.00460508  0.00327777
0.148438  0.929688  0.610098  0.00536647  0.0047475  0.00650565  0.00523127
0.148438  0.945312  0.616245  0.00589705  0.00618091  0.00740327  0.00777552
0.148438  0.960938  0.752776  0.00635804  0.00654479  0.00882442  0.0099855
0.148438  0.976562  1.00898  0.0063796  0.00597093  -0.0097733  -0.00900591
0.148438  0.992188  1.07135  0.00587625  0.00567586  -0.00836469  -0.00844669

0.164062  0.0078125  1.10055  0.0058043  0.00576642  -0.0081242  -0.00676388
0.164062  0.0234375  1.14068  0.00542943  0.00564049  -0.00733973  -0.00671227
0.164062  0.0390625  1.25971  0.00579976  0.00581108  -0.00731786  -0.00738146
0.164062  0.0546875  1.35735  0.00589252  0.00644187  -0.00939268  -0.00919998
0.164062  0.0703125  1.66524  0.0049169  0.00562206  0.00768834  0.00838158
0.164062  0.0859375  1.5058  0.00399435  0.0047338  0.00497471  0.00573985
0.164062  0.101562  1.09915  0.00211602  0.00319818  0.0022189  0.00318568
0.164062  0.117188  0.797046  -0.000549363  0.00162388  -0.000588352  0.00161115
0.164062  0.132812  0.44865  -0.00268277  0.00182907  -0.00243103  0.00158266
0.164062  0.148438  0.519186  -0.00424488  0.00267425  -0.00436115  0.00271358
0.164062  0.164062  0.603157  -0.00504586  0.00378757  -0.00606399  0.00412454
0.164062  0.179688  0.650112  -0.00543837  0.00463443  -0.00699423  0.00505213
0.164062  0.195312  0.750199  -0.00544431  0.00510285  -0.00728297  0.00572793
0.164062  0.210938  0.921057  -0.00556816  0.00519672  -0.00769128  0.0064203
0.164062  0.226562  0.962059  -0.00569993  0.00576502  -0.0083679  0.00716502
0.164062  0.242188  1.01659  -0.00606513  0.00601353  -0.00941354  0.00746184
0.164062  0.257812  1.17323  -0.00605971  0.00551112  0.00920112  0.00718824
0.164062  0.273438  1.12658  -0.00590754  0.00602233  0.00747726  0.00745916
0.164062  0.289062  1.19508  -0.00552311  0.00613558  0.00619833  0.00725246
0.164062  0.304688  1.61075  -0.00504796  0.00382601  0.00565307  0.00481265
0.164062  0.320312  1.6808  -0.00489862  0.000789318  0.00533819  0.000834688
0.164062  0.335938  1.52107  -0.0049168  -0.00254458  0.0060486  -0.00308178
0.164062  0.351562  1.10389  -0.00513484  -0.00454104  0.00681539  -0.00501633
0.164062  0.367188  0.781556  -0.00592102  -0.00483135  0.00742732  -0.00461749
0.164062  0.382812  0.938988  -0.00556304  -0.00406919  0.00690912  -0.00423629
0.164062  0.398438  1.24503  -0.00465469  -0.00412643  0.00589904  -0.00481658
0.164062  0.414062  1.27493  -0.00362551  -0.00508048  0.00404406  -0.00643977
0.164062  0.429688  1.10033  -0.00246972  -0.00641187  0.0023318  -0.00816226
0.164062  0.445312  1.16189  -0.00189611  -0.00623525  0.00176567  -0.00947807
0.164062  0.460938  1.15375  -0.00250605  -0.00628157  0.00243298  0.00870538
0.164062  0.476562  1.24661  -0.00413653  -0.00482217  0.00456634  0.00619078
0.164062  0.492188  1.0098  -0.00594206  -0.00396473  0.00755776  0.00415037
0.164062  0.507812  0.865353  -0.00656926  -0.00374912  -0.00965842  0.00396921
0.164062  0.523438  0.791419  -0.00592668  -0.0041513  -0.00777835  0.00460708
0.164062  0.539062  0.677138  -0.00540768  -0.00520734  -0.00721096  0.00587658
0.164062  0.554688  0.691259  -0.00546823  -0.00580617  -0.00693453  0.00703241
0.164062  0.570312  0.758331  -0.00504525  -0.00565458  -0.00634832  0.00786972
0.164062  0.585938  0.665951  -0.00497768  -0.00680255  -0.00557961  0.00928563
0.164062  0.601562  0.780882  -0.0042341  -0.00616009  -0.00507313  -0.00990119
0.164062  0.617188  0.788437  -0.00374716  -0.00600689  -0.00427965  -0.00896539
0.164062  0.632812  0.662344  -0.00298439  -0.00602257  -0.00338547  -0.00751866
0.164062  0.648438  0.609794  -0.00161513  -0.00500773  -0.0017649  -0.00570227
0.164062  0.664062  0.593521  -0.000284438  -0.00371905  -0.000307384  -0.00380867
0.164062  0.679688  0.717848  0.00120923  -0.00198704  0.00125324  -0.00212779
0.164062  0.695312  0.803404  0.00225125  -0.000978756  0.00233166  -0.00101373
0.164062  0.710938  0.843192  0.00243613  -0.00123947  0.00245096  -0.00121793
0.164062  0.726562  0.924506  0.00205475  -0.00178725  0.00213459  -0.00181916
0.164062  0.742188  0.990176  0.001169  -0.00174186  0.0012383  -0.00189019
0.164062  0.757812  0.810658  0.000282046  -0.00152682  0.000310653  -0.00149292
0.164062  0.773438  0.668364  -0.000413303  -0.000647645  -0.000435102  -0.000592597
0.164062  0.789062  0.75548  -0.000889003  0.000295703  -0.000980286  0.000292619
0.164062  0.804688  0.756507  -0.00107939  0.00124136  -0.00111245  0.001216
0.164062  0.820312  0.823099  -5.58841e-05  0.00149944  -6.01384e-05  0.00158192
0.164062  0.835938  0.753506  0.00120691  0.00186708  0.00127564  0.00201191
0.164062  0.851562  0.599425  0.00185005  0.00320189  0.00186424  0.00311492
0.164062  0.867188  0.646294  0.0020486  0.00404261  0.0021426  0.00398551
0.164062  0.882812  0.91388  0.00208408  0.00344316  0.00230505  0.00418631
0.164062  0.898438  0.791216  0.00325127  0.00380334  0.0034592  0.00411148
0.164062  0.914062  0.657289  0.00453629  0.00462665  0.005332  0.00509555
0.164062  0.929688  0.612588  0.00557349  0.00578194  0.00680795  0.00669497
0.164062  0.945312  0.691123  0.00614785  0.0063563  0.00802578  0.00891012
0.164062  0.960938  0.879438  0.00641115  0.0062056  0.00900594  -0.00875927
0.164062  0.976562  1.10276  0.00615992  0.00573667  0.00982816  -0.00755421
0.164062  0.992188  1.21763  0.00583604  0.00545798  -0.00930497  -0.00711942

0.179688  0.0078125  1.25303  0.00571495  0.00492128  0.00987604  -0.00577187
0.179688  0.0234375  1.37528  0.00597415  0.0055663  -0.00994644  -0.00641863
0.179688  0.0390625  1.69435  0.00522435  0.00575014  0.00917812  -0.00880321
0.179688  0.0546875  1.66971  0.00468653  0.00586023  0.00693336  0.00813626
0.179688  0.0703125  1.52884  0.00392223  0.00483282  0.0045682  0.0056418
0.179688  0.0859375  1.29689  0.00237787  0.00304737  0.0024017  0.00323912
0.179688  0.101562  0.873035  0.00041189  0.00109615  0.000356406  0.000905037
0.179688  0.117188  0.706453  -0.00128673  -0.000111987  -0.00123639  -0.000118895
0.179688  0.132812  0.557032  -0.00243089  -8.61776e-05  -0.00250731  -7.5799e-05
0.179688  0.148438  0.636019  -0.00355905  0.000727005  -0.00415395  0.000815382
0.179688  0.164062  0.515392  -0.0051269  0.00255915  -0.00584504  0.00253043
0.179688  0.179688  0.535712  -0.00574169  0.00406331  -0.00706205  0.00435554
0.179688  0.195312  0.585929  -0.0060025  0.00503143  -0.00803804  0.005502
0.179688  0.210938  0.728878  -0.00623973  0.00482022  -0.00863647  0.00583715
0.179688  0.226562  0.739595  -0.00676857  0.00529796  -0.0088746  0.00603503
0.179688  0.242188  0.819349  -0.00669663  0.00512061  0.00997222  0.00597197
0.179688  0.257812  0.893294  -0.00653373  0.00464252  0.00866764  0.00569481
0.179688  0.273438  0.738384  -0.0066111  0.00557443  0.00731865  0.00596703
0.179688  0.289062  0.852073  -0.00551286  0.00588178  0.00595947  0.00639965
0.179688  0.304688  1.33502  -0.00492295  0.00365037  0.00533515  0.00459861
0.179688  0.320312  1.67308  -0.00447771  0.000686447  0.00494592  0.00079247
0.179688  0.335938  1.26937  -0.00442301  -0.00235854  0.00482187  -0.00271962
0.179688  0.351562  0.929746  -0.0049172  -0.00415524  0.00551712  -0.00411489
0.179688  0.367188  0.914562  -0.00490331  -0.00426461  0.00596251  -0.00440257
0.179688  0.382812  1.08474  -0.00430535  -0.00446561  0.0051579  -0.0052378
0.179688  0.398438  1.06855  -0.00353049  -0.00520967  0.00368579  -0.00644073
0.179688  0.414062  0.946137  -0.00187251  -0.00620856  0.00172409  -0.00803314
0.179688  0.429688  0.937885  -0.000944924  -0.00632095  0.000907994  -0.00896328
0.179688  0.445312  0.938948  -0.000941867  -0.00634121  0.000923883  -0.00936372
0.179688  0.460938  0.92982  -0.00188409  -0.00626263  0.00194045  0.00991484
0.179688  0.476562  0.858558  -0.0037446  -0.00627383  0.00376731  0.00872528
0.179688  0.492188  0.808271  -0.00569532  -0.00599423  0.00677356  0.00741526
0.179688  0.507812  0.851244  -0.00613448  -0.0050415  0.00999818  0.00648448
0.179688  0.523438  0.661263  -0.00644834  -0.00486018  -0.00831881  0.00603975
0.179688  0.539062  0.354287  -0.00676383  -0.00610301  -0.00645651  0.00619778
0.179688  0.554688  0.332628  -0.00701165  -0.0060326  -0.00708803  0.00725161
0.179688  0.570312  0.373401  -0.00651324  -0.00645955  -0.00661156  0.00863564
0.179688  0.585938  0.479729  -0.00549201  -0.00605217  -0.00605783  0.00947683
0.179688  0.601562  0.496067  -0.00540794  -0.00642148  -0.00567101  -0.00954926
0.179688  0.617188  0.549907  -0.00452954  -0.00550369  -0.00480917  -0.00796519
0.179688  0.632812  0.418297  -0.0037107  -0.00557311  -0.0037107  -0.00600718
0.179688  0.648438  0.455532  -0.00244334  -0.0038243  -0.00242663  -0.00405758
0.179688  0.664062  0.537027  -0.000863432  -0.00197729  -0.000833959  -0.00211354
0.179688  0.679688  0.760807  0.000708362  -0.000282066  0.000725549  -0.000350958
0.179688  0.695312  0.925691  0.0015471  -0.000393296  0.00165096  -0.000358371
0.179688  0.710938  1.0774  0.00148109  -0.00136276  0.00163303  -0.00142265
0.179688  0.726562  1.05119  0.00156018  -0.00235362  0.0016453  -0.00242147
0.179688  0.742188  1.02251  0.00104569  -0.00254227  0.00109266  -0.0028717
0.179688  0.757812  0.690435  0.000146391  -0.00267513  0.00014284  -0.00249914
0.179688  0.773438  0.607323  -0.0007317  -0.00126304  -0.000755858  -0.00122151
0.179688  0.789062  0.559371  -0.000947691  0.00031479  -0.000925846  0.000314896
0.179688  0.804688  0.581602  -0.000640587  0.00195078  -0.000617118  0.00178323
0.179688  0.820312  0.797966  -4.25466e-05  0.00237971  -4.99537e-05  0.00265622
0.179688  0.835938  0.775775  0.00116922  0.00282859  0.00121591  0.00312891
0.179688  0.851562  0.607777  0.00209806  0.00371102  0.00214576  0.00386314
0.179688  0.867188  0.528902  0.00286062  0.00426676  0.0028585  0.00432843
0.179688  0.882812  0.592903  0.00341058  0.00420592  0.00350574  0.00468751
0.179688  0.898438  0.616085  0.00409208  0.00464459  0.00463629  0.00559189
0.179688  0.914062  0.528682  0.00559701  0.00590573  0.00633253  0.00662652
0.179688  0.929688  0.605953  0.0058037  0.00627519  0.00761238  0.00792505
0.179688  0.945312  0.802779  0.00622019  0.00638192  0.00902088  0.0099735
0.179688  0.960938  1.07465  0.0059696  0.0056776  0.00915325  -0.00831831
0.179688  0.976562  1.05596  0.00596793  0.00577811  0.00899959  -0.00721062
0.179688  0.992188  1.04533  0.00624127  0.00556465  0.00920503  -0.00629285

0.195312  0.0078125  0.95031  0.00656193  0.00543489  0.00914263  -0.00580916
0.195312  0.0234375  1.40175  0.00587636  0.00522022  0.00833148  -0.00741019
0.195312  0.0390625  1.36568  0.00536515  0.00589132  0.00634513  0.00949834
0.195312  0.0546875  1.11738  0.00432047  0.00540533  0.00430191  0.0062963
0.195312  0.0703125  1.01343  0.00267258  0.0037249  0.00249615  0.00384992
0.195312  0.0859375  1.06952  0.000677676  0.00143361  0.000599051  0.00152806
0.195312  0.101562  0.849471  -0.000641607  -0.000404322  -0.000630237  -0.000452417
0.195312  0.117188  0.753673  -0.0014648  -0.0012382  -0.00145326  -0.00125257
0.195312  0.132812  0.667819  -0.00231638  -0.00131716  -0.00246282  -0.0013349
0.195312  0.148438  0.565259  -0.00298507  -0.000676982  -0.0031113  -0.000624147
0.195312  0.164062  0.455355  -0.00418947  0.0011737  -0.00443738  0.00121644
0.195312  0.179688  0.44239  -0.0052026  0.00273637  -0.00540823  0.00285913
0.195312  0.195312  0.421178  -0.00643381  0.00424078  -0.00733852  0.00415351
0.195312  0.210938  0.569463  -0.00655896  0.00496604  -0.00853165  0.00558373
0.195312  0.226562  0.755881  -0.00631323  0.00464188  -0.00881649  0.00566752
0.195312  0.242188  0.788934  -0.00626523  0.0044099  -0.00941308  0.00489789
0.195312  0.257812  0.810451  -0.00657773  0.0041478  0.00981814  0.00453467
0.195312  0.273438  0.82006  -0.00595747  0.0043359  0.00869965  0.00475099
0.195312  0.289062  0.839521  -0.00571868  0.00525814  0.00745307  0.00526895
0.195312  0.304688  1.30328  -0.00533732  0.00312531  0.00633477  0.0037991
0.195312  0.320312  1.68118  -0.005051  0.000329189  0.00573838  0.000321415
0.195312  0.335938  1.08273  -0.00523824  -0.00237192  0.00547736  -0.00251059
0.195312  0.351562  0.811101  -0.00547012  -0.00402922  0.00581131  -0.00387569
0.195312  0.367188  0.922952  -0.00478618  -0.00441661  0.00520772  -0.00497671
0.195312  0.382812  0.983334  -0.00411491  -0.00526021  0.00416428  -0.006513
0.195312  0.398438  0.938488  -0.0027242  -0.00596473  0.00265383  -0.00825039
0.195312  0.414062  0.833264  -0.0010806  -0.00632214  0.00112242  -0.00921757
0.195312  0.429688  0.722851  -0.00078715  -0.00657322  0.000856603  -0.00896246
0.195312  0.445312  0.740327  -0.00139075  -0.00612117  0.00137247  -0.00844562
0.195312  0.460938  0.723001  -0.00284404  -0.00625856  0.002714  -0.00855738
0.195312  0.476562  0.725783  -0.00436427  -0.00623843  0.00452449  -0.0090823
0.195312  0.492188  0.689651  -0.00580586  -0.00648708  0.00693301  -0.00972496
0.195312  0.507812  0.703272  -0.00674125  -0.00611584  0.0100412  0.00898304
0.195312  0.523438  0.658281  -0.00628817  -0.00567851  -0.00792666  0.00825859
0.195312  0.539062  0.438075  -0.00553157  -0.0059807  -0.00599741  0.00710736
0.195312  0.554688  0.331139  -0.00540159  -0.00591272  -0.00569469  0.00687737
0.195312  0.570312  0.32962  -0.00538472  -0.00665377  -0.00574671  0.00889992
0.195312  0.585938  0.420433  -0.00497512  -0.00597874  -0.00541978  -0.00988001
0.195312  0.601562  0.410212  -0.00479737  -0.00619255  -0.00488266  -0.00865253
0.195312  0.617188  0.398221  -0.00377304  -0.00520584  -0.00364947  -0.00700508
0.195312  0.632812  0.266462  -0.00303194  -0.00549629  -0.00274465  -0.00513613
0.195312  0.648438  0.379035  -0.00203294  -0.00253231  -0.00190033  -0.00282554
0.195312  0.664062  0.555724  -0.000475914  -0.000495976  -0.000483859  -0.000656487
0.195312  0.679688  0.75967  0.000264624  0.000372401  0.000263981  0.000357133
0.195312  0.695312  0.978264  0.000203226  -0.000157319  0.000220527  -0.000106245
0.195312  0.710938  1.11251  0.000249324  -0.00116655  0.000242283  -0.00122359
0.195312  0.726562  1.05199  0.000395728  -0.00221246  0.000392651  -0.00235953
0.195312  0.742188  0.898823  0.000368021  -0.00309917  0.000325788  -0.00339264
0.195312  0.757812  0.669193  0.000238099  -0.00322084  0.000234446  -0.00334144
0.195312  0.773438  0.451052  -0.000167567  -0.00189381  -0.000114392  -0.00166128
0.195312  0.789062  0.369368  2.24036e-05  0.000431873  0.000108446  0.00043136
0.195312  0.804688  0.402875  0.000100403  0.00226405  0.000130603  0.00209189
0.195312  0.820312  0.56296  0.00058632  0.00323615  0.000704327  0.00341494
0.195312  0.835938  0.694772  0.00161181  0.00359  0.00175947  0.00420762
0.195312  0.851562  0.607744  0.00251558  0.00424368  0.002732  0.00475751
0.195312  0.867188  0.493922  0.00342905  0.00487523  0.00353301  0.00534549
0.195312  0.882812  0.4491  0.00443735  0.00524872  0.00448805  0.0059641
0.195312  0.898438  0.448567  0.00556508  0.00584965  0.00638622  0.00693827
0.195312  0.914062  0.517291  0.00571206  0.0060067  0.00758379  0.00807164
0.195312  0.929688  0.562553  0.00707598  0.00700248  0.00907328  0.00938333
0.195312  0.945312  0.886336  0.00648363  0.0059829  0.00993922  -0.00965521
0.195312  0.960938  1.03154  0.00625351  0.00564187  0.00956497  -0.00878056
0.195312  0.976562  0.797114  0.00657658  0.00634902  0.00912537  -0.00750243
0.195312  0.992188  0.832002  0.00647901  0.00538605  0.00909815  -0.00624297

0.210938  0.0078125  0.815297  0.00677068  0.00585369  0.00997988  -0.00653854
0.210938  0.0234375  1.17521  0.00639032  0.00544433  0.00851846  -0.00921612
0.210938  0.0390625  1.06775  0.00558073  0.00558938  0.00606818  0.00727342
0.210938  0.0546875  0.9371  0.00345918  0.00395313  0.00349293  0.00428728
0.210938  0.0703125  0.8004  0.00137778  0.00202016  0.0012572  0.00193894
0.210938  0.0859375  0.877697  -0.000683899  9.16489e-05  -0.000680884  0.00011273
0.210938  0.101562  0.889945  -0.0011588  -0.00111017  -0.00120271  -0.00114727
0.210938  0.117188  0.838636  -0.00141582  -0.00184396  -0.00146969  -0.00195148
0.210938  0.132812  0.688391  -0.00183984  -0.00171444  -0.00182893  -0.00173384
0.210938  0.148438  0.476935  -0.00257122  -0.00126421  -0.00230675  -0.00115918
0.210938  0.164062  0.449347  -0.00277891  0.000281594  -0.00276049  0.000233496
0.210938  0.179688  0.535177  -0.00384774  0.00132816  -0.0043771  0.00145441
0.210938  0.195312  0.459315  -0.0050802  0.00250317  -0.00584038  0.00237858
0.210938  0.210938  0.550179  -0.0056686  0.00431054  -0.00700942  0.00435918
0.210938  0.226562  0.788238  -0.00583651  0.00411623  -0.00800679  0.0051536
0.210938  0.242188  0.715879  -0.00684857  0.00439948  -0.00848532  0.0045004
0.210938  0.257812  0.842939  -0.00642854  0.00327262  -0.00916937  0.00370134
0.210938  0.273438  0.768502  -0.00672134  0.00348491  0.00992553  0.00360197
0.210938  0.289062  0.765808  -0.00668838  0.00435811  0.0086623  0.00403477
0.210938  0.304688  1.28958  -0.0055997  0.00241232  0.00708318  0.00288392
0.210938  0.320312  1.78672  -0.00509763  -5.76615e-05  0.00664216  -6.49374e-05
0.210938  0.335938  1.30514  -0.00497661  -0.00245472  0.00656038  -0.00264669
0.210938  0.351562  0.98035  -0.00521501  -0.00435539  0.00630903  -0.00438453
0.210938  0.367188  1.04188  -0.004863  -0.00519201  0.0055924  -0.0060496
0.210938  0.382812  1.13519  -0.00425154  -0.00568064  0.00462074  -0.00779169
0.210938  0.398438  1.02663  -0.00328194  -0.00594116  0.00357916  -0.00948258
0.210938  0.414062  0.709861  -0.00261896  -0.00666585  0.00277366  -0.00983036
0.210938  0.429688  0.558795  -0.00215859  -0.00705925  0.00227209  -0.00871324
0.210938  0.445312  0.72489  -0.00218411  -0.00564369  0.00250488  -0.00750633
0.210938  0.460938  0.799106  -0.00312246  -0.00550209  0.00365471  -0.00703933
0.210938  0.476562  0.762895  -0.0046266  -0.00561199  0.00551118  -0.0071619
0.210938  0.492188  0.653936  -0.00611027  -0.00612106  0.00769216  -0.00717423
0.210938  0.507812  0.712835  -0.00657891  -0.00608482  -0.00987148  -0.0083752
0.210938  0.523438  0.772878  -0.00626275  -0.00604032  -0.00715042  -0.00999885
0.210938  0.539062  0.670861  -0.00518234  -0.00588739  -0.00570143  0.00842976
0.210938  0.554688  0.487488  -0.00412614  -0.00611736  -0.00441309  0.00750231
0.210938  0.570312  0.402955  -0.00394892  -0.00661382  -0.00428962  0.00891055
0.210938  0.585938  0.430268  -0.00399405  -0.00642263  -0.00408797  -0.00976531
0.210938  0.601562  0.469277  -0.00350442  -0.00544158  -0.00372195  -0.00777895
0.210938  0.617188  0.391926  -0.0028209  -0.00487051  -0.002899  -0.00582718
0.210938  0.632812  0.266823  -0.00161163  -0.00480199  -0.00155128  -0.00425805
0.210938  0.648438  0.441434  -0.000700144  -0.00145388  -0.000742691  -0.00179678
0.210938  0.664062  0.541838  -0.000180669  0.000149365  -0.000179087  5.0774e-05
0.210938  0.679688  0.778269  -8.83323e-05  0.00029494  -7.94158e-05  0.000353428
0.210938  0.695312  1.03458  -0.000330918  -0.000365207  -0.000349954  -0.000380069
0.210938  0.710938  0.958835  -0.000522899  -0.00126592  -0.000555076  -0.00125053
0.210938  0.726562  0.986208  -0.000571063  -0.00213455  -0.000623097  -0.00233796
0.210938  0.742188  0.814098  -0.000369263  -0.00294212  -0.000376979  -0.00302991
0.210938  0.757812  0.690677  0.00038452  -0.00269289  0.000410231  -0.00293932
0.210938  0.773438  0.438585  0.000907793  -0.00164874  0.00091566  -0.00134751
0.210938  0.789062  0.363963  0.00117082  0.000605765  0.001169  0.000559891
0.210938  0.804688  0.429199  0.00134459  0.00221243  0.00143338  0.00237911
0.210938  0.820312  0.418854  0.00205373  0.00425302  0.00202343  0.00428509
0.210938  0.835938  0.530217  0.00280975  0.004346  0.00286514  0.00515658
0.210938  0.851562  0.521225  0.00354394  0.00493793  0.00376094  0.00563668
0.210938  0.867188  0.514562  0.00425477  0.00507965  0.00475816  0.00608448
0.210938  0.882812  0.461777  0.00528427  0.00573182  0.00595241  0.00754072
0.210938  0.898438  0.397456  0.00659986  0.00670485  0.00758947  0.00868764
0.210938  0.914062  0.451691  0.00769252  0.00725248  0.00887987  0.00931359
0.210938  0.929688  0.824906  0.00647152  0.00592543  -0.009974  -0.00982572
0.210938  0.945312  1.02619  0.00633577  0.00587569  -0.00989371  -0.00964101
0.210938  0.960938  0.913647  0.00660636  0.00608987  -0.0100056  -0.00913216
0.210938  0.976562  0.690446  0.00676183  0.00644387  -0.00994233  -0.00767744
0.210938  0.992188  0.722395  0.00680915  0.00538975  -0.0100107  -0.0062756

0.226562  0.0078125  0.890373  0.00695638  0.00595412  -0.00834944  -0.00738623
0.226562  0.0234375  1.11093  0.00717861  0.00550363  0.00943636  0.00878431
0.226562  0.0390625  1.11383  0.00538899  0.00381915  0.00626201  0.00447282
0.226562  0.0546875  0.916091  0.00326811  0.00157812  0.00333532  0.00148531
0.226562  0.0703125  0.903538  0.000739442  -0.000306223  0.000754883  -0.000323889
0.226562  0.0859375  0.854287  -0.000499167  -0.000936174  -0.000487184  -0.00093185
0.226562  0.101562  0.82612  -0.00120903  -0.00124644  -0.00122805  -0.00124122
0.226562  0.117188  0.843448  -0.00113634  -0.00184003  -0.00114046  -0.00187879
0.226562  0.132812  0.839716  -0.00112561  -0.00202469  -0.00112628  -0.00217196
0.226562  0.148438  0.682422  -0.00154885  -0.00160943  -0.00165834  -0.0015557
0.226562  0.164062  0.556944  -0.0021146  -0.000887425  -0.00226096  -0.000853909
0.226562  0.179688  0.529183  -0.00378699  -0.000232643  -0.00405967  -0.000220761
0.226562  0.195312  0.517567  -0.0044169  0.00151981  -0.00495267  0.0015212
0.226562  0.210938  0.545319  -0.00523382  0.00348985  -0.00582656  0.00341731
0.226562  0.226562  0.7194  -0.0060122  0.00396349  -0.00693314  0.00419162
0.226562  0.242188  0.972053  -0.00607992  0.00321378  -0.0078134  0.00373532
0.226562  0.257812  0.933774  -0.00643614  0.00274188  -0.00882447  0.00283933
0.226562  0.273438  0.885605  -0.00637125  0.00247214  -0.00987001  0.00247646
0.226562  0.289062  0.922601  -0.00619413  0.00248523  0.00899621  0.0024266
0.226562  0.304688  1.16919  -0.00586779  0.00168093  0.00748415  0.00177896
0.226562  0.320312  1.39251  -0.00591126  -0.000151929  0.00735115  -0.00020139
0.226562  0.335938  1.08394  -0.0063875  -0.00279835  0.00739231  -0.00284372
0.226562  0.351562  1.06734  -0.00558154  -0.00444039  0.00677924  -0.00484367
0.226562  0.367188  1.12564  -0.00522917  -0.00562292  0.00611221  -0.00666499
0.226562  0.382812  1.30813  -0.00459413  -0.00555701  0.00548407  -0.00852624
0.226562  0.398438  1.00634  -0.00450881  -0.00618381  0.00492515  0.0100087
0.226562  0.414062  0.651192  -0.00429356  -0.00663257  0.00470892  0.00958155
0.226562  0.429688  0.458106  -0.00417455  -0.0069797  0.00463552  -0.00923124
0.226562  0.445312  0.486788  -0.00405331  -0.00580205  0.00451119  -0.007063
0.226562  0.460938  0.597432  -0.0043948  -0.00476486  0.0051256  -0.00555109
0.226562  0.476562  0.671035  -0.00506326  -0.00443859  0.00634746  -0.00504484
0.226562  0.492188  0.691165  -0.00591744  -0.00465862  0.00824321  -0.00500142
0.226562  0.507812  0.806494  -0.00639261  -0.00552668  0.0100191  -0.00585955
0.226562  0.523438  1.2383  -0.00548458  -0.00525693  -0.00738743  -0.00767755
0.226562  0.539062  1.16597  -0.00491366  -0.00570513  -0.00581865  0.00984469
0.226562  0.554688  0.749816  -0.00440629  -0.00638467  -0.00456932  0.00828917
0.226562  0.570312  0.511066  -0.00403955  -0.00707339  -0.00383823  0.00922504
0.226562  0.585938  0.561157  -0.00334141  -0.00631025  -0.00336409  -0.00931234
0.226562  0.601562  0.607019  -0.00240312  -0.00514441  -0.00249636  -0.00746356
0.226562  0.617188  0.397373  -0.00260623  -0.00497291  -0.00240269  -0.00483441
0.226562  0.632812  0.427892  -0.00131247  -0.00295967  -0.00127815  -0.00297982
0.226562  0.648438  0.544133  -0.000797044  -0.00132761  -0.000708024  -0.00145334
0.226562  0.664062  0.789484  -0.000513756  5.42964e-05  -0.000486536  6.78823e-06
0.226562  0.679688  0.879412  -0.000632994  0.00017494  -0.000607582  0.000186266
0.226562  0.695312  0.868573  -0.000435015  -0.000523326  -0.000428785  -0.000581905
0.226562  0.710938  0.700369  -0.000655116  -0.00156063  -0.000618673  -0.00149674
0.226562  0.726562  0.727546  -0.00064879  -0.00206261  -0.000611144  -0.00218143
0.226562  0.742188  0.660349  -0.000124744  -0.00229114  -9.91633e-05  -0.00235932
0.226562  0.757812  0.573795  0.000686509  -0.00197296  0.000683154  -0.0020488
0.226562  0.773438  0.432776  0.00170078  -0.00102972  0.00171679  -0.00090251
0.226562  0.789062  0.369932  0.00212743  0.000957395  0.00198059  0.000949084
0.226562  0.804688  0.385692  0.00289478  0.00278608  0.00273001  0.00294632
0.226562  0.820312  0.386966  0.00315742  0.00455618  0.00295635  0.0048467
0.226562  0.835938  0.451252  0.00366337  0.00494634  0.00355226  0.00594514
0.226562  0.851562  0.454103  0.00423479  0.0056569  0.00444022  0.00665054
0.226562  0.867188  0.506404  0.00472326  0.00586808  0.00549498  0.00753696
0.226562  0.882812  0.548622  0.00558532  0.00607894  0.00696242  0.00879541
0.226562  0.898438  0.537818  0.00649496  0.00726322  0.00778512  0.00986573
