# step = 240, a = 0.207478, z = 3.81979
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.257812  0.882812  0.699109  -0.000596748  -0.00442777  0.000593177  -0.00514063
0.257812  0.898438  0.962011  -0.00229215  -0.00258758  0.00246147  -0.00290226
0.257812  0.914062  1.03985  -0.00319283  -0.00272075  0.00356599  -0.00292774
0.257812  0.929688  0.980858  -0.00343517  -0.00363802  0.00369256  -0.0038963
0.257812  0.945312  0.914155  -0.00481524  -0.00254648  0.00520607  -0.00260869
0.257812  0.960938  0.984178  -0.00616875  0.000849844  0.00834526  0.000981696
0.257812  0.976562  0.852024  -0.00669056  0.00417066  -0.0096918  0.00441965
0.257812  0.992188  0.914725  -0.0060755  0.00379468  -0.00894879  0.00419704

0.273438  0.0078125  1.24448  -0.00372884  -0.00338734  0.00481448  -0.00293498
0.273438  0.0234375  2.45752  -0.00201047  -0.00170642  0.00300667  -0.00333333
0.273438  0.0390625  1.93735  0.00405967  -0.000632245  -0.00489924  -0.00751867
0.273438  0.0546875  0.674434  0.00684539  -0.00543827  0.00864602  0.00480003
0.273438  0.0703125  0.542479  0.00488993  -0.00519974  0.00577687  0.00613282
0.273438  0.0859375  0.438569  0.00315891  -0.00641628  0.00329206  0.00851408
0.273438  0.101562  0.466797  0.00169401  -0.00714821  0.00163031  -0.00925909
0.273438  0.117188  0.785742  -0.00086382  -0.0065967  -0.000838922  -0.00899116
0.273438  0.132812  1.36418  -0.00308892  -0.00507796  -0.00358977  0.00840687
0.273438  0.148438  1.4298  -0.00464887  -0.00375174  -0.00660632  0.0043692
0.273438  0.164062  1.25234  -0.0052787  -0.0033701  -0.00985157  0.00377563
0.273438  0.179688  1.01034  -0.00481091  -0.0054185  0.00636775  0.00720542
0.273438  0.195312  0.867197  -0.00179303  -0.00624382  0.00201772  -0.00865034
0.273438  0.210938  0.883837  0.0022534  -0.00460991  -0.00240703  -0.00537954
0.273438  0.226562  0.857732  0.00560233  -0.00279603  -0.00778213  -0.00291945
0.273438  0.242188  0.841318  0.00545199  -0.000567548  0.00694332  -0.000560336
0.273438  0.257812  0.793496  0.00308511  0.00175927  0.00326975  0.00191578
0.273438  0.273438  0.689434  0.00162162  0.00420798  0.00165049  0.00474983
0.273438  0.289062  0.641726  0.00154879  0.00597308  0.00156508  0.00849283
0.273438  0.304688  0.646216  0.0022312  0.00558902  0.00213154  -0.00631267
0.273438  0.320312  1.63671  0.00504072  0.00211302  0.00548933  0.0093378
0.273438  0.335938  3.01849  0.0057252  0.00243216  0.00785539  0.00625014
0.273438  0.351562  0.970556  0.0053329  0.00885504  0.0060659  -0.00999153
0.273438  0.367188  1.00806  0.00409727  0.00622676  0.0046053  0.00982998
0.273438  0.382812  0.946787  0.0040582  0.00609291  0.00472987  -0.00957544
0.273438  0.398438  0.73226  0.00549605  0.00670915  0.00692931  -0.00944831
0.273438  0.414062  0.68965  0.00600126  0.00614165  0.00963261  -0.0095236
0.273438  0.429688  0.553141  0.00568901  0.0063558  -0.0085892  -0.00837229
0.273438  0.445312  0.509717  0.00547248  0.00406513  -0.00832718  -0.00479535
0.273438  0.460938  0.443698  0.006094  -1.00308e-05  -0.00995168  -2.24477e-05
0.273438  0.476562  0.538951  0.0059144  -0.00401697  0.00862731  0.00380562
0.273438  0.492188  0.867749  0.00570799  -0.0040599  0.0080884  0.00494941
0.273438  0.507812  0.961484  0.00589008  -0.00173731  0.00776788  0.00200502
0.273438  0.523438  0.848484  0.00588599  0.00250349  0.00762051  -0.00304132
0.273438  0.539062  0.711117  0.00635623  0.00523781  0.00877516  -0.00581084
0.273438  0.554688  0.693968  0.00640785  0.00380153  -0.00880873  -0.00437736
0.273438  0.570312  0.553023  0.00468292  0.000799227  -0.00496961  -0.000617011
0.273438  0.585938  0.471682  0.0014976  -0.00266943  -0.00140218  0.00313408
0.273438  0.601562  0.347969  -0.0021392  -0.00563358  0.00232146  0.00697785
0.273438  0.617188  0.334721  -0.0048564  -0.00616539  0.00532494  -0.00885797
0.273438  0.632812  0.368016  -0.00581439  -0.00377239  0.00767772  -0.00463712
0.273438  0.648438  0.309835  -0.0064792  9.22513e-05  0.0092296  0.000134062
0.273438  0.664062  0.347012  -0.00688963  0.00450193  -0.0097576  0.00459923
0.273438  0.679688  0.498662  -0.00638756  0.00568643  -0.00850724  0.00731353
0.273438  0.695312  0.624532  -0.00474224  0.00502318  -0.0048313  0.00642217
0.273438  0.710938  0.716093  0.000621869  0.0016569  0.000455991  0.00197009
0.273438  0.726562  0.604545  0.0039563  -0.0021369  0.00352154  -0.0024991
0.273438  0.742188  0.466744  0.00411677  -0.00313332  0.00436219  -0.00331928
0.273438  0.757812  0.270169  0.00409393  -0.00105524  0.00418365  -0.000725111
0.273438  0.773438  0.281358  0.00414097  0.00338637  0.00474579  0.00388504
0.273438  0.789062  0.307606  0.00476548  0.00665406  0.00613408  0.00982127
0.273438  0.804688  0.572706  0.00525532  0.00253733  0.00799997  -0.00399578
0.273438  0.820312  0.803694  0.00531326  -0.00097125  -0.00874086  0.00107397
0.273438  0.835938  0.678963  0.0048983  -0.00363138  -0.00611261  0.00412508
0.273438  0.851562  0.541473  0.00344926  -0.00587077  -0.00352627  0.00817201
0.273438  0.867188  0.5472  0.000501789  -0.00573906  -0.000513013  -0.00722991
0.273438  0.882812  0.66202  -0.00145151  -0.00322628  0.00133788  -0.0036261
0.273438  0.898438  0.833847  -0.00256844  -0.00196872  0.00257388  -0.0020389
0.273438  0.914062  0.950581  -0.00239051  -0.00266794  0.00242943  -0.00281488
0.273438  0.929688  0.979443  -0.00313662  -0.00230627  0.00331182  -0.00244376
0.273438  0.945312  0.922996  -0.00465748  0.000544091  0.00533916  0.000566271
0.273438  0.960938  0.960469  -0.00589692  0.00309465  0.00739496  0.00322177
0.273438  0.976562  1.01417  -0.00521356  0.00404275  0.00732427  0.00439346
0.273438  0.992188  1.05696  -0.00460238  0.00306531  0.00597509  0.00327262

0.289062  0.0078125  1.10333  -0.00144797  -0.0053146  0.00142144  -0.00470725
0.289062  0.0234375  3.17301  -1.09697e-05  -0.0033261  1.24652e-05  -0.00740917
0.289062  0.0390625  1.22335  0.00446979  -0.00420893  -0.00433463  0.00804207
0.289062  0.0546875  0.764028  0.00474313  -0.00180025  -0.00617757  0.00189378
0.289062  0.0703125  0.53114  0.00602211  -0.00340092  -0.0088688  0.00340275
0.289062  0.0859375  0.493159  0.00563799  -0.00520129  0.00851308  0.00602145
0.289062  0.101562  0.548268  0.00438537  -0.00671568  0.0049876  0.00813461
0.289062  0.117188  0.851574  0.0013236  -0.005686  0.00150781  0.00764186
0.289062  0.132812  1.10559  -0.00303831  -0.00339143  -0.00331518  0.00440888
0.289062  0.148438  1.01758  -0.00590645  -0.000568281  -0.00779509  0.000524698
0.289062  0.164062  0.945269  -0.00613411  -0.0001032  0.0089325  0.000118449
0.289062  0.179688  0.956371  -0.00392103  -0.00261265  0.00488056  0.00307231
0.289062  0.195312  0.788506  -0.000901938  -0.00581325  0.00099572  0.0069574
0.289062  0.210938  0.882943  0.00286665  -0.00600653  -0.00318714  0.0098816
0.289062  0.226562  0.803783  0.00540278  -0.00565411  -0.00723244  -0.0077608
0.289062  0.242188  0.617202  0.00594604  -0.00394276  0.00876618  -0.00411785
0.289062  0.257812  0.545197  0.00500401  -5.20343e-05  0.00619492  -3.78323e-05
0.289062  0.273438  0.600448  0.00362095  0.00351734  0.00453607  0.00406089
0.289062  0.289062  0.592205  0.00344011  0.00614626  0.00403515  0.00871576
0.289062  0.304688  0.725617  0.00380887  0.00265604  0.00429111  -0.00432489
0.289062  0.320312  1.68466  0.00492585  0.00198114  0.00560505  -0.0084136
0.289062  0.335938  3.35974  0.00504823  0.0029629  0.00637998  0.0063861
0.289062  0.351562  1.22375  0.00552177  0.00820636  0.00767272  0.00937266
0.289062  0.367188  1.03997  0.00550796  0.00632465  0.00881602  0.00968748
0.289062  0.382812  0.856084  0.00523341  0.00596514  0.010037  -0.00827706
0.289062  0.398438  0.651587  0.00572356  0.00596404  -0.00866171  -0.00684932
0.289062  0.414062  0.624107  0.00508942  0.00565  -0.00635998  -0.00708182
0.289062  0.429688  0.569056  0.00394141  0.00596238  -0.00456665  -0.00715723
0.289062  0.445312  0.597464  0.0039982  0.00470306  -0.00483057  -0.00572714
0.289062  0.460938  0.530474  0.00519548  0.00232636  -0.00712264  -0.00237428
0.289062  0.476562  0.523983  0.00613343  -0.00219431  -0.00971606  0.00200296
0.289062  0.492188  0.725382  0.00622931  -0.00386531  0.00897845  0.00424035
0.289062  0.507812  0.908129  0.00618544  -0.00184561  0.00896943  0.00219735
0.289062  0.523438  0.847219  0.00643861  0.00180135  0.00970544  -0.00199974
0.289062  0.539062  0.81171  0.00581307  0.0035422  -0.00859371  -0.00397253
0.289062  0.554688  0.620805  0.00486017  0.00176571  -0.00583486  -0.00156971
0.289062  0.570312  0.432924  0.0023187  -0.0021754  -0.00222849  0.00286084
0.289062  0.585938  0.274851  -0.00115189  -0.00557904  0.00161267  0.00700365
0.289062  0.601562  0.199784  -0.00477938  -0.00696309  0.00525592  -0.00974311
0.289062  0.617188  0.227488  -0.00602243  -0.0051703  0.0074752  -0.00642558
0.289062  0.632812  0.266946  -0.00662781  -0.00208195  0.009479  -0.00244248
0.289062  0.648438  0.260258  -0.00673516  0.00182496  -0.00923551  0.00171346
0.289062  0.664062  0.327873  -0.00633626  0.00478832  -0.00815922  0.00545037
0.289062  0.679688  0.410851  -0.00646067  0.00646042  -0.00755774  0.00923453
0.289062  0.695312  0.625281  -0.00475522  0.0070039  -0.0054046  -0.00904887
0.289062  0.710938  1.2317  -0.000526252  0.00359344  -0.000307055  0.00685334
0.289062  0.726562  1.15206  0.00279075  -1.00576e-05  0.00332167  -0.000665981
0.289062  0.742188  0.626602  0.00354009  -0.00375773  0.00412635  -0.00378588
0.289062  0.757812  0.301141  0.00321834  -0.00159275  0.00387171  -0.000799512
0.289062  0.773438  0.211231  0.00415731  0.00392223  0.00458812  0.00464868
0.289062  0.789062  0.199328  0.00493832  0.00653874  0.00537555  -0.00914974
0.289062  0.804688  0.395443  0.00560628  7.28426e-05  0.00674716  -0.00145207
0.289062  0.820312  0.619612  0.00662117  -0.00361565  -0.00994537  0.00436477
0.289062  0.835938  0.60737  0.00533024  -0.005668  -0.00599512  0.00747799
0.289062  0.851562  0.578209  0.00191428  -0.00601037  -0.00199791  -0.00853803
0.289062  0.867188  0.670192  -0.000890927  -0.00402504  0.000840222  -0.00452085
0.289062  0.882812  0.827077  -0.00257662  -0.00185333  0.00269845  -0.00205374
0.289062  0.898438  0.84576  -0.00404802  -0.00182205  0.00405237  -0.00181071
0.289062  0.914062  0.920019  -0.00430662  -0.00213295  0.00468753  -0.0021898
0.289062  0.929688  1.00599  -0.00492035  -0.000930096  0.0058257  -0.000986566
0.289062  0.945312  0.876788  -0.00553866  0.00152459  0.00635713  0.00147445
0.289062  0.960938  1.01857  -0.00528902  0.002727  0.0060764  0.0029668
0.289062  0.976562  0.980075  -0.00459347  0.00300598  0.00497256  0.00299979
0.289062  0.992188  1.0984  -0.00257714  0.00153872  0.00275564  0.00168725

0.304688  0.0078125  1.00567  -0.00177474  -0.00636078  0.00182416  -0.00567815
0.304688  0.0234375  3.40622  -0.000242165  -0.00344237  0.000244262  -0.00908941
0.304688  0.0390625  1.10076  0.00218083  -0.00550144  -0.0022249  0.00639749
0.304688  0.0546875  0.969722  0.00198953  -0.000276925  -0.00223242  0.000265868
0.304688  0.0703125  0.708477  0.00293576  -0.000640825  -0.00359976  0.000717278
0.304688  0.0859375  0.559425  0.00505292  -0.00236189  -0.00629766  0.00226429
0.304688  0.101562  0.620319  0.00584351  -0.0036391  0.00949089  0.00384184
0.304688  0.117188  0.694567  0.00407868  -0.00249677  0.00473107  0.00281225
0.304688  0.132812  0.659758  -0.00102855  0.000793451  -0.000548953  -0.00089603
0.304688  0.148438  0.619945  -0.00477202  0.00332366  -0.00507349  -0.00348931
0.304688  0.164062  0.604073  -0.00575251  0.0033755  -0.00836767  -0.00365492
0.304688  0.179688  0.52766  -0.0054719  0.000721832  0.00852413  -0.000731364
0.304688  0.195312  0.605227  -0.00314736  -0.00314676  0.00508513  0.00338815
0.304688  0.210938  0.6471  -0.000355572  -0.00527494  0.00157003  0.00649849
0.304688  0.226562  0.670885  0.00166029  -0.00571337  -0.00128934  0.00903387
0.304688  0.242188  0.490086  0.00302934  -0.00574376  -0.00380689  -0.00723918
0.304688  0.257812  0.463635  0.00431612  -0.00219252  -0.00711417  -0.00231433
0.304688  0.273438  0.432358  0.00477294  0.00241397  -0.00884681  0.00259006
0.304688  0.289062  0.479696  0.00495404  0.00613387  0.0095147  0.00824787
0.304688  0.304688  0.727267  0.00522933  0.00297962  0.00777849  -0.00474277
0.304688  0.320312  1.80786  0.00400625  0.00224232  0.00458396  -0.00867952
0.304688  0.335938  3.15886  0.00425793  0.00288821  0.00472059  0.0083178
0.304688  0.351562  1.18046  0.00589657  0.00727361  -0.00898796  -0.00755549
0.304688  0.367188  0.91594  0.00362224  0.00608548  -0.00460478  -0.00791193
0.304688  0.382812  0.704064  0.00217385  0.00578767  -0.00231662  -0.00694699
0.304688  0.398438  0.571087  0.00212475  0.00523737  -0.00228854  -0.0057391
0.304688  0.414062  0.555235  0.0018426  0.00481055  -0.00185309  -0.00542854
0.304688  0.429688  0.549211  0.000638576  0.00551086  -0.000662778  -0.00684288
0.304688  0.445312  0.53415  0.000510088  0.00565761  -0.000581418  -0.00735134
0.304688  0.460938  0.459492  0.00228846  0.00446134  -0.00250213  -0.00490794
0.304688  0.476562  0.459224  0.00448716  1.372e-05  -0.00564345  -0.000199479
0.304688  0.492188  0.589447  0.00576093  -0.00357881  -0.00784261  0.0035287
0.304688  0.507812  0.84791  0.00615505  -0.0022346  -0.00899015  0.00273201
0.304688  0.523438  0.930193  0.00574177  0.000435858  -0.00865713  -0.000498263
0.304688  0.539062  0.800629  0.00465938  0.0012615  -0.00572697  -0.00124495
0.304688  0.554688  0.544393  0.00155992  -0.00131214  -0.00148603  0.00198787
0.304688  0.570312  0.33425  -0.00292673  -0.00524383  0.00311101  0.00683051
0.304688  0.585938  0.227607  -0.00657438  -0.00656268  0.00665609  -0.0094877
0.304688  0.601562  0.181549  -0.00737422  -0.0062435  0.00893201  -0.0072658
0.304688  0.617188  0.198072  -0.00689585  -0.00411461  -0.00953881  -0.00463489
0.304688  0.632812  0.248908  -0.00615287  -0.00104142  -0.00823542  -0.00124164
0.304688  0.648438  0.282131  -0.00632883  0.00267168  -0.00768509  0.00260203
0.304688  0.664062  0.36678  -0.00617286  0.00538251  -0.00716189  0.006277
0.304688  0.679688  0.489051  -0.00542506  0.00591239  -0.00631682  -0.010038
0.304688  0.695312  0.614042  -0.00513418  0.00634493  -0.00541488  -0.00643334
0.304688  0.710938  1.53431  -0.00254505  0.00450803  -0.00302142  -0.00940984
0.304688  0.726562  1.89827  0.000453359  0.00170555  0.000655317  0.00193431
0.304688  0.742188  0.633289  0.00314131  -0.00302442  0.00316375  -0.00276923
0.304688  0.757812  0.205073  0.00470917  -0.00148883  0.00432543  -0.000263342
0.304688  0.773438  0.142728  0.00465935  0.00444394  0.00468166  0.00538888
0.304688  0.789062  0.139558  0.00520849  0.00597559  0.00562554  -0.00812588
0.304688  0.804688  0.257678  0.00622955  -0.00224569  0.0075184  0.000789493
0.304688  0.820312  0.537708  0.00605588  -0.00525743  -0.00895442  0.00843788
0.304688  0.835938  0.629552  0.00414655  -0.0057196  -0.00453789  -0.00803365
0.304688  0.851562  0.633922  0.00100034  -0.0046189  -0.00098218  -0.00509884
0.304688  0.867188  0.78984  -0.000763707  -0.00232931  0.000827816  -0.00253356
0.304688  0.882812  0.923921  -0.00197835  -0.0003165  0.00207605  -0.00041396
0.304688  0.898438  1.09288  -0.0030258  -7.03614e-05  0.00351548  -4.98238e-05
0.304688  0.914062  1.04796  -0.00504151  -0.0010318  0.00595306  -0.00104154
0.304688  0.929688  1.003  -0.00549511  -0.00078087  0.00669691  -0.000774153
0.304688  0.945312  0.962964  -0.00542506  0.000891701  0.00688742  0.000816971
0.304688  0.960938  1.1589  -0.004925  0.0016842  0.00609177  0.0018372
0.304688  0.976562  1.04476  -0.00454711  0.00110399  0.00522752  0.00107271
0.304688  0.992188  1.00772  -0.00309466  -0.000272644  0.00322372  -0.000278497

0.320312  0.0078125  0.977734  -0.00132438  -0.00669933  0.0013552  -0.00768671
0.320312  0.0234375  3.35451  0.000622086  -0.00327905  -0.000682454  0.00864796
0.320312  0.0390625  0.952667  4.92445e-05  -0.00659859  -6.99102e-05  0.00556539
0.320312  0.0546875  0.99856  -0.000772578  -0.000506905  0.00075935  0.00051893
0.320312  0.0703125  0.859116  -0.00118475  0.000620392  0.00107708  -0.00066249
0.320312  0.0859375  0.73738  0.000144492  0.00102907  -0.000613487  -0.000994099
0.320312  0.101562  0.708891  0.00352363  0.000902602  -0.00460156  -0.000942847
0.320312  0.117188  0.597709  0.0060069  0.00221618  0.00993652  -0.00239798
0.320312  0.132812  0.514779  0.00411487  0.00439423  0.00500703  -0.00539569
0.320312  0.148438  0.395268  0.000335681  0.00585188  0.000876353  -0.00729402
0.320312  0.164062  0.30376  -0.00284952  0.00596349  -0.0022314  -0.00639012
0.320312  0.179688  0.37157  -0.00390826  0.00298391  -0.00425865  -0.00358108
0.320312  0.195312  0.318409  -0.00537818  7.53107e-05  -0.00691656  3.29009e-06
0.320312  0.210938  0.315663  -0.00537358  -0.00325448  -0.00964217  0.00350712
0.320312  0.226562  0.321816  -0.00419846  -0.00524424  0.0080288  0.00696848
0.320312  0.242188  0.287688  -0.00376304  -0.00603929  0.00624336  -0.00994268
0.320312  0.257812  0.218829  -0.000823387  -0.00443287  0.00382283  -0.00507776
0.320312  0.273438  0.269108  9.2377e-05  0.000681968  0.00171114  0.000583567
0.320312  0.289062  0.292178  0.00176764  0.00533801  -0.00142668  0.00523487
0.320312  0.304688  0.539392  0.0044224  0.00672479  -0.00579703  -0.00925562
0.320312  0.320312  1.60566  0.00479495  0.00361442  0.00652183  0.00863469
0.320312  0.335938  2.82257  0.0043133  0.000437859  0.00559889  -0.00718583
0.320312  0.351562  1.14212  0.00443234  -0.00083571  -0.00471411  4.72922e-05
0.320312  0.367188  0.926251  -0.00266654  0.003123  0.00231416  -0.00374736
0.320312  0.382812  0.597859  -0.00501446  0.00532873  0.00509784  -0.00596082
0.320312  0.398438  0.463867  -0.00461173  0.00580864  0.00463594  -0.0063858
0.320312  0.414062  0.48688  -0.00267984  0.00492847  0.00310586  -0.00545606
0.320312  0.429688  0.573638  -0.00300794  0.00501245  0.00343355  -0.00588555
0.320312  0.445312  0.639361  -0.00427245  0.00530018  0.00470074  -0.00756649
0.320312  0.460938  0.469784  -0.00381382  0.00597413  0.00421691  -0.00743631
0.320312  0.476562  0.354227  -0.00137543  0.00320384  0.00154044  -0.00333752
0.320312  0.492188  0.507796  0.002029  -0.00107825  -0.00205728  0.000893653
0.320312  0.507812  0.74369  0.0040939  -0.00120742  -0.00520638  0.00138283
0.320312  0.523438  0.736254  0.00445106  -0.00118569  -0.00551239  0.00126343
0.320312  0.539062  0.612933  0.00208817  -0.00262037  -0.00184985  0.00319858
0.320312  0.554688  0.39457  -0.00260926  -0.00592946  0.00314624  0.00726828
0.320312  0.570312  0.40008  -0.00578946  -0.00636325  0.00737548  -0.00910323
0.320312  0.585938  0.448148  -0.00597847  -0.00522937  -0.00955353  -0.00728155
0.320312  0.601562  0.330833  -0.00618226  -0.00521551  -0.00766632  -0.00583183
0.320312  0.617188  0.261258  -0.00610854  -0.00347343  -0.00664977  -0.00348681
0.320312  0.632812  0.242197  -0.00630846  -0.00049004  -0.00662683  -0.000588762
0.320312  0.648438  0.402962  -0.00493815  0.00280282  -0.00632218  0.00278699
0.320312  0.664062  0.531917  -0.00487698  0.00531584  -0.00626308  0.00681864
0.320312  0.679688  0.634515  -0.00437737  0.00608811  -0.00524775  -0.00912466
0.320312  0.695312  0.800523  -0.0034219  0.00507702  -0.00412008  -0.00575347
0.320312  0.710938  1.22133  -0.00296418  0.00532155  -0.00306051  -0.00718265
0.320312  0.726562  1.59771  0.000495543  0.00308286  0.000792913  0.00551919
0.320312  0.742188  0.746834  0.00390855  0.000291149  0.0044391  -0.000115767
0.320312  0.757812  0.270118  0.00523988  -2.54818e-05  0.00631253  0.000718397
0.320312  0.773438  0.133853  0.00644505  0.00473819  0.00712528  0.00594879
0.320312  0.789062  0.119142  0.00609765  0.00463576  0.00824441  -0.00631301
0.320312  0.804688  0.214223  0.00678579  -0.00372985  -0.00961749  0.00407416
0.320312  0.820312  0.410886  0.00599721  -0.00533433  -0.00662611  -0.00769152
0.320312  0.835938  0.669161  0.00293229  -0.00382504  -0.00302663  -0.00465596
0.320312  0.851562  0.747311  0.000715468  -0.00301475  -0.000731739  -0.00317233
0.320312  0.867188  0.874733  0.000422644  -0.00137554  -0.000400734  -0.00146262
0.320312  0.882812  1.05801  0.000325069  0.000675426  -0.000362701  0.000633923
0.320312  0.898438  1.12545  -0.000279118  0.00201019  0.000312911  0.0020663
0.320312  0.914062  1.1423  -0.00242368  0.000970861  0.00282278  0.000991637
0.320312  0.929688  0.974877  -0.00435387  -6.92564e-05  0.00472698  -5.22076e-05
0.320312  0.945312  0.910334  -0.00475037  0.000923125  0.00522821  0.000869298
0.320312  0.960938  1.05385  -0.00446974  0.00123399  0.00499683  0.0013069
0.320312  0.976562  1.01531  -0.00411241  0.000137016  0.00441391  0.000131744
0.320312  0.992188  1.0324  -0.00305014  -0.00164208  0.00321071  -0.00171611

0.335938  0.0078125  1.05333  0.00227496  -0.00643121  -0.00248416  -0.00957132
0.335938  0.0234375  3.02646  0.00212413  -0.00314666  -0.00234734  0.00959167
0.335938  0.0390625  1.15646  -0.00492015  -0.00542741  0.00447358  0.00783929
0.335938  0.0546875  1.06195  -0.00437578  -0.0014271  0.00596617  0.00141286
0.335938  0.0703125  0.99526  -0.00475586  0.000587643  0.00634407  -0.000655559
0.335938  0.0859375  0.914438  -0.00416343  0.00308714  0.00536171  -0.00341436
0.335938  0.101562  0.807887  -0.00223563  0.00489728  0.00237066  -0.00571435
0.335938  0.117188  0.705842  0.00130989  0.00564965  -0.00230659  -0.00768535
0.335938  0.132812  0.527743  0.00480547  0.00617093  -0.0073724  -0.0099562
0.335938  0.148438  0.343665  0.00585004  0.00708918  0.00879394  0.00937846
0.335938  0.164062  0.340232  0.00479102  0.00616184  0.0062397  -0.00878992
0.335938  0.179688  0.351105  0.00340907  0.00438205  0.00362221  -0.00541653
0.335938  0.195312  0.285684  0.00135439  0.00207735  0.0012116  -0.00199537
0.335938  0.210938  0.257312  -0.00084578  -0.00119912  -0.00082938  0.00133766
0.335938  0.226562  0.234684  -0.00218927  -0.00433379  -0.00241666  0.00481321
0.335938  0.242188  0.242752  -0.0033555  -0.00531364  -0.00439725  0.00866105
0.335938  0.257812  0.166719  -0.00446003  -0.00589468  -0.00551967  -0.00684655
0.335938  0.273438  0.172388  -0.00620833  -0.00258492  -0.00879688  -0.00265946
0.335938  0.289062  0.280804  -0.00533808  0.00132486  0.00756834  0.000739694
0.335938  0.304688  0.577534  -0.00120788  0.00349889  0.00143439  0.00320574
0.335938  0.320312  1.18156  0.00504153  0.0021679  -0.00761137  0.0027164
0.335938  0.335938  1.7263  0.00590952  -0.00225296  0.00916046  -0.00291813
0.335938  0.351562  1.65432  0.00322773  -0.0053284  -0.00404257  0.00926598
0.335938  0.367188  1.49517  -0.00290727  -0.00183588  0.00356646  0.00190002
0.335938  0.382812  1.0418  -0.00597871  0.00360481  0.00803552  -0.00462521
0.335938  0.398438  0.755217  -0.00581037  0.00582279  0.00780522  -0.00773108
0.335938  0.414062  0.464083  -0.00658388  0.00638367  0.00725735  -0.00663092
0.335938  0.429688  0.53982  -0.00637996  0.00505603  0.00773513  -0.00524799
0.335938  0.445312  0.816586  -0.00624741  0.00452678  0.00897529  -0.00656798
0.335938  0.460938  0.611637  -0.00646834  0.00615357  0.00965648  -0.00806824
0.335938  0.476562  0.462558  -0.00609284  0.00544574  0.0085224  -0.00647367
0.335938  0.492188  0.37412  -0.00389358  0.00326465  0.00480565  -0.00321812
0.335938  0.507812  0.387956  -0.00130087  0.000695947  0.00250036  -0.000723109
0.335938  0.523438  0.382313  -0.000299577  -0.00225297  0.00171579  0.00285827
0.335938  0.539062  0.289132  -0.0029121  -0.00601275  0.00366839  0.00741368
0.335938  0.554688  0.307887  -0.0057412  -0.00667238  0.00714538  -0.008893
0.335938  0.570312  0.475961  -0.00600404  -0.00478759  -0.00985017  -0.00586925
0.335938  0.585938  0.662601  -0.00555209  -0.00391959  -0.00701525  -0.0044233
0.335938  0.601562  0.773871  -0.00363484  -0.003601  -0.00464155  -0.00436205
0.335938  0.617188  0.574951  -0.00342289  -0.00350795  -0.00411609  -0.0035954
0.335938  0.632812  0.41584  -0.00439162  -0.0011038  -0.00493581  -0.000914043
0.335938  0.648438  0.423729  -0.00508731  0.00306229  -0.00554533  0.00296579
0.335938  0.664062  0.565555  -0.00484854  0.00535843  -0.00560244  0.00735142
0.335938  0.679688  0.642369  -0.00399155  0.00550164  -0.00424504  -0.00789504
0.335938  0.695312  0.70903  -0.00122468  0.00386448  -0.00123873  -0.0042461
0.335938  0.710938  0.806191  0.00222963  0.00418476  0.00208487  -0.00449685
0.335938  0.726562  0.964147  0.00557384  0.00423187  0.00664802  0.00943393
0.335938  0.742188  0.778149  0.00696733  0.0026445  0.00811323  0.00275038
0.335938  0.757812  0.337101  0.00739968  0.00220007  0.00828767  0.00242284
0.335938  0.773438  0.232015  0.0077371  0.00467572  0.00993811  0.00732076
0.335938  0.789062  0.134563  0.00765158  0.00423756  -0.00752197  -0.00476245
0.335938  0.804688  0.281295  0.00418367  -0.00386638  -0.00503312  0.00602517
0.335938  0.820312  0.46307  0.00319857  -0.00374549  -0.00352427  -0.00507747
0.335938  0.835938  0.776753  0.000856642  -0.0019539  -0.000989511  -0.00213929
0.335938  0.851562  0.929862  -0.000349474  -0.00233706  0.000268398  -0.00247294
0.335938  0.867188  0.954503  0.000553656  -0.002078  -0.000572811  -0.00216452
0.335938  0.882812  0.914112  0.00191542  0.000390127  -0.00185692  0.000299685
0.335938  0.898438  1.13721  0.00228882  0.00292032  -0.00263886  0.00313566
0.335938  0.914062  1.20238  0.0011736  0.00311378  -0.00135712  0.00337252
0.335938  0.929688  1.15375  -0.000972337  0.00160974  0.00117262  0.00163127
0.335938  0.945312  1.07007  -0.00145412  0.0010623  0.00168784  0.00108682
0.335938  0.960938  0.981634  -0.00126385  0.0010711  0.0013149  0.00102291
0.335938  0.976562  1.14472  -0.000222826  -0.000728798  0.000347353  -0.000713413
0.335938  0.992188  1.16813  0.00089824  -0.00300126  -0.000984157  -0.00333721

0.351562  0.0078125  1.06676  0.00453114  -0.00674259  -0.00529541  -0.00904989
0.351562  0.0234375  2.16348  0.00260434  -0.00034119  -0.00279256  -0.0045005
0.351562  0.0390625  2.37693  -0.00578944  0.000321542  0.00907667  -0.00622729
0.351562  0.0546875  1.01797  -0.00521289  -0.00326712  -0.00753454  0.00238942
0.351562  0.0703125  1.0162  -0.00607471  0.00109946  -0.00924802  -0.00126695
0.351562  0.0859375  0.881213  -0.006519  0.00455886  0.0094386  -0.00496751
0.351562  0.101562  0.972526  -0.00584134  0.00583027  0.00781819  -0.00861115
0.351562  0.117188  0.961064  -0.00416847  0.00575159  0.00539253  0.00796515
0.351562  0.132812  0.877117  -0.00144403  0.00475153  0.00122065  0.00570484
0.351562  0.148438  0.642315  0.000259602  0.00552145  -0.00181489  0.00631807
