# step = 80, a = 0.0430471, z = 22.2304
# x  y  rho  log2rho
0.164062  0.523438  0.927204  0.65607
0.164062  0.539062  0.929294  0.657154
0.164062  0.554688  0.989577  0.687922
0.164062  0.570312  0.993374  0.689829
0.164062  0.585938  0.924414  0.654621
0.164062  0.601562  0.943413  0.664446
0.164062  0.617188  0.904905  0.644432
0.164062  0.632812  0.754911  0.562418
0.164062  0.648438  0.637337  0.493071
0.164062  0.664062  0.626095  0.486181
0.164062  0.679688  0.784315  0.579035
0.164062  0.695312  0.886061  0.634491
0.164062  0.710938  0.893789  0.63858
0.164062  0.726562  0.934935  0.660074
0.164062  0.742188  0.882997  0.632865
0.164062  0.757812  0.81586  0.596559
0.164062  0.773438  0.850187  0.615287
0.164062  0.789062  0.874244  0.628205
0.164062  0.804688  0.917369  0.650954
0.164062  0.820312  0.902401  0.643117
0.164062  0.835938  0.761915  0.566402
0.164062  0.851562  0.593635  0.466018
0.164062  0.867188  0.63256  0.49015
0.164062  0.882812  0.869966  0.62592
0.164062  0.898438  0.855423  0.618113
0.164062  0.914062  0.661358  0.507635
0.164062  0.929688  0.549136  0.437697
0.164062  0.945312  0.611113  0.476925
0.164062  0.960938  0.720469  0.542597
0.164062  0.976562  0.87208  0.62705
0.164062  0.992188  1.00891  0.697591

0.179688  0.0078125  1.04144  0.713658
0.179688  0.0234375  1.20383  0.790198
0.179688  0.0390625  1.42538  0.885987
0.179688  0.0546875  1.49506  0.914314
0.179688  0.0703125  1.48917  0.91195
0.179688  0.0859375  1.42198  0.884585
0.179688  0.101562  1.22674  0.800539
0.179688  0.117188  0.962033  0.673981
0.179688  0.132812  0.793141  0.583969
0.179688  0.148438  0.724385  0.54487
0.179688  0.164062  0.797982  0.586665
0.179688  0.179688  0.880083  0.631316
0.179688  0.195312  0.937186  0.661236
0.179688  0.210938  0.992247  0.689263
0.179688  0.226562  0.965211  0.675599
0.179688  0.242188  0.964133  0.675051
0.179688  0.257812  0.843161  0.611482
0.179688  0.273438  0.757127  0.56368
0.179688  0.289062  0.856172  0.618516
0.179688  0.304688  1.14588  0.76355
0.179688  0.320312  1.25023  0.811033
0.179688  0.335938  1.09888  0.741405
0.179688  0.351562  1.10667  0.74511
0.179688  0.367188  1.16477  0.772316
0.179688  0.382812  1.2046  0.790545
0.179688  0.398438  1.22841  0.801288
0.179688  0.414062  1.12532  0.753925
0.179688  0.429688  1.08563  0.735073
0.179688  0.445312  1.12111  0.751941
0.179688  0.460938  1.13318  0.757614
0.179688  0.476562  1.11692  0.74996
0.179688  0.492188  0.973843  0.679982
0.179688  0.507812  0.945584  0.665562
0.179688  0.523438  0.911651  0.647967
0.179688  0.539062  0.82087  0.599314
0.179688  0.554688  0.744364  0.55639
0.179688  0.570312  0.715523  0.539718
0.179688  0.585938  0.735514  0.551304
0.179688  0.601562  0.815104  0.596143
0.179688  0.617188  0.740996  0.554457
0.179688  0.632812  0.613152  0.47819
0.179688  0.648438  0.559708  0.444498
0.179688  0.664062  0.613121  0.478171
0.179688  0.679688  0.77892  0.576006
0.179688  0.695312  1.0018  0.694046
0.179688  0.710938  1.03297  0.709497
0.179688  0.726562  0.991398  0.688837
0.179688  0.742188  0.907477  0.645781
0.179688  0.757812  0.800734  0.588195
0.179688  0.773438  0.713012  0.538253
0.179688  0.789062  0.653124  0.502667
0.179688  0.804688  0.717688  0.540979
0.179688  0.820312  0.833979  0.606488
0.179688  0.835938  0.835275  0.607194
0.179688  0.851562  0.657547  0.505339
0.179688  0.867188  0.64148  0.495598
0.179688  0.882812  0.766189  0.568824
0.179688  0.898438  0.746452  0.557586
0.179688  0.914062  0.624803  0.485387
0.179688  0.929688  0.612688  0.477902
0.179688  0.945312  0.684278  0.521337
0.179688  0.960938  0.787555  0.580849
0.179688  0.976562  0.788395  0.581319
0.179688  0.992188  0.9008  0.642275

0.195312  0.0078125  0.907986  0.646048
0.195312  0.0234375  1.18632  0.782221
0.195312  0.0390625  1.23126  0.802565
0.195312  0.0546875  1.21278  0.794248
0.195312  0.0703125  1.25883  0.814845
0.195312  0.0859375  1.36516  0.860847
0.195312  0.101562  1.24541  0.808887
0.195312  0.117188  0.939998  0.662687
0.195312  0.132812  0.695817  0.528165
0.195312  0.148438  0.654168  0.503298
0.195312  0.164062  0.647923  0.499515
0.195312  0.179688  0.683416  0.520825
0.195312  0.195312  0.779417  0.576286
0.195312  0.210938  0.887445  0.635224
0.195312  0.226562  0.953986  0.669871
0.195312  0.242188  0.918621  0.651607
0.195312  0.257812  0.817913  0.597689
0.195312  0.273438  0.769904  0.570925
0.195312  0.289062  0.830966  0.604844
0.195312  0.304688  1.06129  0.723331
0.195312  0.320312  1.0721  0.728565
0.195312  0.335938  0.917892  0.651227
0.195312  0.351562  1.0247  0.70542
0.195312  0.367188  1.15269  0.76672
0.195312  0.382812  1.1394  0.760526
0.195312  0.398438  1.11352  0.748354
0.195312  0.414062  0.98158  0.683894
0.195312  0.429688  0.896826  0.640182
0.195312  0.445312  0.927155  0.656045
0.195312  0.460938  0.951487  0.668592
0.195312  0.476562  1.01796  0.702086
0.195312  0.492188  0.969353  0.677705
0.195312  0.507812  0.943985  0.66474
0.195312  0.523438  0.969726  0.677894
0.195312  0.539062  0.881255  0.631939
0.195312  0.554688  0.73102  0.548711
0.195312  0.570312  0.664362  0.509442
0.195312  0.585938  0.685346  0.521971
0.195312  0.601562  0.744711  0.556589
0.195312  0.617188  0.651268  0.501543
0.195312  0.632812  0.569126  0.450519
0.195312  0.648438  0.584437  0.460229
0.195312  0.664062  0.642408  0.496163
0.195312  0.679688  0.821464  0.599641
0.195312  0.695312  1.00699  0.696634
0.195312  0.710938  1.04757  0.716653
0.195312  0.726562  1.00977  0.698021
0.195312  0.742188  0.94537  0.665452
0.195312  0.757812  0.796942  0.586086
0.195312  0.773438  0.630362  0.488802
0.195312  0.789062  0.540983  0.43242
0.195312  0.804688  0.55397  0.440813
0.195312  0.820312  0.704521  0.533284
0.195312  0.835938  0.871784  0.626892
0.195312  0.851562  0.838536  0.608969
0.195312  0.867188  0.775803  0.574253
0.195312  0.882812  0.71979  0.542202
0.195312  0.898438  0.661028  0.507436
0.195312  0.914062  0.673321  0.514811
0.195312  0.929688  0.732195  0.549389
0.195312  0.945312  0.798034  0.586694
0.195312  0.960938  0.738976  0.553296
0.195312  0.976562  0.694911  0.52763
0.195312  0.992188  0.759988  0.565307

0.210938  0.0078125  0.900088  0.6419
0.210938  0.0234375  1.09976  0.741825
0.210938  0.0390625  1.12158  0.752162
0.210938  0.0546875  1.03435  0.710176
0.210938  0.0703125  1.09404  0.739095
0.210938  0.0859375  1.23096  0.80243
0.210938  0.101562  1.15035  0.76563
0.210938  0.117188  0.916587  0.650546
0.210938  0.132812  0.772649  0.572475
0.210938  0.148438  0.6724  0.51426
0.210938  0.164062  0.668279  0.511793
0.210938  0.179688  0.710457  0.53676
0.210938  0.195312  0.815099  0.59614
0.210938  0.210938  0.857276  0.619111
0.210938  0.226562  0.945119  0.665323
0.210938  0.242188  0.930118  0.657581
0.210938  0.257812  0.875719  0.628992
0.210938  0.273438  0.778293  0.575654
0.210938  0.289062  0.838066  0.608714
0.210938  0.304688  1.02962  0.707851
0.210938  0.320312  1.07253  0.728769
0.210938  0.335938  0.966406  0.676208
0.210938  0.351562  1.08372  0.734157
0.210938  0.367188  1.172  0.775651
0.210938  0.382812  1.01905  0.702627
0.210938  0.398438  0.929015  0.65701
0.210938  0.414062  0.838415  0.608904
0.210938  0.429688  0.755341  0.562663
0.210938  0.445312  0.765613  0.568498
0.210938  0.460938  0.870236  0.626064
0.210938  0.476562  0.958024  0.671936
0.210938  0.492188  0.956827  0.671324
0.210938  0.507812  0.934199  0.659693
0.210938  0.523438  1.04739  0.716566
0.210938  0.539062  1.09648  0.740261
0.210938  0.554688  0.929428  0.657224
0.210938  0.570312  0.769294  0.57058
0.210938  0.585938  0.675937  0.516373
0.210938  0.601562  0.672815  0.514508
0.210938  0.617188  0.590025  0.46375
0.210938  0.632812  0.554557  0.441191
0.210938  0.648438  0.583772  0.459809
0.210938  0.664062  0.738775  0.553181
0.210938  0.679688  0.85517  0.617976
0.210938  0.695312  0.961464  0.673691
0.210938  0.710938  0.997453  0.691873
0.210938  0.726562  0.95056  0.668117
0.210938  0.742188  0.916897  0.650708
0.210938  0.757812  0.824248  0.601168
0.210938  0.773438  0.667127  0.511102
0.210938  0.789062  0.526265  0.422824
0.210938  0.804688  0.558469  0.443704
0.210938  0.820312  0.636691  0.492677
0.210938  0.835938  0.794185  0.584551
0.210938  0.851562  0.865308  0.623426
0.210938  0.867188  0.772656  0.572479
0.210938  0.882812  0.762133  0.566525
0.210938  0.898438  0.688861  0.524054
0.210938  0.914062  0.742514  0.555329
0.210938  0.929688  0.89  0.636577
0.210938  0.945312  0.847041  0.613585
0.210938  0.960938  0.765963  0.568696
0.210938  0.976562  0.726882  0.546317
0.210938  0.992188  0.772921  0.572629

0.226562  0.0078125  1.03219  0.709115
0.226562  0.0234375  1.23727  0.805255
0.226562  0.0390625  1.21768  0.79646
0.226562  0.0546875  1.061  0.723193
0.226562  0.0703125  1.04559  0.715686
0.226562  0.0859375  1.0278  0.706953
0.226562  0.101562  0.924055  0.654435
0.226562  0.117188  0.899521  0.641602
0.226562  0.132812  0.890187  0.636676
0.226562  0.148438  0.891645  0.637447
0.226562  0.164062  0.827471  0.602933
0.226562  0.179688  0.826742  0.602534
0.226562  0.195312  0.793191  0.583997
0.226562  0.210938  0.817633  0.597535
0.226562  0.226562  0.897879  0.640737
0.226562  0.242188  1.02676  0.706439
0.226562  0.257812  1.00247  0.69438
0.226562  0.273438  0.885745  0.634323
0.226562  0.289062  0.866314  0.623966
0.226562  0.304688  1.00459  0.695438
0.226562  0.320312  1.0602  0.722805
0.226562  0.335938  1.00341  0.69485
0.226562  0.351562  1.10711  0.745315
0.226562  0.367188  1.1533  0.767
0.226562  0.382812  0.999285  0.69279
0.226562  0.398438  0.846975  0.613549
0.226562  0.414062  0.767  0.569283
0.226562  0.429688  0.666408  0.51067
0.226562  0.445312  0.687087  0.523004
0.226562  0.460938  0.77689  0.574865
0.226562  0.476562  0.898007  0.640804
0.226562  0.492188  0.938541  0.661936
0.226562  0.507812  0.943493  0.664487
0.226562  0.523438  1.05009  0.717884
0.226562  0.539062  1.24887  0.810428
0.226562  0.554688  1.08603  0.735261
0.226562  0.570312  0.772742  0.572528
0.226562  0.585938  0.675766  0.51627
0.226562  0.601562  0.672355  0.514233
0.226562  0.617188  0.625976  0.486108
0.226562  0.632812  0.58607  0.461259
0.226562  0.648438  0.698124  0.529524
0.226562  0.664062  0.836167  0.60768
0.226562  0.679688  0.944265  0.664884
0.226562  0.695312  0.93479  0.659999
0.226562  0.710938  0.888854  0.635971
0.226562  0.726562  0.812781  0.594862
0.226562  0.742188  0.790804  0.582664
0.226562  0.757812  0.761588  0.566216
0.226562  0.773438  0.674959  0.515789
0.226562  0.789062  0.637924  0.493429
0.226562  0.804688  0.636297  0.492436
0.226562  0.820312  0.707529  0.535048
0.226562  0.835938  0.786666  0.580351
0.226562  0.851562  0.810156  0.593413
0.226562  0.867188  0.808806  0.592667
0.226562  0.882812  0.778077  0.575532
0.226562  0.898438  0.788071  0.581137
0.226562  0.914062  0.896899  0.64022
0.226562  0.929688  0.945731  0.665638
0.226562  0.945312  0.911072  0.647664
0.226562  0.960938  0.837932  0.608641
0.226562  0.976562  0.873759  0.627947
0.226562  0.992188  0.946722  0.666147

0.242188  0.0078125  1.49787  0.915437
0.242188  0.0234375  1.5912  0.95212
0.242188  0.0390625  1.37853  0.866482
0.242188  0.0546875  1.093  0.738597
0.242188  0.0703125  0.948311  0.666963
0.242188  0.0859375  0.863185  0.622287
0.242188  0.101562  0.813776  0.595411
0.242188  0.117188  0.84949  0.61491
0.242188  0.132812  1.03069  0.708378
0.242188  0.148438  1.01588  0.701057
0.242188  0.164062  0.876446  0.629379
0.242188  0.179688  0.762032  0.566468
0.242188  0.195312  0.699164  0.530136
0.242188  0.210938  0.743011  0.555614
0.242188  0.226562  0.915243  0.649845
0.242188  0.242188  1.10327  0.743491
0.242188  0.257812  1.08225  0.73345
0.242188  0.273438  0.938557  0.661944
0.242188  0.289062  0.870632  0.626276
0.242188  0.304688  0.928269  0.656623
0.242188  0.320312  1.00752  0.6969
0.242188  0.335938  1.07175  0.728394
0.242188  0.351562  1.05351  0.719548
0.242188  0.367188  1.08042  0.73257
0.242188  0.382812  0.985445  0.685843
0.242188  0.398438  0.828302  0.603388
0.242188  0.414062  0.700932  0.531176
0.242188  0.429688  0.571609  0.4521
0.242188  0.445312  0.560746  0.445164
0.242188  0.460938  0.661783  0.507891
0.242188  0.476562  0.805534  0.590857
0.242188  0.492188  0.856032  0.618441
0.242188  0.507812  0.949813  0.667733
0.242188  0.523438  1.10236  0.743059
0.242188  0.539062  1.26829  0.819027
0.242188  0.554688  1.10707  0.745299
0.242188  0.570312  0.799341  0.587421
0.242188  0.585938  0.736554  0.551903
0.242188  0.601562  0.755283  0.56263
0.242188  0.617188  0.696145  0.528358
0.242188  0.632812  0.683733  0.521013
0.242188  0.648438  0.790175  0.582314
0.242188  0.664062  0.950061  0.667861
0.242188  0.679688  1.02264  0.704402
0.242188  0.695312  0.963503  0.67473
0.242188  0.710938  0.851773  0.616144
0.242188  0.726562  0.764447  0.567837
0.242188  0.742188  0.714  0.53883
0.242188  0.757812  0.724007  0.544651
0.242188  0.773438  0.688917  0.524087
0.242188  0.789062  0.724096  0.544703
0.242188  0.804688  0.708404  0.535559
0.242188  0.820312  0.740277  0.554044
0.242188  0.835938  0.814203  0.595646
0.242188  0.851562  0.847795  0.613993
0.242188  0.867188  0.791748  0.583192
0.242188  0.882812  0.821441  0.599628
0.242188  0.898438  0.940714  0.663056
0.242188  0.914062  0.988433  0.687347
0.242188  0.929688  0.95189  0.668798
0.242188  0.945312  0.864815  0.623162
0.242188  0.960938  0.842361  0.611048
0.242188  0.976562  0.941384  0.663401
0.242188  0.992188  1.21073  0.793321

0.257812  0.0078125  1.87927  1.05754
0.257812  0.0234375  1.62295  0.9643
0.257812  0.0390625  1.24632  0.809293
0.257812  0.0546875  0.965608  0.675802
0.257812  0.0703125  0.825314  0.601752
0.257812  0.0859375  0.73978  0.553759
0.257812  0.101562  0.740719  0.554298
0.257812  0.117188  0.819187  0.59839
0.257812  0.132812  0.949939  0.667798
0.257812  0.148438  0.920942  0.652816
0.257812  0.164062  0.824679  0.601404
0.257812  0.179688  0.758017  0.564186
0.257812  0.195312  0.738095  0.55279
0.257812  0.210938  0.796616  0.585905
0.257812  0.226562  0.947394  0.666492
0.257812  0.242188  1.04319  0.714514
0.257812  0.257812  1.0485  0.717108
0.257812  0.273438  1.01317  0.699709
0.257812  0.289062  0.907319  0.645699
0.257812  0.304688  0.911274  0.64777
0.257812  0.320312  1.04449  0.71515
0.257812  0.335938  1.12557  0.75404
0.257812  0.351562  1.01415  0.700199
0.257812  0.367188  0.923271  0.654027
0.257812  0.382812  0.84545  0.612723
0.257812  0.398438  0.777249  0.575067
0.257812  0.414062  0.725809  0.545696
0.257812  0.429688  0.576898  0.45546
0.257812  0.445312  0.543061  0.433768
0.257812  0.460938  0.599062  0.469417
0.257812  0.476562  0.70837  0.53554
0.257812  0.492188  0.736183  0.551689
0.257812  0.507812  0.90505  0.644508
0.257812  0.523438  1.10141  0.74261
0.257812  0.539062  1.2295  0.801777
0.257812  0.554688  1.13635  0.759097
0.257812  0.570312  0.89325  0.638295
0.257812  0.585938  0.841277  0.610459
0.257812  0.601562  0.809889  0.593266
0.257812  0.617188  0.743754  0.556041
0.257812  0.632812  0.723301  0.544242
0.257812  0.648438  0.727872  0.54689
0.257812  0.664062  0.810805  0.593772
0.257812  0.679688  0.919475  0.652052
0.257812  0.695312  0.938062  0.661689
0.257812  0.710938  0.922506  0.65363
0.257812  0.726562  0.848593  0.614425
0.257812  0.742188  0.817516  0.597471
0.257812  0.757812  0.808877  0.592706
0.257812  0.773438  0.813268  0.595131
0.257812  0.789062  0.807336  0.591854
0.257812  0.804688  0.765178  0.568251
0.257812  0.820312  0.708905  0.535853
0.257812  0.835938  0.773026  0.572688
0.257812  0.851562  0.872984  0.627533
0.257812  0.867188  0.76628  0.568876
0.257812  0.882812  0.789578  0.58198
0.257812  0.898438  0.928856  0.656927
0.257812  0.914062  0.982304  0.68426
0.257812  0.929688  0.904063  0.64399
0.257812  0.945312  0.836246  0.607723
0.257812  0.960938  0.959647  0.672764
0.257812  0.976562  1.15534  0.767948
0.257812  0.992188  1.61503  0.961274

0.273438  0.0078125  1.78911  1.02572
0.273438  0.0234375  1.40205  0.876325
0.273438  0.0390625  1.13156  0.756854
0.273438  0.0546875  0.98691  0.686581
0.273438  0.0703125  0.804865  0.590486
0.273438  0.0859375  0.724596  0.544993
0.273438  0.101562  0.749261  0.559193
0.273438  0.117188  0.836815  0.608033
0.273438  0.132812  0.864404  0.622941
0.273438  0.148438  0.938273  0.661798
0.273438  0.164062  0.859512  0.620314
0.273438  0.179688  0.815132  0.596158
0.273438  0.195312  0.828765  0.603641
0.273438  0.210938  0.845284  0.612633
0.273438  0.226562  0.884933  0.633892
0.273438  0.242188  0.90818  0.64615
0.273438  0.257812  0.926781  0.655851
0.273438  0.273438  0.964079  0.675023
0.273438  0.289062  0.9255  0.655186
0.273438  0.304688  0.944094  0.664796
0.273438  0.320312  1.11117  0.747241
0.273438  0.335938  1.23366  0.803643
0.273438  0.351562  1.08619  0.735337
0.273438  0.367188  0.856729  0.618816
0.273438  0.382812  0.761511  0.566172
0.273438  0.398438  0.755164  0.562563
0.273438  0.414062  0.79593  0.585523
0.273438  0.429688  0.701566  0.531549
0.273438  0.445312  0.652338  0.502191
0.273438  0.460938  0.708685  0.535724
0.273438  0.476562  0.809293  0.592936
0.273438  0.492188  0.81962  0.598627
0.273438  0.507812  0.970637  0.678357
0.273438  0.523438  1.00354  0.694914
0.273438  0.539062  0.963525  0.674741
0.273438  0.554688  0.919768  0.652205
0.273438  0.570312  0.902095  0.642956
0.273438  0.585938  0.868334  0.625047
0.273438  0.601562  0.835137  0.607119
0.273438  0.617188  0.775159  0.57389
0.273438  0.632812  0.713664  0.538634
0.273438  0.648438  0.701048  0.531245
0.273438  0.664062  0.699888  0.530562
0.273438  0.679688  0.758744  0.5646
0.273438  0.695312  0.959191  0.672531
0.273438  0.710938  1.04335  0.714592
0.273438  0.726562  1.02645  0.706285
0.273438  0.742188  0.985785  0.686014
0.273438  0.757812  0.870179  0.626034
0.273438  0.773438  0.825682  0.601954
0.273438  0.789062  0.823679  0.600856
0.273438  0.804688  0.775005  0.573803
0.273438  0.820312  0.68471  0.521594
0.273438  0.835938  0.729713  0.547955
0.273438  0.851562  0.816492  0.596907
0.273438  0.867188  0.792808  0.583783
0.273438  0.882812  0.772566  0.572428
0.273438  0.898438  0.9181  0.651335
0.273438  0.914062  0.926234  0.655567
0.273438  0.929688  0.868556  0.625166
0.273438  0.945312  0.872127  0.627075
0.273438  0.960938  1.06919  0.727157
0.273438  0.976562  1.31242  0.838295
0.273438  0.992188  1.64674  0.97333

0.289062  0.0078125  1.55536  0.938194
0.289062  0.0234375  1.34625  0.852819
0.289062  0.0390625  1.12887  0.755593
0.289062  0.0546875  1.06438  0.724829
0.289062  0.0703125  0.913142  0.648747
0.289062  0.0859375  0.83125  0.604999
0.289062  0.101562  0.830562  0.604623
0.289062  0.117188  0.848036  0.614124
0.289062  0.132812  0.960918  0.673413
0.289062  0.148438  1.00112  0.693705
0.289062  0.164062  0.914203  0.649301
0.289062  0.179688  0.873205  0.627651
0.289062  0.195312  0.797641  0.586475
0.289062  0.210938  0.811777  0.594308
0.289062  0.226562  0.839709  0.609608
0.289062  0.242188  0.810409  0.593553
0.289062  0.257812  0.768113  0.569913
0.289062  0.273438  0.791827  0.583236
0.289062  0.289062  0.872976  0.627529
0.289062  0.304688  1.08015  0.73244
0.289062  0.320312  1.23322  0.803443
0.289062  0.335938  1.3463  0.852838
0.289062  0.351562  1.09627  0.74016
0.289062  0.367188  0.819258  0.598429
0.289062  0.382812  0.678655  0.517993
0.289062  0.398438  0.726474  0.546081
0.289062  0.414062  0.82263  0.60028
0.289062  0.429688  0.819309  0.598456
0.289062  0.445312  0.816024  0.596649
0.289062  0.460938  0.845372  0.612681
0.289062  0.476562  0.860918  0.62107
0.289062  0.492188  0.912629  0.648479
0.289062  0.507812  0.966131  0.676068
0.289062  0.523438  0.970529  0.678302
0.289062  0.539062  0.866886  0.624272
0.289062  0.554688  0.795506  0.585287
0.289062  0.570312  0.7653  0.568321
0.289062  0.585938  0.830315  0.604488
0.289062  0.601562  0.833723  0.606348
0.289062  0.617188  0.867329  0.624509
0.289062  0.632812  0.853463  0.617056
0.289062  0.648438  0.770901  0.571489
0.289062  0.664062  0.726805  0.546273
0.289062  0.679688  0.921873  0.6533
0.289062  0.695312  1.09693  0.740473
0.289062  0.710938  1.21177  0.793793
0.289062  0.726562  1.1796  0.77914
0.289062  0.742188  1.03224  0.709137
0.289062  0.757812  0.834837  0.606955
0.289062  0.773438  0.698113  0.529518
0.289062  0.789062  0.67123  0.51356
0.289062  0.804688  0.762854  0.566934
0.289062  0.820312  0.727407  0.546622
0.289062  0.835938  0.774753  0.573661
0.289062  0.851562  0.806054  0.591144
0.289062  0.867188  0.83564  0.607393
0.289062  0.882812  0.911226  0.647745
0.289062  0.898438  1.01001  0.698137
0.289062  0.914062  1.02504  0.705591
0.289062  0.929688  0.88577  0.634336
0.289062  0.945312  0.864878  0.623195
0.289062  0.960938  1.03932  0.712617
0.289062  0.976562  1.12448  0.753527
0.289062  0.992188  1.39638  0.873959

0.304688  0.0078125  1.58507  0.949753
0.304688  0.0234375  1.34279  0.851344
0.304688  0.0390625  1.07734  0.731089
0.304688  0.0546875  1.04323  0.714533
0.304688  0.0703125  0.997446  0.691869
0.304688  0.0859375  0.862418  0.621876
0.304688  0.101562  0.867083  0.624377
0.304688  0.117188  0.863717  0.622573
0.304688  0.132812  0.964528  0.675252
0.304688  0.148438  1.02471  0.705424
0.304688  0.164062  0.895604  0.639538
0.304688  0.179688  0.717869  0.541085
0.304688  0.195312  0.719203  0.541861
0.304688  0.210938  0.774181  0.573339
0.304688  0.226562  0.786369  0.580185
0.304688  0.242188  0.745251  0.556898
0.304688  0.257812  0.621978  0.483646
0.304688  0.273438  0.606913  0.474315
0.304688  0.289062  0.77994  0.576579
0.304688  0.304688  1.02829  0.707193
0.304688  0.320312  1.23935  0.806186
0.304688  0.335938  1.31623  0.839939
0.304688  0.351562  1.07965  0.732198
0.304688  0.367188  0.789819  0.582115
0.304688  0.382812  0.71322  0.538375
0.304688  0.398438  0.729298  0.547716
0.304688  0.414062  0.80451  0.590289
0.304688  0.429688  0.840301  0.609929
0.304688  0.445312  0.895798  0.63964
0.304688  0.460938  0.819972  0.598821
0.304688  0.476562  0.786714  0.580378
0.304688  0.492188  0.76732  0.569464
0.304688  0.507812  0.860199  0.620684
0.304688  0.523438  0.92035  0.652507
0.304688  0.539062  0.910067  0.647138
0.304688  0.554688  0.772702  0.572505
0.304688  0.570312  0.687068  0.522992
0.304688  0.585938  0.723284  0.544232
0.304688  0.601562  0.781075  0.577217
0.304688  0.617188  0.871689  0.626841
0.304688  0.632812  0.91734  0.650939
0.304688  0.648438  0.893665  0.638514
0.304688  0.664062  0.879105  0.630796
0.304688  0.679688  1.01058  0.698426
0.304688  0.695312  1.15079  0.765834
0.304688  0.710938  1.14454  0.762927
0.304688  0.726562  1.0923  0.738264
0.304688  0.742188  0.993396  0.68984
0.304688  0.757812  0.769548  0.570724
0.304688  0.773438  0.621441  0.483315
0.304688  0.789062  0.622005  0.483663
0.304688  0.804688  0.746572  0.557655
0.304688  0.820312  0.831677  0.605232
0.304688  0.835938  0.882354  0.632523
0.304688  0.851562  0.89847  0.641048
0.304688  0.867188  0.844442  0.612177
0.304688  0.882812  0.941613  0.663519
0.304688  0.898438  1.10795  0.745714
0.304688  0.914062  1.17206  0.775677
0.304688  0.929688  1.02546  0.705798
0.304688  0.945312  1.01556  0.700895
0.304688  0.960938  1.12758  0.754987
0.304688  0.976562  1.18834  0.783144
0.304688  0.992188  1.37472  0.864878

0.320312  0.0078125  1.53771  0.931262
0.320312  0.0234375  1.24985  0.810865
0.320312  0.0390625  0.989683  0.687976
0.320312  0.0546875  0.979065  0.682624
0.320312  0.0703125  0.981352  0.683779
0.320312  0.0859375  0.916291  0.650391
0.320312  0.101562  0.860594  0.620896
0.320312  0.117188  0.884578  0.633704
0.320312  0.132812  0.948735  0.667181
0.320312  0.148438  0.965371  0.675681
0.320312  0.164062  0.741261  0.554609
0.320312  0.179688  0.626819  0.486626
0.320312  0.195312  0.596008  0.467506
0.320312  0.210938  0.632221  0.489942
0.320312  0.226562  0.733271  0.55001
0.320312  0.242188  0.639912  0.494643
0.320312  0.257812  0.546269  0.435845
0.320312  0.273438  0.499908  0.405404
0.320312  0.289062  0.616463  0.48024
0.320312  0.304688  0.833978  0.606488
0.320312  0.320312  1.06932  0.727222
0.320312  0.335938  1.22465  0.7996
0.320312  0.351562  1.115  0.749053
0.320312  0.367188  0.891293  0.637261
0.320312  0.382812  0.823431  0.60072
0.320312  0.398438  0.817259  0.59733
0.320312  0.414062  0.814792  0.595971
0.320312  0.429688  0.830805  0.604756
0.320312  0.445312  0.842597  0.611176
0.320312  0.460938  0.824127  0.601102
0.320312  0.476562  0.710973  0.537062
0.320312  0.492188  0.717938  0.541125
0.320312  0.507812  0.771959  0.572086
0.320312  0.523438  0.812753  0.594847
0.320312  0.539062  0.839846  0.609682
0.320312  0.554688  0.723447  0.544326
0.320312  0.570312  0.665952  0.510397
0.320312  0.585938  0.686523  0.522669
0.320312  0.601562  0.741229  0.554591
0.320312  0.617188  0.820836  0.599296
0.320312  0.632812  0.894224  0.638809
0.320312  0.648438  0.876115  0.629203
0.320312  0.664062  0.847879  0.614038
0.320312  0.679688  0.852784  0.616689
0.320312  0.695312  0.906235  0.64513
0.320312  0.710938  0.907958  0.646034
0.320312  0.726562  0.991001  0.688638
0.320312  0.742188  1.01628  0.701252
0.320312  0.757812  0.845472  0.612735
0.320312  0.773438  0.698109  0.529515
0.320312  0.789062  0.702382  0.532028
0.320312  0.804688  0.764616  0.567933
0.320312  0.820312  0.858757  0.619908
0.320312  0.835938  1.00954  0.697905
0.320312  0.851562  1.02324  0.704699
0.320312  0.867188  0.998359  0.692327
0.320312  0.882812  0.975704  0.680925
0.320312  0.898438  1.02836  0.707228
0.320312  0.914062  1.17218  0.775733
0.320312  0.929688  1.09925  0.741582
0.320312  0.945312  1.11819  0.75056
0.320312  0.960938  1.34056  0.850392
0.320312  0.976562  1.54707  0.934943
0.320312  0.992188  1.49645  0.91487

0.335938  0.0078125  1.32078  0.841904
0.335938  0.0234375  1.15168  0.76625
0.335938  0.0390625  0.964987  0.675485
0.335938  0.0546875  0.98218  0.684197
0.335938  0.0703125  0.982607  0.684413
0.335938  0.0859375  0.966696  0.676355
0.335938  0.101562  0.973836  0.679979
0.335938  0.117188  0.936765  0.661019
0.335938  0.132812  0.948334  0.666974
0.335938  0.148438  0.867923  0.624827
0.335938  0.164062  0.688133  0.523623
0.335938  0.179688  0.616885  0.480501
0.335938  0.195312  0.566098  0.448587
0.335938  0.210938  0.62396  0.484868
0.335938  0.226562  0.682549  0.52031
0.335938  0.242188  0.622948  0.484245
0.335938  0.257812  0.53304  0.427253
0.335938  0.273438  0.498385  0.404388
0.335938  0.289062  0.571038  0.451737
0.335938  0.304688  0.730824  0.548598
0.335938  0.320312  0.939616  0.66249
0.335938  0.335938  1.03362  0.70982
0.335938  0.351562  1.07003  0.727564
