# step = 200, a = 0.140028, z = 6.14143
# x  y  rho  log2rho
0.335938  0.367188  1.25717  0.814114
0.335938  0.382812  1.18871  0.78331
0.335938  0.398438  0.897424  0.640497
0.335938  0.414062  0.695934  0.528234
0.335938  0.429688  0.598396  0.469001
0.335938  0.445312  0.622125  0.483737
0.335938  0.460938  0.657374  0.505234
0.335938  0.476562  0.635101  0.491705
0.335938  0.492188  0.549087  0.437666
0.335938  0.507812  0.459392  0.37802
0.335938  0.523438  0.423759  0.353301
0.335938  0.539062  0.397383  0.334601
0.335938  0.554688  0.437478  0.36289
0.335938  0.570312  0.539026  0.43115
0.335938  0.585938  0.570096  0.451137
0.335938  0.601562  0.615917  0.479903
0.335938  0.617188  0.561378  0.445569
0.335938  0.632812  0.571579  0.452081
0.335938  0.648438  0.634293  0.49121
0.335938  0.664062  0.651209  0.501508
0.335938  0.679688  0.623524  0.484599
0.335938  0.695312  0.620535  0.482757
0.335938  0.710938  0.644197  0.497252
0.335938  0.726562  0.838843  0.609137
0.335938  0.742188  1.18099  0.77978
0.335938  0.757812  1.25673  0.813919
0.335938  0.773438  0.975262  0.680701
0.335938  0.789062  0.770515  0.57127
0.335938  0.804688  0.668171  0.511728
0.335938  0.820312  0.76442  0.567822
0.335938  0.835938  0.880385  0.631476
0.335938  0.851562  0.949321  0.667481
0.335938  0.867188  1.06669  0.725949
0.335938  0.882812  1.03575  0.710863
0.335938  0.898438  1.05607  0.720796
0.335938  0.914062  1.11837  0.750648
0.335938  0.929688  1.14768  0.764387
0.335938  0.945312  1.2475  0.809818
0.335938  0.960938  1.3944  0.873134
0.335938  0.976562  1.58912  0.951317
0.335938  0.992188  1.77291  1.0199

0.351562  0.0078125  1.34673  0.853023
0.351562  0.0234375  1.69296  0.990642
0.351562  0.0390625  1.50842  0.919655
0.351562  0.0546875  1.48278  0.909379
0.351562  0.0703125  1.35246  0.855461
0.351562  0.0859375  1.08095  0.732823
0.351562  0.101562  1.05864  0.722045
0.351562  0.117188  0.929647  0.657337
0.351562  0.132812  0.824721  0.601427
0.351562  0.148438  0.68945  0.524403
0.351562  0.164062  0.629453  0.488244
0.351562  0.179688  0.514749  0.41525
0.351562  0.195312  0.426968  0.355552
0.351562  0.210938  0.442501  0.366378
0.351562  0.226562  0.443152  0.36683
0.351562  0.242188  0.36693  0.312567
0.351562  0.257812  0.292948  0.256925
0.351562  0.273438  0.308335  0.268755
0.351562  0.289062  0.440879  0.365254
0.351562  0.304688  0.586308  0.461409
0.351562  0.320312  0.631803  0.489686
0.351562  0.335938  0.689098  0.524195
0.351562  0.351562  0.865219  0.623378
0.351562  0.367188  1.27545  0.822178
0.351562  0.382812  1.60293  0.956639
0.351562  0.398438  1.26985  0.819713
0.351562  0.414062  0.841154  0.610393
0.351562  0.429688  0.714591  0.539174
0.351562  0.445312  0.730906  0.548645
0.351562  0.460938  0.703383  0.532616
0.351562  0.476562  0.659761  0.506673
0.351562  0.492188  0.521761  0.419869
0.351562  0.507812  0.4421  0.3661
0.351562  0.523438  0.333986  0.288171
0.351562  0.539062  0.31945  0.277215
0.351562  0.554688  0.391673  0.330507
0.351562  0.570312  0.502229  0.40695
0.351562  0.585938  0.611523  0.47718
0.351562  0.601562  0.680935  0.51935
0.351562  0.617188  0.673658  0.515012
0.351562  0.632812  0.708117  0.535392
0.351562  0.648438  0.725119  0.545296
0.351562  0.664062  0.736667  0.551968
0.351562  0.679688  0.75737  0.563818
0.351562  0.695312  0.772915  0.572625
0.351562  0.710938  0.927941  0.656452
0.351562  0.726562  1.30982  0.837169
0.351562  0.742188  1.98568  1.09383
0.351562  0.757812  1.56784  0.943066
0.351562  0.773438  1.17201  0.775652
0.351562  0.789062  1.04775  0.716742
0.351562  0.804688  0.973587  0.679853
0.351562  0.820312  0.92508  0.654968
0.351562  0.835938  0.893745  0.638556
0.351562  0.851562  0.881555  0.632098
0.351562  0.867188  1.0381  0.712018
0.351562  0.882812  1.17774  0.77829
0.351562  0.898438  1.18848  0.783207
0.351562  0.914062  1.26671  0.818329
0.351562  0.929688  1.40176  0.876203
0.351562  0.945312  1.40839  0.878958
0.351562  0.960938  1.4591  0.899794
0.351562  0.976562  1.45864  0.89961
0.351562  0.992188  1.42394  0.885396

0.367188  0.0078125  1.0849  0.734723
0.367188  0.0234375  1.45544  0.898304
0.367188  0.0390625  1.96442  1.08668
0.367188  0.0546875  2.01059  1.10213
0.367188  0.0703125  1.44353  0.893442
0.367188  0.0859375  1.09749  0.74074
0.367188  0.101562  1.03124  0.708646
0.367188  0.117188  0.91466  0.64954
0.367188  0.132812  0.851041  0.615748
0.367188  0.148438  0.771441  0.571793
0.367188  0.164062  0.752284  0.56092
0.367188  0.179688  0.681563  0.519724
0.367188  0.195312  0.559238  0.444197
0.367188  0.210938  0.507267  0.410298
0.367188  0.226562  0.518563  0.417765
0.367188  0.242188  0.494434  0.401748
0.367188  0.257812  0.417731  0.349058
0.367188  0.273438  0.505609  0.409198
0.367188  0.289062  0.620897  0.48298
0.367188  0.304688  0.627686  0.48716
0.367188  0.320312  0.489735  0.398598
0.367188  0.335938  0.445449  0.36842
0.367188  0.351562  0.574971  0.454237
0.367188  0.367188  0.913536  0.648953
0.367188  0.382812  1.26839  0.819072
0.367188  0.398438  1.35539  0.856707
0.367188  0.414062  1.09798  0.740975
0.367188  0.429688  0.835127  0.607114
0.367188  0.445312  0.880745  0.631668
0.367188  0.460938  0.930457  0.657757
0.367188  0.476562  0.753364  0.561536
0.367188  0.492188  0.559605  0.444432
0.367188  0.507812  0.428121  0.356359
0.367188  0.523438  0.32881  0.284284
0.367188  0.539062  0.348964  0.299337
0.367188  0.554688  0.38192  0.323474
0.367188  0.570312  0.435395  0.36144
0.367188  0.585938  0.588726  0.462932
0.367188  0.601562  0.788621  0.581445
0.367188  0.617188  0.866638  0.624139
0.367188  0.632812  0.83938  0.609429
0.367188  0.648438  0.855407  0.618104
0.367188  0.664062  1.01004  0.698156
0.367188  0.679688  1.07095  0.72801
0.367188  0.695312  1.30307  0.834242
0.367188  0.710938  1.7359  1.00646
0.367188  0.726562  2.33083  1.20322
0.367188  0.742188  1.75492  1.01339
0.367188  0.757812  1.16546  0.772633
0.367188  0.773438  1.1869  0.782487
0.367188  0.789062  1.50382  0.917819
0.367188  0.804688  1.84894  1.04695
0.367188  0.820312  1.82324  1.03788
0.367188  0.835938  1.34961  0.854249
0.367188  0.851562  1.07886  0.73182
0.367188  0.867188  1.06989  0.727495
0.367188  0.882812  1.08494  0.73474
0.367188  0.898438  1.08402  0.7343
0.367188  0.914062  1.1823  0.780378
0.367188  0.929688  1.32463  0.843563
0.367188  0.945312  1.36407  0.860384
0.367188  0.960938  1.23117  0.802527
0.367188  0.976562  1.09953  0.741714
0.367188  0.992188  1.02027  0.703229

0.382812  0.0078125  1.27751  0.823084
0.382812  0.0234375  1.50272  0.91738
0.382812  0.0390625  2.23728  1.17473
0.382812  0.0546875  2.66754  1.29952
0.382812  0.0703125  1.30297  0.834198
0.382812  0.0859375  0.985208  0.685724
0.382812  0.101562  0.953315  0.669528
0.382812  0.117188  0.896854  0.640197
0.382812  0.132812  0.890698  0.636946
0.382812  0.148438  0.860201  0.620684
0.382812  0.164062  0.867611  0.62466
0.382812  0.179688  0.760965  0.565862
0.382812  0.195312  0.640351  0.49491
0.382812  0.210938  0.625976  0.486108
0.382812  0.226562  0.648528  0.499883
0.382812  0.242188  0.725718  0.545643
0.382812  0.257812  0.671813  0.513909
0.382812  0.273438  0.701374  0.531436
0.382812  0.289062  0.735883  0.551516
0.382812  0.304688  0.605344  0.473338
0.382812  0.320312  0.431254  0.358551
0.382812  0.335938  0.384563  0.325385
0.382812  0.351562  0.453859  0.374221
0.382812  0.367188  0.579076  0.45684
0.382812  0.382812  0.735777  0.551455
0.382812  0.398438  1.03346  0.709739
0.382812  0.414062  1.09319  0.73869
0.382812  0.429688  0.801033  0.58836
0.382812  0.445312  0.823311  0.600654
0.382812  0.460938  0.941222  0.663318
0.382812  0.476562  0.855226  0.618006
0.382812  0.492188  0.651504  0.501687
0.382812  0.507812  0.488541  0.397797
0.382812  0.523438  0.396778  0.334168
0.382812  0.539062  0.395979  0.333596
0.382812  0.554688  0.406386  0.341024
0.382812  0.570312  0.425306  0.354386
0.382812  0.585938  0.538112  0.430556
0.382812  0.601562  1.02879  0.70744
0.382812  0.617188  1.34853  0.853788
0.382812  0.632812  0.936291  0.660774
0.382812  0.648438  0.830964  0.604843
0.382812  0.664062  0.918931  0.651768
0.382812  0.679688  1.05602  0.720772
0.382812  0.695312  1.46642  0.902766
0.382812  0.710938  1.92751  1.07415
0.382812  0.726562  1.54245  0.93313
0.382812  0.742188  0.899553  0.641619
0.382812  0.757812  0.743343  0.555805
0.382812  0.773438  0.74627  0.557482
0.382812  0.789062  0.967242  0.676632
0.382812  0.804688  1.37325  0.864262
0.382812  0.820312  1.83706  1.04277
0.382812  0.835938  2.30476  1.19536
0.382812  0.851562  2.06198  1.11906
0.382812  0.867188  1.59571  0.953859
0.382812  0.882812  1.29735  0.831754
0.382812  0.898438  1.26495  0.817552
0.382812  0.914062  1.40496  0.877535
0.382812  0.929688  1.47018  0.904292
0.382812  0.945312  1.39221  0.872216
0.382812  0.960938  1.32393  0.84326
0.382812  0.976562  1.21276  0.794242
0.382812  0.992188  1.14151  0.761513

0.398438  0.0078125  1.4129  0.880827
0.398438  0.0234375  1.54275  0.933245
0.398438  0.0390625  2.31118  1.1973
0.398438  0.0546875  2.74414  1.32019
0.398438  0.0703125  1.39403  0.872976
0.398438  0.0859375  1.00721  0.696745
0.398438  0.101562  0.909718  0.646956
0.398438  0.117188  0.889864  0.636505
0.398438  0.132812  0.923615  0.654206
0.398438  0.148438  0.935293  0.660259
0.398438  0.164062  0.953939  0.669848
0.398438  0.179688  0.929046  0.657026
0.398438  0.195312  0.874896  0.628553
0.398438  0.210938  0.815813  0.596533
0.398438  0.226562  0.839938  0.609732
0.398438  0.242188  0.833204  0.606065
0.398438  0.257812  0.853243  0.616937
0.398438  0.273438  0.877531  0.629957
0.398438  0.289062  0.842363  0.611049
0.398438  0.304688  0.674385  0.515446
0.398438  0.320312  0.512275  0.413615
0.398438  0.335938  0.427785  0.356124
0.398438  0.351562  0.412313  0.345229
0.398438  0.367188  0.4485  0.370529
0.398438  0.382812  0.514462  0.41506
0.398438  0.398438  0.704381  0.533202
0.398438  0.414062  0.958209  0.67203
0.398438  0.429688  0.849689  0.615017
0.398438  0.445312  0.663534  0.508944
0.398438  0.460938  0.804722  0.590407
0.398438  0.476562  0.889873  0.636509
0.398438  0.492188  0.79219  0.583439
0.398438  0.507812  0.590982  0.464351
0.398438  0.523438  0.447803  0.370047
0.398438  0.539062  0.402776  0.338453
0.398438  0.554688  0.429758  0.357505
0.398438  0.570312  0.446654  0.369253
0.398438  0.585938  0.557975  0.443387
0.398438  0.601562  1.26348  0.816903
0.398438  0.617188  1.29518  0.830809
0.398438  0.632812  0.772139  0.572187
0.398438  0.648438  0.687648  0.523336
0.398438  0.664062  0.724582  0.544985
0.398438  0.679688  0.823218  0.600603
0.398438  0.695312  1.22331  0.798996
0.398438  0.710938  1.5567  0.938717
0.398438  0.726562  1.01379  0.70002
0.398438  0.742188  0.745381  0.556973
0.398438  0.757812  0.716645  0.540372
0.398438  0.773438  0.756367  0.563247
0.398438  0.789062  0.916509  0.650505
0.398438  0.804688  1.02197  0.70407
0.398438  0.820312  1.12035  0.751582
0.398438  0.835938  1.48866  0.911742
0.398438  0.851562  2.16495  1.15214
0.398438  0.867188  2.65488  1.29606
0.398438  0.882812  2.4202  1.2297
0.398438  0.898438  1.9218  1.0722
0.398438  0.914062  1.74461  1.00964
0.398438  0.929688  1.55413  0.937713
0.398438  0.945312  1.44593  0.894426
0.398438  0.960938  1.41888  0.883306
0.398438  0.976562  1.35486  0.856479
0.398438  0.992188  1.39277  0.872451

0.414062  0.0078125  1.43102  0.888311
0.414062  0.0234375  1.54233  0.933082
0.414062  0.0390625  2.88862  1.35805
0.414062  0.0546875  2.82387  1.34126
0.414062  0.0703125  1.77753  1.02156
0.414062  0.0859375  1.23136  0.802611
0.414062  0.101562  1.13843  0.760073
0.414062  0.117188  0.996504  0.691397
0.414062  0.132812  1.01876  0.702486
0.414062  0.148438  1.05255  0.719081
0.414062  0.164062  0.993545  0.689914
0.414062  0.179688  0.995517  0.690903
0.414062  0.195312  0.967042  0.676531
0.414062  0.210938  0.959778  0.672831
0.414062  0.226562  0.949326  0.667484
0.414062  0.242188  0.900317  0.642021
0.414062  0.257812  0.830639  0.604665
0.414062  0.273438  0.853661  0.617162
0.414062  0.289062  0.866222  0.623916
0.414062  0.304688  0.787334  0.580725
0.414062  0.320312  0.673191  0.514733
0.414062  0.335938  0.589534  0.463441
0.414062  0.351562  0.460025  0.378454
0.414062  0.367188  0.398726  0.335562
0.414062  0.382812  0.451953  0.37291
0.414062  0.398438  0.489977  0.398761
0.414062  0.414062  0.70627  0.53431
0.414062  0.429688  0.837535  0.608425
0.414062  0.445312  0.563388  0.446855
0.414062  0.460938  0.649413  0.50042
0.414062  0.476562  0.886922  0.634947
0.414062  0.492188  0.90653  0.645285
0.414062  0.507812  0.759257  0.564892
0.414062  0.523438  0.584167  0.460059
0.414062  0.539062  0.537635  0.430245
0.414062  0.554688  0.589442  0.463383
0.414062  0.570312  0.62579  0.485994
0.414062  0.585938  0.842059  0.610884
0.414062  0.601562  1.02242  0.704297
0.414062  0.617188  0.787938  0.581063
0.414062  0.632812  0.630572  0.488931
0.414062  0.648438  0.661689  0.507834
0.414062  0.664062  0.705672  0.533959
0.414062  0.679688  0.85925  0.620173
0.414062  0.695312  1.30452  0.834872
0.414062  0.710938  1.34756  0.853376
0.414062  0.726562  0.830128  0.604386
0.414062  0.742188  0.729244  0.547684
0.414062  0.757812  0.744196  0.556294
0.414062  0.773438  0.794147  0.584529
0.414062  0.789062  0.83491  0.606995
0.414062  0.804688  0.926148  0.655522
0.414062  0.820312  1.03719  0.711572
0.414062  0.835938  1.23923  0.806132
0.414062  0.851562  1.43316  0.889193
0.414062  0.867188  1.5842  0.949416
0.414062  0.882812  2.02525  1.10699
0.414062  0.898438  2.16076  1.15081
0.414062  0.914062  1.75368  1.01294
0.414062  0.929688  1.46917  0.903884
0.414062  0.945312  1.44713  0.894915
0.414062  0.960938  1.47397  0.905823
0.414062  0.976562  1.42494  0.885808
0.414062  0.992188  1.43454  0.889756

0.429688  0.0078125  1.69506  0.99142
0.429688  0.0234375  3.15635  1.42464
0.429688  0.0390625  3.65758  1.5385
0.429688  0.0546875  2.60887  1.28339
0.429688  0.0703125  2.92385  1.36707
0.429688  0.0859375  1.61219  0.960188
0.429688  0.101562  1.51988  0.92421
0.429688  0.117188  1.38368  0.868645
0.429688  0.132812  1.24027  0.806598
0.429688  0.148438  1.13885  0.760267
0.429688  0.164062  1.04332  0.714576
0.429688  0.179688  1.04317  0.714501
0.429688  0.195312  1.06341  0.724359
0.429688  0.210938  1.07032  0.727703
0.429688  0.226562  1.02856  0.707325
0.429688  0.242188  0.931455  0.658274
0.429688  0.257812  0.872721  0.627392
0.429688  0.273438  0.847969  0.614087
0.429688  0.289062  0.875732  0.628999
0.429688  0.304688  0.869805  0.625834
0.429688  0.320312  0.787424  0.580775
0.429688  0.335938  0.654883  0.50373
0.429688  0.351562  0.510829  0.412659
0.429688  0.367188  0.477873  0.390604
0.429688  0.382812  0.477146  0.390112
0.429688  0.398438  0.449535  0.371243
0.429688  0.414062  0.588652  0.462886
0.429688  0.429688  0.858045  0.619525
0.429688  0.445312  0.561888  0.445895
0.429688  0.460938  0.537579  0.430209
0.429688  0.476562  0.779402  0.576277
0.429688  0.492188  1.0296  0.70784
0.429688  0.507812  1.06027  0.722837
0.429688  0.523438  0.815009  0.596091
0.429688  0.539062  0.841712  0.610696
0.429688  0.554688  0.920222  0.652441
0.429688  0.570312  1.048  0.716863
0.429688  0.585938  1.10714  0.745332
0.429688  0.601562  0.84566  0.612837
0.429688  0.617188  0.723183  0.544173
0.429688  0.632812  0.644986  0.497732
0.429688  0.648438  0.713474  0.538523
0.429688  0.664062  0.834524  0.606785
0.429688  0.679688  1.07551  0.730209
0.429688  0.695312  1.24597  0.809136
0.429688  0.710938  0.971327  0.678707
0.429688  0.726562  0.691046  0.525348
0.429688  0.742188  0.667033  0.511045
0.429688  0.757812  0.746188  0.557435
0.429688  0.773438  0.711358  0.537287
0.429688  0.789062  0.705379  0.533788
0.429688  0.804688  0.8168  0.597077
0.429688  0.820312  0.957255  0.671543
0.429688  0.835938  1.07543  0.730169
0.429688  0.851562  1.07049  0.727786
0.429688  0.867188  1.06147  0.723421
0.429688  0.882812  1.24766  0.809891
0.429688  0.898438  1.60039  0.955662
0.429688  0.914062  1.79134  1.02652
0.429688  0.929688  1.67258  0.983045
0.429688  0.945312  1.57897  0.94739
0.429688  0.960938  1.54543  0.934301
0.429688  0.976562  1.61696  0.962013
0.429688  0.992188  1.59198  0.952421

0.445312  0.0078125  2.85449  1.34924
0.445312  0.0234375  3.45324  1.49363
0.445312  0.0390625  2.29936  1.19373
0.445312  0.0546875  1.89681  1.06361
0.445312  0.0703125  2.0727  1.12256
0.445312  0.0859375  1.16707  0.773374
0.445312  0.101562  1.08736  0.7359
0.445312  0.117188  1.28527  0.826484
0.445312  0.132812  1.45548  0.898324
0.445312  0.148438  1.18694  0.782501
0.445312  0.164062  1.077  0.730923
0.445312  0.179688  1.09035  0.737331
0.445312  0.195312  1.11697  0.749984
0.445312  0.210938  1.086  0.735249
0.445312  0.226562  1.10295  0.743341
0.445312  0.242188  1.02529  0.705711
0.445312  0.257812  1.00275  0.694522
0.445312  0.273438  0.929306  0.65716
0.445312  0.289062  0.888969  0.636031
0.445312  0.304688  0.935581  0.660408
0.445312  0.320312  0.869925  0.625898
0.445312  0.335938  0.722646  0.543861
0.445312  0.351562  0.583742  0.45979
0.445312  0.367188  0.529517  0.424952
0.445312  0.382812  0.49486  0.402033
0.445312  0.398438  0.482681  0.393852
0.445312  0.414062  0.599787  0.469871
0.445312  0.429688  0.841663  0.610669
0.445312  0.445312  0.687398  0.523188
0.445312  0.460938  0.5154  0.41568
0.445312  0.476562  0.673196  0.514735
0.445312  0.492188  0.967925  0.67698
0.445312  0.507812  1.07743  0.731133
0.445312  0.523438  0.976087  0.681118
0.445312  0.539062  1.121  0.751886
0.445312  0.554688  1.39423  0.873062
0.445312  0.570312  1.49373  0.913778
0.445312  0.585938  1.44922  0.89577
0.445312  0.601562  1.21339  0.794524
0.445312  0.617188  1.12598  0.754234
0.445312  0.632812  1.01097  0.698617
0.445312  0.648438  1.07977  0.732257
0.445312  0.664062  1.11027  0.746815
0.445312  0.679688  1.09748  0.740735
0.445312  0.695312  0.876067  0.629178
0.445312  0.710938  0.706735  0.534582
0.445312  0.726562  0.599441  0.469654
0.445312  0.742188  0.579624  0.457187
0.445312  0.757812  0.638012  0.493483
0.445312  0.773438  0.616308  0.480144
0.445312  0.789062  0.651728  0.501822
0.445312  0.804688  0.770995  0.571541
0.445312  0.820312  0.835703  0.607427
0.445312  0.835938  0.911247  0.647756
0.445312  0.851562  0.994736  0.690512
0.445312  0.867188  0.978874  0.682528
0.445312  0.882812  1.05015  0.717914
0.445312  0.898438  1.37199  0.86373
0.445312  0.914062  1.73786  1.00718
0.445312  0.929688  2.08839  1.12765
0.445312  0.945312  2.12409  1.13914
0.445312  0.960938  2.14968  1.1473
0.445312  0.976562  2.38749  1.22009
0.445312  0.992188  2.68387  1.30396

0.460938  0.0078125  2.17482  1.15525
0.460938  0.0234375  2.49942  1.2526
0.460938  0.0390625  1.74486  1.00973
0.460938  0.0546875  1.25944  0.815116
0.460938  0.0703125  1.73758  1.00707
0.460938  0.0859375  1.21033  0.793143
0.460938  0.101562  0.911316  0.647792
0.460938  0.117188  1.17255  0.775902
0.460938  0.132812  1.63172  0.967639
0.460938  0.148438  1.43306  0.889148
0.460938  0.164062  1.23322  0.803445
0.460938  0.179688  1.1846  0.781432
0.460938  0.195312  1.18449  0.781382
0.460938  0.210938  1.1675  0.773576
0.460938  0.226562  1.15111  0.765985
0.460938  0.242188  1.11168  0.747484
0.460938  0.257812  1.02358  0.704868
0.460938  0.273438  0.983939  0.685084
0.460938  0.289062  0.986223  0.686235
0.460938  0.304688  1.01481  0.700527
0.460938  0.320312  0.90649  0.645264
0.460938  0.335938  0.755829  0.562941
0.460938  0.351562  0.670132  0.512903
0.460938  0.367188  0.601133  0.470712
0.460938  0.382812  0.565882  0.448449
0.460938  0.398438  0.566641  0.448934
0.460938  0.414062  0.659247  0.506364
0.460938  0.429688  0.864526  0.623007
0.460938  0.445312  0.823085  0.60053
0.460938  0.460938  0.71836  0.54137
0.460938  0.476562  0.725598  0.545573
0.460938  0.492188  0.905125  0.644548
0.460938  0.507812  0.995621  0.690955
0.460938  0.523438  1.05663  0.721069
0.460938  0.539062  1.19254  0.785061
0.460938  0.554688  1.32368  0.843153
0.460938  0.570312  1.22387  0.79925
0.460938  0.585938  1.45035  0.896232
0.460938  0.601562  2.04506  1.11352
0.460938  0.617188  2.29083  1.19114
0.460938  0.632812  1.91352  1.06936
0.460938  0.648438  1.47029  0.904337
0.460938  0.664062  1.14348  0.76243
0.460938  0.679688  0.927703  0.656329
0.460938  0.695312  0.726102  0.545866
0.460938  0.710938  0.572085  0.452403
0.460938  0.726562  0.512583  0.413819
0.460938  0.742188  0.494592  0.401853
0.460938  0.757812  0.579201  0.456919
0.460938  0.773438  0.61571  0.479775
0.460938  0.789062  0.644088  0.497186
0.460938  0.804688  0.798974  0.587217
0.460938  0.820312  0.858956  0.620015
0.460938  0.835938  0.900969  0.642364
0.460938  0.851562  0.929247  0.65713
0.460938  0.867188  0.88373  0.633254
0.460938  0.882812  0.88561  0.634251
0.460938  0.898438  0.941284  0.66335
0.460938  0.914062  1.24217  0.807446
0.460938  0.929688  1.85284  1.04831
0.460938  0.945312  2.26416  1.183
0.460938  0.960938  2.23  1.17248
0.460938  0.976562  2.09219  1.12888
0.460938  0.992188  1.90822  1.06754

0.476562  0.0078125  1.71914  1.00032
0.476562  0.0234375  1.96032  1.0853
0.476562  0.0390625  1.66244  0.979244
0.476562  0.0546875  1.35737  0.857548
0.476562  0.0703125  2.07595  1.12361
0.476562  0.0859375  1.41513  0.881754
0.476562  0.101562  1.01065  0.69846
0.476562  0.117188  1.194  0.785725
0.476562  0.132812  1.78861  1.02554
0.476562  0.148438  1.662  0.979079
0.476562  0.164062  1.6054  0.957588
0.476562  0.179688  1.4505  0.896294
0.476562  0.195312  1.31554  0.839642
0.476562  0.210938  1.21888  0.797003
0.476562  0.226562  1.11779  0.750375
0.476562  0.242188  1.02621  0.706167
0.476562  0.257812  1.02392  0.705038
0.476562  0.273438  1.05702  0.72126
0.476562  0.289062  1.09422  0.739181
0.476562  0.304688  1.07569  0.730293
0.476562  0.320312  0.922988  0.65388
0.476562  0.335938  0.854549  0.617641
0.476562  0.351562  0.814473  0.595795
0.476562  0.367188  0.713461  0.538515
0.476562  0.382812  0.640662  0.4951
0.476562  0.398438  0.667894  0.511562
0.476562  0.414062  0.78197  0.577719
0.476562  0.429688  0.943181  0.664326
0.476562  0.445312  0.947436  0.666514
0.476562  0.460938  0.917893  0.651227
0.476562  0.476562  1.05526  0.720402
0.476562  0.492188  1.24448  0.808473
0.476562  0.507812  1.35664  0.857236
0.476562  0.523438  1.26122  0.815904
0.476562  0.539062  1.40483  0.877479
0.476562  0.554688  1.26277  0.816592
0.476562  0.570312  1.04086  0.713373
0.476562  0.585938  1.14965  0.765306
0.476562  0.601562  1.48658  0.910908
0.476562  0.617188  1.53553  0.930401
0.476562  0.632812  1.29229  0.829551
0.476562  0.648438  1.12457  0.753568
0.476562  0.664062  0.989367  0.687816
0.476562  0.679688  0.799755  0.587651
0.476562  0.695312  0.637137  0.492949
0.476562  0.710938  0.517555  0.417101
0.476562  0.726562  0.502165  0.406907
0.476562  0.742188  0.493472  0.401104
0.476562  0.757812  0.559482  0.444354
0.476562  0.773438  0.59063  0.46413
0.476562  0.789062  0.630222  0.488716
0.476562  0.804688  0.680599  0.51915
0.476562  0.820312  0.734156  0.550521
0.476562  0.835938  0.782628  0.578089
0.476562  0.851562  0.766621  0.569069
0.476562  0.867188  0.755239  0.562605
0.476562  0.882812  0.805337  0.590747
0.476562  0.898438  0.861437  0.621349
0.476562  0.914062  1.11176  0.74752
0.476562  0.929688  1.41398  0.881275
0.476562  0.945312  1.8879  1.06053
0.476562  0.960938  2.12651  1.13992
0.476562  0.976562  1.95459  1.08336
0.476562  0.992188  1.71073  0.997218

0.492188  0.0078125  1.5806  0.948022
0.492188  0.0234375  1.78142  1.02296
0.492188  0.0390625  2.02411  1.10662
0.492188  0.0546875  1.96038  1.08532
0.492188  0.0703125  2.89676  1.36015
0.492188  0.0859375  1.62403  0.964713
0.492188  0.101562  1.17532  0.777176
0.492188  0.117188  1.21426  0.794918
0.492188  0.132812  1.63054  0.96719
0.492188  0.148438  1.39921  0.875138
0.492188  0.164062  1.41263  0.880716
0.492188  0.179688  1.28116  0.824685
0.492188  0.195312  1.15209  0.766442
0.492188  0.210938  1.07107  0.728068
0.492188  0.226562  1.00047  0.693383
0.492188  0.242188  0.971031  0.678557
0.492188  0.257812  1.00979  0.698031
0.492188  0.273438  1.09932  0.741612
0.492188  0.289062  1.15389  0.767275
0.492188  0.304688  1.07264  0.728822
0.492188  0.320312  0.991671  0.688974
0.492188  0.335938  0.984688  0.685462
0.492188  0.351562  0.949203  0.66742
0.492188  0.367188  0.82641  0.602352
0.492188  0.382812  0.822912  0.600435
0.492188  0.398438  0.824635  0.60138
0.492188  0.414062  0.920363  0.652514
0.492188  0.429688  0.947716  0.666658
0.492188  0.445312  1.00297  0.694629
0.492188  0.460938  1.17825  0.778522
0.492188  0.476562  1.53004  0.928235
0.492188  0.492188  2.06523  1.12012
0.492188  0.507812  2.20507  1.16473
0.492188  0.523438  1.94093  1.07873
0.492188  0.539062  1.6989  0.992846
0.492188  0.554688  1.29078  0.828894
0.492188  0.570312  1.1194  0.751133
0.492188  0.585938  1.16214  0.771098
0.492188  0.601562  1.122  0.75236
0.492188  0.617188  1.11679  0.749902
0.492188  0.632812  1.03467  0.710334
0.492188  0.648438  0.974344  0.680236
0.492188  0.664062  0.84982  0.615088
0.492188  0.679688  0.73321  0.549975
0.492188  0.695312  0.629199  0.488089
0.492188  0.710938  0.522572  0.420401
0.492188  0.726562  0.510951  0.412739
0.492188  0.742188  0.505364  0.409035
0.492188  0.757812  0.523395  0.420941
0.492188  0.773438  0.582913  0.459267
0.492188  0.789062  0.614807  0.479215
0.492188  0.804688  0.679128  0.518275
0.492188  0.820312  0.662475  0.508308
0.492188  0.835938  0.707679  0.535135
0.492188  0.851562  0.748205  0.558589
0.492188  0.867188  0.827933  0.603186
0.492188  0.882812  0.938688  0.662011
0.492188  0.898438  1.07026  0.727676
0.492188  0.914062  1.3043  0.834777
0.492188  0.929688  1.29995  0.832887
0.492188  0.945312  1.42127  0.884294
0.492188  0.960938  1.57219  0.944756
0.492188  0.976562  1.5558  0.938365
0.492188  0.992188  1.57205  0.944702

0.507812  0.0078125  1.38621  0.869708
0.507812  0.0234375  1.53874  0.931667
0.507812  0.0390625  2.13002  1.14104
0.507812  0.0546875  2.88307  1.35663
0.507812  0.0703125  5.39358  1.85529
0.507812  0.0859375  2.40675  1.22576
0.507812  0.101562  1.52905  0.927844
0.507812  0.117188  1.44601  0.894459
0.507812  0.132812  1.57956  0.94762
0.507812  0.148438  1.28487  0.826311
0.507812  0.164062  1.20151  0.789143
0.507812  0.179688  1.10321  0.743465
0.507812  0.195312  1.04649  0.716126
