# step = 0, a = 0.0196078, z = 50
# x  y  rho  log2rho
0.335938  0.304688  0.924827  0.654836
0.335938  0.320312  0.973255  0.679684
0.335938  0.335938  1.05501  0.720279
0.335938  0.351562  1.03372  0.709868
0.335938  0.367188  0.997091  0.691692
0.335938  0.382812  0.99752  0.691906
0.335938  0.398438  0.971151  0.678618
0.335938  0.414062  0.963215  0.674584
0.335938  0.429688  0.922327  0.653536
0.335938  0.445312  1.00412  0.695206
0.335938  0.460938  0.99308  0.689681
0.335938  0.476562  0.923132  0.653955
0.335938  0.492188  0.92517  0.655014
0.335938  0.507812  0.935781  0.660511
0.335938  0.523438  0.942971  0.664218
0.335938  0.539062  0.915193  0.649819
0.335938  0.554688  0.869316  0.625573
0.335938  0.570312  0.890389  0.636783
0.335938  0.585938  0.965528  0.675761
0.335938  0.601562  0.91526  0.649853
0.335938  0.617188  0.974415  0.680272
0.335938  0.632812  0.987361  0.686808
0.335938  0.648438  0.980784  0.683493
0.335938  0.664062  0.949678  0.667664
0.335938  0.679688  0.886856  0.634912
0.335938  0.695312  0.926952  0.65594
0.335938  0.710938  0.978629  0.682404
0.335938  0.726562  1.04187  0.713867
0.335938  0.742188  1.0141  0.700171
0.335938  0.757812  0.954137  0.669949
0.335938  0.773438  0.965835  0.675917
0.335938  0.789062  0.916671  0.65059
0.335938  0.804688  0.903852  0.643879
0.335938  0.820312  0.937561  0.66143
0.335938  0.835938  0.957048  0.671437
0.335938  0.851562  1.00924  0.697754
0.335938  0.867188  1.02273  0.70445
0.335938  0.882812  1.04247  0.714161
0.335938  0.898438  0.98562  0.685931
0.335938  0.914062  1.08394  0.734262
0.335938  0.929688  1.02384  0.704999
0.335938  0.945312  1.02519  0.705664
0.335938  0.960938  1.10072  0.742281
0.335938  0.976562  1.12493  0.753737
0.335938  0.992188  1.04018  0.713037

0.351562  0.0078125  1.0652  0.725229
0.351562  0.0234375  1.05638  0.720945
0.351562  0.0390625  1.0197  0.702951
0.351562  0.0546875  1.06475  0.72501
0.351562  0.0703125  1.02564  0.705887
0.351562  0.0859375  1.01775  0.701982
0.351562  0.101562  1.05584  0.720684
0.351562  0.117188  1.0163  0.701266
0.351562  0.132812  1.03685  0.711407
0.351562  0.148438  0.981113  0.683659
0.351562  0.164062  0.9107  0.64747
0.351562  0.179688  0.918419  0.651501
0.351562  0.195312  0.886173  0.63455
0.351562  0.210938  0.871433  0.626704
0.351562  0.226562  0.953301  0.669521
0.351562  0.242188  0.881129  0.631872
0.351562  0.257812  0.887569  0.63529
0.351562  0.273438  0.858938  0.620005
0.351562  0.289062  0.885819  0.634362
0.351562  0.304688  0.949906  0.667781
0.351562  0.320312  0.990534  0.688403
0.351562  0.335938  0.961814  0.67387
0.351562  0.351562  0.952385  0.669052
0.351562  0.367188  1.03858  0.712252
0.351562  0.382812  1.05873  0.722088
0.351562  0.398438  1.00058  0.69344
0.351562  0.414062  1.05261  0.71911
0.351562  0.429688  0.937471  0.661384
0.351562  0.445312  0.922016  0.653375
0.351562  0.460938  0.968577  0.677311
0.351562  0.476562  0.953842  0.669797
0.351562  0.492188  0.944043  0.66477
0.351562  0.507812  0.913483  0.648925
0.351562  0.523438  0.862819  0.622091
0.351562  0.539062  0.853267  0.61695
0.351562  0.554688  0.888036  0.635537
0.351562  0.570312  0.926765  0.655843
0.351562  0.585938  1.01327  0.699762
0.351562  0.601562  0.981609  0.683909
0.351562  0.617188  0.941649  0.663538
0.351562  0.632812  0.953252  0.669495
0.351562  0.648438  0.999017  0.692656
0.351562  0.664062  0.985267  0.685753
0.351562  0.679688  0.975159  0.680649
0.351562  0.695312  0.970578  0.678327
0.351562  0.710938  0.994452  0.690369
0.351562  0.726562  1.02236  0.704263
0.351562  0.742188  1.02625  0.706185
0.351562  0.757812  1.01707  0.701647
0.351562  0.773438  1.00989  0.69808
0.351562  0.789062  0.958157  0.672004
0.351562  0.804688  0.921195  0.652947
0.351562  0.820312  0.967665  0.676848
0.351562  0.835938  0.945631  0.665586
0.351562  0.851562  1.01283  0.699543
0.351562  0.867188  1.01798  0.702095
0.351562  0.882812  0.953174  0.669456
0.351562  0.898438  0.960955  0.673431
0.351562  0.914062  1.03425  0.710127
0.351562  0.929688  1.03635  0.711161
0.351562  0.945312  1.02062  0.703405
0.351562  0.960938  1.04855  0.717134
0.351562  0.976562  1.0056  0.695942
0.351562  0.992188  0.996032  0.691161

0.367188  0.0078125  1.02263  0.704399
0.367188  0.0234375  1.05363  0.71961
0.367188  0.0390625  1.0435  0.714664
0.367188  0.0546875  1.08744  0.735939
0.367188  0.0703125  1.07975  0.732249
0.367188  0.0859375  1.01805  0.702132
0.367188  0.101562  1.05464  0.720102
0.367188  0.117188  1.01072  0.698494
0.367188  0.132812  1.04357  0.714699
0.367188  0.148438  0.960223  0.673058
0.367188  0.164062  1.00393  0.695109
0.367188  0.179688  0.933116  0.659133
0.367188  0.195312  0.875351  0.628796
0.367188  0.210938  0.856571  0.618731
0.367188  0.226562  0.917219  0.650876
0.367188  0.242188  0.94388  0.664686
0.367188  0.257812  0.909048  0.646604
0.367188  0.273438  0.911194  0.647728
0.367188  0.289062  0.933755  0.659464
0.367188  0.304688  0.94986  0.667758
0.367188  0.320312  0.946103  0.665829
0.367188  0.335938  0.920201  0.65243
0.367188  0.351562  0.92902  0.657012
0.367188  0.367188  1.00307  0.694683
0.367188  0.382812  1.06415  0.724717
0.367188  0.398438  1.08236  0.733501
0.367188  0.414062  1.04513  0.715463
0.367188  0.429688  0.96317  0.674561
0.367188  0.445312  0.934096  0.65964
0.367188  0.460938  0.989612  0.68794
0.367188  0.476562  1.00853  0.697404
0.367188  0.492188  1.02169  0.703935
0.367188  0.507812  0.947435  0.666513
0.367188  0.523438  0.90378  0.643841
0.367188  0.539062  0.855584  0.618199
0.367188  0.554688  0.874655  0.628425
0.367188  0.570312  0.910948  0.6476
0.367188  0.585938  0.990666  0.688469
0.367188  0.601562  0.991894  0.689086
0.367188  0.617188  0.992635  0.689458
0.367188  0.632812  0.957035  0.67143
0.367188  0.648438  0.981597  0.683903
0.367188  0.664062  1.01232  0.699291
0.367188  0.679688  0.991572  0.688924
0.367188  0.695312  1.04013  0.713015
0.367188  0.710938  1.01964  0.702921
0.367188  0.726562  1.06918  0.727153
0.367188  0.742188  1.05105  0.718353
0.367188  0.757812  1.04489  0.715343
0.367188  0.773438  1.01701  0.701617
0.367188  0.789062  0.985004  0.685621
0.367188  0.804688  0.997198  0.691745
0.367188  0.820312  1.01523  0.700735
0.367188  0.835938  1.08702  0.735739
0.367188  0.851562  1.00105  0.69367
0.367188  0.867188  1.01356  0.699906
0.367188  0.882812  0.951298  0.668495
0.367188  0.898438  0.983179  0.684701
0.367188  0.914062  1.04574  0.715759
0.367188  0.929688  1.07518  0.730047
0.367188  0.945312  1.06563  0.725434
0.367188  0.960938  1.10507  0.744347
0.367188  0.976562  1.0137  0.699973
0.367188  0.992188  0.986905  0.686578

0.382812  0.0078125  1.08276  0.733695
0.382812  0.0234375  1.08674  0.735605
0.382812  0.0390625  1.09202  0.738131
0.382812  0.0546875  1.11181  0.747544
0.382812  0.0703125  1.11162  0.747455
0.382812  0.0859375  1.06965  0.727378
0.382812  0.101562  1.00045  0.693374
0.382812  0.117188  1.03609  0.71103
0.382812  0.132812  1.04606  0.715916
0.382812  0.148438  0.972626  0.679366
0.382812  0.164062  0.97012  0.678094
0.382812  0.179688  0.967569  0.676799
0.382812  0.195312  0.979987  0.68309
0.382812  0.210938  0.910961  0.647606
0.382812  0.226562  0.929563  0.657294
0.382812  0.242188  0.908465  0.646299
0.382812  0.257812  0.928965  0.656984
0.382812  0.273438  0.973382  0.679749
0.382812  0.289062  1.04577  0.715773
0.382812  0.304688  0.989032  0.687648
0.382812  0.320312  0.943478  0.664479
0.382812  0.335938  0.933783  0.659478
0.382812  0.351562  0.877374  0.629874
0.382812  0.367188  0.875428  0.628837
0.382812  0.382812  0.99125  0.688763
0.382812  0.398438  1.00471  0.695501
0.382812  0.414062  1.06691  0.726055
0.382812  0.429688  1.03893  0.712427
0.382812  0.445312  0.98502  0.685629
0.382812  0.460938  0.978322  0.682249
0.382812  0.476562  1.04379  0.714804
0.382812  0.492188  1.00492  0.695607
0.382812  0.507812  0.988028  0.687143
0.382812  0.523438  0.940774  0.663087
0.382812  0.539062  0.863019  0.622198
0.382812  0.554688  0.880762  0.631677
0.382812  0.570312  0.910881  0.647565
0.382812  0.585938  0.938889  0.662115
0.382812  0.601562  0.996189  0.69124
0.382812  0.617188  1.04603  0.7159
0.382812  0.632812  0.993412  0.689848
0.382812  0.648438  0.983715  0.684971
0.382812  0.664062  0.982343  0.684279
0.382812  0.679688  1.05215  0.718886
0.382812  0.695312  1.09786  0.740918
0.382812  0.710938  1.08558  0.735047
0.382812  0.726562  1.09086  0.737577
0.382812  0.742188  1.06907  0.727099
0.382812  0.757812  0.997736  0.692015
0.382812  0.773438  0.977084  0.681623
0.382812  0.789062  1.00899  0.697631
0.382812  0.804688  0.997197  0.691745
0.382812  0.820312  1.01039  0.698326
0.382812  0.835938  1.06327  0.724294
0.382812  0.851562  1.03975  0.712825
0.382812  0.867188  1.0243  0.705223
0.382812  0.882812  0.990136  0.688203
0.382812  0.898438  1.09044  0.737373
0.382812  0.914062  1.10522  0.744419
0.382812  0.929688  1.01067  0.698466
0.382812  0.945312  1.05987  0.722641
0.382812  0.960938  1.10146  0.742634
0.382812  0.976562  1.08251  0.733572
0.382812  0.992188  1.07112  0.72809

0.398438  0.0078125  1.1456  0.76342
0.398438  0.0234375  1.10717  0.745346
0.398438  0.0390625  1.08382  0.734201
0.398438  0.0546875  1.09524  0.73967
0.398438  0.0703125  1.11098  0.747153
0.398438  0.0859375  1.07258  0.728794
0.398438  0.101562  1.13136  0.756761
0.398438  0.117188  1.10707  0.7453
0.398438  0.132812  1.07566  0.73028
0.398438  0.148438  1.01321  0.699731
0.398438  0.164062  0.981153  0.683679
0.398438  0.179688  0.987282  0.686768
0.398438  0.195312  0.949033  0.667334
0.398438  0.210938  0.982482  0.68435
0.398438  0.226562  0.9278  0.65638
0.398438  0.242188  1.01189  0.699075
0.398438  0.257812  0.986457  0.686353
0.398438  0.273438  0.937424  0.661359
0.398438  0.289062  0.983159  0.684691
0.398438  0.304688  0.978243  0.682209
0.398438  0.320312  0.925549  0.655211
0.398438  0.335938  0.935849  0.660546
0.398438  0.351562  0.938494  0.661911
0.398438  0.367188  0.898862  0.641255
0.398438  0.382812  0.941149  0.66328
0.398438  0.398438  0.949947  0.667802
0.398438  0.414062  1.01843  0.70232
0.398438  0.429688  1.02735  0.706732
0.398438  0.445312  0.984093  0.685162
0.398438  0.460938  0.973277  0.679696
0.398438  0.476562  0.989776  0.688022
0.398438  0.492188  0.946119  0.665837
0.398438  0.507812  0.988011  0.687135
0.398438  0.523438  0.941076  0.663243
0.398438  0.539062  0.91038  0.647302
0.398438  0.554688  0.937749  0.661527
0.398438  0.570312  0.946081  0.665818
0.398438  0.585938  0.994027  0.690156
0.398438  0.601562  1.02564  0.705888
0.398438  0.617188  1.01655  0.701388
0.398438  0.632812  0.995075  0.690682
0.398438  0.648438  1.00025  0.693271
0.398438  0.664062  0.986097  0.686171
0.398438  0.679688  0.996816  0.691554
0.398438  0.695312  1.03764  0.711791
0.398438  0.710938  1.06848  0.726813
0.398438  0.726562  1.05626  0.720889
0.398438  0.742188  0.983635  0.684931
0.398438  0.757812  0.945517  0.665528
0.398438  0.773438  0.976667  0.681412
0.398438  0.789062  0.983566  0.684896
0.398438  0.804688  0.978225  0.6822
0.398438  0.820312  1.00878  0.697526
0.398438  0.835938  1.07464  0.729787
0.398438  0.851562  1.10643  0.744995
0.398438  0.867188  1.04486  0.71533
0.398438  0.882812  1.025  0.70557
0.398438  0.898438  1.05515  0.72035
0.398438  0.914062  1.04286  0.714352
0.398438  0.929688  0.994565  0.690426
0.398438  0.945312  1.09956  0.741726
0.398438  0.960938  1.1584  0.769368
0.398438  0.976562  1.06333  0.724322
0.398438  0.992188  1.11194  0.747607

0.414062  0.0078125  1.10578  0.744688
0.414062  0.0234375  1.14228  0.761871
0.414062  0.0390625  1.13468  0.758315
0.414062  0.0546875  1.09674  0.740385
0.414062  0.0703125  1.04923  0.717463
0.414062  0.0859375  1.02146  0.703822
0.414062  0.101562  1.09241  0.738318
0.414062  0.117188  1.12477  0.753661
0.414062  0.132812  1.11674  0.749878
0.414062  0.148438  1.12926  0.755774
0.414062  0.164062  1.051  0.718328
0.414062  0.179688  1.01464  0.700441
0.414062  0.195312  0.997859  0.692076
0.414062  0.210938  0.992428  0.689354
0.414062  0.226562  1.00683  0.696555
0.414062  0.242188  0.952894  0.669312
0.414062  0.257812  0.965544  0.675769
0.414062  0.273438  0.948789  0.667208
0.414062  0.289062  0.911274  0.64777
0.414062  0.304688  0.958766  0.672315
0.414062  0.320312  0.983651  0.684939
0.414062  0.335938  0.948344  0.66698
0.414062  0.351562  0.952312  0.669014
0.414062  0.367188  0.946692  0.666132
0.414062  0.382812  0.941842  0.663637
0.414062  0.398438  0.929162  0.657086
0.414062  0.414062  0.959561  0.672721
0.414062  0.429688  0.966495  0.676253
0.414062  0.445312  0.95903  0.672449
0.414062  0.460938  0.959151  0.672511
0.414062  0.476562  0.937298  0.661294
0.414062  0.492188  0.994002  0.690144
0.414062  0.507812  1.03486  0.710428
0.414062  0.523438  0.986671  0.68646
0.414062  0.539062  0.907839  0.645971
0.414062  0.554688  0.965809  0.675904
0.414062  0.570312  0.949758  0.667705
0.414062  0.585938  0.970906  0.678494
0.414062  0.601562  0.997159  0.691726
0.414062  0.617188  1.02287  0.704517
0.414062  0.632812  0.975317  0.680729
0.414062  0.648438  0.901336  0.642557
0.414062  0.664062  0.969114  0.677584
0.414062  0.679688  1.04231  0.714083
0.414062  0.695312  1.04425  0.715029
0.414062  0.710938  1.0605  0.722948
0.414062  0.726562  1.02921  0.707647
0.414062  0.742188  0.950457  0.668064
0.414062  0.757812  0.979579  0.682884
0.414062  0.773438  0.943324  0.6644
0.414062  0.789062  0.96219  0.674061
0.414062  0.804688  0.938386  0.661856
0.414062  0.820312  0.999211  0.692753
0.414062  0.835938  1.13418  0.758084
0.414062  0.851562  1.16272  0.771369
0.414062  0.867188  1.07768  0.731252
0.414062  0.882812  1.0067  0.696493
0.414062  0.898438  0.98224  0.684228
0.414062  0.914062  1.02525  0.705695
0.414062  0.929688  1.0349  0.710447
0.414062  0.945312  1.10339  0.743551
0.414062  0.960938  1.08923  0.736795
0.414062  0.976562  1.09908  0.7415
0.414062  0.992188  1.13369  0.757853

0.429688  0.0078125  1.13202  0.757068
0.429688  0.0234375  1.10013  0.742
0.429688  0.0390625  1.13868  0.760191
0.429688  0.0546875  1.1174  0.750187
0.429688  0.0703125  1.07164  0.728343
0.429688  0.0859375  1.05539  0.720464
0.429688  0.101562  1.03885  0.712386
0.429688  0.117188  1.03681  0.711383
0.429688  0.132812  1.08257  0.733601
0.429688  0.148438  1.11624  0.749641
0.429688  0.164062  1.0946  0.739364
0.429688  0.179688  1.04657  0.716163
0.429688  0.195312  1.05247  0.719046
0.429688  0.210938  1.05324  0.719421
0.429688  0.226562  1.08773  0.736076
0.429688  0.242188  0.99262  0.68945
0.429688  0.257812  0.999687  0.692991
0.429688  0.273438  1.0158  0.701016
0.429688  0.289062  0.985629  0.685936
0.429688  0.304688  0.938037  0.661676
0.429688  0.320312  0.964541  0.675259
0.429688  0.335938  1.02961  0.707842
0.429688  0.351562  0.972524  0.679314
0.429688  0.367188  0.9547  0.670237
0.429688  0.382812  0.872676  0.627368
0.429688  0.398438  0.904724  0.644337
0.429688  0.414062  0.937412  0.661353
0.429688  0.429688  0.914138  0.649268
0.429688  0.445312  0.876897  0.62962
0.429688  0.460938  0.932629  0.658881
0.429688  0.476562  0.927605  0.656278
0.429688  0.492188  0.956322  0.671066
0.429688  0.507812  1.0191  0.702653
0.429688  0.523438  0.995305  0.690797
0.429688  0.539062  0.93741  0.661352
0.429688  0.554688  1.00992  0.698093
0.429688  0.570312  1.109  0.746214
0.429688  0.585938  0.981198  0.683702
0.429688  0.601562  0.996354  0.691322
0.429688  0.617188  0.975934  0.681041
0.429688  0.632812  0.996803  0.691547
0.429688  0.648438  0.944313  0.664908
0.429688  0.664062  0.941332  0.663374
0.429688  0.679688  1.03357  0.709791
0.429688  0.695312  1.06008  0.722743
0.429688  0.710938  1.06789  0.726529
0.429688  0.726562  1.0372  0.711576
0.429688  0.742188  0.972842  0.679475
0.429688  0.757812  0.933187  0.65917
0.429688  0.773438  0.902298  0.643063
0.429688  0.789062  0.934484  0.659841
0.429688  0.804688  0.961955  0.673942
0.429688  0.820312  1.02949  0.707784
0.429688  0.835938  1.06717  0.726178
0.429688  0.851562  1.02374  0.704949
0.429688  0.867188  1.02343  0.704794
0.429688  0.882812  1.05067  0.718166
0.429688  0.898438  1.07501  0.729968
0.429688  0.914062  1.03837  0.712149
0.429688  0.929688  1.06287  0.724099
0.429688  0.945312  1.10774  0.745617
0.429688  0.960938  1.135  0.758465
0.429688  0.976562  1.16799  0.773803
0.429688  0.992188  1.1655  0.772651

0.445312  0.0078125  1.17558  0.777296
0.445312  0.0234375  1.1384  0.760057
0.445312  0.0390625  1.0045  0.695394
0.445312  0.0546875  0.990718  0.688495
0.445312  0.0703125  1.06975  0.727426
0.445312  0.0859375  1.05069  0.718175
0.445312  0.101562  0.97628  0.681216
0.445312  0.117188  0.958106  0.671978
0.445312  0.132812  1.04585  0.715811
0.445312  0.148438  1.07996  0.732349
0.445312  0.164062  1.07995  0.732345
0.445312  0.179688  1.05093  0.718293
0.445312  0.195312  1.06254  0.723936
0.445312  0.210938  1.07353  0.72925
0.445312  0.226562  1.07904  0.731908
0.445312  0.242188  1.06262  0.723977
0.445312  0.257812  1.02272  0.704442
0.445312  0.273438  1.03493  0.710461
0.445312  0.289062  0.983103  0.684663
0.445312  0.304688  0.96821  0.677125
0.445312  0.320312  1.0443  0.715058
0.445312  0.335938  1.06191  0.723632
0.445312  0.351562  0.97219  0.679145
0.445312  0.367188  0.900551  0.642144
0.445312  0.382812  0.931348  0.658218
0.445312  0.398438  0.94794  0.666772
0.445312  0.414062  0.908818  0.646484
0.445312  0.429688  0.925654  0.655266
0.445312  0.445312  0.923249  0.654016
0.445312  0.460938  0.937465  0.661381
0.445312  0.476562  0.920079  0.652366
0.445312  0.492188  0.915482  0.649969
0.445312  0.507812  0.965198  0.675593
0.445312  0.523438  0.990101  0.688185
0.445312  0.539062  1.00854  0.697409
0.445312  0.554688  0.995568  0.690929
0.445312  0.570312  1.09673  0.740379
0.445312  0.585938  1.00727  0.696777
0.445312  0.601562  1.04589  0.715832
0.445312  0.617188  1.02737  0.706741
0.445312  0.632812  1.00967  0.697972
0.445312  0.648438  0.957235  0.671533
0.445312  0.664062  1.00169  0.693992
0.445312  0.679688  0.987944  0.687101
0.445312  0.695312  1.0341  0.710053
0.445312  0.710938  1.01464  0.700443
0.445312  0.726562  0.958846  0.672355
0.445312  0.742188  0.968767  0.677407
0.445312  0.757812  0.933384  0.659272
0.445312  0.773438  0.909382  0.646779
0.445312  0.789062  0.883986  0.63339
0.445312  0.804688  0.959385  0.672631
0.445312  0.820312  0.97748  0.681823
0.445312  0.835938  0.983017  0.684619
0.445312  0.851562  0.959585  0.672733
0.445312  0.867188  0.9806  0.6834
0.445312  0.882812  1.06937  0.727242
0.445312  0.898438  1.11243  0.74784
0.445312  0.914062  1.11705  0.750023
0.445312  0.929688  1.12162  0.752179
0.445312  0.945312  1.08463  0.734591
0.445312  0.960938  1.10964  0.746518
0.445312  0.976562  1.17946  0.779076
0.445312  0.992188  1.1124  0.747825

0.460938  0.0078125  1.19111  0.784409
0.460938  0.0234375  1.10645  0.745004
0.460938  0.0390625  0.999374  0.692834
0.460938  0.0546875  0.983956  0.685093
0.460938  0.0703125  1.04173  0.713797
0.460938  0.0859375  1.09968  0.741785
0.460938  0.101562  1.02987  0.70797
0.460938  0.117188  0.976542  0.681349
0.460938  0.132812  1.11487  0.748994
0.460938  0.148438  1.05742  0.721451
0.460938  0.164062  1.15101  0.765936
0.460938  0.179688  1.07912  0.731946
0.460938  0.195312  1.0278  0.706953
0.460938  0.210938  1.05654  0.721027
0.460938  0.226562  1.07349  0.729234
0.460938  0.242188  1.06187  0.723615
0.460938  0.257812  0.99818  0.692237
0.460938  0.273438  0.971451  0.67877
0.460938  0.289062  0.983393  0.684809
0.460938  0.304688  1.00724  0.696759
0.460938  0.320312  1.08004  0.732389
0.460938  0.335938  1.01724  0.701731
0.460938  0.351562  0.930574  0.657818
0.460938  0.367188  0.921241  0.652972
0.460938  0.382812  0.91591  0.650193
0.460938  0.398438  0.909507  0.646845
0.460938  0.414062  0.886716  0.634838
0.460938  0.429688  0.986646  0.686448
0.460938  0.445312  0.933609  0.659388
0.460938  0.460938  0.943779  0.664634
0.460938  0.476562  0.94613  0.665843
0.460938  0.492188  0.960362  0.673129
0.460938  0.507812  0.994964  0.690626
0.460938  0.523438  1.01334  0.699793
0.460938  0.539062  1.01796  0.702089
0.460938  0.554688  1.0364  0.711185
0.460938  0.570312  1.02499  0.705563
0.460938  0.585938  0.985445  0.685843
0.460938  0.601562  1.00923  0.697753
0.460938  0.617188  1.04634  0.716051
0.460938  0.632812  1.06441  0.724846
0.460938  0.648438  1.02203  0.704103
0.460938  0.664062  1.05082  0.718241
0.460938  0.679688  1.01923  0.702716
0.460938  0.695312  1.02698  0.706545
0.460938  0.710938  0.986326  0.686286
0.460938  0.726562  0.957653  0.671747
0.460938  0.742188  0.936455  0.660859
0.460938  0.757812  0.882516  0.632609
0.460938  0.773438  0.887463  0.635234
0.460938  0.789062  0.923461  0.654126
0.460938  0.804688  1.01319  0.699723
0.460938  0.820312  0.96363  0.674795
0.460938  0.835938  0.993934  0.690109
0.460938  0.851562  0.997967  0.69213
0.460938  0.867188  0.930604  0.657833
0.460938  0.882812  0.973407  0.679762
0.460938  0.898438  1.0625  0.723921
0.460938  0.914062  1.10071  0.742273
0.460938  0.929688  1.16822  0.773909
0.460938  0.945312  1.16028  0.770239
0.460938  0.960938  1.1232  0.752924
0.460938  0.976562  1.16758  0.773612
0.460938  0.992188  1.19121  0.784452

0.476562  0.0078125  1.10415  0.74391
0.476562  0.0234375  1.12591  0.754199
0.476562  0.0390625  1.05654  0.721025
0.476562  0.0546875  1.06732  0.726251
0.476562  0.0703125  1.1189  0.750897
0.476562  0.0859375  1.12384  0.753226
0.476562  0.101562  1.031  0.708531
0.476562  0.117188  0.982981  0.684601
0.476562  0.132812  1.07796  0.731385
0.476562  0.148438  1.0596  0.722512
0.476562  0.164062  1.12979  0.756024
0.476562  0.179688  1.06771  0.726443
0.476562  0.195312  1.05098  0.718319
0.476562  0.210938  1.07222  0.728621
0.476562  0.226562  1.02772  0.706913
0.476562  0.242188  0.925736  0.655308
0.476562  0.257812  0.995524  0.690907
0.476562  0.273438  1.02197  0.70407
0.476562  0.289062  1.01011  0.698189
0.476562  0.304688  1.08145  0.733063
0.476562  0.320312  1.03017  0.708119
0.476562  0.335938  1.00766  0.69697
0.476562  0.351562  1.03697  0.711461
0.476562  0.367188  0.968953  0.677502
0.476562  0.382812  0.937004  0.661142
0.476562  0.398438  0.908239  0.646181
0.476562  0.414062  0.966869  0.676443
0.476562  0.429688  0.97316  0.679636
0.476562  0.445312  0.965642  0.675819
0.476562  0.460938  1.02571  0.705921
0.476562  0.476562  1.07381  0.729386
0.476562  0.492188  1.04129  0.713582
0.476562  0.507812  1.03771  0.711825
0.476562  0.523438  1.03877  0.712349
0.476562  0.539062  1.13022  0.756223
0.476562  0.554688  1.03832  0.712125
0.476562  0.570312  1.01331  0.699782
0.476562  0.585938  0.996304  0.691298
0.476562  0.601562  1.00987  0.698068
0.476562  0.617188  1.06316  0.724238
0.476562  0.632812  1.04495  0.715375
0.476562  0.648438  1.04952  0.717604
0.476562  0.664062  0.981412  0.68381
0.476562  0.679688  0.978022  0.682098
0.476562  0.695312  1.02697  0.706544
0.476562  0.710938  0.963301  0.674627
0.476562  0.726562  0.873879  0.628011
0.476562  0.742188  0.910693  0.647466
0.476562  0.757812  0.890949  0.637079
0.476562  0.773438  0.924367  0.654597
0.476562  0.789062  0.915294  0.649871
0.476562  0.804688  1.01194  0.699097
0.476562  0.820312  0.968385  0.677213
0.476562  0.835938  0.981398  0.683803
0.476562  0.851562  0.954112  0.669936
0.476562  0.867188  0.919513  0.652071
0.476562  0.882812  0.955908  0.670855
0.476562  0.898438  0.957523  0.67168
0.476562  0.914062  1.07567  0.730283
0.476562  0.929688  1.13814  0.759936
0.476562  0.945312  1.22796  0.801088
0.476562  0.960938  1.18237  0.78041
0.476562  0.976562  1.15395  0.767303
0.476562  0.992188  1.15116  0.766009

0.492188  0.0078125  1.07413  0.729541
0.492188  0.0234375  1.09309  0.738642
0.492188  0.0390625  1.02541  0.705771
0.492188  0.0546875  1.13003  0.756137
0.492188  0.0703125  1.11497  0.749043
0.492188  0.0859375  1.11832  0.750621
0.492188  0.101562  1.0338  0.709906
0.492188  0.117188  1.04851  0.717114
0.492188  0.132812  1.09255  0.738385
0.492188  0.148438  1.04346  0.714645
0.492188  0.164062  1.05957  0.722498
0.492188  0.179688  1.01945  0.702824
0.492188  0.195312  1.02687  0.706492
0.492188  0.210938  0.973653  0.679886
0.492188  0.226562  1.00559  0.69594
0.492188  0.242188  0.936626  0.660947
0.492188  0.257812  0.992234  0.689256
0.492188  0.273438  1.00422  0.695253
0.492188  0.289062  1.03859  0.712258
0.492188  0.304688  1.07744  0.731136
0.492188  0.320312  1.09542  0.739755
0.492188  0.335938  1.04039  0.713141
0.492188  0.351562  1.01062  0.698441
0.492188  0.367188  0.953269  0.669505
0.492188  0.382812  0.998704  0.692499
0.492188  0.398438  0.981251  0.683729
0.492188  0.414062  0.946833  0.666204
0.492188  0.429688  0.945862  0.665705
0.492188  0.445312  0.978567  0.682373
0.492188  0.460938  1.01968  0.702938
0.492188  0.476562  1.04334  0.714586
0.492188  0.492188  1.07455  0.729742
0.492188  0.507812  1.07642  0.730645
0.492188  0.523438  1.08408  0.734326
0.492188  0.539062  1.0725  0.728754
0.492188  0.554688  1.04586  0.715817
0.492188  0.570312  1.02312  0.704639
0.492188  0.585938  0.978144  0.682159
0.492188  0.601562  1.03818  0.712058
0.492188  0.617188  1.02251  0.704341
0.492188  0.632812  1.06075  0.723072
0.492188  0.648438  1.03344  0.709729
0.492188  0.664062  1.03846  0.712194
0.492188  0.679688  1.03305  0.709537
0.492188  0.695312  0.983659  0.684943
0.492188  0.710938  0.936772  0.661023
0.492188  0.726562  0.882875  0.6328
0.492188  0.742188  0.921564  0.653139
0.492188  0.757812  0.914392  0.6494
0.492188  0.773438  0.873695  0.627912
0.492188  0.789062  0.816672  0.597006
0.492188  0.804688  0.903821  0.643863
0.492188  0.820312  0.93402  0.659601
0.492188  0.835938  0.898721  0.641181
0.492188  0.851562  0.882131  0.632405
0.492188  0.867188  0.929525  0.657274
0.492188  0.882812  0.980527  0.683363
0.492188  0.898438  1.01971  0.702955
0.492188  0.914062  1.09913  0.741525
0.492188  0.929688  1.12565  0.754079
0.492188  0.945312  1.17261  0.77593
0.492188  0.960938  1.23723  0.805239
0.492188  0.976562  1.17496  0.777009
0.492188  0.992188  1.10404  0.743859

0.507812  0.0078125  1.15487  0.76773
0.507812  0.0234375  1.15009  0.765508
0.507812  0.0390625  1.08648  0.73548
0.507812  0.0546875  1.17506  0.777058
0.507812  0.0703125  1.17108  0.775224
0.507812  0.0859375  1.12242  0.752559
0.507812  0.101562  1.09531  0.739701
0.507812  0.117188  1.07412  0.729536
0.507812  0.132812  1.0416  0.713735
