# step = 280, a = 0.307418, z = 2.2529
# x  y  rho  log2rho
0.335938  0.367188  1.06633  0.725774
0.335938  0.382812  1.0731  0.729043
0.335938  0.398438  0.890966  0.637088
0.335938  0.414062  0.8792  0.630846
0.335938  0.429688  0.765426  0.568392
0.335938  0.445312  0.746743  0.557753
0.335938  0.460938  0.658488  0.505906
0.335938  0.476562  0.653591  0.502949
0.335938  0.492188  0.717671  0.54097
0.335938  0.507812  0.665253  0.509977
0.335938  0.523438  0.614261  0.478877
0.335938  0.539062  0.530589  0.425653
0.335938  0.554688  0.490619  0.399192
0.335938  0.570312  0.551597  0.439285
0.335938  0.585938  0.571477  0.452016
0.335938  0.601562  0.589124  0.463183
0.335938  0.617188  0.494629  0.401878
0.335938  0.632812  0.493515  0.401132
0.335938  0.648438  0.578141  0.456248
0.335938  0.664062  0.558436  0.443683
0.335938  0.679688  0.579759  0.457272
0.335938  0.695312  0.631477  0.489486
0.335938  0.710938  0.609391  0.475856
0.335938  0.726562  0.748311  0.55865
0.335938  0.742188  1.21235  0.794054
0.335938  0.757812  0.990163  0.688216
0.335938  0.773438  0.937956  0.661634
0.335938  0.789062  0.966063  0.676033
0.335938  0.804688  0.866864  0.62426
0.335938  0.820312  0.834902  0.606991
0.335938  0.835938  0.953106  0.669421
0.335938  0.851562  1.02675  0.706433
0.335938  0.867188  0.972589  0.679347
0.335938  0.882812  0.840469  0.61002
0.335938  0.898438  0.825795  0.602015
0.335938  0.914062  0.897228  0.640394
0.335938  0.929688  1.03665  0.711308
0.335938  0.945312  1.18032  0.779473
0.335938  0.960938  1.30217  0.83385
0.335938  0.976562  1.35367  0.855977
0.335938  0.992188  1.29955  0.832712

0.351562  0.0078125  1.42786  0.88701
0.351562  0.0234375  1.39091  0.871674
0.351562  0.0390625  2.11118  1.135
0.351562  0.0546875  1.84988  1.04728
0.351562  0.0703125  0.923628  0.654213
0.351562  0.0859375  1.04463  0.715216
0.351562  0.101562  1.07434  0.729644
0.351562  0.117188  1.09868  0.74131
0.351562  0.132812  1.02963  0.707852
0.351562  0.148438  0.797025  0.586132
0.351562  0.164062  0.638236  0.49362
0.351562  0.179688  0.529599  0.425005
0.351562  0.195312  0.48176  0.39323
0.351562  0.210938  0.441123  0.365422
0.351562  0.226562  0.354082  0.303124
0.351562  0.242188  0.24343  0.217874
0.351562  0.257812  0.1884  0.172608
0.351562  0.273438  0.243708  0.218098
0.351562  0.289062  0.465048  0.381888
0.351562  0.304688  0.742942  0.555575
0.351562  0.320312  0.852465  0.616517
0.351562  0.335938  0.878075  0.630247
0.351562  0.351562  0.97928  0.682733
0.351562  0.367188  1.06174  0.723551
0.351562  0.382812  1.15393  0.767295
0.351562  0.398438  1.01474  0.700492
0.351562  0.414062  0.831525  0.605149
0.351562  0.429688  0.802262  0.589043
0.351562  0.445312  0.82424  0.601163
0.351562  0.460938  0.684516  0.521478
0.351562  0.476562  0.631347  0.489406
0.351562  0.492188  0.563776  0.447104
0.351562  0.507812  0.472884  0.387222
0.351562  0.523438  0.393966  0.332153
0.351562  0.539062  0.332412  0.286991
0.351562  0.554688  0.377366  0.320173
0.351562  0.570312  0.462218  0.379955
0.351562  0.585938  0.574841  0.454154
0.351562  0.601562  0.646795  0.498831
0.351562  0.617188  0.631206  0.48932
0.351562  0.632812  0.690948  0.525289
0.351562  0.648438  0.678317  0.517791
0.351562  0.664062  0.618535  0.481522
0.351562  0.679688  0.783697  0.578688
0.351562  0.695312  0.854695  0.61772
0.351562  0.710938  0.967688  0.676859
0.351562  0.726562  1.3305  0.846083
0.351562  0.742188  2.29889  1.19359
0.351562  0.757812  1.63434  0.968633
0.351562  0.773438  1.37506  0.865022
0.351562  0.789062  1.27992  0.824141
0.351562  0.804688  1.01524  0.700739
0.351562  0.820312  0.888996  0.636045
0.351562  0.835938  0.954386  0.670076
0.351562  0.851562  1.01524  0.700737
0.351562  0.867188  1.23122  0.802549
0.351562  0.882812  1.46885  0.903751
0.351562  0.898438  1.46368  0.901654
0.351562  0.914062  1.48915  0.911942
0.351562  0.929688  1.42352  0.88522
0.351562  0.945312  1.23891  0.805988
0.351562  0.960938  1.47825  0.907551
0.351562  0.976562  1.83218  1.04105
0.351562  0.992188  1.44498  0.894037

0.367188  0.0078125  1.2734  0.821275
0.367188  0.0234375  1.42968  0.887761
0.367188  0.0390625  1.95196  1.08247
0.367188  0.0546875  2.07539  1.12343
0.367188  0.0703125  1.03717  0.711563
0.367188  0.0859375  1.06622  0.725722
0.367188  0.101562  1.07321  0.729097
0.367188  0.117188  1.04985  0.717769
0.367188  0.132812  1.01235  0.699303
0.367188  0.148438  0.930349  0.657701
0.367188  0.164062  0.887314  0.635155
0.367188  0.179688  0.783935  0.578821
0.367188  0.195312  0.716055  0.540028
0.367188  0.210938  0.717192  0.54069
0.367188  0.226562  0.672451  0.51429
0.367188  0.242188  0.536076  0.429231
0.367188  0.257812  0.358401  0.306308
0.367188  0.273438  0.373859  0.317623
0.367188  0.289062  0.466825  0.3831
0.367188  0.304688  0.522555  0.42039
0.367188  0.320312  0.551139  0.438989
0.367188  0.335938  0.610506  0.476548
0.367188  0.351562  0.770188  0.571086
0.367188  0.367188  1.0411  0.713488
0.367188  0.382812  1.12813  0.755245
0.367188  0.398438  1.18421  0.781254
0.367188  0.414062  0.854874  0.617817
0.367188  0.429688  0.708634  0.535694
0.367188  0.445312  0.788285  0.581257
0.367188  0.460938  0.861883  0.621588
0.367188  0.476562  0.651739  0.501829
0.367188  0.492188  0.48425  0.39491
0.367188  0.507812  0.354594  0.303502
0.367188  0.523438  0.285301  0.250993
0.367188  0.539062  0.290283  0.254862
0.367188  0.554688  0.303903  0.265362
0.367188  0.570312  0.353462  0.302666
0.367188  0.585938  0.503322  0.407678
0.367188  0.601562  0.763154  0.567105
0.367188  0.617188  0.974968  0.680552
0.367188  0.632812  1.05893  0.722188
0.367188  0.648438  0.865427  0.62349
0.367188  0.664062  1.00359  0.694939
0.367188  0.679688  1.46188  0.900924
0.367188  0.695312  1.6322  0.967821
0.367188  0.710938  2.33041  1.20309
0.367188  0.726562  2.17223  1.15444
0.367188  0.742188  1.33674  0.848758
0.367188  0.757812  0.849498  0.614914
0.367188  0.773438  1.22207  0.798438
0.367188  0.789062  1.88927  1.061
0.367188  0.804688  2.36961  1.2148
0.367188  0.820312  1.8872  1.06029
0.367188  0.835938  1.09333  0.738755
0.367188  0.851562  1.12932  0.755805
0.367188  0.867188  1.14174  0.761617
0.367188  0.882812  1.07157  0.728306
0.367188  0.898438  1.00155  0.693924
0.367188  0.914062  1.16559  0.772695
0.367188  0.929688  1.40912  0.87926
0.367188  0.945312  1.53066  0.928482
0.367188  0.960938  1.41484  0.881631
0.367188  0.976562  1.10327  0.743492
0.367188  0.992188  1.00933  0.697803

0.382812  0.0078125  1.48356  0.909692
0.382812  0.0234375  1.42099  0.884178
0.382812  0.0390625  1.93726  1.07748
0.382812  0.0546875  2.30135  1.19433
0.382812  0.0703125  1.22169  0.798269
0.382812  0.0859375  0.963202  0.674577
0.382812  0.101562  1.01759  0.701904
0.382812  0.117188  1.01942  0.702812
0.382812  0.132812  1.01156  0.69891
0.382812  0.148438  0.959467  0.672672
0.382812  0.164062  0.985324  0.685782
0.382812  0.179688  0.880062  0.631305
0.382812  0.195312  0.831029  0.604878
0.382812  0.210938  0.884814  0.633829
0.382812  0.226562  0.930156  0.657601
0.382812  0.242188  0.900483  0.642108
0.382812  0.257812  0.774594  0.573572
0.382812  0.273438  0.655701  0.504225
0.382812  0.289062  0.545631  0.435432
0.382812  0.304688  0.403383  0.338886
0.382812  0.320312  0.315578  0.274276
0.382812  0.335938  0.366461  0.312224
0.382812  0.351562  0.531049  0.425953
0.382812  0.367188  0.730021  0.548133
0.382812  0.382812  0.83767  0.608498
0.382812  0.398438  1.00239  0.694343
0.382812  0.414062  1.15415  0.767396
0.382812  0.429688  0.71907  0.541784
0.382812  0.445312  0.700839  0.531122
0.382812  0.460938  0.699452  0.530306
0.382812  0.476562  0.686541  0.52268
0.382812  0.492188  0.51856  0.417762
0.382812  0.507812  0.375625  0.318908
0.382812  0.523438  0.327284  0.283135
0.382812  0.539062  0.311001  0.270791
0.382812  0.554688  0.324192  0.280802
0.382812  0.570312  0.340545  0.293076
0.382812  0.585938  0.491441  0.399743
0.382812  0.601562  0.921537  0.653125
0.382812  0.617188  2.34876  1.20859
0.382812  0.632812  0.887418  0.63521
0.382812  0.648438  0.632756  0.49027
0.382812  0.664062  0.673399  0.514857
0.382812  0.679688  1.02712  0.706615
0.382812  0.695312  1.16221  0.771131
0.382812  0.710938  1.14107  0.761306
0.382812  0.726562  1.65471  0.976336
0.382812  0.742188  0.837475  0.608392
0.382812  0.757812  0.801799  0.588785
0.382812  0.773438  0.973158  0.679635
0.382812  0.789062  0.799417  0.587463
0.382812  0.804688  0.864775  0.62314
0.382812  0.820312  1.84136  1.04428
0.382812  0.835938  3.32804  1.46512
0.382812  0.851562  2.50491  1.25416
0.382812  0.867188  1.14366  0.762517
0.382812  0.882812  1.22429  0.799439
0.382812  0.898438  1.12793  0.755149
0.382812  0.914062  1.17981  0.779236
0.382812  0.929688  1.24882  0.810407
0.382812  0.945312  1.24473  0.808587
0.382812  0.960938  1.29113  0.829046
0.382812  0.976562  1.24773  0.809919
0.382812  0.992188  1.30547  0.835284

0.398438  0.0078125  1.60202  0.956287
0.398438  0.0234375  1.52973  0.928113
0.398438  0.0390625  2.17993  1.15686
0.398438  0.0546875  2.10714  1.1337
0.398438  0.0703125  1.31328  0.838668
0.398438  0.0859375  0.985115  0.685677
0.398438  0.101562  1.10297  0.743351
0.398438  0.117188  1.06895  0.727041
0.398438  0.132812  0.991604  0.68894
0.398438  0.148438  0.962487  0.674212
0.398438  0.164062  0.956516  0.671165
0.398438  0.179688  0.917106  0.650817
0.398438  0.195312  0.903857  0.643882
0.398438  0.210938  0.931326  0.658207
0.398438  0.226562  1.00937  0.697822
0.398438  0.242188  1.0116  0.69893
0.398438  0.257812  0.970985  0.678534
0.398438  0.273438  0.914537  0.649476
0.398438  0.289062  0.813911  0.595485
0.398438  0.304688  0.558085  0.443458
0.398438  0.320312  0.384711  0.325492
0.398438  0.335938  0.322447  0.279484
0.398438  0.351562  0.297357  0.260329
0.398438  0.367188  0.352515  0.301966
0.398438  0.382812  0.458606  0.377481
0.398438  0.398438  0.66153  0.507739
0.398438  0.414062  1.00318  0.694738
0.398438  0.429688  0.636623  0.492635
0.398438  0.445312  0.541111  0.432504
0.398438  0.460938  0.609723  0.476062
0.398438  0.476562  0.682816  0.520469
0.398438  0.492188  0.651455  0.501657
0.398438  0.507812  0.520333  0.41893
0.398438  0.523438  0.421871  0.351974
0.398438  0.539062  0.35147  0.301193
0.398438  0.554688  0.344231  0.295822
0.398438  0.570312  0.365444  0.31148
0.398438  0.585938  0.473271  0.387485
0.398438  0.601562  1.97896  1.09157
0.398438  0.617188  0.904968  0.644465
0.398438  0.632812  0.641199  0.495427
0.398438  0.648438  0.503818  0.408007
0.398438  0.664062  0.571004  0.451715
0.398438  0.679688  0.83515  0.607126
0.398438  0.695312  1.13908  0.760377
0.398438  0.710938  1.71902  1.00027
0.398438  0.726562  1.00262  0.694455
0.398438  0.742188  0.723298  0.54424
0.398438  0.757812  0.835407  0.607266
0.398438  0.773438  1.00038  0.693339
0.398438  0.789062  0.851766  0.61614
0.398438  0.804688  0.896502  0.640011
0.398438  0.820312  1.04185  0.713856
0.398438  0.835938  1.192  0.784813
0.398438  0.851562  1.91898  1.07124
0.398438  0.867188  3.53265  1.51131
0.398438  0.882812  3.01552  1.39017
0.398438  0.898438  2.02536  1.10703
0.398438  0.914062  1.74088  1.00828
0.398438  0.929688  1.54167  0.932821
0.398438  0.945312  1.28986  0.82849
0.398438  0.960938  1.28546  0.826568
0.398438  0.976562  1.31509  0.839448
0.398438  0.992188  1.39091  0.871675

0.414062  0.0078125  1.54648  0.934713
0.414062  0.0234375  1.57029  0.94402
0.414062  0.0390625  2.4324  1.23326
0.414062  0.0546875  1.97416  1.08996
0.414062  0.0703125  1.6163  0.961762
0.414062  0.0859375  1.0007  0.693499
0.414062  0.101562  1.23041  0.802186
0.414062  0.117188  1.17782  0.778322
0.414062  0.132812  1.04823  0.716975
0.414062  0.148438  1.02626  0.706194
0.414062  0.164062  0.938898  0.66212
0.414062  0.179688  0.912228  0.648269
0.414062  0.195312  0.920098  0.652376
0.414062  0.210938  0.957505  0.671671
0.414062  0.226562  0.991304  0.68879
0.414062  0.242188  1.03464  0.71032
0.414062  0.257812  0.995429  0.690859
0.414062  0.273438  0.996113  0.691202
0.414062  0.289062  1.00219  0.694243
0.414062  0.304688  0.842548  0.611149
0.414062  0.320312  0.711739  0.53751
0.414062  0.335938  0.560405  0.444946
0.414062  0.351562  0.357463  0.305617
0.414062  0.367188  0.271382  0.240105
0.414062  0.382812  0.300537  0.262777
0.414062  0.398438  0.359311  0.306978
0.414062  0.414062  0.565156  0.447986
0.414062  0.429688  0.830484  0.604581
0.414062  0.445312  0.432205  0.359216
0.414062  0.460938  0.585088  0.46064
0.414062  0.476562  0.798731  0.587081
0.414062  0.492188  0.797043  0.586142
0.414062  0.507812  0.760163  0.565406
0.414062  0.523438  0.646173  0.498453
0.414062  0.539062  0.58453  0.460288
0.414062  0.554688  0.587021  0.461859
0.414062  0.570312  0.530835  0.425813
0.414062  0.585938  0.927522  0.656235
0.414062  0.601562  0.930018  0.657529
0.414062  0.617188  0.626991  0.486732
0.414062  0.632812  0.54178  0.432938
0.414062  0.648438  0.514674  0.4152
0.414062  0.664062  0.599563  0.469731
0.414062  0.679688  0.844052  0.611965
0.414062  0.695312  1.14621  0.763706
0.414062  0.710938  1.73615  1.00655
0.414062  0.726562  0.780011  0.576619
0.414062  0.742188  0.731158  0.548791
0.414062  0.757812  0.880908  0.631755
0.414062  0.773438  0.944977  0.66525
0.414062  0.789062  0.733304  0.55003
0.414062  0.804688  0.846149  0.613102
0.414062  0.820312  1.03181  0.708927
0.414062  0.835938  1.21213  0.793956
0.414062  0.851562  1.30535  0.835231
0.414062  0.867188  1.27307  0.821132
0.414062  0.882812  1.41209  0.880496
0.414062  0.898438  2.47935  1.24685
0.414062  0.914062  2.46206  1.24186
0.414062  0.929688  1.33124  0.846399
0.414062  0.945312  1.29112  0.829039
0.414062  0.960938  1.52174  0.924948
0.414062  0.976562  1.45468  0.897996
0.414062  0.992188  1.40902  0.879218

0.429688  0.0078125  1.41771  0.882822
0.429688  0.0234375  2.48204  1.24762
0.429688  0.0390625  4.46396  1.69817
0.429688  0.0546875  2.79469  1.3336
0.429688  0.0703125  2.63258  1.28994
0.429688  0.0859375  1.45299  0.897306
0.429688  0.101562  1.39343  0.872727
0.429688  0.117188  1.21365  0.794644
0.429688  0.132812  1.09071  0.737506
0.429688  0.148438  1.12325  0.752948
0.429688  0.164062  1.00847  0.697371
0.429688  0.179688  0.970505  0.67829
0.429688  0.195312  0.997339  0.691816
0.429688  0.210938  1.03556  0.710769
0.429688  0.226562  1.0242  0.705176
0.429688  0.242188  0.958558  0.672208
0.429688  0.257812  1.00269  0.694491
0.429688  0.273438  1.00748  0.696878
0.429688  0.289062  1.00195  0.694123
0.429688  0.304688  0.98096  0.683582
0.429688  0.320312  0.965998  0.676
0.429688  0.335938  0.859965  0.620557
0.429688  0.351562  0.594896  0.466809
0.429688  0.367188  0.423359  0.353019
0.429688  0.382812  0.368475  0.313697
0.429688  0.398438  0.339671  0.292424
0.429688  0.414062  0.476307  0.389543
0.429688  0.429688  1.18666  0.782373
0.429688  0.445312  0.488818  0.397983
0.429688  0.460938  0.649166  0.50027
0.429688  0.476562  0.949807  0.66773
0.429688  0.492188  1.12455  0.753562
0.429688  0.507812  1.21913  0.797116
0.429688  0.523438  1.08143  0.733054
0.429688  0.539062  1.10938  0.746395
0.429688  0.554688  1.08412  0.734347
0.429688  0.570312  1.08131  0.732997
0.429688  0.585938  1.05544  0.720489
0.429688  0.601562  0.612508  0.477791
0.429688  0.617188  0.581203  0.458186
0.429688  0.632812  0.577983  0.456147
0.429688  0.648438  0.679511  0.518503
0.429688  0.664062  0.819554  0.598592
0.429688  0.679688  0.947524  0.666559
0.429688  0.695312  1.32686  0.844521
0.429688  0.710938  0.979337  0.682762
0.429688  0.726562  0.633273  0.490586
0.429688  0.742188  0.732122  0.549347
0.429688  0.757812  0.913489  0.648928
0.429688  0.773438  0.839257  0.609362
0.429688  0.789062  0.616392  0.480196
0.429688  0.804688  0.762775  0.566889
0.429688  0.820312  1.00821  0.697243
0.429688  0.835938  1.15394  0.7673
0.429688  0.851562  1.16434  0.772116
0.429688  0.867188  1.14024  0.760918
0.429688  0.882812  1.24157  0.807175
0.429688  0.898438  1.31799  0.840699
0.429688  0.914062  1.67258  0.983044
0.429688  0.929688  2.0698  1.12161
0.429688  0.945312  1.68611  0.988095
0.429688  0.960938  1.50564  0.918546
0.429688  0.976562  1.48361  0.909713
0.429688  0.992188  1.43088  0.888251

0.445312  0.0078125  3.68467  1.5443
0.445312  0.0234375  2.52675  1.26038
0.445312  0.0390625  2.48926  1.24969
0.445312  0.0546875  1.51812  0.923511
0.445312  0.0703125  2.00492  1.10025
0.445312  0.0859375  1.27041  0.819963
0.445312  0.101562  1.11077  0.747051
0.445312  0.117188  1.33457  0.847827
0.445312  0.132812  1.23554  0.804481
0.445312  0.148438  1.08268  0.733656
0.445312  0.164062  1.06807  0.726616
0.445312  0.179688  1.04877  0.717242
0.445312  0.195312  1.10411  0.743892
0.445312  0.210938  1.10667  0.745108
0.445312  0.226562  1.08963  0.736985
0.445312  0.242188  1.00437  0.695329
0.445312  0.257812  1.02626  0.706194
0.445312  0.273438  1.02637  0.706248
0.445312  0.289062  0.97566  0.680902
0.445312  0.304688  0.975465  0.680804
0.445312  0.320312  1.00531  0.695797
0.445312  0.335938  0.952558  0.66914
0.445312  0.351562  0.799331  0.587415
0.445312  0.367188  0.647919  0.499513
0.445312  0.382812  0.506923  0.41007
0.445312  0.398438  0.451308  0.372465
0.445312  0.414062  0.515886  0.416
0.445312  0.429688  1.08808  0.736247
0.445312  0.445312  0.685168  0.521865
0.445312  0.460938  0.722566  0.543815
0.445312  0.476562  0.875742  0.629004
0.445312  0.492188  1.03412  0.710061
0.445312  0.507812  1.04716  0.716453
0.445312  0.523438  1.09864  0.741289
0.445312  0.539062  1.42523  0.885925
0.445312  0.554688  1.70146  0.993794
0.445312  0.570312  1.74021  1.00803
0.445312  0.585938  1.4706  0.904461
0.445312  0.601562  1.01506  0.700648
0.445312  0.617188  0.938866  0.662103
0.445312  0.632812  1.05027  0.71797
0.445312  0.648438  1.39821  0.874722
0.445312  0.664062  1.13863  0.760164
0.445312  0.679688  0.971652  0.678872
0.445312  0.695312  0.856168  0.618514
0.445312  0.710938  0.585246  0.46074
0.445312  0.726562  0.56927  0.45061
0.445312  0.742188  0.703814  0.53287
0.445312  0.757812  0.85386  0.61727
0.445312  0.773438  0.708046  0.53535
0.445312  0.789062  0.518844  0.41795
0.445312  0.804688  0.691174  0.525423
0.445312  0.820312  0.887473  0.635239
0.445312  0.835938  1.03191  0.708976
0.445312  0.851562  1.11464  0.748884
0.445312  0.867188  1.08835  0.736373
0.445312  0.882812  1.11072  0.747029
0.445312  0.898438  1.20002  0.788469
0.445312  0.914062  1.42362  0.885263
0.445312  0.929688  2.29677  1.19294
0.445312  0.945312  2.53726  1.26335
0.445312  0.960938  2.17074  1.15396
0.445312  0.976562  2.23946  1.17541
0.445312  0.992188  2.82632  1.3419

0.460938  0.0078125  2.69282  1.30639
0.460938  0.0234375  2.05263  1.116
0.460938  0.0390625  2.18622  1.15883
0.460938  0.0546875  1.4791  0.907894
0.460938  0.0703125  2.2881  1.19031
0.460938  0.0859375  1.01787  0.702045
0.460938  0.101562  0.972606  0.679356
0.460938  0.117188  1.06994  0.72752
0.460938  0.132812  1.28121  0.824707
0.460938  0.148438  1.22072  0.797831
0.460938  0.164062  1.14765  0.764373
0.460938  0.179688  1.06961  0.727361
0.460938  0.195312  1.08827  0.736337
0.460938  0.210938  1.13067  0.756438
0.460938  0.226562  1.09367  0.738918
0.460938  0.242188  1.03972  0.712812
0.460938  0.257812  0.964153  0.675061
0.460938  0.273438  0.961327  0.673621
0.460938  0.289062  0.951722  0.668712
0.460938  0.304688  1.00975  0.698012
0.460938  0.320312  1.07644  0.730654
0.460938  0.335938  0.936395  0.660828
0.460938  0.351562  0.822623  0.600277
0.460938  0.367188  0.765881  0.56865
0.460938  0.382812  0.690339  0.524929
0.460938  0.398438  0.632927  0.490374
0.460938  0.414062  0.748919  0.558998
0.460938  0.429688  0.970145  0.678107
0.460938  0.445312  0.677742  0.517449
0.460938  0.460938  0.798459  0.58693
0.460938  0.476562  0.904157  0.644039
0.460938  0.492188  0.981866  0.684039
0.460938  0.507812  0.955378  0.670584
0.460938  0.523438  1.04171  0.713786
0.460938  0.539062  1.35848  0.858018
0.460938  0.554688  1.2905  0.828768
0.460938  0.570312  1.41224  0.880555
0.460938  0.585938  1.78739  1.0251
0.460938  0.601562  2.3391  1.2057
0.460938  0.617188  2.22194  1.16998
0.460938  0.632812  2.03456  1.11007
0.460938  0.648438  1.35295  0.855671
0.460938  0.664062  1.13551  0.758708
0.460938  0.679688  0.984444  0.685339
0.460938  0.695312  0.673036  0.51464
0.460938  0.710938  0.463462  0.380805
0.460938  0.726562  0.497917  0.404076
0.460938  0.742188  0.667401  0.511266
0.460938  0.757812  0.801961  0.588876
0.460938  0.773438  0.646281  0.498519
0.460938  0.789062  0.496534  0.403151
0.460938  0.804688  0.704661  0.533366
0.460938  0.820312  0.869802  0.625833
0.460938  0.835938  0.993024  0.689653
0.460938  0.851562  1.05463  0.720095
0.460938  0.867188  1.01691  0.701567
0.460938  0.882812  1.00593  0.69611
0.460938  0.898438  1.03743  0.711689
0.460938  0.914062  1.15438  0.767503
0.460938  0.929688  1.32211  0.842478
0.460938  0.945312  2.03866  1.11142
0.460938  0.960938  2.52606  1.26018
0.460938  0.976562  2.61638  1.28547
0.460938  0.992188  2.67689  1.30207

0.476562  0.0078125  1.74121  1.0084
0.476562  0.0234375  1.76982  1.01878
0.476562  0.0390625  1.17426  0.776687
0.476562  0.0546875  1.77156  1.01941
0.476562  0.0703125  2.45803  1.2407
0.476562  0.0859375  1.51995  0.924239
0.476562  0.101562  1.07428  0.729613
0.476562  0.117188  1.22233  0.798556
0.476562  0.132812  1.32265  0.842711
0.476562  0.148438  1.39964  0.875319
0.476562  0.164062  1.33963  0.849993
0.476562  0.179688  1.11315  0.748182
0.476562  0.195312  1.07147  0.728258
0.476562  0.210938  1.11719  0.750092
0.476562  0.226562  1.07386  0.729413
0.476562  0.242188  1.01601  0.701123
0.476562  0.257812  0.997932  0.692113
0.476562  0.273438  0.935688  0.660463
0.476562  0.289062  0.938973  0.662158
0.476562  0.304688  1.0023  0.694294
0.476562  0.320312  1.01248  0.699368
0.476562  0.335938  0.947755  0.666677
0.476562  0.351562  0.93301  0.659078
0.476562  0.367188  0.848655  0.614458
0.476562  0.382812  0.746219  0.557453
0.476562  0.398438  0.789296  0.581822
0.476562  0.414062  1.05076  0.71821
0.476562  0.429688  1.09975  0.741817
0.476562  0.445312  0.973136  0.679624
0.476562  0.460938  0.987078  0.686665
0.476562  0.476562  1.15767  0.769029
0.476562  0.492188  1.32861  0.84527
0.476562  0.507812  1.21392  0.794765
0.476562  0.523438  1.322  0.842428
0.476562  0.539062  1.33576  0.848339
0.476562  0.554688  1.12764  0.755014
0.476562  0.570312  1.22522  0.799855
0.476562  0.585938  1.19163  0.784646
0.476562  0.601562  1.06302  0.724172
0.476562  0.617188  0.857648  0.619311
0.476562  0.632812  0.867593  0.62465
0.476562  0.648438  0.966723  0.676369
0.476562  0.664062  1.037  0.711479
0.476562  0.679688  0.912175  0.648242
0.476562  0.695312  0.546497  0.435992
0.476562  0.710938  0.388841  0.32847
0.476562  0.726562  0.463175  0.380609
0.476562  0.742188  0.628496  0.487657
0.476562  0.757812  0.756252  0.563182
0.476562  0.773438  0.619271  0.481976
0.476562  0.789062  0.506759  0.409961
0.476562  0.804688  0.601396  0.470875
0.476562  0.820312  0.714055  0.538862
0.476562  0.835938  0.819289  0.598446
0.476562  0.851562  0.895317  0.639386
0.476562  0.867188  0.924386  0.654607
0.476562  0.882812  0.933503  0.659334
0.476562  0.898438  0.950455  0.668063
0.476562  0.914062  1.14269  0.762062
0.476562  0.929688  1.28913  0.82817
0.476562  0.945312  1.55306  0.937294
0.476562  0.960938  1.78622  1.02469
0.476562  0.976562  1.83392  1.04166
0.476562  0.992188  1.81887  1.03634

0.492188  0.0078125  1.47152  0.904832
0.492188  0.0234375  1.68428  0.987413
0.492188  0.0390625  2.68298  1.30372
0.492188  0.0546875  1.52813  0.927481
0.492188  0.0703125  3.05004  1.39873
0.492188  0.0859375  1.77204  1.01958
0.492188  0.101562  1.43987  0.891945
0.492188  0.117188  1.25402  0.812715
0.492188  0.132812  1.2813  0.824747
0.492188  0.148438  1.35131  0.854973
0.492188  0.164062  1.37227  0.863849
0.492188  0.179688  1.2178  0.796518
0.492188  0.195312  1.17133  0.775342
0.492188  0.210938  1.15805  0.769204
0.492188  0.226562  1.06486  0.725062
0.492188  0.242188  0.992125  0.689202
0.492188  0.257812  0.997384  0.691838
0.492188  0.273438  0.994002  0.690143
0.492188  0.289062  0.987218  0.686735
0.492188  0.304688  1.03579  0.710882
0.492188  0.320312  1.0185  0.702353
0.492188  0.335938  0.961619  0.67377
0.492188  0.351562  0.975765  0.680955
0.492188  0.367188  0.915244  0.649845
0.492188  0.382812  0.927257  0.656098
0.492188  0.398438  0.928944  0.656973
0.492188  0.414062  1.07303  0.729012
0.492188  0.429688  0.990427  0.688349
0.492188  0.445312  1.02668  0.706397
0.492188  0.460938  1.09156  0.737909
0.492188  0.476562  1.42509  0.885869
0.492188  0.492188  1.85899  1.05047
0.492188  0.507812  1.52596  0.926622
0.492188  0.523438  1.65771  0.977464
0.492188  0.539062  1.68082  0.986124
0.492188  0.554688  1.50664  0.918943
0.492188  0.570312  1.38299  0.868355
0.492188  0.585938  1.23552  0.804472
0.492188  0.601562  1.10652  0.745037
0.492188  0.617188  0.998593  0.692443
0.492188  0.632812  0.953739  0.669745
0.492188  0.648438  1.00392  0.695103
0.492188  0.664062  1.00007  0.69318
0.492188  0.679688  0.762857  0.566936
0.492188  0.695312  0.458134  0.377158
0.492188  0.710938  0.352398  0.301879
0.492188  0.726562  0.448654  0.370635
0.492188  0.742188  0.634375  0.49126
0.492188  0.757812  0.687919  0.523496
0.492188  0.773438  0.561321  0.445532
0.492188  0.789062  0.503145  0.40756
0.492188  0.804688  0.609106  0.475679
0.492188  0.820312  0.627605  0.487109
0.492188  0.835938  0.694315  0.527279
0.492188  0.851562  0.816458  0.596888
0.492188  0.867188  0.93303  0.659089
0.492188  0.882812  1.02137  0.703776
0.492188  0.898438  1.09582  0.739945
0.492188  0.914062  1.21843  0.7968
0.492188  0.929688  1.27386  0.82148
0.492188  0.945312  1.38197  0.86793
0.492188  0.960938  1.43601  0.89036
0.492188  0.976562  1.44053  0.892215
0.492188  0.992188  1.51691  0.923034

0.507812  0.0078125  1.5059  0.918647
0.507812  0.0234375  1.39518  0.873459
0.507812  0.0390625  1.80133  1.03009
0.507812  0.0546875  3.02134  1.39162
0.507812  0.0703125  5.13197  1.81352
0.507812  0.0859375  2.37391  1.21607
0.507812  0.101562  1.88977  1.06118
0.507812  0.117188  1.4961  0.914729
0.507812  0.132812  1.23218  0.802979
0.507812  0.148438  1.18788  0.782931
0.507812  0.164062  1.02937  0.707725
0.507812  0.179688  1.10501  0.744322
0.507812  0.195312  1.26574  0.8179
