# step = 160, a = 0.0945057, z = 9.58137
# x  y  rho  log2rho
0.164062  0.523438  0.844547  0.612234
0.164062  0.539062  0.807207  0.591783
0.164062  0.554688  0.824097  0.601085
0.164062  0.570312  0.844294  0.612097
0.164062  0.585938  0.804408  0.590233
0.164062  0.601562  0.867215  0.624448
0.164062  0.617188  0.727713  0.546799
0.164062  0.632812  0.535486  0.428847
0.164062  0.648438  0.487673  0.397213
0.164062  0.664062  0.549721  0.438075
0.164062  0.679688  0.665256  0.509979
0.164062  0.695312  0.741068  0.554499
0.164062  0.710938  0.76959  0.570748
0.164062  0.726562  0.75793  0.564137
0.164062  0.742188  0.75299  0.561323
0.164062  0.757812  0.689115  0.524205
0.164062  0.773438  0.689779  0.524598
0.164062  0.789062  0.684679  0.521575
0.164062  0.804688  0.767329  0.569469
0.164062  0.820312  0.77984  0.576524
0.164062  0.835938  0.609847  0.476139
0.164062  0.851562  0.46163  0.379552
0.164062  0.867188  0.497674  0.403913
0.164062  0.882812  0.719813  0.542216
0.164062  0.898438  0.788888  0.581594
0.164062  0.914062  0.584988  0.460577
0.164062  0.929688  0.464351  0.381412
0.164062  0.945312  0.470759  0.385778
0.164062  0.960938  0.576949  0.455492
0.164062  0.976562  0.747214  0.558023
0.164062  0.992188  0.920626  0.652651

0.179688  0.0078125  1.01375  0.699998
0.179688  0.0234375  1.01794  0.702077
0.179688  0.0390625  1.20332  0.789965
0.179688  0.0546875  1.49756  0.915313
0.179688  0.0703125  1.83043  1.04043
0.179688  0.0859375  2.53243  1.26199
0.179688  0.101562  1.87284  1.0553
0.179688  0.117188  1.09091  0.737598
0.179688  0.132812  0.740139  0.553965
0.179688  0.148438  0.601483  0.47093
0.179688  0.164062  0.544176  0.43449
0.179688  0.179688  0.674571  0.515557
0.179688  0.195312  0.780776  0.577049
0.179688  0.210938  0.901051  0.642407
0.179688  0.226562  0.92598  0.655435
0.179688  0.242188  0.924731  0.654786
0.179688  0.257812  0.763992  0.56758
0.179688  0.273438  0.6864  0.522596
0.179688  0.289062  0.738301  0.552908
0.179688  0.304688  1.17863  0.778696
0.179688  0.320312  1.44763  0.895121
0.179688  0.335938  1.06792  0.726544
0.179688  0.351562  1.16689  0.773293
0.179688  0.367188  1.21107  0.793477
0.179688  0.382812  0.978732  0.682456
0.179688  0.398438  0.996816  0.691554
0.179688  0.414062  0.870009  0.625943
0.179688  0.429688  0.84204  0.610874
0.179688  0.445312  0.935886  0.660565
0.179688  0.460938  0.968974  0.677513
0.179688  0.476562  0.945373  0.665454
0.179688  0.492188  0.839696  0.6096
0.179688  0.507812  0.816887  0.597124
0.179688  0.523438  0.750701  0.560017
0.179688  0.539062  0.624581  0.48525
0.179688  0.554688  0.549709  0.438067
0.179688  0.570312  0.556006  0.442122
0.179688  0.585938  0.605923  0.473698
0.179688  0.601562  0.608378  0.475226
0.179688  0.617188  0.492121  0.400198
0.179688  0.632812  0.402475  0.338239
0.179688  0.648438  0.379213  0.321513
0.179688  0.664062  0.474112  0.388055
0.179688  0.679688  0.78784  0.581008
0.179688  0.695312  1.0589  0.722174
0.179688  0.710938  0.96668  0.676347
0.179688  0.726562  0.927853  0.656407
0.179688  0.742188  0.918166  0.651369
0.179688  0.757812  0.69874  0.529887
0.179688  0.773438  0.55771  0.443217
0.179688  0.789062  0.471563  0.386325
0.179688  0.804688  0.500627  0.405883
0.179688  0.820312  0.685276  0.52193
0.179688  0.835938  0.734322  0.550616
0.179688  0.851562  0.538512  0.430816
0.179688  0.867188  0.459174  0.377871
0.179688  0.882812  0.592477  0.465291
0.179688  0.898438  0.675183  0.515922
0.179688  0.914062  0.574297  0.453809
0.179688  0.929688  0.476383  0.389595
0.179688  0.945312  0.511777  0.413286
0.179688  0.960938  0.685041  0.52179
0.179688  0.976562  0.780628  0.576966
0.179688  0.992188  0.927588  0.65627

0.195312  0.0078125  0.895487  0.639476
0.195312  0.0234375  1.01786  0.70204
0.195312  0.0390625  1.19096  0.784342
0.195312  0.0546875  1.37478  0.864906
0.195312  0.0703125  1.70639  0.995614
0.195312  0.0859375  2.16729  1.15288
0.195312  0.101562  1.52456  0.926066
0.195312  0.117188  0.879083  0.630784
0.195312  0.132812  0.644694  0.497554
0.195312  0.148438  0.502405  0.407067
0.195312  0.164062  0.488871  0.398018
0.195312  0.179688  0.545074  0.435072
0.195312  0.195312  0.650764  0.501238
0.195312  0.210938  0.76226  0.566597
0.195312  0.226562  0.914819  0.649623
0.195312  0.242188  0.878914  0.630694
0.195312  0.257812  0.830845  0.604778
0.195312  0.273438  0.764515  0.567876
0.195312  0.289062  0.78551  0.579704
0.195312  0.304688  1.21034  0.793145
0.195312  0.320312  1.29729  0.83173
0.195312  0.335938  0.962821  0.674382
0.195312  0.351562  1.24099  0.806919
0.195312  0.367188  1.27964  0.824017
0.195312  0.382812  0.962677  0.674309
0.195312  0.398438  0.907243  0.645659
0.195312  0.414062  0.760038  0.565335
0.195312  0.429688  0.729345  0.547743
0.195312  0.445312  0.764538  0.567889
0.195312  0.460938  0.812211  0.594547
0.195312  0.476562  0.88362  0.633195
0.195312  0.492188  0.854545  0.617639
0.195312  0.507812  0.853293  0.616964
0.195312  0.523438  0.862587  0.621967
0.195312  0.539062  0.733182  0.549959
0.195312  0.554688  0.596581  0.467865
0.195312  0.570312  0.550371  0.438494
0.195312  0.585938  0.545708  0.435482
0.195312  0.601562  0.510272  0.412289
0.195312  0.617188  0.409905  0.343522
0.195312  0.632812  0.371102  0.315615
0.195312  0.648438  0.358  0.306013
0.195312  0.664062  0.462893  0.380416
0.195312  0.679688  0.725956  0.545781
0.195312  0.695312  1.08105  0.732871
0.195312  0.710938  1.07074  0.727904
0.195312  0.726562  1.03943  0.712668
0.195312  0.742188  0.971915  0.679005
0.195312  0.757812  0.667322  0.511219
0.195312  0.773438  0.447062  0.369535
0.195312  0.789062  0.312471  0.271912
0.195312  0.804688  0.335817  0.289543
0.195312  0.820312  0.471542  0.386311
0.195312  0.835938  0.663711  0.509051
0.195312  0.851562  0.662557  0.508357
0.195312  0.867188  0.5993  0.469566
0.195312  0.882812  0.592749  0.465462
0.195312  0.898438  0.563376  0.446848
0.195312  0.914062  0.558165  0.443509
0.195312  0.929688  0.535339  0.428751
0.195312  0.945312  0.654362  0.503416
0.195312  0.960938  0.720634  0.542693
0.195312  0.976562  0.724472  0.544921
0.195312  0.992188  0.800442  0.588032

0.210938  0.0078125  0.815661  0.59645
0.210938  0.0234375  0.919411  0.652018
0.210938  0.0390625  1.07589  0.730389
0.210938  0.0546875  1.25127  0.811496
0.210938  0.0703125  1.45104  0.896513
0.210938  0.0859375  1.51999  0.924254
0.210938  0.101562  1.26032  0.815507
0.210938  0.117188  0.937078  0.661181
0.210938  0.132812  0.681728  0.519822
0.210938  0.148438  0.617413  0.480828
0.210938  0.164062  0.605913  0.473692
0.210938  0.179688  0.623632  0.484666
0.210938  0.195312  0.659784  0.506687
0.210938  0.210938  0.739278  0.55347
0.210938  0.226562  0.838571  0.608989
0.210938  0.242188  0.904687  0.644318
0.210938  0.257812  0.965123  0.675555
0.210938  0.273438  0.814346  0.595725
0.210938  0.289062  0.832071  0.605447
0.210938  0.304688  1.14325  0.762325
0.210938  0.320312  1.21073  0.793321
0.210938  0.335938  1.0346  0.710298
0.210938  0.351562  1.40338  0.876876
0.210938  0.367188  1.2569  0.813994
0.210938  0.382812  0.917787  0.651172
0.210938  0.398438  0.815351  0.596279
0.210938  0.414062  0.701062  0.531253
0.210938  0.429688  0.630793  0.489066
0.210938  0.445312  0.673704  0.515039
0.210938  0.460938  0.789229  0.581785
0.210938  0.476562  0.829019  0.60378
0.210938  0.492188  0.821768  0.599808
0.210938  0.507812  0.909299  0.646736
0.210938  0.523438  1.04861  0.717163
0.210938  0.539062  0.992708  0.689495
0.210938  0.554688  0.799878  0.587719
0.210938  0.570312  0.631177  0.489302
0.210938  0.585938  0.532141  0.426666
0.210938  0.601562  0.481362  0.392962
0.210938  0.617188  0.40838  0.34244
0.210938  0.632812  0.348684  0.29913
0.210938  0.648438  0.402571  0.338307
0.210938  0.664062  0.514001  0.414756
0.210938  0.679688  0.786463  0.580238
0.210938  0.695312  0.953908  0.669831
0.210938  0.710938  0.947687  0.666642
0.210938  0.726562  0.895967  0.639729
0.210938  0.742188  0.827613  0.603011
0.210938  0.757812  0.651265  0.501542
0.210938  0.773438  0.426975  0.355557
0.210938  0.789062  0.320576  0.278068
0.210938  0.804688  0.306491  0.267345
0.210938  0.820312  0.42164  0.351811
0.210938  0.835938  0.59196  0.464966
0.210938  0.851562  0.694929  0.527641
0.210938  0.867188  0.65559  0.504158
0.210938  0.882812  0.657443  0.505276
0.210938  0.898438  0.581234  0.458205
0.210938  0.914062  0.557017  0.442772
0.210938  0.929688  0.695439  0.527942
0.210938  0.945312  0.762573  0.566775
0.210938  0.960938  0.743701  0.55601
0.210938  0.976562  0.705149  0.533652
0.210938  0.992188  0.757266  0.563759

0.226562  0.0078125  0.835176  0.607141
0.226562  0.0234375  0.97475  0.680442
0.226562  0.0390625  1.26797  0.818887
0.226562  0.0546875  1.38448  0.868983
0.226562  0.0703125  1.37574  0.865311
0.226562  0.0859375  1.21858  0.796867
0.226562  0.101562  1.04918  0.717439
0.226562  0.117188  0.957425  0.67163
0.226562  0.132812  0.910159  0.647186
0.226562  0.148438  0.821834  0.599844
0.226562  0.164062  0.757409  0.56384
0.226562  0.179688  0.628725  0.487797
0.226562  0.195312  0.61677  0.480431
0.226562  0.210938  0.696655  0.528659
0.226562  0.226562  0.788205  0.581212
0.226562  0.242188  0.96329  0.674621
0.226562  0.257812  1.11096  0.747142
0.226562  0.273438  0.959675  0.672779
0.226562  0.289062  0.879108  0.630797
0.226562  0.304688  1.03032  0.708192
0.226562  0.320312  1.16729  0.773478
0.226562  0.335938  1.16967  0.774577
0.226562  0.351562  1.48297  0.909456
0.226562  0.367188  1.16908  0.774301
0.226562  0.382812  0.892659  0.637982
0.226562  0.398438  0.759976  0.5653
0.226562  0.414062  0.658225  0.505748
0.226562  0.429688  0.566711  0.448978
0.226562  0.445312  0.606855  0.474279
0.226562  0.460938  0.721432  0.543157
0.226562  0.476562  0.801349  0.588536
0.226562  0.492188  0.828894  0.603712
0.226562  0.507812  0.938284  0.661803
0.226562  0.523438  1.18277  0.780597
0.226562  0.539062  1.20649  0.791405
0.226562  0.554688  0.899334  0.641503
0.226562  0.570312  0.635601  0.49201
0.226562  0.585938  0.582478  0.458992
0.226562  0.601562  0.531142  0.426014
0.226562  0.617188  0.426613  0.355303
0.226562  0.632812  0.438099  0.363322
0.226562  0.648438  0.525835  0.422542
0.226562  0.664062  0.724291  0.544816
0.226562  0.679688  0.911953  0.648125
0.226562  0.695312  0.928846  0.656922
0.226562  0.710938  0.795721  0.585406
0.226562  0.726562  0.719004  0.541745
0.226562  0.742188  0.627848  0.487259
0.226562  0.757812  0.579229  0.456936
0.226562  0.773438  0.427487  0.355915
0.226562  0.789062  0.359309  0.306977
0.226562  0.804688  0.359994  0.30748
0.226562  0.820312  0.435922  0.361807
0.226562  0.835938  0.581952  0.45866
0.226562  0.851562  0.699937  0.530591
0.226562  0.867188  0.69484  0.527588
0.226562  0.882812  0.660126  0.506894
0.226562  0.898438  0.617544  0.480909
0.226562  0.914062  0.697631  0.529234
0.226562  0.929688  0.815283  0.596242
0.226562  0.945312  0.85257  0.616574
0.226562  0.960938  0.805931  0.591076
0.226562  0.976562  0.818303  0.597904
0.226562  0.992188  0.870207  0.626049

0.242188  0.0078125  0.937175  0.661231
0.242188  0.0234375  1.4497  0.895967
0.242188  0.0390625  1.84219  1.04457
0.242188  0.0546875  1.42011  0.883812
0.242188  0.0703125  1.10205  0.742911
0.242188  0.0859375  0.862067  0.621687
0.242188  0.101562  0.790077  0.582259
0.242188  0.117188  0.87755  0.629968
0.242188  0.132812  0.966832  0.676424
0.242188  0.148438  0.879493  0.631002
0.242188  0.164062  0.750606  0.559962
0.242188  0.179688  0.61186  0.477389
0.242188  0.195312  0.554424  0.441105
0.242188  0.210938  0.636068  0.492296
0.242188  0.226562  0.807654  0.59203
0.242188  0.242188  1.03404  0.710024
0.242188  0.257812  1.11688  0.749944
0.242188  0.273438  0.973378  0.679747
0.242188  0.289062  0.860124  0.620643
0.242188  0.304688  0.910675  0.647457
0.242188  0.320312  1.12158  0.752161
0.242188  0.335938  1.38511  0.869247
0.242188  0.351562  1.39374  0.872856
0.242188  0.367188  1.06878  0.726958
0.242188  0.382812  0.882765  0.632742
0.242188  0.398438  0.746567  0.557652
0.242188  0.414062  0.64264  0.496305
0.242188  0.429688  0.514166  0.414865
0.242188  0.445312  0.523727  0.421159
0.242188  0.460938  0.644346  0.497342
0.242188  0.476562  0.737072  0.552201
0.242188  0.492188  0.784917  0.579372
0.242188  0.507812  0.984491  0.685363
0.242188  0.523438  1.2404  0.806656
0.242188  0.539062  1.17864  0.778703
0.242188  0.554688  0.914163  0.649281
0.242188  0.570312  0.708717  0.535743
0.242188  0.585938  0.660734  0.50726
0.242188  0.601562  0.595967  0.46748
0.242188  0.617188  0.4921  0.400184
0.242188  0.632812  0.514563  0.415127
0.242188  0.648438  0.621716  0.483485
0.242188  0.664062  0.843574  0.611706
0.242188  0.679688  0.996089  0.69119
0.242188  0.695312  0.945747  0.665646
0.242188  0.710938  0.738334  0.552927
0.242188  0.726562  0.61858  0.481549
0.242188  0.742188  0.546205  0.435804
0.242188  0.757812  0.532525  0.426916
0.242188  0.773438  0.495008  0.402132
0.242188  0.789062  0.492832  0.400675
0.242188  0.804688  0.474597  0.388384
0.242188  0.820312  0.524723  0.421813
0.242188  0.835938  0.618516  0.48151
0.242188  0.851562  0.69882  0.529934
0.242188  0.867188  0.701272  0.531376
0.242188  0.882812  0.698815  0.529931
0.242188  0.898438  0.788811  0.581551
0.242188  0.914062  0.882526  0.632615
0.242188  0.929688  0.900347  0.642036
0.242188  0.945312  0.87135  0.62666
0.242188  0.960938  0.808111  0.592283
0.242188  0.976562  0.856692  0.618796
0.242188  0.992188  0.902189  0.643005

0.257812  0.0078125  1.3689  0.862424
0.257812  0.0234375  2.43896  1.23517
0.257812  0.0390625  1.85858  1.05032
0.257812  0.0546875  1.06658  0.725894
0.257812  0.0703125  0.744319  0.556364
0.257812  0.0859375  0.615706  0.479772
0.257812  0.101562  0.590988  0.464355
0.257812  0.117188  0.727781  0.546838
0.257812  0.132812  0.865698  0.623635
0.257812  0.148438  0.86491  0.623213
0.257812  0.164062  0.709339  0.536107
0.257812  0.179688  0.60901  0.475619
0.257812  0.195312  0.617127  0.480651
0.257812  0.210938  0.70947  0.536184
0.257812  0.226562  0.859341  0.620222
0.257812  0.242188  0.938984  0.662164
0.257812  0.257812  0.96715  0.676586
0.257812  0.273438  0.935723  0.660481
0.257812  0.289062  0.876445  0.629379
0.257812  0.304688  0.961215  0.673564
0.257812  0.320312  1.24699  0.80959
0.257812  0.335938  1.53047  0.928405
0.257812  0.351562  1.26555  0.817816
0.257812  0.367188  0.877934  0.630172
0.257812  0.382812  0.793366  0.584094
0.257812  0.398438  0.73371  0.550264
0.257812  0.414062  0.666793  0.510901
0.257812  0.429688  0.5259  0.422584
0.257812  0.445312  0.517126  0.416818
0.257812  0.460938  0.595548  0.467217
0.257812  0.476562  0.675263  0.51597
0.257812  0.492188  0.759379  0.564961
0.257812  0.507812  0.962691  0.674316
0.257812  0.523438  1.12627  0.754371
0.257812  0.539062  1.05866  0.722054
0.257812  0.554688  0.875572  0.628914
0.257812  0.570312  0.753173  0.561427
0.257812  0.585938  0.728538  0.547276
0.257812  0.601562  0.683137  0.520659
0.257812  0.617188  0.616846  0.480477
0.257812  0.632812  0.543023  0.433744
0.257812  0.648438  0.541516  0.432766
0.257812  0.664062  0.655171  0.503905
0.257812  0.679688  0.72993  0.548081
0.257812  0.695312  0.948168  0.666889
0.257812  0.710938  0.843813  0.611836
0.257812  0.726562  0.726484  0.546087
0.257812  0.742188  0.653893  0.503132
0.257812  0.757812  0.626165  0.486224
0.257812  0.773438  0.616081  0.480004
0.257812  0.789062  0.651456  0.501657
0.257812  0.804688  0.628152  0.487445
0.257812  0.820312  0.597716  0.468575
0.257812  0.835938  0.614086  0.478769
0.257812  0.851562  0.730027  0.548137
0.257812  0.867188  0.697984  0.529442
0.257812  0.882812  0.713766  0.538693
0.257812  0.898438  0.800961  0.588321
0.257812  0.914062  0.916379  0.650438
0.257812  0.929688  0.923759  0.654281
0.257812  0.945312  0.826225  0.602251
0.257812  0.960938  0.891444  0.63734
0.257812  0.976562  0.940115  0.662747
0.257812  0.992188  1.05502  0.720285

0.273438  0.0078125  1.94497  1.0801
0.273438  0.0234375  2.53947  1.26398
0.273438  0.0390625  1.48734  0.911214
0.273438  0.0546875  0.89035  0.636762
0.273438  0.0703125  0.643544  0.496855
0.273438  0.0859375  0.537794  0.430349
0.273438  0.101562  0.545392  0.435277
0.273438  0.117188  0.679364  0.518415
0.273438  0.132812  0.883441  0.633101
0.273438  0.148438  0.918118  0.651345
0.273438  0.164062  0.779153  0.576138
0.273438  0.179688  0.707561  0.535066
0.273438  0.195312  0.709029  0.535925
0.273438  0.210938  0.758353  0.564378
0.273438  0.226562  0.776545  0.57467
0.273438  0.242188  0.73453  0.550736
0.273438  0.257812  0.771057  0.571577
0.273438  0.273438  0.78181  0.577629
0.273438  0.289062  0.85638  0.618629
0.273438  0.304688  1.08685  0.735658
0.273438  0.320312  1.40001  0.875474
0.273438  0.335938  1.66163  0.97894
0.273438  0.351562  1.18823  0.783091
0.273438  0.367188  0.766488  0.568993
0.273438  0.382812  0.699344  0.530242
0.273438  0.398438  0.723466  0.544337
0.273438  0.414062  0.725272  0.545384
0.273438  0.429688  0.674855  0.515726
0.273438  0.445312  0.654354  0.50341
0.273438  0.460938  0.721762  0.543348
0.273438  0.476562  0.773036  0.572693
0.273438  0.492188  0.870874  0.626406
0.273438  0.507812  0.976006  0.681078
0.273438  0.523438  0.93925  0.662301
0.273438  0.539062  0.785746  0.579836
0.273438  0.554688  0.706096  0.534208
0.273438  0.570312  0.719558  0.542067
0.273438  0.585938  0.683053  0.52061
0.273438  0.601562  0.648083  0.499613
0.273438  0.617188  0.642566  0.49626
0.273438  0.632812  0.520112  0.418784
0.273438  0.648438  0.483472  0.394385
0.273438  0.664062  0.525024  0.42201
0.273438  0.679688  0.646149  0.498438
0.273438  0.695312  0.923667  0.654233
0.273438  0.710938  1.11065  0.746998
0.273438  0.726562  1.0364  0.711184
0.273438  0.742188  0.866434  0.62403
0.273438  0.757812  0.707977  0.535309
0.273438  0.773438  0.671694  0.513838
0.273438  0.789062  0.627905  0.487294
0.273438  0.804688  0.653445  0.502861
0.273438  0.820312  0.616911  0.480517
0.273438  0.835938  0.607184  0.474483
0.273438  0.851562  0.669623  0.512598
0.273438  0.867188  0.732288  0.549443
0.273438  0.882812  0.68773  0.523384
0.273438  0.898438  0.78649  0.580253
0.273438  0.914062  0.845598  0.612803
0.273438  0.929688  0.859105  0.620095
0.273438  0.945312  0.846348  0.61321
0.273438  0.960938  1.00702  0.696652
0.273438  0.976562  1.18524  0.781725
0.273438  0.992188  1.31976  0.841463

0.289062  0.0078125  1.87136  1.05479
0.289062  0.0234375  2.20339  1.16421
0.289062  0.0390625  1.24992  0.810893
0.289062  0.0546875  0.887574  0.635292
0.289062  0.0703125  0.697823  0.529347
0.289062  0.0859375  0.637173  0.492971
0.289062  0.101562  0.645108  0.497806
0.289062  0.117188  0.782363  0.57794
0.289062  0.132812  0.907739  0.645919
0.289062  0.148438  0.937649  0.661475
0.289062  0.164062  0.796336  0.585749
0.289062  0.179688  0.695222  0.527814
0.289062  0.195312  0.667355  0.511238
0.289062  0.210938  0.678977  0.518185
0.289062  0.226562  0.677558  0.517339
0.289062  0.242188  0.613007  0.4781
0.289062  0.257812  0.578438  0.456436
0.289062  0.273438  0.584815  0.460468
0.289062  0.289062  0.686948  0.522921
0.289062  0.304688  1.08762  0.736023
0.289062  0.320312  1.54904  0.935718
0.289062  0.335938  1.69839  0.992654
0.289062  0.351562  1.07183  0.728432
0.289062  0.367188  0.696619  0.528638
0.289062  0.382812  0.603585  0.472242
0.289062  0.398438  0.683852  0.521084
0.289062  0.414062  0.732903  0.549798
0.289062  0.429688  0.755684  0.562859
0.289062  0.445312  0.777897  0.575431
0.289062  0.460938  0.784955  0.579393
0.289062  0.476562  0.780518  0.576904
0.289062  0.492188  0.839677  0.60959
0.289062  0.507812  0.87818  0.630303
0.289062  0.523438  0.907456  0.645771
0.289062  0.539062  0.740822  0.554358
0.289062  0.554688  0.622091  0.483716
0.289062  0.570312  0.581472  0.458356
0.289062  0.585938  0.632301  0.489991
0.289062  0.601562  0.664859  0.509741
0.289062  0.617188  0.7023  0.53198
0.289062  0.632812  0.643111  0.496591
0.289062  0.648438  0.575332  0.454466
0.289062  0.664062  0.592068  0.465034
0.289062  0.679688  0.775013  0.573808
0.289062  0.695312  1.13397  0.757985
0.289062  0.710938  1.39811  0.874681
0.289062  0.726562  1.36803  0.862058
0.289062  0.742188  0.939432  0.662395
0.289062  0.757812  0.575561  0.454611
0.289062  0.773438  0.46091  0.37906
0.289062  0.789062  0.450468  0.371886
0.289062  0.804688  0.515402  0.41568
0.289062  0.820312  0.574704  0.454067
0.289062  0.835938  0.628068  0.487394
0.289062  0.851562  0.660095  0.506875
0.289062  0.867188  0.724749  0.545081
0.289062  0.882812  0.81225  0.594569
0.289062  0.898438  0.865635  0.623602
0.289062  0.914062  0.912266  0.648289
0.289062  0.929688  0.895662  0.639568
0.289062  0.945312  0.884161  0.633483
0.289062  0.960938  1.01326  0.699753
0.289062  0.976562  1.08446  0.734512
0.289062  0.992188  1.23638  0.804857

0.304688  0.0078125  1.91888  1.0712
0.304688  0.0234375  2.21352  1.16737
0.304688  0.0390625  1.22887  0.801495
0.304688  0.0546875  1.00794  0.69711
0.304688  0.0703125  0.835331  0.607225
0.304688  0.0859375  0.678021  0.517615
0.304688  0.101562  0.694214  0.527219
0.304688  0.117188  0.773161  0.572764
0.304688  0.132812  0.905297  0.644638
0.304688  0.148438  0.8554  0.6181
0.304688  0.164062  0.663044  0.50865
0.304688  0.179688  0.484981  0.395402
0.304688  0.195312  0.501575  0.406515
0.304688  0.210938  0.563905  0.447186
0.304688  0.226562  0.57476  0.454103
0.304688  0.242188  0.493173  0.400903
0.304688  0.257812  0.426161  0.354986
0.304688  0.273438  0.395922  0.333555
0.304688  0.289062  0.53591  0.429123
0.304688  0.304688  0.814904  0.596033
0.304688  0.320312  1.39611  0.873846
0.304688  0.335938  1.59244  0.952601
0.304688  0.351562  1.03542  0.710701
0.304688  0.367188  0.710566  0.536824
0.304688  0.382812  0.656042  0.50443
0.304688  0.398438  0.665514  0.510134
0.304688  0.414062  0.71721  0.540701
0.304688  0.429688  0.729578  0.547877
0.304688  0.445312  0.735115  0.551074
0.304688  0.460938  0.710199  0.53661
0.304688  0.476562  0.655768  0.504265
0.304688  0.492188  0.652759  0.502446
0.304688  0.507812  0.776956  0.574902
0.304688  0.523438  0.803916  0.58996
0.304688  0.539062  0.750222  0.559743
0.304688  0.554688  0.59125  0.46452
0.304688  0.570312  0.506665  0.409899
0.304688  0.585938  0.562628  0.446369
0.304688  0.601562  0.674993  0.515809
0.304688  0.617188  0.731916  0.549228
0.304688  0.632812  0.863504  0.622459
0.304688  0.648438  0.813238  0.595114
0.304688  0.664062  0.710143  0.536577
0.304688  0.679688  0.841374  0.610512
0.304688  0.695312  1.02795  0.707025
0.304688  0.710938  1.17968  0.779178
0.304688  0.726562  1.32511  0.843766
0.304688  0.742188  0.997309  0.691801
0.304688  0.757812  0.555796  0.441987
0.304688  0.773438  0.384362  0.325239
0.304688  0.789062  0.363635  0.310154
0.304688  0.804688  0.476644  0.389772
0.304688  0.820312  0.642222  0.49605
0.304688  0.835938  0.76026  0.565461
0.304688  0.851562  0.834446  0.606742
0.304688  0.867188  0.773821  0.573136
0.304688  0.882812  0.85061  0.615515
0.304688  0.898438  0.938108  0.661712
0.304688  0.914062  1.04172  0.713792
0.304688  0.929688  1.01363  0.699938
0.304688  0.945312  1.03931  0.712614
0.304688  0.960938  1.09551  0.739799
0.304688  0.976562  1.04464  0.715219
0.304688  0.992188  1.1922  0.784904

0.320312  0.0078125  2.08489  1.12652
0.320312  0.0234375  1.98178  1.09252
0.320312  0.0390625  1.04458  0.715191
0.320312  0.0546875  0.92764  0.656296
0.320312  0.0703125  0.886376  0.634657
0.320312  0.0859375  0.756608  0.563385
0.320312  0.101562  0.773913  0.573188
0.320312  0.117188  0.879853  0.631194
0.320312  0.132812  0.920407  0.652537
0.320312  0.148438  0.745875  0.557256
0.320312  0.164062  0.520686  0.419161
0.320312  0.179688  0.433422  0.360065
0.320312  0.195312  0.41404  0.346451
0.320312  0.210938  0.433057  0.35981
0.320312  0.226562  0.502538  0.407156
0.320312  0.242188  0.425393  0.354447
0.320312  0.257812  0.343072  0.294959
0.320312  0.273438  0.314388  0.273372
0.320312  0.289062  0.396536  0.333995
0.320312  0.304688  0.609978  0.47622
0.320312  0.320312  1.07908  0.731927
0.320312  0.335938  1.34706  0.853166
0.320312  0.351562  1.1537  0.767185
0.320312  0.367188  0.908398  0.646264
0.320312  0.382812  0.801171  0.588437
0.320312  0.398438  0.720058  0.542358
0.320312  0.414062  0.704319  0.533165
0.320312  0.429688  0.696902  0.528805
0.320312  0.445312  0.657148  0.505098
0.320312  0.460938  0.682752  0.52043
0.320312  0.476562  0.615107  0.479401
0.320312  0.492188  0.612524  0.477801
0.320312  0.507812  0.647467  0.499239
0.320312  0.523438  0.627287  0.486915
0.320312  0.539062  0.582755  0.459167
0.320312  0.554688  0.531791  0.426438
0.320312  0.570312  0.521764  0.41987
0.320312  0.585938  0.565153  0.447984
0.320312  0.601562  0.619884  0.482354
0.320312  0.617188  0.617429  0.480838
0.320312  0.632812  0.687325  0.523145
0.320312  0.648438  0.74625  0.55747
0.320312  0.664062  0.694861  0.527601
0.320312  0.679688  0.704586  0.533323
0.320312  0.695312  0.75238  0.560975
0.320312  0.710938  0.822  0.599935
0.320312  0.726562  1.01742  0.701822
0.320312  0.742188  1.16426  0.772079
0.320312  0.757812  0.845143  0.612557
0.320312  0.773438  0.542842  0.433626
0.320312  0.789062  0.523008  0.420687
0.320312  0.804688  0.587123  0.461923
0.320312  0.820312  0.728495  0.547251
0.320312  0.835938  0.906033  0.645024
0.320312  0.851562  0.953542  0.669644
0.320312  0.867188  0.894476  0.638942
0.320312  0.882812  0.923583  0.65419
0.320312  0.898438  0.973865  0.679993
0.320312  0.914062  1.10947  0.746438
0.320312  0.929688  1.10106  0.742442
0.320312  0.945312  1.15323  0.766969
0.320312  0.960938  1.25979  0.815272
0.320312  0.976562  1.38042  0.867279
0.320312  0.992188  1.59187  0.952381

0.335938  0.0078125  1.83903  1.04346
0.335938  0.0234375  1.72349  1.00191
0.335938  0.0390625  1.04525  0.715519
0.335938  0.0546875  0.926385  0.655645
0.335938  0.0703125  0.943703  0.664595
0.335938  0.0859375  0.899764  0.64173
0.335938  0.101562  0.903823  0.643864
0.335938  0.117188  0.904195  0.64406
0.335938  0.132812  0.869213  0.625518
0.335938  0.148438  0.689712  0.524558
0.335938  0.164062  0.470627  0.385689
0.335938  0.179688  0.401497  0.337541
0.335938  0.195312  0.3797  0.321866
0.335938  0.210938  0.430951  0.358339
0.335938  0.226562  0.459504  0.378097
0.335938  0.242188  0.413639  0.346167
0.335938  0.257812  0.328812  0.284285
0.335938  0.273438  0.309134  0.269366
0.335938  0.289062  0.395362  0.333154
0.335938  0.304688  0.620408  0.482678
0.335938  0.320312  0.856214  0.618539
0.335938  0.335938  0.978957  0.68257
0.335938  0.351562  1.12771  0.755045
