# step = 160, a = 0.0945057, z = 9.58137
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.0234375  0.0390625  0.36219  -0.00540956  0.000272462  -0.00566021  -0.000258871
0.0234375  0.0546875  0.407518  -0.00422751  -0.00112913  -0.00427628  0.00109428
0.0234375  0.0703125  0.459001  -0.00241546  -0.00240064  -0.00251918  0.0024176
0.0234375  0.0859375  0.527227  -0.0015062  -0.00257165  -0.00164488  0.00279107
0.0234375  0.101562  0.498102  -0.000924649  -0.00231427  -0.00108093  0.00243147
0.0234375  0.117188  0.415202  -0.000842353  -0.00272795  -0.000780186  0.00253906
0.0234375  0.132812  0.513106  -0.000723369  -0.00270608  -0.000739529  0.00279106
0.0234375  0.148438  0.628595  -0.00122331  -0.00190271  -0.00118566  0.00199449
0.0234375  0.164062  0.801737  -0.00144802  -0.000634918  -0.00154119  0.000705643
0.0234375  0.179688  0.91253  -0.00146121  -0.00025401  -0.0016587  0.000245205
0.0234375  0.195312  1.06506  -0.00149614  -0.000511713  -0.00165507  0.000538256
0.0234375  0.210938  0.990893  -0.00162633  -0.00112704  -0.00174111  0.00114604
0.0234375  0.226562  0.92989  -0.00305974  -0.00131721  -0.00310853  0.00131732
0.0234375  0.242188  0.879448  -0.0041172  -0.00141211  -0.00435115  0.00145298
0.0234375  0.257812  0.800888  -0.00488884  -0.0021961  -0.00523248  0.00211283
0.0234375  0.273438  0.914515  -0.00449111  -0.00103491  -0.00450912  0.00114787
0.0234375  0.289062  1.2948  -0.00277541  0.00230619  -0.00287359  -0.00191844
0.0234375  0.304688  2.13381  -0.000390887  0.00574966  -0.00057135  -0.00763592
0.0234375  0.320312  4.21467  0.00187421  0.000486703  0.00328435  0.00150417
0.0234375  0.335938  2.11142  0.00590672  -0.00371082  0.00790659  0.00772438
0.0234375  0.351562  0.702586  0.00928863  2.84344e-05  -0.00842503  -0.000271818
0.0234375  0.367188  0.892148  0.00738335  0.00273135  -0.007852  -0.00286871
0.0234375  0.382812  0.990464  0.00668685  0.00454246  -0.00744278  -0.0054127
0.0234375  0.398438  0.938065  0.00641245  0.00554512  -0.00764268  -0.0067877
0.0234375  0.414062  0.866784  0.00609716  0.00545313  -0.00779586  -0.00710706
0.0234375  0.429688  0.645218  0.00619795  0.00602962  -0.0079027  -0.0071628
0.0234375  0.445312  0.56407  0.0065492  0.00550975  -0.00833879  -0.00633709
0.0234375  0.460938  0.565027  0.00634821  0.00506266  -0.00845168  -0.00532358
0.0234375  0.476562  0.742573  0.00599551  0.0046325  -0.00839365  -0.0057888
0.0234375  0.492188  0.700232  0.0060664  0.00546798  -0.00843274  -0.00674623
0.0234375  0.507812  0.618674  0.00629185  0.00543586  -0.00878033  -0.00687196
0.0234375  0.523438  0.464549  0.00692653  0.00510895  0.0093985  -0.00531704
0.0234375  0.539062  0.498513  0.00601174  0.00254365  0.0074757  -0.00274266
0.0234375  0.554688  0.490588  0.00500315  -0.000204887  0.00538962  0.000200703
0.0234375  0.570312  0.509005  0.0038131  -0.00213413  0.00373697  0.0021071
0.0234375  0.585938  0.588302  0.00217194  -0.00283169  0.00211039  0.00330999
0.0234375  0.601562  0.470595  0.00119725  -0.00457031  0.00109165  0.00547931
0.0234375  0.617188  0.335235  0.000305734  -0.00662251  0.000280677  0.00803791
0.0234375  0.632812  0.374913  -0.000739493  -0.00626862  -0.000685868  -0.00928661
0.0234375  0.648438  0.433202  -0.00200718  -0.00572918  -0.00190465  -0.00687773
0.0234375  0.664062  0.577555  -0.00259493  -0.00421982  -0.00257446  -0.00556207
0.0234375  0.679688  0.428891  -0.00313198  -0.00398609  -0.00308879  -0.00414324
0.0234375  0.695312  0.323599  -0.00245002  -0.00220768  -0.00252894  -0.00202243
0.0234375  0.710938  0.353128  -0.00208249  0.000476983  -0.00201029  0.000281553
0.0234375  0.726562  0.526723  -0.000992422  0.00246771  -0.00104742  0.00251776
0.0234375  0.742188  0.653236  -7.71195e-06  0.00302752  -4.49511e-05  0.00342907
0.0234375  0.757812  0.595555  0.00168719  0.00267993  0.00128812  0.00271047
0.0234375  0.773438  0.583061  0.00212151  0.00168589  0.00172984  0.00167213
0.0234375  0.789062  0.624837  0.000245268  0.00107236  0.000175191  0.0010825
0.0234375  0.804688  0.688716  -0.00210825  0.000958417  -0.00206962  0.000875134
0.0234375  0.820312  1.02071  -0.00360448  -0.000188753  -0.00383167  -6.70603e-05
0.0234375  0.835938  1.16168  -0.00411921  -0.00184571  -0.00456042  -0.00211405
0.0234375  0.851562  0.91385  -0.00408446  -0.00359256  -0.00446799  -0.00376043
0.0234375  0.867188  0.801006  -0.00420943  -0.00386529  -0.00460178  -0.00440432
0.0234375  0.882812  0.557404  -0.00467701  -0.0035938  -0.00528295  -0.00355759
0.0234375  0.898438  0.431151  -0.00477512  -0.00134715  -0.00570539  -0.00120127
0.0234375  0.914062  0.397234  -0.0052371  0.00180864  -0.0064382  0.00180449
0.0234375  0.929688  0.433609  -0.00523982  0.00400836  -0.00697433  0.00431776
0.0234375  0.945312  0.481777  -0.00536591  0.00568086  -0.0073128  0.0067508
0.0234375  0.960938  0.606311  -0.00574906  0.00594794  -0.00785647  0.0091495
0.0234375  0.976562  0.612858  -0.00551323  0.00627225  -0.00776493  -0.00957861
0.0234375  0.992188  0.582245  -0.00549624  0.00581738  -0.00787151  -0.0081988

0.0390625  0.0078125  0.309913  -0.00415255  0.00438348  -0.00407209  -0.00533971
0.0390625  0.0234375  0.286844  -0.00377331  0.00158024  -0.00350363  -0.00163165
0.0390625  0.0390625  0.435674  -0.00266494  -0.00108534  -0.00284347  0.000996629
0.0390625  0.0546875  0.570427  -0.00115147  -0.00243855  -0.00138681  0.00264175
0.0390625  0.0703125  0.573772  0.000430401  -0.00349029  0.000222427  0.00364728
0.0390625  0.0859375  0.601747  0.00149654  -0.00327753  0.00122392  0.00347677
0.0390625  0.101562  0.61259  0.00171271  -0.00253174  0.00149218  0.00274884
0.0390625  0.117188  0.495445  0.00161522  -0.00245267  0.00134835  0.00232072
0.0390625  0.132812  0.545813  0.000962058  -0.00210372  0.000844198  0.00207714
0.0390625  0.148438  0.701594  -0.00023634  -0.000991362  -0.000278307  0.0011036
0.0390625  0.164062  0.735191  -0.00140151  -0.000213165  -0.00142092  0.000217444
0.0390625  0.179688  0.784767  -0.00215605  -0.000101878  -0.00216746  9.33225e-05
0.0390625  0.195312  0.978549  -0.00270157  -0.00012389  -0.00285963  0.000132753
0.0390625  0.210938  0.952569  -0.00364795  -8.2852e-05  -0.00384681  8.03471e-05
0.0390625  0.226562  1.08988  -0.00426549  -0.000409013  -0.00520159  0.000418161
0.0390625  0.242188  1.05395  -0.00458783  -0.000950796  -0.00631208  0.000940563
0.0390625  0.257812  1.08224  -0.00485824  -0.00175123  -0.00708124  0.00167345
0.0390625  0.273438  1.31046  -0.00507777  -0.00119136  -0.00769811  0.00130447
0.0390625  0.289062  1.47161  -0.00514512  0.00159334  -0.00795195  -0.00147102
0.0390625  0.304688  1.83546  -0.00465019  0.00546648  -0.00884813  -0.00582552
0.0390625  0.320312  3.16409  -0.00236485  0.00280035  -0.00752559  0.00625492
0.0390625  0.335938  4.48957  -0.000663641  -0.00202459  -0.00151682  -0.005579
0.0390625  0.351562  2.61737  0.00110041  -0.00374982  0.00574559  0.00379785
0.0390625  0.367188  2.07344  0.00358029  0.00219769  0.00800337  -0.0023879
0.0390625  0.382812  1.90359  0.00463102  0.00454654  0.00901135  -0.00565323
0.0390625  0.398438  1.46337  0.00558097  0.00587314  0.00988935  -0.00721622
0.0390625  0.414062  1.16692  0.00584066  0.00582065  -0.00949896  -0.00716645
0.0390625  0.429688  0.943926  0.00597208  0.0058829  -0.00834128  -0.00697415
0.0390625  0.445312  0.872356  0.00565554  0.00536562  -0.00782725  -0.00641221
0.0390625  0.460938  0.790263  0.00600253  0.00532123  -0.00827912  -0.0058696
0.0390625  0.476562  0.8614  0.0061428  0.00494745  -0.00872256  -0.0061106
0.0390625  0.492188  0.759178  0.00633868  0.00541464  -0.00884247  -0.00678017
0.0390625  0.507812  0.59463  0.00655563  0.0062405  -0.00875359  -0.00755558
0.0390625  0.523438  0.578169  0.00624235  0.00554356  -0.00949767  -0.00706509
0.0390625  0.539062  0.509564  0.00650981  0.00445913  0.00899471  -0.00496943
0.0390625  0.554688  0.444941  0.00567118  0.00214385  0.00666369  -0.00212039
0.0390625  0.570312  0.462419  0.00430395  -0.000495409  0.00444736  0.000443582
0.0390625  0.585938  0.535547  0.00270445  -0.00169493  0.00273322  0.00188519
0.0390625  0.601562  0.440274  0.00159178  -0.00378341  0.00165149  0.00435888
0.0390625  0.617188  0.383968  0.000501399  -0.00614008  0.000512997  0.00766029
0.0390625  0.632812  0.414041  -5.34184e-05  -0.00634458  -5.93387e-05  -0.00995953
0.0390625  0.648438  0.458996  -0.000215605  -0.00575913  -0.000265439  -0.00770907
0.0390625  0.664062  0.468584  -0.00099913  -0.00471303  -0.000912835  -0.00598679
0.0390625  0.679688  0.329082  -0.00148646  -0.00393851  -0.0013221  -0.00401894
0.0390625  0.695312  0.236175  -0.0018874  -0.00189971  -0.00164351  -0.00165932
0.0390625  0.710938  0.30745  -0.00129124  0.000980919  -0.00119992  0.000718416
0.0390625  0.726562  0.469535  -0.000757875  0.00353634  -0.000693272  0.00327099
0.0390625  0.742188  0.816369  -1.01269e-05  0.00438801  2.7146e-05  0.00476193
0.0390625  0.757812  1.26327  0.00093863  0.00292125  0.00119135  0.00371177
0.0390625  0.773438  1.13035  0.00113373  0.00112226  0.00142227  0.0010676
0.0390625  0.789062  0.848881  4.21065e-05  -0.000877733  0.000120887  -0.000918388
0.0390625  0.804688  0.745802  -0.00143989  -0.00141939  -0.00151261  -0.0013219
0.0390625  0.820312  0.913274  -0.00290601  -0.00115534  -0.0029499  -0.00111519
0.0390625  0.835938  1.23102  -0.00301435  -0.00188323  -0.00321564  -0.00205457
0.0390625  0.851562  1.16939  -0.0026137  -0.00331705  -0.00279195  -0.00364072
0.0390625  0.867188  1.00742  -0.00248985  -0.00393103  -0.00274815  -0.00482613
0.0390625  0.882812  0.562014  -0.00305358  -0.00426888  -0.00328615  -0.00413424
0.0390625  0.898438  0.340476  -0.00363089  -0.00211383  -0.00367291  -0.00176873
0.0390625  0.914062  0.314821  -0.00402278  0.00100864  -0.00435923  0.0010618
0.0390625  0.929688  0.313037  -0.00433735  0.00364841  -0.00472505  0.00395067
0.0390625  0.945312  0.31658  -0.00452704  0.00550537  -0.00469699  0.00628808
0.0390625  0.960938  0.377346  -0.00484671  0.00571572  -0.00509502  0.00889148
0.0390625  0.976562  0.342104  -0.00531793  0.00623084  -0.00513922  -0.00921954
0.0390625  0.992188  0.287856  -0.0052724  0.0064043  -0.00462664  -0.00796047

0.0546875  0.0078125  0.313193  -0.000529579  0.00442382  -0.000508955  -0.00481594
0.0546875  0.0234375  0.366553  -0.000198559  0.00122133  -0.000308189  -0.0015053
0.0546875  0.0390625  0.600926  0.00032099  -0.00179679  0.000302559  0.00185794
0.0546875  0.0546875  0.649402  0.000735729  -0.00410904  0.000838045  0.00416018
0.0546875  0.0703125  0.854283  0.00167037  -0.00431499  0.00188398  0.00502833
0.0546875  0.0859375  0.918338  0.00235134  -0.00366694  0.00262563  0.00406083
0.0546875  0.101562  0.904885  0.00269193  -0.00243608  0.00284229  0.0025559
0.0546875  0.117188  0.80878  0.00263006  -0.00186595  0.00268717  0.00189107
0.0546875  0.132812  0.717703  0.00204378  -0.00121915  0.00200199  0.0011644
0.0546875  0.148438  0.788862  0.000848584  0.000216848  0.000837406  -0.000270619
0.0546875  0.164062  0.606192  -0.000523375  0.00131007  -0.000477438  -0.00118351
0.0546875  0.179688  0.723933  -0.00216737  0.00118087  -0.00215638  -0.0011935
0.0546875  0.195312  0.873339  -0.00365882  0.00113039  -0.00389194  -0.0011411
0.0546875  0.210938  0.996859  -0.00481675  0.00113361  -0.00579611  -0.00119593
0.0546875  0.226562  0.942051  -0.00560782  0.00111702  -0.00738418  -0.00114795
0.0546875  0.242188  0.810098  -0.00606975  0.000462584  -0.00950909  -0.000426663
0.0546875  0.257812  0.874274  -0.00573694  -0.00081772  0.00910955  0.000726799
0.0546875  0.273438  1.20043  -0.00543537  -0.000171881  0.00797282  0.000277157
0.0546875  0.289062  1.34244  -0.00531394  0.00268304  0.00697546  -0.00306846
0.0546875  0.304688  1.30115  -0.00504838  0.00532487  0.00542506  -0.00720956
0.0546875  0.320312  1.07007  -0.00615679  0.0074825  0.00481559  0.00883548
0.0546875  0.335938  2.34766  -0.00539161  -0.00104186  0.0074485  0.000889365
0.0546875  0.351562  4.23615  -0.00148531  -0.00283703  -0.00852626  0.00924837
0.0546875  0.367188  3.01654  -0.000501502  -0.000704833  -0.00493701  0.000397045
0.0546875  0.382812  2.65512  3.97512e-05  0.00298647  -0.000786451  -0.00352672
0.0546875  0.398438  1.8196  0.00287002  0.00466065  0.00390106  -0.00519182
0.0546875  0.414062  1.24806  0.00546277  0.00509648  0.00743355  -0.00523149
0.0546875  0.429688  1.1661  0.00564602  0.00470689  0.00962508  -0.00549109
0.0546875  0.445312  1.0052  0.00606001  0.00546176  -0.0092151  -0.00627493
0.0546875  0.460938  0.964511  0.00602739  0.00527969  -0.00930641  -0.00621889
0.0546875  0.476562  0.920703  0.00625915  0.00530738  -0.0093345  -0.00635215
0.0546875  0.492188  0.852013  0.00621704  0.0053956  -0.00929908  -0.00677727
0.0546875  0.507812  0.683585  0.00642858  0.00613927  -0.00882876  -0.00752715
0.0546875  0.523438  0.655252  0.00613772  0.00590689  -0.00839554  -0.00767493
0.0546875  0.539062  0.609394  0.00644253  0.00529204  -0.00961334  -0.0066875
0.0546875  0.554688  0.46483  0.00675406  0.00431959  0.00858992  -0.00434664
0.0546875  0.570312  0.533925  0.00554661  0.00170767  0.00639539  -0.00182337
0.0546875  0.585938  0.532313  0.00395511  -0.000377672  0.00404099  0.000514121
0.0546875  0.601562  0.422657  0.0026241  -0.00310836  0.00257621  0.00325909
0.0546875  0.617188  0.381218  0.00157426  -0.00540501  0.00154209  0.00632708
0.0546875  0.632812  0.43594  0.00113515  -0.00644682  0.00107488  0.0100411
0.0546875  0.648438  0.57984  0.000907663  -0.00550605  0.000905658  -0.00773123
0.0546875  0.664062  0.564466  0.000372105  -0.00515538  0.000331814  -0.00661873
0.0546875  0.679688  0.416952  -9.33998e-06  -0.00453152  -0.000105729  -0.00487391
0.0546875  0.695312  0.31345  -0.000838175  -0.00207593  -0.00093217  -0.00190025
0.0546875  0.710938  0.367202  -0.000875452  0.00156877  -0.000909852  0.00123179
0.0546875  0.726562  0.606815  -0.00119906  0.00392882  -0.00128557  0.00374482
0.0546875  0.742188  1.07843  -0.00131052  0.00507297  -0.00141947  0.00531369
0.0546875  0.757812  2.00095  -0.00125086  0.00293493  -0.00157617  0.00410559
0.0546875  0.773438  1.69295  -0.00141442  0.000807078  -0.00153944  0.000601661
0.0546875  0.789062  1.05715  -0.0017039  -0.00174584  -0.00175656  -0.00185238
0.0546875  0.804688  0.689323  -0.00199439  -0.00255977  -0.00192505  -0.00219565
0.0546875  0.820312  0.877366  -0.00230999  -0.00178547  -0.00237492  -0.00177009
0.0546875  0.835938  1.221  -0.00236064  -0.00191339  -0.00246519  -0.0019561
0.0546875  0.851562  1.48084  -0.00151386  -0.00270417  -0.00162594  -0.00329294
0.0546875  0.867188  1.06452  -0.0010524  -0.0040548  -0.00109019  -0.00489852
0.0546875  0.882812  0.526661  -0.00111454  -0.00470041  -0.00109949  -0.00448236
0.0546875  0.898438  0.30541  -0.00165368  -0.00262838  -0.00161982  -0.00227435
0.0546875  0.914062  0.223798  -0.00139078  0.000551321  -0.00120287  0.000752357
0.0546875  0.929688  0.196544  -0.00214549  0.00385855  -0.00178984  0.00398
0.0546875  0.945312  0.2194  -0.00220446  0.00539217  -0.00201624  0.00638082
0.0546875  0.960938  0.252083  -0.00208015  0.00627781  -0.00179012  0.00870727
0.0546875  0.976562  0.310035  -0.00168401  0.00596355  -0.00168537  -0.00911023
0.0546875  0.992188  0.313885  -0.00104023  0.00565084  -0.0011353  -0.00713167

0.0703125  0.0078125  0.259129  0.00278871  0.00447644  0.00264984  -0.0045126
0.0703125  0.0234375  0.362704  0.00332626  0.000397756  0.00324128  -0.000820138
0.0703125  0.0390625  0.509749  0.00280447  -0.00198768  0.00302253  0.00214286
0.0703125  0.0546875  0.517753  0.00279174  -0.00437337  0.00290545  0.00422317
0.0703125  0.0703125  0.777389  0.00264479  -0.00464078  0.00289275  0.00543487
0.0703125  0.0859375  0.984468  0.0023045  -0.00391661  0.00265872  0.00443509
0.0703125  0.101562  1.12565  0.00233637  -0.00258646  0.00278339  0.00281037
0.0703125  0.117188  1.12587  0.00258571  -0.00143076  0.00303334  0.00148042
0.0703125  0.132812  0.983487  0.0020422  -0.000276616  0.0022744  0.000227377
0.0703125  0.148438  0.862285  0.00147249  0.00130593  0.00144083  -0.00137583
0.0703125  0.164062  0.762359  0.000147684  0.00271716  0.000130245  -0.00277634
0.0703125  0.179688  0.731726  -0.00196884  0.00327297  -0.00183539  -0.00332118
0.0703125  0.195312  0.793883  -0.00438241  0.00339496  -0.00443887  -0.00350698
0.0703125  0.210938  0.912132  -0.00556138  0.00299756  -0.00681533  -0.00341189
0.0703125  0.226562  0.756004  -0.00658582  0.00305025  -0.00890413  -0.00329481
0.0703125  0.242188  0.545985  -0.00710137  0.00286703  0.00917047  -0.0026719
0.0703125  0.257812  0.546656  -0.00659991  0.000939408  0.00708786  -0.00095084
0.0703125  0.273438  0.834677  -0.00534592  0.000956093  0.00567892  -0.000829626
0.0703125  0.289062  1.14213  -0.00430914  0.00334266  0.00464341  -0.00401878
0.0703125  0.304688  1.10649  -0.00395824  0.00582811  0.00434216  -0.00798539
0.0703125  0.320312  1.03916  -0.00412559  0.00678647  0.00426427  0.00827835
0.0703125  0.335938  1.89733  -0.00304346  0.0001779  0.00297123  0.00118535
0.0703125  0.351562  1.91465  -0.00333791  -0.00370407  0.00269676  -0.00858766
0.0703125  0.367188  1.00355  -0.00629491  -0.00589484  0.00524592  0.0053519
0.0703125  0.382812  1.2092  -0.00652557  -0.00300029  -0.00903774  0.00318484
0.0703125  0.398438  1.55887  -0.00154263  -0.000868584  -0.00175731  0.00100377
0.0703125  0.414062  1.10366  0.0049892  0.00135023  0.00487091  -0.00144244
0.0703125  0.429688  0.974741  0.00689785  0.00342319  0.00854599  -0.0035166
0.0703125  0.445312  1.00328  0.00621369  0.00454361  0.00979243  -0.00523751
0.0703125  0.460938  0.958784  0.00647818  0.00517152  -0.0100184  -0.005989
0.0703125  0.476562  0.928871  0.00675105  0.00517611  0.00983401  -0.00610326
0.0703125  0.492188  0.873323  0.00682387  0.00536318  -0.0100419  -0.00627443
0.0703125  0.507812  0.84918  0.00665013  0.00535793  -0.00960811  -0.00665203
0.0703125  0.523438  0.742834  0.00712866  0.0062009  -0.0092541  -0.00784968
0.0703125  0.539062  0.753925  0.00701182  0.00591486  -0.00995016  -0.00809017
0.0703125  0.554688  0.683364  0.0066898  0.00532172  0.00911123  -0.00621785
0.0703125  0.570312  0.68478  0.00636459  0.00375014  0.00732407  -0.00410535
0.0703125  0.585938  0.64336  0.00496779  0.00187577  0.00531216  -0.00193399
0.0703125  0.601562  0.490179  0.00298592  -0.00152128  0.00297324  0.00185998
0.0703125  0.617188  0.420571  0.00272035  -0.00547632  0.0028892  0.00615896
0.0703125  0.632812  0.506548  0.00219326  -0.00635399  0.00235826  0.00951023
0.0703125  0.648438  0.646595  0.00114531  -0.00598393  0.0012364  -0.00845214
0.0703125  0.664062  0.728027  0.000509173  -0.00524789  0.000582618  -0.00699817
0.0703125  0.679688  0.610155  0.00040836  -0.0046978  0.000472197  -0.00528293
0.0703125  0.695312  0.495655  -6.29789e-05  -0.00249748  -8.26269e-05  -0.00246344
0.0703125  0.710938  0.42064  -0.00098514  0.000440366  -0.000968238  0.000365017
0.0703125  0.726562  0.565687  -0.00198427  0.00313855  -0.00194947  0.00276137
0.0703125  0.742188  0.982078  -0.0029114  0.00406413  -0.00334076  0.00447133
0.0703125  0.757812  1.40293  -0.00391365  0.00305431  -0.00474937  0.0035918
0.0703125  0.773438  1.53891  -0.00379035  0.000856078  -0.00457971  0.000887212
0.0703125  0.789062  1.09892  -0.00320283  -0.00119926  -0.0032977  -0.001304
0.0703125  0.804688  0.781563  -0.00254612  -0.00211885  -0.00250396  -0.00194026
0.0703125  0.820312  0.832085  -0.00273197  -0.00171428  -0.00264333  -0.00165532
0.0703125  0.835938  1.11738  -0.00224769  -0.00131838  -0.00241982  -0.00130559
0.0703125  0.851562  1.57638  -0.00110146  -0.00185853  -0.00121166  -0.00226572
0.0703125  0.867188  1.14225  0.000264816  -0.00351568  0.000238845  -0.00429968
0.0703125  0.882812  0.568896  0.00139018  -0.00472156  0.0012316  -0.00466387
0.0703125  0.898438  0.305578  0.00160783  -0.0024382  0.00125106  -0.00187211
0.0703125  0.914062  0.262665  0.0019783  0.00086149  0.00177693  0.00089178
0.0703125  0.929688  0.239048  0.00140458  0.00262719  0.00126013  0.0031373
0.0703125  0.945312  0.172928  0.00149412  0.0064394  0.00122837  0.0062878
0.0703125  0.960938  0.289507  0.00194434  0.00561123  0.00189639  0.00922235
0.0703125  0.976562  0.308415  0.0013907  0.00598103  0.00156117  -0.00856471
0.0703125  0.992188  0.290935  0.00211621  0.00547531  0.00203264  -0.00678406

0.0859375  0.0078125  0.333832  0.00530567  0.00363702  0.00624991  -0.0036073
0.0859375  0.0234375  0.487268  0.00523042  0.000912951  0.00663355  -0.00113261
0.0859375  0.0390625  0.416689  0.00519396  -0.00157083  0.00577634  0.00152211
0.0859375  0.0546875  0.476182  0.00479077  -0.00391803  0.00548974  0.0040304
0.0859375  0.0703125  0.605979  0.00432017  -0.00418316  0.00479784  0.0047816
0.0859375  0.0859375  0.665121  0.0037936  -0.003733  0.00387134  0.00395148
0.0859375  0.101562  0.779026  0.0030807  -0.00282943  0.00318064  0.00293053
