# step = 40, a = 0.0290527, z = 33.4202
# x  y  rho  log2rho
0.164062  0.523438  0.937312  0.661301
0.164062  0.539062  0.942086  0.663763
0.164062  0.554688  1.01384  0.700043
0.164062  0.570312  1.04118  0.713526
0.164062  0.585938  1.00177  0.694032
0.164062  0.601562  0.971962  0.679029
0.164062  0.617188  0.939784  0.662577
0.164062  0.632812  0.869133  0.625474
0.164062  0.648438  0.758345  0.564373
0.164062  0.664062  0.720598  0.542672
0.164062  0.679688  0.848348  0.614292
0.164062  0.695312  0.955828  0.670814
0.164062  0.710938  0.949352  0.667497
0.164062  0.726562  0.983437  0.684831
0.164062  0.742188  0.92012  0.652388
0.164062  0.757812  0.871458  0.626718
0.164062  0.773438  0.908905  0.64653
0.164062  0.789062  0.936652  0.660961
0.164062  0.804688  0.965106  0.675546
0.164062  0.820312  0.969506  0.677783
0.164062  0.835938  0.842759  0.611264
0.164062  0.851562  0.659499  0.506516
0.164062  0.867188  0.732344  0.549475
0.164062  0.882812  0.946688  0.66613
0.164062  0.898438  0.919249  0.651934
0.164062  0.914062  0.738403  0.552967
0.164062  0.929688  0.66993  0.512781
0.164062  0.945312  0.759917  0.565267
0.164062  0.960938  0.874553  0.62837
0.164062  0.976562  0.936568  0.660917
0.164062  0.992188  1.03999  0.712946

0.179688  0.0078125  1.06025  0.722826
0.179688  0.0234375  1.19046  0.784112
0.179688  0.0390625  1.26929  0.819465
0.179688  0.0546875  1.3034  0.834385
0.179688  0.0703125  1.29651  0.831389
0.179688  0.0859375  1.19194  0.784786
0.179688  0.101562  1.13127  0.756717
0.179688  0.117188  0.96982  0.677942
0.179688  0.132812  0.836257  0.607729
0.179688  0.148438  0.838384  0.608887
0.179688  0.164062  0.950888  0.668285
0.179688  0.179688  0.950979  0.668331
0.179688  0.195312  1.01353  0.699889
0.179688  0.210938  0.990272  0.688271
0.179688  0.226562  0.99284  0.689561
0.179688  0.242188  0.964333  0.675153
0.179688  0.257812  0.923953  0.654382
0.179688  0.273438  0.85302  0.616817
0.179688  0.289062  0.94912  0.667378
0.179688  0.304688  1.13143  0.756792
0.179688  0.320312  1.21526  0.79537
0.179688  0.335938  1.11761  0.75029
0.179688  0.351562  1.10675  0.745147
0.179688  0.367188  1.07886  0.731821
0.179688  0.382812  1.12826  0.755307
0.179688  0.398438  1.18693  0.782499
0.179688  0.414062  1.14364  0.762506
0.179688  0.429688  1.14215  0.761808
0.179688  0.445312  1.15232  0.766547
0.179688  0.460938  1.14523  0.763245
0.179688  0.476562  1.14305  0.76223
0.179688  0.492188  1.02731  0.706709
0.179688  0.507812  0.972901  0.679505
0.179688  0.523438  0.967684  0.676857
0.179688  0.539062  0.917325  0.650931
0.179688  0.554688  0.847847  0.614021
0.179688  0.570312  0.821235  0.599515
0.179688  0.585938  0.796808  0.586012
0.179688  0.601562  0.888085  0.635563
0.179688  0.617188  0.862453  0.621895
0.179688  0.632812  0.755726  0.562882
0.179688  0.648438  0.696379  0.528496
0.179688  0.664062  0.706497  0.534443
0.179688  0.679688  0.83373  0.606352
0.179688  0.695312  0.996  0.691145
0.179688  0.710938  1.03277  0.709402
0.179688  0.726562  1.02004  0.703118
0.179688  0.742188  0.925811  0.655347
0.179688  0.757812  0.872536  0.627294
0.179688  0.773438  0.798656  0.58704
0.179688  0.789062  0.754713  0.562305
0.179688  0.804688  0.817592  0.597512
0.179688  0.820312  0.891461  0.637349
0.179688  0.835938  0.871156  0.626556
0.179688  0.851562  0.769776  0.570853
0.179688  0.867188  0.771086  0.571593
0.179688  0.882812  0.872503  0.627276
0.179688  0.898438  0.800089  0.587836
0.179688  0.914062  0.716157  0.540087
0.179688  0.929688  0.772385  0.572326
0.179688  0.945312  0.841699  0.610689
0.179688  0.960938  0.845511  0.612756
0.179688  0.976562  0.84399  0.611932
0.179688  0.992188  0.947423  0.666507

0.195312  0.0078125  0.993857  0.690071
0.195312  0.0234375  1.17278  0.77601
0.195312  0.0390625  1.151  0.765935
0.195312  0.0546875  1.08803  0.736221
0.195312  0.0703125  1.11142  0.747359
0.195312  0.0859375  1.19297  0.785257
0.195312  0.101562  1.1917  0.78468
0.195312  0.117188  1.00132  0.693805
0.195312  0.132812  0.784468  0.57912
0.195312  0.148438  0.749004  0.559046
0.195312  0.164062  0.807326  0.591848
0.195312  0.179688  0.790362  0.582418
0.195312  0.195312  0.864113  0.622785
0.195312  0.210938  0.944671  0.665093
0.195312  0.226562  0.96411  0.675039
0.195312  0.242188  0.961824  0.673875
0.195312  0.257812  0.87443  0.628305
0.195312  0.273438  0.804219  0.590128
0.195312  0.289062  0.910583  0.647408
0.195312  0.304688  1.05974  0.722579
0.195312  0.320312  1.07606  0.730472
0.195312  0.335938  0.928382  0.656681
0.195312  0.351562  1.01528  0.700756
0.195312  0.367188  1.06026  0.72283
0.195312  0.382812  1.12823  0.755288
0.195312  0.398438  1.14902  0.765012
0.195312  0.414062  1.05726  0.721376
0.195312  0.429688  1.01316  0.699708
0.195312  0.445312  0.994652  0.690469
0.195312  0.460938  0.997071  0.691682
0.195312  0.476562  1.03391  0.709959
0.195312  0.492188  1.00477  0.695528
0.195312  0.507812  0.959717  0.6728
0.195312  0.523438  1.0029  0.694598
0.195312  0.539062  0.919208  0.651913
0.195312  0.554688  0.822103  0.599991
0.195312  0.570312  0.7831  0.578353
0.195312  0.585938  0.755682  0.562857
0.195312  0.601562  0.87332  0.627712
0.195312  0.617188  0.82382  0.600933
0.195312  0.632812  0.69975  0.530481
0.195312  0.648438  0.70519  0.533677
0.195312  0.664062  0.768677  0.570232
0.195312  0.679688  0.894846  0.639138
0.195312  0.695312  1.00096  0.693626
0.195312  0.710938  1.02094  0.703563
0.195312  0.726562  1.00288  0.694588
0.195312  0.742188  0.933355  0.659257
0.195312  0.757812  0.877986  0.6302
0.195312  0.773438  0.746095  0.557382
0.195312  0.789062  0.660861  0.507336
0.195312  0.804688  0.697017  0.528872
0.195312  0.820312  0.820787  0.599269
0.195312  0.835938  0.964322  0.675147
0.195312  0.851562  0.937689  0.661496
0.195312  0.867188  0.833007  0.605958
0.195312  0.882812  0.811386  0.594092
0.195312  0.898438  0.758495  0.564458
0.195312  0.914062  0.811846  0.594346
0.195312  0.929688  0.891235  0.63723
0.195312  0.945312  0.868167  0.624958
0.195312  0.960938  0.814396  0.595752
0.195312  0.976562  0.760018  0.565324
0.195312  0.992188  0.836924  0.608093

0.210938  0.0078125  0.982257  0.684236
0.210938  0.0234375  1.09713  0.740571
0.210938  0.0390625  1.03152  0.708785
0.210938  0.0546875  0.956311  0.671061
0.210938  0.0703125  1.05654  0.721026
0.210938  0.0859375  1.19015  0.783969
0.210938  0.101562  1.12949  0.755882
0.210938  0.117188  0.969558  0.677809
0.210938  0.132812  0.847966  0.614086
0.210938  0.148438  0.779473  0.576317
0.210938  0.164062  0.753636  0.561691
0.210938  0.179688  0.777388  0.575145
0.210938  0.195312  0.887359  0.635179
0.210938  0.210938  0.961276  0.673595
0.210938  0.226562  0.978324  0.68225
0.210938  0.242188  0.957041  0.671434
0.210938  0.257812  0.885145  0.634005
0.210938  0.273438  0.837861  0.608602
0.210938  0.289062  0.867488  0.624594
0.210938  0.304688  1.00422  0.695252
0.210938  0.320312  1.06038  0.722889
0.210938  0.335938  0.945127  0.665327
0.210938  0.351562  1.03434  0.710171
0.210938  0.367188  1.07088  0.727975
0.210938  0.382812  1.02828  0.70719
0.210938  0.398438  1.0008  0.693549
0.210938  0.414062  0.968952  0.677502
0.210938  0.429688  0.856366  0.618621
0.210938  0.445312  0.863703  0.622565
0.210938  0.460938  0.93188  0.658494
0.210938  0.476562  0.978531  0.682355
0.210938  0.492188  0.987445  0.68685
0.210938  0.507812  0.935809  0.660525
0.210938  0.523438  1.00086  0.693578
0.210938  0.539062  1.08627  0.73538
0.210938  0.554688  1.00048  0.693387
0.210938  0.570312  0.890894  0.637049
0.210938  0.585938  0.792649  0.583694
0.210938  0.601562  0.826514  0.602409
0.210938  0.617188  0.733184  0.54996
0.210938  0.632812  0.66823  0.511763
0.210938  0.648438  0.733603  0.550202
0.210938  0.664062  0.837554  0.608436
0.210938  0.679688  0.900378  0.642053
0.210938  0.695312  0.974264  0.680195
0.210938  0.710938  0.999763  0.693029
0.210938  0.726562  0.982798  0.684509
0.210938  0.742188  0.973438  0.679777
0.210938  0.757812  0.902611  0.643227
0.210938  0.773438  0.778996  0.576049
0.210938  0.789062  0.686318  0.522548
0.210938  0.804688  0.686005  0.522362
0.210938  0.820312  0.747078  0.557945
0.210938  0.835938  0.891609  0.637428
0.210938  0.851562  0.918553  0.651571
0.210938  0.867188  0.866448  0.624037
0.210938  0.882812  0.816616  0.596976
0.210938  0.898438  0.789415  0.581889
0.210938  0.914062  0.921606  0.653161
0.210938  0.929688  0.946395  0.665979
0.210938  0.945312  0.899744  0.641719
0.210938  0.960938  0.839332  0.609403
0.210938  0.976562  0.825179  0.601678
0.210938  0.992188  0.898428  0.641026

0.226562  0.0078125  1.08613  0.735312
0.226562  0.0234375  1.18778  0.782885
0.226562  0.0390625  1.14342  0.762401
0.226562  0.0546875  1.00745  0.696868
0.226562  0.0703125  1.00489  0.695592
0.226562  0.0859375  1.0289  0.707494
0.226562  0.101562  0.935827  0.660535
0.226562  0.117188  0.902872  0.643364
0.226562  0.132812  0.944015  0.664755
0.226562  0.148438  0.93074  0.657903
0.226562  0.164062  0.87428  0.628225
0.226562  0.179688  0.934016  0.659598
0.226562  0.195312  0.917161  0.650845
0.226562  0.210938  0.88536  0.634119
0.226562  0.226562  0.972879  0.679494
0.226562  0.242188  1.01243  0.699342
0.226562  0.257812  0.954508  0.670138
0.226562  0.273438  0.909181  0.646674
0.226562  0.289062  0.90345  0.643668
0.226562  0.304688  1.03445  0.710227
0.226562  0.320312  1.03249  0.709262
0.226562  0.335938  0.980168  0.683182
0.226562  0.351562  1.04179  0.713826
0.226562  0.367188  1.09283  0.738519
0.226562  0.382812  0.994953  0.69062
0.226562  0.398438  0.913383  0.648873
0.226562  0.414062  0.894399  0.638902
0.226562  0.429688  0.793946  0.584418
0.226562  0.445312  0.834762  0.606915
0.226562  0.460938  0.871258  0.626611
0.226562  0.476562  0.927979  0.656472
0.226562  0.492188  0.970376  0.678225
0.226562  0.507812  0.967145  0.676583
0.226562  0.523438  0.972295  0.679198
0.226562  0.539062  1.14476  0.763027
0.226562  0.554688  1.08673  0.7356
0.226562  0.570312  0.904427  0.644181
0.226562  0.585938  0.791606  0.583112
0.226562  0.601562  0.76103  0.565899
0.226562  0.617188  0.736045  0.551609
0.226562  0.632812  0.703399  0.532626
0.226562  0.648438  0.784135  0.578934
0.226562  0.664062  0.909298  0.646735
0.226562  0.679688  0.960728  0.673316
0.226562  0.695312  0.953725  0.669738
0.226562  0.710938  0.933994  0.659587
0.226562  0.726562  0.857849  0.61942
0.226562  0.742188  0.870906  0.626423
0.226562  0.757812  0.836093  0.60764
0.226562  0.773438  0.807804  0.592113
0.226562  0.789062  0.784306  0.57903
0.226562  0.804688  0.808792  0.592659
0.226562  0.820312  0.830274  0.604466
0.226562  0.835938  0.862848  0.622107
0.226562  0.851562  0.852332  0.616445
0.226562  0.867188  0.86877  0.62528
0.226562  0.882812  0.90254  0.64319
0.226562  0.898438  0.874025  0.628089
0.226562  0.914062  0.945682  0.665612
0.226562  0.929688  0.987946  0.687102
0.226562  0.945312  0.93647  0.660867
0.226562  0.960938  0.908327  0.646227
0.226562  0.976562  1.00192  0.694108
0.226562  0.992188  1.08076  0.732733

0.242188  0.0078125  1.37291  0.864115
0.242188  0.0234375  1.34543  0.852467
0.242188  0.0390625  1.23065  0.802291
0.242188  0.0546875  1.06046  0.72293
0.242188  0.0703125  0.965622  0.675809
0.242188  0.0859375  0.924475  0.654653
0.242188  0.101562  0.870815  0.626374
0.242188  0.117188  0.910741  0.647491
0.242188  0.132812  1.04074  0.713314
0.242188  0.148438  1.08566  0.735087
0.242188  0.164062  0.933104  0.659127
0.242188  0.179688  0.853617  0.617139
0.242188  0.195312  0.799245  0.587367
0.242188  0.210938  0.795229  0.585133
0.242188  0.226562  0.972656  0.679381
0.242188  0.242188  1.11935  0.751107
0.242188  0.257812  1.04753  0.716633
0.242188  0.273438  0.9122  0.648254
0.242188  0.289062  0.881511  0.632075
0.242188  0.304688  0.975469  0.680806
0.242188  0.320312  0.995571  0.69093
0.242188  0.335938  0.997484  0.691888
0.242188  0.351562  1.02347  0.704814
0.242188  0.367188  1.06388  0.724586
0.242188  0.382812  1.02492  0.705529
0.242188  0.398438  0.914512  0.649463
0.242188  0.414062  0.819333  0.59847
0.242188  0.429688  0.706108  0.534215
0.242188  0.445312  0.688105  0.523607
0.242188  0.460938  0.765376  0.568364
0.242188  0.476562  0.900214  0.641967
0.242188  0.492188  0.94241  0.66393
0.242188  0.507812  0.983634  0.68493
0.242188  0.523438  0.990709  0.688491
0.242188  0.539062  1.17846  0.778617
0.242188  0.554688  1.11875  0.750828
0.242188  0.570312  0.869683  0.625769
0.242188  0.585938  0.793538  0.58419
0.242188  0.601562  0.8354  0.607263
0.242188  0.617188  0.854726  0.617737
0.242188  0.632812  0.804439  0.59025
0.242188  0.648438  0.865874  0.62373
0.242188  0.664062  0.973033  0.679572
0.242188  0.679688  1.02758  0.706841
0.242188  0.695312  0.97744  0.681803
0.242188  0.710938  0.931425  0.658258
0.242188  0.726562  0.824975  0.601566
0.242188  0.742188  0.821404  0.599608
0.242188  0.757812  0.809496  0.593048
0.242188  0.773438  0.807584  0.591991
0.242188  0.789062  0.8168  0.597077
0.242188  0.804688  0.829962  0.604295
0.242188  0.820312  0.837103  0.60819
0.242188  0.835938  0.908246  0.646184
0.242188  0.851562  0.916762  0.650638
0.242188  0.867188  0.846718  0.61341
0.242188  0.882812  0.877704  0.63005
0.242188  0.898438  1.00813  0.697204
0.242188  0.914062  0.987894  0.687076
0.242188  0.929688  0.943383  0.66443
0.242188  0.945312  0.894969  0.639202
0.242188  0.960938  0.914382  0.649395
0.242188  0.976562  1.05181  0.718724
0.242188  0.992188  1.27266  0.820949

0.257812  0.0078125  1.49086  0.912626
0.257812  0.0234375  1.27514  0.822039
0.257812  0.0390625  1.10453  0.744092
0.257812  0.0546875  0.989745  0.688006
0.257812  0.0703125  0.885842  0.634374
0.257812  0.0859375  0.817776  0.597614
0.257812  0.101562  0.833594  0.606278
0.257812  0.117188  0.881452  0.632044
0.257812  0.132812  0.976241  0.681196
0.257812  0.148438  0.99049  0.688381
0.257812  0.164062  0.879583  0.63105
0.257812  0.179688  0.832523  0.605694
0.257812  0.195312  0.835693  0.607422
0.257812  0.210938  0.880817  0.631706
0.257812  0.226562  0.987605  0.68693
0.257812  0.242188  1.05421  0.719891
0.257812  0.257812  1.03419  0.710098
0.257812  0.273438  1.00587  0.69608
0.257812  0.289062  0.939017  0.662181
0.257812  0.304688  0.947736  0.666668
0.257812  0.320312  0.999051  0.692673
0.257812  0.335938  1.06223  0.723786
0.257812  0.351562  0.979301  0.682744
0.257812  0.367188  0.956374  0.671093
0.257812  0.382812  0.930013  0.657527
0.257812  0.398438  0.872413  0.627228
0.257812  0.414062  0.806824  0.591571
0.257812  0.429688  0.686612  0.522722
0.257812  0.445312  0.640492  0.494996
0.257812  0.460938  0.691544  0.525642
0.257812  0.476562  0.781988  0.57773
0.257812  0.492188  0.77763  0.575281
0.257812  0.507812  0.923177  0.653979
0.257812  0.523438  1.05556  0.72055
0.257812  0.539062  1.1591  0.769692
0.257812  0.554688  1.14284  0.762133
0.257812  0.570312  0.963277  0.674615
0.257812  0.585938  0.894974  0.639205
0.257812  0.601562  0.893174  0.638255
0.257812  0.617188  0.826161  0.602216
0.257812  0.632812  0.7857  0.57981
0.257812  0.648438  0.839926  0.609725
0.257812  0.664062  0.887516  0.635262
0.257812  0.679688  0.980389  0.683293
0.257812  0.695312  0.927283  0.656111
0.257812  0.710938  0.951075  0.668381
0.257812  0.726562  0.921144  0.652921
0.257812  0.742188  0.90477  0.644361
0.257812  0.757812  0.883422  0.63309
0.257812  0.773438  0.889239  0.636174
0.257812  0.789062  0.894131  0.63876
0.257812  0.804688  0.838306  0.608845
0.257812  0.820312  0.778694  0.575879
0.257812  0.835938  0.876968  0.629658
0.257812  0.851562  0.940516  0.662954
0.257812  0.867188  0.82452  0.601317
0.257812  0.882812  0.848852  0.614565
0.257812  0.898438  1.01023  0.698252
0.257812  0.914062  0.975501  0.680822
0.257812  0.929688  0.905989  0.645001
0.257812  0.945312  0.895689  0.639583
0.257812  0.960938  1.04436  0.715084
0.257812  0.976562  1.21865  0.796899
0.257812  0.992188  1.49135  0.912825

0.273438  0.0078125  1.36872  0.862349
0.273438  0.0234375  1.18614  0.782139
0.273438  0.0390625  1.07652  0.730693
0.273438  0.0546875  0.997342  0.691817
0.273438  0.0703125  0.870754  0.626341
0.273438  0.0859375  0.809432  0.593013
0.273438  0.101562  0.871382  0.626677
0.273438  0.117188  0.909184  0.646676
0.273438  0.132812  0.932422  0.658774
0.273438  0.148438  0.931005  0.65804
0.273438  0.164062  0.910556  0.647394
0.273438  0.179688  0.913035  0.648691
0.273438  0.195312  0.900372  0.64205
0.273438  0.210938  0.905781  0.644892
0.273438  0.226562  0.94073  0.663064
0.273438  0.242188  0.954328  0.670047
0.273438  0.257812  0.985954  0.6861
0.273438  0.273438  1.04418  0.714999
0.273438  0.289062  0.937667  0.661485
0.273438  0.304688  0.920956  0.652823
0.273438  0.320312  1.04345  0.714638
0.273438  0.335938  1.14077  0.761166
0.273438  0.351562  1.0153  0.700769
0.273438  0.367188  0.945736  0.66564
0.273438  0.382812  0.848471  0.614359
0.273438  0.398438  0.811632  0.594228
0.273438  0.414062  0.881223  0.631922
0.273438  0.429688  0.760265  0.565464
0.273438  0.445312  0.705347  0.533769
0.273438  0.460938  0.75702  0.563619
0.273438  0.476562  0.869512  0.625677
0.273438  0.492188  0.84709  0.613611
0.273438  0.507812  0.94547  0.665504
0.273438  0.523438  1.00859  0.697434
0.273438  0.539062  1.01439  0.700317
0.273438  0.554688  1.01602  0.701126
0.273438  0.570312  0.933038  0.659093
0.273438  0.585938  0.930527  0.657793
0.273438  0.601562  0.909459  0.64682
0.273438  0.617188  0.808028  0.592237
0.273438  0.632812  0.828167  0.603314
0.273438  0.648438  0.796044  0.585586
0.273438  0.664062  0.75552  0.562765
0.273438  0.679688  0.864785  0.623146
0.273438  0.695312  0.94482  0.665169
0.273438  0.710938  1.03258  0.709305
0.273438  0.726562  1.02475  0.705445
0.273438  0.742188  0.992025  0.689152
0.273438  0.757812  0.936968  0.661124
0.273438  0.773438  0.887383  0.635191
0.273438  0.789062  0.913085  0.648717
0.273438  0.804688  0.83982  0.609668
0.273438  0.820312  0.748656  0.558848
0.273438  0.835938  0.821458  0.599637
0.273438  0.851562  0.91291  0.648625
0.273438  0.867188  0.823349  0.600675
0.273438  0.882812  0.895901  0.639694
0.273438  0.898438  0.974021  0.680072
0.273438  0.914062  0.952523  0.669123
0.273438  0.929688  0.910908  0.647579
0.273438  0.945312  0.933323  0.65924
0.273438  0.960938  1.14646  0.763821
0.273438  0.976562  1.25582  0.813512
0.273438  0.992188  1.41277  0.880777

0.289062  0.0078125  1.30325  0.834322
0.289062  0.0234375  1.15729  0.768853
0.289062  0.0390625  1.10374  0.743717
0.289062  0.0546875  1.10389  0.743786
0.289062  0.0703125  1.00331  0.694802
0.289062  0.0859375  0.894149  0.63877
0.289062  0.101562  0.918882  0.651743
0.289062  0.117188  0.924329  0.654577
0.289062  0.132812  0.965836  0.675918
0.289062  0.148438  1.02737  0.706738
0.289062  0.164062  0.976973  0.681567
0.289062  0.179688  0.91339  0.648876
0.289062  0.195312  0.864806  0.623157
0.289062  0.210938  0.8732  0.627648
0.289062  0.226562  0.901498  0.642642
0.289062  0.242188  0.913125  0.648738
0.289062  0.257812  0.880504  0.63154
0.289062  0.273438  0.912643  0.648486
0.289062  0.289062  0.95199  0.668849
0.289062  0.304688  1.01493  0.700583
0.289062  0.320312  1.12808  0.75522
0.289062  0.335938  1.22399  0.799303
0.289062  0.351562  1.07165  0.728346
0.289062  0.367188  0.89591  0.639699
0.289062  0.382812  0.803631  0.589802
0.289062  0.398438  0.780043  0.576638
0.289062  0.414062  0.908743  0.646445
0.289062  0.429688  0.879424  0.630965
0.289062  0.445312  0.848328  0.614282
0.289062  0.460938  0.877509  0.629946
0.289062  0.476562  0.929857  0.657446
0.289062  0.492188  0.922581  0.653668
0.289062  0.507812  1.01889  0.702547
0.289062  0.523438  0.963569  0.674764
0.289062  0.539062  0.910874  0.647561
0.289062  0.554688  0.895581  0.639525
0.289062  0.570312  0.85722  0.619081
0.289062  0.585938  0.911848  0.64807
0.289062  0.601562  0.930578  0.657819
0.289062  0.617188  0.904415  0.644175
0.289062  0.632812  0.945222  0.665376
0.289062  0.648438  0.880313  0.631438
0.289062  0.664062  0.811079  0.593923
0.289062  0.679688  0.924295  0.65456
0.289062  0.695312  1.08525  0.734889
0.289062  0.710938  1.14211  0.761792
0.289062  0.726562  1.10073  0.742283
0.289062  0.742188  1.0532  0.719401
0.289062  0.757812  0.922155  0.653447
0.289062  0.773438  0.792421  0.583567
0.289062  0.789062  0.812652  0.594791
0.289062  0.804688  0.859025  0.620052
0.289062  0.820312  0.818761  0.598155
0.289062  0.835938  0.85715  0.619043
0.289062  0.851562  0.887858  0.635443
0.289062  0.867188  0.901405  0.642593
0.289062  0.882812  0.995598  0.690944
0.289062  0.898438  1.04794  0.716833
0.289062  0.914062  0.996101  0.691196
0.289062  0.929688  0.899294  0.641482
0.289062  0.945312  0.931508  0.658301
0.289062  0.960938  1.05626  0.720887
0.289062  0.976562  1.08913  0.736748
0.289062  0.992188  1.21161  0.793722

0.304688  0.0078125  1.34394  0.851833
0.304688  0.0234375  1.15032  0.765617
0.304688  0.0390625  1.01902  0.702611
0.304688  0.0546875  1.0027  0.694494
0.304688  0.0703125  1.00002  0.693159
0.304688  0.0859375  0.961982  0.673955
0.304688  0.101562  0.942004  0.663721
0.304688  0.117188  0.921227  0.652964
0.304688  0.132812  0.964176  0.675073
0.304688  0.148438  1.07953  0.73214
0.304688  0.164062  0.938431  0.661879
0.304688  0.179688  0.876489  0.629403
0.304688  0.195312  0.85633  0.618601
0.304688  0.210938  0.868769  0.62528
0.304688  0.226562  0.900445  0.642088
0.304688  0.242188  0.887669  0.635343
0.304688  0.257812  0.755194  0.562579
0.304688  0.273438  0.750997  0.560185
0.304688  0.289062  0.898464  0.641045
0.304688  0.304688  1.08833  0.736363
0.304688  0.320312  1.12586  0.754178
0.304688  0.335938  1.18187  0.780182
0.304688  0.351562  1.09457  0.739349
0.304688  0.367188  0.85807  0.619539
0.304688  0.382812  0.796673  0.585936
0.304688  0.398438  0.786208  0.580095
0.304688  0.414062  0.865833  0.623708
0.304688  0.429688  0.897552  0.640564
0.304688  0.445312  0.94855  0.667086
0.304688  0.460938  0.909727  0.64696
0.304688  0.476562  0.836256  0.607729
0.304688  0.492188  0.841956  0.610828
0.304688  0.507812  0.94776  0.66668
0.304688  0.523438  0.968939  0.677495
0.304688  0.539062  0.964579  0.675278
0.304688  0.554688  0.844078  0.61198
0.304688  0.570312  0.792885  0.583826
0.304688  0.585938  0.824033  0.60105
0.304688  0.601562  0.856454  0.618668
0.304688  0.617188  0.94182  0.663626
0.304688  0.632812  0.936958  0.661119
0.304688  0.648438  0.900559  0.642148
0.304688  0.664062  0.95307  0.669403
0.304688  0.679688  1.04997  0.717828
0.304688  0.695312  1.17073  0.775064
0.304688  0.710938  1.08942  0.736887
0.304688  0.726562  1.04135  0.713612
0.304688  0.742188  1.01351  0.699881
0.304688  0.757812  0.860205  0.620687
0.304688  0.773438  0.713981  0.538819
0.304688  0.789062  0.750907  0.560134
0.304688  0.804688  0.881862  0.632262
0.304688  0.820312  0.908033  0.646073
0.304688  0.835938  0.940647  0.663021
0.304688  0.851562  0.895863  0.639674
0.304688  0.867188  0.936336  0.660797
0.304688  0.882812  0.993236  0.689759
0.304688  0.898438  1.13461  0.758283
0.304688  0.914062  1.14823  0.764643
0.304688  0.929688  0.995722  0.691006
0.304688  0.945312  1.04272  0.714283
0.304688  0.960938  1.13365  0.757836
0.304688  0.976562  1.15092  0.765893
0.304688  0.992188  1.22376  0.7992

0.320312  0.0078125  1.27436  0.821699
0.320312  0.0234375  1.12947  0.755873
0.320312  0.0390625  1.00068  0.693486
0.320312  0.0546875  1.00208  0.694186
0.320312  0.0703125  1.01954  0.70287
0.320312  0.0859375  0.944594  0.665053
0.320312  0.101562  0.929003  0.657003
0.320312  0.117188  0.899245  0.641457
0.320312  0.132812  0.939281  0.662317
0.320312  0.148438  1.01418  0.700212
0.320312  0.164062  0.870716  0.626321
0.320312  0.179688  0.757682  0.563996
0.320312  0.195312  0.727139  0.546466
0.320312  0.210938  0.766667  0.569095
0.320312  0.226562  0.823176  0.60058
0.320312  0.242188  0.790819  0.582673
0.320312  0.257812  0.672553  0.514351
0.320312  0.273438  0.66004  0.506842
0.320312  0.289062  0.756043  0.563063
0.320312  0.304688  0.968879  0.677464
0.320312  0.320312  1.0548  0.720179
0.320312  0.335938  1.15378  0.767223
0.320312  0.351562  1.10497  0.744303
0.320312  0.367188  0.916843  0.65068
0.320312  0.382812  0.870731  0.626329
0.320312  0.398438  0.870117  0.626001
0.320312  0.414062  0.888065  0.635553
0.320312  0.429688  0.858578  0.619811
0.320312  0.445312  0.92729  0.656115
0.320312  0.460938  0.889207  0.636157
0.320312  0.476562  0.816212  0.596753
0.320312  0.492188  0.806025  0.591128
0.320312  0.507812  0.803696  0.589838
0.320312  0.523438  0.892307  0.637797
0.320312  0.539062  0.983633  0.68493
0.320312  0.554688  0.832455  0.605657
0.320312  0.570312  0.755855  0.562956
0.320312  0.585938  0.789561  0.58197
0.320312  0.601562  0.772498  0.57239
0.320312  0.617188  0.911299  0.647783
0.320312  0.632812  0.959625  0.672753
0.320312  0.648438  0.91672  0.650615
0.320312  0.664062  0.910907  0.647578
0.320312  0.679688  0.914064  0.649229
0.320312  0.695312  0.943372  0.664424
0.320312  0.710938  0.944542  0.665027
0.320312  0.726562  0.96691  0.676464
0.320312  0.742188  0.982367  0.684291
0.320312  0.757812  0.917917  0.65124
0.320312  0.773438  0.806911  0.591619
0.320312  0.789062  0.770216  0.571102
0.320312  0.804688  0.875387  0.628815
0.320312  0.820312  0.937447  0.661371
0.320312  0.835938  1.06666  0.725933
0.320312  0.851562  1.05477  0.720162
0.320312  0.867188  1.01468  0.700461
0.320312  0.882812  0.953679  0.669714
0.320312  0.898438  1.02024  0.703217
0.320312  0.914062  1.13994  0.760776
0.320312  0.929688  1.0571  0.721297
0.320312  0.945312  1.13004  0.756141
0.320312  0.960938  1.29011  0.828602
0.320312  0.976562  1.37023  0.862988
0.320312  0.992188  1.29828  0.83216

0.335938  0.0078125  1.14069  0.761126
0.335938  0.0234375  1.0584  0.721929
0.335938  0.0390625  0.949224  0.667431
0.335938  0.0546875  0.980299  0.683248
0.335938  0.0703125  1.01479  0.700517
0.335938  0.0859375  0.982636  0.684427
0.335938  0.101562  0.990089  0.68818
0.335938  0.117188  0.965391  0.675691
0.335938  0.132812  0.969829  0.677947
0.335938  0.148438  0.917151  0.65084
0.335938  0.164062  0.824516  0.601315
0.335938  0.179688  0.771614  0.571891
0.335938  0.195312  0.723871  0.544572
0.335938  0.210938  0.739741  0.553736
0.335938  0.226562  0.813078  0.595026
0.335938  0.242188  0.760256  0.565459
0.335938  0.257812  0.668353  0.511837
0.335938  0.273438  0.641543  0.495637
0.335938  0.289062  0.677327  0.517201
0.335938  0.304688  0.811018  0.593889
0.335938  0.320312  0.96197  0.673949
0.335938  0.335938  1.06943  0.727272
0.335938  0.351562  1.05348  0.719536
