# step = 80, a = 0.0430471, z = 22.2304
# x  y  rho  vx_current  vy_current  vx_phase  vy_phase
0.273438  0.445312  0.608745  -0.00476429  -0.00433658  -0.00546188  -0.00472652
0.273438  0.460938  0.538413  -0.00496754  -0.00356114  -0.00557989  -0.00349633
0.273438  0.476562  0.646032  -0.00517258  -0.0019925  -0.00630866  -0.00208429
0.273438  0.492188  0.810125  -0.00530712  -0.00158429  -0.00649068  -0.00156728
0.273438  0.507812  1.01042  -0.00534275  -0.00199742  -0.00640126  -0.00210152
0.273438  0.523438  1.06101  -0.00546411  -0.00272839  -0.00651468  -0.00302822
0.273438  0.539062  0.890157  -0.00617297  -0.00405458  -0.00663646  -0.00414035
0.273438  0.554688  0.931791  -0.00564412  -0.00424481  -0.00620853  -0.00484367
0.273438  0.570312  0.8525  -0.00452547  -0.00427877  -0.00514904  -0.00451687
0.273438  0.585938  0.889099  -0.00377926  -0.00360352  -0.00431336  -0.00386383
0.273438  0.601562  0.898418  -0.0031123  -0.00311226  -0.00362827  -0.00333941
0.273438  0.617188  0.821688  -0.00250338  -0.00224856  -0.00274654  -0.00229566
0.273438  0.632812  0.721853  -0.00217225  -0.001256  -0.00219816  -0.00122342
0.273438  0.648438  0.676318  -0.00180496  -7.60977e-05  -0.00178002  -7.15291e-05
0.273438  0.664062  0.71014  -0.00156456  0.000630394  -0.0015845  0.000657635
0.273438  0.679688  0.635434  -0.00117487  0.000820029  -0.00103653  0.000748743
0.273438  0.695312  0.814425  -0.000706445  0.000684749  -0.000718074  0.000712003
0.273438  0.710938  0.933145  0.000144473  7.07745e-05  0.00015239  8.63309e-05
0.273438  0.726562  0.892414  0.000695949  -0.000552287  0.000713569  -0.000567835
0.273438  0.742188  0.794288  0.000719593  -0.000783813  0.000710062  -0.000803036
0.273438  0.757812  0.667311  0.000522019  -0.000485358  0.000514112  -0.000444948
0.273438  0.773438  0.582068  0.000701553  0.00057275  0.000701977  0.000502337
0.273438  0.789062  0.764593  0.00072378  0.00188072  0.000711175  0.00185713
0.273438  0.804688  0.920915  0.000820998  0.00305167  0.000852193  0.00349036
0.273438  0.820312  0.805954  0.00172767  0.0038904  0.00178224  0.00419037
0.273438  0.835938  0.690831  0.00248619  0.00415759  0.00254032  0.00456108
0.273438  0.851562  0.589405  0.00329666  0.00542557  0.0032606  0.00598314
0.273438  0.867188  0.65438  0.00343167  0.00543443  0.0036969  0.00696746
0.273438  0.882812  0.612797  0.00411198  0.00633466  0.00401677  0.00768129
0.273438  0.898438  0.742758  0.004598  0.00591099  0.00467488  0.00788834
0.273438  0.914062  0.835255  0.00430293  0.00546533  0.00444753  0.00709311
0.273438  0.929688  0.782339  0.00462698  0.00608137  0.0047479  0.00771554
0.273438  0.945312  0.817852  0.00476448  0.00666543  0.00547593  0.00883998
0.273438  0.960938  1.06858  0.00446318  0.00592601  0.00552713  0.00915559
0.273438  0.976562  1.05865  0.00427171  0.00655571  0.0049752  0.009126
0.273438  0.992188  1.20354  0.00385558  0.00574687  0.00387238  0.00735364

0.289062  0.0078125  1.2719  0.00301535  0.00291011  0.00285552  0.00342165
0.289062  0.0234375  1.33451  0.00275894  8.30632e-05  0.00279307  6.76522e-05
0.289062  0.0390625  1.20548  0.00258697  -0.00191286  0.00275466  -0.0020173
0.289062  0.0546875  1.01512  0.00261673  -0.00281631  0.00270533  -0.00305251
0.289062  0.0703125  0.762641  0.00260102  -0.00335237  0.00260481  -0.00334977
0.289062  0.0859375  0.661319  0.00188393  -0.00285311  0.00202736  -0.00290543
0.289062  0.101562  0.598223  0.00149993  -0.00236372  0.00155397  -0.00227367
0.289062  0.117188  0.69893  0.000777517  -0.00176193  0.000831413  -0.00171432
0.289062  0.132812  0.974789  5.91808e-05  -0.00178177  6.68323e-05  -0.00184707
0.289062  0.148438  1.1268  -0.000726463  -0.00255983  -0.000769216  -0.0027008
0.289062  0.164062  1.15877  -0.00118178  -0.00286004  -0.00124028  -0.00296142
0.289062  0.179688  1.20873  -0.00202278  -0.00248317  -0.00230973  -0.00262503
0.289062  0.195312  1.12969  -0.00284895  -0.00208995  -0.00323575  -0.00209342
0.289062  0.210938  1.1195  -0.00363565  -0.00170129  -0.0040671  -0.00175883
0.289062  0.226562  1.02938  -0.00437488  -0.00170863  -0.00494445  -0.00177934
0.289062  0.242188  0.819845  -0.00550437  -0.00138335  -0.00622279  -0.0013376
0.289062  0.257812  0.692355  -0.00566306  -0.000498064  -0.00676571  -0.000455999
0.289062  0.273438  0.710379  -0.00547066  0.000201021  -0.00684323  0.000197129
0.289062  0.289062  0.758127  -0.0053992  0.00114908  -0.00668319  0.00106059
0.289062  0.304688  0.945024  -0.00522635  0.00163138  -0.00639915  0.00166189
0.289062  0.320312  1.17136  -0.00489239  0.000136969  -0.00574875  0.000306648
0.289062  0.335938  1.704  -0.00451053  -0.00200851  -0.00553389  -0.0024174
0.289062  0.351562  1.34203  -0.00475565  -0.0040258  -0.00560643  -0.00469998
0.289062  0.367188  0.868211  -0.00486684  -0.00547217  -0.00549146  -0.00587114
0.289062  0.382812  0.753578  -0.00524469  -0.00511357  -0.00584049  -0.00578495
0.289062  0.398438  0.694244  -0.00507842  -0.00484245  -0.00568375  -0.00516789
0.289062  0.414062  0.769608  -0.00450786  -0.00427112  -0.00514533  -0.00490739
0.289062  0.429688  0.73202  -0.00428869  -0.00459607  -0.0048454  -0.00477507
0.289062  0.445312  0.870147  -0.00379611  -0.00369397  -0.00464296  -0.00430838
0.289062  0.460938  0.772781  -0.00385143  -0.00367715  -0.00464889  -0.00375532
0.289062  0.476562  0.794218  -0.00425464  -0.00288102  -0.00512537  -0.00293459
0.289062  0.492188  0.937977  -0.00477517  -0.00210245  -0.00600016  -0.00215615
0.289062  0.507812  1.07024  -0.00499279  -0.00214473  -0.00625266  -0.00234013
0.289062  0.523438  0.94361  -0.00567367  -0.00305908  -0.00655966  -0.00315055
0.289062  0.539062  0.909812  -0.00573182  -0.00368145  -0.00660719  -0.00405565
0.289062  0.554688  0.790064  -0.00569654  -0.0038808  -0.00619965  -0.00417503
0.289062  0.570312  0.668716  -0.00500124  -0.00362575  -0.00516786  -0.00371031
0.289062  0.585938  0.636715  -0.00438878  -0.00312047  -0.00452727  -0.00329733
0.289062  0.601562  0.577369  -0.00392643  -0.00253142  -0.0037849  -0.00247356
0.289062  0.617188  0.655394  -0.00263248  -0.00129835  -0.00279837  -0.0013698
0.289062  0.632812  0.64262  -0.00203025  -0.000696871  -0.00210238  -0.000699396
0.289062  0.648438  0.611264  -0.00162406  0.000104152  -0.00159863  0.000102565
0.289062  0.664062  0.640069  -0.00179965  0.00112721  -0.00176008  0.00107268
0.289062  0.679688  0.763938  -0.00119982  0.00146221  -0.00119073  0.00149059
0.289062  0.695312  0.868984  -0.000664546  0.0013735  -0.000617122  0.00140167
0.289062  0.710938  0.945451  -0.00016949  0.000586658  -0.00015533  0.000621628
0.289062  0.726562  1.06647  0.000262805  -0.000359066  0.000284588  -0.00038032
0.289062  0.742188  0.954791  0.00019814  -0.00081406  0.000227421  -0.000900994
0.289062  0.757812  0.639103  5.39649e-05  -0.000551941  5.6471e-05  -0.000408592
0.289062  0.773438  0.479311  0.00011666  0.000576098  7.92105e-05  0.000524505
0.289062  0.789062  0.555722  0.000438589  0.00190816  0.000444827  0.00178545
0.289062  0.804688  0.725437  0.000757116  0.00349227  0.00080732  0.00391869
0.289062  0.820312  0.749811  0.00157652  0.00461011  0.00159287  0.00524836
0.289062  0.835938  0.731947  0.00256613  0.00489121  0.00268743  0.00576311
0.289062  0.851562  0.650086  0.00348711  0.00562782  0.00365322  0.00649759
0.289062  0.867188  0.671663  0.00364033  0.0059595  0.00381787  0.00727106
0.289062  0.882812  0.768892  0.00387035  0.00610797  0.00422596  0.00808102
0.289062  0.898438  0.882349  0.00423305  0.00578799  0.00440418  0.00808016
0.289062  0.914062  0.832965  0.00525421  0.00624053  0.00506284  0.00764583
0.289062  0.929688  0.949195  0.00501975  0.00584431  0.00563633  0.00822282
0.289062  0.945312  0.896863  0.0048338  0.00650345  0.00535902  0.00857888
0.289062  0.960938  1.00667  0.00466604  0.00589515  0.00496553  0.00870635
0.289062  0.976562  0.892712  0.00468428  0.0065614  0.00464207  0.00838087
0.289062  0.992188  1.02254  0.00350555  0.00540494  0.00347211  0.00650301

0.304688  0.0078125  1.52957  0.00281738  0.00257274  0.00291745  0.00307491
0.304688  0.0234375  1.52716  0.0026104  0.000321055  0.00281108  0.000259015
0.304688  0.0390625  1.18895  0.00290203  -0.00183669  0.00299356  -0.00184146
0.304688  0.0546875  1.10174  0.00275599  -0.00273559  0.00300152  -0.00298484
0.304688  0.0703125  0.87026  0.00282749  -0.00325419  0.00308036  -0.00357968
0.304688  0.0859375  0.560594  0.00316934  -0.00380711  0.00307814  -0.00353013
0.304688  0.101562  0.576945  0.00231821  -0.00289  0.00241805  -0.00303556
0.304688  0.117188  0.571048  0.00164756  -0.00271743  0.00165896  -0.00262945
0.304688  0.132812  0.723299  0.000440709  -0.0027684  0.000477305  -0.00282831
0.304688  0.148438  0.898366  -0.000660709  -0.00288223  -0.000651484  -0.00317401
0.304688  0.164062  0.887838  -0.00137589  -0.00363851  -0.00155364  -0.00388845
0.304688  0.179688  0.883907  -0.00250237  -0.00365588  -0.00252772  -0.00391959
0.304688  0.195312  0.872747  -0.00309135  -0.00288726  -0.00321067  -0.00293985
0.304688  0.210938  0.934552  -0.00372168  -0.00223868  -0.00410643  -0.00241113
0.304688  0.226562  0.814691  -0.00419171  -0.00248972  -0.00453563  -0.0025887
0.304688  0.242188  0.701331  -0.0045291  -0.00219545  -0.00514535  -0.00224023
0.304688  0.257812  0.534306  -0.00536721  -0.000978694  -0.00578095  -0.000869689
0.304688  0.273438  0.595172  -0.00513732  0.000348796  -0.00609659  0.000305237
0.304688  0.289062  0.715411  -0.00492655  0.00152775  -0.00593025  0.00139539
0.304688  0.304688  1.01352  -0.00482933  0.00173727  -0.00597565  0.00181844
0.304688  0.320312  1.27244  -0.00478678  0.000457031  -0.00595934  0.000585219
0.304688  0.335938  1.61038  -0.00487136  -0.0017524  -0.0057692  -0.00205736
0.304688  0.351562  1.28653  -0.00478463  -0.00369458  -0.00526595  -0.00440688
0.304688  0.367188  0.752621  -0.00470832  -0.00545976  -0.00469984  -0.00564499
0.304688  0.382812  0.651176  -0.00421206  -0.00510497  -0.00422161  -0.00567125
0.304688  0.398438  0.630485  -0.00414811  -0.00461866  -0.00433416  -0.00503365
0.304688  0.414062  0.661105  -0.00381652  -0.0043206  -0.00399204  -0.00471869
0.304688  0.429688  0.705553  -0.0035984  -0.00439348  -0.00385979  -0.00475567
0.304688  0.445312  0.792227  -0.00390577  -0.0039538  -0.00405321  -0.00453001
0.304688  0.460938  0.731543  -0.00384977  -0.00378953  -0.00419615  -0.00397874
0.304688  0.476562  0.719274  -0.00412099  -0.00336127  -0.00475848  -0.00343555
0.304688  0.492188  0.797445  -0.00481974  -0.00259862  -0.00556527  -0.00269457
0.304688  0.507812  0.887217  -0.00504982  -0.00258867  -0.00566559  -0.00266102
0.304688  0.523438  0.970158  -0.00518261  -0.00327135  -0.0061567  -0.00338275
0.304688  0.539062  1.09757  -0.00484819  -0.00330077  -0.00602987  -0.00378035
0.304688  0.554688  0.913136  -0.00455233  -0.00324339  -0.00540183  -0.00340434
0.304688  0.570312  0.712387  -0.00421804  -0.00276902  -0.00463445  -0.00284449
0.304688  0.585938  0.535614  -0.00361003  -0.00257425  -0.00369128  -0.00248086
0.304688  0.601562  0.494645  -0.00279935  -0.00158996  -0.00274925  -0.00161052
0.304688  0.617188  0.413649  -0.0025519  -0.000670262  -0.00221668  -0.000613148
0.304688  0.632812  0.505495  -0.00198814  1.4564e-07  -0.00189724  -2.36764e-05
0.304688  0.648438  0.598312  -0.00123087  0.000268593  -0.00128461  0.00027077
0.304688  0.664062  0.657586  -0.00108317  0.00122919  -0.0011143  0.00106553
0.304688  0.679688  0.952356  -0.000944678  0.00182108  -0.0010569  0.00189171
0.304688  0.695312  1.17995  -0.00074949  0.00158552  -0.000854486  0.00174741
0.304688  0.710938  1.05514  -0.000733988  0.00103627  -0.000745591  0.000988041
0.304688  0.726562  1.17369  -0.000338542  -0.000189782  -0.000339335  -0.000185085
0.304688  0.742188  1.14027  -9.5893e-05  -0.000901427  -0.000103563  -0.00103115
0.304688  0.757812  0.711911  -0.000127678  -0.000760951  -0.000134185  -0.000593158
0.304688  0.773438  0.455744  3.09726e-05  0.000836719  4.29546e-05  0.000890694
0.304688  0.789062  0.401588  0.000647611  0.00280847  0.000601039  0.00258524
0.304688  0.804688  0.539048  0.00109289  0.00433655  0.00104151  0.00463841
0.304688  0.820312  0.718923  0.00177444  0.00486826  0.00180981  0.00607048
0.304688  0.835938  0.724612  0.00271894  0.00550774  0.00264449  0.00662142
0.304688  0.851562  0.736242  0.00318755  0.00568313  0.00333267  0.00711357
0.304688  0.867188  0.7218  0.00352154  0.00628147  0.00365943  0.0075402
0.304688  0.882812  0.896616  0.00355539  0.00631883  0.00389635  0.0082676
0.304688  0.898438  1.20057  0.00335482  0.00607866  0.00399069  0.00872522
0.304688  0.914062  1.39329  0.00397913  0.00571387  0.00491713  0.00832527
0.304688  0.929688  1.19851  0.00459118  0.00612869  0.00535015  0.00801172
0.304688  0.945312  1.05719  0.00469778  0.00640281  0.0052844  0.00816918
0.304688  0.960938  1.11404  0.00476182  0.00611965  0.0052564  0.00843865
0.304688  0.976562  1.11677  0.00424291  0.00585254  0.00454073  0.00763258
0.304688  0.992188  1.09828  0.00373539  0.00521384  0.00359542  0.00556709

0.320312  0.0078125  1.7725  0.0027181  0.00237715  0.00297677  0.00263731
0.320312  0.0234375  1.47382  0.00271567  0.000262403  0.00282396  0.000143761
0.320312  0.0390625  1.19968  0.00294271  -0.00173483  0.00318057  -0.00182687
0.320312  0.0546875  0.984703  0.00315341  -0.00284622  0.00330077  -0.00296571
0.320312  0.0703125  0.825577  0.00331448  -0.00309336  0.0035297  -0.00327315
0.320312  0.0859375  0.633804  0.00354192  -0.00343915  0.00388184  -0.00356774
0.320312  0.101562  0.533735  0.00357467  -0.0036419  0.00357397  -0.00369285
0.320312  0.117188  0.525111  0.00290309  -0.00356514  0.00283675  -0.00365507
0.320312  0.132812  0.580882  0.00159942  -0.00380029  0.00152074  -0.00415752
0.320312  0.148438  0.593698  8.58261e-05  -0.00425892  0.000159459  -0.00473174
0.320312  0.164062  0.580281  -0.00131042  -0.00449212  -0.00107356  -0.00483766
0.320312  0.179688  0.624183  -0.00176694  -0.00390807  -0.00156602  -0.00428206
0.320312  0.195312  0.637572  -0.00230052  -0.00346776  -0.00214124  -0.00367212
0.320312  0.210938  0.650575  -0.00290245  -0.00292661  -0.00277152  -0.0030838
0.320312  0.226562  0.631976  -0.00341771  -0.00263993  -0.00344056  -0.00281826
0.320312  0.242188  0.537736  -0.00321195  -0.0026232  -0.00311079  -0.00258292
0.320312  0.257812  0.533618  -0.00331954  -0.00136657  -0.00358756  -0.00140724
0.320312  0.273438  0.453454  -0.0040967  6.31293e-05  -0.0040461  4.78258e-05
0.320312  0.289062  0.570972  -0.0042448  0.00132204  -0.00450483  0.00118153
0.320312  0.304688  0.8422  -0.00450944  0.00154661  -0.00498314  0.0016328
0.320312  0.320312  1.04156  -0.00498584  0.000396776  -0.00541977  0.0005131
0.320312  0.335938  1.348  -0.00501882  -0.0016347  -0.00568284  -0.00172401
0.320312  0.351562  1.33414  -0.0041444  -0.0031229  -0.00469914  -0.00363062
0.320312  0.367188  0.957737  -0.0034145  -0.00447281  -0.00366123  -0.0048268
0.320312  0.382812  0.763764  -0.00283443  -0.00490735  -0.00290846  -0.00541927
0.320312  0.398438  0.659487  -0.00246549  -0.00454338  -0.00257299  -0.00493831
0.320312  0.414062  0.604005  -0.00298602  -0.00426664  -0.00286579  -0.00443302
0.320312  0.429688  0.657166  -0.00310542  -0.0045675  -0.00304081  -0.00483624
0.320312  0.445312  0.81928  -0.00300425  -0.00378579  -0.00308554  -0.00464474
0.320312  0.460938  0.653761  -0.00337129  -0.00408125  -0.00329924  -0.00446058
0.320312  0.476562  0.513876  -0.00388333  -0.00442648  -0.00352807  -0.0043037
0.320312  0.492188  0.618384  -0.00432763  -0.0029104  -0.00440534  -0.00306326
0.320312  0.507812  0.777357  -0.00476994  -0.00287446  -0.00522137  -0.00293156
0.320312  0.523438  0.953905  -0.00455322  -0.00324849  -0.0054518  -0.00351484
0.320312  0.539062  1.03598  -0.00426563  -0.00297614  -0.00506991  -0.00330079
0.320312  0.554688  0.886893  -0.00381445  -0.00271431  -0.00438467  -0.0027796
0.320312  0.570312  0.751669  -0.00319616  -0.00192874  -0.00354437  -0.00199976
0.320312  0.585938  0.504215  -0.00298802  -0.00157206  -0.00276849  -0.00141213
0.320312  0.601562  0.510689  -0.00172093  -0.000976157  -0.00167691  -0.000998956
0.320312  0.617188  0.471902  -0.00155515  -0.000537597  -0.0015396  -0.000517803
0.320312  0.632812  0.509212  -0.00163609  0.000239577  -0.0015777  0.000232666
0.320312  0.648438  0.513529  -0.00165111  0.00092435  -0.00149363  0.000885507
0.320312  0.664062  0.609552  -0.00101156  0.00135161  -0.000973721  0.00130039
0.320312  0.679688  0.773363  -0.000917728  0.00173545  -0.000877524  0.00175041
0.320312  0.695312  0.944989  -0.00107282  0.00165361  -0.00101926  0.00171298
0.320312  0.710938  1.07104  -0.00095259  0.00109764  -0.000935093  0.00113678
0.320312  0.726562  1.16721  -0.000522332  0.000253225  -0.000525236  0.000261708
0.320312  0.742188  0.99907  0.000215172  -0.000593101  0.000226303  -0.000695844
0.320312  0.757812  0.670307  0.000880803  -0.000454655  0.000785485  -0.000262075
0.320312  0.773438  0.436619  0.000983037  0.00129466  0.000879001  0.00125973
0.320312  0.789062  0.407039  0.00107088  0.00282089  0.000992043  0.00278401
0.320312  0.804688  0.464536  0.00162515  0.00490988  0.00152779  0.00512746
0.320312  0.820312  0.665303  0.00184658  0.0056363  0.00181359  0.00685134
0.320312  0.835938  0.903441  0.0024834  0.00532273  0.00266821  0.00728598
0.320312  0.851562  0.855513  0.00302103  0.00596404  0.00305381  0.00751253
0.320312  0.867188  0.844927  0.00299201  0.00620786  0.00310586  0.00783474
0.320312  0.882812  0.943885  0.00291908  0.00623833  0.00316007  0.00841228
0.320312  0.898438  1.08185  0.00310723  0.00672288  0.00320229  0.00910094
0.320312  0.914062  1.53488  0.00331243  0.00558293  0.00376351  0.00900529
0.320312  0.929688  1.33799  0.00408202  0.00631014  0.00437623  0.00859009
0.320312  0.945312  1.21662  0.00413474  0.00645937  0.00468223  0.00848512
0.320312  0.960938  1.29633  0.00416445  0.00612796  0.00479768  0.00796268
0.320312  0.976562  1.45445  0.00338367  0.00548432  0.00384611  0.00671989
0.320312  0.992188  1.62523  0.00290636  0.00430911  0.00337743  0.00487974

0.335938  0.0078125  1.66071  0.0026775  0.00234547  0.00281157  0.00252144
0.335938  0.0234375  1.38162  0.00294629  0.000551177  0.0030056  0.00046281
0.335938  0.0390625  1.05719  0.00366281  -0.00128433  0.00375145  -0.00136465
0.335938  0.0546875  0.897448  0.00397369  -0.00254765  0.00411709  -0.0026357
0.335938  0.0703125  0.770502  0.00439411  -0.00286866  0.0047079  -0.00299861
0.335938  0.0859375  0.633191  0.00449492  -0.00343127  0.00488463  -0.00348586
0.335938  0.101562  0.616177  0.00453564  -0.00382094  0.00478284  -0.00408065
0.335938  0.117188  0.607624  0.0042141  -0.00433582  0.0042239  -0.00468268
0.335938  0.132812  0.638716  0.00314609  -0.00455104  0.00317414  -0.0055056
0.335938  0.148438  0.525054  0.0023012  -0.00551926  0.00213621  -0.00576831
0.335938  0.164062  0.631564  0.00132616  -0.00475225  0.001352  -0.00561393
0.335938  0.179688  0.658099  0.000260048  -0.00431261  0.000277867  -0.00498727
0.335938  0.195312  0.58384  -0.000119479  -0.00385287  -9.95436e-05  -0.00414535
0.335938  0.210938  0.502597  -0.000667712  -0.00369981  -0.000572814  -0.00371045
0.335938  0.226562  0.53495  -0.00101621  -0.0027516  -0.000938339  -0.00292797
0.335938  0.242188  0.526235  -0.000852768  -0.00235048  -0.000870062  -0.00238724
0.335938  0.257812  0.534305  -0.000992613  -0.00173566  -0.00101512  -0.00180499
0.335938  0.273438  0.485352  -0.00128535  -0.000636478  -0.00137271  -0.000612032
0.335938  0.289062  0.482039  -0.00237634  0.000552184  -0.00225027  0.000458347
0.335938  0.304688  0.682348  -0.00349992  0.000898345  -0.00346196  0.000903498
0.335938  0.320312  0.982849  -0.00420077  -0.000221308  -0.00464542  -0.000114481
0.335938  0.335938  1.15374  -0.00431762  -0.00130878  -0.00477471  -0.00133673
0.335938  0.351562  1.21789  -0.00374805  -0.00230823  -0.0039616  -0.00238527
0.335938  0.367188  1.24207  -0.00284363  -0.00339552  -0.00295138  -0.00385431
0.335938  0.382812  1.02661  -0.00185456  -0.00412945  -0.0018394  -0.00458301
0.335938  0.398438  0.768941  -0.00148465  -0.00482536  -0.0013228  -0.00499099
0.335938  0.414062  0.774558  -0.00171383  -0.00463609  -0.00178062  -0.00518651
0.335938  0.429688  0.781783  -0.00199265  -0.00466674  -0.00213226  -0.00497541
0.335938  0.445312  0.917928  -0.0019995  -0.00399543  -0.00202218  -0.00478844
0.335938  0.460938  0.765097  -0.00229651  -0.00417344  -0.00233102  -0.00442127
0.335938  0.476562  0.686904  -0.00207107  -0.00413803  -0.00217608  -0.00454165
0.335938  0.492188  0.603767  -0.00287294  -0.00439082  -0.00281835  -0.00438787
0.335938  0.507812  0.743059  -0.00367847  -0.00331217  -0.00395855  -0.00370749
0.335938  0.523438  0.73712  -0.0039765  -0.00308412  -0.00426559  -0.00323128
0.335938  0.539062  0.720757  -0.00375388  -0.00259259  -0.00389977  -0.00271321
0.335938  0.554688  0.656889  -0.00327389  -0.00189831  -0.00336279  -0.00187881
0.335938  0.570312  0.650758  -0.00245241  -0.00126772  -0.00239414  -0.00122831
0.335938  0.585938  0.756343  -0.00138248  -0.000566738  -0.00158093  -0.000613404
0.335938  0.601562  0.665722  -0.00103079  -0.000376546  -0.0010079  -0.000381622
0.335938  0.617188  0.635919  -0.000578025  -0.000523978  -0.000647809  -0.000513939
0.335938  0.632812  0.657424  -0.00055922  2.81187e-05  -0.000632148  2.22948e-05
0.335938  0.648438  0.676536  -0.00110748  0.000862426  -0.00118263  0.000874752
0.335938  0.664062  0.667709  -0.00114484  0.00171927  -0.00112318  0.00168164
0.335938  0.679688  0.743525  -0.00107766  0.00187063  -0.0010181  0.00184616
0.335938  0.695312  0.939059  -0.000674519  0.00168731  -0.000674608  0.00168984
0.335938  0.710938  1.19609  -0.000394316  0.00135295  -0.000418761  0.00148207
0.335938  0.726562  1.1243  0.000139705  0.000963165  0.000132402  0.000976311
0.335938  0.742188  0.949079  0.000629586  0.000312791  0.00058828  0.000279568
0.335938  0.757812  0.856882  0.00110185  3.52132e-05  0.00116265  5.95406e-05
0.335938  0.773438  0.598058  0.00133551  0.00104571  0.00128962  0.00109725
0.335938  0.789062  0.523497  0.00155951  0.00313464  0.00146516  0.00323403
0.335938  0.804688  0.540565  0.00221632  0.00510897  0.0021109  0.00545995
0.335938  0.820312  0.70032  0.00203332  0.0058701  0.00195707  0.0072109
0.335938  0.835938  0.930707  0.00256907  0.00585688  0.002569  0.00786165
0.335938  0.851562  1.08205  0.00261586  0.00559481  0.00277901  0.00755122
0.335938  0.867188  1.00643  0.00262141  0.00581969  0.00279259  0.00764646
0.335938  0.882812  0.854539  0.00277145  0.00668582  0.00274108  0.00836402
0.335938  0.898438  1.00613  0.00255878  0.00651339  0.00277632  0.00932866
0.335938  0.914062  1.28715  0.00297824  0.00637767  0.00307319  0.00949921
0.335938  0.929688  1.61412  0.00317111  0.00563155  0.00355086  0.00893044
0.335938  0.945312  1.29501  0.00335793  0.00662575  0.00359519  0.00859062
0.335938  0.960938  1.31905  0.00318991  0.00607321  0.00336868  0.00760253
0.335938  0.976562  1.54082  0.00267576  0.00513673  0.00291249  0.00621233
0.335938  0.992188  1.6381  0.00257676  0.00416888  0.00281638  0.00469775

0.351562  0.0078125  1.45191  0.00300271  0.00258106  0.003161  0.00282654
0.351562  0.0234375  1.39641  0.0037244  0.00106658  0.00401382  0.00108364
0.351562  0.0390625  1.08024  0.0046937  -0.000622475  0.00484746  -0.000715378
0.351562  0.0546875  0.950652  0.00520875  -0.00194802  0.00556825  -0.00200926
0.351562  0.0703125  0.805276  0.00534463  -0.00242559  0.00588653  -0.00250561
0.351562  0.0859375  0.682509  0.00534295  -0.00358664  0.00575784  -0.00349279
0.351562  0.101562  0.804753  0.00498356  -0.00394617  0.00554109  -0.00435358
0.351562  0.117188  0.864693  0.00496962  -0.0044359  0.0054126  -0.00526377
0.351562  0.132812  0.767458  0.00450148  -0.00529355  0.00484907  -0.0062452
0.351562  0.148438  0.67885  0.00373306  -0.00556513  0.00404331  -0.00655388
0.351562  0.164062  0.643142  0.0033097  -0.00554499  0.00326697  -0.00669601
0.351562  0.179688  0.611466  0.00262691  -0.00498155  0.00255884  -0.0057336
0.351562  0.195312  0.599384  0.00187372  -0.0040883  0.00199155  -0.00452281
0.351562  0.210938  0.548473  0.00158244  -0.00373002  0.00163423  -0.00392259
0.351562  0.226562  0.525845  0.00160549  -0.00317504  0.0014908  -0.00311551
0.351562  0.242188  0.652505  0.00131085  -0.0023594  0.00122091  -0.0026597
0.351562  0.257812  0.563803  0.00143953  -0.00197278  0.00122066  -0.00190988
0.351562  0.273438  0.575373  0.00105917  -0.00119342  0.000861491  -0.00118733
0.351562  0.289062  0.614812  0.000194623  -0.000906186  1.19577e-05  -0.000907725
0.351562  0.304688  0.692302  -0.00157567  -0.000794962  -0.00159956  -0.000762343
0.351562  0.320312  0.879662  -0.003006  -0.000759943  -0.00312614  -0.000799653
0.351562  0.335938  0.928361  -0.00364197  -0.00109769  -0.00373604  -0.00104019
0.351562  0.351562  1.14511  -0.0035356  -0.00189882  -0.0039285  -0.00180729
0.351562  0.367188  1.55839  -0.00276771  -0.00249904  -0.00329066  -0.0027046
0.351562  0.382812  1.64148  -0.00216141  -0.00332588  -0.00241239  -0.0037907
0.351562  0.398438  1.35268  -0.00197663  -0.00431875  -0.00206465  -0.00487953
0.351562  0.414062  1.03003  -0.00152408  -0.00478764  -0.00151319  -0.00524248
0.351562  0.429688  0.834099  -0.00139956  -0.00521874  -0.00135756  -0.0050778
0.351562  0.445312  1.15795  -0.0011292  -0.00397694  -0.00122558  -0.0048435
0.351562  0.460938  1.07658  -0.0011422  -0.00407932  -0.00125372  -0.00461449
0.351562  0.476562  0.855909  -0.00151675  -0.00450819  -0.00152621  -0.00479102
0.351562  0.492188  0.785335  -0.00179866  -0.00440559  -0.00187725  -0.00484574
0.351562  0.507812  0.721567  -0.00214474  -0.00384218  -0.00215546  -0.0043788
0.351562  0.523438  0.519673  -0.00305  -0.0035385  -0.00276362  -0.00345605
0.351562  0.539062  0.461878  -0.00313544  -0.00241564  -0.00278386  -0.00239799
0.351562  0.554688  0.457944  -0.00258416  -0.00131786  -0.00237168  -0.00127398
0.351562  0.570312  0.673707  -0.00158638  -0.000162077  -0.00162152  -0.000217901
0.351562  0.585938  0.947277  -0.00073499  -3.6885e-05  -0.000776335  -2.58886e-05
0.351562  0.601562  1.03894  -0.000415559  -6.29351e-05  -0.000494443  -6.58318e-05
0.351562  0.617188  0.927391  -0.000226779  -0.000123124  -0.000235298  -0.000142048
0.351562  0.632812  0.713807  -0.000320161  -0.000332264  -0.000299171  -0.000302152
0.351562  0.648438  0.8033  -0.000562651  0.000404975  -0.00059986  0.00039447
0.351562  0.664062  0.816298  -0.000827383  0.00148455  -0.000899419  0.00146492
