# step = 240, a = 0.207478, z = 3.81979
# x  y  rho  log2rho
0.164062  0.523438  0.759469  0.565012
0.164062  0.539062  0.725995  0.545803
0.164062  0.554688  0.721699  0.543311
0.164062  0.570312  0.765696  0.568545
0.164062  0.585938  0.730005  0.548125
0.164062  0.601562  0.731884  0.54921
0.164062  0.617188  0.698092  0.529505
0.164062  0.632812  0.542018  0.433092
0.164062  0.648438  0.538765  0.43098
0.164062  0.664062  0.711486  0.537362
0.164062  0.679688  0.754027  0.561914
0.164062  0.695312  0.602574  0.471611
0.164062  0.710938  0.680253  0.518944
0.164062  0.726562  0.659922  0.50677
0.164062  0.742188  0.636696  0.49268
0.164062  0.757812  0.568672  0.450229
0.164062  0.773438  0.542982  0.433717
0.164062  0.789062  0.504205  0.408265
0.164062  0.804688  0.623453  0.484555
0.164062  0.820312  0.708595  0.535672
0.164062  0.835938  0.52882  0.424496
0.164062  0.851562  0.380755  0.322631
0.164062  0.867188  0.467813  0.383773
0.164062  0.882812  0.651874  0.50191
0.164062  0.898438  0.814782  0.595965
0.164062  0.914062  0.698436  0.529708
0.164062  0.929688  0.6199  0.482365
0.164062  0.945312  0.669594  0.51258
0.164062  0.960938  0.783969  0.57884
0.164062  0.976562  0.874415  0.628297
0.164062  0.992188  0.940332  0.662859

0.179688  0.0078125  0.955172  0.670478
0.179688  0.0234375  0.922013  0.653373
0.179688  0.0390625  0.950243  0.667954
0.179688  0.0546875  1.0205  0.703344
0.179688  0.0703125  1.19726  0.787212
0.179688  0.0859375  2.42953  1.23242
0.179688  0.101562  3.50249  1.50463
0.179688  0.117188  1.28632  0.826941
0.179688  0.132812  0.663396  0.508861
0.179688  0.148438  0.45494  0.374965
0.179688  0.164062  0.438455  0.363569
0.179688  0.179688  0.658643  0.506
0.179688  0.195312  0.81576  0.596504
0.179688  0.210938  0.941903  0.663668
0.179688  0.226562  1.06271  0.724022
0.179688  0.242188  0.998078  0.692186
0.179688  0.257812  0.883611  0.633191
0.179688  0.273438  0.732901  0.549797
0.179688  0.289062  0.727939  0.546929
0.179688  0.304688  0.939658  0.662512
0.179688  0.320312  1.77888  1.02205
0.179688  0.335938  1.07952  0.732136
0.179688  0.351562  1.25317  0.812336
0.179688  0.367188  0.753885  0.561833
0.179688  0.382812  0.855954  0.618399
0.179688  0.398438  0.827878  0.603156
0.179688  0.414062  0.71938  0.541964
0.179688  0.429688  0.731944  0.549245
0.179688  0.445312  0.728097  0.547021
0.179688  0.460938  0.709648  0.536287
0.179688  0.476562  0.709791  0.536371
0.179688  0.492188  0.719598  0.54209
0.179688  0.507812  0.741418  0.5547
0.179688  0.523438  0.740475  0.554158
0.179688  0.539062  0.66407  0.509267
0.179688  0.554688  0.614954  0.479307
0.179688  0.570312  0.624952  0.485479
0.179688  0.585938  0.642228  0.496054
0.179688  0.601562  0.684922  0.52172
0.179688  0.617188  0.540096  0.431845
0.179688  0.632812  0.382421  0.323836
0.179688  0.648438  0.312036  0.27158
0.179688  0.664062  0.48103  0.392738
0.179688  0.679688  1.2844  0.826102
0.179688  0.695312  1.32179  0.842339
0.179688  0.710938  0.938114  0.661715
0.179688  0.726562  0.975854  0.681
0.179688  0.742188  1.01858  0.702393
0.179688  0.757812  0.652199  0.502107
0.179688  0.773438  0.408566  0.342572
0.179688  0.789062  0.29705  0.260092
0.179688  0.804688  0.329878  0.285087
0.179688  0.820312  0.543147  0.433824
0.179688  0.835938  0.664293  0.509401
0.179688  0.851562  0.5148  0.415283
0.179688  0.867188  0.435042  0.361194
0.179688  0.882812  0.575451  0.454542
0.179688  0.898438  0.746396  0.557554
0.179688  0.914062  0.718467  0.541433
0.179688  0.929688  0.648595  0.499923
0.179688  0.945312  0.741063  0.554496
0.179688  0.960938  0.826731  0.602528
0.179688  0.976562  0.875307  0.628772
0.179688  0.992188  0.954256  0.67001

0.195312  0.0078125  0.979857  0.683025
0.195312  0.0234375  1.00642  0.696351
0.195312  0.0390625  1.06991  0.727503
0.195312  0.0546875  1.13998  0.760798
0.195312  0.0703125  1.39399  0.872963
0.195312  0.0859375  2.60177  1.28143
0.195312  0.101562  1.75604  1.01379
0.195312  0.117188  0.885929  0.634421
0.195312  0.132812  0.550636  0.438665
0.195312  0.148438  0.434926  0.361113
0.195312  0.164062  0.449028  0.370893
0.195312  0.179688  0.520524  0.419055
0.195312  0.195312  0.677462  0.517282
0.195312  0.210938  0.877283  0.629826
0.195312  0.226562  1.12835  0.755348
0.195312  0.242188  1.0543  0.719934
0.195312  0.257812  0.913851  0.649117
0.195312  0.273438  0.824984  0.601571
0.195312  0.289062  0.806795  0.591554
0.195312  0.304688  1.22737  0.80082
0.195312  0.320312  1.52746  0.927213
0.195312  0.335938  0.890995  0.637103
0.195312  0.351562  1.375  0.864997
0.195312  0.367188  0.829172  0.603864
0.195312  0.382812  0.842316  0.611024
0.195312  0.398438  0.753637  0.561692
0.195312  0.414062  0.685813  0.522248
0.195312  0.429688  0.673326  0.514813
0.195312  0.445312  0.655033  0.503821
0.195312  0.460938  0.659404  0.506459
0.195312  0.476562  0.663619  0.508996
0.195312  0.492188  0.698631  0.529822
0.195312  0.507812  0.726068  0.545846
0.195312  0.523438  0.758441  0.564428
0.195312  0.539062  0.741325  0.554646
0.195312  0.554688  0.702585  0.532148
0.195312  0.570312  0.667604  0.511388
0.195312  0.585938  0.648489  0.499859
0.195312  0.601562  0.619716  0.482251
0.195312  0.617188  0.454535  0.374686
0.195312  0.632812  0.345871  0.297042
0.195312  0.648438  0.277637  0.245012
0.195312  0.664062  0.34762  0.29834
0.195312  0.679688  0.876243  0.629272
0.195312  0.695312  1.429  0.887479
0.195312  0.710938  1.09105  0.737667
0.195312  0.726562  1.26354  0.816929
0.195312  0.742188  1.15155  0.766187
0.195312  0.757812  0.561692  0.44577
0.195312  0.773438  0.274886  0.242856
0.195312  0.789062  0.177954  0.163779
0.195312  0.804688  0.201206  0.183326
0.195312  0.820312  0.331344  0.286189
0.195312  0.835938  0.54913  0.437694
0.195312  0.851562  0.616722  0.480401
0.195312  0.867188  0.586299  0.461404
0.195312  0.882812  0.625833  0.48602
0.195312  0.898438  0.695507  0.527982
0.195312  0.914062  0.689285  0.524305
0.195312  0.929688  0.744031  0.556199
0.195312  0.945312  0.821759  0.599802
0.195312  0.960938  0.881203  0.631911
0.195312  0.976562  0.903157  0.643514
0.195312  0.992188  0.937625  0.661463

0.210938  0.0078125  1.03735  0.711652
0.210938  0.0234375  1.05774  0.721609
0.210938  0.0390625  0.950535  0.668104
0.210938  0.0546875  0.876357  0.629332
0.210938  0.0703125  1.11694  0.749971
0.210938  0.0859375  2.07694  1.12394
0.210938  0.101562  1.54687  0.934866
0.210938  0.117188  0.936977  0.661128
0.210938  0.132812  0.719913  0.542274
0.210938  0.148438  0.663854  0.509137
0.210938  0.164062  0.624934  0.485467
0.210938  0.179688  0.56068  0.445122
0.210938  0.195312  0.606189  0.473864
0.210938  0.210938  0.819803  0.598728
0.210938  0.226562  1.04592  0.715848
0.210938  0.242188  1.00907  0.69767
0.210938  0.257812  0.947921  0.666762
0.210938  0.273438  0.880369  0.631468
0.210938  0.289062  0.840543  0.610061
0.210938  0.304688  1.34261  0.851265
0.210938  0.320312  1.37699  0.865834
0.210938  0.335938  0.924025  0.654419
0.210938  0.351562  1.62217  0.964001
0.210938  0.367188  0.795386  0.58522
0.210938  0.382812  0.763354  0.567218
0.210938  0.398438  0.682632  0.520359
0.210938  0.414062  0.665583  0.510176
0.210938  0.429688  0.625929  0.486079
0.210938  0.445312  0.666769  0.510887
0.210938  0.460938  0.687202  0.523071
0.210938  0.476562  0.696787  0.528737
0.210938  0.492188  0.691995  0.525908
0.210938  0.507812  0.72647  0.546079
0.210938  0.523438  0.768812  0.570308
0.210938  0.539062  0.830825  0.604767
0.210938  0.554688  0.809928  0.593287
0.210938  0.570312  0.725246  0.545369
0.210938  0.585938  0.641937  0.495877
0.210938  0.601562  0.577267  0.455693
0.210938  0.617188  0.428912  0.356913
0.210938  0.632812  0.320528  0.278032
0.210938  0.648438  0.343903  0.295578
0.210938  0.664062  0.44108  0.365393
0.210938  0.679688  0.859516  0.620316
0.210938  0.695312  1.0658  0.725519
0.210938  0.710938  0.875429  0.628837
0.210938  0.726562  0.937195  0.661241
0.210938  0.742188  0.768058  0.569882
0.210938  0.757812  0.473823  0.38786
0.210938  0.773438  0.249599  0.222823
0.210938  0.789062  0.188313  0.172535
0.210938  0.804688  0.186838  0.171293
0.210938  0.820312  0.313235  0.272494
0.210938  0.835938  0.497083  0.403519
0.210938  0.851562  0.655959  0.50438
0.210938  0.867188  0.662691  0.508437
0.210938  0.882812  0.707809  0.535211
0.210938  0.898438  0.673759  0.515072
0.210938  0.914062  0.776163  0.574455
0.210938  0.929688  0.837126  0.608202
0.210938  0.945312  0.8773  0.629835
0.210938  0.960938  0.90106  0.642412
0.210938  0.976562  0.922605  0.653681
0.210938  0.992188  0.988642  0.687452

0.226562  0.0078125  1.03356  0.709787
0.226562  0.0234375  1.03586  0.710919
0.226562  0.0390625  1.02707  0.706593
0.226562  0.0546875  1.19582  0.786556
0.226562  0.0703125  1.51205  0.921098
0.226562  0.0859375  1.7049  0.995064
0.226562  0.101562  1.34424  0.85196
0.226562  0.117188  1.18522  0.781716
0.226562  0.132812  1.03437  0.710184
0.226562  0.148438  0.896554  0.640039
0.226562  0.164062  0.760147  0.565397
0.226562  0.179688  0.529387  0.424867
0.226562  0.195312  0.530099  0.425332
0.226562  0.210938  0.714134  0.538908
0.226562  0.226562  0.883206  0.632976
0.226562  0.242188  0.97296  0.679535
0.226562  0.257812  1.00354  0.694914
0.226562  0.273438  0.968012  0.677024
0.226562  0.289062  0.923382  0.654085
0.226562  0.304688  1.26763  0.818734
0.226562  0.320312  1.29414  0.830359
0.226562  0.335938  1.09885  0.741392
0.226562  0.351562  1.80614  1.03181
0.226562  0.367188  0.784152  0.578943
0.226562  0.382812  0.767333  0.569472
0.226562  0.398438  0.688193  0.523659
0.226562  0.414062  0.640571  0.495044
0.226562  0.429688  0.609359  0.475836
0.226562  0.445312  0.645359  0.497959
0.226562  0.460938  0.664984  0.509815
0.226562  0.476562  0.708422  0.53557
0.226562  0.492188  0.736497  0.55187
0.226562  0.507812  0.787866  0.581023
0.226562  0.523438  0.80973  0.593178
0.226562  0.539062  0.818425  0.597971
0.226562  0.554688  0.801181  0.588442
0.226562  0.570312  0.720318  0.542509
0.226562  0.585938  0.702906  0.532336
0.226562  0.601562  0.612796  0.477969
0.226562  0.617188  0.431051  0.358409
0.226562  0.632812  0.409196  0.343019
0.226562  0.648438  0.454545  0.374693
0.226562  0.664062  0.688856  0.524052
0.226562  0.679688  1.02965  0.707865
0.226562  0.695312  1.08388  0.73423
0.226562  0.710938  0.79198  0.583321
0.226562  0.726562  0.621401  0.48329
0.226562  0.742188  0.506432  0.409744
0.226562  0.757812  0.402245  0.338075
0.226562  0.773438  0.26989  0.23893
0.226562  0.789062  0.229941  0.206966
0.226562  0.804688  0.245412  0.219466
0.226562  0.820312  0.363733  0.310226
0.226562  0.835938  0.536663  0.429613
0.226562  0.851562  0.662585  0.508374
0.226562  0.867188  0.69067  0.525125
0.226562  0.882812  0.722188  0.543596
0.226562  0.898438  0.702426  0.532054
0.226562  0.914062  0.782157  0.577825
0.226562  0.929688  0.856894  0.618905
0.226562  0.945312  0.888129  0.635587
0.226562  0.960938  0.921297  0.653001
0.226562  0.976562  0.97848  0.682329
0.226562  0.992188  1.05381  0.719696

0.242188  0.0078125  1.00431  0.695302
0.242188  0.0234375  0.989844  0.688056
0.242188  0.0390625  1.51765  0.923325
0.242188  0.0546875  1.65821  0.977652
0.242188  0.0703125  1.51447  0.922062
0.242188  0.0859375  1.12827  0.755311
0.242188  0.101562  0.899083  0.641371
0.242188  0.117188  0.914027  0.64921
0.242188  0.132812  1.00674  0.696512
0.242188  0.148438  0.961702  0.673813
0.242188  0.164062  0.725098  0.545284
0.242188  0.179688  0.532467  0.426879
0.242188  0.195312  0.48747  0.397076
0.242188  0.210938  0.613715  0.478539
0.242188  0.226562  0.822258  0.600077
0.242188  0.242188  0.990407  0.688339
0.242188  0.257812  1.06964  0.727375
0.242188  0.273438  0.990825  0.688549
0.242188  0.289062  0.933206  0.65918
0.242188  0.304688  1.14008  0.760841
0.242188  0.320312  1.24866  0.810336
0.242188  0.335938  1.50441  0.918052
0.242188  0.351562  1.56453  0.941776
0.242188  0.367188  0.802646  0.589255
0.242188  0.382812  0.779327  0.576235
0.242188  0.398438  0.692202  0.526031
0.242188  0.414062  0.644494  0.497433
0.242188  0.429688  0.587221  0.461985
0.242188  0.445312  0.598951  0.469348
0.242188  0.460938  0.663576  0.508969
0.242188  0.476562  0.69551  0.527984
0.242188  0.492188  0.761129  0.565955
0.242188  0.507812  0.875217  0.628724
0.242188  0.523438  0.871779  0.626889
0.242188  0.539062  0.800062  0.587821
0.242188  0.554688  0.785453  0.579672
0.242188  0.570312  0.76125  0.566024
0.242188  0.585938  0.735016  0.551017
0.242188  0.601562  0.630482  0.488875
0.242188  0.617188  0.483827  0.394625
0.242188  0.632812  0.442256  0.366209
0.242188  0.648438  0.513078  0.414146
0.242188  0.664062  0.744101  0.556239
0.242188  0.679688  0.984809  0.685523
0.242188  0.695312  1.11871  0.750809
0.242188  0.710938  0.828943  0.603738
0.242188  0.726562  0.579296  0.456979
0.242188  0.742188  0.431019  0.358387
0.242188  0.757812  0.384049  0.325013
0.242188  0.773438  0.342915  0.294843
0.242188  0.789062  0.336295  0.289901
0.242188  0.804688  0.365244  0.311333
0.242188  0.820312  0.4894  0.398373
0.242188  0.835938  0.642657  0.496315
0.242188  0.851562  0.667229  0.511163
0.242188  0.867188  0.702558  0.532132
0.242188  0.882812  0.747758  0.558334
0.242188  0.898438  0.749995  0.559613
0.242188  0.914062  0.778026  0.575504
0.242188  0.929688  0.836255  0.607728
0.242188  0.945312  0.892039  0.637655
0.242188  0.960938  0.923376  0.654082
0.242188  0.976562  0.967427  0.676727
0.242188  0.992188  1.0061  0.696193

0.257812  0.0078125  1.02953  0.707805
0.257812  0.0234375  1.2333  0.803482
0.257812  0.0390625  2.47127  1.24452
0.257812  0.0546875  1.35743  0.857571
0.257812  0.0703125  0.911506  0.647891
0.257812  0.0859375  0.540431  0.432062
0.257812  0.101562  0.474137  0.388073
0.257812  0.117188  0.669105  0.512288
0.257812  0.132812  0.984792  0.685514
0.257812  0.148438  0.939401  0.662379
0.257812  0.164062  0.725823  0.545704
0.257812  0.179688  0.636313  0.492446
0.257812  0.195312  0.617213  0.480704
0.257812  0.210938  0.682993  0.520574
0.257812  0.226562  0.816158  0.596723
0.257812  0.242188  0.885359  0.634118
0.257812  0.257812  0.953971  0.669864
0.257812  0.273438  0.968056  0.677046
0.257812  0.289062  0.927805  0.656382
0.257812  0.304688  1.14944  0.765207
0.257812  0.320312  1.30661  0.835779
0.257812  0.335938  1.87924  1.05753
0.257812  0.351562  1.19073  0.784236
0.257812  0.367188  0.772512  0.572398
0.257812  0.382812  0.766863  0.569206
0.257812  0.398438  0.736417  0.551824
0.257812  0.414062  0.702779  0.532262
0.257812  0.429688  0.628699  0.487782
0.257812  0.445312  0.637565  0.49321
0.257812  0.460938  0.650568  0.501119
0.257812  0.476562  0.672477  0.514305
0.257812  0.492188  0.766559  0.569034
0.257812  0.507812  0.893742  0.638555
0.257812  0.523438  0.910411  0.647319
0.257812  0.539062  0.797187  0.586223
0.257812  0.554688  0.764686  0.567973
0.257812  0.570312  0.738888  0.553246
0.257812  0.585938  0.683837  0.521075
0.257812  0.601562  0.626778  0.486601
0.257812  0.617188  0.554906  0.441415
0.257812  0.632812  0.414224  0.346581
0.257812  0.648438  0.410224  0.343749
0.257812  0.664062  0.481764  0.393233
0.257812  0.679688  0.606063  0.473786
0.257812  0.695312  0.988715  0.687488
0.257812  0.710938  0.995934  0.691112
0.257812  0.726562  0.786369  0.580185
0.257812  0.742188  0.655396  0.50404
0.257812  0.757812  0.599716  0.469826
0.257812  0.773438  0.601805  0.471131
0.257812  0.789062  0.635919  0.492205
0.257812  0.804688  0.661558  0.507756
0.257812  0.820312  0.677428  0.517262
0.257812  0.835938  0.725383  0.545449
0.257812  0.851562  0.781201  0.577288
0.257812  0.867188  0.733711  0.550264
0.257812  0.882812  0.742601  0.555379
0.257812  0.898438  0.778426  0.575728
0.257812  0.914062  0.796787  0.586
0.257812  0.929688  0.828942  0.603738
0.257812  0.945312  0.868694  0.62524
0.257812  0.960938  0.921538  0.653126
0.257812  0.976562  0.924648  0.654743
0.257812  0.992188  0.994552  0.69042

0.273438  0.0078125  1.22919  0.801637
0.273438  0.0234375  2.08967  1.12806
0.273438  0.0390625  2.05409  1.11648
0.273438  0.0546875  1.0703  0.727696
0.273438  0.0703125  0.605117  0.473197
0.273438  0.0859375  0.425833  0.354756
0.273438  0.101562  0.46128  0.379312
0.273438  0.117188  0.727973  0.546949
0.273438  0.132812  1.05383  0.719708
0.273438  0.148438  0.922298  0.653521
0.273438  0.164062  0.84242  0.61108
0.273438  0.179688  0.751803  0.560646
0.273438  0.195312  0.694786  0.527556
0.273438  0.210938  0.710052  0.536524
0.273438  0.226562  0.719627  0.542108
0.273438  0.242188  0.695092  0.527737
0.273438  0.257812  0.778254  0.575632
0.273438  0.273438  0.780168  0.576708
0.273438  0.289062  0.878698  0.630579
0.273438  0.304688  1.17022  0.774828
0.273438  0.320312  1.33095  0.846277
0.273438  0.335938  1.93823  1.07781
0.273438  0.351562  1.14825  0.764655
0.273438  0.367188  0.808057  0.592253
0.273438  0.382812  0.777094  0.574979
0.273438  0.398438  0.788103  0.581155
0.273438  0.414062  0.798164  0.586766
0.273438  0.429688  0.717589  0.540921
0.273438  0.445312  0.724521  0.544949
0.273438  0.460938  0.735829  0.551485
0.273438  0.476562  0.750328  0.559803
0.273438  0.492188  0.808901  0.592719
0.273438  0.507812  0.871453  0.626715
0.273438  0.523438  0.85113  0.615796
0.273438  0.539062  0.76072  0.565723
0.273438  0.554688  0.707499  0.535029
0.273438  0.570312  0.66364  0.509008
0.273438  0.585938  0.606679  0.474169
0.273438  0.601562  0.56053  0.445025
0.273438  0.617188  0.538016  0.430493
0.273438  0.632812  0.416092  0.347901
0.273438  0.648438  0.361834  0.308832
0.273438  0.664062  0.391234  0.330191
0.273438  0.679688  0.536169  0.429292
0.273438  0.695312  0.963472  0.674714
0.273438  0.710938  1.33019  0.84595
0.273438  0.726562  1.04106  0.713469
0.273438  0.742188  0.729263  0.547695
0.273438  0.757812  0.605133  0.473206
0.273438  0.773438  0.646298  0.498529
0.273438  0.789062  0.675683  0.516221
0.273438  0.804688  0.815787  0.596519
0.273438  0.820312  0.802533  0.589193
0.273438  0.835938  0.727717  0.546801
0.273438  0.851562  0.757951  0.564149
0.273438  0.867188  0.768998  0.570413
0.273438  0.882812  0.739615  0.553664
0.273438  0.898438  0.815062  0.59612
0.273438  0.914062  0.831406  0.605084
0.273438  0.929688  0.864126  0.622793
0.273438  0.945312  0.880489  0.631532
0.273438  0.960938  0.984838  0.685537
0.273438  0.976562  1.02076  0.703472
0.273438  0.992188  1.08537  0.734946

0.289062  0.0078125  0.989475  0.687871
0.289062  0.0234375  2.24733  1.17783
0.289062  0.0390625  1.50665  0.918949
0.289062  0.0546875  0.978814  0.682498
0.289062  0.0703125  0.649088  0.500223
0.289062  0.0859375  0.591985  0.464982
0.289062  0.101562  0.684659  0.521563
0.289062  0.117188  0.871926  0.626968
0.289062  0.132812  0.847543  0.613857
0.289062  0.148438  0.835092  0.607095
0.289062  0.164062  0.788639  0.581455
0.289062  0.179688  0.706103  0.534212
0.289062  0.195312  0.644883  0.497669
0.289062  0.210938  0.686414  0.522604
0.289062  0.226562  0.693438  0.526761
0.289062  0.242188  0.640888  0.495237
0.289062  0.257812  0.627958  0.487327
0.289062  0.273438  0.621184  0.483157
0.289062  0.289062  0.695772  0.528138
0.289062  0.304688  1.10865  0.746047
0.289062  0.320312  1.37374  0.864467
0.289062  0.335938  1.83124  1.04072
0.289062  0.351562  1.16256  0.771294
0.289062  0.367188  0.803578  0.589772
0.289062  0.382812  0.775238  0.573934
0.289062  0.398438  0.779262  0.576199
0.289062  0.414062  0.793807  0.58434
0.289062  0.429688  0.784672  0.579235
0.289062  0.445312  0.787637  0.580895
0.289062  0.460938  0.746754  0.557759
0.289062  0.476562  0.74017  0.553983
0.289062  0.492188  0.808093  0.592273
0.289062  0.507812  0.879786  0.631158
0.289062  0.523438  0.84879  0.614531
0.289062  0.539062  0.744977  0.556741
0.289062  0.554688  0.651007  0.501385
0.289062  0.570312  0.553547  0.440541
0.289062  0.585938  0.557812  0.443282
0.289062  0.601562  0.59257  0.465349
0.289062  0.617188  0.618096  0.48125
0.289062  0.632812  0.592143  0.465081
0.289062  0.648438  0.52532  0.422204
0.289062  0.664062  0.51192  0.41338
0.289062  0.679688  0.63311  0.490486
0.289062  0.695312  1.05669  0.721097
0.289062  0.710938  1.65889  0.977907
0.289062  0.726562  1.74156  1.00853
0.289062  0.742188  0.734709  0.550839
0.289062  0.757812  0.357149  0.305386
0.289062  0.773438  0.304991  0.266196
0.289062  0.789062  0.340981  0.293402
0.289062  0.804688  0.49798  0.404117
0.289062  0.820312  0.638487  0.493774
0.289062  0.835938  0.675367  0.516032
0.289062  0.851562  0.695849  0.528184
0.289062  0.867188  0.778082  0.575535
0.289062  0.882812  0.87629  0.629296
0.289062  0.898438  0.943874  0.664683
0.289062  0.914062  0.936154  0.660704
0.289062  0.929688  0.926089  0.655492
0.289062  0.945312  0.907459  0.645772
0.289062  0.960938  1.00496  0.695622
0.289062  0.976562  1.0238  0.704977
0.289062  0.992188  1.06904  0.727086

0.304688  0.0078125  1.05528  0.720414
0.304688  0.0234375  2.50279  1.25356
0.304688  0.0390625  1.36849  0.862254
0.304688  0.0546875  1.15605  0.768278
0.304688  0.0703125  0.805402  0.590783
0.304688  0.0859375  0.730529  0.548427
0.304688  0.101562  0.745381  0.556973
0.304688  0.117188  0.716499  0.540287
0.304688  0.132812  0.702932  0.532351
0.304688  0.148438  0.683783  0.521043
0.304688  0.164062  0.611382  0.477092
0.304688  0.179688  0.514884  0.415339
0.304688  0.195312  0.534546  0.428235
0.304688  0.210938  0.580533  0.457762
0.304688  0.226562  0.613052  0.478128
0.304688  0.242188  0.522039  0.420051
0.304688  0.257812  0.468946  0.384545
0.304688  0.273438  0.451196  0.372388
0.304688  0.289062  0.600431  0.470273
0.304688  0.304688  0.9891  0.687682
0.304688  0.320312  1.45069  0.896371
0.304688  0.335938  1.86547  1.05273
0.304688  0.351562  1.18038  0.779499
0.304688  0.367188  0.839432  0.609457
0.304688  0.382812  0.766833  0.569189
0.304688  0.398438  0.733462  0.550121
0.304688  0.414062  0.755522  0.562766
0.304688  0.429688  0.782222  0.577861
0.304688  0.445312  0.800023  0.5878
0.304688  0.460938  0.71295  0.538217
0.304688  0.476562  0.688492  0.523836
0.304688  0.492188  0.755806  0.562928
0.304688  0.507812  0.857196  0.619068
0.304688  0.523438  0.85556  0.618186
0.304688  0.539062  0.766436  0.568964
0.304688  0.554688  0.575871  0.454808
0.304688  0.570312  0.461673  0.379582
0.304688  0.585938  0.474326  0.388201
0.304688  0.601562  0.539171  0.431244
0.304688  0.617188  0.559415  0.444311
0.304688  0.632812  0.718232  0.541296
0.304688  0.648438  0.67921  0.518324
0.304688  0.664062  0.585032  0.460605
0.304688  0.679688  0.664723  0.509659
0.304688  0.695312  0.857774  0.619379
0.304688  0.710938  1.13006  0.756151
0.304688  0.726562  1.62403  0.964711
0.304688  0.742188  1.1387  0.760198
0.304688  0.757812  0.294368  0.258022
0.304688  0.773438  0.220006  0.198856
0.304688  0.789062  0.235125  0.211172
0.304688  0.804688  0.401114  0.337268
0.304688  0.820312  0.627655  0.487141
0.304688  0.835938  0.749378  0.55926
0.304688  0.851562  0.800356  0.587984
0.304688  0.867188  0.822353  0.600129
0.304688  0.882812  0.92464  0.654739
0.304688  0.898438  1.02836  0.707228
0.304688  0.914062  1.05558  0.720558
0.304688  0.929688  1.01162  0.698941
0.304688  0.945312  1.01824  0.702228
0.304688  0.960938  1.08774  0.736081
0.304688  0.976562  1.08057  0.73264
0.304688  0.992188  1.10171  0.742751

0.320312  0.0078125  1.32065  0.841847
0.320312  0.0234375  2.65643  1.29649
0.320312  0.0390625  1.1452  0.763233
0.320312  0.0546875  1.29643  0.831354
0.320312  0.0703125  0.925206  0.655033
0.320312  0.0859375  0.824153  0.601116
0.320312  0.101562  0.807984  0.592212
0.320312  0.117188  0.760285  0.565476
0.320312  0.132812  0.715148  0.539499
0.320312  0.148438  0.644293  0.497311
0.320312  0.164062  0.492631  0.40054
0.320312  0.179688  0.441772  0.365873
0.320312  0.195312  0.387568  0.327552
0.320312  0.210938  0.407807  0.342033
0.320312  0.226562  0.459921  0.378383
0.320312  0.242188  0.374075  0.317781
0.320312  0.257812  0.297524  0.260458
0.320312  0.273438  0.326378  0.282452
0.320312  0.289062  0.473433  0.387595
0.320312  0.304688  0.786239  0.580112
0.320312  0.320312  1.34981  0.854333
0.320312  0.335938  1.83383  1.04163
0.320312  0.351562  1.16237  0.771205
0.320312  0.367188  0.994125  0.690205
0.320312  0.382812  0.813945  0.595504
0.320312  0.398438  0.723357  0.544274
0.320312  0.414062  0.720482  0.542605
0.320312  0.429688  0.73015  0.548208
0.320312  0.445312  0.749932  0.559577
0.320312  0.460938  0.687853  0.523457
0.320312  0.476562  0.611511  0.477172
0.320312  0.492188  0.718946  0.541711
0.320312  0.507812  0.775523  0.574095
0.320312  0.523438  0.745786  0.557205
0.320312  0.539062  0.625253  0.485663
0.320312  0.554688  0.501709  0.406603
0.320312  0.570312  0.49725  0.40363
0.320312  0.585938  0.53215  0.426672
0.320312  0.601562  0.531387  0.426174
0.320312  0.617188  0.478021  0.390704
0.320312  0.632812  0.527131  0.423391
0.320312  0.648438  0.592033  0.465012
0.320312  0.664062  0.55308  0.44024
0.320312  0.679688  0.563004  0.446609
0.320312  0.695312  0.615152  0.479429
0.320312  0.710938  0.701406  0.531455
0.320312  0.726562  0.946999  0.666289
0.320312  0.742188  1.16538  0.772597
0.320312  0.757812  1.12903  0.755668
0.320312  0.773438  0.482392  0.393657
0.320312  0.789062  0.297839  0.2607
0.320312  0.804688  0.441462  0.365658
0.320312  0.820312  0.713927  0.538787
0.320312  0.835938  0.928251  0.656613
0.320312  0.851562  0.960584  0.673242
0.320312  0.867188  0.866441  0.624034
0.320312  0.882812  0.895512  0.639489
0.320312  0.898438  0.95855  0.672205
0.320312  0.914062  1.03455  0.710276
0.320312  0.929688  1.01465  0.700448
0.320312  0.945312  1.10735  0.745429
0.320312  0.960938  1.20604  0.791199
0.320312  0.976562  1.3514  0.855011
0.320312  0.992188  1.32097  0.841984

0.335938  0.0078125  1.61633  0.961774
0.335938  0.0234375  2.28908  1.19061
0.335938  0.0390625  1.3053  0.835211
0.335938  0.0546875  1.46376  0.901688
0.335938  0.0703125  1.02166  0.703918
0.335938  0.0859375  0.912694  0.648513
0.335938  0.101562  0.903916  0.643913
0.335938  0.117188  0.826777  0.602553
0.335938  0.132812  0.759097  0.5648
0.335938  0.148438  0.648539  0.499889
0.335938  0.164062  0.436308  0.362076
0.335938  0.179688  0.373894  0.317649
0.335938  0.195312  0.330532  0.285579
0.335938  0.210938  0.348629  0.299089
0.335938  0.226562  0.335631  0.289404
0.335938  0.242188  0.285385  0.251058
0.335938  0.257812  0.21401  0.193929
0.335938  0.273438  0.250103  0.223226
0.335938  0.289062  0.416713  0.348339
0.335938  0.304688  0.727472  0.546659
0.335938  0.320312  1.10252  0.743135
0.335938  0.335938  1.32257  0.842672
0.335938  0.351562  1.20926  0.792659
