# step = 400, a = 1, z = -1.64313e-14
# x  y  rho  log2rho
0.164062  0.414062  0.841906  0.610801
0.164062  0.429688  0.846729  0.613416
0.164062  0.445312  0.842275  0.611001
0.164062  0.460938  0.883991  0.633393
0.164062  0.476562  0.923043  0.653909
0.164062  0.492188  0.822011  0.599941
0.164062  0.507812  0.805217  0.590681
0.164062  0.523438  0.779742  0.576468
0.164062  0.539062  0.747583  0.558234
0.164062  0.554688  0.755546  0.56278
0.164062  0.570312  0.794243  0.584583
0.164062  0.585938  0.747466  0.558167
0.164062  0.601562  0.765851  0.568633
0.164062  0.617188  0.720061  0.54236
0.164062  0.632812  0.598852  0.469286
0.164062  0.648438  0.636104  0.492318
0.164062  0.664062  0.752059  0.560791
0.164062  0.679688  0.530694  0.425721
0.164062  0.695312  0.6033  0.472064
0.164062  0.710938  0.615675  0.479753
0.164062  0.726562  0.608215  0.475125
0.164062  0.742188  0.611807  0.477356
0.164062  0.757812  0.66309  0.508677
0.164062  0.773438  0.489921  0.398723
0.164062  0.789062  0.283294  0.24943
0.164062  0.804688  0.497434  0.403753
0.164062  0.820312  0.704861  0.533483
0.164062  0.835938  0.576185  0.455007
0.164062  0.851562  0.409629  0.343326
0.164062  0.867188  0.513693  0.414552
0.164062  0.882812  0.735938  0.551548
0.164062  0.898438  0.855327  0.618061
0.164062  0.914062  0.734631  0.550795
0.164062  0.929688  0.616801  0.480449
0.164062  0.945312  0.614485  0.479016
0.164062  0.960938  0.713529  0.538555
0.164062  0.976562  0.833187  0.606056
0.164062  0.992188  0.938833  0.662086

0.179688  0.0078125  0.960243  0.673069
0.179688  0.0234375  0.946478  0.666021
0.179688  0.0390625  1.03537  0.710678
0.179688  0.0546875  1.14175  0.761623
0.179688  0.0703125  1.14532  0.763287
0.179688  0.0859375  2.18632  1.15887
0.179688  0.101562  3.46643  1.49659
0.179688  0.117188  1.25798  0.814471
0.179688  0.132812  0.692839  0.526407
0.179688  0.148438  0.32136  0.278662
0.179688  0.164062  0.438657  0.36371
0.179688  0.179688  0.757684  0.563997
0.179688  0.195312  0.864521  0.623004
0.179688  0.210938  0.923242  0.654012
0.179688  0.226562  1.07316  0.729074
0.179688  0.242188  0.991719  0.688998
0.179688  0.257812  0.892546  0.637923
0.179688  0.273438  0.839327  0.6094
0.179688  0.289062  0.81855  0.59804
0.179688  0.304688  0.915687  0.650076
0.179688  0.320312  1.79338  1.02725
0.179688  0.335938  1.08653  0.735501
0.179688  0.351562  1.18581  0.781987
0.179688  0.367188  0.86251  0.621925
0.179688  0.382812  0.888819  0.635952
0.179688  0.398438  0.899844  0.641772
0.179688  0.414062  0.779656  0.57642
0.179688  0.429688  0.782462  0.577995
0.179688  0.445312  0.801085  0.588389
0.179688  0.460938  0.802574  0.589216
0.179688  0.476562  0.806455  0.591366
0.179688  0.492188  0.772586  0.572439
0.179688  0.507812  0.767324  0.569467
0.179688  0.523438  0.745512  0.557048
0.179688  0.539062  0.651883  0.501916
0.179688  0.554688  0.592492  0.4653
0.179688  0.570312  0.602452  0.471535
0.179688  0.585938  0.631795  0.489681
0.179688  0.601562  0.674516  0.515524
0.179688  0.617188  0.543084  0.433783
0.179688  0.632812  0.472116  0.386701
0.179688  0.648438  0.350991  0.300838
0.179688  0.664062  0.265722  0.235642
0.179688  0.679688  1.87455  1.05589
0.179688  0.695312  1.38215  0.868002
0.179688  0.710938  1.04154  0.713703
0.179688  0.726562  1.02189  0.704034
0.179688  0.742188  1.50141  0.916854
0.179688  0.757812  0.795485  0.585275
0.179688  0.773438  0.304868  0.266102
0.179688  0.789062  0.139819  0.13087
0.179688  0.804688  0.224811  0.202787
0.179688  0.820312  0.50203  0.406817
0.179688  0.835938  0.675255  0.515965
0.179688  0.851562  0.560243  0.444841
0.179688  0.867188  0.51383  0.414643
0.179688  0.882812  0.65972  0.506649
0.179688  0.898438  0.782687  0.578121
0.179688  0.914062  0.718546  0.541478
0.179688  0.929688  0.625912  0.486069
0.179688  0.945312  0.678857  0.518113
0.179688  0.960938  0.783973  0.578843
0.179688  0.976562  0.832392  0.605622
0.179688  0.992188  0.938309  0.661816

0.195312  0.0078125  0.950556  0.668114
0.195312  0.0234375  1.02029  0.70324
0.195312  0.0390625  1.10099  0.742407
0.195312  0.0546875  1.01414  0.700193
0.195312  0.0703125  1.65752  0.977393
0.195312  0.0859375  2.35349  1.21
0.195312  0.101562  1.63375  0.968409
0.195312  0.117188  1.03648  0.711225
0.195312  0.132812  0.713482  0.538528
0.195312  0.148438  0.422721  0.352571
0.195312  0.164062  0.319906  0.277561
0.195312  0.179688  0.570326  0.451283
0.195312  0.195312  0.762025  0.566464
0.195312  0.210938  0.869242  0.625533
0.195312  0.226562  1.2077  0.791951
0.195312  0.242188  1.00274  0.694515
0.195312  0.257812  0.863519  0.622466
0.195312  0.273438  0.869986  0.625931
0.195312  0.289062  0.899543  0.641613
0.195312  0.304688  1.35391  0.856076
0.195312  0.320312  1.39973  0.875357
0.195312  0.335938  0.884133  0.633468
0.195312  0.351562  1.30509  0.83512
0.195312  0.367188  0.916467  0.650484
0.195312  0.382812  0.88668  0.634819
0.195312  0.398438  0.823113  0.600545
0.195312  0.414062  0.737784  0.552611
0.195312  0.429688  0.712458  0.53793
0.195312  0.445312  0.701952  0.531776
0.195312  0.460938  0.710208  0.536615
0.195312  0.476562  0.736379  0.551802
0.195312  0.492188  0.7501  0.559673
0.195312  0.507812  0.747155  0.557989
0.195312  0.523438  0.787177  0.580637
0.195312  0.539062  0.745127  0.556828
0.195312  0.554688  0.67013  0.512902
0.195312  0.570312  0.631817  0.489694
0.195312  0.585938  0.611186  0.476971
0.195312  0.601562  0.601358  0.470852
0.195312  0.617188  0.481721  0.393204
0.195312  0.632812  0.461419  0.379408
0.195312  0.648438  0.284269  0.25019
0.195312  0.664062  0.28323  0.24938
0.195312  0.679688  0.961844  0.673885
0.195312  0.695312  1.25437  0.812872
0.195312  0.710938  1.34247  0.851208
0.195312  0.726562  1.9385  1.0779
0.195312  0.742188  1.3372  0.848955
0.195312  0.757812  0.569727  0.450902
0.195312  0.773438  0.202877  0.184716
0.195312  0.789062  0.0903213  0.0864725
0.195312  0.804688  0.17702  0.162986
0.195312  0.820312  0.356686  0.305045
0.195312  0.835938  0.619058  0.481844
0.195312  0.851562  0.660465  0.507098
0.195312  0.867188  0.646954  0.498927
0.195312  0.882812  0.636574  0.492605
0.195312  0.898438  0.662696  0.50844
0.195312  0.914062  0.663713  0.509052
0.195312  0.929688  0.712818  0.53814
0.195312  0.945312  0.789991  0.582211
0.195312  0.960938  0.830539  0.604611
0.195312  0.976562  0.831741  0.605267
0.195312  0.992188  0.886463  0.634704

0.210938  0.0078125  0.977167  0.681665
0.210938  0.0234375  1.08158  0.733128
0.210938  0.0390625  1.0248  0.705471
0.210938  0.0546875  1.01315  0.699698
0.210938  0.0703125  1.10287  0.743305
0.210938  0.0859375  2.21949  1.16922
0.210938  0.101562  1.55584  0.93838
0.210938  0.117188  0.929162  0.657086
0.210938  0.132812  0.851164  0.615815
0.210938  0.148438  0.833641  0.606303
0.210938  0.164062  0.44263  0.366468
0.210938  0.179688  0.358618  0.306468
0.210938  0.195312  0.669979  0.512811
0.210938  0.210938  0.845184  0.612579
0.210938  0.226562  1.14549  0.763369
0.210938  0.242188  0.99459  0.690439
0.210938  0.257812  0.86628  0.623947
0.210938  0.273438  0.868907  0.625354
0.210938  0.289062  0.901372  0.642576
0.210938  0.304688  1.38942  0.871052
0.210938  0.320312  1.3842  0.868863
0.210938  0.335938  0.810336  0.593512
0.210938  0.351562  1.59757  0.954577
0.210938  0.367188  0.878691  0.630575
0.210938  0.382812  0.789915  0.582168
0.210938  0.398438  0.733349  0.550056
0.210938  0.414062  0.702604  0.532159
0.210938  0.429688  0.652427  0.502245
0.210938  0.445312  0.692006  0.525915
0.210938  0.460938  0.722748  0.543921
0.210938  0.476562  0.73591  0.551532
0.210938  0.492188  0.71939  0.541969
0.210938  0.507812  0.745971  0.557311
0.210938  0.523438  0.81141  0.594106
0.210938  0.539062  0.873448  0.627781
0.210938  0.554688  0.792291  0.583495
0.210938  0.570312  0.67257  0.514361
0.210938  0.585938  0.584214  0.460088
0.210938  0.601562  0.564539  0.447591
0.210938  0.617188  0.491638  0.399875
0.210938  0.632812  0.438519  0.363614
0.210938  0.648438  0.297429  0.260385
0.210938  0.664062  0.374143  0.31783
0.210938  0.679688  1.17185  0.775579
0.210938  0.695312  1.11251  0.747877
0.210938  0.710938  0.826869  0.602604
0.210938  0.726562  0.844746  0.612342
0.210938  0.742188  0.642004  0.495917
0.210938  0.757812  0.426556  0.355263
0.210938  0.773438  0.126513  0.119127
0.210938  0.789062  0.119881  0.113222
0.210938  0.804688  0.209617  0.190303
0.210938  0.820312  0.384658  0.325453
0.210938  0.835938  0.594291  0.466429
0.210938  0.851562  0.709067  0.535948
0.210938  0.867188  0.647342  0.499163
0.210938  0.882812  0.646743  0.4988
0.210938  0.898438  0.591885  0.464919
0.210938  0.914062  0.695679  0.528083
0.210938  0.929688  0.846174  0.613116
0.210938  0.945312  0.868011  0.624874
0.210938  0.960938  0.849788  0.615071
0.210938  0.976562  0.837217  0.608252
0.210938  0.992188  0.910365  0.647294

0.226562  0.0078125  0.982549  0.684383
0.226562  0.0234375  1.05627  0.720892
0.226562  0.0390625  1.06687  0.726036
0.226562  0.0546875  1.0605  0.72295
0.226562  0.0703125  1.22643  0.800397
0.226562  0.0859375  2.01961  1.10513
0.226562  0.101562  1.27223  0.820763
0.226562  0.117188  1.29362  0.830133
0.226562  0.132812  1.13857  0.760138
0.226562  0.148438  0.904831  0.644393
0.226562  0.164062  0.716685  0.540395
0.226562  0.179688  0.260631  0.231612
0.226562  0.195312  0.384572  0.325391
0.226562  0.210938  0.772315  0.572287
0.226562  0.226562  1.03369  0.709852
0.226562  0.242188  0.957889  0.671867
0.226562  0.257812  0.937606  0.661453
0.226562  0.273438  0.924208  0.654515
0.226562  0.289062  1.04594  0.715858
0.226562  0.304688  1.26764  0.818738
0.226562  0.320312  1.26882  0.819259
0.226562  0.335938  1.03362  0.709815
0.226562  0.351562  1.66599  0.980574
0.226562  0.367188  0.818676  0.598109
0.226562  0.382812  0.774432  0.57348
0.226562  0.398438  0.712274  0.537822
0.226562  0.414062  0.66799  0.511619
0.226562  0.429688  0.612183  0.477589
0.226562  0.445312  0.66114  0.507504
0.226562  0.460938  0.686927  0.522909
0.226562  0.476562  0.728324  0.547152
0.226562  0.492188  0.762252  0.566593
0.226562  0.507812  0.799994  0.587784
0.226562  0.523438  0.843861  0.611862
0.226562  0.539062  0.891046  0.63713
0.226562  0.554688  0.804472  0.590268
0.226562  0.570312  0.658356  0.505826
0.226562  0.585938  0.648492  0.499861
0.226562  0.601562  0.627503  0.487047
0.226562  0.617188  0.54043  0.432062
0.226562  0.632812  0.494814  0.402002
0.226562  0.648438  0.313253  0.272507
0.226562  0.664062  0.500663  0.405907
0.226562  0.679688  1.18732  0.782675
0.226562  0.695312  1.4341  0.889575
0.226562  0.710938  0.630064  0.488619
0.226562  0.726562  0.46961  0.384997
0.226562  0.742188  0.438668  0.363718
0.226562  0.757812  0.286744  0.252115
0.226562  0.773438  0.132072  0.12405
0.226562  0.789062  0.204992  0.186473
0.226562  0.804688  0.304443  0.265776
0.226562  0.820312  0.443108  0.366799
0.226562  0.835938  0.600242  0.470155
0.226562  0.851562  0.685047  0.521793
0.226562  0.867188  0.666759  0.510881
0.226562  0.882812  0.655251  0.503953
0.226562  0.898438  0.602411  0.47151
0.226562  0.914062  0.717117  0.540647
0.226562  0.929688  0.894864  0.639147
0.226562  0.945312  0.906774  0.645413
0.226562  0.960938  0.882077  0.632376
0.226562  0.976562  0.9264  0.655653
0.226562  0.992188  0.994976  0.690632

0.242188  0.0078125  1.01447  0.700358
0.242188  0.0234375  1.11407  0.748614
0.242188  0.0390625  1.62967  0.966857
0.242188  0.0546875  1.43052  0.888106
0.242188  0.0703125  1.63248  0.967928
0.242188  0.0859375  1.28441  0.826106
0.242188  0.101562  0.775819  0.574262
0.242188  0.117188  0.766368  0.568925
0.242188  0.132812  1.03355  0.709782
0.242188  0.148438  0.850824  0.615631
0.242188  0.164062  0.869161  0.62549
0.242188  0.179688  0.455019  0.375019
0.242188  0.195312  0.245568  0.219592
0.242188  0.210938  0.559051  0.444077
0.242188  0.226562  0.994617  0.690452
0.242188  0.242188  1.01193  0.699095
0.242188  0.257812  1.00818  0.697231
0.242188  0.273438  0.932596  0.658864
0.242188  0.289062  1.04375  0.714787
0.242188  0.304688  1.13991  0.760766
0.242188  0.320312  1.24306  0.807839
0.242188  0.335938  1.53406  0.929823
0.242188  0.351562  1.30327  0.834331
0.242188  0.367188  0.809471  0.593035
0.242188  0.382812  0.765394  0.568374
0.242188  0.398438  0.693368  0.52672
0.242188  0.414062  0.643177  0.496632
0.242188  0.429688  0.554636  0.441241
0.242188  0.445312  0.570465  0.451372
0.242188  0.460938  0.65422  0.50333
0.242188  0.476562  0.708243  0.535466
0.242188  0.492188  0.775455  0.574057
0.242188  0.507812  0.868212  0.624982
0.242188  0.523438  0.903356  0.643619
0.242188  0.539062  0.862776  0.622068
0.242188  0.554688  0.798493  0.586949
0.242188  0.570312  0.728953  0.547516
0.242188  0.585938  0.733501  0.550143
0.242188  0.601562  0.687455  0.523222
0.242188  0.617188  0.611485  0.477156
0.242188  0.632812  0.470005  0.385266
0.242188  0.648438  0.301529  0.263539
0.242188  0.664062  0.503039  0.407489
0.242188  0.679688  0.832732  0.605808
0.242188  0.695312  1.48417  0.909938
0.242188  0.710938  0.737224  0.552289
0.242188  0.726562  0.440925  0.365286
0.242188  0.742188  0.324117  0.280746
0.242188  0.757812  0.234697  0.210826
0.242188  0.773438  0.218051  0.197252
0.242188  0.789062  0.350086  0.300168
0.242188  0.804688  0.450935  0.372208
0.242188  0.820312  0.532711  0.427038
0.242188  0.835938  0.633086  0.490472
0.242188  0.851562  0.657871  0.505534
0.242188  0.867188  0.658587  0.505966
0.242188  0.882812  0.662237  0.508164
0.242188  0.898438  0.688501  0.523841
0.242188  0.914062  0.757321  0.56379
0.242188  0.929688  0.876278  0.62929
0.242188  0.945312  0.924987  0.654919
0.242188  0.960938  0.888103  0.635573
0.242188  0.976562  0.943115  0.664292
0.242188  0.992188  0.976772  0.681465

0.257812  0.0078125  1.14918  0.765088
0.257812  0.0234375  1.39126  0.871818
0.257812  0.0390625  2.18632  1.15887
0.257812  0.0546875  1.29293  0.829828
0.257812  0.0703125  0.792674  0.583708
0.257812  0.0859375  0.302868  0.264568
0.257812  0.101562  0.350489  0.300467
0.257812  0.117188  0.603588  0.472243
0.257812  0.132812  0.888367  0.635712
0.257812  0.148438  0.800444  0.588033
0.257812  0.164062  0.968415  0.677228
0.257812  0.179688  0.843167  0.611485
0.257812  0.195312  0.390096  0.329373
0.257812  0.210938  0.48864  0.397863
0.257812  0.226562  0.902025  0.642919
0.257812  0.242188  0.945496  0.665517
0.257812  0.257812  0.873065  0.627576
0.257812  0.273438  0.89261  0.637957
0.257812  0.289062  1.03647  0.711217
0.257812  0.304688  1.15024  0.765577
0.257812  0.320312  1.30645  0.835708
0.257812  0.335938  1.84691  1.04623
0.257812  0.351562  1.13149  0.756819
0.257812  0.367188  0.774811  0.573694
0.257812  0.382812  0.732328  0.549466
0.257812  0.398438  0.710564  0.536823
0.257812  0.414062  0.679241  0.518342
0.257812  0.429688  0.575485  0.454563
0.257812  0.445312  0.590243  0.463887
0.257812  0.460938  0.626441  0.486394
0.257812  0.476562  0.673959  0.515192
0.257812  0.492188  0.759641  0.56511
0.257812  0.507812  0.86782  0.624772
0.257812  0.523438  0.908453  0.646293
0.257812  0.539062  0.838622  0.609016
0.257812  0.554688  0.776752  0.574787
0.257812  0.570312  0.732493  0.549561
0.257812  0.585938  0.731623  0.549059
0.257812  0.601562  0.72914  0.547624
0.257812  0.617188  0.673922  0.51517
0.257812  0.632812  0.419474  0.350287
0.257812  0.648438  0.273801  0.242005
0.257812  0.664062  0.378671  0.32112
0.257812  0.679688  0.564859  0.447795
0.257812  0.695312  0.880509  0.631543
0.257812  0.710938  1.35942  0.858414
0.257812  0.726562  0.69741  0.529103
0.257812  0.742188  0.625912  0.486069
0.257812  0.757812  0.395627  0.333344
0.257812  0.773438  0.566408  0.448785
0.257812  0.789062  0.616776  0.480434
0.257812  0.804688  0.583444  0.459602
0.257812  0.820312  0.554047  0.440863
0.257812  0.835938  0.598961  0.469354
0.257812  0.851562  0.674815  0.515703
0.257812  0.867188  0.633569  0.490767
0.257812  0.882812  0.641047  0.495335
0.257812  0.898438  0.722332  0.543679
0.257812  0.914062  0.782004  0.577739
0.257812  0.929688  0.846803  0.613456
0.257812  0.945312  0.894512  0.638961
0.257812  0.960938  0.921888  0.653308
0.257812  0.976562  0.946993  0.666286
0.257812  0.992188  1.02368  0.704919

0.273438  0.0078125  1.30163  0.833616
0.273438  0.0234375  1.85493  1.04905
0.273438  0.0390625  2.19516  1.16164
0.273438  0.0546875  1.36407  0.860387
0.273438  0.0703125  0.707534  0.53505
0.273438  0.0859375  0.46125  0.379293
0.273438  0.101562  0.325462  0.281761
0.273438  0.117188  0.644184  0.497244
0.273438  0.132812  0.65534  0.504006
0.273438  0.148438  0.729376  0.547761
0.273438  0.164062  0.805228  0.590687
0.273438  0.179688  0.973062  0.679586
0.273438  0.195312  0.745211  0.556876
0.273438  0.210938  0.579628  0.457189
0.273438  0.226562  0.598145  0.468844
0.273438  0.242188  0.658054  0.505645
0.273438  0.257812  0.675298  0.515991
0.273438  0.273438  0.709112  0.535974
0.273438  0.289062  1.01443  0.700334
0.273438  0.304688  1.15841  0.769372
0.273438  0.320312  1.27271  0.820974
0.273438  0.335938  1.86794  1.05359
0.273438  0.351562  1.23826  0.805701
0.273438  0.367188  0.749578  0.559374
0.273438  0.382812  0.700995  0.531213
0.273438  0.398438  0.741043  0.554484
0.273438  0.414062  0.781301  0.577344
0.273438  0.429688  0.702641  0.53218
0.273438  0.445312  0.709076  0.535953
0.273438  0.460938  0.732623  0.549636
0.273438  0.476562  0.75502  0.562481
0.273438  0.492188  0.806128  0.591185
0.273438  0.507812  0.842535  0.611142
0.273438  0.523438  0.803798  0.589894
0.273438  0.539062  0.739721  0.553724
0.273438  0.554688  0.709779  0.536364
0.273438  0.570312  0.693534  0.526818
0.273438  0.585938  0.685333  0.521963
0.273438  0.601562  0.668199  0.511745
0.273438  0.617188  0.626597  0.48649
0.273438  0.632812  0.413452  0.346035
0.273438  0.648438  0.27561  0.243424
0.273438  0.664062  0.350791  0.300691
0.273438  0.679688  0.62769  0.487162
0.273438  0.695312  0.776211  0.574483
0.273438  0.710938  1.70732  0.995959
0.273438  0.726562  1.1066  0.745075
0.273438  0.742188  0.530422  0.425543
0.273438  0.757812  0.396926  0.334274
0.273438  0.773438  0.725706  0.545636
0.273438  0.789062  0.960903  0.673405
0.273438  0.804688  1.06393  0.72461
0.273438  0.820312  0.80536  0.59076
0.273438  0.835938  0.631276  0.489362
0.273438  0.851562  0.659846  0.506725
0.273438  0.867188  0.663015  0.508632
0.273438  0.882812  0.658963  0.506193
0.273438  0.898438  0.776999  0.574926
0.273438  0.914062  0.811783  0.594311
0.273438  0.929688  0.900006  0.641857
0.273438  0.945312  0.907375  0.645728
0.273438  0.960938  0.992354  0.689317
0.273438  0.976562  1.04315  0.714492
0.273438  0.992188  1.11177  0.747529

0.289062  0.0078125  1.27158  0.820477
0.289062  0.0234375  2.45132  1.23876
0.289062  0.0390625  1.43686  0.890711
0.289062  0.0546875  1.1281  0.75523
0.289062  0.0703125  0.877794  0.630098
0.289062  0.0859375  0.888389  0.635724
0.289062  0.101562  0.754989  0.562463
0.289062  0.117188  0.773418  0.572909
0.289062  0.132812  0.587423  0.462112
0.289062  0.148438  0.638897  0.494023
0.289062  0.164062  0.667827  0.511521
0.289062  0.179688  0.799281  0.587387
0.289062  0.195312  0.903087  0.643477
0.289062  0.210938  0.661802  0.507903
0.289062  0.226562  0.574041  0.453646
0.289062  0.242188  0.561187  0.445447
0.289062  0.257812  0.511307  0.412975
0.289062  0.273438  0.519375  0.418299
0.289062  0.289062  0.793297  0.584056
0.289062  0.304688  1.26988  0.819728
0.289062  0.320312  1.27366  0.82139
0.289062  0.335938  1.80086  1.02993
0.289062  0.351562  1.31229  0.838238
0.289062  0.367188  0.653464  0.502872
0.289062  0.382812  0.642228  0.496054
0.289062  0.398438  0.700791  0.531093
0.289062  0.414062  0.750261  0.559765
0.289062  0.429688  0.765396  0.568375
0.289062  0.445312  0.794364  0.58465
0.289062  0.460938  0.756207  0.563156
0.289062  0.476562  0.738299  0.552907
0.289062  0.492188  0.802412  0.589126
0.289062  0.507812  0.835122  0.607111
0.289062  0.523438  0.798594  0.587005
0.289062  0.539062  0.732119  0.549345
0.289062  0.554688  0.649157  0.500264
0.289062  0.570312  0.602802  0.471754
0.289062  0.585938  0.625473  0.485799
0.289062  0.601562  0.583898  0.459889
0.289062  0.617188  0.585546  0.460929
0.289062  0.632812  0.55349  0.440504
0.289062  0.648438  0.443764  0.367253
0.289062  0.664062  0.435788  0.361713
0.289062  0.679688  0.764165  0.567677
0.289062  0.695312  1.076  0.730442
0.289062  0.710938  1.8802  1.05786
0.289062  0.726562  2.01473  1.10351
0.289062  0.742188  0.514586  0.415142
0.289062  0.757812  0.246626  0.220441
0.289062  0.773438  0.35909  0.306815
0.289062  0.789062  0.447701  0.369977
0.289062  0.804688  0.554678  0.441268
0.289062  0.820312  0.642121  0.495989
0.289062  0.835938  0.648049  0.499592
0.289062  0.851562  0.691135  0.5254
0.289062  0.867188  0.777716  0.57533
0.289062  0.882812  0.886775  0.634869
0.289062  0.898438  0.954398  0.670082
0.289062  0.914062  0.978032  0.682103
0.289062  0.929688  0.964455  0.675215
0.289062  0.945312  0.916179  0.650333
0.289062  0.960938  1.00291  0.694604
0.289062  0.976562  1.02725  0.706678
0.289062  0.992188  1.12788  0.755126

0.304688  0.0078125  1.25009  0.810968
0.304688  0.0234375  2.65365  1.29573
0.304688  0.0390625  1.22607  0.80024
0.304688  0.0546875  1.30276  0.834107
0.304688  0.0703125  0.781002  0.577176
0.304688  0.0859375  0.835064  0.607079
0.304688  0.101562  0.908792  0.646471
0.304688  0.117188  0.725462  0.545495
0.304688  0.132812  0.652912  0.502538
0.304688  0.148438  0.618463  0.481477
0.304688  0.164062  0.511802  0.413302
0.304688  0.179688  0.514812  0.415291
0.304688  0.195312  0.674305  0.515398
0.304688  0.210938  0.772351  0.572307
0.304688  0.226562  0.630818  0.489082
0.304688  0.242188  0.484205  0.394879
0.304688  0.257812  0.347463  0.298224
0.304688  0.273438  0.335367  0.289206
0.304688  0.289062  0.630795  0.489068
0.304688  0.304688  1.14181  0.761653
0.304688  0.320312  1.28711  0.827287
0.304688  0.335938  1.75033  1.01172
0.304688  0.351562  1.22801  0.801108
0.304688  0.367188  0.736362  0.551792
0.304688  0.382812  0.671299  0.513601
0.304688  0.398438  0.676751  0.516858
0.304688  0.414062  0.72816  0.547057
0.304688  0.429688  0.759203  0.564861
0.304688  0.445312  0.785444  0.579667
0.304688  0.460938  0.706371  0.534369
0.304688  0.476562  0.667879  0.511553
0.304688  0.492188  0.716217  0.540122
0.304688  0.507812  0.800798  0.58823
0.304688  0.523438  0.798252  0.586815
0.304688  0.539062  0.752245  0.560898
0.304688  0.554688  0.593071  0.465663
0.304688  0.570312  0.518262  0.417566
0.304688  0.585938  0.550565  0.438619
0.304688  0.601562  0.580507  0.457746
0.304688  0.617188  0.557328  0.442971
0.304688  0.632812  0.585234  0.460732
0.304688  0.648438  0.520193  0.418837
0.304688  0.664062  0.471624  0.386367
0.304688  0.679688  0.736375  0.5518
0.304688  0.695312  0.978658  0.682419
0.304688  0.710938  0.994063  0.690174
0.304688  0.726562  1.94914  1.08151
0.304688  0.742188  0.97226  0.67918
0.304688  0.757812  0.26898  0.238213
0.304688  0.773438  0.252282  0.224967
0.304688  0.789062  0.318971  0.276852
0.304688  0.804688  0.422391  0.352339
0.304688  0.820312  0.593169  0.465725
0.304688  0.835938  0.742826  0.555508
0.304688  0.851562  0.836296  0.607751
0.304688  0.867188  0.858403  0.619718
0.304688  0.882812  0.941359  0.663388
0.304688  0.898438  1.01472  0.70048
0.304688  0.914062  1.06706  0.726128
0.304688  0.929688  1.00327  0.694782
0.304688  0.945312  1.01277  0.699512
0.304688  0.960938  1.04333  0.714582
0.304688  0.976562  1.0044  0.695343
0.304688  0.992188  1.07467  0.729804

0.320312  0.0078125  1.58845  0.951061
0.320312  0.0234375  2.3278  1.20231
0.320312  0.0390625  1.10852  0.745988
0.320312  0.0546875  1.23784  0.805509
0.320312  0.0703125  0.848149  0.614185
0.320312  0.0859375  0.872677  0.627369
0.320312  0.101562  0.919996  0.652323
0.320312  0.117188  0.816004  0.596638
0.320312  0.132812  0.717862  0.541081
0.320312  0.148438  0.609234  0.475758
0.320312  0.164062  0.407298  0.341672
0.320312  0.179688  0.337251  0.290616
0.320312  0.195312  0.349057  0.299406
0.320312  0.210938  0.445484  0.368444
0.320312  0.226562  0.606792  0.47424
0.320312  0.242188  0.505114  0.408869
0.320312  0.257812  0.260791  0.231739
0.320312  0.273438  0.216502  0.19598
0.320312  0.289062  0.505356  0.40903
0.320312  0.304688  0.878747  0.630605
0.320312  0.320312  1.14136  0.761441
0.320312  0.335938  1.66858  0.981546
0.320312  0.351562  1.2101  0.79304
0.320312  0.367188  1.10626  0.744912
0.320312  0.382812  0.730015  0.54813
0.320312  0.398438  0.758615  0.564526
0.320312  0.414062  0.813369  0.595187
0.320312  0.429688  0.817664  0.597552
0.320312  0.445312  0.791383  0.582988
0.320312  0.460938  0.706416  0.534395
0.320312  0.476562  0.586281  0.461392
0.320312  0.492188  0.664127  0.5093
0.320312  0.507812  0.709967  0.536474
0.320312  0.523438  0.685347  0.521972
0.320312  0.539062  0.618546  0.481528
0.320312  0.554688  0.552617  0.439942
0.320312  0.570312  0.589094  0.463164
0.320312  0.585938  0.61706  0.48061
0.320312  0.601562  0.577778  0.456017
0.320312  0.617188  0.472621  0.387044
0.320312  0.632812  0.42102  0.351375
0.320312  0.648438  0.463883  0.381092
0.320312  0.664062  0.546206  0.435804
0.320312  0.679688  0.739836  0.553791
0.320312  0.695312  0.692458  0.526182
0.320312  0.710938  0.632082  0.489857
0.320312  0.726562  0.776703  0.574759
0.320312  0.742188  1.13614  0.758999
0.320312  0.757812  0.969158  0.677606
0.320312  0.773438  0.557475  0.443066
0.320312  0.789062  0.358542  0.306412
0.320312  0.804688  0.432153  0.359179
0.320312  0.820312  0.622844  0.48418
0.320312  0.835938  0.988268  0.687264
0.320312  0.851562  0.914991  0.649713
0.320312  0.867188  0.874964  0.628589
0.320312  0.882812  0.895392  0.639426
0.320312  0.898438  0.931817  0.658461
0.320312  0.914062  1.02956  0.707821
0.320312  0.929688  1.00493  0.69561
0.320312  0.945312  1.05084  0.718247
0.320312  0.960938  1.14781  0.764451
0.320312  0.976562  1.41688  0.882477
0.320312  0.992188  1.45198  0.896894

0.335938  0.0078125  1.4873  0.911198
0.335938  0.0234375  1.91628  1.07031
0.335938  0.0390625  1.37458  0.864819
0.335938  0.0546875  1.29676  0.831498
0.335938  0.0703125  0.999355  0.692825
0.335938  0.0859375  0.982202  0.684208
0.335938  0.101562  0.898541  0.641086
0.335938  0.117188  0.856843  0.618878
0.335938  0.132812  0.853258  0.616945
0.335938  0.148438  0.695538  0.528
0.335938  0.164062  0.437761  0.363087
0.335938  0.179688  0.348549  0.299029
0.335938  0.195312  0.288759  0.25368
0.335938  0.210938  0.301271  0.263342
0.335938  0.226562  0.28161  0.248117
0.335938  0.242188  0.304982  0.26619
