# step = 320, a = 0.455497, z = 1.1954
# x  y  rho  log2rho
0.164062  0.523438  0.749778  0.559489
0.164062  0.539062  0.71062  0.536856
0.164062  0.554688  0.720578  0.54266
0.164062  0.570312  0.773181  0.572775
0.164062  0.585938  0.744415  0.556419
0.164062  0.601562  0.770338  0.57117
0.164062  0.617188  0.698195  0.529566
0.164062  0.632812  0.615232  0.479479
0.164062  0.648438  0.572868  0.452901
0.164062  0.664062  0.825533  0.601872
0.164062  0.679688  0.503907  0.408066
0.164062  0.695312  0.500347  0.405697
0.164062  0.710938  0.583734  0.459785
0.164062  0.726562  0.634312  0.491222
0.164062  0.742188  0.649914  0.500723
0.164062  0.757812  0.616123  0.48003
0.164062  0.773438  0.522663  0.42046
0.164062  0.789062  0.390234  0.329472
0.164062  0.804688  0.534863  0.428441
0.164062  0.820312  0.701  0.531216
0.164062  0.835938  0.52982  0.42515
0.164062  0.851562  0.416994  0.348538
0.164062  0.867188  0.483916  0.394684
0.164062  0.882812  0.689204  0.524257
0.164062  0.898438  0.847878  0.614038
0.164062  0.914062  0.778781  0.575928
0.164062  0.929688  0.618082  0.481242
0.164062  0.945312  0.613557  0.478441
0.164062  0.960938  0.714482  0.539111
0.164062  0.976562  0.837103  0.60819
0.164062  0.992188  0.959181  0.672527

0.179688  0.0078125  0.984738  0.685487
0.179688  0.0234375  0.976004  0.681076
0.179688  0.0390625  1.05311  0.719357
0.179688  0.0546875  1.14913  0.765065
0.179688  0.0703125  1.20631  0.791321
0.179688  0.0859375  2.15054  1.14757
0.179688  0.101562  3.31995  1.46324
0.179688  0.117188  1.39801  0.874637
0.179688  0.132812  0.635384  0.491878
0.179688  0.148438  0.365953  0.311853
0.179688  0.164062  0.438401  0.363532
0.179688  0.179688  0.760732  0.56573
0.179688  0.195312  0.857286  0.619117
0.179688  0.210938  0.927854  0.656407
0.179688  0.226562  1.05331  0.719454
0.179688  0.242188  1.03461  0.710305
0.179688  0.257812  0.910567  0.6474
0.179688  0.273438  0.797738  0.586529
0.179688  0.289062  0.838894  0.609164
0.179688  0.304688  0.979489  0.682839
0.179688  0.320312  1.74275  1.00896
0.179688  0.335938  1.08177  0.733218
0.179688  0.351562  1.26062  0.81564
0.179688  0.367188  0.948302  0.666958
0.179688  0.382812  0.914988  0.649711
0.179688  0.398438  0.853251  0.616941
0.179688  0.414062  0.807395  0.591887
0.179688  0.429688  0.820356  0.599032
0.179688  0.445312  0.850658  0.615541
0.179688  0.460938  0.818875  0.598218
0.179688  0.476562  0.791539  0.583075
0.179688  0.492188  0.758806  0.564635
0.179688  0.507812  0.75406  0.561933
0.179688  0.523438  0.722942  0.544034
0.179688  0.539062  0.623531  0.484604
0.179688  0.554688  0.562181  0.446083
0.179688  0.570312  0.56427  0.447419
0.179688  0.585938  0.596171  0.467608
0.179688  0.601562  0.657964  0.505591
0.179688  0.617188  0.579636  0.457195
0.179688  0.632812  0.512821  0.413976
0.179688  0.648438  0.315532  0.274241
0.179688  0.664062  0.296083  0.259347
0.179688  0.679688  1.9871  1.0943
0.179688  0.695312  1.3672  0.861707
0.179688  0.710938  1.10399  0.743834
0.179688  0.726562  1.06518  0.725218
0.179688  0.742188  1.36213  0.859564
0.179688  0.757812  0.731639  0.549068
0.179688  0.773438  0.308979  0.269248
0.179688  0.789062  0.181887  0.167112
0.179688  0.804688  0.238138  0.213609
0.179688  0.820312  0.48508  0.395469
0.179688  0.835938  0.668183  0.511735
0.179688  0.851562  0.559911  0.444629
0.179688  0.867188  0.477221  0.390163
0.179688  0.882812  0.657388  0.505243
0.179688  0.898438  0.830017  0.604325
0.179688  0.914062  0.743184  0.555713
0.179688  0.929688  0.608983  0.475602
0.179688  0.945312  0.675262  0.515969
0.179688  0.960938  0.784184  0.578961
0.179688  0.976562  0.830799  0.604753
0.179688  0.992188  0.94316  0.664315

0.195312  0.0078125  0.934374  0.659784
0.195312  0.0234375  1.00597  0.696128
0.195312  0.0390625  1.06767  0.726421
0.195312  0.0546875  1.13967  0.760651
0.195312  0.0703125  1.76031  1.01534
0.195312  0.0859375  2.15083  1.14767
0.195312  0.101562  1.70838  0.996349
0.195312  0.117188  1.0931  0.738644
0.195312  0.132812  0.572157  0.452448
0.195312  0.148438  0.391328  0.330259
0.195312  0.164062  0.385083  0.32576
0.195312  0.179688  0.56006  0.444724
0.195312  0.195312  0.748717  0.558882
0.195312  0.210938  0.902905  0.643382
0.195312  0.226562  1.17435  0.776729
0.195312  0.242188  1.04145  0.71366
0.195312  0.257812  0.873391  0.62775
0.195312  0.273438  0.844644  0.612286
0.195312  0.289062  0.907527  0.645807
0.195312  0.304688  1.33362  0.847421
0.195312  0.320312  1.43334  0.889266
0.195312  0.335938  0.889805  0.636473
0.195312  0.351562  1.33932  0.849862
0.195312  0.367188  0.983581  0.684904
0.195312  0.382812  0.847778  0.613984
0.195312  0.398438  0.786821  0.580438
0.195312  0.414062  0.739705  0.553716
0.195312  0.429688  0.739224  0.553439
0.195312  0.445312  0.756035  0.563058
0.195312  0.460938  0.777863  0.575412
0.195312  0.476562  0.785352  0.579616
0.195312  0.492188  0.76394  0.56755
0.195312  0.507812  0.750419  0.559855
0.195312  0.523438  0.765702  0.568548
0.195312  0.539062  0.697249  0.529009
0.195312  0.554688  0.614748  0.479179
0.195312  0.570312  0.589183  0.46322
0.195312  0.585938  0.586957  0.461818
0.195312  0.601562  0.598509  0.469071
0.195312  0.617188  0.535801  0.429052
0.195312  0.632812  0.459515  0.378104
0.195312  0.648438  0.273778  0.241987
0.195312  0.664062  0.263607  0.233971
0.195312  0.679688  0.988247  0.687254
0.195312  0.695312  1.36622  0.861293
0.195312  0.710938  1.34037  0.850308
0.195312  0.726562  1.71363  0.998285
0.195312  0.742188  1.3993  0.875177
0.195312  0.757812  0.509747  0.411942
0.195312  0.773438  0.180245  0.165722
0.195312  0.789062  0.110556  0.104861
0.195312  0.804688  0.161338  0.149573
0.195312  0.820312  0.318679  0.276631
0.195312  0.835938  0.577177  0.455637
0.195312  0.851562  0.638246  0.493626
0.195312  0.867188  0.627035  0.486759
0.195312  0.882812  0.674726  0.51565
0.195312  0.898438  0.721366  0.543118
0.195312  0.914062  0.672094  0.514077
0.195312  0.929688  0.685255  0.521917
0.195312  0.945312  0.799384  0.587445
0.195312  0.960938  0.820085  0.598883
0.195312  0.976562  0.805706  0.590952
0.195312  0.992188  0.857928  0.619462

0.210938  0.0078125  0.918551  0.65157
0.210938  0.0234375  1.05248  0.71905
0.210938  0.0390625  1.19005  0.783923
0.210938  0.0546875  1.03905  0.712482
0.210938  0.0703125  0.935345  0.660285
0.210938  0.0859375  2.27328  1.18579
0.210938  0.101562  1.64476  0.972578
0.210938  0.117188  0.886075  0.634498
0.210938  0.132812  0.759709  0.565149
0.210938  0.148438  0.709969  0.536475
0.210938  0.164062  0.522522  0.420368
0.210938  0.179688  0.413794  0.346277
0.210938  0.195312  0.597711  0.468572
0.210938  0.210938  0.858829  0.619947
0.210938  0.226562  1.15921  0.769741
0.210938  0.242188  0.995887  0.691089
0.210938  0.257812  0.855699  0.618261
0.210938  0.273438  0.857691  0.619334
0.210938  0.289062  0.936602  0.660935
0.210938  0.304688  1.39995  0.875446
0.210938  0.320312  1.32966  0.845723
0.210938  0.335938  0.858489  0.619764
0.210938  0.351562  1.51735  0.923208
0.210938  0.367188  0.957743  0.671792
0.210938  0.382812  0.788604  0.581436
0.210938  0.398438  0.712965  0.538226
0.210938  0.414062  0.688983  0.524126
0.210938  0.429688  0.631989  0.4898
0.210938  0.445312  0.702707  0.532219
0.210938  0.460938  0.780228  0.576742
0.210938  0.476562  0.786791  0.580421
0.210938  0.492188  0.74015  0.553971
0.210938  0.507812  0.744137  0.55626
0.210938  0.523438  0.828645  0.603575
0.210938  0.539062  0.861756  0.62152
0.210938  0.554688  0.733003  0.549856
0.210938  0.570312  0.625695  0.485935
0.210938  0.585938  0.574228  0.453765
0.210938  0.601562  0.585422  0.460851
0.210938  0.617188  0.531338  0.426142
0.210938  0.632812  0.405811  0.340614
0.210938  0.648438  0.305072  0.266258
0.210938  0.664062  0.377525  0.320288
0.210938  0.679688  1.09031  0.737311
0.210938  0.695312  1.08755  0.735989
0.210938  0.710938  0.767216  0.569406
0.210938  0.726562  0.889859  0.636502
0.210938  0.742188  0.677922  0.517556
0.210938  0.757812  0.37462  0.318177
0.210938  0.773438  0.149709  0.139509
0.210938  0.789062  0.119297  0.112701
0.210938  0.804688  0.181938  0.167155
0.210938  0.820312  0.362893  0.30961
0.210938  0.835938  0.552955  0.440159
0.210938  0.851562  0.673279  0.514785
0.210938  0.867188  0.645463  0.498022
0.210938  0.882812  0.662  0.508022
0.210938  0.898438  0.617656  0.480978
0.210938  0.914062  0.687086  0.523003
0.210938  0.929688  0.825526  0.601868
0.210938  0.945312  0.885792  0.634348
0.210938  0.960938  0.837338  0.608318
0.210938  0.976562  0.809334  0.592959
0.210938  0.992188  0.864611  0.623052

0.226562  0.0078125  0.90686  0.645458
0.226562  0.0234375  1.04538  0.715586
0.226562  0.0390625  1.0513  0.718471
0.226562  0.0546875  1.08207  0.733361
0.226562  0.0703125  1.22198  0.7984
0.226562  0.0859375  2.09727  1.13052
0.226562  0.101562  1.35142  0.855018
0.226562  0.117188  1.18351  0.780935
0.226562  0.132812  1.15242  0.766595
0.226562  0.148438  0.997456  0.691874
0.226562  0.164062  0.658385  0.505844
0.226562  0.179688  0.352101  0.30166
0.226562  0.195312  0.405547  0.340426
0.226562  0.210938  0.718626  0.541525
0.226562  0.226562  1.0517  0.71867
0.226562  0.242188  0.967069  0.676545
0.226562  0.257812  0.911243  0.647754
0.226562  0.273438  0.928218  0.656596
0.226562  0.289062  1.03043  0.708248
0.226562  0.304688  1.34027  0.850267
0.226562  0.320312  1.26732  0.818598
0.226562  0.335938  1.05134  0.718493
0.226562  0.351562  1.50763  0.919339
0.226562  0.367188  0.885454  0.634169
0.226562  0.382812  0.783347  0.578492
0.226562  0.398438  0.695034  0.527703
0.226562  0.414062  0.671381  0.51365
0.226562  0.429688  0.595511  0.467194
0.226562  0.445312  0.658528  0.505931
0.226562  0.460938  0.73811  0.552798
0.226562  0.476562  0.782513  0.578024
0.226562  0.492188  0.778386  0.575706
0.226562  0.507812  0.785498  0.579697
0.226562  0.523438  0.851717  0.616113
0.226562  0.539062  0.941624  0.663525
0.226562  0.554688  0.791761  0.583199
0.226562  0.570312  0.625205  0.485634
0.226562  0.585938  0.634609  0.491404
0.226562  0.601562  0.651127  0.501458
0.226562  0.617188  0.564412  0.44751
0.226562  0.632812  0.447865  0.37009
0.226562  0.648438  0.361915  0.308892
0.226562  0.664062  0.578113  0.45623
0.226562  0.679688  1.18413  0.781219
0.226562  0.695312  1.3022  0.833865
0.226562  0.710938  0.623894  0.484827
0.226562  0.726562  0.483663  0.394514
0.226562  0.742188  0.434726  0.360974
0.226562  0.757812  0.285156  0.25088
0.226562  0.773438  0.167771  0.155096
0.226562  0.789062  0.183872  0.16879
0.226562  0.804688  0.289477  0.254237
0.226562  0.820312  0.443981  0.367404
0.226562  0.835938  0.579741  0.457261
0.226562  0.851562  0.647238  0.4991
0.226562  0.867188  0.637709  0.493298
0.226562  0.882812  0.646837  0.498856
0.226562  0.898438  0.613637  0.47849
0.226562  0.914062  0.727476  0.546661
0.226562  0.929688  0.891999  0.637634
0.226562  0.945312  0.928458  0.656721
0.226562  0.960938  0.883519  0.633142
0.226562  0.976562  0.920997  0.652845
0.226562  0.992188  0.962246  0.67409

0.242188  0.0078125  0.97868  0.68243
0.242188  0.0234375  1.23336  0.803509
0.242188  0.0390625  1.59159  0.952271
0.242188  0.0546875  1.41451  0.881495
0.242188  0.0703125  1.66595  0.980562
0.242188  0.0859375  1.18042  0.779516
0.242188  0.101562  0.748176  0.558573
0.242188  0.117188  0.81199  0.594425
0.242188  0.132812  1.00966  0.697967
0.242188  0.148438  0.967388  0.676707
0.242188  0.164062  0.755524  0.562768
0.242188  0.179688  0.445192  0.368242
0.242188  0.195312  0.348165  0.298744
0.242188  0.210938  0.539977  0.431767
0.242188  0.226562  0.919006  0.651807
0.242188  0.242188  1.06003  0.722719
0.242188  0.257812  1.01612  0.701175
0.242188  0.273438  0.932316  0.658719
0.242188  0.289062  1.00705  0.696666
0.242188  0.304688  1.18064  0.779619
0.242188  0.320312  1.2231  0.798902
0.242188  0.335938  1.36481  0.8607
0.242188  0.351562  1.33478  0.847919
0.242188  0.367188  0.86669  0.624167
0.242188  0.382812  0.778514  0.575778
0.242188  0.398438  0.697419  0.529109
0.242188  0.414062  0.665592  0.510181
0.242188  0.429688  0.57032  0.45128
0.242188  0.445312  0.580905  0.457998
0.242188  0.460938  0.690875  0.525246
0.242188  0.476562  0.75785  0.564092
0.242188  0.492188  0.769732  0.570828
0.242188  0.507812  0.862151  0.621732
0.242188  0.523438  0.909602  0.646895
0.242188  0.539062  0.89066  0.636926
0.242188  0.554688  0.789291  0.581819
0.242188  0.570312  0.693272  0.526663
0.242188  0.585938  0.719944  0.542292
0.242188  0.601562  0.71327  0.538404
0.242188  0.617188  0.600993  0.470624
0.242188  0.632812  0.409726  0.343396
0.242188  0.648438  0.36769  0.313123
0.242188  0.664062  0.560358  0.444915
0.242188  0.679688  0.905977  0.644995
0.242188  0.695312  1.34448  0.852063
0.242188  0.710938  0.824931  0.601542
0.242188  0.726562  0.453624  0.37406
0.242188  0.742188  0.321082  0.278451
0.242188  0.757812  0.262187  0.232846
0.242188  0.773438  0.240546  0.215552
0.242188  0.789062  0.305495  0.266582
0.242188  0.804688  0.422034  0.352088
0.242188  0.820312  0.551524  0.439238
0.242188  0.835938  0.611192  0.476974
0.242188  0.851562  0.610829  0.476749
0.242188  0.867188  0.607849  0.474897
0.242188  0.882812  0.631438  0.489462
0.242188  0.898438  0.689655  0.524525
0.242188  0.914062  0.780335  0.576801
0.242188  0.929688  0.873313  0.627709
0.242188  0.945312  0.927819  0.656389
0.242188  0.960938  0.886442  0.634693
0.242188  0.976562  0.926771  0.655846
0.242188  0.992188  0.949282  0.667461

0.257812  0.0078125  1.12903  0.755667
0.257812  0.0234375  1.44872  0.895564
0.257812  0.0390625  2.13031  1.14113
0.257812  0.0546875  1.32991  0.84583
0.257812  0.0703125  0.844849  0.612397
0.257812  0.0859375  0.361329  0.308461
0.257812  0.101562  0.34817  0.298748
0.257812  0.117188  0.581407  0.458315
0.257812  0.132812  0.956928  0.671376
0.257812  0.148438  0.803668  0.589822
0.257812  0.164062  0.919739  0.652189
0.257812  0.179688  0.716567  0.540327
0.257812  0.195312  0.466146  0.382637
0.257812  0.210938  0.525384  0.422246
0.257812  0.226562  0.820468  0.599094
0.257812  0.242188  0.94954  0.667593
0.257812  0.257812  0.888929  0.63601
0.257812  0.273438  0.884462  0.633643
0.257812  0.289062  0.987563  0.686909
0.257812  0.304688  1.21053  0.793233
0.257812  0.320312  1.24198  0.807358
0.257812  0.335938  1.65631  0.976936
0.257812  0.351562  1.12899  0.755646
0.257812  0.367188  0.7756  0.574138
0.257812  0.382812  0.734315  0.550612
0.257812  0.398438  0.696048  0.528301
0.257812  0.414062  0.661183  0.50753
0.257812  0.429688  0.56029  0.444872
0.257812  0.445312  0.558459  0.443698
0.257812  0.460938  0.617143  0.480661
0.257812  0.476562  0.686678  0.522761
0.257812  0.492188  0.726706  0.546215
0.257812  0.507812  0.868146  0.624946
0.257812  0.523438  0.92555  0.655212
0.257812  0.539062  0.837295  0.608295
0.257812  0.554688  0.788873  0.581586
0.257812  0.570312  0.768461  0.57011
0.257812  0.585938  0.77295  0.572645
0.257812  0.601562  0.724436  0.5449
0.257812  0.617188  0.608434  0.475261
0.257812  0.632812  0.370042  0.314842
0.257812  0.648438  0.319298  0.2771
0.257812  0.664062  0.398159  0.335156
0.257812  0.679688  0.529755  0.425108
0.257812  0.695312  0.985429  0.685835
0.257812  0.710938  1.23632  0.80483
0.257812  0.726562  0.760701  0.565712
0.257812  0.742188  0.608319  0.47519
0.257812  0.757812  0.475934  0.389291
0.257812  0.773438  0.510652  0.412541
0.257812  0.789062  0.58119  0.458178
0.257812  0.804688  0.615336  0.479543
0.257812  0.820312  0.639419  0.494342
0.257812  0.835938  0.618388  0.48143
0.257812  0.851562  0.660777  0.507286
0.257812  0.867188  0.593608  0.466001
0.257812  0.882812  0.62119  0.48316
0.257812  0.898438  0.714168  0.538928
0.257812  0.914062  0.771541  0.57185
0.257812  0.929688  0.85317  0.616898
0.257812  0.945312  0.92764  0.656297
0.257812  0.960938  0.955897  0.670849
0.257812  0.976562  0.945184  0.665357
0.257812  0.992188  1.01751  0.701864

0.273438  0.0078125  1.25741  0.814218
0.273438  0.0234375  1.98584  1.09388
0.273438  0.0390625  2.15141  1.14785
0.273438  0.0546875  1.3096  0.837075
0.273438  0.0703125  0.599374  0.469612
0.273438  0.0859375  0.384071  0.325029
0.273438  0.101562  0.361268  0.308417
0.273438  0.117188  0.715772  0.539863
0.273438  0.132812  0.811302  0.594046
0.273438  0.148438  0.758885  0.56468
0.273438  0.164062  0.851298  0.615887
0.273438  0.179688  0.904159  0.644041
0.273438  0.195312  0.648931  0.500127
0.273438  0.210938  0.599842  0.469905
0.273438  0.226562  0.634648  0.491427
0.273438  0.242188  0.598151  0.468847
0.273438  0.257812  0.694991  0.527677
0.273438  0.273438  0.718413  0.541401
0.273438  0.289062  0.962704  0.674323
0.273438  0.304688  1.28546  0.826565
0.273438  0.320312  1.27823  0.823399
0.273438  0.335938  1.85532  1.04918
0.273438  0.351562  1.20073  0.788788
0.273438  0.367188  0.720652  0.542704
0.273438  0.382812  0.685848  0.522268
0.273438  0.398438  0.693389  0.526732
0.273438  0.414062  0.719123  0.541814
0.273438  0.429688  0.655784  0.504275
0.273438  0.445312  0.656633  0.504787
0.273438  0.460938  0.702722  0.532228
0.273438  0.476562  0.763821  0.567482
0.273438  0.492188  0.799922  0.587743
0.273438  0.507812  0.853953  0.61732
0.273438  0.523438  0.779998  0.576612
0.273438  0.539062  0.69863  0.529822
0.273438  0.554688  0.676303  0.516591
0.273438  0.570312  0.714111  0.538895
0.273438  0.585938  0.712787  0.538122
0.273438  0.601562  0.675978  0.516397
0.273438  0.617188  0.587514  0.46217
0.273438  0.632812  0.39579  0.33346
0.273438  0.648438  0.314477  0.273439
0.273438  0.664062  0.34931  0.299593
0.273438  0.679688  0.516074  0.416124
0.273438  0.695312  0.844389  0.612148
0.273438  0.710938  1.65326  0.975788
0.273438  0.726562  1.08159  0.733132
0.273438  0.742188  0.570259  0.45124
0.273438  0.757812  0.449044  0.370904
0.273438  0.773438  0.635817  0.492143
0.273438  0.789062  0.955746  0.670772
0.273438  0.804688  1.13625  0.759052
0.273438  0.820312  0.862145  0.621729
0.273438  0.835938  0.628313  0.487545
0.273438  0.851562  0.656095  0.504463
0.273438  0.867188  0.662585  0.508374
0.273438  0.882812  0.67395  0.515186
0.273438  0.898438  0.771735  0.571959
0.273438  0.914062  0.810834  0.593787
0.273438  0.929688  0.89688  0.640211
0.273438  0.945312  0.959779  0.672832
0.273438  0.960938  1.05068  0.718172
0.273438  0.976562  1.10651  0.74503
0.273438  0.992188  1.11875  0.750825

0.289062  0.0078125  1.26158  0.816062
0.289062  0.0234375  2.54227  1.26477
0.289062  0.0390625  1.49971  0.916177
0.289062  0.0546875  1.2503  0.811065
0.289062  0.0703125  0.790002  0.582217
0.289062  0.0859375  0.733673  0.550242
0.289062  0.101562  0.678521  0.517913
0.289062  0.117188  0.736856  0.552076
0.289062  0.132812  0.596077  0.467549
0.289062  0.148438  0.662594  0.508379
0.289062  0.164062  0.70986  0.536412
0.289062  0.179688  0.802339  0.589086
0.289062  0.195312  0.792347  0.583526
0.289062  0.210938  0.681623  0.51976
0.289062  0.226562  0.571899  0.452284
0.289062  0.242188  0.495795  0.402658
0.289062  0.257812  0.480714  0.392525
0.289062  0.273438  0.506664  0.409898
0.289062  0.289062  0.763675  0.5674
0.289062  0.304688  1.37663  0.865683
0.289062  0.320312  1.37332  0.864289
0.289062  0.335938  1.83769  1.04299
0.289062  0.351562  1.26209  0.816289
0.289062  0.367188  0.662473  0.508306
0.289062  0.382812  0.62875  0.487813
0.289062  0.398438  0.692888  0.526436
0.289062  0.414062  0.744019  0.556192
0.289062  0.429688  0.75251  0.561049
0.289062  0.445312  0.740616  0.554239
0.289062  0.460938  0.70702  0.534749
0.289062  0.476562  0.741518  0.554757
0.289062  0.492188  0.814028  0.59555
0.289062  0.507812  0.817414  0.597415
0.289062  0.523438  0.737884  0.552668
0.289062  0.539062  0.653173  0.502696
0.289062  0.554688  0.628678  0.487769
0.289062  0.570312  0.628342  0.487562
0.289062  0.585938  0.626805  0.486618
0.289062  0.601562  0.588426  0.462744
0.289062  0.617188  0.60262  0.47164
0.289062  0.632812  0.589713  0.463554
0.289062  0.648438  0.481501  0.393056
0.289062  0.664062  0.447589  0.3699
0.289062  0.679688  0.647172  0.49906
0.289062  0.695312  1.10232  0.743043
0.289062  0.710938  1.83845  1.04326
0.289062  0.726562  1.96087  1.08548
0.289062  0.742188  0.579429  0.457063
0.289062  0.757812  0.291905  0.256118
0.289062  0.773438  0.347675  0.298381
0.289062  0.789062  0.456077  0.375746
0.289062  0.804688  0.579766  0.457277
0.289062  0.820312  0.670177  0.512929
0.289062  0.835938  0.641781  0.495782
0.289062  0.851562  0.670522  0.513136
0.289062  0.867188  0.785653  0.579784
0.289062  0.882812  0.896758  0.640146
0.289062  0.898438  0.922961  0.653866
0.289062  0.914062  0.951112  0.668399
0.289062  0.929688  0.974689  0.680411
0.289062  0.945312  0.947977  0.666792
0.289062  0.960938  0.993912  0.690098
0.289062  0.976562  1.03328  0.709652
0.289062  0.992188  1.12887  0.755591

0.304688  0.0078125  1.28013  0.824232
0.304688  0.0234375  2.48799  1.24933
0.304688  0.0390625  1.29986  0.832849
0.304688  0.0546875  1.37081  0.86323
0.304688  0.0703125  0.779013  0.576058
0.304688  0.0859375  0.889522  0.636324
0.304688  0.101562  0.923068  0.653922
0.304688  0.117188  0.730906  0.548645
0.304688  0.132812  0.626848  0.486644
0.304688  0.148438  0.566489  0.448837
0.304688  0.164062  0.516402  0.41634
0.304688  0.179688  0.560494  0.445002
0.304688  0.195312  0.697337  0.52906
0.304688  0.210938  0.710328  0.536685
0.304688  0.226562  0.66971  0.51265
0.304688  0.242188  0.478195  0.390822
0.304688  0.257812  0.327204  0.283075
0.304688  0.273438  0.291782  0.256023
0.304688  0.289062  0.527945  0.423923
0.304688  0.304688  1.1538  0.767234
0.304688  0.320312  1.31466  0.839263
0.304688  0.335938  1.75834  1.01463
0.304688  0.351562  1.24298  0.807805
0.304688  0.367188  0.740633  0.554249
0.304688  0.382812  0.663868  0.509145
0.304688  0.398438  0.714444  0.539089
0.304688  0.414062  0.795103  0.585062
0.304688  0.429688  0.798286  0.586834
0.304688  0.445312  0.745138  0.556833
0.304688  0.460938  0.622111  0.483729
0.304688  0.476562  0.637896  0.493412
0.304688  0.492188  0.698356  0.529661
0.304688  0.507812  0.773979  0.573225
0.304688  0.523438  0.730167  0.548218
0.304688  0.539062  0.703833  0.532881
0.304688  0.554688  0.641934  0.495875
0.304688  0.570312  0.604448  0.47278
0.304688  0.585938  0.558631  0.443808
0.304688  0.601562  0.535796  0.429049
0.304688  0.617188  0.492204  0.400254
0.304688  0.632812  0.561754  0.44581
0.304688  0.648438  0.518334  0.417614
0.304688  0.664062  0.474878  0.388575
0.304688  0.679688  0.660424  0.507073
0.304688  0.695312  0.964752  0.675366
0.304688  0.710938  1.01312  0.699685
0.304688  0.726562  1.85756  1.04997
0.304688  0.742188  1.00356  0.694925
0.304688  0.757812  0.268181  0.237584
0.304688  0.773438  0.247544  0.221177
0.304688  0.789062  0.307442  0.268073
0.304688  0.804688  0.430643  0.358124
0.304688  0.820312  0.62656  0.486467
0.304688  0.835938  0.758455  0.564436
0.304688  0.851562  0.814788  0.595969
0.304688  0.867188  0.861154  0.621197
0.304688  0.882812  0.931863  0.658485
0.304688  0.898438  0.987724  0.68699
0.304688  0.914062  1.06644  0.725826
0.304688  0.929688  1.01811  0.702162
0.304688  0.945312  0.995159  0.690724
0.304688  0.960938  0.986784  0.686517
0.304688  0.976562  0.936075  0.660663
0.304688  0.992188  1.05822  0.721841

0.320312  0.0078125  1.41246  0.880647
0.320312  0.0234375  2.29766  1.19321
0.320312  0.0390625  1.17314  0.776175
0.320312  0.0546875  1.34846  0.853762
0.320312  0.0703125  0.750365  0.559825
0.320312  0.0859375  0.893432  0.638391
0.320312  0.101562  0.951129  0.668408
0.320312  0.117188  0.830636  0.604664
0.320312  0.132812  0.71781  0.54105
0.320312  0.148438  0.55901  0.444051
0.320312  0.164062  0.351674  0.301344
0.320312  0.179688  0.323986  0.280647
0.320312  0.195312  0.401298  0.337399
0.320312  0.210938  0.498566  0.404509
0.320312  0.226562  0.567405  0.449422
0.320312  0.242188  0.490522  0.399126
0.320312  0.257812  0.294472  0.258103
0.320312  0.273438  0.275569  0.243392
0.320312  0.289062  0.430536  0.35805
0.320312  0.304688  0.795042  0.585028
0.320312  0.320312  1.1316  0.756874
0.320312  0.335938  1.72859  1.00378
0.320312  0.351562  1.13912  0.760396
0.320312  0.367188  1.05889  0.722167
0.320312  0.382812  0.76892  0.570369
0.320312  0.398438  0.798707  0.587068
0.320312  0.414062  0.853637  0.61715
0.320312  0.429688  0.815954  0.596611
0.320312  0.445312  0.767984  0.56984
0.320312  0.460938  0.646515  0.498661
0.320312  0.476562  0.612849  0.478002
0.320312  0.492188  0.715506  0.539708
0.320312  0.507812  0.697212  0.528987
0.320312  0.523438  0.657608  0.505375
0.320312  0.539062  0.664749  0.509674
0.320312  0.554688  0.632782  0.490286
0.320312  0.570312  0.586858  0.461756
0.320312  0.585938  0.587934  0.462434
0.320312  0.601562  0.546065  0.435713
0.320312  0.617188  0.447092  0.369556
0.320312  0.632812  0.453777  0.374165
0.320312  0.648438  0.501382  0.406386
0.320312  0.664062  0.524681  0.421785
0.320312  0.679688  0.617941  0.481154
0.320312  0.695312  0.719567  0.542072
0.320312  0.710938  0.648924  0.500123
0.320312  0.726562  0.820589  0.59916
0.320312  0.742188  1.27278  0.821003
0.320312  0.757812  0.909703  0.646948
0.320312  0.773438  0.58056  0.457779
0.320312  0.789062  0.273153  0.241497
0.320312  0.804688  0.397619  0.33477
0.320312  0.820312  0.631402  0.48944
0.320312  0.835938  0.957207  0.671518
0.320312  0.851562  0.959516  0.672697
0.320312  0.867188  0.862247  0.621784
0.320312  0.882812  0.87267  0.627365
0.320312  0.898438  0.904342  0.644137
0.320312  0.914062  1.00085  0.693574
0.320312  0.929688  0.975246  0.680693
0.320312  0.945312  1.00311  0.694699
0.320312  0.960938  1.12201  0.752363
0.320312  0.976562  1.35685  0.857325
0.320312  0.992188  1.51892  0.923829

0.335938  0.0078125  1.33059  0.846123
0.335938  0.0234375  1.93264  1.0759
0.335938  0.0390625  1.41491  0.881663
0.335938  0.0546875  1.35798  0.857807
0.335938  0.0703125  0.820216  0.598955
0.335938  0.0859375  0.989703  0.687986
0.335938  0.101562  0.981986  0.684099
0.335938  0.117188  0.928368  0.656674
0.335938  0.132812  0.835021  0.607056
0.335938  0.148438  0.644184  0.497244
0.335938  0.164062  0.409944  0.34355
0.335938  0.179688  0.283782  0.249811
0.335938  0.195312  0.247824  0.221401
0.335938  0.210938  0.302938  0.264622
0.335938  0.226562  0.305783  0.266803
0.335938  0.242188  0.296291  0.259507
0.335938  0.257812  0.214483  0.194318
0.335938  0.273438  0.259117  0.230411
0.335938  0.289062  0.472593  0.387025
0.335938  0.304688  0.736234  0.551718
0.335938  0.320312  0.988441  0.687351
0.335938  0.335938  1.43231  0.888842
0.335938  0.351562  1.0427  0.714271
