# D = 34
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.00390625  0.00390625  -0.793754
0.00390625  0.0117188  -0.516173
0.00390625  0.0195312  -0.679629
0.00390625  0.0273438  -0.741984
0.00390625  0.0351562  -0.759314
0.00390625  0.0429688  -0.845146
0.00390625  0.0507812  -0.779296
0.00390625  0.0585938  -0.787881
0.00390625  0.0664062  -0.923201
0.00390625  0.0742188  -0.944336
0.00390625  0.0820312  -1
0.00390625  0.0898438  -0.99131
0.00390625  0.0976562  -0.983774
0.00390625  0.105469  -0.948462
0.00390625  0.113281  -0.938467
0.00390625  0.121094  -0.982552
0.00390625  0.128906  -1
0.00390625  0.136719  -1
0.00390625  0.144531  -1
0.00390625  0.152344  -1
0.00390625  0.160156  -1
0.00390625  0.167969  -1
0.00390625  0.175781  -0.969361
0.00390625  0.183594  -0.835872
0.00390625  0.191406  -0.863811
0.00390625  0.199219  -0.806268
0.00390625  0.207031  -0.879073
0.00390625  0.214844  -0.922868
0.00390625  0.222656  -0.913385
0.00390625  0.230469  -0.888965
0.00390625  0.238281  -0.840947
0.00390625  0.246094  -0.829774
0.00390625  0.253906  -0.902936
0.00390625  0.261719  -0.816088
0.00390625  0.269531  -0.925851
0.00390625  0.277344  -0.871754
0.00390625  0.285156  -0.94453
0.00390625  0.292969  -0.866707
0.00390625  0.300781  -0.748993
0.00390625  0.308594  -0.893113
0.00390625  0.316406  -0.646685
0.00390625  0.324219  -0.487939
0.00390625  0.332031  -0.524695
0.00390625  0.339844  -0.616896
0.00390625  0.347656  -0.883633
0.00390625  0.355469  -0.672946
0.00390625  0.363281  -0.884964
0.00390625  0.371094  -0.98154
0.00390625  0.378906  -0.986423
0.00390625  0.386719  -0.84204
0.00390625  0.394531  -0.892666
0.00390625  0.402344  -1
0.00390625  0.410156  -0.995865
0.00390625  0.417969  -0.952633
0.00390625  0.425781  -1
0.00390625  0.433594  -1
0.00390625  0.441406  -0.922814
0.00390625  0.449219  -0.949472
0.00390625  0.457031  -0.833524
0.00390625  0.464844  -0.866039
0.00390625  0.472656  -0.843121
0.00390625  0.480469  -0.860522
0.00390625  0.488281  -0.941518
0.00390625  0.496094  -0.876171
0.00390625  0.503906  -0.977771
0.00390625  0.511719  -0.937195
0.00390625  0.519531  -0.960813
0.00390625  0.527344  -0.89088
0.00390625  0.535156  -0.664016
0.00390625  0.542969  -0.261361
0.00390625  0.550781  -0.338668
0.00390625  0.558594  -0.509162
0.00390625  0.566406  -0.551485
0.00390625  0.574219  -0.661314
0.00390625  0.582031  -0.74601
0.00390625  0.589844  -0.513922
0.00390625  0.597656  -0.182393
0.00390625  0.605469  -0.213619
0.00390625  0.613281  -0.716394
0.00390625  0.621094  -0.796218
0.00390625  0.628906  -0.720755
0.00390625  0.636719  -0.841332
0.00390625  0.644531  -0.802238
0.00390625  0.652344  -0.687634
0.00390625  0.660156  -0.423114
0.00390625  0.667969  0.275066
0.00390625  0.675781  0.941701
0.00390625  0.683594  0.759449
0.00390625  0.691406  0.599418
0.00390625  0.699219  0.313297
0.00390625  0.707031  -0.0761828
0.00390625  0.714844  -0.286886
0.00390625  0.722656  -0.570785
0.00390625  0.730469  -0.521411
0.00390625  0.738281  -0.664424
0.00390625  0.746094  -0.881496
