# D = 5
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.00390625  0.00390625  -0.0101886
0.00390625  0.0117188  -0.140977
0.00390625  0.0195312  -0.176554
0.00390625  0.0273438  -0.00842496
0.00390625  0.0351562  0.0193826
0.00390625  0.0429688  0.147021
0.00390625  0.0507812  0.19673
0.00390625  0.0585938  0.156575
0.00390625  0.0664062  0.480459
0.00390625  0.0742188  0.49082
0.00390625  0.0820312  0.755849
0.00390625  0.0898438  0.693796
0.00390625  0.0976562  0.616381
0.00390625  0.105469  0.331715
0.00390625  0.113281  0.0251155
0.00390625  0.121094  0.230906
0.00390625  0.128906  0.416169
0.00390625  0.136719  0.378518
0.00390625  0.144531  0.211555
0.00390625  0.152344  0.0294791
0.00390625  0.160156  -0.101025
0.00390625  0.167969  -0.00676207
0.00390625  0.175781  0.147281
0.00390625  0.183594  0.00220114
0.00390625  0.191406  -0.0195854
0.00390625  0.199219  0.385175
0.00390625  0.207031  0.467178
0.00390625  0.214844  -0.215508
0.00390625  0.222656  -0.36147
0.00390625  0.230469  -0.373645
0.00390625  0.238281  -0.209975
0.00390625  0.246094  -0.371486
0.00390625  0.253906  -0.347993
0.00390625  0.261719  -0.32628
0.00390625  0.269531  -0.204162
0.00390625  0.277344  -0.19107
0.00390625  0.285156  0.543556
0.00390625  0.292969  0.628189
0.00390625  0.300781  0.108915
0.00390625  0.308594  -0.25453
0.00390625  0.316406  -0.135963
0.00390625  0.324219  -0.044469
0.00390625  0.332031  -0.0868421
0.00390625  0.339844  -0.208007
0.00390625  0.347656  -0.536317
0.00390625  0.355469  -0.451831
0.00390625  0.363281  -0.687564
0.00390625  0.371094  -0.565785
0.00390625  0.378906  -0.395081
0.00390625  0.386719  -0.319859
0.00390625  0.394531  -0.243538
0.00390625  0.402344  -0.463521
0.00390625  0.410156  -0.418469
0.00390625  0.417969  -0.398559
0.00390625  0.425781  -0.531409
0.00390625  0.433594  -0.668241
0.00390625  0.441406  -0.630027
0.00390625  0.449219  -0.490001
0.00390625  0.457031  -0.263489
0.00390625  0.464844  -0.200774
0.00390625  0.472656  -0.325737
0.00390625  0.480469  -0.36491
0.00390625  0.488281  -0.198996
0.00390625  0.496094  -0.205924
0.00390625  0.503906  -0.103163
0.00390625  0.511719  -0.0421239
0.00390625  0.519531  -0.209482
0.00390625  0.527344  -0.323296
0.00390625  0.535156  -0.218193
0.00390625  0.542969  -0.141784
0.00390625  0.550781  -0.141909
