# step = 140, time = 0.0786447, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0390625  0.117188  0.990102  0.000185315
0.0390625  0.132812  0.989685  0.000176599
0.0390625  0.148438  0.989513  0.000166863
0.0390625  0.164062  0.989664  0.000156151
0.0390625  0.179688  0.990111  0.000144567
0.0390625  0.195312  0.990716  0.000132271
0.0390625  0.210938  0.991304  0.000119457
0.0390625  0.226562  0.991756  0.000106314
0.0390625  0.242188  0.992051  9.30043e-05
0.0390625  0.257812  0.992202  7.96588e-05
0.0390625  0.273438  0.992209  6.63825e-05
0.0390625  0.289062  0.992081  5.32575e-05
0.0390625  0.304688  0.991873  4.03428e-05
0.0390625  0.320312  0.991659  2.76805e-05
0.0390625  0.335938  0.991493  1.53083e-05
0.0390625  0.351562  0.99143  3.26862e-06
0.0390625  0.367188  0.991565  -8.38309e-06
0.0390625  0.382812  0.992035  -1.95656e-05
0.0390625  0.398438  0.992957  -3.01516e-05
0.0390625  0.414062  0.994328  -3.99498e-05
0.0390625  0.429688  0.995972  -4.87061e-05
0.0390625  0.445312  0.997595  -5.6132e-05
0.0390625  0.460938  0.998928  -6.19529e-05
0.0390625  0.476562  0.999824  -6.59503e-05
0.0390625  0.492188  1.00026  -6.79826e-05
0.0390625  0.507812  1.00026  -6.79826e-05
0.0390625  0.523438  0.999824  -6.59503e-05
0.0390625  0.539062  0.998928  -6.19529e-05
0.0390625  0.554688  0.997595  -5.6132e-05
0.0390625  0.570312  0.995972  -4.87061e-05
0.0390625  0.585938  0.994328  -3.99498e-05
0.0390625  0.601562  0.992957  -3.01516e-05
0.0390625  0.617188  0.992035  -1.95656e-05
0.0390625  0.632812  0.991565  -8.38309e-06
0.0390625  0.648438  0.99143  3.26862e-06
0.0390625  0.664062  0.991493  1.53083e-05
0.0390625  0.679688  0.991659  2.76805e-05
0.0390625  0.695312  0.991873  4.03428e-05
0.0390625  0.710938  0.992081  5.32575e-05
0.0390625  0.726562  0.992209  6.63825e-05
0.0390625  0.742188  0.992202  7.96588e-05
0.0390625  0.757812  0.992051  9.30043e-05
0.0390625  0.773438  0.991756  0.000106314
0.0390625  0.789062  0.991304  0.000119457
0.0390625  0.804688  0.990716  0.000132271
0.0390625  0.820312  0.990111  0.000144567
0.0390625  0.835938  0.989664  0.000156151
0.0390625  0.851562  0.989513  0.000166863
0.0390625  0.867188  0.989685  0.000176599
0.0390625  0.882812  0.990102  0.000185315
0.0390625  0.898438  0.990612  0.000193014
0.0390625  0.914062  0.991042  0.000199717
0.0390625  0.929688  0.99125  0.000205437
0.0390625  0.945312  0.99119  0.000210151
