# step = 280, time = 0.309249, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.976562  0.950915  0.000868667
0.0234375  0.992188  0.950668  0.000875341

0.0390625  0.0078125  0.951217  0.000862075
0.0390625  0.0234375  0.951465  0.000855361
0.0390625  0.0390625  0.952023  0.000841976
0.0390625  0.0546875  0.952985  0.000822023
0.0390625  0.0703125  0.954427  0.000795683
0.0390625  0.0859375  0.956364  0.000763239
0.0390625  0.101562  0.958748  0.00072508
0.0390625  0.117188  0.961493  0.000681699
0.0390625  0.132812  0.964512  0.000633673
0.0390625  0.148438  0.967707  0.00058165
0.0390625  0.164062  0.970959  0.000526325
0.0390625  0.179688  0.97414  0.000468425
0.0390625  0.195312  0.977142  0.000408675
0.0390625  0.210938  0.979908  0.000347788
0.0390625  0.226562  0.982417  0.000286443
0.0390625  0.242188  0.984687  0.000225282
0.0390625  0.257812  0.986763  0.000164905
0.0390625  0.273438  0.988697  0.000105865
0.0390625  0.289062  0.990522  4.86748e-05
0.0390625  0.304688  0.992244  -6.19177e-06
0.0390625  0.320312  0.993837  -5.82938e-05
0.0390625  0.335938  0.995242  -0.000107222
0.0390625  0.351562  0.996381  -0.000152606
0.0390625  0.367188  0.997207  -0.000194125
0.0390625  0.382812  0.997727  -0.000231522
0.0390625  0.398438  0.998012  -0.0002646
0.0390625  0.414062  0.998176  -0.000293215
0.0390625  0.429688  0.998328  -0.000317253
0.0390625  0.445312  0.998526  -0.000336622
0.0390625  0.460938  0.99876  -0.000351236
0.0390625  0.476562  0.99897  -0.000361024
0.0390625  0.492188  0.999095  -0.000365933
0.0390625  0.507812  0.999095  -0.000365933
0.0390625  0.523438  0.99897  -0.000361024
0.0390625  0.539062  0.99876  -0.000351236
0.0390625  0.554688  0.998526  -0.000336622
0.0390625  0.570312  0.998328  -0.000317253
0.0390625  0.585938  0.998176  -0.000293215
0.0390625  0.601562  0.998012  -0.0002646
0.0390625  0.617188  0.997727  -0.000231522
0.0390625  0.632812  0.997207  -0.000194125
0.0390625  0.648438  0.996381  -0.000152606
0.0390625  0.664062  0.995242  -0.000107222
0.0390625  0.679688  0.993837  -5.82938e-05
0.0390625  0.695312  0.992244  -6.19177e-06
0.0390625  0.710938  0.990522  4.86748e-05
0.0390625  0.726562  0.988697  0.000105865
0.0390625  0.742188  0.986763  0.000164905
0.0390625  0.757812  0.984687  0.000225282
0.0390625  0.773438  0.982417  0.000286443
0.0390625  0.789062  0.979908  0.000347788
0.0390625  0.804688  0.977142  0.000408675
0.0390625  0.820312  0.97414  0.000468425
0.0390625  0.835938  0.970959  0.000526325
0.0390625  0.851562  0.967707  0.00058165
0.0390625  0.867188  0.964512  0.000633673
0.0390625  0.882812  0.961493  0.000681699
0.0390625  0.898438  0.958748  0.00072508
0.0390625  0.914062  0.956364  0.000763239
0.0390625  0.929688  0.954427  0.000795683
0.0390625  0.945312  0.952985  0.000822023
0.0390625  0.960938  0.952023  0.000841976
0.0390625  0.976562  0.951465  0.000855361
0.0390625  0.992188  0.951217  0.000862075

0.0546875  0.0078125  0.952148  0.000842297
0.0546875  0.0234375  0.952405  0.000835523
0.0546875  0.0390625  0.952985  0.000822023
0.0546875  0.0546875  0.953982  0.000801902
0.0546875  0.0703125  0.95547  0.000775348
0.0546875  0.0859375  0.957453  0.000742653
0.0546875  0.101562  0.959874  0.000704211
0.0546875  0.117188  0.962642  0.000660519
0.0546875  0.132812  0.96567  0.000612154
0.0546875  0.148438  0.968871  0.000559763
0.0546875  0.164062  0.972139  0.000504039
0.0546875  0.179688  0.975352  0.000445707
0.0546875  0.195312  0.978394  0.000385498
0.0546875  0.210938  0.981182  0.000324128
0.0546875  0.226562  0.983681  0.000262281
0.0546875  0.242188  0.985917  0.0002006
0.0546875  0.257812  0.987961  0.000139683
0.0546875  0.273438  0.989891  8.00869e-05
0.0546875  0.289062  0.991749  2.23296e-05
0.0546875  0.304688  0.993532  -3.31021e-05
0.0546875  0.320312  0.995193  -8.57527e-05
0.0546875  0.335938  0.996662  -0.0001352
0.0546875  0.351562  0.997861  -0.000181064
0.0546875  0.367188  0.998745  -0.000223019
0.0546875  0.382812  0.999317  -0.000260803
0.0546875  0.398438  0.999641  -0.000294217
0.0546875  0.414062  0.999829  -0.000323116
0.0546875  0.429688  0.999995  -0.000347391
0.0546875  0.445312  1.0002  -0.000366949
0.0546875  0.460938  1.00044  -0.000381706
0.0546875  0.476562  1.00064  -0.000391589
0.0546875  0.492188  1.00076  -0.000396545
0.0546875  0.507812  1.00076  -0.000396545
0.0546875  0.523438  1.00064  -0.000391589
0.0546875  0.539062  1.00044  -0.000381706
0.0546875  0.554688  1.0002  -0.000366949
0.0546875  0.570312  0.999995  -0.000347391
0.0546875  0.585938  0.999829  -0.000323116
0.0546875  0.601562  0.999641  -0.000294217
0.0546875  0.617188  0.999317  -0.000260803
0.0546875  0.632812  0.998745  -0.000223019
0.0546875  0.648438  0.997861  -0.000181064
0.0546875  0.664062  0.996662  -0.0001352
0.0546875  0.679688  0.995193  -8.57527e-05
0.0546875  0.695312  0.993532  -3.31021e-05
0.0546875  0.710938  0.991749  2.23296e-05
0.0546875  0.726562  0.989891  8.00869e-05
0.0546875  0.742188  0.987961  0.000139683
0.0546875  0.757812  0.985917  0.0002006
0.0546875  0.773438  0.983681  0.000262281
0.0546875  0.789062  0.981182  0.000324128
0.0546875  0.804688  0.978394  0.000385498
0.0546875  0.820312  0.975352  0.000445707
0.0546875  0.835938  0.972139  0.000504039
0.0546875  0.851562  0.968871  0.000559763
0.0546875  0.867188  0.96567  0.000612154
0.0546875  0.882812  0.962642  0.000660519
0.0546875  0.898438  0.959874  0.000704211
0.0546875  0.914062  0.957453  0.000742653
0.0546875  0.929688  0.95547  0.000775348
0.0546875  0.945312  0.953982  0.000801902
0.0546875  0.960938  0.952985  0.000822023
0.0546875  0.976562  0.952405  0.000835523
0.0546875  0.992188  0.952148  0.000842297

0.0703125  0.0078125  0.953537  0.000816181
0.0703125  0.0234375  0.953812  0.000809332
0.0703125  0.0390625  0.954427  0.000795683
0.0703125  0.0546875  0.95547  0.000775348
0.0703125  0.0703125  0.957002  0.000748526
0.0703125  0.0859375  0.959021  0.000715515
0.0703125  0.101562  0.961457  0.000676717
0.0703125  0.117188  0.964221  0.000632632
0.0703125  0.132812  0.967227  0.000583838
0.0703125  0.148438  0.970398  0.000530977
0.0703125  0.164062  0.973643  0.000474741
0.0703125  0.179688  0.976851  0.000415852
0.0703125  0.195312  0.979904  0.000355042
0.0703125  0.210938  0.982705  0.000293031
0.0703125  0.226562  0.985214  0.000230509
0.0703125  0.242188  0.987461  0.000168123
0.0703125  0.257812  0.989527  0.000106475
0.0703125  0.273438  0.991498  4.61298e-05
0.0703125  0.289062  0.993416  -1.23828e-05
0.0703125  0.304688  0.99527  -6.85605e-05
0.0703125  0.320312  0.997005  -0.000121932
0.0703125  0.335938  0.998544  -0.00017206
0.0703125  0.351562  0.999812  -0.000218556
0.0703125  0.367188  1.00076  -0.000261085
0.0703125  0.382812  1.00139  -0.00029938
0.0703125  0.398438  1.00176  -0.000333239
0.0703125  0.414062  1.00198  -0.000362516
0.0703125  0.429688  1.00217  -0.000387103
0.0703125  0.445312  1.00239  -0.000406908
0.0703125  0.460938  1.00262  -0.000421848
0.0703125  0.476562  1.00281  -0.000431852
0.0703125  0.492188  1.00291  -0.000436867
0.0703125  0.507812  1.00291  -0.000436867
0.0703125  0.523438  1.00281  -0.000431852
0.0703125  0.539062  1.00262  -0.000421848
0.0703125  0.554688  1.00239  -0.000406908
0.0703125  0.570312  1.00217  -0.000387103
0.0703125  0.585938  1.00198  -0.000362516
0.0703125  0.601562  1.00176  -0.000333239
0.0703125  0.617188  1.00139  -0.00029938
0.0703125  0.632812  1.00076  -0.000261085
0.0703125  0.648438  0.999812  -0.000218556
0.0703125  0.664062  0.998544  -0.00017206
0.0703125  0.679688  0.997005  -0.000121932
0.0703125  0.695312  0.99527  -6.85605e-05
0.0703125  0.710938  0.993416  -1.23828e-05
0.0703125  0.726562  0.991498  4.61298e-05
0.0703125  0.742188  0.989527  0.000106475
0.0703125  0.757812  0.987461  0.000168123
0.0703125  0.773438  0.985214  0.000230509
0.0703125  0.789062  0.982705  0.000293031
0.0703125  0.804688  0.979904  0.000355042
0.0703125  0.820312  0.976851  0.000415852
0.0703125  0.835938  0.973643  0.000474741
0.0703125  0.851562  0.970398  0.000530977
0.0703125  0.867188  0.967227  0.000583838
0.0703125  0.882812  0.964221  0.000632632
0.0703125  0.898438  0.961457  0.000676717
0.0703125  0.914062  0.959021  0.000715515
0.0703125  0.929688  0.957002  0.000748526
0.0703125  0.945312  0.95547  0.000775348
0.0703125  0.960938  0.954427  0.000795683
0.0703125  0.976562  0.953812  0.000809332
0.0703125  0.992188  0.953537  0.000816181

0.0859375  0.0078125  0.955409  0.000784003
0.0859375  0.0234375  0.955708  0.000777064
0.0859375  0.0390625  0.956364  0.000763239
0.0859375  0.0546875  0.957453  0.000742653
0.0859375  0.0703125  0.959021  0.000715515
0.0859375  0.0859375  0.961051  0.000682132
0.0859375  0.101562  0.963475  0.000642916
0.0859375  0.117188  0.9662  0.000598365
0.0859375  0.132812  0.969148  0.000549058
0.0859375  0.148438  0.972251  0.000495634
0.0859375  0.164062  0.975433  0.000438777
0.0859375  0.179688  0.978599  0.000379208
0.0859375  0.195312  0.981635  0.000317659
0.0859375  0.210938  0.984444  0.000254852
0.0859375  0.226562  0.986989  0.000191482
0.0859375  0.242188  0.989298  0.000128204
0.0859375  0.257812  0.991445  6.56341e-05
0.0859375  0.273438  0.993503  4.34905e-06
0.0859375  0.289062  0.995508  -5.51026e-05
0.0859375  0.304688  0.997443  -0.000112201
0.0859375  0.320312  0.999253  -0.000166458
0.0859375  0.335938  1.00087  -0.000217423
0.0859375  0.351562  1.00221  -0.000264695
0.0859375  0.367188  1.00323  -0.000307931
0.0859375  0.382812  1.00393  -0.000346858
0.0859375  0.398438  1.00436  -0.00038127
0.0859375  0.414062  1.00463  -0.000411016
0.0859375  0.429688  1.00484  -0.000435988
0.0859375  0.445312  1.00507  -0.000456096
0.0859375  0.460938  1.0053  -0.000471259
0.0859375  0.476562  1.00547  -0.000481408
0.0859375  0.492188  1.00556  -0.000486494
0.0859375  0.507812  1.00556  -0.000486494
0.0859375  0.523438  1.00547  -0.000481408
0.0859375  0.539062  1.0053  -0.000471259
0.0859375  0.554688  1.00507  -0.000456096
0.0859375  0.570312  1.00484  -0.000435988
0.0859375  0.585938  1.00463  -0.000411016
0.0859375  0.601562  1.00436  -0.00038127
0.0859375  0.617188  1.00393  -0.000346858
0.0859375  0.632812  1.00323  -0.000307931
0.0859375  0.648438  1.00221  -0.000264695
0.0859375  0.664062  1.00087  -0.000217423
0.0859375  0.679688  0.999253  -0.000166458
0.0859375  0.695312  0.997443  -0.000112201
0.0859375  0.710938  0.995508  -5.51026e-05
0.0859375  0.726562  0.993503  4.34905e-06
0.0859375  0.742188  0.991445  6.56341e-05
0.0859375  0.757812  0.989298  0.000128204
0.0859375  0.773438  0.986989  0.000191482
0.0859375  0.789062  0.984444  0.000254852
0.0859375  0.804688  0.981635  0.000317659
0.0859375  0.820312  0.978599  0.000379208
0.0859375  0.835938  0.975433  0.000438777
0.0859375  0.851562  0.972251  0.000495634
0.0859375  0.867188  0.969148  0.000549058
0.0859375  0.882812  0.9662  0.000598365
0.0859375  0.898438  0.963475  0.000642916
0.0859375  0.914062  0.961051  0.000682132
0.0859375  0.929688  0.959021  0.000715515
0.0859375  0.945312  0.957453  0.000742653
0.0859375  0.960938  0.956364  0.000763239
0.0859375  0.976562  0.955708  0.000777064
0.0859375  0.992188  0.955409  0.000784003

0.101562  0.0078125  0.957727  0.000746145
0.101562  0.0234375  0.958051  0.000739103
0.101562  0.0390625  0.958748  0.00072508
0.101562  0.0546875  0.959874  0.000704211
0.101562  0.0703125  0.961457  0.000676717
0.101562  0.0859375  0.963475  0.000642916
0.101562  0.101562  0.965856  0.000603222
0.101562  0.117188  0.968514  0.000558137
0.101562  0.132812  0.971376  0.000508237
0.101562  0.148438  0.974384  0.000454154
0.101562  0.164062  0.977478  0.00039657
0.101562  0.179688  0.98058  0.000336198
0.101562  0.195312  0.983586  0.000273769
0.101562  0.210938  0.986411  0.000210009
0.101562  0.226562  0.989019  0.00014562
0.101562  0.242188  0.991434  8.12698e-05
0.101562  0.257812  0.993707  1.75913e-05
0.101562  0.273438  0.99589  -4.48165e-05
0.101562  0.289062  0.998005  -0.000105384
0.101562  0.304688  1.00003  -0.000163571
0.101562  0.320312  1.00192  -0.000218871
0.101562  0.335938  1.00361  -0.00027082
0.101562  0.351562  1.00503  -0.000319006
0.101562  0.367188  1.00613  -0.000363077
0.101562  0.382812  1.00691  -0.000402752
0.101562  0.398438  1.00742  -0.000437818
0.101562  0.414062  1.00775  -0.000468122
0.101562  0.429688  1.008  -0.000493551
0.101562  0.445312  1.00825  -0.000514016
0.101562  0.460938  1.00847  -0.00052944
0.101562  0.476562  1.00863  -0.000539757
0.101562  0.492188  1.0087  -0.000544926
0.101562  0.507812  1.0087  -0.000544926
0.101562  0.523438  1.00863  -0.000539757
0.101562  0.539062  1.00847  -0.00052944
0.101562  0.554688  1.00825  -0.000514016
0.101562  0.570312  1.008  -0.000493551
0.101562  0.585938  1.00775  -0.000468122
0.101562  0.601562  1.00742  -0.000437818
0.101562  0.617188  1.00691  -0.000402752
0.101562  0.632812  1.00613  -0.000363077
0.101562  0.648438  1.00503  -0.000319006
0.101562  0.664062  1.00361  -0.00027082
0.101562  0.679688  1.00192  -0.000218871
0.101562  0.695312  1.00003  -0.000163571
0.101562  0.710938  0.998005  -0.000105384
0.101562  0.726562  0.99589  -4.48165e-05
0.101562  0.742188  0.993707  1.75913e-05
0.101562  0.757812  0.991434  8.12698e-05
0.101562  0.773438  0.989019  0.00014562
0.101562  0.789062  0.986411  0.000210009
0.101562  0.804688  0.983586  0.000273769
0.101562  0.820312  0.98058  0.000336198
0.101562  0.835938  0.977478  0.00039657
0.101562  0.851562  0.974384  0.000454154
0.101562  0.867188  0.971376  0.000508237
0.101562  0.882812  0.968514  0.000558137
0.101562  0.898438  0.965856  0.000603222
0.101562  0.914062  0.963475  0.000642916
0.101562  0.929688  0.961457  0.000676717
0.101562  0.945312  0.959874  0.000704211
0.101562  0.960938  0.958748  0.00072508
0.101562  0.976562  0.958051  0.000739103
0.101562  0.992188  0.957727  0.000746145

0.117188  0.0078125  0.960415  0.000703094
0.117188  0.0234375  0.960763  0.000695939
0.117188  0.0390625  0.961493  0.000681699
0.117188  0.0546875  0.962642  0.000660519
0.117188  0.0703125  0.964221  0.000632632
0.117188  0.0859375  0.9662  0.000598365
0.117188  0.101562  0.968514  0.000558137
0.117188  0.117188  0.971084  0.000512449
0.117188  0.132812  0.973845  0.000461872
0.117188  0.148438  0.976749  0.000407035
0.117188  0.164062  0.97975  0.000348611
0.117188  0.179688  0.982787  0.00028731
0.117188  0.195312  0.985772  0.00022386
0.117188  0.210938  0.988631  0.00015899
0.117188  0.226562  0.991331  9.34145e-05
0.117188  0.242188  0.993882  2.78172e-05
0.117188  0.257812  0.996313  -3.71461e-05
0.117188  0.273438  0.998652  -0.000100851
0.117188  0.289062  1.0009  -0.000162701
0.117188  0.304688  1.00304  -0.000222135
0.117188  0.320312  1.00503  -0.000278628
0.117188  0.335938  1.00681  -0.000331701
0.117188  0.351562  1.0083  -0.00038093
0.117188  0.367188  1.00948  -0.000425954
0.117188  0.382812  1.01035  -0.000466486
0.117188  0.398438  1.01094  -0.000502305
0.117188  0.414062  1.01134  -0.000533249
0.117188  0.429688  1.01165  -0.000559202
0.117188  0.445312  1.01192  -0.000580075
0.117188  0.460938  1.01214  -0.000595795
0.117188  0.476562  1.01228  -0.000606304
0.117188  0.492188  1.01233  -0.000611567
0.117188  0.507812  1.01233  -0.000611567
0.117188  0.523438  1.01228  -0.000606304
0.117188  0.539062  1.01214  -0.000595795
0.117188  0.554688  1.01192  -0.000580075
0.117188  0.570312  1.01165  -0.000559202
0.117188  0.585938  1.01134  -0.000533249
0.117188  0.601562  1.01094  -0.000502305
0.117188  0.617188  1.01035  -0.000466486
0.117188  0.632812  1.00948  -0.000425954
0.117188  0.648438  1.0083  -0.00038093
0.117188  0.664062  1.00681  -0.000331701
0.117188  0.679688  1.00503  -0.000278628
0.117188  0.695312  1.00304  -0.000222135
0.117188  0.710938  1.0009  -0.000162701
0.117188  0.726562  0.998652  -0.000100851
0.117188  0.742188  0.996313  -3.71461e-05
0.117188  0.757812  0.993882  2.78172e-05
0.117188  0.773438  0.991331  9.34145e-05
0.117188  0.789062  0.988631  0.00015899
0.117188  0.804688  0.985772  0.00022386
0.117188  0.820312  0.982787  0.00028731
0.117188  0.835938  0.97975  0.000348611
0.117188  0.851562  0.976749  0.000407035
0.117188  0.867188  0.973845  0.000461872
0.117188  0.882812  0.971084  0.000512449
0.117188  0.898438  0.968514  0.000558137
0.117188  0.914062  0.9662  0.000598365
0.117188  0.929688  0.964221  0.000632632
0.117188  0.945312  0.962642  0.000660519
0.117188  0.960938  0.961493  0.000681699
0.117188  0.976562  0.960763  0.000695939
0.117188  0.992188  0.960415  0.000703094

0.132812  0.0078125  0.963387  0.000655425
0.132812  0.0234375  0.963756  0.000648149
0.132812  0.0390625  0.964512  0.000633673
0.132812  0.0546875  0.96567  0.000612154
0.132812  0.0703125  0.967227  0.000583838
0.132812  0.0859375  0.969148  0.000549058
0.132812  0.101562  0.971376  0.000508237
0.132812  0.117188  0.973845  0.000461872
0.132812  0.132812  0.976501  0.000410532
0.132812  0.148438  0.979304  0.000354837
0.132812  0.164062  0.982222  0.000295458
0.132812  0.179688  0.985207  0.000233097
0.132812  0.195312  0.988192  0.000168484
0.132812  0.210938  0.991112  0.000102351
0.132812  0.226562  0.993935  3.54266e-05
0.132812  0.242188  0.996654  -3.1584e-05
0.132812  0.257812  0.999276  -9.79985e-05
0.132812  0.273438  1.0018  -0.000163163
0.132812  0.289062  1.00422  -0.000226454
0.132812  0.304688  1.00651  -0.000287283
0.132812  0.320312  1.0086  -0.000345107
0.132812  0.335938  1.01046  -0.000399431
0.132812  0.351562  1.01204  -0.000449822
0.132812  0.367188  1.0133  -0.000495911
0.132812  0.382812  1.01426  -0.0005374
0.132812  0.398438  1.01494  -0.000574059
0.132812  0.414062  1.01543  -0.00060572
0.132812  0.429688  1.01579  -0.000632259
0.132812  0.445312  1.01606  -0.000653586
0.132812  0.460938  1.01627  -0.000669635
0.132812  0.476562  1.0164  -0.000680358
0.132812  0.492188  1.01645  -0.000685725
0.132812  0.507812  1.01645  -0.000685725
0.132812  0.523438  1.0164  -0.000680358
0.132812  0.539062  1.01627  -0.000669635
0.132812  0.554688  1.01606  -0.000653586
0.132812  0.570312  1.01579  -0.000632259
0.132812  0.585938  1.01543  -0.00060572
0.132812  0.601562  1.01494  -0.000574059
0.132812  0.617188  1.01426  -0.0005374
0.132812  0.632812  1.0133  -0.000495911
0.132812  0.648438  1.01204  -0.000449822
0.132812  0.664062  1.01046  -0.000399431
0.132812  0.679688  1.0086  -0.000345107
0.132812  0.695312  1.00651  -0.000287283
0.132812  0.710938  1.00422  -0.000226454
0.132812  0.726562  1.0018  -0.000163163
0.132812  0.742188  0.999276  -9.79985e-05
0.132812  0.757812  0.996654  -3.1584e-05
0.132812  0.773438  0.993935  3.54266e-05
0.132812  0.789062  0.991112  0.000102351
0.132812  0.804688  0.988192  0.000168484
0.132812  0.820312  0.985207  0.000233097
0.132812  0.835938  0.982222  0.000295458
0.132812  0.851562  0.979304  0.000354837
0.132812  0.867188  0.976501  0.000410532
0.132812  0.882812  0.973845  0.000461872
0.132812  0.898438  0.971376  0.000508237
0.132812  0.914062  0.969148  0.000549058
0.132812  0.929688  0.967227  0.000583838
0.132812  0.945312  0.96567  0.000612154
0.132812  0.960938  0.964512  0.000633673
0.132812  0.976562  0.963756  0.000648149
0.132812  0.992188  0.963387  0.000655425

0.148438  0.0078125  0.966534  0.000603789
0.148438  0.0234375  0.966925  0.000596382
0.148438  0.0390625  0.967707  0.00058165
0.148438  0.0546875  0.968871  0.000559763
0.148438  0.0703125  0.970398  0.000530977
0.148438  0.0859375  0.972251  0.000495634
0.148438  0.101562  0.974384  0.000454154
0.148438  0.117188  0.976749  0.000407035
0.148438  0.132812  0.979304  0.000354837
0.148438  0.148438  0.98202  0.000298179
0.148438  0.164062  0.984871  0.000237723
0.148438  0.179688  0.987821  0.000174173
0.148438  0.195312  0.990827  0.000108255
0.148438  0.210938  0.993842  4.07111e-05
0.148438  0.226562  0.996826  -2.77159e-05
0.148438  0.242188  0.999756  -9.62953e-05
0.148438  0.257812  1.00261  -0.000164315
0.148438  0.273438  1.00537  -0.000231088
0.148438  0.289062  1.008  -0.000295961
0.148438  0.304688  1.01044  -0.000358319
0.148438  0.320312  1.01266  -0.000417598
0.148438  0.335938  1.01461  -0.00047329
0.148438  0.351562  1.01626  -0.00052495
0.148438  0.367188  1.01761  -0.000572203
0.148438  0.382812  1.01866  -0.00061474
0.148438  0.398438  1.01944  -0.000652322
0.148438  0.414062  1.02001  -0.000684767
0.148438  0.429688  1.0204  -0.000711947
0.148438  0.445312  1.02067  -0.00073377
0.148438  0.460938  1.02085  -0.000750177
0.148438  0.476562  1.02095  -0.000761132
0.148438  0.492188  1.021  -0.000766613
0.148438  0.507812  1.021  -0.000766613
0.148438  0.523438  1.02095  -0.000761132
0.148438  0.539062  1.02085  -0.000750177
0.148438  0.554688  1.02067  -0.00073377
0.148438  0.570312  1.0204  -0.000711947
0.148438  0.585938  1.02001  -0.000684767
0.148438  0.601562  1.01944  -0.000652322
0.148438  0.617188  1.01866  -0.00061474
0.148438  0.632812  1.01761  -0.000572203
0.148438  0.648438  1.01626  -0.00052495
0.148438  0.664062  1.01461  -0.00047329
0.148438  0.679688  1.01266  -0.000417598
0.148438  0.695312  1.01044  -0.000358319
