# step = 400, time = 1, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0078125  0.742188  0.952859  0.000617084
0.0078125  0.757812  0.944564  0.000808082
0.0078125  0.773438  0.93589  0.000999894
0.0078125  0.789062  0.927075  0.00119041
0.0078125  0.804688  0.918346  0.00137753
0.0078125  0.820312  0.909894  0.00155917
0.0078125  0.835938  0.901872  0.00173333
0.0078125  0.851562  0.894401  0.00189812
0.0078125  0.867188  0.887569  0.00205175
0.0078125  0.882812  0.881429  0.0021926
0.0078125  0.898438  0.876021  0.00231921
0.0078125  0.914062  0.871377  0.00243024
0.0078125  0.929688  0.867518  0.00252456
0.0078125  0.945312  0.864471  0.00260118
0.0078125  0.960938  0.862257  0.00265932
0.0078125  0.976562  0.860851  0.0026984
0.0078125  0.992188  0.860179  0.00271803

0.0234375  0.0078125  0.860851  0.0026984
0.0234375  0.0234375  0.861529  0.00267872
0.0234375  0.0390625  0.862956  0.00263953
0.0234375  0.0546875  0.865212  0.00258123
0.0234375  0.0703125  0.868316  0.0025044
0.0234375  0.0859375  0.872231  0.00240982
0.0234375  0.101562  0.876919  0.00229849
0.0234375  0.117188  0.882356  0.00217155
0.0234375  0.132812  0.88852  0.00203032
0.0234375  0.148438  0.89538  0.00187627
0.0234375  0.164062  0.902882  0.00171104
0.0234375  0.179688  0.910932  0.0015364
0.0234375  0.195312  0.919403  0.00135425
0.0234375  0.210938  0.928148  0.00116659
0.0234375  0.226562  0.93699  0.000975499
0.0234375  0.242188  0.945711  0.000783086
0.0234375  0.257812  0.954076  0.00059146
0.0234375  0.273438  0.961868  0.000402679
0.0234375  0.289062  0.968926  0.000218695
0.0234375  0.304688  0.975168  4.13217e-05
0.0234375  0.320312  0.980588  -0.000127799
0.0234375  0.335938  0.985216  -0.000287204
0.0234375  0.351562  0.989082  -0.000435612
0.0234375  0.367188  0.992234  -0.000571922
0.0234375  0.382812  0.994756  -0.0006952
0.0234375  0.398438  0.99675  -0.00080466
0.0234375  0.414062  0.998296  -0.000899638
0.0234375  0.429688  0.999455  -0.000979588
0.0234375  0.445312  1.0003  -0.00104407
0.0234375  0.460938  1.0009  -0.00109273
0.0234375  0.476562  1.0013  -0.00112531
0.0234375  0.492188  1.00151  -0.00114165
0.0234375  0.507812  1.00151  -0.00114165
0.0234375  0.523438  1.0013  -0.00112531
0.0234375  0.539062  1.0009  -0.00109273
0.0234375  0.554688  1.0003  -0.00104407
0.0234375  0.570312  0.999455  -0.000979588
0.0234375  0.585938  0.998296  -0.000899638
0.0234375  0.601562  0.99675  -0.00080466
0.0234375  0.617188  0.994756  -0.0006952
0.0234375  0.632812  0.992234  -0.000571922
0.0234375  0.648438  0.989082  -0.000435612
0.0234375  0.664062  0.985216  -0.000287204
0.0234375  0.679688  0.980588  -0.000127799
0.0234375  0.695312  0.975168  4.13217e-05
0.0234375  0.710938  0.968926  0.000218695
0.0234375  0.726562  0.961868  0.000402679
0.0234375  0.742188  0.954076  0.00059146
0.0234375  0.757812  0.945711  0.000783086
0.0234375  0.773438  0.93699  0.000975499
0.0234375  0.789062  0.928148  0.00116659
0.0234375  0.804688  0.919403  0.00135425
0.0234375  0.820312  0.910932  0.0015364
0.0234375  0.835938  0.902882  0.00171104
0.0234375  0.851562  0.89538  0.00187627
0.0234375  0.867188  0.88852  0.00203032
0.0234375  0.882812  0.882356  0.00217155
0.0234375  0.898438  0.876919  0.00229849
0.0234375  0.914062  0.872231  0.00240982
0.0234375  0.929688  0.868316  0.0025044
0.0234375  0.945312  0.865212  0.00258123
0.0234375  0.960938  0.862956  0.00263953
0.0234375  0.976562  0.861529  0.00267872
0.0234375  0.992188  0.860851  0.0026984

0.0390625  0.0078125  0.862257  0.00265932
0.0390625  0.0234375  0.862956  0.00263953
0.0390625  0.0390625  0.864432  0.00260014
0.0390625  0.0546875  0.866763  0.00254152
0.0390625  0.0703125  0.86996  0.00246427
0.0390625  0.0859375  0.873974  0.00236919
0.0390625  0.101562  0.878746  0.00225726
0.0390625  0.117188  0.884246  0.00212964
0.0390625  0.132812  0.89046  0.00198766
0.0390625  0.148438  0.897369  0.0018328
0.0390625  0.164062  0.904919  0.00166668
0.0390625  0.179688  0.91301  0.00149108
0.0390625  0.195312  0.921511  0.00130791
0.0390625  0.210938  0.930287  0.00111918
0.0390625  0.226562  0.939177  0.000926949
0.0390625  0.242188  0.947981  0.000733342
0.0390625  0.257812  0.956471  0.000540471
0.0390625  0.273438  0.96443  0.000350406
0.0390625  0.289062  0.971684  0.000165118
0.0390625  0.304688  0.978131  -1.35587e-05
0.0390625  0.320312  0.983727  -0.000183957
0.0390625  0.335938  0.988464  -0.000344594
0.0390625  0.351562  0.992369  -0.000494175
0.0390625  0.367188  0.995535  -0.000631595
0.0390625  0.382812  0.998096  -0.000755918
0.0390625  0.398438  1.00018  -0.000866349
0.0390625  0.414062  1.00186  -0.000962212
0.0390625  0.429688  1.00317  -0.00104294
0.0390625  0.445312  1.00416  -0.00110806
0.0390625  0.460938  1.00486  -0.00115721
0.0390625  0.476562  1.00531  -0.00119012
0.0390625  0.492188  1.00553  -0.00120663
0.0390625  0.507812  1.00553  -0.00120663
0.0390625  0.523438  1.00531  -0.00119012
0.0390625  0.539062  1.00486  -0.00115721
0.0390625  0.554688  1.00416  -0.00110806
0.0390625  0.570312  1.00317  -0.00104294
0.0390625  0.585938  1.00186  -0.000962212
0.0390625  0.601562  1.00018  -0.000866349
0.0390625  0.617188  0.998096  -0.000755918
0.0390625  0.632812  0.995535  -0.000631595
0.0390625  0.648438  0.992369  -0.000494175
0.0390625  0.664062  0.988464  -0.000344594
0.0390625  0.679688  0.983727  -0.000183957
0.0390625  0.695312  0.978131  -1.35587e-05
0.0390625  0.710938  0.971684  0.000165118
0.0390625  0.726562  0.96443  0.000350406
0.0390625  0.742188  0.956471  0.000540471
0.0390625  0.757812  0.947981  0.000733342
0.0390625  0.773438  0.939177  0.000926949
0.0390625  0.789062  0.930287  0.00111918
0.0390625  0.804688  0.921511  0.00130791
0.0390625  0.820312  0.91301  0.00149108
0.0390625  0.835938  0.904919  0.00166668
0.0390625  0.851562  0.897369  0.0018328
0.0390625  0.867188  0.89046  0.00198766
0.0390625  0.882812  0.884246  0.00212964
0.0390625  0.898438  0.878746  0.00225726
0.0390625  0.914062  0.873974  0.00236919
0.0390625  0.929688  0.86996  0.00246427
0.0390625  0.945312  0.866763  0.00254152
0.0390625  0.960938  0.864432  0.00260014
0.0390625  0.976562  0.862956  0.00263953
0.0390625  0.992188  0.862257  0.00265932

0.0546875  0.0078125  0.864471  0.00260118
0.0546875  0.0234375  0.865212  0.00258123
0.0546875  0.0390625  0.866763  0.00254152
0.0546875  0.0546875  0.869191  0.00248243
0.0546875  0.0703125  0.872503  0.00240457
0.0546875  0.0859375  0.876642  0.00230873
0.0546875  0.101562  0.881532  0.00219592
0.0546875  0.117188  0.887129  0.00206731
0.0546875  0.132812  0.893418  0.00192421
0.0546875  0.148438  0.900388  0.00176812
0.0546875  0.164062  0.907988  0.00160068
0.0546875  0.179688  0.916119  0.00142366
0.0546875  0.195312  0.924655  0.00123898
0.0546875  0.210938  0.933468  0.00104864
0.0546875  0.226562  0.942419  0.000854719
0.0546875  0.242188  0.951326  0.000659337
0.0546875  0.257812  0.959977  0.000464621
0.0546875  0.273438  0.968154  0.000272656
0.0546875  0.289062  0.975669  8.54361e-05
0.0546875  0.304688  0.982382  -9.51721e-05
0.0546875  0.320312  0.988202  -0.000267469
0.0546875  0.335938  0.993087  -0.000429942
0.0546875  0.351562  0.997075  -0.000581279
0.0546875  0.367188  1.00031  -0.000720364
0.0546875  0.382812  1.00297  -0.000846254
0.0546875  0.398438  1.00522  -0.000958138
0.0546875  0.414062  1.00711  -0.00105532
0.0546875  0.429688  1.00865  -0.00113719
0.0546875  0.445312  1.00983  -0.00120326
0.0546875  0.460938  1.01067  -0.00125313
0.0546875  0.476562  1.01118  -0.00128653
0.0546875  0.492188  1.01142  -0.00130328
0.0546875  0.507812  1.01142  -0.00130328
0.0546875  0.523438  1.01118  -0.00128653
0.0546875  0.539062  1.01067  -0.00125313
0.0546875  0.554688  1.00983  -0.00120326
0.0546875  0.570312  1.00865  -0.00113719
0.0546875  0.585938  1.00711  -0.00105532
0.0546875  0.601562  1.00522  -0.000958138
0.0546875  0.617188  1.00297  -0.000846254
0.0546875  0.632812  1.00031  -0.000720364
0.0546875  0.648438  0.997075  -0.000581279
0.0546875  0.664062  0.993087  -0.000429942
0.0546875  0.679688  0.988202  -0.000267469
0.0546875  0.695312  0.982382  -9.51721e-05
0.0546875  0.710938  0.975669  8.54361e-05
0.0546875  0.726562  0.968154  0.000272656
0.0546875  0.742188  0.959977  0.000464621
0.0546875  0.757812  0.951326  0.000659337
0.0546875  0.773438  0.942419  0.000854719
0.0546875  0.789062  0.933468  0.00104864
0.0546875  0.804688  0.924655  0.00123898
0.0546875  0.820312  0.916119  0.00142366
0.0546875  0.835938  0.907988  0.00160068
0.0546875  0.851562  0.900388  0.00176812
0.0546875  0.867188  0.893418  0.00192421
0.0546875  0.882812  0.887129  0.00206731
0.0546875  0.898438  0.881532  0.00219592
0.0546875  0.914062  0.876642  0.00230873
0.0546875  0.929688  0.872503  0.00240457
0.0546875  0.945312  0.869191  0.00248243
0.0546875  0.960938  0.866763  0.00254152
0.0546875  0.976562  0.865212  0.00258123
0.0546875  0.992188  0.864471  0.00260118

0.0703125  0.0078125  0.867518  0.00252456
0.0703125  0.0234375  0.868316  0.0025044
0.0703125  0.0390625  0.86996  0.00246427
0.0703125  0.0546875  0.872503  0.00240457
0.0703125  0.0703125  0.875946  0.0023259
0.0703125  0.0859375  0.880224  0.00222908
0.0703125  0.101562  0.885248  0.00211511
0.0703125  0.117188  0.89096  0.00198518
0.0703125  0.132812  0.89734  0.00184061
0.0703125  0.148438  0.90438  0.00168291
0.0703125  0.164062  0.912037  0.00151371
0.0703125  0.179688  0.920217  0.00133481
0.0703125  0.195312  0.928799  0.00114813
0.0703125  0.210938  0.937664  0.000955661
0.0703125  0.226562  0.946688  0.000759505
0.0703125  0.242188  0.955712  0.000561786
0.0703125  0.257812  0.964539  0.000364644
0.0703125  0.273438  0.972958  0.000170184
0.0703125  0.289062  0.980762  -1.95685e-05
0.0703125  0.304688  0.987772  -0.000202713
0.0703125  0.320312  0.993851  -0.000377511
0.0703125  0.335938  0.998936  -0.000542414
0.0703125  0.351562  1.00308  -0.000696085
0.0703125  0.367188  1.00645  -0.000837387
0.0703125  0.382812  1.00929  -0.000965357
0.0703125  0.398438  1.01177  -0.00107916
0.0703125  0.414062  1.01393  -0.00117807
0.0703125  0.429688  1.01575  -0.00126144
0.0703125  0.445312  1.01716  -0.00132874
0.0703125  0.460938  1.01815  -0.00137956
0.0703125  0.476562  1.01875  -0.00141359
0.0703125  0.492188  1.01902  -0.00143065
0.0703125  0.507812  1.01902  -0.00143065
0.0703125  0.523438  1.01875  -0.00141359
0.0703125  0.539062  1.01815  -0.00137956
0.0703125  0.554688  1.01716  -0.00132874
0.0703125  0.570312  1.01575  -0.00126144
0.0703125  0.585938  1.01393  -0.00117807
0.0703125  0.601562  1.01177  -0.00107916
0.0703125  0.617188  1.00929  -0.000965357
0.0703125  0.632812  1.00645  -0.000837387
0.0703125  0.648438  1.00308  -0.000696085
0.0703125  0.664062  0.998936  -0.000542414
0.0703125  0.679688  0.993851  -0.000377511
0.0703125  0.695312  0.987772  -0.000202713
0.0703125  0.710938  0.980762  -1.95685e-05
0.0703125  0.726562  0.972958  0.000170184
0.0703125  0.742188  0.964539  0.000364644
0.0703125  0.757812  0.955712  0.000561786
0.0703125  0.773438  0.946688  0.000759505
0.0703125  0.789062  0.937664  0.000955661
0.0703125  0.804688  0.928799  0.00114813
0.0703125  0.820312  0.920217  0.00133481
0.0703125  0.835938  0.912037  0.00151371
0.0703125  0.851562  0.90438  0.00168291
0.0703125  0.867188  0.89734  0.00184061
0.0703125  0.882812  0.89096  0.00198518
0.0703125  0.898438  0.885248  0.00211511
0.0703125  0.914062  0.880224  0.00222908
0.0703125  0.929688  0.875946  0.0023259
0.0703125  0.945312  0.872503  0.00240457
0.0703125  0.960938  0.86996  0.00246427
0.0703125  0.976562  0.868316  0.0025044
0.0703125  0.992188  0.867518  0.00252456

0.0859375  0.0078125  0.871377  0.00243024
0.0859375  0.0234375  0.872231  0.00240982
0.0859375  0.0390625  0.873974  0.00236919
0.0859375  0.0546875  0.876642  0.00230873
0.0859375  0.0703125  0.880224  0.00222908
0.0859375  0.0859375  0.884641  0.00213105
0.0859375  0.101562  0.88979  0.00201566
0.0859375  0.117188  0.895606  0.00188411
0.0859375  0.132812  0.902075  0.00173773
0.0859375  0.148438  0.909199  0.00157803
0.0859375  0.164062  0.916945  0.00140666
0.0859375  0.179688  0.92522  0.00122542
0.0859375  0.195312  0.933895  0.00103624
0.0859375  0.210938  0.942852  0.000841138
0.0859375  0.226562  0.95198  0.000642215
0.0859375  0.242188  0.961139  0.000441613
0.0859375  0.257812  0.970153  0.000241486
0.0859375  0.273438  0.978813  4.39627e-05
0.0859375  0.289062  0.986903  -0.0001489
0.0859375  0.304688  0.994214  -0.000335163
0.0859375  0.320312  1.00058  -0.000513045
0.0859375  0.335938  1.00593  -0.00068096
0.0859375  0.351562  1.01032  -0.000837532
0.0859375  0.367188  1.01393  -0.000981591
0.0859375  0.382812  1.01702  -0.00111214
0.0859375  0.398438  1.01978  -0.00122831
0.0859375  0.414062  1.02223  -0.00132933
0.0859375  0.429688  1.02432  -0.00141453
0.0859375  0.445312  1.02595  -0.00148333
0.0859375  0.460938  1.0271  -0.00153529
0.0859375  0.476562  1.02779  -0.00157009
0.0859375  0.492188  1.0281  -0.00158754
0.0859375  0.507812  1.0281  -0.00158754
0.0859375  0.523438  1.02779  -0.00157009
0.0859375  0.539062  1.0271  -0.00153529
0.0859375  0.554688  1.02595  -0.00148333
0.0859375  0.570312  1.02432  -0.00141453
0.0859375  0.585938  1.02223  -0.00132933
0.0859375  0.601562  1.01978  -0.00122831
0.0859375  0.617188  1.01702  -0.00111214
0.0859375  0.632812  1.01393  -0.000981591
0.0859375  0.648438  1.01032  -0.000837532
0.0859375  0.664062  1.00593  -0.00068096
0.0859375  0.679688  1.00058  -0.000513045
0.0859375  0.695312  0.994214  -0.000335163
0.0859375  0.710938  0.986903  -0.0001489
0.0859375  0.726562  0.978813  4.39627e-05
0.0859375  0.742188  0.970153  0.000241486
0.0859375  0.757812  0.961139  0.000441613
0.0859375  0.773438  0.95198  0.000642215
0.0859375  0.789062  0.942852  0.000841138
0.0859375  0.804688  0.933895  0.00103624
0.0859375  0.820312  0.92522  0.00122542
0.0859375  0.835938  0.916945  0.00140666
0.0859375  0.851562  0.909199  0.00157803
0.0859375  0.867188  0.902075  0.00173773
0.0859375  0.882812  0.895606  0.00188411
0.0859375  0.898438  0.88979  0.00201566
0.0859375  0.914062  0.884641  0.00213105
0.0859375  0.929688  0.880224  0.00222908
0.0859375  0.945312  0.876642  0.00230873
0.0859375  0.960938  0.873974  0.00236919
0.0859375  0.976562  0.872231  0.00240982
0.0859375  0.992188  0.871377  0.00243024

0.101562  0.0078125  0.876021  0.00231921
0.101562  0.0234375  0.876919  0.00229849
0.101562  0.0390625  0.878746  0.00225726
0.101562  0.0546875  0.881532  0.00219592
0.101562  0.0703125  0.885248  0.00211511
0.101562  0.0859375  0.88979  0.00201566
0.101562  0.101562  0.895037  0.00189861
0.101562  0.117188  0.900929  0.00176515
0.101562  0.132812  0.907474  0.00161663
0.101562  0.148438  0.914702  0.00145456
0.101562  0.164062  0.922595  0.0012806
0.101562  0.179688  0.931042  0.00109657
0.101562  0.195312  0.939891  0.000904412
0.101562  0.210938  0.949009  0.000706173
0.101562  0.226562  0.958292  0.000503966
0.101562  0.242188  0.967619  0.000299949
0.101562  0.257812  0.976834  9.62956e-05
0.101562  0.273438  0.985733  -0.000104839
0.101562  0.289062  0.994087  -0.000301364
0.101562  0.304688  1.00169  -0.000491303
0.101562  0.320312  1.00837  -0.000672834
0.101562  0.335938  1.01405  -0.000844323
0.101562  0.351562  1.01878  -0.00100435
0.101562  0.367188  1.02274  -0.00115169
0.101562  0.382812  1.02617  -0.0012853
0.101562  0.398438  1.02923  -0.00140426
0.101562  0.414062  1.03195  -0.00150776
0.101562  0.429688  1.03424  -0.00159508
0.101562  0.445312  1.03605  -0.00166561
0.101562  0.460938  1.03733  -0.0017189
0.101562  0.476562  1.03812  -0.0017546
0.101562  0.492188  1.03848  -0.0017725
0.101562  0.507812  1.03848  -0.0017725
0.101562  0.523438  1.03812  -0.0017546
0.101562  0.539062  1.03733  -0.0017189
0.101562  0.554688  1.03605  -0.00166561
0.101562  0.570312  1.03424  -0.00159508
0.101562  0.585938  1.03195  -0.00150776
0.101562  0.601562  1.02923  -0.00140426
0.101562  0.617188  1.02617  -0.0012853
0.101562  0.632812  1.02274  -0.00115169
0.101562  0.648438  1.01878  -0.00100435
0.101562  0.664062  1.01405  -0.000844323
0.101562  0.679688  1.00837  -0.000672834
0.101562  0.695312  1.00169  -0.000491303
0.101562  0.710938  0.994087  -0.000301364
0.101562  0.726562  0.985733  -0.000104839
0.101562  0.742188  0.976834  9.62956e-05
0.101562  0.757812  0.967619  0.000299949
0.101562  0.773438  0.958292  0.000503966
0.101562  0.789062  0.949009  0.000706173
0.101562  0.804688  0.939891  0.000904412
0.101562  0.820312  0.931042  0.00109657
0.101562  0.835938  0.922595  0.0012806
0.101562  0.851562  0.914702  0.00145456
0.101562  0.867188  0.907474  0.00161663
0.101562  0.882812  0.900929  0.00176515
0.101562  0.898438  0.895037  0.00189861
0.101562  0.914062  0.88979  0.00201566
0.101562  0.929688  0.885248  0.00211511
0.101562  0.945312  0.881532  0.00219592
0.101562  0.960938  0.878746  0.00225726
0.101562  0.976562  0.876919  0.00229849
0.101562  0.992188  0.876021  0.00231921

0.117188  0.0078125  0.881429  0.0021926
0.117188  0.0234375  0.882356  0.00217155
0.117188  0.0390625  0.884246  0.00212964
0.117188  0.0546875  0.887129  0.00206731
0.117188  0.0703125  0.89096  0.00198518
0.117188  0.0859375  0.895606  0.00188411
0.117188  0.101562  0.900929  0.00176515
0.117188  0.117188  0.906877  0.0016295
0.117188  0.132812  0.913494  0.00147852
0.117188  0.148438  0.920853  0.00131372
0.117188  0.164062  0.928946  0.00113677
0.117188  0.179688  0.937638  0.000949518
0.117188  0.195312  0.946735  0.000753925
0.117188  0.210938  0.956082  0.000552066
0.117188  0.226562  0.965574  0.000346074
0.117188  0.242188  0.975113  0.000138129
0.117188  0.257812  0.984557  -6.95726e-05
0.117188  0.273438  0.993698  -0.000274846
0.117188  0.289062  1.00231  -0.000475568
0.117188  0.304688  1.01019  -0.000669721
0.117188  0.320312  1.0172  -0.00085544
0.117188  0.335938  1.02329  -0.00103104
0.117188  0.351562  1.02846  -0.00119504
0.117188  0.367188  1.03285  -0.00134616
0.117188  0.382812  1.03668  -0.00148329
0.117188  0.398438  1.04007  -0.00160544
0.117188  0.414062  1.04302  -0.00171176
0.117188  0.429688  1.04548  -0.00180149
0.117188  0.445312  1.04741  -0.001874
0.117188  0.460938  1.04881  -0.00192878
0.117188  0.476562  1.04971  -0.0019655
0.117188  0.492188  1.05013  -0.00198391
0.117188  0.507812  1.05013  -0.00198391
0.117188  0.523438  1.04971  -0.0019655
0.117188  0.539062  1.04881  -0.00192878
0.117188  0.554688  1.04741  -0.001874
0.117188  0.570312  1.04548  -0.00180149
0.117188  0.585938  1.04302  -0.00171176
0.117188  0.601562  1.04007  -0.00160544
0.117188  0.617188  1.03668  -0.00148329
0.117188  0.632812  1.03285  -0.00134616
0.117188  0.648438  1.02846  -0.00119504
0.117188  0.664062  1.02329  -0.00103104
0.117188  0.679688  1.0172  -0.00085544
0.117188  0.695312  1.01019  -0.000669721
0.117188  0.710938  1.00231  -0.000475568
0.117188  0.726562  0.993698  -0.000274846
0.117188  0.742188  0.984557  -6.95726e-05
0.117188  0.757812  0.975113  0.000138129
0.117188  0.773438  0.965574  0.000346074
0.117188  0.789062  0.956082  0.000552066
0.117188  0.804688  0.946735  0.000753925
0.117188  0.820312  0.937638  0.000949518
0.117188  0.835938  0.928946  0.00113677
0.117188  0.851562  0.920853  0.00131372
0.117188  0.867188  0.913494  0.00147852
0.117188  0.882812  0.906877  0.0016295
0.117188  0.898438  0.900929  0.00176515
0.117188  0.914062  0.895606  0.00188411
0.117188  0.929688  0.89096  0.00198518
0.117188  0.945312  0.887129  0.00206731
0.117188  0.960938  0.884246  0.00212964
0.117188  0.976562  0.882356  0.00217155
0.117188  0.992188  0.881429  0.0021926

0.132812  0.0078125  0.887569  0.00205175
0.132812  0.0234375  0.88852  0.00203032
0.132812  0.0390625  0.89046  0.00198766
0.132812  0.0546875  0.893418  0.00192421
0.132812  0.0703125  0.89734  0.00184061
0.132812  0.0859375  0.902075  0.00173773
0.132812  0.101562  0.907474  0.00161663
0.132812  0.117188  0.913494  0.00147852
0.132812  0.132812  0.920211  0.00132477
0.132812  0.148438  0.927727  0.00115689
0.132812  0.164062  0.936042  0.00097658
0.132812  0.179688  0.945  0.000785697
0.132812  0.195312  0.954374  0.00058624
0.132812  0.210938  0.963986  0.000380305
0.132812  0.226562  0.973729  0.000170054
0.132812  0.242188  0.983516  -4.23099e-05
0.132812  0.257812  0.993216  -0.000254561
0.132812  0.273438  1.00262  -0.000464484
0.132812  0.289062  1.01151  -0.000669917
0.132812  0.304688  1.0197  -0.000868803
0.132812  0.320312  1.02709  -0.00105923
0.132812  0.335938  1.03362  -0.00123945
0.132812  0.351562  1.03928  -0.00140793
0.132812  0.367188  1.04417  -0.00156329
0.132812  0.382812  1.04844  -0.00170436
0.132812  0.398438  1.05219  -0.0018301
0.132812  0.414062  1.05538  -0.00193957
0.132812  0.429688  1.058  -0.00203198
0.132812  0.445312  1.06006  -0.00210668
0.132812  0.460938  1.06158  -0.00216314
0.132812  0.476562  1.06258  -0.00220098
0.132812  0.492188  1.06308  -0.00221997
0.132812  0.507812  1.06308  -0.00221997
0.132812  0.523438  1.06258  -0.00220098
0.132812  0.539062  1.06158  -0.00216314
0.132812  0.554688  1.06006  -0.00210668
0.132812  0.570312  1.058  -0.00203198
0.132812  0.585938  1.05538  -0.00193957
0.132812  0.601562  1.05219  -0.0018301
0.132812  0.617188  1.04844  -0.00170436
0.132812  0.632812  1.04417  -0.00156329
0.132812  0.648438  1.03928  -0.00140793
0.132812  0.664062  1.03362  -0.00123945
0.132812  0.679688  1.02709  -0.00105923
0.132812  0.695312  1.0197  -0.000868803
0.132812  0.710938  1.01151  -0.000669917
0.132812  0.726562  1.00262  -0.000464484
0.132812  0.742188  0.993216  -0.000254561
0.132812  0.757812  0.983516  -4.23099e-05
0.132812  0.773438  0.973729  0.000170054
0.132812  0.789062  0.963986  0.000380305
0.132812  0.804688  0.954374  0.00058624
0.132812  0.820312  0.945  0.000785697
0.132812  0.835938  0.936042  0.00097658
0.132812  0.851562  0.927727  0.00115689
0.132812  0.867188  0.920211  0.00132477
0.132812  0.882812  0.913494  0.00147852
0.132812  0.898438  0.907474  0.00161663
0.132812  0.914062  0.902075  0.00173773
0.132812  0.929688  0.89734  0.00184061
0.132812  0.945312  0.893418  0.00192421
0.132812  0.960938  0.89046  0.00198766
0.132812  0.976562  0.88852  0.00203032
0.132812  0.992188  0.887569  0.00205175

0.148438  0.0078125  0.894401  0.00189812
0.148438  0.0234375  0.89538  0.00187627
0.148438  0.0390625  0.897369  0.0018328
0.148438  0.0546875  0.900388  0.00176812
0.148438  0.0703125  0.90438  0.00168291
0.148438  0.0859375  0.909199  0.00157803
0.148438  0.101562  0.914702  0.00145456
0.148438  0.117188  0.920853  0.00131372
0.148438  0.132812  0.927727  0.00115689
0.148438  0.148438  0.935425  0.000985608
0.148438  0.164062  0.943946  0.000801586
0.148438  0.179688  0.953131  0.000606705
0.148438  0.195312  0.962752  0.000402987
0.148438  0.210938  0.972622  0.000192556
0.148438  0.226562  0.982631  -2.23996e-05
0.148438  0.242188  0.992692  -0.000239646
0.148438  0.257812  1.00268  -0.000456925
0.148438  0.273438  1.01239  -0.000671985
0.148438  0.289062  1.02161  -0.000882626
0.148438  0.304688  1.03017  -0.00108674
0.148438  0.320312  1.03799  -0.00128237
0.148438  0.335938  1.045  -0.00146769
0.148438  0.351562  1.05119  -0.0016411
0.148438  0.367188  1.0566  -0.00180114
0.148438  0.382812  1.06133  -0.00194656
0.148438  0.398438  1.06546  -0.00207623
0.148438  0.414062  1.06895  -0.00218918
0.148438  0.429688  1.0718  -0.00228455
0.148438  0.445312  1.07404  -0.00236166
0.148438  0.460938  1.07571  -0.00241997
0.148438  0.476562  1.07683  -0.00245905
0.148438  0.492188  1.07739  -0.00247866
0.148438  0.507812  1.07739  -0.00247866
0.148438  0.523438  1.07683  -0.00245905
0.148438  0.539062  1.07571  -0.00241997
0.148438  0.554688  1.07404  -0.00236166
0.148438  0.570312  1.0718  -0.00228455
0.148438  0.585938  1.06895  -0.00218918
0.148438  0.601562  1.06546  -0.00207623
0.148438  0.617188  1.06133  -0.00194656
0.148438  0.632812  1.0566  -0.00180114
0.148438  0.648438  1.05119  -0.0016411
0.148438  0.664062  1.045  -0.00146769
0.148438  0.679688  1.03799  -0.00128237
0.148438  0.695312  1.03017  -0.00108674
0.148438  0.710938  1.02161  -0.000882626
0.148438  0.726562  1.01239  -0.000671985
0.148438  0.742188  1.00268  -0.000456925
0.148438  0.757812  0.992692  -0.000239646
