# step = 0, time = 0, G_eff = 0, N = 64, iz = 32
# x  y  rho  V
0.0390625  0.0390625  0.998032  7.88835e-05
0.0390625  0.0546875  0.998032  7.78869e-05
0.0390625  0.0703125  0.998032  7.65679e-05
0.0390625  0.0859375  0.998032  7.49348e-05
0.0390625  0.101562  0.998032  7.29983e-05
0.0390625  0.117188  0.998032  7.07711e-05
0.0390625  0.132812  0.998032  6.82685e-05
0.0390625  0.148438  0.998032  6.55079e-05
0.0390625  0.164062  0.998032  6.25091e-05
0.0390625  0.179688  0.998032  5.92945e-05
0.0390625  0.195312  0.998032  5.58886e-05
0.0390625  0.210938  0.998032  5.23188e-05
0.0390625  0.226562  0.998032  4.86145e-05
0.0390625  0.242188  0.998032  4.48076e-05
0.0390625  0.257812  0.998032  4.09322e-05
0.0390625  0.273438  0.998032  3.70244e-05
0.0390625  0.289062  0.998032  3.31221e-05
0.0390625  0.304688  0.998032  2.92645e-05
0.0390625  0.320312  0.998032  2.54922e-05
0.0390625  0.335938  0.998032  2.18461e-05
0.0390625  0.351562  0.998032  1.83673e-05
0.0390625  0.367188  0.998032  1.50963e-05
0.0390625  0.382812  0.998032  1.20727e-05
0.0390625  0.398438  0.998032  9.33371e-06
0.0390625  0.414062  0.998032  6.91439e-06
0.0390625  0.429688  0.998032  4.84623e-06
0.0390625  0.445312  0.998033  3.15677e-06
0.0390625  0.460938  0.998033  1.86887e-06
0.0390625  0.476562  0.998033  1.00022e-06
0.0390625  0.492188  0.998033  5.62847e-07
0.0390625  0.507812  0.998033  5.62847e-07
0.0390625  0.523438  0.998033  1.00022e-06
0.0390625  0.539062  0.998033  1.86887e-06
0.0390625  0.554688  0.998033  3.15677e-06
0.0390625  0.570312  0.998032  4.84623e-06
0.0390625  0.585938  0.998032  6.91439e-06
0.0390625  0.601562  0.998032  9.33371e-06
0.0390625  0.617188  0.998032  1.20727e-05
0.0390625  0.632812  0.998032  1.50963e-05
0.0390625  0.648438  0.998032  1.83673e-05
0.0390625  0.664062  0.998032  2.18461e-05
0.0390625  0.679688  0.998032  2.54922e-05
0.0390625  0.695312  0.998032  2.92645e-05
0.0390625  0.710938  0.998032  3.31221e-05
0.0390625  0.726562  0.998032  3.70244e-05
0.0390625  0.742188  0.998032  4.09322e-05
0.0390625  0.757812  0.998032  4.48076e-05
0.0390625  0.773438  0.998032  4.86145e-05
0.0390625  0.789062  0.998032  5.23188e-05
0.0390625  0.804688  0.998032  5.58886e-05
0.0390625  0.820312  0.998032  5.92945e-05
0.0390625  0.835938  0.998032  6.25091e-05
0.0390625  0.851562  0.998032  6.55079e-05
0.0390625  0.867188  0.998032  6.82685e-05
0.0390625  0.882812  0.998032  7.07711e-05
0.0390625  0.898438  0.998032  7.29983e-05
0.0390625  0.914062  0.998032  7.49348e-05
0.0390625  0.929688  0.998032  7.65679e-05
0.0390625  0.945312  0.998032  7.78869e-05
0.0390625  0.960938  0.998032  7.88835e-05
0.0390625  0.976562  0.998032  7.95514e-05
0.0390625  0.992188  0.998032  7.98863e-05

0.0546875  0.0078125  0.998032  7.89169e-05
0.0546875  0.0234375  0.998032  7.85729e-05
0.0546875  0.0390625  0.998032  7.78869e-05
0.0546875  0.0546875  0.998032  7.68631e-05
0.0546875  0.0703125  0.998032  7.55076e-05
0.0546875  0.0859375  0.998032  7.38288e-05
0.0546875  0.101562  0.998032  7.18372e-05
0.0546875  0.117188  0.998032  6.95455e-05
0.0546875  0.132812  0.998032  6.69688e-05
0.0546875  0.148438  0.998032  6.41247e-05
0.0546875  0.164062  0.998032  6.10328e-05
0.0546875  0.179688  0.998032  5.77158e-05
0.0546875  0.195312  0.998032  5.41984e-05
0.0546875  0.210938  0.998032  5.05082e-05
0.0546875  0.226562  0.998032  4.66752e-05
0.0546875  0.242188  0.998032  4.27319e-05
0.0546875  0.257812  0.998032  3.87134e-05
0.0546875  0.273438  0.998032  3.46567e-05
0.0546875  0.289062  0.998032  3.0601e-05
0.0546875  0.304688  0.998032  2.65873e-05
0.0546875  0.320312  0.998032  2.26576e-05
0.0546875  0.335938  0.998032  1.88551e-05
0.0546875  0.351562  0.998032  1.5223e-05
0.0546875  0.367188  0.998033  1.18042e-05
0.0546875  0.382812  0.998033  8.64068e-06
0.0546875  0.398438  0.998033  5.77234e-06
0.0546875  0.414062  0.998033  3.23656e-06
0.0546875  0.429688  0.998033  1.06721e-06
0.0546875  0.445312  0.998033  -7.06035e-07
0.0546875  0.460938  0.998033  -2.05849e-06
0.0546875  0.476562  0.998033  -2.97102e-06
0.0546875  0.492188  0.998033  -3.43059e-06
0.0546875  0.507812  0.998033  -3.43059e-06
0.0546875  0.523438  0.998033  -2.97102e-06
0.0546875  0.539062  0.998033  -2.05849e-06
0.0546875  0.554688  0.998033  -7.06035e-07
0.0546875  0.570312  0.998033  1.06721e-06
0.0546875  0.585938  0.998033  3.23656e-06
0.0546875  0.601562  0.998033  5.77234e-06
0.0546875  0.617188  0.998033  8.64068e-06
0.0546875  0.632812  0.998033  1.18042e-05
0.0546875  0.648438  0.998032  1.5223e-05
0.0546875  0.664062  0.998032  1.88551e-05
0.0546875  0.679688  0.998032  2.26576e-05
0.0546875  0.695312  0.998032  2.65873e-05
0.0546875  0.710938  0.998032  3.0601e-05
0.0546875  0.726562  0.998032  3.46567e-05
0.0546875  0.742188  0.998032  3.87134e-05
0.0546875  0.757812  0.998032  4.27319e-05
0.0546875  0.773438  0.998032  4.66752e-05
0.0546875  0.789062  0.998032  5.05082e-05
0.0546875  0.804688  0.998032  5.41984e-05
0.0546875  0.820312  0.998032  5.77158e-05
0.0546875  0.835938  0.998032  6.10328e-05
0.0546875  0.851562  0.998032  6.41247e-05
0.0546875  0.867188  0.998032  6.69688e-05
0.0546875  0.882812  0.998032  6.95455e-05
0.0546875  0.898438  0.998032  7.18372e-05
0.0546875  0.914062  0.998032  7.38288e-05
0.0546875  0.929688  0.998032  7.55076e-05
0.0546875  0.945312  0.998032  7.68631e-05
0.0546875  0.960938  0.998032  7.78869e-05
0.0546875  0.976562  0.998032  7.85729e-05
0.0546875  0.992188  0.998032  7.89169e-05

0.0703125  0.0078125  0.998032  7.76342e-05
0.0703125  0.0234375  0.998032  7.72781e-05
0.0703125  0.0390625  0.998032  7.65679e-05
0.0703125  0.0546875  0.998032  7.55076e-05
0.0703125  0.0703125  0.998032  7.41033e-05
0.0703125  0.0859375  0.998032  7.23633e-05
0.0703125  0.101562  0.998032  7.02979e-05
0.0703125  0.117188  0.998032  6.79197e-05
0.0703125  0.132812  0.998032  6.52438e-05
0.0703125  0.148438  0.998032  6.22874e-05
0.0703125  0.164062  0.998032  5.90706e-05
0.0703125  0.179688  0.998032  5.56158e-05
0.0703125  0.195312  0.998032  5.19481e-05
0.0703125  0.210938  0.998032  4.80956e-05
0.0703125  0.226562  0.998032  4.40887e-05
0.0703125  0.242188  0.998032  3.99611e-05
0.0703125  0.257812  0.998032  3.57486e-05
0.0703125  0.273438  0.998032  3.14898e-05
0.0703125  0.289062  0.998032  2.72258e-05
0.0703125  0.304688  0.998032  2.29994e-05
0.0703125  0.320312  0.998032  1.88553e-05
0.0703125  0.335938  0.998033  1.48392e-05
0.0703125  0.351562  0.998033  1.09974e-05
0.0703125  0.367188  0.998033  7.37619e-06
0.0703125  0.382812  0.998033  4.02081e-06
0.0703125  0.398438  0.998034  9.74742e-07
0.0703125  0.414062  0.998034  -1.72121e-06
0.0703125  0.429688  0.998034  -4.02986e-06
0.0703125  0.445312  0.998034  -5.91856e-06
0.0703125  0.460938  0.998035  -7.36003e-06
0.0703125  0.476562  0.998035  -8.3331e-06
