# step = 475, time = 0.0475, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.101562  0.117188  0.341262  0.0215195
0.101562  0.132812  0.343331  0.0204683
0.101562  0.148438  0.346961  0.0192952
0.101562  0.164062  0.352223  0.0180044
0.101562  0.179688  0.359051  0.0166007
0.101562  0.195312  0.367545  0.0150898
0.101562  0.210938  0.378175  0.0134779
0.101562  0.226562  0.391821  0.0117726
0.101562  0.242188  0.409716  0.00998218
0.101562  0.257812  0.433408  0.00811634
0.101562  0.273438  0.464787  0.00618655
0.101562  0.289062  0.505971  0.00420632
0.101562  0.304688  0.558937  0.00219174
0.101562  0.320312  0.625083  0.000161837
0.101562  0.335938  0.704957  -0.00186116
0.101562  0.351562  0.798108  -0.00385178
0.101562  0.367188  0.903074  -0.00578146
0.101562  0.382812  1.01737  -0.00761893
0.101562  0.398438  1.13735  -0.0093309
0.101562  0.414062  1.258  -0.010883
0.101562  0.429688  1.37306  -0.0122411
0.101562  0.445312  1.47568  -0.013373
0.101562  0.460938  1.55937  -0.0142498
0.101562  0.476562  1.61867  -0.0148483
0.101562  0.492188  1.64947  -0.0151519
0.101562  0.507812  1.64947  -0.0151519
0.101562  0.523438  1.61867  -0.0148483
0.101562  0.539062  1.55937  -0.0142498
0.101562  0.554688  1.47568  -0.013373
0.101562  0.570312  1.37306  -0.0122411
0.101562  0.585938  1.258  -0.010883
0.101562  0.601562  1.13735  -0.0093309
0.101562  0.617188  1.01737  -0.00761893
0.101562  0.632812  0.903074  -0.00578146
0.101562  0.648438  0.798108  -0.00385178
0.101562  0.664062  0.704957  -0.00186116
0.101562  0.679688  0.625083  0.000161837
0.101562  0.695312  0.558937  0.00219174
0.101562  0.710938  0.505971  0.00420632
0.101562  0.726562  0.464787  0.00618655
0.101562  0.742188  0.433408  0.00811634
0.101562  0.757812  0.409716  0.00998218
0.101562  0.773438  0.391821  0.0117726
0.101562  0.789062  0.378175  0.0134779
0.101562  0.804688  0.367545  0.0150898
0.101562  0.820312  0.359051  0.0166007
0.101562  0.835938  0.352223  0.0180044
0.101562  0.851562  0.346961  0.0192952
0.101562  0.867188  0.343331  0.0204683
0.101562  0.882812  0.341262  0.0215195
0.101562  0.898438  0.340354  0.0224455
0.101562  0.914062  0.339991  0.0232437
0.101562  0.929688  0.339674  0.023912
0.101562  0.945312  0.339228  0.0244488
0.101562  0.960938  0.338746  0.0248525
0.101562  0.976562  0.338392  0.0251223
0.101562  0.992188  0.338229  0.0252573

0.117188  0.0078125  0.340916  0.0244415
0.117188  0.0234375  0.34098  0.0243013
0.117188  0.0390625  0.341112  0.0240211
0.117188  0.0546875  0.341243  0.0236018
0.117188  0.0703125  0.34126  0.0230441
0.117188  0.0859375  0.341174  0.0223495
0.117188  0.101562  0.341262  0.0215195
0.117188  0.117188  0.342057  0.020556
0.117188  0.132812  0.344126  0.0194617
0.117188  0.148438  0.347809  0.0182397
0.117188  0.164062  0.353177  0.0168941
0.117188  0.179688  0.360212  0.0154297
0.117188  0.195312  0.369011  0.0138521
0.117188  0.210938  0.379901  0.0121678
0.117188  0.226562  0.393544  0.0103844
0.117188  0.242188  0.411092  0.00851039
0.117188  0.257812  0.434298  0.00655585
0.117188  0.273438  0.465457  0.00453265
0.117188  0.289062  0.507049  0.00245487
0.117188  0.304688  0.561124  0.00033935
0.117188  0.320312  0.628798  -0.00179394
0.117188  0.335938  0.710116  -0.00392163
0.117188  0.351562  0.804179  -0.00601691
0.117188  0.367188  0.909362  -0.00804967
0.117188  0.382812  1.02339  -0.00998694
0.117188  0.398438  1.1431  -0.0117935
0.117188  0.414062  1.26404  -0.0134329
0.117188  0.429688  1.38039  -0.0148688
0.117188  0.445312  1.48532  -0.0160664
0.117188  0.460938  1.57183  -0.0169951
0.117188  0.476562  1.63366  -0.0176293
0.117188  0.492188  1.66595  -0.0179511
0.117188  0.507812  1.66595  -0.0179511
0.117188  0.523438  1.63366  -0.0176293
0.117188  0.539062  1.57183  -0.0169951
0.117188  0.554688  1.48532  -0.0160664
0.117188  0.570312  1.38039  -0.0148688
0.117188  0.585938  1.26404  -0.0134329
0.117188  0.601562  1.1431  -0.0117935
0.117188  0.617188  1.02339  -0.00998694
0.117188  0.632812  0.909362  -0.00804967
0.117188  0.648438  0.804179  -0.00601691
0.117188  0.664062  0.710116  -0.00392163
0.117188  0.679688  0.628798  -0.00179394
0.117188  0.695312  0.561124  0.00033935
0.117188  0.710938  0.507049  0.00245487
0.117188  0.726562  0.465457  0.00453265
0.117188  0.742188  0.434298  0.00655585
0.117188  0.757812  0.411092  0.00851039
0.117188  0.773438  0.393544  0.0103844
0.117188  0.789062  0.379901  0.0121678
0.117188  0.804688  0.369011  0.0138521
0.117188  0.820312  0.360212  0.0154297
0.117188  0.835938  0.353177  0.0168941
0.117188  0.851562  0.347809  0.0182397
0.117188  0.867188  0.344126  0.0194617
0.117188  0.882812  0.342057  0.020556
0.117188  0.898438  0.341262  0.0215195
0.117188  0.914062  0.341174  0.0223495
0.117188  0.929688  0.34126  0.0230441
0.117188  0.945312  0.341243  0.0236018
0.117188  0.960938  0.341112  0.0240211
0.117188  0.976562  0.34098  0.0243013
0.117188  0.992188  0.340916  0.0244415

0.132812  0.0078125  0.344768  0.0235167
0.132812  0.0234375  0.344709  0.0233706
0.132812  0.0390625  0.344583  0.0230786
0.132812  0.0546875  0.344324  0.0226414
0.132812  0.0703125  0.343892  0.0220598
0.132812  0.0859375  0.34343  0.0213349
0.132812  0.101562  0.343331  0.0204683
0.132812  0.117188  0.344126  0.0194617
0.132812  0.132812  0.34628  0.0183176
0.132812  0.148438  0.350042  0.017039
0.132812  0.164062  0.355492  0.01563
0.132812  0.179688  0.36265  0.0140951
0.132812  0.195312  0.371542  0.0124401
0.132812  0.210938  0.382316  0.0106713
0.132812  0.226562  0.395599  0.00879642
0.132812  0.242188  0.412851  0.00682423
0.132812  0.257812  0.43635  0.00476511
0.132812  0.273438  0.468696  0.00263142
0.132812  0.289062  0.512074  0.000437972
0.132812  0.304688  0.567673  -0.00179746
0.132812  0.320312  0.635617  -0.00405377
0.132812  0.335938  0.715373  -0.00630631
0.132812  0.351562  0.806207  -0.00852676
0.132812  0.367188  0.907365  -0.0106833
0.132812  0.382812  1.01779  -0.012741
0.132812  0.398438  1.13541  -0.0146621
0.132812  0.414062  1.25653  -0.0164077
0.132812  0.429688  1.3755  -0.0179384
0.132812  0.445312  1.48506  -0.0192166
0.132812  0.460938  1.57708  -0.0202087
0.132812  0.476562  1.64376  -0.0208868
0.132812  0.492188  1.67885  -0.021231
0.132812  0.507812  1.67885  -0.021231
0.132812  0.523438  1.64376  -0.0208868
0.132812  0.539062  1.57708  -0.0202087
0.132812  0.554688  1.48506  -0.0192166
0.132812  0.570312  1.3755  -0.0179384
0.132812  0.585938  1.25653  -0.0164077
0.132812  0.601562  1.13541  -0.0146621
0.132812  0.617188  1.01779  -0.012741
0.132812  0.632812  0.907365  -0.0106833
0.132812  0.648438  0.806207  -0.00852676
0.132812  0.664062  0.715373  -0.00630631
0.132812  0.679688  0.635617  -0.00405377
0.132812  0.695312  0.567673  -0.00179746
0.132812  0.710938  0.512074  0.000437972
0.132812  0.726562  0.468696  0.00263142
0.132812  0.742188  0.43635  0.00476511
0.132812  0.757812  0.412851  0.00682423
0.132812  0.773438  0.395599  0.00879642
0.132812  0.789062  0.382316  0.0106713
0.132812  0.804688  0.371542  0.0124401
0.132812  0.820312  0.36265  0.0140951
0.132812  0.835938  0.355492  0.01563
0.132812  0.851562  0.350042  0.017039
0.132812  0.867188  0.34628  0.0183176
0.132812  0.882812  0.344126  0.0194617
0.132812  0.898438  0.343331  0.0204683
0.132812  0.914062  0.34343  0.0213349
0.132812  0.929688  0.343892  0.0220598
0.132812  0.945312  0.344324  0.0226414
0.132812  0.960938  0.344583  0.0230786
0.132812  0.976562  0.344709  0.0233706
0.132812  0.992188  0.344768  0.0235167

0.148438  0.0078125  0.349686  0.0224867
0.148438  0.0234375  0.349514  0.0223339
0.148438  0.0390625  0.349162  0.0220286
0.148438  0.0546875  0.34859  0.0215712
0.148438  0.0703125  0.347828  0.0209624
0.148438  0.0859375  0.347133  0.0202034
0.148438  0.101562  0.346961  0.0192952
0.148438  0.117188  0.347809  0.0182397
0.148438  0.132812  0.350042  0.017039
0.148438  0.148438  0.353836  0.0156962
0.148438  0.164062  0.359237  0.0142148
0.148438  0.179688  0.366203  0.0125994
0.148438  0.195312  0.374667  0.0108555
0.148438  0.210938  0.384875  0.00898954
0.148438  0.226562  0.397953  0.00700905
0.148438  0.242188  0.416027  0.00492302
0.148438  0.257812  0.441546  0.00274222
0.148438  0.273438  0.476272  0.000479621
0.148438  0.289062  0.520745  -0.00184907
0.148438  0.304688  0.574585  -0.00422507
0.148438  0.320312  0.637424  -0.00662616
0.148438  0.335938  0.709765  -0.00902639
0.148438  0.351562  0.793099  -0.0113959
0.148438  0.367188  0.88922  -0.0137008
0.148438  0.382812  0.998994  -0.0159036
0.148438  0.398438  1.12109  -0.0179636
0.148438  0.414062  1.25134  -0.0198381
0.148438  0.429688  1.38283  -0.0214842
0.148438  0.445312  1.50648  -0.0228605
0.148438  0.460938  1.61193  -0.0239297
0.148438  0.476562  1.68908  -0.0246611
0.148438  0.492188  1.72989  -0.0250326
0.148438  0.507812  1.72989  -0.0250326
0.148438  0.523438  1.68908  -0.0246611
0.148438  0.539062  1.61193  -0.0239297
0.148438  0.554688  1.50648  -0.0228605
0.148438  0.570312  1.38283  -0.0214842
0.148438  0.585938  1.25134  -0.0198381
0.148438  0.601562  1.12109  -0.0179636
0.148438  0.617188  0.998994  -0.0159036
0.148438  0.632812  0.88922  -0.0137008
0.148438  0.648438  0.793099  -0.0113959
0.148438  0.664062  0.709765  -0.00902639
0.148438  0.679688  0.637424  -0.00662616
0.148438  0.695312  0.574585  -0.00422507
0.148438  0.710938  0.520745  -0.00184907
0.148438  0.726562  0.476272  0.000479621
0.148438  0.742188  0.441546  0.00274222
0.148438  0.757812  0.416027  0.00492302
0.148438  0.773438  0.397953  0.00700905
0.148438  0.789062  0.384875  0.00898954
0.148438  0.804688  0.374667  0.0108555
0.148438  0.820312  0.366203  0.0125994
0.148438  0.835938  0.359237  0.0142148
0.148438  0.851562  0.353836  0.0156962
0.148438  0.867188  0.350042  0.017039
0.148438  0.882812  0.347809  0.0182397
