# step = 350, time = 0.035, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0546875  0.601562  1.0285  -0.00330402
0.0546875  0.617188  0.991553  -0.00266203
0.0546875  0.632812  0.954791  -0.00195973
0.0546875  0.648438  0.91821  -0.00120648
0.0546875  0.664062  0.882237  -0.000411738
0.0546875  0.679688  0.848029  0.00041504
0.0546875  0.695312  0.816814  0.00126466
0.0546875  0.710938  0.789011  0.00212843
0.0546875  0.726562  0.763996  0.00299826
0.0546875  0.742188  0.740601  0.00386658
0.0546875  0.757812  0.717852  0.00472612
0.0546875  0.773438  0.695391  0.00556984
0.0546875  0.789062  0.673343  0.00639085
0.0546875  0.804688  0.651934  0.00718254
0.0546875  0.820312  0.631259  0.00793866
0.0546875  0.835938  0.611328  0.00865334
0.0546875  0.851562  0.592209  0.00932114
0.0546875  0.867188  0.574119  0.00993706
0.0546875  0.882812  0.557331  0.0104966
0.0546875  0.898438  0.541995  0.0109956
0.0546875  0.914062  0.528081  0.0114308
0.0546875  0.929688  0.515452  0.0117989
0.0546875  0.945312  0.504049  0.0120974
0.0546875  0.960938  0.49413  0.0123238
0.0546875  0.976562  0.486478  0.0124761
0.0546875  0.992188  0.482222  0.0125526

0.0703125  0.0078125  0.494145  0.0122597
0.0703125  0.0234375  0.498403  0.0121822
0.0703125  0.0390625  0.505941  0.012028
0.0703125  0.0546875  0.515452  0.0117989
0.0703125  0.0703125  0.52605  0.0114968
0.0703125  0.0859375  0.537552  0.0111241
0.0703125  0.101562  0.550228  0.0106833
0.0703125  0.117188  0.564405  0.0101772
0.0703125  0.132812  0.580209  0.00960938
0.0703125  0.148438  0.597521  0.00898362
0.0703125  0.164062  0.616131  0.00830438
0.0703125  0.179688  0.635933  0.00757662
0.0703125  0.195312  0.656952  0.0068058
0.0703125  0.210938  0.67919  0.00599787
0.0703125  0.226562  0.702406  0.00515926
0.0703125  0.242188  0.726105  0.00429685
0.0703125  0.257812  0.749908  0.00341778
0.0703125  0.273438  0.774066  0.00252937
0.0703125  0.289062  0.799602  0.00163911
0.0703125  0.304688  0.827837  0.000754776
0.0703125  0.320312  0.859535  -0.000115307
0.0703125  0.335938  0.894249  -0.000962171
0.0703125  0.351562  0.930552  -0.00177629
0.0703125  0.367188  0.967103  -0.00254788
0.0703125  0.382812  1.00347  -0.00326713
0.0703125  0.398438  1.03976  -0.0039244
0.0703125  0.414062  1.07556  -0.00451025
0.0703125  0.429688  1.10953  -0.00501553
0.0703125  0.445312  1.13989  -0.0054317
0.0703125  0.460938  1.1649  -0.00575124
0.0703125  0.476562  1.1829  -0.00596801
0.0703125  0.492188  1.19238  -0.00607756
0.0703125  0.507812  1.19238  -0.00607756
0.0703125  0.523438  1.1829  -0.00596801
0.0703125  0.539062  1.1649  -0.00575124
0.0703125  0.554688  1.13989  -0.0054317
0.0703125  0.570312  1.10953  -0.00501553
0.0703125  0.585938  1.07556  -0.00451025
0.0703125  0.601562  1.03976  -0.0039244
0.0703125  0.617188  1.00347  -0.00326713
0.0703125  0.632812  0.967103  -0.00254788
0.0703125  0.648438  0.930552  -0.00177629
0.0703125  0.664062  0.894249  -0.000962171
0.0703125  0.679688  0.859535  -0.000115307
0.0703125  0.695312  0.827837  0.000754776
0.0703125  0.710938  0.799602  0.00163911
0.0703125  0.726562  0.774066  0.00252937
0.0703125  0.742188  0.749908  0.00341778
0.0703125  0.757812  0.726105  0.00429685
0.0703125  0.773438  0.702406  0.00515926
0.0703125  0.789062  0.67919  0.00599787
0.0703125  0.804688  0.656952  0.0068058
0.0703125  0.820312  0.635933  0.00757662
0.0703125  0.835938  0.616131  0.00830438
0.0703125  0.851562  0.597521  0.00898362
0.0703125  0.867188  0.580209  0.00960938
0.0703125  0.882812  0.564405  0.0101772
0.0703125  0.898438  0.550228  0.0106833
0.0703125  0.914062  0.537552  0.0111241
0.0703125  0.929688  0.52605  0.0114968
0.0703125  0.945312  0.515452  0.0117989
0.0703125  0.960938  0.505941  0.012028
0.0703125  0.976562  0.498403  0.0121822
0.0703125  0.992188  0.494145  0.0122597

0.0859375  0.0078125  0.507791  0.0118985
0.0859375  0.0234375  0.511988  0.0118198
0.0859375  0.0390625  0.519246  0.0116633
0.0859375  0.0546875  0.528081  0.0114308
0.0859375  0.0703125  0.537552  0.0111241
0.0859375  0.0859375  0.547582  0.0107455
0.0859375  0.101562  0.558646  0.0102974
0.0859375  0.117188  0.57131  0.00978251
0.0859375  0.132812  0.585911  0.00920402
0.0859375  0.148438  0.602448  0.00856569
0.0859375  0.164062  0.620729  0.00787189
0.0859375  0.179688  0.640649  0.00712753
0.0859375  0.195312  0.662302  0.00633806
0.0859375  0.210938  0.685781  0.00550954
0.0859375  0.226562  0.710813  0.0046486
0.0859375  0.242188  0.736675  0.00376237
0.0859375  0.257812  0.762656  0.00285836
0.0859375  0.273438  0.788703  0.00194425
0.0859375  0.289062  0.815635  0.00102787
0.0859375  0.304688  0.84469  0.000117359
0.0859375  0.320312  0.876656  -0.000778666
0.0859375  0.335938  0.9112  -0.00165093
0.0859375  0.351562  0.947062  -0.00248959
0.0859375  0.367188  0.983061  -0.00328451
0.0859375  0.382812  1.01885  -0.00402551
0.0859375  0.398438  1.05448  -0.00470257
0.0859375  0.414062  1.08934  -0.00530586
0.0859375  0.429688  1.12198  -0.00582593
0.0859375  0.445312  1.15077  -0.00625406
0.0859375  0.460938  1.17439  -0.00658264
0.0859375  0.476562  1.19149  -0.00680547
0.0859375  0.492188  1.20058  -0.00691807
0.0859375  0.507812  1.20058  -0.00691807
0.0859375  0.523438  1.19149  -0.00680547
0.0859375  0.539062  1.17439  -0.00658264
0.0859375  0.554688  1.15077  -0.00625406
0.0859375  0.570312  1.12198  -0.00582593
0.0859375  0.585938  1.08934  -0.00530586
0.0859375  0.601562  1.05448  -0.00470257
0.0859375  0.617188  1.01885  -0.00402551
0.0859375  0.632812  0.983061  -0.00328451
0.0859375  0.648438  0.947062  -0.00248959
0.0859375  0.664062  0.9112  -0.00165093
0.0859375  0.679688  0.876656  -0.000778666
0.0859375  0.695312  0.84469  0.000117359
0.0859375  0.710938  0.815635  0.00102787
0.0859375  0.726562  0.788703  0.00194425
0.0859375  0.742188  0.762656  0.00285836
0.0859375  0.757812  0.736675  0.00376237
0.0859375  0.773438  0.710813  0.0046486
0.0859375  0.789062  0.685781  0.00550954
0.0859375  0.804688  0.662302  0.00633806
0.0859375  0.820312  0.640649  0.00712753
0.0859375  0.835938  0.620729  0.00787189
0.0859375  0.851562  0.602448  0.00856569
0.0859375  0.867188  0.585911  0.00920402
0.0859375  0.882812  0.57131  0.00978251
0.0859375  0.898438  0.558646  0.0102974
0.0859375  0.914062  0.547582  0.0107455
0.0859375  0.929688  0.537552  0.0111241
0.0859375  0.945312  0.528081  0.0114308
0.0859375  0.960938  0.519246  0.0116633
0.0859375  0.976562  0.511988  0.0118198
0.0859375  0.992188  0.507791  0.0118985

0.101562  0.0078125  0.522961  0.0114718
0.101562  0.0234375  0.527051  0.0113917
0.101562  0.0390625  0.533943  0.0112324
0.101562  0.0546875  0.541995  0.0109956
0.101562  0.0703125  0.550228  0.0106833
0.101562  0.0859375  0.558646  0.0102974
0.101562  0.101562  0.567917  0.00984029
0.101562  0.117188  0.578894  0.00931444
0.101562  0.132812  0.592206  0.00872286
0.101562  0.148438  0.607997  0.00806915
0.101562  0.164062  0.626058  0.00735757
0.101562  0.179688  0.646254  0.00659301
0.101562  0.195312  0.668748  0.00578094
0.101562  0.210938  0.693756  0.0049275
0.101562  0.226562  0.721028  0.00403948
0.101562  0.242188  0.749647  0.00312433
0.101562  0.257812  0.778527  0.00218994
0.101562  0.273438  0.8072  0.00124444
0.101562  0.289062  0.836125  0.000296135
0.101562  0.304688  0.866292  -0.000646424
0.101562  0.320312  0.898452  -0.00157422
0.101562  0.335938  0.932516  -0.00247764
0.101562  0.351562  0.967647  -0.00334651
0.101562  0.367188  1.00304  -0.00417032
0.101562  0.382812  1.03843  -0.00493845
0.101562  0.398438  1.07366  -0.00564035
0.101562  0.414062  1.10777  -0.00626568
0.101562  0.429688  1.13912  -0.00680457
0.101562  0.445312  1.16628  -0.00724798
0.101562  0.460938  1.1884  -0.00758815
0.101562  0.476562  1.20449  -0.00781877
0.101562  0.492188  1.21312  -0.00793529
0.101562  0.507812  1.21312  -0.00793529
0.101562  0.523438  1.20449  -0.00781877
0.101562  0.539062  1.1884  -0.00758815
0.101562  0.554688  1.16628  -0.00724798
0.101562  0.570312  1.13912  -0.00680457
0.101562  0.585938  1.10777  -0.00626568
0.101562  0.601562  1.07366  -0.00564035
0.101562  0.617188  1.03843  -0.00493845
0.101562  0.632812  1.00304  -0.00417032
0.101562  0.648438  0.967647  -0.00334651
0.101562  0.664062  0.932516  -0.00247764
0.101562  0.679688  0.898452  -0.00157422
0.101562  0.695312  0.866292  -0.000646424
0.101562  0.710938  0.836125  0.000296135
0.101562  0.726562  0.8072  0.00124444
0.101562  0.742188  0.778527  0.00218994
0.101562  0.757812  0.749647  0.00312433
0.101562  0.773438  0.721028  0.00403948
0.101562  0.789062  0.693756  0.0049275
0.101562  0.804688  0.668748  0.00578094
0.101562  0.820312  0.646254  0.00659301
0.101562  0.835938  0.626058  0.00735757
0.101562  0.851562  0.607997  0.00806915
0.101562  0.867188  0.592206  0.00872286
0.101562  0.882812  0.578894  0.00931444
0.101562  0.898438  0.567917  0.00984029
0.101562  0.914062  0.558646  0.0102974
0.101562  0.929688  0.550228  0.0106833
0.101562  0.945312  0.541995  0.0109956
0.101562  0.960938  0.533943  0.0112324
0.101562  0.976562  0.527051  0.0113917
0.101562  0.992188  0.522961  0.0114718

0.117188  0.0078125  0.539607  0.010983
0.117188  0.0234375  0.543545  0.0109012
0.117188  0.0390625  0.550035  0.0107385
0.117188  0.0546875  0.557331  0.0104966
0.117188  0.0703125  0.564405  0.0101772
0.117188  0.0859375  0.57131  0.00978251
0.117188  0.101562  0.578894  0.00931444
0.117188  0.117188  0.588317  0.00877536
0.117188  0.132812  0.600487  0.00816806
0.117188  0.148438  0.615661  0.007496
0.117188  0.164062  0.63359  0.00676335
0.117188  0.179688  0.654111  0.00597497
0.117188  0.195312  0.677467  0.00513635
0.117188  0.210938  0.704002  0.00425368
0.117188  0.226562  0.733513  0.00333393
0.117188  0.242188  0.764941  0.00238483
0.117188  0.257812  0.796856  0.00141468
0.117188  0.273438  0.828361  0.000432097
0.117188  0.289062  0.85952  -0.000554097
0.117188  0.304688  0.891026  -0.00153485
0.117188  0.320312  0.923583  -0.00250068
0.117188  0.335938  0.957405  -0.00344158
0.117188  0.351562  0.992173  -0.004347
0.117188  0.367188  1.02748  -0.00520595
0.117188  0.382812  1.0631  -0.00600727
0.117188  0.398438  1.09851  -0.00673975
0.117188  0.414062  1.1323  -0.00739238
0.117188  0.429688  1.16269  -0.00795471
0.117188  0.445312  1.18849  -0.0084173
0.117188  0.460938  1.20927  -0.00877207
0.117188  0.476562  1.2244  -0.00901255
0.117188  0.492188  1.23256  -0.00913404
0.117188  0.507812  1.23256  -0.00913404
0.117188  0.523438  1.2244  -0.00901255
0.117188  0.539062  1.20927  -0.00877207
0.117188  0.554688  1.18849  -0.0084173
0.117188  0.570312  1.16269  -0.00795471
0.117188  0.585938  1.1323  -0.00739238
0.117188  0.601562  1.09851  -0.00673975
0.117188  0.617188  1.0631  -0.00600727
0.117188  0.632812  1.02748  -0.00520595
0.117188  0.648438  0.992173  -0.004347
0.117188  0.664062  0.957405  -0.00344158
0.117188  0.679688  0.923583  -0.00250068
0.117188  0.695312  0.891026  -0.00153485
0.117188  0.710938  0.85952  -0.000554097
0.117188  0.726562  0.828361  0.000432097
0.117188  0.742188  0.796856  0.00141468
0.117188  0.757812  0.764941  0.00238483
0.117188  0.773438  0.733513  0.00333393
0.117188  0.789062  0.704002  0.00425368
0.117188  0.804688  0.677467  0.00513635
0.117188  0.820312  0.654111  0.00597497
0.117188  0.835938  0.63359  0.00676335
0.117188  0.851562  0.615661  0.007496
0.117188  0.867188  0.600487  0.00816806
0.117188  0.882812  0.588317  0.00877536
0.117188  0.898438  0.578894  0.00931444
0.117188  0.914062  0.57131  0.00978251
0.117188  0.929688  0.564405  0.0101772
0.117188  0.945312  0.557331  0.0104966
0.117188  0.960938  0.550035  0.0107385
0.117188  0.976562  0.543545  0.0109012
0.117188  0.992188  0.539607  0.010983

0.132812  0.0078125  0.557877  0.0104358
0.132812  0.0234375  0.561572  0.010352
0.132812  0.0390625  0.567566  0.0101852
0.132812  0.0546875  0.574119  0.00993706
0.132812  0.0703125  0.580209  0.00960938
0.132812  0.0859375  0.585911  0.00920402
0.132812  0.101562  0.592206  0.00872286
0.132812  0.117188  0.600487  0.00816806
0.132812  0.132812  0.611868  0.00754223
0.132812  0.148438  0.626655  0.00684873
0.132812  0.164062  0.644547  0.00609165
0.132812  0.179688  0.665365  0.00527581
0.132812  0.195312  0.689442  0.00440669
0.132812  0.210938  0.717243  0.00349055
0.132812  0.226562  0.748626  0.00253448
0.132812  0.242188  0.782439  0.00154648
0.132812  0.257812  0.817009  0.000535217
0.132812  0.273438  0.851132  -0.000490197
0.132812  0.289062  0.884555  -0.00152042
0.132812  0.304688  0.917696  -0.00254585
0.132812  0.320312  0.951175  -0.00355648
0.132812  0.335938  0.985457  -0.00454182
0.132812  0.351562  1.02068  -0.0054908
0.132812  0.367188  1.05678  -0.0063919
0.132812  0.382812  1.09348  -0.00723323
0.132812  0.398438  1.1298  -0.00800277
0.132812  0.414062  1.16392  -0.00868868
0.132812  0.429688  1.194  -0.0092798
0.132812  0.445312  1.21912  -0.00976608
0.132812  0.460938  1.2392  -0.010139
0.132812  0.476562  1.25383  -0.0103918
0.132812  0.492188  1.26176  -0.0105195
0.132812  0.507812  1.26176  -0.0105195
0.132812  0.523438  1.25383  -0.0103918
0.132812  0.539062  1.2392  -0.010139
0.132812  0.554688  1.21912  -0.00976608
0.132812  0.570312  1.194  -0.0092798
0.132812  0.585938  1.16392  -0.00868868
0.132812  0.601562  1.1298  -0.00800277
0.132812  0.617188  1.09348  -0.00723323
0.132812  0.632812  1.05678  -0.0063919
0.132812  0.648438  1.02068  -0.0054908
0.132812  0.664062  0.985457  -0.00454182
0.132812  0.679688  0.951175  -0.00355648
0.132812  0.695312  0.917696  -0.00254585
0.132812  0.710938  0.884555  -0.00152042
0.132812  0.726562  0.851132  -0.000490197
0.132812  0.742188  0.817009  0.000535217
0.132812  0.757812  0.782439  0.00154648
0.132812  0.773438  0.748626  0.00253448
0.132812  0.789062  0.717243  0.00349055
0.132812  0.804688  0.689442  0.00440669
0.132812  0.820312  0.665365  0.00527581
0.132812  0.835938  0.644547  0.00609165
0.132812  0.851562  0.626655  0.00684873
0.132812  0.867188  0.611868  0.00754223
0.132812  0.882812  0.600487  0.00816806
0.132812  0.898438  0.592206  0.00872286
0.132812  0.914062  0.585911  0.00920402
0.132812  0.929688  0.580209  0.00960938
0.132812  0.945312  0.574119  0.00993706
0.132812  0.960938  0.567566  0.0101852
0.132812  0.976562  0.561572  0.010352
0.132812  0.992188  0.557877  0.0104358

0.148438  0.0078125  0.577764  0.00983429
0.148438  0.0234375  0.581081  0.00974808
0.148438  0.0390625  0.586423  0.00957653
0.148438  0.0546875  0.592209  0.00932114
0.148438  0.0703125  0.597521  0.00898362
0.148438  0.0859375  0.602448  0.00856569
0.148438  0.101562  0.607997  0.00806915
0.148438  0.117188  0.615661  0.007496
0.148438  0.132812  0.626655  0.00684873
0.148438  0.148438  0.641296  0.0061306
0.148438  0.164062  0.65924  0.00534564
0.148438  0.179688  0.680327  0.00449863
0.148438  0.195312  0.704986  0.00359505
0.148438  0.210938  0.733773  0.00264118
0.148438  0.226562  0.766563  0.00164421
0.148438  0.242188  0.802163  0.000612348
0.148438  0.257812  0.838819  -0.000445413
0.148438  0.273438  0.875216  -0.00151955
0.148438  0.289062  0.910926  -0.0026002
0.148438  0.304688  0.946109  -0.00367718
0.148438  0.320312  0.981219  -0.00473989
0.148438  0.335938  1.01683  -0.00577724
0.148438  0.351562  1.05343  -0.00677753
0.148438  0.367188  1.09122  -0.0077285
0.148438  0.382812  1.12981  -0.00861742
0.148438  0.398438  1.16784  -0.00943129
0.148438  0.414062  1.20314  -0.0101573
0.148438  0.429688  1.23388  -0.0107833
0.148438  0.445312  1.25941  -0.0112985
0.148438  0.460938  1.27983  -0.0116937
0.148438  0.476562  1.29476  -0.0119617
0.148438  0.492188  1.30289  -0.0120971
0.148438  0.507812  1.30289  -0.0120971
0.148438  0.523438  1.29476  -0.0119617
0.148438  0.539062  1.27983  -0.0116937
0.148438  0.554688  1.25941  -0.0112985
0.148438  0.570312  1.23388  -0.0107833
0.148438  0.585938  1.20314  -0.0101573
0.148438  0.601562  1.16784  -0.00943129
0.148438  0.617188  1.12981  -0.00861742
0.148438  0.632812  1.09122  -0.0077285
0.148438  0.648438  1.05343  -0.00677753
0.148438  0.664062  1.01683  -0.00577724
0.148438  0.679688  0.981219  -0.00473989
0.148438  0.695312  0.946109  -0.00367718
0.148438  0.710938  0.910926  -0.0026002
0.148438  0.726562  0.875216  -0.00151955
0.148438  0.742188  0.838819  -0.000445413
0.148438  0.757812  0.802163  0.000612348
0.148438  0.773438  0.766563  0.00164421
0.148438  0.789062  0.733773  0.00264118
0.148438  0.804688  0.704986  0.00359505
0.148438  0.820312  0.680327  0.00449863
0.148438  0.835938  0.65924  0.00534564
