# step = 125, time = 0.0125, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0234375  0.882812  0.939911  0.00140508
0.0234375  0.898438  0.948001  0.00142785
0.0234375  0.914062  0.9586  0.00144399
0.0234375  0.929688  0.970438  0.00145472
0.0234375  0.945312  0.981411  0.00146145
0.0234375  0.960938  0.989671  0.0014655
0.0234375  0.976562  0.99461  0.00146781
0.0234375  0.992188  0.996749  0.00146887

0.0390625  0.0078125  0.991205  0.00146765
0.0390625  0.0234375  0.989671  0.0014655
0.0390625  0.0390625  0.985922  0.00146109
0.0390625  0.0546875  0.979348  0.00145411
0.0390625  0.0703125  0.970345  0.00144386
0.0390625  0.0859375  0.960429  0.00142929
0.0390625  0.101562  0.951367  0.00140928
0.0390625  0.117188  0.944193  0.00138285
0.0390625  0.132812  0.938831  0.00134938
0.0390625  0.148438  0.934586  0.00130859
0.0390625  0.164062  0.931078  0.00126039
0.0390625  0.179688  0.928446  0.0012049
0.0390625  0.195312  0.926694  0.00114243
0.0390625  0.210938  0.925519  0.00107349
0.0390625  0.226562  0.924918  0.000998657
0.0390625  0.242188  0.925339  0.000918661
0.0390625  0.257812  0.927015  0.000834472
0.0390625  0.273438  0.929463  0.000747391
0.0390625  0.289062  0.931867  0.000658951
0.0390625  0.304688  0.93375  0.000570731
0.0390625  0.320312  0.935133  0.000484199
0.0390625  0.335938  0.936226  0.000400647
0.0390625  0.351562  0.9371  0.000321187
0.0390625  0.367188  0.937576  0.000246781
0.0390625  0.382812  0.937395  0.000178256
0.0390625  0.398438  0.936503  0.000116306
0.0390625  0.414062  0.935228  6.15038e-05
0.0390625  0.429688  0.934181  1.43607e-05
0.0390625  0.445312  0.933898  -2.45851e-05
0.0390625  0.460938  0.934474  -5.47068e-05
0.0390625  0.476562  0.935486  -7.53191e-05
0.0390625  0.492188  0.936246  -8.58089e-05
0.0390625  0.507812  0.936246  -8.58089e-05
0.0390625  0.523438  0.935486  -7.53191e-05
0.0390625  0.539062  0.934474  -5.47068e-05
0.0390625  0.554688  0.933898  -2.45851e-05
0.0390625  0.570312  0.934181  1.43607e-05
0.0390625  0.585938  0.935228  6.15038e-05
0.0390625  0.601562  0.936503  0.000116306
0.0390625  0.617188  0.937395  0.000178256
0.0390625  0.632812  0.937576  0.000246781
0.0390625  0.648438  0.9371  0.000321187
0.0390625  0.664062  0.936226  0.000400647
0.0390625  0.679688  0.935133  0.000484199
0.0390625  0.695312  0.93375  0.000570731
0.0390625  0.710938  0.931867  0.000658951
0.0390625  0.726562  0.929463  0.000747391
0.0390625  0.742188  0.927015  0.000834472
0.0390625  0.757812  0.925339  0.000918661
0.0390625  0.773438  0.924918  0.000998657
0.0390625  0.789062  0.925519  0.00107349
0.0390625  0.804688  0.926694  0.00114243
0.0390625  0.820312  0.928446  0.0012049
0.0390625  0.835938  0.931078  0.00126039
0.0390625  0.851562  0.934586  0.00130859
0.0390625  0.867188  0.938831  0.00134938
0.0390625  0.882812  0.944193  0.00138285
0.0390625  0.898438  0.951367  0.00140928
0.0390625  0.914062  0.960429  0.00142929
0.0390625  0.929688  0.970345  0.00144386
0.0390625  0.945312  0.979348  0.00145411
0.0390625  0.960938  0.985922  0.00146109
0.0390625  0.976562  0.989671  0.0014655
0.0390625  0.992188  0.991205  0.00146765

0.0546875  0.0078125  0.982146  0.00146511
0.0546875  0.0234375  0.981411  0.00146145
0.0546875  0.0390625  0.979348  0.00145411
0.0546875  0.0546875  0.975346  0.00144299
0.0546875  0.0703125  0.969489  0.0014277
0.0546875  0.0859375  0.962688  0.00140761
0.0546875  0.101562  0.95608  0.00138202
0.0546875  0.117188  0.950338  0.00135027
0.0546875  0.132812  0.945395  0.00131194
0.0546875  0.148438  0.940803  0.00126676
0.0546875  0.164062  0.936439  0.00121461
0.0546875  0.179688  0.932656  0.00115552
0.0546875  0.195312  0.929744  0.00108964
0.0546875  0.210938  0.927687  0.00101736
0.0546875  0.226562  0.926525  0.000939223
0.0546875  0.242188  0.926487  0.000855954
0.0546875  0.257812  0.927586  0.000768559
0.0546875  0.273438  0.92934  0.000678324
0.0546875  0.289062  0.931084  0.000586717
0.0546875  0.304688  0.932448  0.000495233
0.0546875  0.320312  0.933455  0.000405281
0.0546875  0.335938  0.934287  0.000318136
0.0546875  0.351562  0.935054  0.000234943
0.0546875  0.367188  0.935707  0.00015674
0.0546875  0.382812  0.93612  8.44661e-05
0.0546875  0.398438  0.936236  1.89677e-05
0.0546875  0.414062  0.936157  -3.90031e-05
0.0546875  0.429688  0.936129  -8.87659e-05
0.0546875  0.445312  0.936376  -0.000129677
0.0546875  0.460938  0.936929  -0.000161107
0.0546875  0.476562  0.937589  -0.000182468
0.0546875  0.492188  0.938036  -0.000193283
0.0546875  0.507812  0.938036  -0.000193283
0.0546875  0.523438  0.937589  -0.000182468
0.0546875  0.539062  0.936929  -0.000161107
0.0546875  0.554688  0.936376  -0.000129677
0.0546875  0.570312  0.936129  -8.87659e-05
0.0546875  0.585938  0.936157  -3.90031e-05
0.0546875  0.601562  0.936236  1.89677e-05
0.0546875  0.617188  0.93612  8.44661e-05
0.0546875  0.632812  0.935707  0.00015674
0.0546875  0.648438  0.935054  0.000234943
0.0546875  0.664062  0.934287  0.000318136
0.0546875  0.679688  0.933455  0.000405281
0.0546875  0.695312  0.932448  0.000495233
0.0546875  0.710938  0.931084  0.000586717
0.0546875  0.726562  0.92934  0.000678324
0.0546875  0.742188  0.927586  0.000768559
0.0546875  0.757812  0.926487  0.000855954
0.0546875  0.773438  0.926525  0.000939223
0.0546875  0.789062  0.927687  0.00101736
0.0546875  0.804688  0.929744  0.00108964
0.0546875  0.820312  0.932656  0.00115552
0.0546875  0.835938  0.936439  0.00121461
0.0546875  0.851562  0.940803  0.00126676
0.0546875  0.867188  0.945395  0.00131194
0.0546875  0.882812  0.950338  0.00135027
0.0546875  0.898438  0.95608  0.00138202
0.0546875  0.914062  0.962688  0.00140761
0.0546875  0.929688  0.969489  0.0014277
0.0546875  0.945312  0.975346  0.00144299
0.0546875  0.960938  0.979348  0.00145411
0.0546875  0.976562  0.981411  0.00146145
0.0546875  0.992188  0.982146  0.00146511

0.0703125  0.0078125  0.970287  0.00146019
0.0703125  0.0234375  0.970438  0.00145472
0.0703125  0.0390625  0.970345  0.00144386
0.0703125  0.0546875  0.969489  0.0014277
0.0703125  0.0703125  0.967601  0.00140623
0.0703125  0.0859375  0.964788  0.00137932
0.0703125  0.101562  0.961341  0.00134675
0.0703125  0.117188  0.957474  0.00130826
0.0703125  0.132812  0.953222  0.00126361
0.0703125  0.148438  0.948558  0.0012126
0.0703125  0.164062  0.943645  0.00115509
0.0703125  0.179688  0.938898  0.00109098
0.0703125  0.195312  0.934794  0.00102033
0.0703125  0.210938  0.93168  0.000943363
0.0703125  0.226562  0.929765  0.000860572
0.0703125  0.242188  0.929116  0.000772701
0.0703125  0.257812  0.929562  0.000680771
0.0703125  0.273438  0.93067  0.000586041
0.0703125  0.289062  0.931943  0.000489904
0.0703125  0.304688  0.933061  0.000393775
0.0703125  0.320312  0.933951  0.000299013
0.0703125  0.335938  0.934705  0.0002069
0.0703125  0.351562  0.935464  0.000118639
0.0703125  0.367188  0.936348  3.53669e-05
0.0703125  0.382812  0.937417  -4.18351e-05
0.0703125  0.398438  0.938633  -0.000111944
0.0703125  0.414062  0.939868  -0.000174006
0.0703125  0.429688  0.940956  -0.000227148
0.0703125  0.445312  0.941767  -0.000270612
0.0703125  0.460938  0.94226  -0.000303769
0.0703125  0.476562  0.942493  -0.000326139
0.0703125  0.492188  0.94257  -0.000337404
0.0703125  0.507812  0.94257  -0.000337404
0.0703125  0.523438  0.942493  -0.000326139
0.0703125  0.539062  0.94226  -0.000303769
0.0703125  0.554688  0.941767  -0.000270612
0.0703125  0.570312  0.940956  -0.000227148
0.0703125  0.585938  0.939868  -0.000174006
0.0703125  0.601562  0.938633  -0.000111944
0.0703125  0.617188  0.937417  -4.18351e-05
0.0703125  0.632812  0.936348  3.53669e-05
0.0703125  0.648438  0.935464  0.000118639
0.0703125  0.664062  0.934705  0.0002069
0.0703125  0.679688  0.933951  0.000299013
0.0703125  0.695312  0.933061  0.000393775
0.0703125  0.710938  0.931943  0.000489904
0.0703125  0.726562  0.93067  0.000586041
0.0703125  0.742188  0.929562  0.000680771
0.0703125  0.757812  0.929116  0.000772701
0.0703125  0.773438  0.929765  0.000860572
0.0703125  0.789062  0.93168  0.000943363
0.0703125  0.804688  0.934794  0.00102033
0.0703125  0.820312  0.938898  0.00109098
0.0703125  0.835938  0.943645  0.00115509
0.0703125  0.851562  0.948558  0.0012126
0.0703125  0.867188  0.953222  0.00126361
0.0703125  0.882812  0.957474  0.00130826
0.0703125  0.898438  0.961341  0.00134675
0.0703125  0.914062  0.964788  0.00137932
0.0703125  0.929688  0.967601  0.00140623
0.0703125  0.945312  0.969489  0.0014277
0.0703125  0.960938  0.970345  0.00144386
0.0703125  0.976562  0.970438  0.00145472
0.0703125  0.992188  0.970287  0.00146019

0.0859375  0.0078125  0.957594  0.00145143
0.0859375  0.0234375  0.9586  0.00144399
0.0859375  0.0390625  0.960429  0.00142929
0.0859375  0.0546875  0.962688  0.00140761
0.0859375  0.0703125  0.964788  0.00137932
0.0859375  0.0859375  0.966059  0.00134477
0.0859375  0.101562  0.965935  0.00130423
0.0859375  0.117188  0.96416  0.00125786
0.0859375  0.132812  0.960869  0.00120564
0.0859375  0.148438  0.956464  0.00114746
0.0859375  0.164062  0.951366  0.00108315
0.0859375  0.179688  0.94601  0.00101254
0.0859375  0.195312  0.941022  0.000935589
0.0859375  0.210938  0.937104  0.00085242
0.0859375  0.226562  0.934641  0.000763466
0.0859375  0.242188  0.933545  0.000669488
0.0859375  0.257812  0.933462  0.000571531
0.0859375  0.273438  0.934022  0.000470824
0.0859375  0.289062  0.934921  0.000368681
0.0859375  0.304688  0.935926  0.000266434
0.0859375  0.320312  0.936899  0.000165398
0.0859375  0.335938  0.937841  6.68765e-05
0.0859375  0.351562  0.938901  -2.7843e-05
0.0859375  0.367188  0.940321  -0.000117485
0.0859375  0.382812  0.94229  -0.000200794
0.0859375  0.398438  0.94476  -0.000276541
0.0859375  0.414062  0.947367  -0.000343549
0.0859375  0.429688  0.949559  -0.000400759
0.0859375  0.445312  0.950881  -0.000447301
0.0859375  0.460938  0.951251  -0.00048256
0.0859375  0.476562  0.951004  -0.000506183
0.0859375  0.492188  0.950681  -0.000518016
0.0859375  0.507812  0.950681  -0.000518016
0.0859375  0.523438  0.951004  -0.000506183
0.0859375  0.539062  0.951251  -0.00048256
0.0859375  0.554688  0.950881  -0.000447301
0.0859375  0.570312  0.949559  -0.000400759
0.0859375  0.585938  0.947367  -0.000343549
0.0859375  0.601562  0.94476  -0.000276541
0.0859375  0.617188  0.94229  -0.000200794
0.0859375  0.632812  0.940321  -0.000117485
0.0859375  0.648438  0.938901  -2.7843e-05
0.0859375  0.664062  0.937841  6.68765e-05
0.0859375  0.679688  0.936899  0.000165398
0.0859375  0.695312  0.935926  0.000266434
0.0859375  0.710938  0.934921  0.000368681
0.0859375  0.726562  0.934022  0.000470824
0.0859375  0.742188  0.933462  0.000571531
0.0859375  0.757812  0.933545  0.000669488
0.0859375  0.773438  0.934641  0.000763466
0.0859375  0.789062  0.937104  0.00085242
0.0859375  0.804688  0.941022  0.000935589
0.0859375  0.820312  0.94601  0.00101254
0.0859375  0.835938  0.951366  0.00108315
0.0859375  0.851562  0.956464  0.00114746
0.0859375  0.867188  0.960869  0.00120564
0.0859375  0.882812  0.96416  0.00125786
0.0859375  0.898438  0.965935  0.00130423
0.0859375  0.914062  0.966059  0.00134477
0.0859375  0.929688  0.964788  0.00137932
0.0859375  0.945312  0.962688  0.00140761
0.0859375  0.960938  0.960429  0.00142929
0.0859375  0.976562  0.9586  0.00144399
0.0859375  0.992188  0.957594  0.00145143

0.101562  0.0078125  0.946294  0.00143725
0.101562  0.0234375  0.948001  0.00142785
0.101562  0.0390625  0.951367  0.00140928
0.101562  0.0546875  0.95608  0.00138202
0.101562  0.0703125  0.961341  0.00134675
0.101562  0.0859375  0.965935  0.00130423
0.101562  0.101562  0.96868  0.00125519
0.101562  0.117188  0.968932  0.00120014
0.101562  0.132812  0.96682  0.00113932
0.101562  0.148438  0.962977  0.00107272
0.101562  0.164062  0.958024  0.00100021
0.101562  0.179688  0.952517  0.000921598
0.101562  0.195312  0.947279  0.00083675
0.101562  0.210938  0.943256  0.000745732
0.101562  0.226562  0.940878  0.000648955
0.101562  0.242188  0.939831  0.00054722
0.101562  0.257812  0.939545  0.000441609
0.101562  0.273438  0.939683  0.000333333
0.101562  0.289062  0.940186  0.000223629
0.101562  0.304688  0.941047  0.000113739
0.101562  0.320312  0.942221  4.9305e-06
0.101562  0.335938  0.943686  -0.000101465
0.101562  0.351562  0.945551  -0.000204047
0.101562  0.367188  0.94805  -0.00030136
0.101562  0.382812  0.951359  -0.000391929
0.101562  0.398438  0.955327  -0.000474285
0.101562  0.414062  0.959352  -0.000547025
0.101562  0.429688  0.962565  -0.000608912
0.101562  0.445312  0.964286  -0.000658992
0.101562  0.460938  0.964455  -0.00069669
0.101562  0.476562  0.963702  -0.000721788
0.101562  0.492188  0.96298  -0.000734302
0.101562  0.507812  0.96298  -0.000734302
0.101562  0.523438  0.963702  -0.000721788
0.101562  0.539062  0.964455  -0.00069669
0.101562  0.554688  0.964286  -0.000658992
0.101562  0.570312  0.962565  -0.000608912
0.101562  0.585938  0.959352  -0.000547025
0.101562  0.601562  0.955327  -0.000474285
0.101562  0.617188  0.951359  -0.000391929
0.101562  0.632812  0.94805  -0.00030136
0.101562  0.648438  0.945551  -0.000204047
0.101562  0.664062  0.943686  -0.000101465
0.101562  0.679688  0.942221  4.9305e-06
0.101562  0.695312  0.941047  0.000113739
0.101562  0.710938  0.940186  0.000223629
0.101562  0.726562  0.939683  0.000333333
0.101562  0.742188  0.939545  0.000441609
0.101562  0.757812  0.939831  0.00054722
0.101562  0.773438  0.940878  0.000648955
0.101562  0.789062  0.943256  0.000745732
0.101562  0.804688  0.947279  0.00083675
0.101562  0.820312  0.952517  0.000921598
0.101562  0.835938  0.958024  0.00100021
0.101562  0.851562  0.962977  0.00107272
0.101562  0.867188  0.96682  0.00113932
0.101562  0.882812  0.968932  0.00120014
0.101562  0.898438  0.96868  0.00125519
0.101562  0.914062  0.965935  0.00130423
0.101562  0.929688  0.961341  0.00134675
0.101562  0.945312  0.95608  0.00138202
0.101562  0.960938  0.951367  0.00140928
0.101562  0.976562  0.948001  0.00142785
0.101562  0.992188  0.946294  0.00143725

0.117188  0.0078125  0.937765  0.00141635
0.117188  0.0234375  0.939911  0.00140508
0.117188  0.0390625  0.944193  0.00138285
0.117188  0.0546875  0.950338  0.00135027
0.117188  0.0703125  0.957474  0.00130826
0.117188  0.0859375  0.96416  0.00125786
0.117188  0.101562  0.968932  0.00120014
0.117188  0.117188  0.970909  0.00113592
0.117188  0.132812  0.970076  0.00106569
0.117188  0.148438  0.967056  0.000989608
0.117188  0.164062  0.962605  0.000907608
0.117188  0.179688  0.957507  0.000819512
0.117188  0.195312  0.952816  0.000725162
0.117188  0.210938  0.94958  0.000624611
0.117188  0.226562  0.948103  0.000518299
0.117188  0.242188  0.947768  0.000407091
0.117188  0.257812  0.947741  0.000292127
0.117188  0.273438  0.947705  0.000174618
0.117188  0.289062  0.947892  5.57341e-05
0.117188  0.304688  0.948661  -6.33666e-05
0.117188  0.320312  0.950214  -0.000181459
0.117188  0.335938  0.952591  -0.000297169
0.117188  0.351562  0.955821  -0.000408957
0.117188  0.367188  0.959995  -0.000515155
0.117188  0.382812  0.965112  -0.000614029
0.117188  0.398438  0.970819  -0.000703855
0.117188  0.414062  0.97628  -0.000783008
0.117188  0.429688  0.980405  -0.000850098
0.117188  0.445312  0.982412  -0.000904127
0.117188  0.460938  0.982339  -0.000944577
0.117188  0.476562  0.981107  -0.00097137
0.117188  0.492188  0.980025  -0.000984681
0.117188  0.507812  0.980025  -0.000984681
0.117188  0.523438  0.981107  -0.00097137
0.117188  0.539062  0.982339  -0.000944577
0.117188  0.554688  0.982412  -0.000904127
0.117188  0.570312  0.980405  -0.000850098
0.117188  0.585938  0.97628  -0.000783008
0.117188  0.601562  0.970819  -0.000703855
0.117188  0.617188  0.965112  -0.000614029
0.117188  0.632812  0.959995  -0.000515155
0.117188  0.648438  0.955821  -0.000408957
0.117188  0.664062  0.952591  -0.000297169
0.117188  0.679688  0.950214  -0.000181459
0.117188  0.695312  0.948661  -6.33666e-05
0.117188  0.710938  0.947892  5.57341e-05
0.117188  0.726562  0.947705  0.000174618
0.117188  0.742188  0.947741  0.000292127
0.117188  0.757812  0.947768  0.000407091
0.117188  0.773438  0.948103  0.000518299
0.117188  0.789062  0.94958  0.000624611
0.117188  0.804688  0.952816  0.000725162
0.117188  0.820312  0.957507  0.000819512
0.117188  0.835938  0.962605  0.000907608
0.117188  0.851562  0.967056  0.000989608
0.117188  0.867188  0.970076  0.00106569
0.117188  0.882812  0.970909  0.00113592
0.117188  0.898438  0.968932  0.00120014
0.117188  0.914062  0.96416  0.00125786
0.117188  0.929688  0.957474  0.00130826
0.117188  0.945312  0.950338  0.00135027
0.117188  0.960938  0.944193  0.00138285
0.117188  0.976562  0.939911  0.00140508
0.117188  0.992188  0.937765  0.00141635

0.132812  0.0078125  0.932121  0.00138786
0.132812  0.0234375  0.934344  0.00137492
0.132812  0.0390625  0.938831  0.00134938
0.132812  0.0546875  0.945395  0.00131194
0.132812  0.0703125  0.953222  0.00126361
0.132812  0.0859375  0.960869  0.00120564
0.132812  0.101562  0.96682  0.00113932
0.132812  0.117188  0.970076  0.00106569
0.132812  0.132812  0.970465  0.000985476
0.132812  0.148438  0.968521  0.000899022
0.132812  0.164062  0.96505  0.000806376
0.132812  0.179688  0.961  0.000707429
0.132812  0.195312  0.957588  0.000602062
0.132812  0.210938  0.955872  0.000490372
0.132812  0.226562  0.955952  0.000372873
0.132812  0.242188  0.956889  0.000250521
0.132812  0.257812  0.957628  0.000124522
0.132812  0.273438  0.957905  -3.90446e-06
0.132812  0.289062  0.958244  -0.000133623
0.132812  0.304688  0.959365  -0.000263525
0.132812  0.320312  0.961742  -0.000392389
0.132812  0.335938  0.965497  -0.000518767
0.132812  0.351562  0.970563  -0.000640956
0.132812  0.367188  0.976812  -0.000757056
0.132812  0.382812  0.983984  -0.000865074
0.132812  0.398438  0.991484  -0.00096304
0.132812  0.414062  0.998287  -0.00104914
0.132812  0.429688  1.0032  -0.00112187
0.132812  0.445312  1.00546  -0.00118021
0.132812  0.460938  1.00524  -0.00122373
0.132812  0.476562  1.0037  -0.00125245
0.132812  0.492188  1.00239  -0.00126669
0.132812  0.507812  1.00239  -0.00126669
0.132812  0.523438  1.0037  -0.00125245
0.132812  0.539062  1.00524  -0.00122373
0.132812  0.554688  1.00546  -0.00118021
0.132812  0.570312  1.0032  -0.00112187
0.132812  0.585938  0.998287  -0.00104914
0.132812  0.601562  0.991484  -0.00096304
0.132812  0.617188  0.983984  -0.000865074
0.132812  0.632812  0.976812  -0.000757056
0.132812  0.648438  0.970563  -0.000640956
0.132812  0.664062  0.965497  -0.000518767
0.132812  0.679688  0.961742  -0.000392389
0.132812  0.695312  0.959365  -0.000263525
0.132812  0.710938  0.958244  -0.000133623
0.132812  0.726562  0.957905  -3.90446e-06
0.132812  0.742188  0.957628  0.000124522
0.132812  0.757812  0.956889  0.000250521
0.132812  0.773438  0.955952  0.000372873
0.132812  0.789062  0.955872  0.000490372
0.132812  0.804688  0.957588  0.000602062
0.132812  0.820312  0.961  0.000707429
0.132812  0.835938  0.96505  0.000806376
0.132812  0.851562  0.968521  0.000899022
0.132812  0.867188  0.970465  0.000985476
0.132812  0.882812  0.970076  0.00106569
0.132812  0.898438  0.96682  0.00113932
0.132812  0.914062  0.960869  0.00120564
0.132812  0.929688  0.953222  0.00126361
0.132812  0.945312  0.945395  0.00131194
0.132812  0.960938  0.938831  0.00134938
0.132812  0.976562  0.934344  0.00137492
0.132812  0.992188  0.932121  0.00138786

0.148438  0.0078125  0.928666  0.00135143
0.148438  0.0234375  0.930559  0.00133704
0.148438  0.0390625  0.934586  0.00130859
0.148438  0.0546875  0.940803  0.00126676
0.148438  0.0703125  0.948558  0.0012126
0.148438  0.0859375  0.956464  0.00114746
0.148438  0.101562  0.962977  0.00107272
0.148438  0.117188  0.967056  0.000989608
0.148438  0.132812  0.968521  0.000899022
0.148438  0.148438  0.967892  0.000801486
0.148438  0.164062  0.965928  0.000697216
0.148438  0.179688  0.963538  0.000586229
0.148438  0.195312  0.961948  0.000468508
0.148438  0.210938  0.962176  0.000344252
0.148438  0.226562  0.964125  0.000214088
0.148438  0.242188  0.966633  7.90727e-05
0.148438  0.257812  0.968597  -5.95309e-05
0.148438  0.273438  0.969901  -0.000200483
0.148438  0.289062  0.971296  -0.000342642
0.148438  0.304688  0.9737  -0.000484875
0.148438  0.320312  0.977698  -0.000625894
0.148438  0.335938  0.983421  -0.000764123
0.148438  0.351562  0.990665  -0.000897673
0.148438  0.367188  0.999075  -0.00102442
0.148438  0.382812  1.00816  -0.00114214
0.148438  0.398438  1.01716  -0.00124867
0.148438  0.414062  1.025  -0.00134206
0.148438  0.429688  1.03056  -0.00142075
0.148438  0.445312  1.03318  -0.00148374
0.148438  0.460938  1.03316  -0.00153063
0.148438  0.476562  1.03172  -0.00156155
0.148438  0.492188  1.03045  -0.00157686
0.148438  0.507812  1.03045  -0.00157686
0.148438  0.523438  1.03172  -0.00156155
0.148438  0.539062  1.03316  -0.00153063
0.148438  0.554688  1.03318  -0.00148374
0.148438  0.570312  1.03056  -0.00142075
0.148438  0.585938  1.025  -0.00134206
0.148438  0.601562  1.01716  -0.00124867
0.148438  0.617188  1.00816  -0.00114214
0.148438  0.632812  0.999075  -0.00102442
0.148438  0.648438  0.990665  -0.000897673
0.148438  0.664062  0.983421  -0.000764123
0.148438  0.679688  0.977698  -0.000625894
0.148438  0.695312  0.9737  -0.000484875
0.148438  0.710938  0.971296  -0.000342642
0.148438  0.726562  0.969901  -0.000200483
0.148438  0.742188  0.968597  -5.95309e-05
0.148438  0.757812  0.966633  7.90727e-05
0.148438  0.773438  0.964125  0.000214088
0.148438  0.789062  0.962176  0.000344252
