# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0390625  0.195312  0.98036  0.000557707
0.0390625  0.210938  0.980361  0.000522084
0.0390625  0.226562  0.980361  0.000485119
0.0390625  0.242188  0.980361  0.000447131
0.0390625  0.257812  0.980361  0.000408458
0.0390625  0.273438  0.980361  0.000369463
0.0390625  0.289062  0.980361  0.000330522
0.0390625  0.304688  0.980362  0.000292028
0.0390625  0.320312  0.980362  0.000254384
0.0390625  0.335938  0.980363  0.000218
0.0390625  0.351562  0.980363  0.000183285
0.0390625  0.367188  0.980364  0.000150645
0.0390625  0.382812  0.980364  0.000120472
0.0390625  0.398438  0.980365  9.31402e-05
0.0390625  0.414062  0.980366  6.8998e-05
0.0390625  0.429688  0.980366  4.836e-05
0.0390625  0.445312  0.980367  3.15011e-05
0.0390625  0.460938  0.980367  1.86493e-05
0.0390625  0.476562  0.980368  9.9811e-06
0.0390625  0.492188  0.980368  5.61659e-06
0.0390625  0.507812  0.980368  5.61659e-06
0.0390625  0.523438  0.980368  9.9811e-06
0.0390625  0.539062  0.980367  1.86493e-05
0.0390625  0.554688  0.980367  3.15011e-05
0.0390625  0.570312  0.980366  4.836e-05
0.0390625  0.585938  0.980366  6.8998e-05
0.0390625  0.601562  0.980365  9.31402e-05
0.0390625  0.617188  0.980364  0.000120472
0.0390625  0.632812  0.980364  0.000150645
0.0390625  0.648438  0.980363  0.000183285
0.0390625  0.664062  0.980363  0.000218
0.0390625  0.679688  0.980362  0.000254384
0.0390625  0.695312  0.980362  0.000292028
0.0390625  0.710938  0.980361  0.000330522
0.0390625  0.726562  0.980361  0.000369463
0.0390625  0.742188  0.980361  0.000408458
0.0390625  0.757812  0.980361  0.000447131
0.0390625  0.773438  0.980361  0.000485119
0.0390625  0.789062  0.980361  0.000522084
0.0390625  0.804688  0.98036  0.000557707
0.0390625  0.820312  0.98036  0.000591694
0.0390625  0.835938  0.98036  0.000623772
0.0390625  0.851562  0.98036  0.000653697
0.0390625  0.867188  0.98036  0.000681245
0.0390625  0.882812  0.98036  0.000706218
0.0390625  0.898438  0.98036  0.000728443
0.0390625  0.914062  0.98036  0.000747767
0.0390625  0.929688  0.98036  0.000764063
0.0390625  0.945312  0.98036  0.000777226
0.0390625  0.960938  0.98036  0.000787171
0.0390625  0.976562  0.98036  0.000793835
0.0390625  0.992188  0.98036  0.000797178

0.0546875  0.0078125  0.98036  0.000787504
0.0546875  0.0234375  0.98036  0.000784071
0.0546875  0.0390625  0.98036  0.000777226
0.0546875  0.0546875  0.98036  0.000767009
0.0546875  0.0703125  0.98036  0.000753483
0.0546875  0.0859375  0.98036  0.00073673
0.0546875  0.101562  0.98036  0.000716856
0.0546875  0.117188  0.98036  0.000693988
0.0546875  0.132812  0.98036  0.000668275
0.0546875  0.148438  0.98036  0.000639894
0.0546875  0.164062  0.98036  0.000609041
0.0546875  0.179688  0.980361  0.00057594
0.0546875  0.195312  0.980361  0.000540841
0.0546875  0.210938  0.980361  0.000504016
