# step = 25, time = 0.0025, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.0078125  0.820312  0.979584  0.000625433
0.0078125  0.835938  0.979719  0.000657406
0.0078125  0.851562  0.979828  0.000687254
0.0078125  0.867188  0.979856  0.000714758
0.0078125  0.882812  0.979809  0.000739715
0.0078125  0.898438  0.979743  0.00076194
0.0078125  0.914062  0.979717  0.000781274
0.0078125  0.929688  0.979736  0.000797583
0.0078125  0.945312  0.979762  0.000810759
0.0078125  0.960938  0.979768  0.000820718
0.0078125  0.976562  0.979759  0.000827394
0.0078125  0.992188  0.979751  0.000830743

0.0234375  0.0078125  0.979759  0.000827394
0.0234375  0.0234375  0.979761  0.000824014
0.0234375  0.0390625  0.979753  0.000817278
0.0234375  0.0546875  0.979735  0.000807226
0.0234375  0.0703125  0.979738  0.000793923
0.0234375  0.0859375  0.979777  0.000777455
0.0234375  0.101562  0.979817  0.000757934
0.0234375  0.117188  0.979805  0.000735495
0.0234375  0.132812  0.979729  0.000710296
0.0234375  0.148438  0.979639  0.000682511
0.0234375  0.164062  0.979605  0.000652337
0.0234375  0.179688  0.979666  0.000619998
0.0234375  0.195312  0.979809  0.000585748
0.0234375  0.210938  0.979973  0.000549873
0.0234375  0.226562  0.980086  0.000512683
0.0234375  0.242188  0.980095  0.000474506
0.0234375  0.257812  0.979986  0.000435687
0.0234375  0.273438  0.979782  0.000396585
0.0234375  0.289062  0.979529  0.00035757
0.0234375  0.304688  0.979278  0.000319026
0.0234375  0.320312  0.979074  0.000281349
0.0234375  0.335938  0.978944  0.000244943
0.0234375  0.351562  0.978898  0.000210216
0.0234375  0.367188  0.97893  0.000177572
0.0234375  0.382812  0.979025  0.000147403
0.0234375  0.398438  0.979161  0.000120085
0.0234375  0.414062  0.979317  9.59622e-05
0.0234375  0.429688  0.979474  7.53489e-05
0.0234375  0.445312  0.979615  5.85161e-05
0.0234375  0.460938  0.97973  4.56884e-05
0.0234375  0.476562  0.979811  3.70385e-05
0.0234375  0.492188  0.979852  3.2684e-05
0.0234375  0.507812  0.979852  3.2684e-05
0.0234375  0.523438  0.979811  3.70385e-05
0.0234375  0.539062  0.97973  4.56884e-05
0.0234375  0.554688  0.979615  5.85161e-05
0.0234375  0.570312  0.979474  7.53489e-05
0.0234375  0.585938  0.979317  9.59622e-05
0.0234375  0.601562  0.979161  0.000120085
0.0234375  0.617188  0.979025  0.000147403
0.0234375  0.632812  0.97893  0.000177572
0.0234375  0.648438  0.978898  0.000210216
0.0234375  0.664062  0.978944  0.000244943
0.0234375  0.679688  0.979074  0.000281349
0.0234375  0.695312  0.979278  0.000319026
0.0234375  0.710938  0.979529  0.00035757
0.0234375  0.726562  0.979782  0.000396585
0.0234375  0.742188  0.979986  0.000435687
0.0234375  0.757812  0.980095  0.000474506
0.0234375  0.773438  0.980086  0.000512683
0.0234375  0.789062  0.979973  0.000549873
0.0234375  0.804688  0.979809  0.000585748
0.0234375  0.820312  0.979666  0.000619998
0.0234375  0.835938  0.979605  0.000652337
0.0234375  0.851562  0.979639  0.000682511
0.0234375  0.867188  0.979729  0.000710296
0.0234375  0.882812  0.979805  0.000735495
0.0234375  0.898438  0.979817  0.000757934
0.0234375  0.914062  0.979777  0.000777455
0.0234375  0.929688  0.979738  0.000793923
0.0234375  0.945312  0.979735  0.000807226
0.0234375  0.960938  0.979753  0.000817278
0.0234375  0.976562  0.979761  0.000824014
0.0234375  0.992188  0.979759  0.000827394

0.0390625  0.0078125  0.979768  0.000820718
0.0390625  0.0234375  0.979753  0.000817278
0.0390625  0.0390625  0.979729  0.000810418
0.0390625  0.0546875  0.979731  0.000800178
0.0390625  0.0703125  0.979785  0.000786623
0.0390625  0.0859375  0.979844  0.000769842
0.0390625  0.101562  0.979819  0.00074995
0.0390625  0.117188  0.979694  0.00072708
0.0390625  0.132812  0.97956  0.00070138
0.0390625  0.148438  0.979541  0.000673015
0.0390625  0.164062  0.979694  0.000642187
0.0390625  0.179688  0.97996  0.000609131
0.0390625  0.195312  0.980202  0.00057412
0.0390625  0.210938  0.980287  0.000537448
0.0390625  0.226562  0.980145  0.000499426
0.0390625  0.242188  0.979801  0.000460375
0.0390625  0.257812  0.979347  0.000420625
0.0390625  0.273438  0.978908  0.000380528
0.0390625  0.289062  0.978594  0.000340456
0.0390625  0.304688  0.978472  0.000300804
0.0390625  0.320312  0.978562  0.000261989
0.0390625  0.335938  0.978839  0.000224439
0.0390625  0.351562  0.979254  0.000188592
0.0390625  0.367188  0.979746  0.000154876
0.0390625  0.382812  0.980258  0.000123708
0.0390625  0.398438  0.980745  9.54803e-05
0.0390625  0.414062  0.981175  7.05558e-05
0.0390625  0.429688  0.981532  4.92582e-05
0.0390625  0.445312  0.98181  3.18679e-05
0.0390625  0.460938  0.982012  1.86163e-05
0.0390625  0.476562  0.982142  9.68122e-06
0.0390625  0.492188  0.982206  5.18318e-06
0.0390625  0.507812  0.982206  5.18318e-06
0.0390625  0.523438  0.982142  9.68122e-06
0.0390625  0.539062  0.982012  1.86163e-05
0.0390625  0.554688  0.98181  3.18679e-05
0.0390625  0.570312  0.981532  4.92582e-05
0.0390625  0.585938  0.981175  7.05558e-05
0.0390625  0.601562  0.980745  9.54803e-05
0.0390625  0.617188  0.980258  0.000123708
0.0390625  0.632812  0.979746  0.000154876
0.0390625  0.648438  0.979254  0.000188592
0.0390625  0.664062  0.978839  0.000224439
0.0390625  0.679688  0.978562  0.000261989
0.0390625  0.695312  0.978472  0.000300804
0.0390625  0.710938  0.978594  0.000340456
0.0390625  0.726562  0.978908  0.000380528
0.0390625  0.742188  0.979347  0.000420625
0.0390625  0.757812  0.979801  0.000460375
0.0390625  0.773438  0.980145  0.000499426
0.0390625  0.789062  0.980287  0.000537448
0.0390625  0.804688  0.980202  0.00057412
0.0390625  0.820312  0.97996  0.000609131
0.0390625  0.835938  0.979694  0.000642187
0.0390625  0.851562  0.979541  0.000673015
0.0390625  0.867188  0.97956  0.00070138
0.0390625  0.882812  0.979694  0.00072708
0.0390625  0.898438  0.979819  0.00074995
0.0390625  0.914062  0.979844  0.000769842
0.0390625  0.929688  0.979785  0.000786623
0.0390625  0.945312  0.979731  0.000800178
0.0390625  0.960938  0.979729  0.000810418
0.0390625  0.976562  0.979753  0.000817278
0.0390625  0.992188  0.979768  0.000820718

0.0546875  0.0078125  0.979762  0.000810759
0.0546875  0.0234375  0.979735  0.000807226
0.0546875  0.0390625  0.979731  0.000800178
0.0546875  0.0546875  0.979784  0.000789656
0.0546875  0.0703125  0.979845  0.000775727
0.0546875  0.0859375  0.979811  0.000758483
0.0546875  0.101562  0.97967  0.000738034
0.0546875  0.117188  0.979541  0.0007145
0.0546875  0.132812  0.979563  0.000688022
0.0546875  0.148438  0.97977  0.000658775
0.0546875  0.164062  0.980065  0.000626978
0.0546875  0.179688  0.980274  0.000592885
0.0546875  0.195312  0.980256  0.000556769
0.0546875  0.210938  0.97997  0.000518914
0.0546875  0.226562  0.979493  0.000479612
0.0546875  0.242188  0.978975  0.000439169
0.0546875  0.257812  0.978575  0.000397915
0.0546875  0.273438  0.978413  0.000356213
0.0546875  0.289062  0.97854  0.000314464
0.0546875  0.304688  0.97894  0.000273099
0.0546875  0.320312  0.979544  0.000232571
0.0546875  0.335938  0.980262  0.000193348
0.0546875  0.351562  0.981002  0.000155894
0.0546875  0.367188  0.981691  0.000120667
0.0546875  0.382812  0.982277  8.81017e-05
0.0546875  0.398438  0.982738  5.86091e-05
0.0546875  0.414062  0.983073  3.2566e-05
0.0546875  0.429688  0.983295  1.03102e-05
0.0546875  0.445312  0.98343  -7.86508e-06
0.0546875  0.460938  0.983503  -2.1717e-05
0.0546875  0.476562  0.983536  -3.10582e-05
0.0546875  0.492188  0.983548  -3.57611e-05
0.0546875  0.507812  0.983548  -3.57611e-05
0.0546875  0.523438  0.983536  -3.10582e-05
0.0546875  0.539062  0.983503  -2.1717e-05
0.0546875  0.554688  0.98343  -7.86508e-06
0.0546875  0.570312  0.983295  1.03102e-05
0.0546875  0.585938  0.983073  3.2566e-05
0.0546875  0.601562  0.982738  5.86091e-05
0.0546875  0.617188  0.982277  8.81017e-05
0.0546875  0.632812  0.981691  0.000120667
0.0546875  0.648438  0.981002  0.000155894
0.0546875  0.664062  0.980262  0.000193348
0.0546875  0.679688  0.979544  0.000232571
0.0546875  0.695312  0.97894  0.000273099
0.0546875  0.710938  0.97854  0.000314464
0.0546875  0.726562  0.978413  0.000356213
0.0546875  0.742188  0.978575  0.000397915
0.0546875  0.757812  0.978975  0.000439169
0.0546875  0.773438  0.979493  0.000479612
0.0546875  0.789062  0.97997  0.000518914
0.0546875  0.804688  0.980256  0.000556769
0.0546875  0.820312  0.980274  0.000592885
0.0546875  0.835938  0.980065  0.000626978
0.0546875  0.851562  0.97977  0.000658775
0.0546875  0.867188  0.979563  0.000688022
0.0546875  0.882812  0.979541  0.0007145
0.0546875  0.898438  0.97967  0.000738034
0.0546875  0.914062  0.979811  0.000758483
0.0546875  0.929688  0.979845  0.000775727
0.0546875  0.945312  0.979784  0.000789656
0.0546875  0.960938  0.979731  0.000800178
0.0546875  0.976562  0.979735  0.000807226
0.0546875  0.992188  0.979762  0.000810759

0.0703125  0.0078125  0.979736  0.000797583
0.0703125  0.0234375  0.979738  0.000793923
0.0703125  0.0390625  0.979785  0.000786623
0.0703125  0.0546875  0.979845  0.000775727
0.0703125  0.0703125  0.979805  0.000761304
0.0703125  0.0859375  0.979648  0.000743441
0.0703125  0.101562  0.97952  0.000722231
0.0703125  0.117188  0.979588  0.000697787
0.0703125  0.132812  0.979862  0.000670262
0.0703125  0.148438  0.980181  0.000639856
0.0703125  0.164062  0.980324  0.000606802
0.0703125  0.179688  0.980153  0.000571351
0.0703125  0.195312  0.979691  0.000533751
0.0703125  0.210938  0.9791  0.000494259
0.0703125  0.226562  0.978599  0.000453148
0.0703125  0.242188  0.978378  0.000410728
0.0703125  0.257812  0.978533  0.000367357
0.0703125  0.273438  0.979054  0.000323443
0.0703125  0.289062  0.979847  0.000279437
0.0703125  0.304688  0.980774  0.000235818
0.0703125  0.320312  0.981692  0.000193083
0.0703125  0.335938  0.982484  0.000151728
0.0703125  0.351562  0.983077  0.000112242
0.0703125  0.367188  0.98344  7.50984e-05
0.0703125  0.382812  0.983583  4.07497e-05
0.0703125  0.398438  0.983542  9.62363e-06
0.0703125  0.414062  0.983368  -1.78827e-05
0.0703125  0.429688  0.983118  -4.14088e-05
0.0703125  0.445312  0.982847  -6.06377e-05
0.0703125  0.460938  0.9826  -7.53038e-05
0.0703125  0.476562  0.982416  -8.52e-05
0.0703125  0.492188  0.982318  -9.01842e-05
0.0703125  0.507812  0.982318  -9.01842e-05
0.0703125  0.523438  0.982416  -8.52e-05
0.0703125  0.539062  0.9826  -7.53038e-05
0.0703125  0.554688  0.982847  -6.06377e-05
0.0703125  0.570312  0.983118  -4.14088e-05
0.0703125  0.585938  0.983368  -1.78827e-05
0.0703125  0.601562  0.983542  9.62363e-06
0.0703125  0.617188  0.983583  4.07497e-05
0.0703125  0.632812  0.98344  7.50984e-05
0.0703125  0.648438  0.983077  0.000112242
0.0703125  0.664062  0.982484  0.000151728
0.0703125  0.679688  0.981692  0.000193083
0.0703125  0.695312  0.980774  0.000235818
0.0703125  0.710938  0.979847  0.000279437
0.0703125  0.726562  0.979054  0.000323443
0.0703125  0.742188  0.978533  0.000367357
0.0703125  0.757812  0.978378  0.000410728
0.0703125  0.773438  0.978599  0.000453148
0.0703125  0.789062  0.9791  0.000494259
0.0703125  0.804688  0.979691  0.000533751
0.0703125  0.820312  0.980153  0.000571351
0.0703125  0.835938  0.980324  0.000606802
0.0703125  0.851562  0.980181  0.000639856
0.0703125  0.867188  0.979862  0.000670262
0.0703125  0.882812  0.979588  0.000697787
0.0703125  0.898438  0.97952  0.000722231
0.0703125  0.914062  0.979648  0.000743441
0.0703125  0.929688  0.979805  0.000761304
0.0703125  0.945312  0.979845  0.000775727
0.0703125  0.960938  0.979785  0.000786623
0.0703125  0.976562  0.979738  0.000793923
0.0703125  0.992188  0.979736  0.000797583

0.0859375  0.0078125  0.979717  0.000781274
0.0859375  0.0234375  0.979777  0.000777455
0.0859375  0.0390625  0.979844  0.000769842
0.0859375  0.0546875  0.979811  0.000758483
0.0859375  0.0703125  0.979648  0.000743441
0.0859375  0.0859375  0.979514  0.000724785
0.0859375  0.101562  0.979602  0.000702599
0.0859375  0.117188  0.979914  0.000677011
0.0859375  0.132812  0.980245  0.0006482
0.0859375  0.148438  0.980335  0.000616379
0.0859375  0.164062  0.980045  0.00058177
0.0859375  0.179688  0.979452  0.000544585
0.0859375  0.195312  0.978798  0.00050504
0.0859375  0.210938  0.978367  0.000463373
0.0859375  0.226562  0.978366  0.00041987
0.0859375  0.242188  0.978857  0.000374884
0.0859375  0.257812  0.979754  0.000328832
0.0859375  0.273438  0.980873  0.000282183
0.0859375  0.289062  0.981997  0.00023544
0.0859375  0.304688  0.982933  0.000189119
0.0859375  0.320312  0.983546  0.000143738
0.0859375  0.335938  0.983778  9.98083e-05
0.0859375  0.351562  0.983635  5.78281e-05
0.0859375  0.367188  0.983175  1.8285e-05
0.0859375  0.382812  0.982482  -1.83466e-05
0.0859375  0.398438  0.981654  -5.16087e-05
0.0859375  0.414062  0.980782  -8.10656e-05
0.0859375  0.429688  0.979947  -0.000106313
0.0859375  0.445312  0.979212  -0.000126988
0.0859375  0.460938  0.978625  -0.000142782
0.0859375  0.476562  0.978217  -0.000153452
0.0859375  0.492188  0.978009  -0.00015883
0.0859375  0.507812  0.978009  -0.00015883
0.0859375  0.523438  0.978217  -0.000153452
0.0859375  0.539062  0.978625  -0.000142782
0.0859375  0.554688  0.979212  -0.000126988
0.0859375  0.570312  0.979947  -0.000106313
0.0859375  0.585938  0.980782  -8.10656e-05
0.0859375  0.601562  0.981654  -5.16087e-05
0.0859375  0.617188  0.982482  -1.83466e-05
0.0859375  0.632812  0.983175  1.8285e-05
0.0859375  0.648438  0.983635  5.78281e-05
0.0859375  0.664062  0.983778  9.98083e-05
0.0859375  0.679688  0.983546  0.000143738
0.0859375  0.695312  0.982933  0.000189119
0.0859375  0.710938  0.981997  0.00023544
0.0859375  0.726562  0.980873  0.000282183
0.0859375  0.742188  0.979754  0.000328832
0.0859375  0.757812  0.978857  0.000374884
0.0859375  0.773438  0.978366  0.00041987
0.0859375  0.789062  0.978367  0.000463373
0.0859375  0.804688  0.978798  0.00050504
0.0859375  0.820312  0.979452  0.000544585
0.0859375  0.835938  0.980045  0.00058177
0.0859375  0.851562  0.980335  0.000616379
0.0859375  0.867188  0.980245  0.0006482
0.0859375  0.882812  0.979914  0.000677011
0.0859375  0.898438  0.979602  0.000702599
0.0859375  0.914062  0.979514  0.000724785
0.0859375  0.929688  0.979648  0.000743441
0.0859375  0.945312  0.979811  0.000758483
0.0859375  0.960938  0.979844  0.000769842
0.0859375  0.976562  0.979777  0.000777455
0.0859375  0.992188  0.979717  0.000781274

0.101562  0.0078125  0.979743  0.00076194
0.101562  0.0234375  0.979817  0.000757934
0.101562  0.0390625  0.979819  0.00074995
0.101562  0.0546875  0.97967  0.000738034
0.101562  0.0703125  0.97952  0.000722231
0.101562  0.0859375  0.979602  0.000702599
0.101562  0.101562  0.979933  0.000679236
0.101562  0.117188  0.980272  0.000652299
0.101562  0.132812  0.980322  0.000621979
0.101562  0.148438  0.979945  0.000588468
0.101562  0.164062  0.979263  0.00055194
0.101562  0.179688  0.978594  0.000512566
0.101562  0.195312  0.978275  0.000470545
0.101562  0.210938  0.978516  0.00042614
0.101562  0.226562  0.979325  0.000379696
0.101562  0.242188  0.980526  0.000331635
0.101562  0.257812  0.98184  0.000282441
0.101562  0.273438  0.982974  0.000232628
0.101562  0.289062  0.983701  0.000182724
0.101562  0.304688  0.983891  0.000133249
0.101562  0.320312  0.983523  8.47165e-05
0.101562  0.335938  0.98266  3.76352e-05
0.101562  0.351562  0.981422  -7.48612e-06
0.101562  0.367188  0.97995  -5.01339e-05
0.101562  0.382812  0.978386  -8.97893e-05
0.101562  0.398438  0.976849  -0.000125934
0.101562  0.414062  0.975434  -0.00015806
0.101562  0.429688  0.974204  -0.000185685
0.101562  0.445312  0.973199  -0.000208372
0.101562  0.460938  0.972439  -0.000225742
0.101562  0.476562  0.971931  -0.000237497
0.101562  0.492188  0.971677  -0.000243428
0.101562  0.507812  0.971677  -0.000243428
0.101562  0.523438  0.971931  -0.000237497
0.101562  0.539062  0.972439  -0.000225742
0.101562  0.554688  0.973199  -0.000208372
0.101562  0.570312  0.974204  -0.000185685
0.101562  0.585938  0.975434  -0.00015806
0.101562  0.601562  0.976849  -0.000125934
0.101562  0.617188  0.978386  -8.97893e-05
0.101562  0.632812  0.97995  -5.01339e-05
0.101562  0.648438  0.981422  -7.48612e-06
0.101562  0.664062  0.98266  3.76352e-05
0.101562  0.679688  0.983523  8.47165e-05
0.101562  0.695312  0.983891  0.000133249
0.101562  0.710938  0.983701  0.000182724
0.101562  0.726562  0.982974  0.000232628
0.101562  0.742188  0.98184  0.000282441
0.101562  0.757812  0.980526  0.000331635
0.101562  0.773438  0.979325  0.000379696
0.101562  0.789062  0.978516  0.00042614
0.101562  0.804688  0.978275  0.000470545
0.101562  0.820312  0.978594  0.000512566
0.101562  0.835938  0.979263  0.00055194
0.101562  0.851562  0.979945  0.000588468
0.101562  0.867188  0.980322  0.000621979
0.101562  0.882812  0.980272  0.000652299
0.101562  0.898438  0.979933  0.000679236
0.101562  0.914062  0.979602  0.000702599
0.101562  0.929688  0.97952  0.000722231
0.101562  0.945312  0.97967  0.000738034
0.101562  0.960938  0.979819  0.00074995
0.101562  0.976562  0.979817  0.000757934
0.101562  0.992188  0.979743  0.00076194

0.117188  0.0078125  0.979809  0.000739715
0.117188  0.0234375  0.979805  0.000735495
0.117188  0.0390625  0.979694  0.00072708
0.117188  0.0546875  0.979541  0.0007145
0.117188  0.0703125  0.979588  0.000697787
0.117188  0.0859375  0.979914  0.000677011
0.117188  0.101562  0.980272  0.000652299
0.117188  0.117188  0.980317  0.000623822
0.117188  0.132812  0.979889  0.000591742
0.117188  0.148438  0.979143  0.000556197
0.117188  0.164062  0.978467  0.000517311
0.117188  0.179688  0.978256  0.000475241
0.117188  0.195312  0.97872  0.000430219
0.117188  0.210938  0.979806  0.000382577
0.117188  0.226562  0.981239  0.000332741
0.117188  0.242188  0.982636  0.000281199
0.117188  0.257812  0.983635  0.000228468
0.117188  0.273438  0.983985  0.000175066
0.117188  0.289062  0.983584  0.000121496
0.117188  0.304688  0.982472  6.82511e-05
0.117188  0.320312  0.980791  1.58254e-05
0.117188  0.335938  0.97874  -3.52703e-05
0.117188  0.351562  0.976523  -8.44963e-05
0.117188  0.367188  0.974325  -0.000131278
0.117188  0.382812  0.972284  -0.000175011
0.117188  0.398438  0.970494  -0.000215071
0.117188  0.414062  0.969  -0.000250837
0.117188  0.429688  0.967812  -0.00028171
0.117188  0.445312  0.966915  -0.000307143
0.117188  0.460938  0.96628  -0.000326664
0.117188  0.476562  0.965879  -0.000339896
0.117188  0.492188  0.965685  -0.000346579
0.117188  0.507812  0.965685  -0.000346579
0.117188  0.523438  0.965879  -0.000339896
0.117188  0.539062  0.96628  -0.000326664
0.117188  0.554688  0.966915  -0.000307143
0.117188  0.570312  0.967812  -0.00028171
0.117188  0.585938  0.969  -0.000250837
0.117188  0.601562  0.970494  -0.000215071
0.117188  0.617188  0.972284  -0.000175011
0.117188  0.632812  0.974325  -0.000131278
0.117188  0.648438  0.976523  -8.44963e-05
0.117188  0.664062  0.97874  -3.52703e-05
0.117188  0.679688  0.980791  1.58254e-05
0.117188  0.695312  0.982472  6.82511e-05
0.117188  0.710938  0.983584  0.000121496
0.117188  0.726562  0.983985  0.000175066
0.117188  0.742188  0.983635  0.000228468
0.117188  0.757812  0.982636  0.000281199
0.117188  0.773438  0.981239  0.000332741
0.117188  0.789062  0.979806  0.000382577
0.117188  0.804688  0.97872  0.000430219
0.117188  0.820312  0.978256  0.000475241
0.117188  0.835938  0.978467  0.000517311
0.117188  0.851562  0.979143  0.000556197
0.117188  0.867188  0.979889  0.000591742
0.117188  0.882812  0.980317  0.000623822
0.117188  0.898438  0.980272  0.000652299
0.117188  0.914062  0.979914  0.000677011
0.117188  0.929688  0.979588  0.000697787
0.117188  0.945312  0.979541  0.0007145
0.117188  0.960938  0.979694  0.00072708
0.117188  0.976562  0.979805  0.000735495
0.117188  0.992188  0.979809  0.000739715

0.132812  0.0078125  0.979856  0.000714758
0.132812  0.0234375  0.979729  0.000710296
0.132812  0.0390625  0.97956  0.00070138
0.132812  0.0546875  0.979563  0.000688022
0.132812  0.0703125  0.979862  0.000670262
0.132812  0.0859375  0.980245  0.0006482
0.132812  0.101562  0.980322  0.000621979
0.132812  0.117188  0.979889  0.000591742
0.132812  0.132812  0.979104  0.00055759
0.132812  0.148438  0.978409  0.000519602
0.132812  0.164062  0.978266  0.000477885
0.132812  0.179688  0.978899  0.000432635
0.132812  0.195312  0.980201  0.000384165
0.132812  0.210938  0.981797  0.000332894
0.132812  0.226562  0.983201  0.000279308
0.132812  0.242188  0.983983  0.000223913
0.132812  0.257812  0.983877  0.000167198
0.132812  0.273438  0.982825  0.000109626
0.132812  0.289062  0.980947  5.16423e-05
0.132812  0.304688  0.978481  -6.30125e-06
0.132812  0.320312  0.975715  -6.3718e-05
0.132812  0.335938  0.972926  -0.000120062
0.132812  0.351562  0.970338  -0.000174716
0.132812  0.367188  0.968103  -0.000226993
0.132812  0.382812  0.9663  -0.000276147
0.132812  0.398438  0.964941  -0.000321402
0.132812  0.414062  0.963989  -0.000361976
0.132812  0.429688  0.963377  -0.00039712
0.132812  0.445312  0.963023  -0.000426149
0.132812  0.460938  0.962843  -0.000448474
0.132812  0.476562  0.962767  -0.000463628
0.132812  0.492188  0.962742  -0.000471288
0.132812  0.507812  0.962742  -0.000471288
0.132812  0.523438  0.962767  -0.000463628
0.132812  0.539062  0.962843  -0.000448474
0.132812  0.554688  0.963023  -0.000426149
0.132812  0.570312  0.963377  -0.00039712
0.132812  0.585938  0.963989  -0.000361976
0.132812  0.601562  0.964941  -0.000321402
0.132812  0.617188  0.9663  -0.000276147
0.132812  0.632812  0.968103  -0.000226993
0.132812  0.648438  0.970338  -0.000174716
0.132812  0.664062  0.972926  -0.000120062
0.132812  0.679688  0.975715  -6.3718e-05
0.132812  0.695312  0.978481  -6.30125e-06
0.132812  0.710938  0.980947  5.16423e-05
0.132812  0.726562  0.982825  0.000109626
0.132812  0.742188  0.983877  0.000167198
0.132812  0.757812  0.983983  0.000223913
0.132812  0.773438  0.983201  0.000279308
0.132812  0.789062  0.981797  0.000332894
0.132812  0.804688  0.980201  0.000384165
0.132812  0.820312  0.978899  0.000432635
0.132812  0.835938  0.978266  0.000477885
0.132812  0.851562  0.978409  0.000519602
0.132812  0.867188  0.979104  0.00055759
0.132812  0.882812  0.979889  0.000591742
0.132812  0.898438  0.980322  0.000621979
0.132812  0.914062  0.980245  0.0006482
0.132812  0.929688  0.979862  0.000670262
0.132812  0.945312  0.979563  0.000688022
0.132812  0.960938  0.97956  0.00070138
0.132812  0.976562  0.979729  0.000710296
0.132812  0.992188  0.979856  0.000714758

0.148438  0.0078125  0.979828  0.000687254
0.148438  0.0234375  0.979639  0.000682511
0.148438  0.0390625  0.979541  0.000673015
0.148438  0.0546875  0.97977  0.000658775
0.148438  0.0703125  0.980181  0.000639856
0.148438  0.0859375  0.980335  0.000616379
0.148438  0.101562  0.979945  0.000588468
0.148438  0.117188  0.979143  0.000556197
0.148438  0.132812  0.978409  0.000519602
0.148438  0.148438  0.978275  0.000478737
0.148438  0.164062  0.979003  0.000433751
0.148438  0.179688  0.980456  0.000384928
0.148438  0.195312  0.982169  0.00033267
0.148438  0.210938  0.983551  0.000277453
0.148438  0.226562  0.984101  0.000219759
0.148438  0.242188  0.983542  0.000160036
0.148438  0.257812  0.981864  9.86826e-05
0.148438  0.273438  0.97928  3.60667e-05
0.148438  0.289062  0.976139  -2.74337e-05
0.148438  0.304688  0.972831  -9.13866e-05
0.148438  0.320312  0.969706  -0.000155268
0.148438  0.335938  0.967032  -0.000218438
0.148438  0.351562  0.964967  -0.000280141
0.148438  0.367188  0.963566  -0.000339515
0.148438  0.382812  0.962799  -0.000395621
0.148438  0.398438  0.962572  -0.000447483
0.148438  0.414062  0.962753  -0.000494127
0.148438  0.429688  0.963193  -0.000534624
0.148438  0.445312  0.963748  -0.000568133
0.148438  0.460938  0.964288  -0.000593935
0.148438  0.476562  0.964708  -0.000611464
0.148438  0.492188  0.964937  -0.000620328
0.148438  0.507812  0.964937  -0.000620328
0.148438  0.523438  0.964708  -0.000611464
0.148438  0.539062  0.964288  -0.000593935
0.148438  0.554688  0.963748  -0.000568133
0.148438  0.570312  0.963193  -0.000534624
0.148438  0.585938  0.962753  -0.000494127
0.148438  0.601562  0.962572  -0.000447483
0.148438  0.617188  0.962799  -0.000395621
0.148438  0.632812  0.963566  -0.000339515
0.148438  0.648438  0.964967  -0.000280141
0.148438  0.664062  0.967032  -0.000218438
0.148438  0.679688  0.969706  -0.000155268
0.148438  0.695312  0.972831  -9.13866e-05
0.148438  0.710938  0.976139  -2.74337e-05
0.148438  0.726562  0.97928  3.60667e-05
