# D = 15
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.0078125  0.0078125  -0.794148
0.0078125  0.0234375  -0.784391
0.0078125  0.0390625  -0.75656
0.0078125  0.0546875  -0.73315
0.0078125  0.0703125  -0.724567
0.0078125  0.0859375  -0.73123
0.0078125  0.101562  -0.666809
0.0078125  0.117188  -0.620076
0.0078125  0.132812  -0.545448
0.0078125  0.148438  -0.478602
0.0078125  0.164062  -0.411597
0.0078125  0.179688  -0.289944
0.0078125  0.195312  -0.129973
0.0078125  0.210938  0.069349
0.0078125  0.226562  0.325578
0.0078125  0.242188  0.613345
0.0078125  0.257812  0.932104
0.0078125  0.273438  1.22428
0.0078125  0.289062  1.43468
0.0078125  0.304688  1.5894
0.0078125  0.320312  1.652
0.0078125  0.335938  1.77436
0.0078125  0.351562  1.61978
0.0078125  0.367188  1.24402
0.0078125  0.382812  0.87726
0.0078125  0.398438  0.468235
0.0078125  0.414062  0.175064
0.0078125  0.429688  -0.0706054
0.0078125  0.445312  -0.314667
0.0078125  0.460938  -0.454276
0.0078125  0.476562  -0.541595
0.0078125  0.492188  -0.566628
0.0078125  0.507812  -0.607945
0.0078125  0.523438  -0.628604
0.0078125  0.539062  -0.632687
0.0078125  0.554688  -0.662789
0.0078125  0.570312  -0.690973
0.0078125  0.585938  -0.660205
0.0078125  0.601562  -0.659007
0.0078125  0.617188  -0.672735
0.0078125  0.632812  -0.67195
0.0078125  0.648438  -0.646321
0.0078125  0.664062  -0.603922
0.0078125  0.679688  -0.574901
0.0078125  0.695312  -0.537071
0.0078125  0.710938  -0.523567
0.0078125  0.726562  -0.485662
0.0078125  0.742188  -0.46579
0.0078125  0.757812  -0.409485
0.0078125  0.773438  -0.451897
0.0078125  0.789062  -0.468245
0.0078125  0.804688  -0.493074
0.0078125  0.820312  -0.531995
0.0078125  0.835938  -0.532399
0.0078125  0.851562  -0.543922
0.0078125  0.867188  -0.578232
0.0078125  0.882812  -0.584449
0.0078125  0.898438  -0.639414
0.0078125  0.914062  -0.686351
0.0078125  0.929688  -0.730735
0.0078125  0.945312  -0.741004
0.0078125  0.960938  -0.744625
0.0078125  0.976562  -0.745758
0.0078125  0.992188  -0.770596

0.0234375  0.0078125  -0.801336
0.0234375  0.0234375  -0.787116
0.0234375  0.0390625  -0.743516
0.0234375  0.0546875  -0.706749
0.0234375  0.0703125  -0.682073
0.0234375  0.0859375  -0.689043
0.0234375  0.101562  -0.681007
0.0234375  0.117188  -0.642253
0.0234375  0.132812  -0.567928
0.0234375  0.148438  -0.487964
0.0234375  0.164062  -0.409375
0.0234375  0.179688  -0.26332
0.0234375  0.195312  -0.106858
0.0234375  0.210938  0.0608183
0.0234375  0.226562  0.343686
0.0234375  0.242188  0.575028
0.0234375  0.257812  0.850764
0.0234375  0.273438  1.25972
0.0234375  0.289062  1.52269
0.0234375  0.304688  1.73462
0.0234375  0.320312  1.89457
0.0234375  0.335938  1.87536
0.0234375  0.351562  1.79594
0.0234375  0.367188  1.48555
0.0234375  0.382812  1.10215
0.0234375  0.398438  0.701561
0.0234375  0.414062  0.309235
0.0234375  0.429688  -0.0200778
0.0234375  0.445312  -0.274094
0.0234375  0.460938  -0.3915
0.0234375  0.476562  -0.482851
0.0234375  0.492188  -0.527519
0.0234375  0.507812  -0.593117
0.0234375  0.523438  -0.623905
0.0234375  0.539062  -0.61187
0.0234375  0.554688  -0.659274
0.0234375  0.570312  -0.669786
0.0234375  0.585938  -0.655885
0.0234375  0.601562  -0.67447
0.0234375  0.617188  -0.699184
0.0234375  0.632812  -0.675925
0.0234375  0.648438  -0.633803
0.0234375  0.664062  -0.593235
0.0234375  0.679688  -0.530784
0.0234375  0.695312  -0.480375
0.0234375  0.710938  -0.476099
0.0234375  0.726562  -0.466786
0.0234375  0.742188  -0.432423
0.0234375  0.757812  -0.437795
0.0234375  0.773438  -0.451515
0.0234375  0.789062  -0.48005
0.0234375  0.804688  -0.507977
0.0234375  0.820312  -0.513563
0.0234375  0.835938  -0.567598
0.0234375  0.851562  -0.574651
0.0234375  0.867188  -0.581787
0.0234375  0.882812  -0.583722
0.0234375  0.898438  -0.630391
0.0234375  0.914062  -0.681047
0.0234375  0.929688  -0.706323
0.0234375  0.945312  -0.753596
0.0234375  0.960938  -0.754034
0.0234375  0.976562  -0.766964
0.0234375  0.992188  -0.763434

0.0390625  0.0078125  -0.781242
0.0390625  0.0234375  -0.771751
0.0390625  0.0390625  -0.764528
0.0390625  0.0546875  -0.732309
0.0390625  0.0703125  -0.687063
0.0390625  0.0859375  -0.670903
0.0390625  0.101562  -0.665491
0.0390625  0.117188  -0.637146
0.0390625  0.132812  -0.543936
0.0390625  0.148438  -0.471322
0.0390625  0.164062  -0.369643
0.0390625  0.179688  -0.289246
0.0390625  0.195312  -0.0969839
0.0390625  0.210938  0.0535949
0.0390625  0.226562  0.283667
0.0390625  0.242188  0.547452
0.0390625  0.257812  0.851312
0.0390625  0.273438  1.24281
0.0390625  0.289062  1.55766
0.0390625  0.304688  1.79126
0.0390625  0.320312  1.99044
0.0390625  0.335938  2.01823
0.0390625  0.351562  1.97071
0.0390625  0.367188  1.64956
0.0390625  0.382812  1.2764
0.0390625  0.398438  0.872278
0.0390625  0.414062  0.44578
0.0390625  0.429688  0.0771322
0.0390625  0.445312  -0.208198
0.0390625  0.460938  -0.389206
0.0390625  0.476562  -0.442254
0.0390625  0.492188  -0.496293
0.0390625  0.507812  -0.565272
0.0390625  0.523438  -0.601993
0.0390625  0.539062  -0.613303
0.0390625  0.554688  -0.627364
0.0390625  0.570312  -0.625499
0.0390625  0.585938  -0.619903
0.0390625  0.601562  -0.639941
0.0390625  0.617188  -0.677828
0.0390625  0.632812  -0.682493
0.0390625  0.648438  -0.636807
0.0390625  0.664062  -0.561414
0.0390625  0.679688  -0.490023
0.0390625  0.695312  -0.446948
0.0390625  0.710938  -0.425985
0.0390625  0.726562  -0.455696
0.0390625  0.742188  -0.474795
0.0390625  0.757812  -0.464461
0.0390625  0.773438  -0.445577
0.0390625  0.789062  -0.482269
0.0390625  0.804688  -0.521295
0.0390625  0.820312  -0.51953
0.0390625  0.835938  -0.541501
0.0390625  0.851562  -0.558973
0.0390625  0.867188  -0.577931
0.0390625  0.882812  -0.581445
0.0390625  0.898438  -0.630259
0.0390625  0.914062  -0.66176
0.0390625  0.929688  -0.702824
0.0390625  0.945312  -0.753799
0.0390625  0.960938  -0.752817
0.0390625  0.976562  -0.768657
0.0390625  0.992188  -0.752431

0.0546875  0.0078125  -0.773822
0.0546875  0.0234375  -0.806347
0.0546875  0.0390625  -0.78562
0.0546875  0.0546875  -0.736469
0.0546875  0.0703125  -0.721696
0.0546875  0.0859375  -0.672645
0.0546875  0.101562  -0.651024
0.0546875  0.117188  -0.608955
0.0546875  0.132812  -0.540918
