# D = 25
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.0078125  0.0078125  -0.919724
0.0078125  0.0234375  -0.940921
0.0078125  0.0390625  -0.953745
0.0078125  0.0546875  -0.94764
0.0078125  0.0703125  -0.934059
0.0078125  0.0859375  -0.925016
0.0078125  0.101562  -0.897358
0.0078125  0.117188  -0.865572
0.0078125  0.132812  -0.825393
0.0078125  0.148438  -0.778748
0.0078125  0.164062  -0.662358
0.0078125  0.179688  -0.478078
0.0078125  0.195312  -0.250845
0.0078125  0.210938  0.0684486
0.0078125  0.226562  0.538494
0.0078125  0.242188  0.959057
0.0078125  0.257812  1.34078
0.0078125  0.273438  1.57986
0.0078125  0.289062  1.9255
0.0078125  0.304688  2.07493
0.0078125  0.320312  2.11898
0.0078125  0.335938  2.09119
0.0078125  0.351562  1.93165
0.0078125  0.367188  1.70851
0.0078125  0.382812  1.40231
0.0078125  0.398438  1.06904
0.0078125  0.414062  0.741895
0.0078125  0.429688  0.311533
0.0078125  0.445312  -0.0577566
0.0078125  0.460938  -0.352013
0.0078125  0.476562  -0.549922
0.0078125  0.492188  -0.714924
0.0078125  0.507812  -0.821502
0.0078125  0.523438  -0.866688
0.0078125  0.539062  -0.859356
0.0078125  0.554688  -0.820938
0.0078125  0.570312  -0.769307
0.0078125  0.585938  -0.749978
0.0078125  0.601562  -0.750066
0.0078125  0.617188  -0.743467
0.0078125  0.632812  -0.748646
0.0078125  0.648438  -0.769622
0.0078125  0.664062  -0.780292
0.0078125  0.679688  -0.772586
0.0078125  0.695312  -0.78619
0.0078125  0.710938  -0.78711
0.0078125  0.726562  -0.770005
0.0078125  0.742188  -0.740665
0.0078125  0.757812  -0.716387
0.0078125  0.773438  -0.715989
0.0078125  0.789062  -0.68821
0.0078125  0.804688  -0.682132
0.0078125  0.820312  -0.660815
0.0078125  0.835938  -0.63258
0.0078125  0.851562  -0.650177
0.0078125  0.867188  -0.683328
0.0078125  0.882812  -0.727267
0.0078125  0.898438  -0.768841
0.0078125  0.914062  -0.816974
0.0078125  0.929688  -0.861615
0.0078125  0.945312  -0.887805
0.0078125  0.960938  -0.903263
0.0078125  0.976562  -0.891929
0.0078125  0.992188  -0.906572

0.0234375  0.0078125  -0.91942
0.0234375  0.0234375  -0.92617
0.0234375  0.0390625  -0.949948
0.0234375  0.0546875  -0.955949
0.0234375  0.0703125  -0.938888
0.0234375  0.0859375  -0.924572
0.0234375  0.101562  -0.912861
0.0234375  0.117188  -0.894218
0.0234375  0.132812  -0.861041
0.0234375  0.148438  -0.816661
0.0234375  0.164062  -0.730387
0.0234375  0.179688  -0.601478
0.0234375  0.195312  -0.33004
0.0234375  0.210938  0.00469559
0.0234375  0.226562  0.48112
0.0234375  0.242188  0.889862
0.0234375  0.257812  1.22539
0.0234375  0.273438  1.60677
0.0234375  0.289062  1.937
0.0234375  0.304688  2.11112
0.0234375  0.320312  2.19868
0.0234375  0.335938  2.26675
0.0234375  0.351562  2.17869
0.0234375  0.367188  1.90197
0.0234375  0.382812  1.56447
0.0234375  0.398438  1.21287
0.0234375  0.414062  0.836101
0.0234375  0.429688  0.401788
0.0234375  0.445312  0.00722029
0.0234375  0.460938  -0.287404
0.0234375  0.476562  -0.505139
0.0234375  0.492188  -0.701595
0.0234375  0.507812  -0.799443
0.0234375  0.523438  -0.859655
0.0234375  0.539062  -0.851238
0.0234375  0.554688  -0.810314
0.0234375  0.570312  -0.764026
0.0234375  0.585938  -0.75122
0.0234375  0.601562  -0.756249
0.0234375  0.617188  -0.732181
0.0234375  0.632812  -0.733802
0.0234375  0.648438  -0.747139
0.0234375  0.664062  -0.777813
0.0234375  0.679688  -0.809681
0.0234375  0.695312  -0.805421
0.0234375  0.710938  -0.81715
0.0234375  0.726562  -0.814738
0.0234375  0.742188  -0.800332
0.0234375  0.757812  -0.791891
0.0234375  0.773438  -0.782557
0.0234375  0.789062  -0.765328
0.0234375  0.804688  -0.768691
0.0234375  0.820312  -0.726802
0.0234375  0.835938  -0.725422
0.0234375  0.851562  -0.724496
0.0234375  0.867188  -0.761644
0.0234375  0.882812  -0.776616
0.0234375  0.898438  -0.79647
0.0234375  0.914062  -0.843872
0.0234375  0.929688  -0.876674
0.0234375  0.945312  -0.881374
0.0234375  0.960938  -0.897865
0.0234375  0.976562  -0.899805
0.0234375  0.992188  -0.913405

0.0390625  0.0078125  -0.89997
0.0390625  0.0234375  -0.912688
0.0390625  0.0390625  -0.912569
0.0390625  0.0546875  -0.925145
0.0390625  0.0703125  -0.910019
0.0390625  0.0859375  -0.902832
0.0390625  0.101562  -0.917424
0.0390625  0.117188  -0.918688
0.0390625  0.132812  -0.889498
0.0390625  0.148438  -0.853866
0.0390625  0.164062  -0.748058
0.0390625  0.179688  -0.607832
0.0390625  0.195312  -0.391903
0.0390625  0.210938  -0.0277201
0.0390625  0.226562  0.376824
0.0390625  0.242188  0.763886
0.0390625  0.257812  1.21245
0.0390625  0.273438  1.68153
0.0390625  0.289062  2.00294
0.0390625  0.304688  2.22914
0.0390625  0.320312  2.36054
0.0390625  0.335938  2.32714
0.0390625  0.351562  2.20687
0.0390625  0.367188  1.98227
0.0390625  0.382812  1.68098
0.0390625  0.398438  1.26038
0.0390625  0.414062  0.81501
0.0390625  0.429688  0.391384
0.0390625  0.445312  0.10381
0.0390625  0.460938  -0.187792
0.0390625  0.476562  -0.43945
0.0390625  0.492188  -0.651321
0.0390625  0.507812  -0.751743
0.0390625  0.523438  -0.821864
0.0390625  0.539062  -0.822061
0.0390625  0.554688  -0.798859
0.0390625  0.570312  -0.766002
0.0390625  0.585938  -0.769636
0.0390625  0.601562  -0.745078
0.0390625  0.617188  -0.743312
0.0390625  0.632812  -0.720678
0.0390625  0.648438  -0.731855
0.0390625  0.664062  -0.752897
0.0390625  0.679688  -0.783928
0.0390625  0.695312  -0.792987
0.0390625  0.710938  -0.811146
0.0390625  0.726562  -0.831126
0.0390625  0.742188  -0.810315
0.0390625  0.757812  -0.809384
0.0390625  0.773438  -0.798169
0.0390625  0.789062  -0.793341
0.0390625  0.804688  -0.79899
0.0390625  0.820312  -0.787465
0.0390625  0.835938  -0.78004
0.0390625  0.851562  -0.785692
0.0390625  0.867188  -0.81497
0.0390625  0.882812  -0.843561
0.0390625  0.898438  -0.85696
0.0390625  0.914062  -0.863546
0.0390625  0.929688  -0.890013
0.0390625  0.945312  -0.901964
0.0390625  0.960938  -0.908351
0.0390625  0.976562  -0.908567
0.0390625  0.992188  -0.906198

0.0546875  0.0078125  -0.8654
0.0546875  0.0234375  -0.877782
0.0546875  0.0390625  -0.870937
0.0546875  0.0546875  -0.885887
0.0546875  0.0703125  -0.863304
0.0546875  0.0859375  -0.868836
0.0546875  0.101562  -0.876251
0.0546875  0.117188  -0.866539
0.0546875  0.132812  -0.868681
0.0546875  0.148438  -0.839293
0.0546875  0.164062  -0.756584
0.0546875  0.179688  -0.619907
0.0546875  0.195312  -0.40982
0.0546875  0.210938  -0.0782459
0.0546875  0.226562  0.288002
0.0546875  0.242188  0.668162
0.0546875  0.257812  1.08011
0.0546875  0.273438  1.53287
0.0546875  0.289062  2.00157
0.0546875  0.304688  2.22898
0.0546875  0.320312  2.39496
0.0546875  0.335938  2.40458
0.0546875  0.351562  2.31594
0.0546875  0.367188  2.12525
0.0546875  0.382812  1.77359
0.0546875  0.398438  1.30467
0.0546875  0.414062  0.738762
0.0546875  0.429688  0.397144
0.0546875  0.445312  0.0960242
0.0546875  0.460938  -0.200311
0.0546875  0.476562  -0.392854
0.0546875  0.492188  -0.582467
0.0546875  0.507812  -0.711751
0.0546875  0.523438  -0.748183
0.0546875  0.539062  -0.780512
0.0546875  0.554688  -0.790273
0.0546875  0.570312  -0.783051
0.0546875  0.585938  -0.746244
0.0546875  0.601562  -0.707493
0.0546875  0.617188  -0.704115
0.0546875  0.632812  -0.681201
0.0546875  0.648438  -0.699015
0.0546875  0.664062  -0.711986
0.0546875  0.679688  -0.738216
0.0546875  0.695312  -0.777182
0.0546875  0.710938  -0.799207
0.0546875  0.726562  -0.823696
0.0546875  0.742188  -0.830947
0.0546875  0.757812  -0.821584
