# step = 20000, time = 0.2, G_eff = 0
# x  rho  phase  re  im  V
0.932617  1.68677  0.748533  0.951583  0.883887  0
0.93457  1.76412  0.739483  0.981299  0.895084  0
0.936523  1.84263  0.7307  1.01089  0.90594  0
0.938477  1.92214  0.722184  1.04031  0.916452  0
0.94043  2.00246  0.713935  1.06951  0.926615  0
0.942383  2.08343  0.705953  1.09842  0.936424  0
0.944336  2.16484  0.698238  1.12701  0.945878  0
0.946289  2.24649  0.690789  1.15521  0.954974  0
0.948242  2.32818  0.683608  1.18298  0.963711  0
0.950195  2.40968  0.676692  1.21026  0.972088  0
0.952148  2.49077  0.670044  1.237  0.980105  0
0.954102  2.57121  0.663662  1.26314  0.987764  0
0.956055  2.65076  0.657546  1.28864  0.995066  0
0.958008  2.72918  0.651697  1.31345  1.00201  0
0.959961  2.80622  0.646114  1.33751  1.00861  0
0.961914  2.88164  0.640798  1.36078  1.01485  0
0.963867  2.95518  0.635747  1.38321  1.02074  0
0.96582  3.02661  0.630963  1.40475  1.0263  0
0.967773  3.09567  0.626445  1.42536  1.03151  0
0.969727  3.16212  0.622193  1.445  1.03639  0
0.97168  3.22573  0.618206  1.46362  1.04093  0
0.973633  3.28626  0.614486  1.48119  1.04515  0
0.975586  3.3435  0.611032  1.49766  1.04905  0
0.977539  3.39723  0.607844  1.51301  1.05262  0
0.979492  3.44725  0.604921  1.5272  1.05589  0
0.981445  3.49336  0.602264  1.5402  1.05884  0
0.983398  3.5354  0.599873  1.55199  1.06148  0
0.985352  3.5732  0.597748  1.56252  1.06382  0
0.987305  3.60661  0.595889  1.5718  1.06586  0
0.989258  3.6355  0.594295  1.57978  1.06761  0
0.991211  3.65975  0.592967  1.58646  1.06906  0
0.993164  3.67926  0.591904  1.59183  1.07021  0
0.995117  3.69397  0.591107  1.59586  1.07108  0
0.99707  3.70381  0.590576  1.59855  1.07165  0
0.999023  3.70874  0.59031  1.5999  1.07194  0
