# step = 8000, time = 0.08, G_eff = 0
# x  rho  phase  re  im  V
0.106445  0.864961  0.0974764  0.925618  0.0905128  0
0.108398  0.797178  0.104239  0.888002  0.0929009  0
0.110352  0.73363  0.111135  0.851238  0.0949939  0
0.112305  0.674159  0.118166  0.815346  0.0967975  0
0.114258  0.618601  0.125333  0.780343  0.0983181  0
0.116211  0.566792  0.132636  0.746244  0.0995631  0
0.118164  0.518563  0.140075  0.71306  0.10054  0
0.120117  0.473744  0.147652  0.680802  0.101258  0
0.12207  0.432167  0.155366  0.649476  0.101726  0
0.124023  0.393664  0.163219  0.619088  0.101954  0
0.125977  0.358069  0.171211  0.589639  0.101951  0
0.12793  0.325217  0.179342  0.561132  0.101728  0
0.129883  0.29495  0.187614  0.533563  0.101295  0
0.131836  0.26711  0.196027  0.506929  0.100665  0
0.133789  0.241546  0.204582  0.481225  0.0998467  0
0.135742  0.218112  0.213279  0.456443  0.0988532  0
0.137695  0.196666  0.222119  0.432575  0.0976952  0
0.139648  0.177071  0.231103  0.409611  0.0963843  0
0.141602  0.159197  0.240231  0.387538  0.0949318  0
0.143555  0.142921  0.249504  0.366342  0.0933491  0
0.145508  0.128123  0.258923  0.346011  0.0916475  0
0.147461  0.114691  0.268489  0.326527  0.0898381  0
0.149414  0.102519  0.278201  0.307875  0.0879316  0
0.151367  0.0915069  0.288062  0.290037  0.0859388  0
0.15332  0.0815598  0.298071  0.272994  0.0838701  0
0.155273  0.0725893  0.308229  0.256727  0.0817356  0
0.157227  0.0645125  0.318538  0.241216  0.079545  0
0.15918  0.057252  0.328997  0.226441  0.0773079  0
0.161133  0.0507356  0.339607  0.212381  0.0750332  0
0.163086  0.0448965  0.35037  0.199015  0.0727296  0
0.165039  0.0396724  0.361286  0.186321  0.0704055  0
0.166992  0.0350061  0.372356  0.174278  0.0680686  0
0.168945  0.0308444  0.38358  0.162863  0.0657266  0
0.170898  0.0271387  0.394959  0.152055  0.0633863  0
0.172852  0.0238441  0.406494  0.141832  0.0610545  0
0.174805  0.0209196  0.418186  0.132172  0.0587372  0
0.176758  0.0183276  0.430035  0.123053  0.0564401  0
0.178711  0.016034  0.442043  0.114454  0.0541687  0
0.180664  0.0140075  0.454209  0.106353  0.0519277  0
0.182617  0.0122197  0.466536  0.0987292  0.0497216  0
0.18457  0.010645  0.479023  0.0915618  0.0475544  0
0.186523  0.00926007  0.491671  0.0848305  0.0454298  0
0.188477  0.00804395  0.504481  0.0785152  0.043351  0
0.19043  0.00697766  0.517454  0.0725964  0.0413209  0
0.192383  0.00604418  0.530591  0.0670551  0.039342  0
0.194336  0.0052282  0.543892  0.0618726  0.0374164  0
0.196289  0.00451602  0.557359  0.0570308  0.0355459  0
0.198242  0.00389536  0.570991  0.052512  0.033732  0
0.200195  0.00335529  0.58479  0.0482994  0.0319759  0
0.202148  0.00288604  0.598757  0.0443763  0.0302785  0
0.204102  0.00247894  0.612892  0.0407268  0.0286404  0
0.206055  0.00212629  0.627196  0.0373355  0.0270619  0
0.208008  0.00182126  0.64167  0.0341878  0.0255431  0
0.209961  0.00155781  0.656314  0.0312692  0.0240841  0
0.211914  0.00133061  0.67113  0.0285662  0.0226843  0
0.213867  0.00113496  0.686119  0.0260657  0.0213434  0
0.21582  0.000966741  0.70128  0.0237552  0.0200607  0
0.217773  0.00082231  0.716615  0.0216226  0.0188354  0
0.219727  0.000698487  0.732125  0.0196566  0.0176664  0
0.22168  0.000592488  0.74781  0.0178464  0.0165528  0
0.223633  0.000501881  0.763671  0.0161815  0.0154932  0
0.225586  0.000424543  0.779709  0.0146522  0.0144864  0
0.227539  0.000358628  0.795925  0.0132491  0.013531  0
0.229492  0.00030253  0.812319  0.0119635  0.0126256  0
0.231445  0.000254856  0.828893  0.0107869  0.0117686  0
0.233398  0.000214401  0.845647  0.00971156  0.0109584  0
0.235352  0.00018012  0.862581  0.00873001  0.0101935  0
0.237305  0.000151114  0.879697  0.00783526  0.00947218  0
0.239258  0.000126605  0.896995  0.00702074  0.00879285  0
0.241211  0.000105927  0.914477  0.00628028  0.00815383  0
0.243164  8.85052e-05  0.932142  0.00560809  0.00755345  0
0.245117  7.38484e-05  0.949992  0.00499875  0.00699005  0
0.24707  6.15352e-05  0.968028  0.00444721  0.006462  0
0.249023  5.12055e-05  0.986249  0.00394873  0.00596767  0
0.250977  4.25522e-05  1.00466  0.0034989  0.00550544  0
0.25293  3.53134e-05  1.02325  0.00309362  0.00507375  0
0.254883  2.92666e-05  1.04204  0.00272907  0.00467106  0
0.256836  2.42225e-05  1.06101  0.0024017  0.00429585  0
0.258789  2.00208e-05  1.08018  0.00210825  0.00394665  0
0.260742  1.65257e-05  1.09953  0.00184566  0.00362205  0
0.262695  1.36225e-05  1.11908  0.00161112  0.00332066  0
0.264648  1.12143e-05  1.13881  0.00140204  0.00304115  0
0.266602  9.2195e-06  1.15874  0.00121604  0.00278222  0
0.268555  7.56942e-06  1.17887  0.0010509  0.00254264  0
0.270508  6.2064e-06  1.19919  0.000904619  0.00232122  0
0.272461  5.08205e-06  1.2197  0.000775332  0.00211682  0
0.274414  4.15587e-06  1.24041  0.000661341  0.00192834  0
0.276367  3.39398e-06  1.26131  0.000561095  0.00175475  0
0.27832  2.76811e-06  1.28242  0.000473173  0.00159506  0
0.280273  2.25467e-06  1.30372  0.000396284  0.00144832  0
0.282227  1.83404e-06  1.32522  0.000329249  0.00131364  0
0.28418  1.48993e-06  1.34691  0.000270999  0.00119016  0
0.286133  1.20879e-06  1.36881  0.000220565  0.0010771  0
0.288086  9.79414e-07  1.39091  0.000177066  0.000973684  0
0.290039  7.92526e-07  1.41321  0.000139709  0.000879208  0
0.291992  6.40462e-07  1.43571  0.000107777  0.000792998  0
0.293945  5.16901e-07  1.45842  8.06259e-05  0.000714423  0
0.295898  4.16635e-07  1.48133  5.76742e-05  0.000642891  0
0.297852  3.35382e-07  1.50444  3.84019e-05  0.000577847  0
0.299805  2.69625e-07  1.52775  2.23433e-05  0.000518774  0
0.301758  2.16481e-07  1.55128  9.08218e-06  0.000465186  0
0.303711  1.73587e-07  1.575  -1.7525e-06  0.000416634  0
0.305664  1.39013e-07  1.59894  -1.04906e-05  0.000372696  0
0.307617  1.11182e-07  1.62308  -1.74248e-05  0.000332983  0
0.30957  8.88083e-08  1.64743  -2.28142e-05  0.000297133  0
0.311523  7.08463e-08  1.67198  -2.68873e-05  0.000264808  0
0.313477  5.64449e-08  1.69675  -2.98455e-05  0.000235699  0
0.31543  4.49136e-08  1.72173  -3.18653e-05  0.000209519  0
0.317383  3.56925e-08  1.74691  -3.31013e-05  0.000186002  0
0.319336  2.83285e-08  1.77231  -3.36881e-05  0.000164905  0
0.321289  2.24553e-08  1.79792  -3.37429e-05  0.000146002  0
0.323242  1.77772e-08  1.82374  -3.3367e-05  0.000129089  0
0.325195  1.40559e-08  1.84978  -3.26477e-05  0.000113974  0
0.327148  1.10996e-08  1.87602  -3.16599e-05  0.000100485  0
0.329102  8.75397e-09  1.90248  -3.04676e-05  8.8463e-05  0
0.331055  6.89538e-09  1.92916  -2.9125e-05  7.77632e-05  0
0.333008  5.42459e-09  1.95605  -2.76778e-05  6.82534e-05  0
0.334961  4.26217e-09  1.98315  -2.61644e-05  5.9813e-05  0
0.336914  3.34466e-09  2.01048  -2.46166e-05  5.23324e-05  0
0.338867  2.62139e-09  2.03801  -2.30605e-05  4.57122e-05  0
0.34082  2.05196e-09  2.06577  -2.15173e-05  3.98619e-05  0
0.342773  1.60424e-09  2.09374  -2.00039e-05  3.46999e-05  0
0.344727  1.25265e-09  2.12194  -1.85337e-05  3.01521e-05  0
0.34668  9.76904e-10  2.15035  -1.7117e-05  2.61517e-05  0
0.348633  7.60918e-10  2.17898  -1.57612e-05  2.26385e-05  0
0.350586  5.91956e-10  2.20783  -1.44718e-05  1.95582e-05  0
0.352539  4.59945e-10  2.2369  -1.32522e-05  1.68619e-05  0
0.354492  3.56935e-10  2.26619  -1.21043e-05  1.45059e-05  0
0.356445  2.76657e-10  2.2957  -1.10287e-05  1.24509e-05  0
0.358398  2.14171e-10  2.32543  -1.00251e-05  1.06616e-05  0
0.360352  1.65597e-10  2.35539  -9.09205e-06  9.10668e-06  0
0.362305  1.27883e-10  2.38557  -8.22777e-06  7.75805e-06  0
0.364258  9.8639e-11  2.41597  -7.4298e-06  6.59068e-06  0
0.366211  7.599e-11  2.4466  -6.69533e-06  5.58234e-06  0
0.368164  5.84707e-11  2.47745  -6.02129e-06  4.71326e-06  0
0.370117  4.49362e-11  2.50853  -5.40443e-06  3.9659e-06  0
0.37207  3.4493e-11  2.53983  -4.84139e-06  3.32475e-06  0
0.374023  2.6445e-11  2.57135  -4.32878e-06  2.77608e-06  0
0.375977  2.02504e-11  2.6031  -3.86323e-06  2.3078e-06  0
0.37793  1.54884e-11  2.63508  -3.4414e-06  1.90923e-06  0
0.379883  1.1832e-11  2.66729  -3.06006e-06  1.571e-06  0
0.381836  9.02802e-12  2.69972  -2.71608e-06  1.28489e-06  0
0.383789  6.88035e-12  2.73238  -2.40647e-06  1.04366e-06  0
0.385742  5.23736e-12  2.76527  -2.12839e-06  8.41031e-07  0
0.387695  3.98199e-12  2.79839  -1.87912e-06  6.71486e-07  0
0.389648  3.02395e-12  2.83174  -1.65614e-06  5.30236e-07  0
0.391602  2.2937e-12  2.86532  -1.45706e-06  4.13114e-07  0
0.393555  1.73774e-12  2.89912  -1.27968e-06  3.16507e-07  0
0.395508  1.315e-12  2.93316  -1.12192e-06  2.37288e-07  0
0.397461  9.93932e-13  2.96743  -9.81879e-07  1.72758e-07  0
0.399414  7.50377e-13  3.00193  -8.57808e-07  1.2059e-07  0
0.401367  5.65842e-13  3.03666  -7.48087e-07  7.87892e-08  0
0.40332  4.26191e-13  3.07162  -6.51236e-07  4.56421e-08  0
0.405273  3.20633e-13  3.10682  -5.65902e-07  1.96874e-08  0
0.407227  2.40939e-13  -3.14094  -4.90856e-07  -3.2005e-10  0
0.40918  1.80844e-13  -3.10528  -4.24978e-07  -1.54386e-08  0
0.411133  1.35582e-13  -3.06939  -3.67255e-07  -2.65637e-08  0
0.413086  1.0153e-13  -3.03326  -3.1677e-07  -3.44509e-08  0
0.415039  7.59436e-14  -2.9969  -2.72699e-07  -3.97348e-08  0
0.416992  5.674e-14  -2.96031  -2.34298e-07  -4.29466e-08  0
0.418945  4.23439e-14  -2.92348  -2.00901e-07  -4.45282e-08  0
0.420898  3.15643e-14  -2.88641  -1.7191e-07  -4.48457e-08  0
0.422852  2.35021e-14  -2.84911  -1.46794e-07  -4.42015e-08  0
0.424805  1.74792e-14  -2.81158  -1.25075e-07  -4.28428e-08  0
0.426758  1.2985e-14  -2.77381  -1.06332e-07  -4.09709e-08  0
0.428711  9.63553e-15  -2.7358  -9.01892e-08  -3.87484e-08  0
0.430664  7.14198e-15  -2.69756  -7.6315e-08  -3.63042e-08  0
0.432617  5.28769e-15  -2.65908  -6.44146e-08  -3.37409e-08  0
0.43457  3.9104e-15  -2.62036  -5.42291e-08  -3.11386e-08  0
0.436523  2.88862e-15  -2.58139  -4.55307e-08  -2.85583e-08  0
0.438477  2.13147e-15  -2.54218  -3.81194e-08  -2.60458e-08  0
0.44043  1.57107e-15  -2.50275  -3.18198e-08  -2.36341e-08  0
0.442383  1.15677e-15  -2.46308  -2.6478e-08  -2.13468e-08  0
0.444336  8.50799e-16  -2.42316  -2.19592e-08  -1.91988e-08  0
0.446289  6.25066e-16  -2.383  -1.8146e-08  -1.71985e-08  0
0.448242  4.58718e-16  -2.34258  -1.4937e-08  -1.53494e-08  0
0.450195  3.36279e-16  -2.3019  -1.2244e-08  -1.36515e-08  0
0.452148  2.46256e-16  -2.26096  -9.99087e-09  -1.21012e-08  0
0.454102  1.80132e-16  -2.21975  -8.11121e-09  -1.0693e-08  0
0.456055  1.3162e-16  -2.17825  -6.54827e-09  -9.42019e-09  0
0.458008  9.60687e-17  -2.13645  -5.25323e-09  -8.2748e-09  0
0.459961  7.00424e-17  -2.09434  -4.18415e-09  -7.24812e-09  0
0.461914  5.10076e-17  -2.05193  -3.30521e-09  -6.33113e-09  0
0.463867  3.71071e-17  -2.00916  -2.58562e-09  -5.51558e-09  0
0.46582  2.69715e-17  -1.96604  -1.99963e-09  -4.79301e-09  0
0.467773  1.95889e-17  -1.92263  -1.52525e-09  -4.15482e-09  0
0.469727  1.42185e-17  -1.87871  -1.14279e-09  -3.5934e-09  0
0.47168  1.0316e-17  -1.83395  -8.3548e-10  -3.10128e-09  0
0.473633  7.48464e-18  -1.78823  -5.90191e-10  -2.67139e-09  0
0.475586  5.43432e-18  -1.74158  -3.96203e-10  -2.29725e-09  0
0.477539  3.94904e-18  -1.69407  -2.44346e-10  -1.97214e-09  0
0.479492  2.87599e-18  -1.64545  -1.26484e-10  -1.69115e-09  0
0.481445  2.10561e-18  -1.59535  -3.56272e-11  -1.45063e-09  0
0.483398  1.5538e-18  -1.54374  3.37177e-11  -1.24606e-09  0
0.485352  1.15811e-18  -1.49107  8.57075e-11  -1.07274e-09  0
0.487305  8.76005e-19  -1.43743  1.24454e-10  -9.2764e-10  0
0.489258  6.76418e-19  -1.383  1.53546e-10  -8.07986e-10  0
0.491211  5.36372e-19  -1.33042  1.74357e-10  -7.11317e-10  0
0.493164  4.4063e-19  -1.28329  1.88229e-10  -6.36553e-10  0
0.495117  3.7754e-19  -1.24419  1.97132e-10  -5.81961e-10  0
0.49707  3.38922e-19  -1.21556  2.02486e-10  -5.45821e-10  0
0.499023  3.20352e-19  -1.19995  2.05117e-10  -5.27521e-10  0
0.500977  3.20324e-19  -1.19988  2.05148e-10  -5.27484e-10  0
0.50293  3.38905e-19  -1.21551  2.02508e-10  -5.45798e-10  0
0.504883  3.77544e-19  -1.24419  1.97134e-10  -5.81964e-10  0
0.506836  4.40618e-19  -1.28327  1.88238e-10  -6.36541e-10  0
0.508789  5.36349e-19  -1.33043  1.74346e-10  -7.11303e-10  0
0.510742  6.7641e-19  -1.38303  1.53523e-10  -8.07986e-10  0
0.512695  8.76034e-19  -1.43745  1.24441e-10  -9.27657e-10  0
0.514648  1.15819e-18  -1.49109  8.5693e-11  -1.07277e-09  0
0.516602  1.55377e-18  -1.54373  3.37381e-11  -1.24605e-09  0
0.518555  2.10556e-18  -1.59534  -3.56105e-11  -1.45062e-09  0
0.520508  2.87597e-18  -1.64545  -1.26484e-10  -1.69114e-09  0
0.522461  3.94885e-18  -1.69406  -2.44323e-10  -1.97209e-09  0
0.524414  5.43431e-18  -1.74158  -3.96194e-10  -2.29725e-09  0
0.526367  7.4847e-18  -1.78823  -5.90188e-10  -2.6714e-09  0
0.52832  1.03159e-17  -1.83394  -8.35468e-10  -3.10128e-09  0
0.530273  1.42184e-17  -1.8787  -1.14277e-09  -3.59339e-09  0
0.532227  1.95887e-17  -1.92263  -1.52525e-09  -4.15479e-09  0
0.53418  2.69714e-17  -1.96604  -1.99965e-09  -4.79299e-09  0
0.536133  3.71069e-17  -2.00917  -2.58564e-09  -5.51556e-09  0
0.538086  5.1008e-17  -2.05193  -3.30522e-09  -6.33115e-09  0
0.540039  7.00429e-17  -2.09434  -4.18417e-09  -7.24815e-09  0
0.541992  9.60691e-17  -2.13644  -5.25322e-09  -8.27483e-09  0
0.543945  1.3162e-16  -2.17824  -6.54825e-09  -9.42021e-09  0
0.545898  1.80132e-16  -2.21975  -8.11119e-09  -1.0693e-08  0
0.547852  2.46256e-16  -2.26096  -9.9909e-09  -1.21012e-08  0
0.549805  3.3628e-16  -2.3019  -1.22441e-08  -1.36515e-08  0
0.551758  4.58718e-16  -2.34258  -1.4937e-08  -1.53494e-08  0
0.553711  6.25065e-16  -2.383  -1.8146e-08  -1.71984e-08  0
0.555664  8.50799e-16  -2.42316  -2.19592e-08  -1.91988e-08  0
0.557617  1.15677e-15  -2.46308  -2.6478e-08  -2.13468e-08  0
0.55957  1.57107e-15  -2.50275  -3.18197e-08  -2.36341e-08  0
0.561523  2.13147e-15  -2.54218  -3.81194e-08  -2.60458e-08  0
0.563477  2.88863e-15  -2.58139  -4.55308e-08  -2.85583e-08  0
0.56543  3.9104e-15  -2.62036  -5.42291e-08  -3.11386e-08  0
0.567383  5.28769e-15  -2.65908  -6.44146e-08  -3.37409e-08  0
0.569336  7.14198e-15  -2.69756  -7.6315e-08  -3.63042e-08  0
0.571289  9.63553e-15  -2.7358  -9.01892e-08  -3.87484e-08  0
0.573242  1.2985e-14  -2.77381  -1.06332e-07  -4.09709e-08  0
0.575195  1.74792e-14  -2.81158  -1.25075e-07  -4.28428e-08  0
0.577148  2.35021e-14  -2.84911  -1.46794e-07  -4.42015e-08  0
0.579102  3.15643e-14  -2.88641  -1.7191e-07  -4.48457e-08  0
0.581055  4.23439e-14  -2.92348  -2.00901e-07  -4.45282e-08  0
0.583008  5.674e-14  -2.96031  -2.34298e-07  -4.29466e-08  0
0.584961  7.59436e-14  -2.9969  -2.72699e-07  -3.97348e-08  0
0.586914  1.0153e-13  -3.03326  -3.1677e-07  -3.44509e-08  0
0.588867  1.35582e-13  -3.06939  -3.67255e-07  -2.65637e-08  0
0.59082  1.80844e-13  -3.10528  -4.24978e-07  -1.54386e-08  0
0.592773  2.4094e-13  -3.14094  -4.90856e-07  -3.20055e-10  0
0.594727  3.20633e-13  3.10682  -5.65902e-07  1.96875e-08  0
0.59668  4.26191e-13  3.07162  -6.51236e-07  4.56421e-08  0
0.598633  5.65842e-13  3.03666  -7.48087e-07  7.87892e-08  0
0.600586  7.50377e-13  3.00193  -8.57808e-07  1.2059e-07  0
0.602539  9.93932e-13  2.96743  -9.81879e-07  1.72758e-07  0
0.604492  1.315e-12  2.93316  -1.12192e-06  2.37288e-07  0
0.606445  1.73774e-12  2.89912  -1.27968e-06  3.16507e-07  0
0.608398  2.2937e-12  2.86532  -1.45706e-06  4.13114e-07  0
0.610352  3.02395e-12  2.83174  -1.65614e-06  5.30236e-07  0
0.612305  3.98199e-12  2.79839  -1.87912e-06  6.71486e-07  0
0.614258  5.23736e-12  2.76527  -2.12839e-06  8.41031e-07  0
0.616211  6.88035e-12  2.73238  -2.40647e-06  1.04366e-06  0
0.618164  9.02802e-12  2.69972  -2.71608e-06  1.28489e-06  0
0.620117  1.1832e-11  2.66729  -3.06006e-06  1.571e-06  0
0.62207  1.54884e-11  2.63508  -3.4414e-06  1.90923e-06  0
0.624023  2.02504e-11  2.6031  -3.86323e-06  2.3078e-06  0
0.625977  2.6445e-11  2.57135  -4.32878e-06  2.77608e-06  0
0.62793  3.4493e-11  2.53983  -4.84139e-06  3.32475e-06  0
0.629883  4.49362e-11  2.50853  -5.40443e-06  3.9659e-06  0
0.631836  5.84707e-11  2.47745  -6.02129e-06  4.71326e-06  0
0.633789  7.599e-11  2.4466  -6.69533e-06  5.58234e-06  0
0.635742  9.8639e-11  2.41597  -7.4298e-06  6.59068e-06  0
0.637695  1.27883e-10  2.38557  -8.22777e-06  7.75805e-06  0
0.639648  1.65597e-10  2.35539  -9.09205e-06  9.10668e-06  0
0.641602  2.14171e-10  2.32543  -1.00251e-05  1.06616e-05  0
0.643555  2.76657e-10  2.2957  -1.10287e-05  1.24509e-05  0
0.645508  3.56935e-10  2.26619  -1.21043e-05  1.45059e-05  0
0.647461  4.59945e-10  2.2369  -1.32522e-05  1.68619e-05  0
0.649414  5.91956e-10  2.20783  -1.44718e-05  1.95582e-05  0
0.651367  7.60918e-10  2.17898  -1.57612e-05  2.26385e-05  0
0.65332  9.76904e-10  2.15035  -1.7117e-05  2.61517e-05  0
0.655273  1.25265e-09  2.12194  -1.85337e-05  3.01521e-05  0
0.657227  1.60424e-09  2.09374  -2.00039e-05  3.46999e-05  0
0.65918  2.05196e-09  2.06577  -2.15173e-05  3.98619e-05  0
0.661133  2.62139e-09  2.03801  -2.30605e-05  4.57122e-05  0
0.663086  3.34466e-09  2.01048  -2.46166e-05  5.23324e-05  0
0.665039  4.26217e-09  1.98315  -2.61644e-05  5.9813e-05  0
0.666992  5.42459e-09  1.95605  -2.76778e-05  6.82534e-05  0
0.668945  6.89538e-09  1.92916  -2.9125e-05  7.77632e-05  0
0.670898  8.75397e-09  1.90248  -3.04676e-05  8.8463e-05  0
0.672852  1.10996e-08  1.87602  -3.16599e-05  0.000100485  0
0.674805  1.40559e-08  1.84978  -3.26477e-05  0.000113974  0
0.676758  1.77772e-08  1.82374  -3.3367e-05  0.000129089  0
0.678711  2.24553e-08  1.79792  -3.37429e-05  0.000146002  0
0.680664  2.83285e-08  1.77231  -3.36881e-05  0.000164905  0
0.682617  3.56925e-08  1.74691  -3.31013e-05  0.000186002  0
0.68457  4.49136e-08  1.72173  -3.18653e-05  0.000209519  0
0.686523  5.64449e-08  1.69675  -2.98455e-05  0.000235699  0
0.688477  7.08463e-08  1.67198  -2.68873e-05  0.000264808  0
0.69043  8.88083e-08  1.64743  -2.28142e-05  0.000297133  0
0.692383  1.11182e-07  1.62308  -1.74248e-05  0.000332983  0
0.694336  1.39013e-07  1.59894  -1.04906e-05  0.000372696  0
0.696289  1.73587e-07  1.575  -1.7525e-06  0.000416634  0
0.698242  2.16481e-07  1.55128  9.08218e-06  0.000465186  0
0.700195  2.69625e-07  1.52775  2.23433e-05  0.000518774  0
0.702148  3.35382e-07  1.50444  3.84019e-05  0.000577847  0
0.704102  4.16635e-07  1.48133  5.76742e-05  0.000642891  0
0.706055  5.16901e-07  1.45842  8.06259e-05  0.000714423  0
0.708008  6.40462e-07  1.43571  0.000107777  0.000792998  0
0.709961  7.92526e-07  1.41321  0.000139709  0.000879208  0
0.711914  9.79414e-07  1.39091  0.000177066  0.000973684  0
0.713867  1.20879e-06  1.36881  0.000220565  0.0010771  0
0.71582  1.48993e-06  1.34691  0.000270999  0.00119016  0
0.717773  1.83404e-06  1.32522  0.000329249  0.00131364  0
0.719727  2.25467e-06  1.30372  0.000396284  0.00144832  0
0.72168  2.76811e-06  1.28242  0.000473173  0.00159506  0
0.723633  3.39398e-06  1.26131  0.000561095  0.00175475  0
0.725586  4.15587e-06  1.24041  0.000661341  0.00192834  0
0.727539  5.08205e-06  1.2197  0.000775332  0.00211682  0
0.729492  6.2064e-06  1.19919  0.000904619  0.00232122  0
0.731445  7.56942e-06  1.17887  0.0010509  0.00254264  0
0.733398  9.2195e-06  1.15874  0.00121604  0.00278222  0
0.735352  1.12143e-05  1.13881  0.00140204  0.00304115  0
0.737305  1.36225e-05  1.11908  0.00161112  0.00332066  0
0.739258  1.65257e-05  1.09953  0.00184566  0.00362205  0
0.741211  2.00208e-05  1.08018  0.00210825  0.00394665  0
0.743164  2.42225e-05  1.06101  0.0024017  0.00429585  0
0.745117  2.92666e-05  1.04204  0.00272907  0.00467106  0
0.74707  3.53134e-05  1.02325  0.00309362  0.00507375  0
0.749023  4.25522e-05  1.00466  0.0034989  0.00550544  0
0.750977  5.12055e-05  0.986249  0.00394873  0.00596767  0
0.75293  6.15352e-05  0.968028  0.00444721  0.006462  0
0.754883  7.38484e-05  0.949992  0.00499875  0.00699005  0
0.756836  8.85052e-05  0.932142  0.00560809  0.00755345  0
0.758789  0.000105927  0.914477  0.00628028  0.00815383  0
0.760742  0.000126605  0.896995  0.00702074  0.00879285  0
0.762695  0.000151114  0.879697  0.00783526  0.00947218  0
0.764648  0.00018012  0.862581  0.00873001  0.0101935  0
0.766602  0.000214401  0.845647  0.00971156  0.0109584  0
0.768555  0.000254856  0.828893  0.0107869  0.0117686  0
0.770508  0.00030253  0.812319  0.0119635  0.0126256  0
0.772461  0.000358628  0.795925  0.0132491  0.013531  0
0.774414  0.000424543  0.779709  0.0146522  0.0144864  0
0.776367  0.000501881  0.763671  0.0161815  0.0154932  0
0.77832  0.000592488  0.74781  0.0178464  0.0165528  0
0.780273  0.000698487  0.732125  0.0196566  0.0176664  0
0.782227  0.00082231  0.716615  0.0216226  0.0188354  0
0.78418  0.000966741  0.70128  0.0237552  0.0200607  0
0.786133  0.00113496  0.686119  0.0260657  0.0213434  0
0.788086  0.00133061  0.67113  0.0285662  0.0226843  0
0.790039  0.00155781  0.656314  0.0312692  0.0240841  0
0.791992  0.00182126  0.64167  0.0341878  0.0255431  0
0.793945  0.00212629  0.627196  0.0373355  0.0270619  0
0.795898  0.00247894  0.612892  0.0407268  0.0286404  0
0.797852  0.00288604  0.598757  0.0443763  0.0302785  0
0.799805  0.00335529  0.58479  0.0482994  0.0319759  0
