# step = 12000, time = 0.12, G_eff = 0
# x  rho  phase  re  im  V
0.18457  0.00657827  -0.101758  0.080687  -0.008239  0
0.186523  0.0057501  -0.083833  0.0755631  -0.00634956  0
0.188477  0.0050186  -0.0656407  0.0706895  -0.00464678  0
0.19043  0.00437341  -0.0471641  0.0660582  -0.00311789  0
0.192383  0.00380517  -0.0283823  0.0616612  -0.00175056  0
0.194336  0.00330544  -0.00926935  0.0574905  -0.000532915  0
0.196289  0.00286659  0.010207  0.0535377  0.000546478  0
0.198242  0.00248178  0.0300864  0.0497949  0.0014986  0
0.200195  0.00214487  0.0504179  0.0462539  0.002334  0
0.202148  0.00185036  0.0712617  0.0429066  0.00306278  0
0.204102  0.00159331  0.0926917  0.0397449  0.00369461  0
0.206055  0.00136932  0.114799  0.0367608  0.00423873  0
0.208008  0.00117449  0.137693  0.0339465  0.00470397  0
0.209961  0.00100532  0.161512  0.0312941  0.00509878  0
0.211914  0.000858707  0.18642  0.028796  0.00543121  0
0.213867  0.000731911  0.212619  0.0264447  0.00570892  0
0.21582  0.0006225  0.240354  0.0242327  0.00593924  0
0.217773  0.000528324  0.269922  0.022153  0.00612917  0
0.219727  0.000447487  0.301681  0.0201986  0.00628536  0
0.22168  0.000378323  0.33606  0.0183625  0.0064142  0
0.223633  0.000319364  0.373569  0.0166382  0.00652176  0
0.225586  0.000269326  0.414806  0.0150194  0.0066139  0
0.227539  0.000227085  0.460459  0.0134998  0.00669621  0
0.229492  0.000191661  0.511295  0.0120737  0.00677406  0
0.231445  0.000162204  0.568131  0.0107352  0.00685266  0
0.233398  0.000137975  0.631767  0.00947906  0.00693701  0
0.235352  0.00011834  0.702878  0.00830008  0.00703199  0
0.237305  0.000102758  0.781836  0.0071934  0.00714233  0
0.239258  9.07688e-05  0.868488  0.00615443  0.00727267  0
0.241211  8.19894e-05  0.961916  0.00517889  0.00742755  0
0.243164  7.61055e-05  1.06027  0.00426276  0.00761146  0
0.245117  7.28665e-05  1.16083  0.00340233  0.00782883  0
0.24707  7.20824e-05  1.26027  0.00259423  0.00808408  0
0.249023  7.36198e-05  1.35522  0.00183537  0.0083816  0
0.250977  7.7401e-05  1.4428  0.00112299  0.00872582  0
0.25293  8.34027e-05  1.52099  0.000454662  0.00912118  0
0.254883  9.16563e-05  1.58873  -0.000171691  0.00957219  0
0.256836  0.000102249  1.64581  -0.000757817  0.0100834  0
0.258789  0.000115327  1.69263  -0.00130511  0.0106594  0
0.260742  0.000131096  1.72995  -0.00181459  0.011305  0
0.262695  0.000149831  1.75873  -0.00228692  0.012025  0
0.264648  0.000171876  1.77997  -0.0027224  0.0128244  0
0.266602  0.000197653  1.79465  -0.0031209  0.0137081  0
0.268555  0.000227671  1.80366  -0.00348194  0.0146815  0
0.270508  0.000262535  1.80782  -0.00380462  0.0157499  0
0.272461  0.000302955  1.80785  -0.0040876  0.0169188  0
0.274414  0.000349759  1.8044  -0.00432916  0.0181939  0
0.276367  0.000403909  1.798  -0.00452712  0.019581  0
0.27832  0.000466513  1.78915  -0.00467886  0.021086  0
0.280273  0.000538844  1.77826  -0.00478131  0.0227153  0
0.282227  0.000622362  1.76567  -0.00483094  0.024475  0
0.28418  0.000718732  1.75171  -0.00482376  0.0263716  0
0.286133  0.000829848  1.73663  -0.00475526  0.0284119  0
0.288086  0.000957866  1.72065  -0.00462048  0.0306026  0
0.290039  0.00110522  1.70396  -0.00441396  0.0329506  0
0.291992  0.00127468  1.68673  -0.0041297  0.035463  0
0.293945  0.00146935  1.66908  -0.00376123  0.0381471  0
0.295898  0.00169274  1.65113  -0.00330154  0.0410102  0
0.297852  0.00194879  1.63297  -0.00274309  0.0440598  0
0.299805  0.00224191  1.61469  -0.00207783  0.0473032  0
0.301758  0.00257707  1.59635  -0.00129718  0.0507483  0
0.303711  0.00295979  1.578  -0.000392002  0.0544025  0
0.305664  0.00339624  1.55969  0.000647339  0.0582737  0
0.307617  0.00389331  1.54145  0.00183103  0.0623695  0
0.30957  0.00445864  1.52331  0.00316977  0.0666977  0
0.311523  0.0051007  1.50529  0.00467478  0.071266  0
0.313477  0.00582888  1.48742  0.0063578  0.0760819  0
0.31543  0.00665358  1.46972  0.00823106  0.0811531  0
0.317383  0.00758625  1.45218  0.0103073  0.086487  0
0.319336  0.00863949  1.43482  0.0125997  0.0920909  0
0.321289  0.0098272  1.41766  0.0151219  0.0979721  0
0.323242  0.0111646  1.40068  0.0178879  0.104137  0
0.325195  0.0126683  1.38391  0.0209124  0.110594  0
0.327148  0.0143565  1.36734  0.0242101  0.117347  0
0.329102  0.0162491  1.35097  0.0277963  0.124404  0
0.331055  0.0183677  1.33481  0.0316865  0.131771  0
0.333008  0.0207357  1.31886  0.0358965  0.139453  0
0.334961  0.0233786  1.30311  0.0404424  0.147455  0
0.336914  0.0263238  1.28757  0.0453405  0.155782  0
0.338867  0.0296011  1.27224  0.0506071  0.164439  0
0.34082  0.0332424  1.25711  0.0562589  0.173428  0
0.342773  0.0372819  1.2422  0.0623122  0.182754  0
0.344727  0.0417566  1.22748  0.0687837  0.19242  0
0.34668  0.0467055  1.21298  0.0756899  0.202427  0
0.348633  0.0521708  1.19868  0.083047  0.212777  0
0.350586  0.058197  1.18458  0.0908713  0.223471  0
0.352539  0.0648315  1.17069  0.0991785  0.23451  0
0.354492  0.0721244  1.157  0.107984  0.245894  0
0.356445  0.0801285  1.14351  0.117304  0.257621  0
0.358398  0.0888996  1.13023  0.127151  0.269689  0
0.360352  0.098496  1.11714  0.137541  0.282097  0
0.362305  0.108979  1.10426  0.148487  0.29484  0
0.364258  0.120413  1.09157  0.160001  0.307916  0
0.366211  0.132863  1.07908  0.172095  0.321319  0
0.368164  0.146398  1.0668  0.18478  0.335044  0
0.370117  0.161091  1.0547  0.198066  0.349085  0
0.37207  0.177013  1.04281  0.211963  0.363435  0
0.374023  0.19424  1.03111  0.226477  0.378085  0
0.375977  0.212848  1.0196  0.241615  0.393028  0
0.37793  0.232916  1.00829  0.257383  0.408253  0
0.379883  0.254521  0.99717  0.273783  0.42375  0
0.381836  0.277744  0.986246  0.290819  0.439509  0
0.383789  0.302664  0.975514  0.308492  0.455518  0
0.385742  0.329359  0.964973  0.3268  0.471764  0
0.387695  0.357908  0.954624  0.34574  0.488233  0
0.389648  0.388388  0.944466  0.365309  0.504913  0
0.391602  0.420874  0.934497  0.385501  0.521788  0
0.393555  0.455437  0.924718  0.406306  0.538844  0
0.395508  0.492148  0.915128  0.427716  0.556063  0
0.397461  0.531069  0.905727  0.449719  0.57343  0
0.399414  0.572263  0.896512  0.4723  0.590928  0
0.401367  0.615784  0.887486  0.495443  0.608539  0
0.40332  0.66168  0.878645  0.519131  0.626245  0
0.405273  0.709993  0.869991  0.543343  0.644027  0
0.407227  0.760757  0.861523  0.568058  0.661866  0
0.40918  0.813997  0.853239  0.59325  0.679744  0
0.411133  0.869731  0.84514  0.618893  0.69764  0
0.413086  0.927963  0.837226  0.64496  0.715534  0
0.415039  0.988689  0.829494  0.671419  0.733407  0
0.416992  1.05189  0.821946  0.698238  0.751237  0
0.418945  1.11755  0.81458  0.725382  0.769004  0
0.420898  1.18561  0.807397  0.752815  0.786688  0
0.422852  1.25602  0.800395  0.780499  0.804267  0
0.424805  1.32873  0.793574  0.808393  0.821721  0
0.426758  1.40363  0.786934  0.836456  0.83903  0
0.428711  1.48064  0.780475  0.864644  0.856172  0
0.430664  1.55964  0.774195  0.892912  0.873126  0
0.432617  1.64051  0.768095  0.921215  0.889873  0
0.43457  1.7231  0.762173  0.949503  0.906393  0
0.436523  1.80726  0.756431  0.977729  0.922664  0
0.438477  1.89282  0.750866  1.00584  0.938668  0
0.44043  1.97958  0.74548  1.03379  0.954385  0
0.442383  2.06734  0.740271  1.06153  0.969796  0
0.444336  2.1559  0.735239  1.08899  0.984882  0
0.446289  2.24502  0.730384  1.11614  0.999625  0
0.448242  2.33446  0.725706  1.14291  1.01401  0
0.450195  2.42397  0.721203  1.16926  1.02801  0
0.452148  2.51329  0.716877  1.19512  1.04162  0
0.454102  2.60215  0.712726  1.22046  1.05481  0
0.456055  2.69027  0.70875  1.2452  1.06758  0
0.458008  2.77736  0.704949  1.26931  1.07991  0
0.459961  2.86313  0.701322  1.29273  1.09178  0
0.461914  2.9473  0.697871  1.31541  1.10317  0
0.463867  3.02956  0.694593  1.3373  1.11409  0
0.46582  3.10962  0.691489  1.35835  1.1245  0
0.467773  3.18718  0.688559  1.37852  1.1344  0
0.469727  3.26195  0.685802  1.39775  1.14378  0
0.47168  3.33365  0.683219  1.41601  1.15263  0
0.473633  3.402  0.680809  1.43326  1.16094  0
0.475586  3.46673  0.678571  1.44945  1.16869  0
0.477539  3.52758  0.676507  1.46454  1.17588  0
0.479492  3.5843  0.674615  1.47851  1.1825  0
0.481445  3.63665  0.672895  1.49131  1.18854  0
0.483398  3.68443  0.671348  1.50293  1.194  0
0.485352  3.72743  0.669973  1.51332  1.19887  0
0.487305  3.76547  0.66877  1.52247  1.20314  0
0.489258  3.79839  0.667739  1.53036  1.20681  0
0.491211  3.82603  0.66688  1.53696  1.20987  0
0.493164  3.8483  0.666193  1.54226  1.21233  0
0.495117  3.86508  0.665677  1.54624  1.21417  0
0.49707  3.87631  0.665334  1.5489  1.21541  0
0.499023  3.88194  0.665162  1.55024  1.21602  0
0.500977  3.88194  0.665162  1.55024  1.21602  0
0.50293  3.87631  0.665334  1.5489  1.21541  0
0.504883  3.86508  0.665677  1.54624  1.21417  0
0.506836  3.8483  0.666193  1.54226  1.21233  0
0.508789  3.82603  0.66688  1.53696  1.20987  0
0.510742  3.79839  0.667739  1.53036  1.20681  0
0.512695  3.76547  0.66877  1.52247  1.20314  0
0.514648  3.72743  0.669973  1.51332  1.19887  0
0.516602  3.68443  0.671348  1.50293  1.194  0
0.518555  3.63665  0.672895  1.49131  1.18854  0
0.520508  3.5843  0.674615  1.47851  1.1825  0
0.522461  3.52758  0.676507  1.46454  1.17588  0
0.524414  3.46673  0.678571  1.44945  1.16869  0
0.526367  3.402  0.680809  1.43326  1.16094  0
0.52832  3.33365  0.683219  1.41601  1.15263  0
0.530273  3.26195  0.685802  1.39775  1.14378  0
0.532227  3.18718  0.688559  1.37852  1.1344  0
0.53418  3.10962  0.691489  1.35835  1.1245  0
0.536133  3.02956  0.694593  1.3373  1.11409  0
0.538086  2.9473  0.697871  1.31541  1.10317  0
0.540039  2.86313  0.701322  1.29273  1.09178  0
0.541992  2.77736  0.704949  1.26931  1.07991  0
0.543945  2.69027  0.70875  1.2452  1.06758  0
0.545898  2.60215  0.712726  1.22046  1.05481  0
0.547852  2.51329  0.716877  1.19512  1.04162  0
0.549805  2.42397  0.721203  1.16926  1.02801  0
0.551758  2.33446  0.725706  1.14291  1.01401  0
0.553711  2.24502  0.730384  1.11614  0.999625  0
0.555664  2.1559  0.735239  1.08899  0.984882  0
0.557617  2.06734  0.740271  1.06153  0.969796  0
0.55957  1.97958  0.74548  1.03379  0.954385  0
0.561523  1.89282  0.750866  1.00584  0.938668  0
0.563477  1.80726  0.756431  0.977729  0.922664  0
0.56543  1.7231  0.762173  0.949503  0.906393  0
0.567383  1.64051  0.768095  0.921215  0.889873  0
0.569336  1.55964  0.774195  0.892912  0.873126  0
0.571289  1.48064  0.780475  0.864644  0.856172  0
0.573242  1.40363  0.786934  0.836456  0.83903  0
0.575195  1.32873  0.793574  0.808393  0.821721  0
0.577148  1.25602  0.800395  0.780499  0.804267  0
0.579102  1.18561  0.807397  0.752815  0.786688  0
0.581055  1.11755  0.81458  0.725382  0.769004  0
0.583008  1.05189  0.821946  0.698238  0.751237  0
0.584961  0.988689  0.829494  0.671419  0.733407  0
0.586914  0.927963  0.837226  0.64496  0.715534  0
0.588867  0.869731  0.84514  0.618893  0.69764  0
0.59082  0.813997  0.853239  0.59325  0.679744  0
0.592773  0.760757  0.861523  0.568058  0.661866  0
0.594727  0.709993  0.869991  0.543343  0.644027  0
0.59668  0.66168  0.878645  0.519131  0.626245  0
0.598633  0.615784  0.887486  0.495443  0.608539  0
0.600586  0.572263  0.896512  0.4723  0.590928  0
0.602539  0.531069  0.905727  0.449719  0.57343  0
0.604492  0.492148  0.915128  0.427716  0.556063  0
0.606445  0.455437  0.924718  0.406306  0.538844  0
0.608398  0.420874  0.934497  0.385501  0.521788  0
0.610352  0.388388  0.944466  0.365309  0.504913  0
0.612305  0.357908  0.954624  0.34574  0.488233  0
0.614258  0.329359  0.964973  0.3268  0.471764  0
0.616211  0.302664  0.975514  0.308492  0.455518  0
0.618164  0.277744  0.986246  0.290819  0.439509  0
0.620117  0.254521  0.99717  0.273783  0.42375  0
0.62207  0.232916  1.00829  0.257383  0.408253  0
0.624023  0.212848  1.0196  0.241615  0.393028  0
0.625977  0.19424  1.03111  0.226477  0.378085  0
0.62793  0.177013  1.04281  0.211963  0.363435  0
0.629883  0.161091  1.0547  0.198066  0.349085  0
0.631836  0.146398  1.0668  0.18478  0.335044  0
0.633789  0.132863  1.07908  0.172095  0.321319  0
0.635742  0.120413  1.09157  0.160001  0.307916  0
0.637695  0.108979  1.10426  0.148487  0.29484  0
0.639648  0.098496  1.11714  0.137541  0.282097  0
0.641602  0.0888996  1.13023  0.127151  0.269689  0
0.643555  0.0801285  1.14351  0.117304  0.257621  0
0.645508  0.0721244  1.157  0.107984  0.245894  0
0.647461  0.0648315  1.17069  0.0991785  0.23451  0
0.649414  0.058197  1.18458  0.0908713  0.223471  0
0.651367  0.0521708  1.19868  0.083047  0.212777  0
0.65332  0.0467055  1.21298  0.0756899  0.202427  0
0.655273  0.0417566  1.22748  0.0687837  0.19242  0
0.657227  0.0372819  1.2422  0.0623122  0.182754  0
0.65918  0.0332424  1.25711  0.0562589  0.173428  0
0.661133  0.0296011  1.27224  0.0506071  0.164439  0
0.663086  0.0263238  1.28757  0.0453405  0.155782  0
0.665039  0.0233786  1.30311  0.0404424  0.147455  0
0.666992  0.0207357  1.31886  0.0358965  0.139453  0
0.668945  0.0183677  1.33481  0.0316865  0.131771  0
0.670898  0.0162491  1.35097  0.0277963  0.124404  0
0.672852  0.0143565  1.36734  0.0242101  0.117347  0
0.674805  0.0126683  1.38391  0.0209124  0.110594  0
0.676758  0.0111646  1.40068  0.0178879  0.104137  0
0.678711  0.0098272  1.41766  0.0151219  0.0979721  0
0.680664  0.00863949  1.43482  0.0125997  0.0920909  0
0.682617  0.00758625  1.45218  0.0103073  0.086487  0
0.68457  0.00665358  1.46972  0.00823106  0.0811531  0
0.686523  0.00582888  1.48742  0.0063578  0.0760819  0
0.688477  0.0051007  1.50529  0.00467478  0.071266  0
0.69043  0.00445864  1.52331  0.00316977  0.0666977  0
0.692383  0.00389331  1.54145  0.00183103  0.0623695  0
0.694336  0.00339624  1.55969  0.000647339  0.0582737  0
0.696289  0.00295979  1.578  -0.000392002  0.0544025  0
0.698242  0.00257707  1.59635  -0.00129718  0.0507483  0
0.700195  0.00224191  1.61469  -0.00207783  0.0473032  0
0.702148  0.00194879  1.63297  -0.00274309  0.0440598  0
0.704102  0.00169274  1.65113  -0.00330154  0.0410102  0
0.706055  0.00146935  1.66908  -0.00376123  0.0381471  0
0.708008  0.00127468  1.68673  -0.0041297  0.035463  0
0.709961  0.00110522  1.70396  -0.00441396  0.0329506  0
0.711914  0.000957866  1.72065  -0.00462048  0.0306026  0
0.713867  0.000829848  1.73663  -0.00475526  0.0284119  0
0.71582  0.000718732  1.75171  -0.00482376  0.0263716  0
0.717773  0.000622362  1.76567  -0.00483094  0.024475  0
0.719727  0.000538844  1.77826  -0.00478131  0.0227153  0
0.72168  0.000466513  1.78915  -0.00467886  0.021086  0
0.723633  0.000403909  1.798  -0.00452712  0.019581  0
0.725586  0.000349759  1.8044  -0.00432916  0.0181939  0
0.727539  0.000302955  1.80785  -0.0040876  0.0169188  0
0.729492  0.000262535  1.80782  -0.00380462  0.0157499  0
0.731445  0.000227671  1.80366  -0.00348194  0.0146815  0
0.733398  0.000197653  1.79465  -0.0031209  0.0137081  0
0.735352  0.000171876  1.77997  -0.0027224  0.0128244  0
0.737305  0.000149831  1.75873  -0.00228692  0.012025  0
0.739258  0.000131096  1.72995  -0.00181459  0.011305  0
0.741211  0.000115327  1.69263  -0.00130511  0.0106594  0
0.743164  0.000102249  1.64581  -0.000757817  0.0100834  0
0.745117  9.16563e-05  1.58873  -0.000171691  0.00957219  0
0.74707  8.34027e-05  1.52099  0.000454662  0.00912118  0
0.749023  7.7401e-05  1.4428  0.00112299  0.00872582  0
0.750977  7.36198e-05  1.35522  0.00183537  0.0083816  0
0.75293  7.20824e-05  1.26027  0.00259423  0.00808408  0
0.754883  7.28665e-05  1.16083  0.00340233  0.00782883  0
0.756836  7.61055e-05  1.06027  0.00426276  0.00761146  0
0.758789  8.19894e-05  0.961916  0.00517889  0.00742755  0
0.760742  9.07688e-05  0.868488  0.00615443  0.00727267  0
0.762695  0.000102758  0.781836  0.0071934  0.00714233  0
0.764648  0.00011834  0.702878  0.00830008  0.00703199  0
0.766602  0.000137975  0.631767  0.00947906  0.00693701  0
0.768555  0.000162204  0.568131  0.0107352  0.00685266  0
0.770508  0.000191661  0.511295  0.0120737  0.00677406  0
0.772461  0.000227085  0.460459  0.0134998  0.00669621  0
0.774414  0.000269326  0.414806  0.0150194  0.0066139  0
0.776367  0.000319364  0.373569  0.0166382  0.00652176  0
0.77832  0.000378323  0.33606  0.0183625  0.0064142  0
0.780273  0.000447487  0.301681  0.0201986  0.00628536  0
0.782227  0.000528324  0.269922  0.022153  0.00612917  0
0.78418  0.0006225  0.240354  0.0242327  0.00593924  0
0.786133  0.000731911  0.212619  0.0264447  0.00570892  0
0.788086  0.000858707  0.18642  0.028796  0.00543121  0
0.790039  0.00100532  0.161512  0.0312941  0.00509878  0
0.791992  0.00117449  0.137693  0.0339465  0.00470397  0
0.793945  0.00136932  0.114799  0.0367608  0.00423873  0
0.795898  0.00159331  0.0926917  0.0397449  0.00369461  0
0.797852  0.00185036  0.0712617  0.0429066  0.00306278  0
0.799805  0.00214487  0.0504179  0.0462539  0.002334  0
0.801758  0.00248178  0.0300864  0.0497949  0.0014986  0
0.803711  0.00286659  0.010207  0.0535377  0.000546478  0
0.805664  0.00330544  -0.00926935  0.0574905  -0.000532915  0
0.807617  0.00380517  -0.0283823  0.0616612  -0.00175056  0
0.80957  0.00437341  -0.0471641  0.0660582  -0.00311789  0
0.811523  0.0050186  -0.0656407  0.0706895  -0.00464678  0
0.813477  0.0057501  -0.083833  0.0755631  -0.00634956  0
0.81543  0.00657827  -0.101758  0.080687  -0.008239  0
0.817383  0.00751452  -0.119429  0.0860689  -0.0103283  0
0.819336  0.00857145  -0.136857  0.0917165  -0.012631  0
0.821289  0.0097629  -0.154051  0.0976373  -0.0151613  0
0.823242  0.0111041  -0.171018  0.103839  -0.0179334  0
0.825195  0.0126115  -0.187762  0.110327  -0.0209622  0
0.827148  0.0143035  -0.204289  0.11711  -0.0242629  0
0.829102  0.0161999  -0.220602  0.124194  -0.0278508  0
0.831055  0.0183222  -0.236704  0.131585  -0.0317418  0
0.833008  0.0206938  -0.252597  0.139288  -0.0359517  0
0.834961  0.0233402  -0.268283  0.14731  -0.0404969  0
0.836914  0.0262888  -0.283762  0.155654  -0.0453938  0
0.838867  0.0295694  -0.299037  0.164326  -0.0506587  0
0.84082  0.0332138  -0.314108  0.17333  -0.0563085  0
0.842773  0.0372564  -0.328977  0.182668  -0.0623596  0
0.844727  0.0417338  -0.343643  0.192345  -0.0688287  0
0.84668  0.0466855  -0.358107  0.202361  -0.0757324  0
0.848633  0.0521533  -0.372371  0.21272  -0.083087  0
0.850586  0.0581819  -0.386434  0.223422  -0.0909087  0
0.852539  0.0648185  -0.400297  0.234468  -0.0992134  0
0.854492  0.0721134  -0.41396  0.245857  -0.108017  0
0.856445  0.0801194  -0.427424  0.257589  -0.117334  0
0.858398  0.0888921  -0.44069  0.269662  -0.127179  0
0.860352  0.0984902  -0.453758  0.282074  -0.137567  0
0.862305  0.108975  -0.466627  0.294821  -0.14851  0
0.864258  0.120409  -0.4793  0.3079  -0.160022  0
0.866211  0.132861  -0.491776  0.321306  -0.172114  0
0.868164  0.146397  -0.504056  0.335033  -0.184798  0
0.870117  0.161091  -0.51614  0.349076  -0.198083  0
0.87207  0.177014  -0.52803  0.363427  -0.211977  0
0.874023  0.194241  -0.539724  0.378079  -0.22649  0
0.875977  0.21285  -0.551225  0.393022  -0.241627  0
0.87793  0.232918  -0.562531  0.408248  -0.257393  0
0.879883  0.254524  -0.573645  0.423747  -0.273793  0
0.881836  0.277747  -0.584567  0.439507  -0.290828  0
0.883789  0.302667  -0.595296  0.455516  -0.3085  0
0.885742  0.329362  -0.605834  0.471762  -0.326806  0
0.887695  0.357911  -0.616181  0.488232  -0.345746  0
0.889648  0.388391  -0.626338  0.504912  -0.365315  0
0.891602  0.420877  -0.636305  0.521788  -0.385505  0
0.893555  0.455441  -0.646083  0.538843  -0.406311  0
0.895508  0.492151  -0.655672  0.556063  -0.42772  0
0.897461  0.531072  -0.665073  0.57343  -0.449722  0
0.899414  0.572266  -0.674287  0.590928  -0.472303  0
0.901367  0.615787  -0.683313  0.608539  -0.495446  0
0.90332  0.661682  -0.692153  0.626245  -0.519133  0
0.905273  0.709995  -0.700806  0.644027  -0.543345  0
0.907227  0.760759  -0.709275  0.661867  -0.568059  0
0.90918  0.814  -0.717558  0.679744  -0.593251  0
0.911133  0.869733  -0.725657  0.69764  -0.618895  0
0.913086  0.927965  -0.733571  0.715535  -0.644961  0
0.915039  0.988691  -0.741302  0.733407  -0.67142  0
0.916992  1.05189  -0.74885  0.751237  -0.698239  0
0.918945  1.11755  -0.756216  0.769004  -0.725383  0
0.920898  1.18561  -0.7634  0.786688  -0.752816  0
0.922852  1.25603  -0.770401  0.804267  -0.780499  0
0.924805  1.32873  -0.777222  0.821722  -0.808393  0
0.926758  1.40363  -0.783862  0.83903  -0.836456  0
0.928711  1.48064  -0.790322  0.856172  -0.864644  0
0.930664  1.55964  -0.796601  0.873127  -0.892913  0
