# step = 2000, time = 0.02, G_eff = 0
# x  rho  phase  re  im  V
0.926758  0.622236  2.29521  -0.522748  0.590738  0
0.928711  0.664248  2.29988  -0.542952  0.607826  0
0.930664  0.707414  2.30402  -0.562904  0.624942  0
0.932617  0.751655  2.30767  -0.582592  0.64206  0
0.93457  0.796887  2.31091  -0.602  0.659153  0
0.936523  0.843018  2.31376  -0.621113  0.676192  0
0.938477  0.889948  2.31628  -0.639916  0.693149  0
0.94043  0.93757  2.3185  -0.658391  0.709994  0
0.942383  0.98577  2.32045  -0.676522  0.726697  0
0.944336  1.03443  2.32216  -0.69429  0.743228  0
0.946289  1.08341  2.32366  -0.711679  0.759556  0
0.948242  1.13259  2.32497  -0.72867  0.77565  0
0.950195  1.18183  2.32612  -0.745243  0.791479  0
0.952148  1.23097  2.32711  -0.761381  0.807013  0
0.954102  1.27987  2.32797  -0.777063  0.822219  0
0.956055  1.32838  2.32871  -0.792271  0.837068  0
0.958008  1.37633  2.32934  -0.806986  0.851529  0
0.959961  1.42356  2.32989  -0.821188  0.865572  0
0.961914  1.46992  2.33035  -0.834859  0.879167  0
0.963867  1.51524  2.33074  -0.847979  0.892284  0
0.96582  1.55935  2.33107  -0.860532  0.904896  0
0.967773  1.6021  2.33134  -0.872498  0.916975  0
0.969727  1.64331  2.33157  -0.88386  0.928494  0
0.97168  1.68284  2.33176  -0.894602  0.939428  0
0.973633  1.72052  2.33191  -0.904708  0.949751  0
0.975586  1.75622  2.33203  -0.91416  0.959441  0
0.977539  1.78978  2.33213  -0.922946  0.968476  0
0.979492  1.82106  2.3322  -0.931052  0.976833  0
0.981445  1.84994  2.33226  -0.938463  0.984495  0
0.983398  1.8763  2.3323  -0.945168  0.991444  0
0.985352  1.90003  2.33234  -0.951157  0.997662  0
0.987305  1.92102  2.33236  -0.95642  1.00314  0
0.989258  1.93918  2.33237  -0.960947  1.00785  0
0.991211  1.95444  2.33239  -0.964731  1.0118  0
0.993164  1.96673  2.33239  -0.967766  1.01497  0
0.995117  1.976  2.3324  -0.970047  1.01735  0
0.99707  1.9822  2.3324  -0.97157  1.01894  0
0.999023  1.9853  2.3324  -0.972332  1.01974  0
