# D = 5
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.0078125  0.0078125  -0.389603
0.0078125  0.0234375  -0.457788
0.0078125  0.0390625  -0.446168
0.0078125  0.0546875  -0.422984
0.0078125  0.0703125  -0.472376
0.0078125  0.0859375  -0.367834
0.0078125  0.101562  -0.275494
0.0078125  0.117188  -0.214466
0.0078125  0.132812  -0.120779
0.0078125  0.148438  0.11649
0.0078125  0.164062  0.139205
0.0078125  0.179688  -0.0215405
0.0078125  0.195312  -0.0741614
0.0078125  0.210938  -0.126514
0.0078125  0.226562  -0.0850056
0.0078125  0.242188  0.0665397
0.0078125  0.257812  0.288702
0.0078125  0.273438  0.356563
0.0078125  0.289062  0.262491
0.0078125  0.304688  0.45042
0.0078125  0.320312  0.715717
0.0078125  0.335938  0.530581
0.0078125  0.351562  0.263408
0.0078125  0.367188  0.158917
0.0078125  0.382812  -0.0617361
0.0078125  0.398438  -0.199036
0.0078125  0.414062  -0.25049
0.0078125  0.429688  -0.223736
0.0078125  0.445312  -0.133599
0.0078125  0.460938  -0.0382811
0.0078125  0.476562  -0.158832
0.0078125  0.492188  -0.276399
0.0078125  0.507812  -0.351018
0.0078125  0.523438  -0.504222
0.0078125  0.539062  -0.514785
0.0078125  0.554688  -0.409968
0.0078125  0.570312  -0.267859
0.0078125  0.585938  -0.231702
0.0078125  0.601562  -0.2729
0.0078125  0.617188  -0.382388
0.0078125  0.632812  -0.450365
0.0078125  0.648438  -0.383466
0.0078125  0.664062  -0.231689
0.0078125  0.679688  -0.294042
0.0078125  0.695312  -0.409989
0.0078125  0.710938  -0.402296
0.0078125  0.726562  -0.290935
0.0078125  0.742188  -0.267552
0.0078125  0.757812  -0.298652
0.0078125  0.773438  -0.220579
0.0078125  0.789062  -0.281609
0.0078125  0.804688  -0.253736
0.0078125  0.820312  -0.0348133
0.0078125  0.835938  -0.0680869
0.0078125  0.851562  -0.246849
0.0078125  0.867188  -0.293522
0.0078125  0.882812  -0.310385
0.0078125  0.898438  -0.327926
0.0078125  0.914062  -0.39171
0.0078125  0.929688  -0.380109
0.0078125  0.945312  -0.384619
0.0078125  0.960938  -0.346666
0.0078125  0.976562  -0.362555
0.0078125  0.992188  -0.328885

0.0234375  0.0078125  -0.524076
0.0234375  0.0234375  -0.557517
0.0234375  0.0390625  -0.422096
0.0234375  0.0546875  -0.348161
0.0234375  0.0703125  -0.391911
0.0234375  0.0859375  -0.27077
0.0234375  0.101562  -0.192524
0.0234375  0.117188  -0.200034
0.0234375  0.132812  -0.0754343
0.0234375  0.148438  0.18403
0.0234375  0.164062  0.207196
0.0234375  0.179688  0.0699356
0.0234375  0.195312  0.0216058
0.0234375  0.210938  -0.0664146
0.0234375  0.226562  -0.0407188
0.0234375  0.242188  0.0845231
0.0234375  0.257812  0.0919135
0.0234375  0.273438  0.268655
0.0234375  0.289062  0.417952
0.0234375  0.304688  0.846196
0.0234375  0.320312  1.54212
0.0234375  0.335938  1.03199
0.0234375  0.351562  0.300151
0.0234375  0.367188  0.223592
0.0234375  0.382812  0.129103
0.0234375  0.398438  -0.00270873
0.0234375  0.414062  -0.0896232
0.0234375  0.429688  -0.148854
0.0234375  0.445312  -0.118269
0.0234375  0.460938  -0.00791729
0.0234375  0.476562  0.0338261
0.0234375  0.492188  -0.0754732
0.0234375  0.507812  -0.298422
0.0234375  0.523438  -0.495353
0.0234375  0.539062  -0.553721
0.0234375  0.554688  -0.482347
0.0234375  0.570312  -0.351501
0.0234375  0.585938  -0.326168
0.0234375  0.601562  -0.440019
0.0234375  0.617188  -0.470929
0.0234375  0.632812  -0.497836
0.0234375  0.648438  -0.446078
0.0234375  0.664062  -0.37721
0.0234375  0.679688  -0.43879
0.0234375  0.695312  -0.50253
0.0234375  0.710938  -0.420546
0.0234375  0.726562  -0.37032
0.0234375  0.742188  -0.262505
0.0234375  0.757812  -0.219708
0.0234375  0.773438  -0.117321
0.0234375  0.789062  -0.125425
0.0234375  0.804688  -0.192035
0.0234375  0.820312  -0.0874899
0.0234375  0.835938  -0.131233
0.0234375  0.851562  -0.23742
0.0234375  0.867188  -0.279477
0.0234375  0.882812  -0.330899
0.0234375  0.898438  -0.364103
0.0234375  0.914062  -0.348121
0.0234375  0.929688  -0.313498
0.0234375  0.945312  -0.299892
0.0234375  0.960938  -0.36515
0.0234375  0.976562  -0.396359
0.0234375  0.992188  -0.413684

0.0390625  0.0078125  -0.547022
0.0390625  0.0234375  -0.616311
0.0390625  0.0390625  -0.369201
0.0390625  0.0546875  -0.264651
0.0390625  0.0703125  -0.28327
0.0390625  0.0859375  -0.139912
0.0390625  0.101562  -0.0925913
0.0390625  0.117188  -0.201227
0.0390625  0.132812  -0.0772551
0.0390625  0.148438  0.059767
0.0390625  0.164062  0.00968737
0.0390625  0.179688  -0.0566
0.0390625  0.195312  0.019294
0.0390625  0.210938  0.0141686
0.0390625  0.226562  0.112773
0.0390625  0.242188  0.217311
0.0390625  0.257812  0.267612
0.0390625  0.273438  0.385882
0.0390625  0.289062  0.613148
0.0390625  0.304688  0.806558
0.0390625  0.320312  1.36028
0.0390625  0.335938  1.59315
0.0390625  0.351562  1.33223
0.0390625  0.367188  0.787983
0.0390625  0.382812  0.547476
0.0390625  0.398438  0.237111
0.0390625  0.414062  0.0604986
0.0390625  0.429688  0.0724962
0.0390625  0.445312  -0.0729506
0.0390625  0.460938  -0.0480109
0.0390625  0.476562  0.061084
0.0390625  0.492188  0.0189164
0.0390625  0.507812  -0.131089
0.0390625  0.523438  -0.333581
0.0390625  0.539062  -0.460669
0.0390625  0.554688  -0.50299
0.0390625  0.570312  -0.389048
0.0390625  0.585938  -0.411309
0.0390625  0.601562  -0.524051
0.0390625  0.617188  -0.510366
0.0390625  0.632812  -0.512581
0.0390625  0.648438  -0.460023
0.0390625  0.664062  -0.493929
0.0390625  0.679688  -0.540909
0.0390625  0.695312  -0.571145
0.0390625  0.710938  -0.443329
0.0390625  0.726562  -0.352203
0.0390625  0.742188  -0.0963484
0.0390625  0.757812  0.116244
0.0390625  0.773438  0.172455
0.0390625  0.789062  0.123655
0.0390625  0.804688  -0.13703
0.0390625  0.820312  -0.165419
0.0390625  0.835938  -0.13604
0.0390625  0.851562  -0.239508
0.0390625  0.867188  -0.29647
0.0390625  0.882812  -0.394034
0.0390625  0.898438  -0.475573
0.0390625  0.914062  -0.489729
0.0390625  0.929688  -0.46767
0.0390625  0.945312  -0.457077
0.0390625  0.960938  -0.479781
0.0390625  0.976562  -0.479798
0.0390625  0.992188  -0.518988

0.0546875  0.0078125  -0.556599
0.0546875  0.0234375  -0.594101
