# D = 5
# z-slab average, thickness = 8 cells
# x  y  delta_avg
0.00390625  0.00390625  -0.123184
0.00390625  0.0117188  -0.0519252
0.00390625  0.0195312  -0.0391933
0.00390625  0.0273438  -0.00606718
0.00390625  0.0351562  0.0629712
0.00390625  0.0429688  0.196611
0.00390625  0.0507812  0.300074
0.00390625  0.0585938  0.28912
0.00390625  0.0664062  0.345726
0.00390625  0.0742188  0.39158
0.00390625  0.0820312  0.406129
0.00390625  0.0898438  0.404345
0.00390625  0.0976562  0.379544
0.00390625  0.105469  0.248735
0.00390625  0.113281  0.228588
0.00390625  0.121094  0.173369
0.00390625  0.128906  0.252462
0.00390625  0.136719  0.230913
0.00390625  0.144531  0.00843552
0.00390625  0.152344  -0.062385
0.00390625  0.160156  0.0442611
0.00390625  0.167969  0.08481
0.00390625  0.175781  0.124802
0.00390625  0.183594  0.145082
0.00390625  0.191406  0.148291
0.00390625  0.199219  0.15924
0.00390625  0.207031  0.196842
0.00390625  0.214844  0.132683
0.00390625  0.222656  -0.0446714
0.00390625  0.230469  -0.135296
0.00390625  0.238281  -0.264058
0.00390625  0.246094  -0.30188
0.00390625  0.253906  -0.279683
0.00390625  0.261719  -0.269588
0.00390625  0.269531  -0.271108
0.00390625  0.277344  -0.158226
0.00390625  0.285156  -0.0823074
0.00390625  0.292969  -0.121901
0.00390625  0.300781  -0.0524511
0.00390625  0.308594  -0.0312262
0.00390625  0.316406  -0.17232
0.00390625  0.324219  -0.395608
0.00390625  0.332031  -0.457322
0.00390625  0.339844  -0.572946
0.00390625  0.347656  -0.55807
0.00390625  0.355469  -0.534541
0.00390625  0.363281  -0.511685
0.00390625  0.371094  -0.556194
0.00390625  0.378906  -0.54482
0.00390625  0.386719  -0.497286
0.00390625  0.394531  -0.471575
0.00390625  0.402344  -0.464869
0.00390625  0.410156  -0.446946
0.00390625  0.417969  -0.384924
0.00390625  0.425781  -0.407815
0.00390625  0.433594  -0.441325
0.00390625  0.441406  -0.517605
0.00390625  0.449219  -0.522907
0.00390625  0.457031  -0.549885
0.00390625  0.464844  -0.480618
0.00390625  0.472656  -0.413321
0.00390625  0.480469  -0.302159
0.00390625  0.488281  -0.193563
0.00390625  0.496094  -0.157522
0.00390625  0.503906  -0.104252
0.00390625  0.511719  -0.109135
0.00390625  0.519531  -0.095069
0.00390625  0.527344  -0.183762
0.00390625  0.535156  -0.329316
0.00390625  0.542969  -0.386647
0.00390625  0.550781  -0.386817
0.00390625  0.558594  -0.334674
0.00390625  0.566406  -0.307596
0.00390625  0.574219  -0.296357
0.00390625  0.582031  -0.276501
0.00390625  0.589844  -0.273982
0.00390625  0.597656  -0.210495
0.00390625  0.605469  -0.111298
